img_name,labels,top,left,bottom,right,width,height,num_digits
11275.png,2.0_8.0_3.0,68,112,128,216,104,60,3
11276.png,2.0_2.0,10,47,56,82,35,46,2
11277.png,5.0_4.0_1.0_10.0,4,20,21,48,28,17,4
11278.png,1.0_10.0_6.0,3,27,32,55,28,29,3
11279.png,3.0_1.0,3,22,22,36,14,19,2
1128.png,4.0_8.0,4,35,45,62,27,41,2
11280.png,3.0_1.0_4.0,20,97,83,163,66,63,3
11281.png,3.0_2.0,1,27,28,56,29,27,2
11282.png,2.0,6,45,53,68,23,47,1
11283.png,7.0_1.0_4.0,9,47,51,77,30,42,3
11284.png,4.0,9,33,27,40,7,18,1
11285.png,9.0_6.0,5,47,58,86,39,53,2
11286.png,4.0,2,18,25,36,18,23,1
11287.png,3.0_9.0_5.0,7,46,45,76,30,38,3
11288.png,6.0,5,27,33,41,14,28,1
11289.png,5.0_1.0,14,89,87,157,68,73,2
1129.png,2.0_6.0,10,51,67,126,75,57,2
11290.png,2.0_2.0_10.0,39,99,67,130,31,28,3
11291.png,5.0_3.0,25,128,143,190,62,118,2
11292.png,1.0_8.0,7,66,54,128,62,47,2
11293.png,5.0_5.0,14,43,37,65,22,23,2
11294.png,7.0_5.0_8.0,1,11,13,36,25,12,3
11295.png,6.0_8.0_3.0,23,82,60,134,52,37,3
11296.png,4.0_6.0,1,17,27,41,24,26,2
11297.png,4.0_4.0_9.0,2,17,16,41,24,14,3
11298.png,2.0_4.0,5,39,51,89,50,46,2
11299.png,3.0_10.0,5,20,27,46,26,22,2
113.png,1.0_3.0,1,19,24,39,20,23,2
1130.png,4.0,12,35,39,51,16,27,1
11300.png,1.0_8.0_1.0,5,32,30,50,18,25,3
11301.png,1.0_5.0,6,23,22,32,9,16,2
11302.png,1.0_3.0_7.0_8.0,1,17,14,45,28,13,4
11303.png,3.0_2.0,1,14,17,33,19,16,2
11304.png,1.0_5.0_6.0,4,22,23,46,24,19,3
11305.png,1.0_2.0_2.0,85,190,129,234,44,44,3
11306.png,1.0_3.0,14,48,38,67,19,24,2
11307.png,9.0,6,32,33,46,14,27,1
11308.png,1.0_2.0,4,20,32,44,24,28,2
11309.png,6.0_6.0,3,22,23,42,20,20,2
1131.png,1.0_4.0_10.0,88,113,124,152,39,36,3
11310.png,8.0,5,28,36,46,18,31,1
11311.png,2.0_4.0_5.0,23,181,66,235,54,43,3
11312.png,8.0_2.0_7.0,8,51,60,94,43,52,3
11313.png,8.0,13,74,61,111,37,48,1
11314.png,6.0_3.0,4,36,45,88,52,41,2
11315.png,7.0_6.0,2,19,20,35,16,18,2
11316.png,1.0_3.0,2,23,28,41,18,26,2
11317.png,1.0_2.0_2.0,7,48,58,123,75,51,3
11318.png,7.0,2,30,36,43,13,34,1
11319.png,1.0_3.0_8.0,17,44,61,98,54,44,3
1132.png,2.0_8.0,92,177,151,234,57,59,2
11320.png,1.0_3.0_5.0,5,26,31,57,31,26,3
11321.png,5.0_2.0,1,15,16,30,15,15,2
11322.png,3.0_1.0,5,21,24,39,18,19,2
11323.png,3.0_5.0,4,32,43,80,48,39,2
11324.png,6.0,4,47,35,67,20,31,1
11325.png,1.0_7.0,2,12,14,25,13,12,2
11326.png,2.0_2.0_2.0_6.0,1,20,22,70,50,21,4
11327.png,1.0_3.0_8.0,11,30,35,65,35,24,3
11328.png,5.0_6.0,5,33,44,80,47,39,2
11329.png,6.0_6.0_9.0,32,53,60,92,39,28,3
1133.png,1.0_3.0_4.0,17,69,62,152,83,45,3
11330.png,4.0_2.0,8,33,35,52,19,27,2
11331.png,7.0_3.0,34,29,169,123,94,135,2
11332.png,5.0_1.0,15,63,52,105,42,37,2
11333.png,2.0_10.0,12,42,43,70,28,31,2
11334.png,3.0_3.0,7,31,30,54,23,23,2
11335.png,1.0_7.0,12,50,44,73,23,32,2
11336.png,3.0_2.0_4.0,18,69,58,117,48,40,3
11337.png,6.0_10.0,1,33,41,71,38,40,2
11338.png,1.0_4.0,7,36,39,69,33,32,2
11339.png,7.0_8.0,4,18,18,29,11,14,2
1134.png,2.0_4.0,4,27,33,53,26,29,2
11340.png,3.0_9.0_7.0,30,233,77,290,57,47,3
11341.png,1.0_7.0_7.0_10.0,2,16,17,46,30,15,4
11342.png,5.0,10,67,61,103,36,51,1
11343.png,1.0_9.0,9,29,21,40,11,12,2
11344.png,7.0_9.0,4,40,56,93,53,52,2
11345.png,9.0_8.0,50,89,106,143,54,56,2
11346.png,8.0_5.0,2,16,15,29,13,13,2
11347.png,6.0,2,28,38,50,22,36,1
11348.png,2.0_6.0,25,132,131,258,126,106,2
11349.png,1.0_1.0_8.0,6,80,42,114,34,36,3
1135.png,3.0_3.0,3,34,39,80,46,36,2
11350.png,1.0_1.0_4.0,19,69,69,119,50,50,3
11351.png,7.0_9.0,5,46,59,106,60,54,2
11352.png,3.0_5.0,7,29,27,43,14,20,2
11353.png,1.0_3.0,7,38,43,53,15,36,2
11354.png,5.0_9.0,2,19,20,36,17,18,2
11355.png,2.0_10.0_9.0,8,35,34,67,32,26,3
11356.png,5.0_5.0,3,34,41,56,22,38,2
11357.png,7.0_5.0,2,22,27,45,23,25,2
11358.png,1.0_1.0,13,77,95,161,84,82,2
11359.png,5.0_4.0,9,50,47,80,30,38,2
1136.png,5.0_7.0,2,25,35,70,45,33,2
11360.png,1.0_8.0_6.0,16,51,42,84,33,26,3
11361.png,1.0_10.0,12,47,48,74,27,36,2
11362.png,8.0_7.0,4,30,31,51,21,27,2
11363.png,3.0_8.0,2,31,39,68,37,37,2
11364.png,1.0_2.0_1.0,3,17,15,37,20,12,3
11365.png,1.0_7.0,5,35,39,53,18,34,2
11366.png,9.0_9.0,4,43,56,103,60,52,2
11367.png,1.0_3.0,1,15,19,39,24,18,2
11368.png,2.0_2.0,3,24,28,47,23,25,2
11369.png,4.0_6.0,12,70,48,103,33,36,2
1137.png,1.0_9.0,11,64,54,102,38,43,2
11370.png,3.0_10.0_3.0,19,90,82,180,90,63,3
11371.png,8.0_5.0,6,39,51,76,37,45,2
11372.png,1.0_7.0_8.0_2.0,2,25,31,80,55,29,4
11373.png,2.0_7.0,2,19,20,29,10,18,2
11374.png,2.0_7.0,9,64,75,135,71,66,2
11375.png,2.0_6.0,2,43,52,100,57,50,2
11376.png,4.0,7,35,41,52,17,34,1
11377.png,2.0_3.0_7.0,6,27,32,73,46,26,3
11378.png,1.0_5.0_4.0,11,55,50,94,39,39,3
11379.png,2.0_6.0,1,19,24,41,22,23,2
1138.png,4.0_1.0_10.0,16,76,77,154,78,61,3
11380.png,1.0,2,20,20,27,7,18,1
11381.png,1.0_10.0_9.0,11,58,67,106,48,56,3
11382.png,4.0_5.0,1,13,19,32,19,18,2
11383.png,1.0_6.0,1,26,29,53,27,28,2
11384.png,4.0_2.0,12,65,82,128,63,70,2
11385.png,1.0_5.0,18,62,60,96,34,42,2
11386.png,2.0_8.0_2.0,7,26,27,45,19,20,3
11387.png,1.0_1.0,11,64,67,96,32,56,2
11388.png,2.0_4.0,9,57,75,126,69,66,2
11389.png,7.0_3.0_7.0,34,183,79,227,44,45,3
1139.png,1.0_10.0,13,40,33,61,21,20,2
11390.png,6.0_6.0,22,30,51,63,33,29,2
11391.png,7.0_8.0,5,22,17,39,17,12,2
11392.png,1.0_2.0_8.0,5,32,31,68,36,26,3
11393.png,2.0_2.0,5,28,31,50,22,26,2
11394.png,2.0_3.0_4.0,1,58,92,220,162,91,3
11395.png,1.0,4,31,24,37,6,20,1
11396.png,4.0_4.0,4,24,17,42,18,13,2
11397.png,6.0_3.0_6.0,1,18,23,50,32,22,3
11398.png,5.0_7.0,3,3,26,25,22,23,2
11399.png,1.0_1.0,9,39,37,62,23,28,2
114.png,1.0_9.0,4,29,34,47,18,30,2
1140.png,5.0_10.0,2,30,46,91,61,44,2
11400.png,3.0,13,45,46,63,18,33,1
11401.png,8.0_10.0,27,131,129,206,75,102,2
11402.png,1.0_4.0_10.0,11,48,50,100,52,39,3
11403.png,1.0_6.0_3.0,1,65,77,124,59,76,3
11404.png,6.0,11,40,30,58,18,19,1
11405.png,3.0_5.0,19,65,71,120,55,52,2
11406.png,4.0_6.0,15,49,60,87,38,45,2
11407.png,2.0_3.0_8.0_3.0,1,16,18,48,32,17,4
11408.png,2.0_1.0_6.0,1,16,19,42,26,18,3
11409.png,1.0_1.0_1.0,7,30,31,59,29,24,3
1141.png,2.0_1.0,2,30,39,63,33,37,2
11410.png,6.0_8.0,8,34,37,61,27,29,2
11411.png,3.0,3,34,21,43,9,18,1
11412.png,4.0_5.0,4,33,43,67,34,39,2
11413.png,8.0,6,30,30,42,12,24,1
11414.png,1.0_1.0_2.0,8,33,35,59,26,27,3
11415.png,2.0_1.0_8.0,1,20,25,60,40,24,3
11416.png,2.0_1.0_6.0,12,74,71,149,75,59,3
11417.png,4.0_6.0,1,28,32,58,30,31,2
11418.png,1.0_1.0,62,215,122,272,57,60,2
11419.png,4.0_3.0_3.0,1,19,18,38,19,17,3
1142.png,1.0_10.0,6,23,30,43,20,24,2
11420.png,3.0_10.0,6,39,57,86,47,51,2
11421.png,4.0,3,17,15,24,7,12,1
11422.png,2.0_1.0_3.0,6,19,24,43,24,18,3
11423.png,7.0_8.0,11,62,75,120,58,64,2
11424.png,8.0,1,17,21,29,12,20,1
11425.png,3.0_10.0,5,26,34,54,28,29,2
11426.png,8.0_4.0_9.0,21,85,83,145,60,62,3
11427.png,1.0_10.0_6.0,1,29,35,84,55,34,3
11428.png,7.0_10.0,10,57,74,140,83,64,2
11429.png,2.0_5.0,5,32,27,46,14,22,2
1143.png,1.0_3.0,2,26,31,47,21,29,2
11430.png,2.0_10.0,33,140,108,204,64,75,2
11431.png,2.0_9.0,5,34,35,55,21,30,2
11432.png,6.0,6,23,32,42,19,26,1
11433.png,3.0_1.0,10,45,54,78,33,44,2
11434.png,5.0_4.0,6,33,47,79,46,41,2
11435.png,3.0_9.0,2,20,23,37,17,21,2
11436.png,1.0_1.0_1.0,4,25,28,54,29,24,3
11437.png,2.0_9.0_4.0,3,25,25,64,39,22,3
11438.png,2.0_10.0_10.0,10,36,36,71,35,26,3
11439.png,1.0_7.0_7.0,1,26,39,63,37,38,3
1144.png,2.0_2.0,5,25,26,43,18,21,2
11440.png,1.0_4.0,32,142,149,239,97,117,2
11441.png,3.0_4.0,3,19,20,31,12,17,2
11442.png,4.0_2.0,18,89,104,181,92,86,2
11443.png,4.0_1.0_1.0,7,30,28,58,28,21,3
11444.png,6.0_6.0,13,83,83,162,79,70,2
11445.png,2.0_7.0,4,39,48,99,60,44,2
11446.png,4.0,8,21,20,29,8,12,1
11447.png,5.0,9,54,56,76,22,47,1
11448.png,2.0_5.0,3,27,29,46,19,26,2
11449.png,2.0_9.0,6,32,33,62,30,27,2
1145.png,2.0_4.0,36,108,79,157,49,43,2
11450.png,4.0_1.0,10,46,45,85,39,35,2
11451.png,2.0_4.0_9.0,1,25,31,61,36,30,3
11452.png,4.0,2,21,23,33,12,21,1
11453.png,2.0_3.0_4.0,1,20,24,52,32,23,3
11454.png,6.0_3.0,4,31,34,62,31,30,2
11455.png,1.0_1.0_1.0,4,32,29,58,26,25,3
11456.png,2.0_5.0_5.0,20,79,57,120,41,37,3
11457.png,9.0_3.0,2,28,28,43,15,26,2
11458.png,2.0_2.0_6.0,19,58,47,98,40,28,3
11459.png,3.0_6.0,1,34,47,78,44,46,2
1146.png,6.0_8.0,11,48,57,101,53,46,2
11460.png,1.0_6.0_10.0,15,67,63,124,57,48,3
11461.png,2.0_10.0,2,25,29,56,31,27,2
11462.png,1.0_8.0_2.0,101,135,151,183,48,50,3
11463.png,2.0_1.0_8.0,1,27,23,50,23,22,3
11464.png,6.0_10.0,11,67,65,122,55,54,2
11465.png,7.0_4.0,4,30,40,81,51,36,2
11466.png,7.0_8.0,5,49,70,124,75,65,2
11467.png,1.0_8.0_6.0,11,44,46,75,31,35,3
11468.png,9.0_4.0,1,13,11,24,11,10,2
11469.png,6.0,9,44,40,59,15,31,1
1147.png,5.0_9.0,1,35,32,73,38,31,2
11470.png,2.0_10.0,5,19,18,32,13,13,2
11471.png,1.0_10.0_10.0,1,15,18,40,25,17,3
11472.png,1.0_4.0,6,33,37,62,29,31,2
11473.png,9.0_7.0_7.0,14,63,54,113,50,40,3
11474.png,2.0_1.0_10.0,10,34,32,65,31,22,3
11475.png,4.0_5.0,9,61,54,136,75,45,2
11476.png,4.0,11,66,84,107,41,73,1
11477.png,4.0,15,83,80,129,46,65,1
11478.png,4.0_10.0,5,42,47,100,58,42,2
11479.png,2.0_3.0,8,47,52,81,34,44,2
1148.png,2.0_4.0_10.0,1,15,17,41,26,16,3
11480.png,5.0_7.0_2.0,11,53,57,110,57,46,3
11481.png,4.0_3.0,17,55,65,102,47,48,2
11482.png,9.0,1,27,35,40,13,34,1
11483.png,2.0_2.0,1,17,28,43,26,27,2
11484.png,1.0_8.0,15,59,61,88,29,46,2
11485.png,2.0_4.0_9.0,4,38,45,91,53,41,3
11486.png,3.0_5.0_4.0,14,56,58,150,94,44,3
11487.png,5.0,3,27,24,38,11,21,1
11488.png,5.0_7.0,2,22,31,55,33,29,2
11489.png,1.0_2.0_1.0,16,70,64,104,34,48,3
1149.png,2.0_7.0,9,38,46,59,21,37,2
11490.png,2.0,1,12,14,19,7,13,1
11491.png,3.0_2.0_7.0,3,26,29,49,23,26,3
11492.png,2.0_9.0,8,79,119,190,111,111,2
11493.png,9.0_7.0,2,22,28,38,16,26,2
11494.png,1.0_10.0,14,61,76,134,73,62,2
11495.png,1.0_7.0_2.0,3,28,34,53,25,31,3
11496.png,6.0,5,31,29,46,15,24,1
11497.png,1.0_9.0,13,48,49,72,24,36,2
11498.png,3.0_9.0,2,20,21,34,14,19,2
11499.png,2.0_8.0,1,17,20,32,15,19,2
115.png,3.0_2.0,1,26,27,51,25,26,2
1150.png,2.0_6.0_8.0,5,37,42,77,40,37,3
11500.png,5.0,3,36,28,54,18,25,1
11501.png,7.0_5.0,5,34,36,58,24,31,2
11502.png,1.0_8.0_3.0,3,26,31,51,25,28,3
11503.png,6.0_4.0,4,20,27,47,27,23,2
11504.png,4.0,1,14,12,20,6,11,1
11505.png,1.0_7.0_1.0_8.0,1,14,18,38,24,17,4
11506.png,1.0_3.0_7.0,12,37,42,63,26,30,3
11507.png,9.0_2.0,10,87,78,138,51,68,2
11508.png,1.0_4.0,10,26,43,58,32,33,2
11509.png,2.0_8.0,14,51,52,100,49,38,2
1151.png,9.0_3.0,2,19,20,35,16,18,2
11510.png,9.0,10,51,62,69,18,52,1
11511.png,1.0_4.0,1,66,95,165,99,94,2
11512.png,7.0,5,34,36,50,16,31,1
11513.png,6.0,8,42,57,69,27,49,1
11514.png,1.0_9.0,1,17,28,48,31,27,2
11515.png,2.0_9.0_6.0,19,109,139,246,137,120,3
11516.png,1.0_5.0,4,31,44,71,40,40,2
11517.png,1.0_5.0_1.0_10.0,1,12,13,40,28,12,4
11518.png,1.0_9.0,12,77,94,156,79,82,2
11519.png,3.0_3.0,3,18,24,38,20,21,2
1152.png,2.0_7.0,1,18,26,37,19,25,2
11520.png,1.0_2.0_9.0,1,25,34,72,47,33,3
11521.png,1.0_8.0_3.0,29,110,66,152,42,37,3
11522.png,1.0_10.0,1,25,37,51,26,36,2
11523.png,1.0_6.0,15,6,92,75,69,77,2
11524.png,7.0_1.0,4,40,45,62,22,41,2
11525.png,7.0_8.0,9,52,63,107,55,54,2
11526.png,3.0_9.0_1.0,1,25,25,47,22,24,3
11527.png,5.0_7.0,5,35,41,67,32,36,2
11528.png,1.0_2.0,5,32,33,62,30,28,2
11529.png,2.0_10.0,22,35,42,58,23,20,2
1153.png,9.0_3.0,5,55,64,110,55,59,2
11530.png,6.0_9.0_6.0,18,61,44,87,26,26,3
11531.png,1.0_6.0_7.0_8.0,1,21,26,74,53,25,4
11532.png,1.0_1.0_1.0,3,17,18,39,22,15,3
11533.png,9.0_10.0,4,15,17,29,14,13,2
11534.png,1.0_2.0_1.0,12,42,26,65,23,14,3
11535.png,2.0_1.0_10.0_7.0,37,139,72,183,44,35,4
11536.png,1.0_3.0_1.0,2,31,36,57,26,34,3
11537.png,1.0_10.0_2.0,14,53,45,88,35,31,3
11538.png,7.0_3.0,50,97,108,150,53,58,2
11539.png,5.0_4.0_1.0,12,67,48,120,53,36,3
1154.png,2.0,6,29,32,49,20,26,1
11540.png,6.0_1.0,4,28,28,47,19,24,2
11541.png,1.0_5.0,1,45,50,91,46,49,2
11542.png,1.0_8.0,2,20,25,35,15,23,2
11543.png,1.0,4,45,45,65,20,41,1
11544.png,3.0_5.0,3,13,16,25,12,13,2
11545.png,3.0_8.0,8,29,30,51,22,22,2
11546.png,4.0_2.0_9.0_1.0,12,39,34,68,29,22,4
11547.png,1.0_1.0,4,37,41,61,24,37,2
11548.png,1.0_3.0_1.0,32,150,57,176,26,25,3
11549.png,1.0_5.0,5,24,27,46,22,22,2
1155.png,5.0_6.0,1,37,45,79,42,44,2
11550.png,6.0_10.0,5,28,30,56,28,25,2
11551.png,1.0_4.0_7.0,1,23,29,47,24,28,3
11552.png,1.0_1.0,5,43,40,63,20,35,2
11553.png,8.0,80,170,115,194,24,35,1
11554.png,5.0_1.0,8,48,46,74,26,38,2
11555.png,8.0,20,85,78,124,39,58,1
11556.png,3.0_3.0_7.0,31,88,84,157,69,53,3
11557.png,6.0_6.0,8,35,35,63,28,27,2
11558.png,2.0_3.0_3.0,31,78,85,125,47,54,3
11559.png,2.0,10,57,51,77,20,41,1
1156.png,8.0_9.0,14,75,51,109,34,37,2
11560.png,1.0_1.0,10,70,78,122,52,68,2
11561.png,4.0_1.0,7,39,42,65,26,35,2
11562.png,2.0_5.0,8,54,55,98,44,47,2
11563.png,2.0_5.0,2,40,57,99,59,55,2
11564.png,2.0,5,28,26,43,15,21,1
11565.png,8.0_4.0,47,200,76,233,33,29,2
11566.png,4.0_6.0_3.0,12,61,68,138,77,56,3
11567.png,1.0_4.0_5.0,14,59,71,149,90,57,3
11568.png,3.0_10.0_9.0,4,20,44,74,54,40,3
11569.png,1.0_1.0_5.0,6,34,46,69,35,40,3
1157.png,1.0_3.0_5.0_1.0,17,98,66,192,94,49,4
11570.png,7.0,17,69,66,91,22,49,1
11571.png,1.0_5.0_3.0,21,24,75,119,95,54,3
11572.png,4.0,4,22,26,35,13,22,1
11573.png,3.0_9.0_1.0,26,121,101,229,108,75,3
11574.png,3.0_4.0,4,89,112,196,107,108,2
11575.png,3.0_10.0,1,14,13,28,14,12,2
11576.png,3.0_1.0,5,24,25,39,15,20,2
11577.png,8.0_3.0,4,27,28,47,20,24,2
11578.png,9.0,2,28,23,35,7,21,1
11579.png,1.0_2.0_6.0,84,103,172,214,111,88,3
1158.png,1.0_2.0,5,29,28,50,21,23,2
11580.png,7.0_1.0,4,27,30,48,21,26,2
11581.png,7.0,3,22,24,31,9,21,1
11582.png,7.0_4.0,6,35,42,73,38,36,2
11583.png,7.0_3.0,8,53,54,109,56,46,2
11584.png,2.0_3.0_6.0_9.0,4,26,29,60,34,25,4
11585.png,3.0_8.0_7.0,1,14,19,33,19,18,3
11586.png,4.0_1.0,12,39,33,58,19,21,2
11587.png,4.0_10.0_1.0,1,18,17,42,24,16,3
11588.png,5.0_8.0,6,58,77,98,40,71,2
11589.png,5.0,10,44,53,59,15,43,1
1159.png,9.0,3,16,29,38,22,26,1
11590.png,9.0_2.0,13,56,56,100,44,43,2
11591.png,7.0_1.0,9,46,49,76,30,40,2
11592.png,8.0,10,36,31,48,12,21,1
11593.png,1.0_3.0_5.0,11,61,72,100,39,61,3
11594.png,4.0_4.0,5,28,30,50,22,25,2
11595.png,1.0_7.0,4,23,27,35,12,23,2
11596.png,3.0_3.0,28,155,82,203,48,54,2
11597.png,1.0_1.0_7.0,2,25,29,43,18,27,3
11598.png,5.0_10.0,5,21,23,41,20,18,2
11599.png,7.0_4.0,7,47,59,112,65,52,2
116.png,5.0_1.0_3.0,11,27,26,49,22,15,3
1160.png,1.0_4.0_5.0_1.0,3,21,26,63,42,23,4
11600.png,2.0_1.0,1,16,18,31,15,17,2
11601.png,1.0_2.0_2.0,5,15,22,39,24,17,3
11602.png,3.0,4,17,25,28,11,21,1
11603.png,2.0_1.0_8.0,7,31,38,67,36,31,3
11604.png,7.0,9,49,49,69,20,40,1
11605.png,3.0_7.0,3,17,21,32,15,18,2
11606.png,5.0,7,27,33,42,15,26,1
11607.png,1.0_5.0,10,52,48,85,33,38,2
11608.png,5.0_3.0_8.0,2,22,26,47,25,24,3
11609.png,2.0_4.0_6.0,2,17,17,37,20,15,3
1161.png,3.0,39,120,69,132,12,30,1
11610.png,1.0_5.0_10.0,19,64,49,104,40,30,3
11611.png,8.0_3.0,33,109,61,148,39,28,2
11612.png,4.0_9.0,3,24,27,47,23,24,2
11613.png,1.0_7.0,2,38,54,91,53,52,2
11614.png,1.0_10.0_1.0,18,90,51,113,23,33,3
11615.png,7.0,2,27,31,41,14,29,1
11616.png,1.0_10.0_9.0,18,88,59,136,48,41,3
11617.png,1.0_10.0_1.0,5,44,50,100,56,45,3
11618.png,1.0_5.0_1.0,1,17,17,33,16,16,3
11619.png,2.0_3.0,4,31,32,50,19,28,2
1162.png,8.0_7.0,6,39,48,82,43,42,2
11620.png,1.0_4.0,9,83,79,141,58,70,2
11621.png,2.0_7.0,23,80,44,108,28,21,2
11622.png,2.0_8.0,3,49,63,98,49,60,2
11623.png,3.0_5.0,22,110,115,213,103,93,2
11624.png,1.0_10.0,1,29,29,57,28,28,2
11625.png,8.0,6,32,32,43,11,26,1
11626.png,1.0_1.0,3,17,21,35,18,18,2
11627.png,5.0_1.0,1,26,33,56,30,32,2
11628.png,6.0_5.0,13,155,94,236,81,81,2
11629.png,1.0_6.0,3,28,36,65,37,33,2
1163.png,4.0_7.0,15,50,55,115,65,40,2
11630.png,1.0_10.0_3.0,11,50,53,102,52,42,3
11631.png,2.0_6.0_5.0,5,36,36,79,43,31,3
11632.png,1.0_1.0_8.0,6,42,56,100,58,50,3
11633.png,6.0_1.0,11,40,41,65,25,30,2
11634.png,2.0_6.0,1,20,23,46,26,22,2
11635.png,4.0_6.0,15,77,73,116,39,58,2
11636.png,8.0_8.0,22,23,59,53,30,37,2
11637.png,2.0_7.0,96,254,166,290,36,70,2
11638.png,3.0_10.0,10,32,34,57,25,24,2
11639.png,5.0_3.0,6,32,36,63,31,30,2
1164.png,4.0_3.0_6.0,2,74,97,147,73,95,3
11640.png,6.0_8.0,8,33,32,54,21,24,2
11641.png,2.0,15,46,43,65,19,28,1
11642.png,1.0_10.0,8,53,62,86,33,54,2
11643.png,1.0_8.0,5,37,44,71,34,39,2
11644.png,5.0,3,26,32,45,19,29,1
11645.png,2.0,6,53,63,88,35,57,1
11646.png,4.0_1.0_6.0,15,38,72,110,72,57,3
11647.png,1.0,5,40,47,64,24,42,1
11648.png,1.0_5.0_5.0,16,58,63,115,57,47,3
11649.png,2.0_7.0,5,29,33,63,34,28,2
1165.png,5.0_6.0_5.0,10,40,36,73,33,26,3
11650.png,1.0,7,27,37,40,13,30,1
11651.png,2.0_6.0,34,99,64,127,28,30,2
11652.png,1.0,4,19,17,26,7,13,1
11653.png,2.0_4.0_1.0,3,27,36,56,29,33,3
11654.png,4.0,10,22,23,28,6,13,1
11655.png,6.0_10.0,8,42,45,90,48,37,2
11656.png,6.0_5.0,8,34,43,70,36,35,2
11657.png,2.0,16,57,53,77,20,37,1
11658.png,3.0_1.0_8.0,18,85,84,178,93,66,3
11659.png,1.0_6.0,5,27,26,42,15,21,2
1166.png,3.0_10.0_10.0,2,29,35,80,51,33,3
11660.png,5.0_1.0,10,58,70,102,44,60,2
11661.png,5.0_10.0,13,47,38,75,28,25,2
11662.png,8.0_10.0,14,53,54,83,30,40,2
11663.png,5.0_4.0_6.0,3,29,31,74,45,28,3
11664.png,3.0_8.0,16,61,75,109,48,59,2
11665.png,4.0_1.0,10,34,32,57,23,22,2
11666.png,2.0_10.0,31,142,181,228,86,150,2
11667.png,5.0_10.0,11,42,49,77,35,38,2
11668.png,4.0,11,35,28,50,15,17,1
11669.png,7.0_8.0,4,26,22,43,17,18,2
1167.png,2.0_1.0_9.0,13,58,50,123,65,37,3
11670.png,4.0_9.0,2,23,29,49,26,27,2
11671.png,2.0_3.0,9,31,34,64,33,25,2
11672.png,3.0_4.0,7,42,44,77,35,37,2
11673.png,6.0_1.0_4.0,0,13,20,41,28,20,3
11674.png,4.0,2,25,32,44,19,30,1
11675.png,5.0_10.0,9,64,86,115,51,77,2
11676.png,1.0_4.0,12,45,47,72,27,35,2
11677.png,2.0_10.0,10,44,53,88,44,43,2
11678.png,9.0_5.0,20,69,77,116,47,57,2
11679.png,1.0_8.0,16,62,72,113,51,56,2
1168.png,2.0_10.0_10.0_10.0,6,12,33,73,61,27,4
11680.png,4.0_6.0,1,21,20,44,23,19,2
11681.png,1.0_6.0,5,39,54,78,39,49,2
11682.png,9.0_8.0,7,42,52,83,41,45,2
11683.png,3.0_10.0_8.0,1,32,36,77,45,35,3
11684.png,4.0_8.0,3,44,48,69,25,45,2
11685.png,5.0_7.0,3,23,28,44,21,25,2
11686.png,2.0,4,35,50,66,31,46,1
11687.png,5.0,3,31,36,47,16,33,1
11688.png,2.0_2.0_10.0,10,49,59,122,73,49,3
11689.png,9.0,6,48,38,64,16,32,1
1169.png,1.0_10.0,2,32,32,57,25,30,2
11690.png,1.0_7.0,2,15,18,29,14,16,2
11691.png,9.0_1.0,22,77,57,109,32,35,2
11692.png,2.0_7.0,9,34,33,48,14,24,2
11693.png,7.0,7,32,42,54,22,35,1
11694.png,9.0,15,73,84,116,43,69,1
11695.png,6.0_6.0,6,29,25,52,23,19,2
11696.png,1.0_5.0_8.0,11,33,28,60,27,17,3
11697.png,6.0_10.0,2,27,26,58,31,24,2
11698.png,4.0,2,21,18,28,7,16,1
11699.png,2.0,1,16,17,24,8,16,1
117.png,4.0_8.0,8,145,158,311,166,150,2
1170.png,8.0_6.0,4,34,36,76,42,32,2
11700.png,3.0,3,30,33,53,23,30,1
11701.png,1.0_2.0,32,92,80,137,45,48,2
