img_name,labels,top,left,bottom,right,width,height,num_digits
11702.png,2.0,8,36,46,55,19,38,1
11703.png,1.0_1.0_2.0,12,42,34,85,43,22,3
11704.png,2.0_10.0_6.0,1,15,19,39,24,18,3
11705.png,1.0_10.0_6.0,16,52,47,79,27,31,3
11706.png,6.0_6.0,9,39,34,70,31,25,2
11707.png,2.0_3.0_4.0,2,19,15,39,20,13,3
11708.png,1.0_4.0_7.0_2.0,16,68,55,120,52,39,4
11709.png,5.0_10.0,3,33,39,66,33,36,2
1171.png,4.0_10.0,4,24,32,59,35,28,2
11710.png,9.0,7,29,37,48,19,30,1
11711.png,1.0_1.0_9.0,5,43,58,109,66,53,3
11712.png,4.0,5,38,32,58,20,27,1
11713.png,2.0,4,17,19,24,7,15,1
11714.png,1.0_3.0_10.0,6,32,39,65,33,33,3
11715.png,7.0_4.0,2,19,19,34,15,17,2
11716.png,2.0,7,55,61,78,23,54,1
11717.png,1.0_4.0,8,41,47,90,49,39,2
11718.png,1.0_1.0,5,44,52,84,40,47,2
11719.png,1.0_8.0,5,44,52,71,27,47,2
1172.png,5.0_6.0,5,24,30,49,25,25,2
11720.png,4.0,6,32,28,42,10,22,1
11721.png,2.0_8.0_7.0,3,34,43,81,47,40,3
11722.png,3.0_5.0,5,55,58,113,58,53,2
11723.png,9.0_10.0,4,40,49,95,55,45,2
11724.png,7.0_3.0,5,30,29,59,29,24,2
11725.png,3.0_4.0_7.0,19,53,44,80,27,25,3
11726.png,2.0_6.0_2.0,14,54,108,125,71,94,3
11727.png,2.0,5,28,23,36,8,18,1
11728.png,9.0_2.0,1,24,18,39,15,17,2
11729.png,1.0_6.0_5.0,36,154,82,215,61,46,3
1173.png,3.0_10.0,4,23,30,44,21,26,2
11730.png,2.0_9.0,2,35,40,65,30,38,2
11731.png,2.0_6.0,4,19,27,40,21,23,2
11732.png,6.0,2,23,26,39,16,24,1
11733.png,2.0_7.0,7,65,78,124,59,71,2
11734.png,1.0_3.0_1.0,6,38,49,64,26,43,3
11735.png,3.0,3,19,22,26,7,19,1
11736.png,4.0_7.0,3,14,16,27,13,13,2
11737.png,3.0,6,34,33,54,20,27,1
11738.png,1.0_2.0_2.0,23,44,52,74,30,29,3
11739.png,6.0_8.0_4.0,28,121,114,209,88,86,3
1174.png,1.0_1.0_4.0,5,41,44,77,36,39,3
11740.png,1.0_4.0,3,18,16,28,10,13,2
11741.png,4.0_2.0,1,18,17,32,14,16,2
11742.png,3.0_5.0,1,25,32,60,35,31,2
11743.png,1.0_2.0,2,26,30,42,16,28,2
11744.png,1.0_7.0_7.0,7,77,61,119,42,54,3
11745.png,1.0_10.0,10,53,62,101,48,52,2
11746.png,1.0_9.0,5,30,29,58,28,24,2
11747.png,6.0,37,164,195,257,93,158,1
11748.png,2.0_9.0,13,102,134,240,138,121,2
11749.png,4.0,6,46,47,61,15,41,1
1175.png,1.0_8.0_2.0,14,43,55,105,62,41,3
11750.png,1.0_4.0_6.0,2,16,35,49,33,33,3
11751.png,8.0_4.0,11,44,42,71,27,31,2
11752.png,2.0_6.0,18,80,72,129,49,54,2
11753.png,5.0_1.0_4.0,11,28,32,62,34,21,3
11754.png,6.0,2,22,14,29,7,12,1
11755.png,9.0_7.0,21,68,59,101,33,38,2
11756.png,2.0,26,112,110,175,63,84,1
11757.png,7.0_4.0,7,26,28,39,13,21,2
11758.png,1.0_1.0,9,37,41,56,19,32,2
11759.png,3.0_6.0_3.0,1,29,34,78,49,33,3
1176.png,9.0_8.0,35,139,99,188,49,64,2
11760.png,8.0_1.0,30,145,106,240,95,76,2
11761.png,7.0_9.0,147,157,189,205,48,42,2
11762.png,3.0_8.0,3,20,22,40,20,19,2
11763.png,9.0_9.0,26,98,126,194,96,100,2
11764.png,9.0_5.0_1.0,35,128,98,202,74,63,3
11765.png,9.0,5,42,45,62,20,40,1
11766.png,1.0,11,58,62,78,20,51,1
11767.png,2.0_9.0,13,68,78,128,60,65,2
11768.png,3.0_3.0,2,20,19,35,15,17,2
11769.png,7.0,1,26,29,42,16,28,1
1177.png,6.0_5.0,1,12,16,29,17,15,2
11770.png,7.0_8.0,16,52,56,96,44,40,2
11771.png,1.0_6.0,26,76,61,111,35,35,2
11772.png,3.0_4.0,17,45,49,73,28,32,2
11773.png,3.0,13,0,67,31,31,54,1
11774.png,6.0_6.0,4,33,37,71,38,33,2
11775.png,8.0,1,26,25,39,13,24,1
11776.png,1.0_9.0,5,31,24,48,17,19,2
11777.png,1.0_4.0_5.0,6,30,44,81,51,38,3
11778.png,1.0_6.0_10.0,16,90,110,167,77,94,3
11779.png,1.0_6.0,5,31,29,50,19,24,2
1178.png,5.0_1.0,4,36,46,80,44,42,2
11780.png,1.0_1.0_6.0,6,1,54,49,48,48,3
11781.png,2.0_3.0_10.0_6.0,10,87,107,111,24,97,4
11782.png,1.0_4.0,1,51,99,142,91,98,2
11783.png,1.0_1.0_3.0,8,38,28,65,27,20,3
11784.png,1.0_10.0_10.0,9,57,32,92,35,23,3
11785.png,2.0_9.0_2.0_10.0,1,19,27,77,58,26,4
11786.png,6.0_4.0,9,35,36,66,31,27,2
11787.png,7.0_8.0_10.0,21,117,156,257,140,135,3
11788.png,5.0_1.0,1,20,23,32,12,22,2
11789.png,1.0_5.0_9.0,4,33,34,71,38,30,3
1179.png,2.0_4.0,8,36,40,55,19,32,2
11790.png,1.0_1.0,12,48,61,93,45,49,2
11791.png,4.0_2.0,2,22,16,32,10,14,2
11792.png,5.0_8.0,126,199,167,258,59,41,2
11793.png,1.0_4.0_2.0,5,24,24,45,21,19,3
11794.png,4.0_1.0_2.0,9,103,102,199,96,93,3
11795.png,2.0_2.0,4,31,37,61,30,33,2
11796.png,5.0,8,31,30,45,14,22,1
11797.png,1.0_7.0_4.0,4,21,26,42,21,22,3
11798.png,3.0_2.0,6,32,33,55,23,27,2
11799.png,5.0_9.0,2,26,30,52,26,28,2
118.png,3.0_4.0_2.0_1.0,1,13,17,47,34,16,4
1180.png,3.0_8.0,5,41,39,81,40,34,2
11800.png,5.0,13,44,47,67,23,34,1
11801.png,8.0,5,25,31,36,11,26,1
11802.png,2.0_10.0_10.0,2,19,19,43,24,17,3
11803.png,5.0_2.0,17,61,63,112,51,46,2
11804.png,4.0_8.0,11,11,38,31,20,27,2
11805.png,3.0_8.0,12,53,53,92,39,41,2
11806.png,5.0_8.0,5,18,24,33,15,19,2
11807.png,3.0,9,43,57,68,25,48,1
11808.png,2.0,4,30,24,41,11,20,1
11809.png,2.0,4,18,17,24,6,13,1
1181.png,1.0_1.0,3,13,17,28,15,14,2
11810.png,4.0,9,49,44,73,24,35,1
11811.png,4.0,8,45,42,76,31,34,1
11812.png,3.0_9.0,5,31,41,71,40,36,2
11813.png,1.0_10.0_5.0,8,75,85,143,68,77,3
11814.png,3.0_8.0,17,57,53,91,34,36,2
11815.png,4.0,21,98,76,119,21,55,1
11816.png,4.0,5,35,48,59,24,43,1
11817.png,1.0_2.0_1.0,3,22,22,39,17,19,3
11818.png,2.0_10.0,1,23,17,45,22,16,2
11819.png,5.0,29,158,183,240,82,154,1
1182.png,5.0_6.0_5.0,25,127,95,205,78,70,3
11820.png,2.0_6.0,6,49,47,85,36,41,2
11821.png,4.0_7.0_1.0,16,60,72,125,65,56,3
11822.png,6.0,5,18,24,30,12,19,1
11823.png,5.0,2,17,18,24,7,16,1
11824.png,1.0_8.0_3.0,3,53,39,126,73,36,3
11825.png,2.0_7.0,7,37,38,65,28,31,2
11826.png,9.0_7.0,5,37,48,83,46,43,2
11827.png,2.0_6.0,2,28,29,56,28,27,2
11828.png,1.0_10.0_5.0,29,87,85,168,81,56,3
11829.png,4.0_1.0,13,47,50,74,27,37,2
1183.png,1.0_2.0_10.0,6,23,29,56,33,23,3
11830.png,4.0,8,26,28,44,18,20,1
11831.png,1.0_6.0,6,29,31,52,23,25,2
11832.png,2.0_5.0_8.0_3.0,9,46,44,114,68,35,4
11833.png,1.0_1.0_3.0_8.0,67,154,111,195,41,44,4
11834.png,2.0_6.0_3.0,2,18,17,41,23,15,3
11835.png,2.0_6.0,6,31,40,62,31,34,2
11836.png,3.0_10.0,6,21,27,48,27,21,2
11837.png,2.0_9.0_8.0,1,21,30,46,25,29,3
11838.png,3.0_9.0_9.0,1,40,51,111,71,50,3
11839.png,1.0_7.0_2.0,6,38,43,68,30,37,3
1184.png,4.0_8.0,2,24,27,46,22,25,2
11840.png,1.0_2.0,18,72,77,128,56,59,2
11841.png,4.0_2.0_7.0,26,158,65,208,50,39,3
11842.png,2.0_2.0,9,41,43,76,35,34,2
11843.png,8.0_1.0,1,17,16,35,18,15,2
11844.png,4.0_4.0,21,65,84,124,59,63,2
11845.png,4.0_2.0,4,19,25,36,17,21,2
11846.png,1.0_7.0_6.0,6,30,29,54,24,23,3
11847.png,3.0_7.0_10.0,117,132,157,169,37,40,3
11848.png,2.0_6.0,7,23,26,47,24,19,2
11849.png,3.0,3,32,35,50,18,32,1
1185.png,1.0_3.0_1.0,2,21,27,40,19,25,3
11850.png,3.0_3.0,3,27,32,61,34,29,2
11851.png,2.0_9.0,3,32,41,94,62,38,2
11852.png,4.0_6.0,1,40,41,91,51,40,2
11853.png,2.0_9.0_6.0,7,28,29,65,37,22,3
11854.png,7.0_6.0,1,19,23,44,25,22,2
11855.png,2.0_2.0,6,29,33,58,29,27,2
11856.png,2.0_4.0_7.0_5.0,1,11,14,41,30,13,4
11857.png,1.0_3.0_1.0_4.0,3,26,24,59,33,21,4
11858.png,9.0,4,28,33,43,15,29,1
11859.png,1.0_7.0,7,47,69,86,39,62,2
1186.png,2.0_4.0,6,55,75,117,62,69,2
11860.png,2.0_3.0,1,67,83,156,89,82,2
11861.png,8.0,19,0,52,14,14,33,1
11862.png,1.0_10.0_4.0,12,36,47,86,50,35,3
11863.png,5.0_4.0_9.0,18,70,61,145,75,43,3
11864.png,5.0_2.0_7.0,9,56,73,112,56,64,3
11865.png,7.0_7.0,1,28,37,65,37,36,2
11866.png,3.0,3,20,20,29,9,17,1
11867.png,1.0_1.0,3,44,48,68,24,45,2
11868.png,1.0_2.0_3.0,7,20,19,42,22,12,3
11869.png,1.0_3.0_5.0,8,46,40,78,32,32,3
1187.png,5.0,3,30,39,46,16,36,1
11870.png,6.0_8.0,9,36,38,61,25,29,2
11871.png,1.0_5.0,5,37,47,70,33,42,2
11872.png,2.0_2.0,13,54,58,103,49,45,2
11873.png,5.0,4,40,48,59,19,44,1
11874.png,7.0_9.0,1,20,26,46,26,25,2
11875.png,8.0,30,90,74,115,25,44,1
11876.png,10.0_3.0,5,30,29,50,20,24,2
11877.png,4.0_8.0,18,77,76,144,67,58,2
11878.png,3.0_8.0,1,22,31,48,26,30,2
11879.png,2.0_10.0,16,58,44,93,35,28,2
1188.png,5.0_6.0,5,31,35,66,35,30,2
11880.png,2.0_5.0_5.0,10,75,45,118,43,35,3
11881.png,1.0_3.0,11,41,50,85,44,39,2
11882.png,7.0_6.0,2,21,13,33,12,11,2
11883.png,8.0,15,95,80,129,34,65,1
11884.png,3.0_1.0,5,28,34,54,26,29,2
11885.png,2.0_3.0_4.0,10,50,46,99,49,36,3
11886.png,4.0,1,25,27,45,20,26,1
11887.png,1.0,10,35,38,43,8,28,1
11888.png,8.0,7,27,37,44,17,30,1
11889.png,7.0_1.0,2,42,46,70,28,44,2
1189.png,3.0_3.0,16,49,46,80,31,30,2
11890.png,1.0_2.0_9.0,1,27,31,68,41,30,3
11891.png,1.0_6.0_3.0,5,26,54,75,49,49,3
11892.png,7.0_6.0,8,87,118,229,142,110,2
11893.png,6.0,9,39,51,63,24,42,1
11894.png,5.0_8.0,1,17,19,32,15,18,2
11895.png,1.0_7.0_6.0,5,39,40,83,44,35,3
11896.png,4.0,27,126,122,178,52,95,1
11897.png,6.0_10.0,3,36,57,98,62,54,2
11898.png,3.0_7.0_2.0,16,82,92,210,128,76,3
11899.png,5.0_3.0,16,48,36,72,24,20,2
119.png,3.0_2.0_3.0,33,91,103,174,83,70,3
1190.png,2.0_4.0_4.0_6.0,6,20,22,58,38,16,4
11900.png,2.0,4,23,20,33,10,16,1
11901.png,5.0_8.0,1,24,31,55,31,30,2
11902.png,9.0,16,89,70,122,33,54,1
11903.png,6.0,6,29,34,50,21,28,1
11904.png,3.0_9.0,11,61,65,113,52,54,2
11905.png,6.0_10.0,21,52,54,75,23,33,2
11906.png,1.0_8.0_10.0,17,81,80,159,78,63,3
11907.png,1.0_6.0_9.0,14,80,51,134,54,37,3
11908.png,5.0,6,50,45,67,17,39,1
11909.png,3.0_10.0,5,40,41,69,29,36,2
1191.png,1.0_4.0_6.0,8,45,50,99,54,42,3
11910.png,1.0,8,37,38,47,10,30,1
11911.png,1.0_9.0,25,49,58,87,38,33,2
11912.png,2.0_7.0_7.0,6,45,39,78,33,33,3
11913.png,1.0_7.0,8,36,28,58,22,20,2
11914.png,9.0_2.0,1,25,16,41,16,15,2
11915.png,2.0_9.0,7,31,36,74,43,29,2
11916.png,4.0_4.0,6,24,29,48,24,23,2
11917.png,1.0_9.0_6.0_9.0,2,26,39,64,38,37,4
11918.png,4.0_3.0_6.0,7,36,42,80,44,35,3
11919.png,9.0,6,42,55,69,27,49,1
1192.png,1.0,1,18,25,29,11,24,1
11920.png,5.0_2.0,8,37,44,68,31,36,2
11921.png,5.0_2.0,1,30,30,53,23,29,2
11922.png,1.0_8.0,9,31,31,57,26,22,2
11923.png,1.0_2.0,5,25,19,39,14,14,2
11924.png,7.0_9.0,14,65,57,109,44,43,2
11925.png,1.0_4.0,9,77,88,134,57,79,2
11926.png,2.0_7.0,4,37,39,80,43,35,2
11927.png,3.0_5.0_7.0,7,25,31,49,24,24,3
11928.png,1.0_1.0,45,121,138,183,62,93,2
11929.png,2.0_5.0,10,43,42,72,29,32,2
1193.png,1.0_8.0_4.0_2.0,38,63,77,131,68,39,4
11930.png,1.0_2.0_6.0,6,35,44,75,40,38,3
11931.png,3.0_6.0_1.0,1,23,30,74,51,29,3
11932.png,1.0_6.0_6.0,16,53,39,86,33,23,3
11933.png,7.0_2.0,1,30,36,77,47,35,2
11934.png,9.0_3.0,5,27,24,44,17,19,2
11935.png,5.0_9.0,8,38,36,67,29,28,2
11936.png,4.0,1,28,22,48,20,21,1
11937.png,2.0_8.0,19,61,67,103,42,48,2
11938.png,2.0_3.0,29,97,98,160,63,69,2
11939.png,7.0_10.0,1,44,64,103,59,63,2
1194.png,2.0_1.0_7.0,13,72,52,125,53,39,3
11940.png,2.0_10.0,13,84,85,153,69,72,2
11941.png,6.0,5,24,27,30,6,22,1
11942.png,1.0_8.0,5,31,41,83,52,36,2
11943.png,2.0_8.0_9.0,64,59,122,149,90,58,3
11944.png,8.0,2,35,43,54,19,41,1
11945.png,3.0_1.0,3,31,24,50,19,21,2
11946.png,1.0_2.0_6.0,17,108,92,205,97,75,3
11947.png,8.0_6.0,3,26,23,42,16,20,2
11948.png,4.0_2.0,5,45,52,70,25,47,2
11949.png,5.0,1,24,24,33,9,23,1
1195.png,1.0_8.0_7.0,11,46,42,88,42,31,3
11950.png,3.0_3.0,7,28,33,56,28,26,2
11951.png,7.0_5.0,4,23,30,48,25,26,2
11952.png,2.0_8.0,2,30,34,52,22,32,2
11953.png,1.0_6.0_3.0_4.0,38,150,71,192,42,33,4
11954.png,1.0,4,18,27,32,14,23,1
11955.png,8.0_9.0_5.0,15,58,40,113,55,25,3
11956.png,4.0_2.0,1,16,16,31,15,15,2
11957.png,2.0,2,37,48,57,20,46,1
11958.png,4.0_7.0_6.0,1,24,29,56,32,28,3
11959.png,1.0_6.0,2,22,29,49,27,27,2
1196.png,1.0_10.0,4,31,47,68,37,43,2
11960.png,1.0_7.0,1,12,12,26,14,11,2
11961.png,4.0_6.0,7,36,34,62,26,27,2
11962.png,5.0_2.0,13,64,77,136,72,64,2
11963.png,1.0_3.0_1.0,11,40,44,80,40,33,3
11964.png,3.0_8.0_3.0,12,41,32,70,29,20,3
11965.png,6.0_4.0_10.0,5,34,43,77,43,38,3
11966.png,4.0_9.0,4,27,30,46,19,26,2
11967.png,8.0_3.0,54,115,115,164,49,61,2
11968.png,2.0_5.0_2.0,3,21,30,55,34,27,3
11969.png,2.0,2,67,89,137,70,87,1
1197.png,2.0_3.0_3.0,1,20,26,46,26,25,3
11970.png,1.0_3.0_7.0,7,49,52,116,67,45,3
11971.png,1.0_2.0_4.0,1,23,27,40,17,26,3
11972.png,8.0,4,32,29,43,11,25,1
11973.png,7.0_1.0,8,51,47,80,29,39,2
11974.png,2.0_4.0_3.0,12,35,33,59,24,21,3
11975.png,1.0_3.0,5,43,51,78,35,46,2
11976.png,3.0_9.0,12,58,57,118,60,45,2
11977.png,7.0_3.0,13,60,69,132,72,56,2
11978.png,7.0,14,60,71,78,18,57,1
11979.png,3.0_6.0,42,101,66,130,29,24,2
1198.png,2.0_2.0_3.0,1,12,14,25,13,13,3
11980.png,2.0_6.0,1,12,14,27,15,13,2
11981.png,2.0_6.0,4,27,36,57,30,32,2
11982.png,1.0_7.0_6.0,3,37,34,69,32,31,3
11983.png,2.0_6.0_10.0,23,128,73,200,72,50,3
11984.png,3.0_9.0,26,91,67,134,43,41,2
11985.png,4.0_2.0_2.0,16,66,57,145,79,41,3
11986.png,2.0_6.0_1.0,9,44,51,83,39,42,3
11987.png,3.0_5.0_7.0,5,37,39,85,48,34,3
11988.png,4.0_4.0,17,66,69,99,33,52,2
11989.png,4.0_10.0,25,215,111,302,87,86,2
1199.png,2.0_8.0,9,62,90,129,67,81,2
11990.png,1.0_2.0,3,23,28,46,23,25,2
11991.png,5.0,1,30,38,46,16,37,1
11992.png,1.0_10.0,3,25,33,43,18,30,2
11993.png,6.0_6.0,5,24,25,40,16,20,2
11994.png,7.0,5,34,40,58,24,35,1
11995.png,1.0,10,37,42,49,12,32,1
11996.png,1.0_6.0,3,14,18,27,13,15,2
11997.png,3.0_5.0,1,26,33,60,34,32,2
11998.png,1.0_5.0,6,25,29,41,16,23,2
11999.png,2.0_8.0,6,25,23,37,12,17,2
12.png,6.0_3.0,16,67,72,110,43,56,2
120.png,5.0_1.0,20,65,60,101,36,40,2
1200.png,3.0_2.0,1,17,17,29,12,16,2
12000.png,1.0_6.0_2.0,3,24,28,53,29,25,3
12001.png,1.0_10.0,3,19,19,33,14,16,2
12002.png,1.0_7.0,3,54,71,107,53,68,2
12003.png,1.0_10.0_2.0,3,31,50,88,57,47,3
12004.png,5.0_6.0,6,40,47,83,43,41,2
12005.png,7.0_5.0,19,67,71,125,58,52,2
12006.png,4.0_10.0,5,23,21,37,14,16,2
12007.png,8.0_3.0,8,37,41,63,26,33,2
12008.png,2.0_3.0,6,47,45,96,49,39,2
12009.png,1.0_8.0,3,95,80,158,63,77,2
1201.png,9.0_5.0,7,43,57,101,58,50,2
12010.png,2.0_10.0_10.0,33,174,82,235,61,49,3
12011.png,2.0_4.0,12,42,46,83,41,34,2
12012.png,3.0_7.0,3,32,36,59,27,33,2
12013.png,3.0_6.0_1.0,20,69,51,110,41,31,3
12014.png,1.0_4.0_4.0,5,38,47,78,40,42,3
12015.png,3.0_1.0,1,27,33,50,23,32,2
12016.png,3.0_3.0_9.0,12,56,45,86,30,33,3
12017.png,2.0_1.0_9.0_10.0,1,12,17,45,33,16,4
12018.png,1.0_3.0,1,18,25,46,28,24,2
12019.png,3.0_8.0,2,11,15,26,15,13,2
1202.png,1.0_2.0,2,36,43,81,45,41,2
12020.png,3.0_6.0,9,25,28,46,21,19,2
12021.png,5.0,11,57,58,82,25,47,1
12022.png,5.0,4,39,46,63,24,42,1
12023.png,1.0_1.0,11,67,78,131,64,67,2
12024.png,1.0,17,39,38,50,11,21,1
12025.png,3.0_1.0,1,46,59,93,47,58,2
12026.png,2.0_10.0_8.0,7,70,84,141,71,77,3
12027.png,3.0_3.0,11,56,64,113,57,53,2
12028.png,8.0_2.0_2.0,5,42,51,88,46,46,3
12029.png,1.0_10.0_8.0,20,63,60,115,52,40,3
1203.png,6.0_5.0,11,49,54,79,30,43,2
12030.png,7.0,4,25,20,37,12,16,1
12031.png,3.0_2.0,8,42,58,90,48,50,2
12032.png,1.0_2.0_8.0,9,44,45,68,24,36,3
12033.png,4.0,6,48,59,78,30,53,1
12034.png,3.0_4.0_7.0,8,51,48,94,43,40,3
12035.png,2.0_1.0,1,12,13,27,15,12,2
12036.png,4.0_1.0,4,18,22,31,13,18,2
12037.png,1.0_10.0,2,21,24,36,15,22,2
12038.png,3.0_8.0,1,11,16,29,18,15,2
12039.png,1.0_7.0_4.0,19,57,45,88,31,26,3
1204.png,1.0_10.0,7,35,36,50,15,29,2
12040.png,4.0_7.0,16,50,48,75,25,32,2
12041.png,1.0_6.0_2.0,7,54,64,104,50,57,3
12042.png,1.0_9.0_10.0,7,32,37,63,31,30,3
12043.png,1.0_10.0,5,31,39,68,37,34,2
12044.png,4.0_4.0,9,93,118,237,144,109,2
12045.png,3.0_8.0_5.0,29,85,68,142,57,39,3
12046.png,3.0,11,42,45,59,17,34,1
12047.png,3.0,11,35,36,47,12,25,1
12048.png,2.0_6.0,14,58,65,100,42,51,2
12049.png,6.0_8.0,3,38,40,56,18,37,2
1205.png,3.0_10.0,2,24,29,55,31,27,2
12050.png,1.0_8.0,1,30,26,45,15,25,2
12051.png,7.0_10.0,5,36,47,71,35,42,2
12052.png,3.0_9.0,1,61,89,159,98,88,2
12053.png,6.0_2.0,14,47,43,86,39,29,2
12054.png,1.0_4.0_5.0,25,143,53,183,40,28,3
12055.png,3.0_2.0,3,19,24,44,25,21,2
12056.png,6.0,7,4,61,38,34,54,1
12057.png,2.0_9.0,7,41,47,69,28,40,2
12058.png,3.0_1.0,13,68,85,121,53,72,2
12059.png,1.0_7.0_10.0,17,52,57,106,54,40,3
1206.png,1.0_3.0_3.0,7,36,35,72,36,28,3
12060.png,9.0_2.0,3,27,30,49,22,27,2
12061.png,2.0_4.0,5,34,38,62,28,33,2
12062.png,2.0_5.0_6.0,28,74,63,119,45,35,3
12063.png,7.0_9.0,3,32,39,69,37,36,2
12064.png,2.0_3.0,1,12,15,29,17,14,2
12065.png,8.0_8.0,1,14,16,30,16,15,2
12066.png,1.0_3.0_1.0,11,60,71,133,73,60,3
12067.png,2.0_10.0,3,26,31,50,24,28,2
12068.png,5.0_1.0,14,76,98,153,77,84,2
12069.png,4.0,4,21,22,37,16,18,1
1207.png,2.0_1.0,2,27,36,56,29,34,2
12070.png,3.0_6.0,4,40,49,78,38,45,2
12071.png,3.0,1,21,31,32,11,30,1
12072.png,2.0_10.0_2.0,8,47,55,104,57,47,3
12073.png,3.0_1.0_1.0,21,73,61,122,49,40,3
12074.png,4.0_8.0,3,22,22,35,13,19,2
12075.png,5.0_7.0_10.0,15,48,38,81,33,23,3
12076.png,1.0_5.0,7,27,28,48,21,21,2
12077.png,1.0_1.0_6.0,11,92,102,184,92,91,3
12078.png,1.0_3.0,6,41,47,80,39,41,2
12079.png,2.0_8.0_5.0,39,78,78,150,72,39,3
1208.png,1.0_2.0_6.0,6,39,45,98,59,39,3
12080.png,1.0_6.0,8,47,51,89,42,43,2
12081.png,6.0_2.0,9,40,44,73,33,35,2
12082.png,4.0_1.0,5,33,38,64,31,33,2
12083.png,1.0_1.0,67,164,118,216,52,51,2
12084.png,8.0_8.0,6,40,47,87,47,41,2
12085.png,3.0,4,37,38,62,25,34,1
12086.png,3.0_6.0,7,31,32,59,28,25,2
12087.png,1.0_5.0_1.0,13,47,49,68,21,36,3
12088.png,3.0_3.0,143,204,231,258,54,88,2
12089.png,2.0_7.0,5,20,20,39,19,15,2
1209.png,5.0_8.0,10,49,48,83,34,38,2
12090.png,1.0_2.0,2,22,27,40,18,25,2
12091.png,1.0_6.0_8.0,8,51,46,97,46,38,3
12092.png,1.0_8.0_4.0,4,52,56,107,55,52,3
12093.png,4.0_10.0_1.0,3,26,31,49,23,28,3
12094.png,9.0_3.0,8,35,37,59,24,29,2
12095.png,2.0_7.0_3.0,4,31,37,69,38,33,3
12096.png,8.0,8,55,66,91,36,58,1
12097.png,2.0_2.0_8.0,11,29,40,74,45,29,3
12098.png,4.0_8.0_9.0,6,26,24,46,20,18,3
12099.png,1.0_5.0_10.0,4,67,76,135,68,72,3
121.png,1.0_3.0_5.0_8.0,7,32,29,92,60,22,4
1210.png,2.0_6.0_4.0,3,21,27,49,28,24,3
12100.png,1.0_2.0_8.0,25,55,53,84,29,28,3
12101.png,8.0,10,38,39,51,13,29,1
12102.png,5.0_3.0,13,57,59,107,50,46,2
12103.png,1.0_1.0_10.0,11,27,27,47,20,16,3
12104.png,1.0,6,52,57,71,19,51,1
12105.png,3.0_3.0_9.0,58,141,88,177,36,30,3
12106.png,1.0_2.0_10.0,13,57,61,116,59,48,3
12107.png,7.0,4,1,22,7,6,18,1
12108.png,2.0_8.0_1.0,7,41,55,81,40,48,3
12109.png,1.0,1,15,12,22,7,11,1
1211.png,4.0_7.0,2,27,30,52,25,28,2
12110.png,8.0,7,32,29,44,12,22,1
12111.png,1.0_3.0_8.0,5,28,38,71,43,33,3
12112.png,2.0_7.0,5,58,74,133,75,69,2
12113.png,8.0_2.0,20,62,62,90,28,42,2
12114.png,3.0_7.0_5.0,1,28,34,82,54,33,3
12115.png,3.0_2.0,3,24,27,50,26,24,2
12116.png,1.0_5.0,3,37,50,85,48,47,2
12117.png,1.0_4.0,4,15,20,33,18,16,2
12118.png,6.0,3,12,18,24,12,15,1
12119.png,1.0_5.0_1.0,12,64,73,120,56,61,3
1212.png,1.0_2.0_1.0,7,62,68,117,55,61,3
12120.png,7.0,1,20,19,29,9,18,1
12121.png,3.0_6.0_2.0,8,36,33,62,26,25,3
12122.png,4.0_5.0,3,44,70,88,44,67,2
12123.png,3.0,13,63,55,80,17,42,1
12124.png,1.0_5.0_8.0,10,56,57,101,45,47,3
12125.png,3.0,12,89,119,144,55,107,1
12126.png,2.0_3.0_10.0,34,70,133,167,97,99,3
12127.png,3.0_2.0_3.0,1,32,39,89,57,38,3
12128.png,4.0_3.0,31,96,77,141,45,46,2
12129.png,6.0_8.0,5,37,46,64,27,41,2
1213.png,1.0_1.0_4.0,8,42,38,85,43,30,3
