img_name,labels,top,left,bottom,right,width,height,num_digits
12130.png,3.0_7.0,11,129,142,271,142,131,2
12131.png,2.0_6.0,4,17,17,30,13,13,2
12132.png,2.0_4.0,4,29,35,53,24,31,2
12133.png,1.0_6.0,1,19,36,62,43,35,2
12134.png,1.0_8.0,22,81,52,107,26,30,2
12135.png,7.0_6.0,16,48,51,90,42,35,2
12136.png,4.0_5.0,23,121,60,157,36,37,2
12137.png,6.0_6.0_3.0,12,59,55,118,59,43,3
12138.png,5.0,1,24,22,35,11,21,1
12139.png,4.0_6.0,1,14,12,25,11,11,2
1214.png,3.0_9.0_2.0,11,56,38,90,34,27,3
12140.png,4.0_5.0,3,52,67,121,69,64,2
12141.png,4.0_4.0_4.0,16,103,99,196,93,83,3
12142.png,1.0_10.0_10.0,13,55,53,112,57,40,3
12143.png,1.0_2.0_1.0,4,29,35,64,35,31,3
12144.png,1.0_6.0_8.0,6,29,35,74,45,29,3
12145.png,1.0_7.0_2.0,2,24,28,66,42,26,3
12146.png,1.0_3.0_8.0,5,37,47,69,32,42,3
12147.png,6.0_1.0,15,50,37,76,26,22,2
12148.png,8.0_1.0_3.0,23,102,101,195,93,78,3
12149.png,5.0_8.0,4,39,40,61,22,36,2
1215.png,5.0_8.0,1,32,41,74,42,40,2
12150.png,3.0_7.0,7,47,57,104,57,50,2
12151.png,3.0_10.0_10.0,15,43,33,64,21,18,3
12152.png,2.0_4.0_4.0,1,17,18,36,19,17,3
12153.png,2.0_2.0_5.0_8.0,1,18,17,51,33,16,4
12154.png,9.0,9,52,66,92,40,57,1
12155.png,2.0_3.0,2,19,23,41,22,21,2
12156.png,2.0_4.0,14,52,60,86,34,46,2
12157.png,1.0_4.0_4.0,40,120,99,206,86,59,3
12158.png,6.0,11,28,25,41,13,14,1
12159.png,1.0_5.0_5.0,5,33,33,70,37,28,3
1216.png,4.0_5.0,6,49,62,100,51,56,2
12160.png,1.0_4.0_7.0,27,268,61,307,39,34,3
12161.png,7.0,2,30,32,46,16,30,1
12162.png,7.0_4.0,4,17,20,30,13,16,2
12163.png,5.0_1.0,23,108,114,196,88,91,2
12164.png,1.0_6.0,2,19,24,37,18,22,2
12165.png,4.0_10.0_9.0,27,93,80,150,57,53,3
12166.png,1.0,2,17,20,26,9,18,1
12167.png,1.0_7.0_7.0,39,197,95,228,31,56,3
12168.png,6.0,5,22,18,29,7,13,1
12169.png,5.0_2.0,3,32,40,67,35,37,2
1217.png,2.0_2.0,11,39,40,56,17,29,2
12170.png,2.0_4.0,6,24,21,40,16,15,2
12171.png,7.0_5.0,8,43,40,74,31,32,2
12172.png,8.0_2.0,9,37,43,76,39,34,2
12173.png,5.0_5.0,24,101,76,162,61,52,2
12174.png,1.0_7.0_1.0_4.0,1,12,18,46,34,17,4
12175.png,6.0,5,27,31,41,14,26,1
12176.png,3.0_10.0,10,48,55,96,48,45,2
12177.png,8.0_2.0,14,50,45,74,24,31,2
12178.png,1.0_7.0_3.0_9.0,2,19,19,53,34,17,4
12179.png,5.0_5.0,1,14,15,28,14,14,2
1218.png,7.0,7,22,21,28,6,14,1
12180.png,2.0_4.0,1,22,31,55,33,30,2
12181.png,1.0_6.0,3,22,27,41,19,24,2
12182.png,2.0,6,37,40,55,18,34,1
12183.png,2.0_7.0_10.0,4,35,39,64,29,35,3
12184.png,6.0,6,43,47,67,24,41,1
12185.png,1.0_2.0_2.0,5,47,60,121,74,55,3
12186.png,2.0_1.0,7,37,44,75,38,37,2
12187.png,1.0_2.0,7,28,35,47,19,28,2
12188.png,2.0_4.0,1,27,32,53,26,31,2
12189.png,1.0_2.0_6.0,4,27,27,46,19,23,3
1219.png,2.0_8.0_4.0,10,42,44,76,34,34,3
12190.png,1.0_9.0_1.0,21,135,100,245,110,79,3
12191.png,2.0_5.0_6.0,1,26,34,72,46,33,3
12192.png,3.0_5.0,5,30,29,57,27,24,2
12193.png,7.0_10.0,10,63,86,130,67,76,2
12194.png,2.0_10.0,5,26,28,43,17,23,2
12195.png,8.0_6.0_7.0,12,58,58,106,48,46,3
12196.png,7.0_3.0,5,34,42,62,28,37,2
12197.png,2.0_9.0_9.0,25,220,59,260,40,34,3
12198.png,2.0_5.0,7,29,32,51,22,25,2
12199.png,3.0,7,24,19,27,3,12,1
122.png,1.0_7.0,1,21,25,31,10,24,2
1220.png,5.0_4.0,22,77,72,125,48,50,2
12200.png,7.0,3,23,23,35,12,20,1
12201.png,7.0,5,23,24,38,15,19,1
12202.png,7.0,3,27,34,54,27,31,1
12203.png,1.0,8,32,33,53,21,25,1
12204.png,1.0_5.0_1.0,45,142,76,174,32,31,3
12205.png,2.0_5.0,25,110,137,226,116,112,2
12206.png,5.0,5,28,30,44,16,25,1
12207.png,9.0_10.0,3,20,20,35,15,17,2
12208.png,5.0_9.0,1,14,13,26,12,12,2
12209.png,8.0,1,25,28,44,19,27,1
1221.png,3.0_2.0_6.0,3,39,46,94,55,43,3
12210.png,1.0_6.0,5,25,25,40,15,20,2
12211.png,3.0_1.0_6.0,1,18,18,34,16,17,3
12212.png,1.0_4.0,2,23,24,49,26,22,2
12213.png,1.0_6.0_4.0_5.0,13,76,90,156,80,77,4
12214.png,1.0_8.0_9.0,3,25,23,55,30,20,3
12215.png,1.0_6.0,6,45,44,59,14,38,2
12216.png,1.0_5.0,5,37,36,55,18,31,2
12217.png,6.0_6.0,1,66,67,117,51,66,2
12218.png,10.0,20,60,51,71,11,31,1
12219.png,1.0_2.0,1,20,28,33,13,27,2
1222.png,7.0_9.0,15,63,53,107,44,38,2
12220.png,1.0_4.0_5.0_8.0,1,8,13,39,31,12,4
12221.png,1.0_6.0_1.0,3,34,34,72,38,31,3
12222.png,2.0_4.0_4.0,17,49,44,96,47,27,3
12223.png,3.0_8.0,7,33,39,64,31,32,2
12224.png,3.0_7.0,5,29,31,52,23,26,2
12225.png,5.0_7.0,2,36,58,100,64,56,2
12226.png,4.0_5.0,8,65,73,131,66,65,2
12227.png,1.0_2.0_1.0,6,36,42,82,46,36,3
12228.png,1.0_1.0,1,16,14,25,9,13,2
12229.png,5.0_2.0,4,27,35,55,28,31,2
1223.png,6.0_4.0,6,42,48,69,27,42,2
12230.png,2.0_1.0_3.0,38,76,92,204,128,54,3
12231.png,1.0_10.0_9.0,8,39,35,64,25,27,3
12232.png,9.0,6,25,28,44,19,22,1
12233.png,7.0_8.0,2,25,38,58,33,36,2
12234.png,1.0_3.0,10,28,28,43,15,18,2
12235.png,1.0_6.0,12,65,79,122,57,67,2
12236.png,9.0_6.0,2,33,38,57,24,36,2
12237.png,8.0_2.0,3,33,39,67,34,36,2
12238.png,1.0_8.0,6,25,31,44,19,25,2
12239.png,1.0,21,90,73,116,26,52,1
1224.png,2.0_8.0,7,80,95,163,83,88,2
12240.png,1.0_3.0,9,34,38,69,35,29,2
12241.png,4.0_10.0,11,97,114,210,113,103,2
12242.png,2.0_8.0_10.0,1,12,12,30,18,11,3
12243.png,1.0_7.0,5,42,50,100,58,45,2
12244.png,6.0,6,26,28,36,10,22,1
12245.png,3.0_9.0_2.0_5.0,1,13,18,48,35,17,4
12246.png,1.0_10.0_10.0,2,15,15,37,22,13,3
12247.png,3.0_8.0,1,23,35,68,45,34,2
12248.png,8.0,9,60,59,88,28,50,1
12249.png,5.0_10.0,1,10,14,28,18,13,2
1225.png,4.0_10.0,12,57,68,92,35,56,2
12250.png,1.0_5.0,7,32,40,69,37,33,2
12251.png,9.0_2.0,1,17,23,37,20,22,2
12252.png,3.0_10.0,2,23,32,43,20,30,2
12253.png,2.0,21,76,52,89,13,31,1
12254.png,1.0_5.0_3.0_2.0,19,56,45,89,33,26,4
12255.png,6.0_9.0,2,24,32,58,34,30,2
12256.png,1.0_6.0,5,31,42,61,30,37,2
12257.png,1.0_5.0_1.0_8.0,1,13,15,47,34,14,4
12258.png,9.0_7.0,1,22,30,49,27,29,2
12259.png,3.0_7.0,1,38,56,93,55,55,2
1226.png,4.0_7.0,10,57,69,93,36,59,2
12260.png,4.0_9.0,3,29,41,63,34,38,2
12261.png,5.0_2.0_5.0,25,59,53,99,40,28,3
12262.png,3.0_2.0,8,33,29,56,23,21,2
12263.png,1.0_6.0,12,44,45,75,31,33,2
12264.png,5.0_7.0_2.0,9,54,65,125,71,56,3
12265.png,3.0,16,91,112,142,51,96,1
12266.png,4.0_1.0,1,15,19,29,14,18,2
12267.png,2.0_3.0_8.0,50,98,100,160,62,50,3
12268.png,2.0_3.0_7.0_5.0,1,10,14,44,34,13,4
12269.png,2.0,15,50,48,63,13,33,1
1227.png,3.0_8.0,4,29,35,73,44,31,2
12270.png,1.0_6.0,5,29,35,55,26,30,2
12271.png,6.0,5,34,32,43,9,27,1
12272.png,4.0_3.0,26,116,81,175,59,55,2
12273.png,1.0_2.0_9.0,3,25,28,57,32,25,3
12274.png,6.0,1,62,66,91,29,65,1
12275.png,8.0_9.0,40,167,146,268,101,106,2
12276.png,5.0_10.0,42,107,104,163,56,62,2
12277.png,1.0_3.0_3.0,28,79,69,143,64,41,3
12278.png,2.0_5.0,1,14,19,32,18,18,2
12279.png,3.0,3,23,21,34,11,18,1
1228.png,7.0_3.0,12,54,56,99,45,44,2
12280.png,1.0,6,31,22,37,6,16,1
12281.png,3.0_10.0,22,74,51,110,36,29,2
12282.png,1.0_10.0_10.0_10.0,8,38,36,80,42,28,4
12283.png,5.0_9.0,2,28,21,47,19,19,2
12284.png,6.0_4.0,9,39,44,77,38,35,2
12285.png,2.0_1.0_10.0,6,43,47,79,36,41,3
12286.png,4.0_5.0,11,57,74,127,70,63,2
12287.png,1.0,8,33,39,47,14,31,1
12288.png,8.0,12,53,65,87,34,53,1
12289.png,1.0_9.0,6,28,18,40,12,12,2
1229.png,1.0_5.0,17,70,70,107,37,53,2
12290.png,2.0_6.0,2,35,41,74,39,39,2
12291.png,8.0_3.0,12,46,49,81,35,37,2
12292.png,2.0_2.0,3,24,32,42,18,29,2
12293.png,2.0_10.0,3,30,40,71,41,37,2
12294.png,3.0_8.0_6.0,4,101,55,148,47,51,3
12295.png,1.0_4.0_9.0,5,31,28,59,28,23,3
12296.png,8.0_8.0,5,30,26,59,29,21,2
12297.png,4.0_8.0,1,22,25,42,20,24,2
12298.png,1.0_6.0,2,22,27,37,15,25,2
12299.png,5.0_5.0,5,26,32,50,24,27,2
123.png,6.0,5,25,27,35,10,22,1
1230.png,2.0,8,48,53,76,28,45,1
12300.png,1.0_10.0_9.0,2,32,46,104,72,44,3
12301.png,7.0_1.0_4.0,13,63,41,99,36,28,3
12302.png,1.0_4.0_2.0,9,44,54,119,75,45,3
12303.png,6.0_9.0,3,23,20,39,16,17,2
12304.png,5.0_10.0_7.0,1,18,18,38,20,17,3
12305.png,6.0_8.0,1,26,29,47,21,28,2
12306.png,4.0_1.0,2,13,17,28,15,15,2
12307.png,3.0_4.0,12,54,56,115,61,44,2
12308.png,1.0_5.0_1.0_4.0,1,22,27,50,28,26,4
12309.png,1.0_3.0,7,34,33,54,20,26,2
1231.png,7.0_1.0_9.0,10,39,34,84,45,24,3
12310.png,5.0,12,46,41,70,24,29,1
12311.png,1.0_4.0_5.0,6,19,18,33,14,12,3
12312.png,1.0_6.0,4,13,17,29,16,13,2
12313.png,2.0_8.0_3.0,17,64,45,118,54,28,3
12314.png,3.0_5.0,3,22,23,40,18,20,2
12315.png,1.0_7.0_8.0,16,49,37,76,27,21,3
12316.png,1.0_7.0,10,51,58,86,35,48,2
12317.png,6.0_9.0,5,27,24,38,11,19,2
12318.png,2.0_3.0_9.0,1,21,24,46,25,23,3
12319.png,4.0_3.0,1,11,16,28,17,15,2
1232.png,2.0_5.0_7.0,1,7,18,28,21,17,3
12320.png,1.0_5.0,6,68,89,146,78,83,2
12321.png,3.0_4.0_6.0,1,21,22,61,40,21,3
12322.png,2.0_7.0_3.0_1.0,1,12,12,33,21,11,4
12323.png,1.0_9.0_2.0,15,54,35,78,24,20,3
12324.png,4.0_4.0,4,26,34,63,37,30,2
12325.png,2.0_2.0_4.0,4,17,23,42,25,19,3
12326.png,2.0_6.0,4,25,22,43,18,18,2
12327.png,3.0_5.0,7,48,48,80,32,41,2
12328.png,1.0_4.0_5.0,23,85,73,128,43,50,3
12329.png,2.0_10.0_7.0,9,56,64,128,72,55,3
1233.png,1.0_5.0_5.0,13,61,60,110,49,47,3
12330.png,7.0_4.0,7,8,27,29,21,20,2
12331.png,2.0_5.0,6,22,19,31,9,13,2
12332.png,4.0,6,45,53,87,42,47,1
12333.png,2.0_3.0_5.0,10,61,63,161,100,53,3
12334.png,1.0_1.0_8.0,3,36,49,108,72,46,3
12335.png,2.0_1.0,7,30,33,54,24,26,2
12336.png,3.0_10.0,3,45,54,87,42,51,2
12337.png,1.0_4.0,7,23,23,38,15,16,2
12338.png,9.0_1.0,4,36,50,104,68,46,2
12339.png,8.0_6.0,9,46,45,91,45,36,2
1234.png,8.0_2.0,10,21,23,31,10,13,2
12340.png,7.0,18,113,93,144,31,75,1
12341.png,3.0_7.0,6,37,41,70,33,35,2
12342.png,3.0_6.0_5.0,16,81,99,180,99,83,3
12343.png,3.0_6.0_4.0,58,149,121,219,70,63,3
12344.png,7.0,5,23,25,32,9,20,1
12345.png,1.0_6.0_2.0,0,30,48,97,67,48,3
12346.png,3.0_8.0,14,67,73,135,68,59,2
12347.png,2.0_2.0_5.0,6,31,30,61,30,24,3
12348.png,1.0_4.0,1,16,19,34,18,18,2
12349.png,5.0,17,68,71,93,25,54,1
1235.png,9.0_1.0,11,41,45,76,35,34,2
12350.png,5.0,1,24,25,33,9,24,1
12351.png,2.0_2.0_9.0_8.0,65,140,113,227,87,48,4
12352.png,4.0_6.0,19,100,93,168,68,74,2
12353.png,6.0,14,48,45,60,12,31,1
12354.png,3.0_4.0,2,18,22,32,14,20,2
12355.png,2.0_1.0,10,47,46,81,34,36,2
12356.png,7.0_7.0,14,103,119,179,76,105,2
12357.png,1.0_2.0_6.0,23,90,73,148,58,50,3
12358.png,3.0_8.0,18,81,84,142,61,66,2
12359.png,2.0_10.0,4,39,52,96,57,48,2
1236.png,8.0_3.0_6.0,9,34,40,84,50,31,3
12360.png,4.0_5.0,2,19,30,50,31,28,2
12361.png,5.0_1.0,1,17,20,30,13,19,2
12362.png,5.0_3.0,11,42,51,72,30,40,2
12363.png,1.0_2.0_5.0_1.0,1,35,44,63,28,43,4
12364.png,1.0_5.0_1.0_3.0,22,10,65,59,49,43,4
12365.png,8.0,10,47,67,83,36,57,1
12366.png,4.0_6.0,1,43,54,106,63,53,2
12367.png,1.0_5.0,3,24,25,40,16,22,2
12368.png,2.0_9.0,4,30,28,45,15,24,2
12369.png,1.0_6.0,8,9,59,58,49,51,2
1237.png,1.0_9.0,1,38,49,76,38,48,2
12370.png,2.0_2.0,2,19,21,34,15,19,2
12371.png,2.0_7.0,11,44,43,68,24,32,2
12372.png,1.0_8.0_6.0,12,50,56,94,44,44,3
12373.png,8.0_10.0,11,38,33,60,22,22,2
12374.png,10.0,9,55,39,70,15,30,1
12375.png,1.0_1.0_3.0,1,12,17,35,23,16,3
12376.png,3.0_8.0,7,41,49,82,41,42,2
12377.png,3.0_3.0,1,18,26,52,34,25,2
12378.png,7.0,1,42,57,88,46,56,1
12379.png,2.0_7.0_5.0_1.0,3,18,18,48,30,15,4
1238.png,5.0_3.0,5,26,22,38,12,17,2
12380.png,2.0_3.0_10.0,1,16,20,43,27,19,3
12381.png,4.0,4,22,31,37,15,27,1
12382.png,1.0,6,24,18,28,4,12,1
12383.png,5.0_1.0,5,30,41,58,28,36,2
12384.png,7.0_3.0_4.0,9,44,45,132,88,36,3
12385.png,5.0_9.0,11,35,26,55,20,15,2
12386.png,2.0,3,30,35,45,15,32,1
12387.png,2.0_8.0_3.0,15,51,54,98,47,39,3
12388.png,6.0_3.0_9.0,28,125,103,229,104,75,3
12389.png,5.0_9.0,25,60,65,94,34,40,2
1239.png,7.0,15,75,52,98,23,37,1
12390.png,6.0_3.0,7,59,80,145,86,73,2
12391.png,1.0_3.0,1,15,16,30,15,15,2
12392.png,7.0_7.0,1,23,31,53,30,30,2
12393.png,4.0_8.0,25,97,89,142,45,64,2
12394.png,7.0_5.0_4.0,1,16,18,38,22,17,3
12395.png,2.0_3.0_3.0,1,15,19,45,30,18,3
12396.png,2.0_8.0,10,55,66,119,64,56,2
12397.png,4.0,6,33,44,55,22,38,1
12398.png,4.0_10.0,15,66,51,116,50,36,2
12399.png,2.0,19,59,71,91,32,52,1
124.png,5.0,1,19,24,29,10,23,1
1240.png,3.0_10.0_9.0,10,46,34,77,31,24,3
12400.png,1.0_7.0,5,37,38,65,28,33,2
12401.png,1.0_2.0_9.0,3,25,28,64,39,25,3
12402.png,1.0_3.0,16,62,55,84,22,39,2
12403.png,1.0_9.0,12,53,51,76,23,39,2
12404.png,2.0_2.0,2,38,47,82,44,45,2
12405.png,1.0,7,41,41,55,14,34,1
12406.png,8.0,6,30,33,45,15,27,1
12407.png,3.0_10.0,1,24,31,52,28,30,2
12408.png,3.0_10.0_8.0,22,75,67,141,66,45,3
12409.png,1.0_5.0_9.0,0,22,48,78,56,48,3
1241.png,6.0_8.0,5,38,39,87,49,34,2
12410.png,3.0_1.0,11,54,58,95,41,47,2
12411.png,3.0_2.0,4,22,22,42,20,18,2
12412.png,3.0_9.0,19,69,61,125,56,42,2
12413.png,7.0,1,28,33,42,14,32,1
12414.png,2.0_6.0_10.0,7,49,47,110,61,40,3
12415.png,1.0_6.0,26,94,85,156,62,59,2
12416.png,3.0_2.0,18,83,68,140,57,50,2
12417.png,4.0_7.0,2,22,28,46,24,26,2
12418.png,2.0_9.0,8,50,45,96,46,37,2
12419.png,7.0_10.0,1,13,18,35,22,17,2
1242.png,8.0,8,39,38,55,16,30,1
12420.png,2.0_4.0,6,48,59,98,50,53,2
12421.png,3.0_4.0_10.0,5,48,62,111,63,57,3
12422.png,1.0_1.0,7,52,54,88,36,47,2
12423.png,1.0_6.0_4.0,14,44,32,69,25,18,3
12424.png,6.0_2.0,14,74,75,153,79,61,2
12425.png,2.0_3.0,32,121,96,158,37,64,2
12426.png,7.0_1.0,3,25,20,42,17,17,2
12427.png,6.0,2,23,24,33,10,22,1
12428.png,2.0_9.0,10,47,44,75,28,34,2
12429.png,4.0_1.0,9,119,158,265,146,149,2
1243.png,8.0_1.0,7,36,41,61,25,34,2
12430.png,7.0_9.0,8,42,41,69,27,33,2
12431.png,1.0_7.0_8.0,6,30,29,57,27,23,3
12432.png,2.0_1.0_9.0,16,54,42,87,33,26,3
12433.png,2.0_10.0,21,115,132,217,102,111,2
12434.png,5.0_1.0,19,141,44,161,20,25,2
12435.png,1.0_1.0_4.0,3,37,41,73,36,38,3
12436.png,6.0_10.0,2,18,24,36,18,22,2
12437.png,5.0_6.0,39,152,96,200,48,57,2
12438.png,4.0_7.0,5,28,35,50,22,30,2
12439.png,2.0_10.0_6.0_2.0,2,17,19,49,32,17,4
1244.png,3.0_4.0_3.0_1.0,7,24,30,65,41,23,4
12440.png,4.0,8,38,28,50,12,20,1
12441.png,8.0_9.0,1,62,87,160,98,86,2
12442.png,4.0_4.0_8.0,120,159,143,183,24,23,3
12443.png,2.0_5.0_5.0,1,29,41,107,78,40,3
12444.png,2.0_6.0,5,23,31,47,24,26,2
12445.png,6.0_3.0,6,41,56,93,52,50,2
12446.png,1.0,2,25,27,34,9,25,1
12447.png,4.0_3.0,11,137,177,295,158,166,2
12448.png,1.0_5.0_1.0_3.0,15,132,54,183,51,39,4
12449.png,9.0,9,32,26,39,7,17,1
1245.png,1.0_8.0,4,24,29,44,20,25,2
12450.png,5.0_4.0,6,27,29,46,19,23,2
12451.png,1.0_6.0_6.0,15,82,94,159,77,79,3
12452.png,3.0_10.0,16,60,40,91,31,24,2
12453.png,2.0_5.0,2,34,34,66,32,32,2
12454.png,7.0_7.0,1,18,23,43,25,22,2
12455.png,4.0_9.0,1,14,20,42,28,19,2
12456.png,9.0_7.0,38,72,74,98,26,36,2
12457.png,3.0_1.0,3,15,19,32,17,16,2
12458.png,1.0_8.0_10.0,22,103,118,176,73,96,3
12459.png,4.0_3.0,32,174,187,257,83,155,2
1246.png,7.0_5.0,4,18,19,36,18,15,2
12460.png,2.0_5.0_6.0,2,41,36,82,41,34,3
12461.png,1.0_4.0_2.0,3,74,78,142,68,75,3
12462.png,3.0_4.0_9.0,7,29,29,57,28,22,3
12463.png,3.0_3.0,4,24,32,49,25,28,2
12464.png,1.0_3.0_6.0,3,57,49,114,57,46,3
12465.png,3.0_9.0,4,24,26,40,16,22,2
12466.png,4.0_10.0,21,57,48,95,38,27,2
12467.png,2.0_9.0,4,34,31,68,34,27,2
12468.png,5.0_3.0,11,35,30,52,17,19,2
12469.png,1.0,13,30,29,35,5,16,1
1247.png,2.0_1.0_1.0,1,31,47,83,52,46,3
12470.png,7.0_2.0_6.0,19,81,85,148,67,66,3
12471.png,7.0,6,21,24,28,7,18,1
12472.png,2.0_10.0,3,38,52,93,55,49,2
12473.png,3.0_6.0,5,27,31,55,28,26,2
12474.png,5.0,4,96,84,149,53,80,1
12475.png,1.0_1.0_4.0,5,35,38,69,34,33,3
12476.png,2.0,8,46,34,60,14,26,1
12477.png,2.0_2.0_3.0_1.0,1,13,15,55,42,14,4
12478.png,1.0_8.0,10,54,38,76,22,28,2
12479.png,4.0_8.0,5,26,25,47,21,20,2
1248.png,2.0_4.0_8.0,5,43,51,103,60,46,3
12480.png,8.0,1,23,29,41,18,28,1
12481.png,2.0_5.0_10.0,5,63,80,157,94,75,3
12482.png,1.0_1.0_8.0,4,33,36,70,37,32,3
12483.png,4.0_4.0_3.0_10.0,22,71,74,180,109,52,4
12484.png,1.0_2.0_10.0,15,68,57,104,36,42,3
12485.png,9.0_10.0,2,27,41,70,43,39,2
12486.png,8.0_3.0,7,44,54,70,26,47,2
12487.png,3.0_5.0,12,86,105,177,91,93,2
12488.png,3.0_8.0,89,55,126,87,32,37,2
12489.png,6.0_4.0_2.0,3,34,42,86,52,39,3
1249.png,3.0_6.0,2,18,19,34,16,17,2
12490.png,3.0_1.0,4,23,24,40,17,20,2
12491.png,5.0_2.0,12,97,92,181,84,80,2
12492.png,1.0_1.0_3.0,83,106,128,154,48,45,3
12493.png,2.0_2.0,10,50,44,77,27,34,2
12494.png,4.0_4.0,6,31,26,49,18,20,2
12495.png,3.0_3.0,11,39,43,66,27,32,2
12496.png,4.0_6.0_2.0,14,100,63,171,71,49,3
12497.png,2.0_3.0,1,16,26,50,34,25,2
12498.png,2.0_9.0,3,23,31,49,26,28,2
12499.png,1.0,4,31,40,48,17,36,1
125.png,6.0_4.0,3,18,20,33,15,17,2
1250.png,2.0_5.0_6.0,9,53,57,106,53,48,3
12500.png,4.0_2.0,2,21,21,39,18,19,2
12501.png,8.0_6.0,3,24,26,45,21,23,2
12502.png,1.0_7.0_10.0,18,47,42,76,29,24,3
12503.png,9.0_3.0,3,21,23,46,25,20,2
12504.png,4.0_3.0,10,48,44,100,52,34,2
12505.png,1.0_8.0_7.0,6,44,59,94,50,53,3
12506.png,1.0_3.0,8,54,59,99,45,51,2
12507.png,3.0_4.0_9.0,1,23,33,59,36,32,3
12508.png,2.0_6.0,1,13,18,38,25,17,2
12509.png,4.0,7,21,23,29,8,16,1
1251.png,1.0_6.0_5.0,1,115,138,184,69,137,3
12510.png,8.0,4,30,29,42,12,25,1
12511.png,9.0_8.0,8,43,38,76,33,30,2
12512.png,6.0_9.0,8,52,71,110,58,63,2
12513.png,2.0_1.0_5.0,3,37,49,90,53,46,3
12514.png,7.0_7.0_1.0,12,6,62,64,58,50,3
12515.png,5.0_5.0,1,26,31,57,31,30,2
12516.png,2.0_4.0,18,64,63,109,45,45,2
12517.png,6.0_5.0,4,24,28,50,26,24,2
12518.png,1.0_2.0_10.0,2,20,26,54,34,24,3
12519.png,1.0_4.0,18,77,79,121,44,61,2
1252.png,1.0_10.0_5.0,7,58,62,145,87,55,3
12520.png,5.0_3.0,9,48,56,97,49,47,2
12521.png,1.0_3.0_10.0,6,135,95,213,78,89,3
12522.png,1.0_9.0,5,29,39,54,25,34,2
12523.png,3.0_9.0_6.0,12,69,91,239,170,79,3
12524.png,1.0_2.0,4,16,21,30,14,17,2
12525.png,7.0_7.0,13,70,79,104,34,66,2
12526.png,3.0_1.0,3,25,33,47,22,30,2
12527.png,1.0_2.0,1,12,16,27,15,15,2
12528.png,1.0,9,44,53,61,17,44,1
12529.png,1.0_7.0_1.0,9,35,32,59,24,23,3
1253.png,4.0_5.0,6,20,24,43,23,18,2
12530.png,2.0_5.0,2,23,38,69,46,36,2
12531.png,5.0_10.0,5,26,27,38,12,22,2
12532.png,3.0_6.0,12,46,59,101,55,47,2
12533.png,1.0_2.0_7.0,38,56,65,95,39,27,3
12534.png,1.0_1.0,4,38,47,76,38,43,2
12535.png,1.0_3.0_10.0,2,24,22,43,19,20,3
12536.png,6.0_9.0,7,31,33,56,25,26,2
12537.png,3.0_7.0,15,56,59,106,50,44,2
12538.png,4.0,2,59,80,119,60,78,1
12539.png,5.0_4.0,3,24,28,50,26,25,2
1254.png,3.0_10.0,3,34,40,59,25,37,2
12540.png,4.0_8.0_4.0_7.0,4,21,20,56,35,16,4
12541.png,6.0_10.0,5,26,28,45,19,23,2
12542.png,1.0_9.0_1.0,5,31,33,54,23,28,3
12543.png,1.0_9.0,6,47,57,105,58,51,2
12544.png,7.0_6.0_10.0,5,61,83,116,55,78,3
12545.png,6.0,5,17,17,23,6,12,1
12546.png,1.0_3.0_3.0,2,22,24,46,24,22,3
12547.png,4.0_1.0,2,24,18,38,14,16,2
12548.png,2.0_9.0,15,57,55,95,38,40,2
12549.png,4.0,8,73,51,101,28,43,1
1255.png,4.0_3.0,20,96,94,180,84,74,2
12550.png,5.0_10.0,2,22,25,45,23,23,2
12551.png,1.0_3.0,19,67,56,100,33,37,2
12552.png,6.0_2.0,30,158,68,187,29,38,2
12553.png,5.0,11,47,49,64,17,38,1
12554.png,1.0_9.0_3.0_5.0,2,14,17,40,26,15,4
12555.png,3.0_7.0,6,33,34,57,24,28,2
12556.png,2.0,8,66,48,87,21,40,1
12557.png,6.0_8.0_4.0,35,144,70,190,46,35,3
