img_name,labels,top,left,bottom,right,width,height,num_digits
12558.png,7.0,1,20,28,41,21,27,1
12559.png,3.0_7.0,5,20,23,40,20,18,2
1256.png,3.0_10.0_8.0,42,165,96,247,82,54,3
12560.png,3.0_2.0,3,23,28,51,28,25,2
12561.png,6.0_2.0,6,45,48,86,41,42,2
12562.png,2.0_5.0,8,50,66,103,53,58,2
12563.png,7.0,3,18,17,24,6,14,1
12564.png,3.0_2.0,3,20,22,40,20,19,2
12565.png,2.0_8.0,13,85,91,154,69,78,2
12566.png,3.0,10,33,31,45,12,21,1
12567.png,1.0_9.0_8.0,54,178,114,293,115,60,3
12568.png,4.0_10.0,3,18,18,36,18,15,2
12569.png,5.0_10.0,1,15,19,34,19,18,2
1257.png,4.0_8.0,14,54,55,86,32,41,2
12570.png,6.0_2.0,1,42,57,101,59,56,2
12571.png,3.0_9.0_5.0_1.0,1,14,19,55,41,18,4
12572.png,2.0_10.0,9,32,26,54,22,17,2
12573.png,4.0_8.0,9,39,35,59,20,26,2
12574.png,1.0_3.0,1,23,22,45,22,21,2
12575.png,4.0_5.0,8,39,40,68,29,32,2
12576.png,9.0_1.0,2,24,25,42,18,23,2
12577.png,4.0_1.0,13,59,69,131,72,56,2
12578.png,7.0_9.0,1,10,14,28,18,13,2
12579.png,2.0_6.0_3.0,63,186,102,235,49,39,3
1258.png,3.0,1,17,16,25,8,15,1
12580.png,2.0_6.0_5.0_9.0,1,15,22,59,44,21,4
12581.png,3.0_10.0,11,62,72,125,63,61,2
12582.png,2.0_5.0_5.0,2,20,25,42,22,23,3
12583.png,3.0_5.0_4.0,19,59,46,88,29,27,3
12584.png,1.0_5.0,5,35,31,56,21,26,2
12585.png,4.0_1.0,1,27,34,47,20,33,2
12586.png,3.0_10.0,6,55,65,106,51,59,2
12587.png,3.0_5.0_2.0,16,49,55,123,74,39,3
12588.png,1.0_7.0_5.0,4,26,28,44,18,24,3
12589.png,2.0_5.0,1,12,14,22,10,13,2
1259.png,5.0_7.0_9.0,13,48,56,103,55,43,3
12590.png,1.0_9.0_7.0,1,28,35,55,27,34,3
12591.png,8.0_6.0,3,19,19,39,20,16,2
12592.png,1.0_1.0_9.0,6,52,56,80,28,50,3
12593.png,2.0_10.0_5.0_8.0,1,12,16,52,40,15,4
12594.png,1.0_10.0_5.0,1,54,69,120,66,68,3
12595.png,4.0_9.0,13,67,61,111,44,48,2
12596.png,3.0_7.0,3,16,16,28,12,13,2
12597.png,8.0_10.0,6,42,53,108,66,47,2
12598.png,5.0_5.0,4,30,30,52,22,26,2
12599.png,9.0_1.0,2,32,44,68,36,42,2
126.png,1.0_10.0_8.0,8,56,66,118,62,58,3
1260.png,2.0_7.0,7,28,27,56,28,20,2
12600.png,1.0_3.0_5.0,12,54,71,104,50,59,3
12601.png,1.0_4.0,7,22,25,35,13,18,2
12602.png,2.0_10.0,6,24,24,45,21,18,2
12603.png,4.0_2.0,4,28,34,57,29,30,2
12604.png,2.0_9.0,15,46,39,77,31,24,2
12605.png,1.0_4.0,6,18,19,26,8,13,2
12606.png,1.0_9.0_5.0_10.0,1,18,26,59,41,25,4
12607.png,1.0,14,66,72,95,29,58,1
12608.png,2.0_7.0_5.0,11,47,40,87,40,29,3
12609.png,4.0_4.0,1,14,21,29,15,20,2
1261.png,1.0_4.0_5.0,3,29,35,64,35,32,3
12610.png,1.0_7.0_9.0,10,37,36,68,31,26,3
12611.png,1.0_2.0,1,10,12,22,12,11,2
12612.png,3.0,3,25,25,34,9,22,1
12613.png,9.0_2.0_1.0,31,89,68,121,32,37,3
12614.png,8.0_5.0,14,103,100,153,50,86,2
12615.png,6.0_4.0,5,32,37,62,30,32,2
12616.png,2.0_9.0,6,40,56,81,41,50,2
12617.png,2.0_10.0_7.0,7,30,31,62,32,24,3
12618.png,1.0_8.0,8,53,62,97,44,54,2
12619.png,3.0_2.0,1,22,24,48,26,23,2
1262.png,4.0_3.0,18,78,87,123,45,69,2
12620.png,1.0_5.0,12,57,47,90,33,35,2
12621.png,1.0_3.0_9.0,6,34,26,58,24,20,3
12622.png,6.0_7.0,12,48,34,70,22,22,2
12623.png,1.0_9.0_8.0,7,40,52,87,47,45,3
12624.png,4.0,5,32,25,45,13,20,1
12625.png,2.0_2.0_3.0,1,16,19,34,18,18,3
12626.png,1.0_2.0,3,21,22,38,17,19,2
12627.png,6.0,5,33,35,50,17,30,1
12628.png,4.0,12,46,37,64,18,25,1
12629.png,5.0_10.0_1.0,19,136,61,185,49,42,3
1263.png,6.0_4.0,2,19,22,37,18,20,2
12630.png,1.0_5.0_10.0,5,25,31,51,26,26,3
12631.png,8.0_3.0,8,43,60,101,58,52,2
12632.png,1.0_1.0,10,72,86,100,28,76,2
12633.png,2.0_6.0,1,30,31,58,28,30,2
12634.png,2.0_7.0,5,36,44,74,38,39,2
12635.png,2.0_3.0,16,54,36,81,27,20,2
12636.png,6.0_1.0_10.0_10.0,19,98,76,151,53,57,4
12637.png,2.0_6.0,1,18,21,37,19,20,2
12638.png,2.0_6.0,3,24,28,45,21,25,2
12639.png,2.0_1.0,15,55,62,99,44,47,2
1264.png,1.0_7.0,3,32,38,59,27,35,2
12640.png,1.0_5.0_2.0,64,103,91,143,40,27,3
12641.png,4.0_10.0,1,40,49,74,34,48,2
12642.png,2.0_10.0,6,66,78,148,82,72,2
12643.png,3.0,7,55,84,128,73,77,1
12644.png,1.0_6.0_6.0,19,76,65,119,43,46,3
12645.png,3.0,4,22,19,33,11,15,1
12646.png,3.0_8.0_3.0,6,30,28,48,18,22,3
12647.png,1.0_4.0,3,31,36,49,18,33,2
12648.png,2.0_8.0,1,21,24,40,19,23,2
12649.png,4.0_6.0,11,34,44,56,22,33,2
1265.png,5.0,5,38,48,68,30,43,1
12650.png,1.0_10.0,11,68,66,110,42,55,2
12651.png,1.0_7.0,13,38,38,73,35,25,2
12652.png,8.0,1,14,16,29,15,15,1
12653.png,6.0_8.0,11,76,89,167,91,78,2
12654.png,3.0_3.0,1,16,21,37,21,20,2
12655.png,2.0_2.0_2.0,17,65,55,140,75,38,3
12656.png,9.0,5,30,30,43,13,25,1
12657.png,3.0,3,29,32,45,16,29,1
12658.png,8.0,5,15,16,21,6,11,1
12659.png,6.0_5.0,15,70,78,132,62,63,2
1266.png,5.0_5.0,13,67,73,156,89,60,2
12660.png,3.0_9.0_10.0,11,49,55,94,45,44,3
12661.png,2.0_10.0,10,44,47,84,40,37,2
12662.png,1.0_3.0,2,30,28,46,16,26,2
12663.png,1.0_2.0,12,62,54,101,39,42,2
12664.png,3.0_2.0,6,30,36,61,31,30,2
12665.png,6.0_2.0_1.0,3,26,43,82,56,40,3
12666.png,4.0_6.0,10,58,73,122,64,63,2
12667.png,1.0_9.0,4,46,63,121,75,59,2
12668.png,4.0_10.0,1,11,18,25,14,17,2
12669.png,1.0_9.0_6.0,17,0,96,83,83,79,3
1267.png,2.0_1.0_2.0,12,48,46,85,37,34,3
12670.png,4.0_1.0,1,26,27,48,22,26,2
12671.png,1.0,4,32,44,50,18,40,1
12672.png,7.0,8,31,24,41,10,16,1
12673.png,3.0_2.0_9.0,5,19,23,37,18,18,3
12674.png,3.0_10.0,9,41,34,73,32,25,2
12675.png,1.0_2.0,5,19,25,36,17,20,2
12676.png,2.0_7.0_9.0,4,22,27,56,34,23,3
12677.png,1.0_7.0,8,48,60,98,50,52,2
12678.png,2.0_1.0_7.0,5,41,42,106,65,37,3
12679.png,1.0_6.0,4,26,30,58,32,26,2
1268.png,1.0_7.0_2.0_10.0,8,33,54,87,54,46,4
12680.png,2.0_4.0_6.0,3,18,22,49,31,19,3
12681.png,3.0_10.0,4,35,42,71,36,38,2
12682.png,7.0_4.0,1,13,15,28,15,14,2
12683.png,3.0,7,53,56,75,22,49,1
12684.png,7.0_7.0,10,67,86,133,66,76,2
12685.png,7.0_9.0,29,118,105,205,87,76,2
12686.png,8.0_6.0,1,20,19,38,18,18,2
12687.png,5.0_2.0,4,29,26,59,30,22,2
12688.png,8.0,13,45,45,57,12,32,1
12689.png,1.0_6.0,6,58,80,123,65,74,2
1269.png,1.0_9.0_4.0,1,18,20,41,23,19,3
12690.png,1.0_7.0,2,22,27,40,18,25,2
12691.png,3.0_2.0_1.0,32,134,98,192,58,66,3
12692.png,1.0_7.0,2,19,18,38,19,16,2
12693.png,7.0_2.0,5,45,67,109,64,62,2
12694.png,3.0_5.0,4,31,34,54,23,30,2
12695.png,4.0_7.0,3,22,20,42,20,17,2
12696.png,6.0,3,27,34,46,19,31,1
12697.png,3.0_9.0,13,78,80,145,67,67,2
12698.png,3.0_7.0,6,21,23,34,13,17,2
12699.png,1.0_6.0_7.0,7,30,33,65,35,26,3
127.png,8.0,15,32,51,48,16,36,1
1270.png,3.0_3.0_10.0_10.0,15,73,50,143,70,35,4
12700.png,2.0_4.0,4,17,19,31,14,15,2
12701.png,5.0_3.0,4,26,35,54,28,31,2
12702.png,7.0,38,121,112,177,56,74,1
12703.png,1.0_7.0,4,47,63,95,48,59,2
12704.png,3.0_10.0,1,19,24,40,21,23,2
12705.png,6.0_10.0,26,108,52,130,22,26,2
12706.png,7.0_4.0,3,29,35,62,33,32,2
12707.png,5.0,17,45,39,59,14,22,1
12708.png,7.0_10.0,11,44,47,75,31,36,2
12709.png,4.0,4,37,34,57,20,30,1
1271.png,6.0_2.0,20,56,44,82,26,24,2
12710.png,1.0_9.0,2,19,23,29,10,21,2
12711.png,1.0_5.0_4.0,4,11,24,29,18,20,3
12712.png,4.0_10.0,15,61,69,119,58,54,2
12713.png,2.0_5.0,11,41,38,51,10,27,2
12714.png,5.0_9.0_10.0,4,22,24,45,23,20,3
12715.png,1.0_10.0,2,31,37,53,22,35,2
12716.png,4.0_2.0,4,32,37,69,37,33,2
12717.png,2.0,1,23,17,32,9,16,1
12718.png,5.0,21,28,68,52,24,47,1
12719.png,1.0_10.0,22,117,136,183,66,114,2
1272.png,3.0_5.0_6.0,22,85,75,170,85,53,3
12720.png,4.0_5.0,18,91,77,148,57,59,2
12721.png,7.0,8,39,32,50,11,24,1
12722.png,9.0_10.0,14,159,44,187,28,30,2
12723.png,1.0_10.0_3.0,1,22,25,56,34,24,3
12724.png,3.0_3.0,1,15,17,33,18,16,2
12725.png,1.0,7,42,51,61,19,44,1
12726.png,1.0_4.0,8,38,52,83,45,44,2
12727.png,3.0_3.0_5.0,18,70,61,128,58,43,3
12728.png,2.0_4.0_9.0,7,32,37,70,38,30,3
12729.png,6.0_6.0,4,32,32,52,20,28,2
1273.png,1.0_7.0_8.0,13,56,54,123,67,41,3
12730.png,1.0_5.0,3,17,18,37,20,15,2
12731.png,2.0_7.0,7,29,29,52,23,22,2
12732.png,6.0_9.0,21,91,86,152,61,65,2
12733.png,5.0_3.0_4.0,12,65,56,146,81,44,3
12734.png,2.0_9.0_10.0,11,15,46,58,43,35,3
12735.png,8.0_3.0,6,27,35,61,34,29,2
12736.png,2.0_6.0,8,46,57,75,29,49,2
12737.png,3.0_10.0,6,32,40,58,26,34,2
12738.png,4.0_2.0,2,20,25,38,18,23,2
12739.png,1.0_1.0_1.0,1,15,19,36,21,18,3
1274.png,4.0,1,24,27,37,13,26,1
12740.png,3.0_8.0,9,39,35,58,19,26,2
12741.png,2.0_9.0,29,99,83,156,57,54,2
12742.png,3.0_8.0,6,20,19,36,16,13,2
12743.png,7.0_10.0_10.0_3.0,12,36,31,82,46,19,4
12744.png,2.0,5,29,31,41,12,26,1
12745.png,8.0_9.0_7.0,3,128,59,179,51,56,3
12746.png,2.0_10.0,4,23,28,46,23,24,2
12747.png,1.0_6.0,4,18,19,30,12,15,2
12748.png,5.0,1,45,37,66,21,36,1
12749.png,4.0_4.0,4,31,35,55,24,31,2
1275.png,1.0_3.0_8.0,6,22,19,40,18,13,3
12750.png,1.0_5.0,15,66,66,108,42,51,2
12751.png,4.0_1.0,11,37,37,60,23,26,2
12752.png,3.0_7.0,1,64,88,137,73,87,2
12753.png,5.0,28,100,102,134,34,74,1
12754.png,2.0_3.0,11,50,47,90,40,36,2
12755.png,1.0_2.0,2,13,13,25,12,11,2
12756.png,1.0_7.0,3,19,20,30,11,17,2
12757.png,5.0_2.0,4,43,53,103,60,49,2
12758.png,9.0_3.0,10,40,44,71,31,34,2
12759.png,5.0_4.0,9,36,35,62,26,26,2
1276.png,1.0_4.0,2,17,16,27,10,14,2
12760.png,1.0_9.0_9.0,2,22,26,57,35,24,3
12761.png,6.0_10.0_10.0,22,91,99,150,59,77,3
12762.png,5.0,3,19,21,29,10,18,1
12763.png,2.0_7.0,15,78,91,155,77,76,2
12764.png,3.0_9.0,6,24,27,43,19,21,2
12765.png,6.0_2.0,15,61,58,107,46,43,2
12766.png,1.0_4.0_10.0,22,76,53,132,56,31,3
12767.png,2.0_4.0,5,29,26,49,20,21,2
12768.png,6.0_1.0,8,31,29,53,22,21,2
12769.png,1.0_9.0_10.0_1.0,1,11,17,43,32,16,4
1277.png,3.0_9.0_6.0,6,28,33,53,25,27,3
12770.png,2.0_2.0,9,52,67,108,56,58,2
12771.png,2.0_3.0_9.0,18,85,82,206,121,64,3
12772.png,1.0_6.0,9,56,65,112,56,56,2
12773.png,9.0_10.0,9,46,42,81,35,33,2
12774.png,2.0_3.0_9.0_5.0,12,36,40,110,74,28,4
12775.png,2.0_3.0,28,66,71,122,56,43,2
12776.png,1.0_9.0,6,33,29,52,19,23,2
12777.png,2.0_4.0_3.0_10.0,3,20,24,55,35,21,4
12778.png,1.0_1.0_1.0,24,84,101,205,121,77,3
12779.png,7.0_10.0,9,46,42,74,28,33,2
1278.png,3.0_1.0,7,38,50,79,41,43,2
12780.png,1.0_7.0,2,30,32,54,24,30,2
12781.png,3.0_7.0,3,25,34,57,32,31,2
12782.png,1.0_8.0,3,32,36,55,23,33,2
12783.png,7.0_3.0,7,27,31,58,31,24,2
12784.png,4.0_2.0,27,132,154,314,182,127,2
12785.png,1.0_3.0,9,68,83,130,62,74,2
12786.png,2.0_5.0_8.0,2,14,15,33,19,13,3
12787.png,2.0,12,50,63,83,33,51,1
12788.png,3.0_5.0,3,29,39,54,25,36,2
12789.png,4.0_9.0,16,70,78,126,56,62,2
1279.png,2.0_6.0_6.0_3.0,1,14,15,46,32,14,4
12790.png,9.0_5.0,20,55,50,90,35,30,2
12791.png,2.0_3.0_5.0,1,23,29,59,36,28,3
12792.png,1.0_10.0_4.0,8,51,63,113,62,55,3
12793.png,9.0_1.0,44,131,97,175,44,53,2
12794.png,3.0_8.0,3,21,27,40,19,24,2
12795.png,3.0_9.0,27,110,80,156,46,53,2
12796.png,5.0_3.0_4.0,4,31,38,77,46,34,3
12797.png,8.0_1.0,6,21,22,34,13,16,2
12798.png,3.0_9.0,1,25,30,51,26,29,2
12799.png,8.0,7,26,23,34,8,16,1
128.png,1.0_3.0,16,56,67,76,20,51,2
1280.png,2.0_4.0,8,31,29,47,16,21,2
12800.png,2.0_5.0_6.0,11,47,45,66,19,34,3
12801.png,6.0_2.0_3.0,10,51,50,95,44,40,3
12802.png,1.0_3.0,3,22,28,37,15,25,2
12803.png,1.0_2.0_10.0,5,22,24,42,20,19,3
12804.png,2.0_3.0_10.0,13,70,70,116,46,57,3
12805.png,1.0_3.0_10.0,7,34,32,76,42,25,3
12806.png,6.0_3.0,10,65,81,136,71,71,2
12807.png,5.0,9,38,29,46,8,20,1
12808.png,3.0_3.0,3,23,27,45,22,24,2
12809.png,1.0,27,111,102,153,42,75,1
1281.png,6.0,3,60,75,97,37,72,1
12810.png,6.0_1.0,1,22,33,41,19,32,2
12811.png,8.0_2.0,5,24,24,48,24,19,2
12812.png,2.0_5.0,5,32,34,56,24,29,2
12813.png,7.0,2,16,15,25,9,13,1
12814.png,3.0_1.0_2.0,64,134,104,179,45,40,3
12815.png,2.0_1.0,3,16,18,26,10,15,2
12816.png,8.0_6.0_3.0,13,59,52,135,76,39,3
12817.png,8.0,18,57,50,76,19,32,1
12818.png,1.0_7.0_2.0,1,9,14,39,30,13,3
12819.png,1.0_9.0,3,41,51,67,26,48,2
1282.png,8.0_8.0,8,32,31,52,20,23,2
12820.png,2.0_6.0_3.0,57,147,139,214,67,82,3
12821.png,5.0_4.0,2,18,17,28,10,15,2
12822.png,2.0_10.0,13,76,67,134,58,54,2
12823.png,6.0_9.0,3,44,51,86,42,48,2
12824.png,2.0_9.0,4,28,35,53,25,31,2
12825.png,1.0_1.0,1,15,20,38,23,19,2
12826.png,9.0_1.0,15,68,79,127,59,64,2
12827.png,2.0_5.0,1,17,18,33,16,17,2
12828.png,1.0_3.0_8.0,2,16,18,40,24,16,3
12829.png,2.0_5.0_10.0,12,54,49,102,48,37,3
1283.png,1.0_7.0_1.0_4.0,1,18,19,51,33,18,4
12830.png,3.0_4.0,1,18,27,51,33,26,2
12831.png,3.0,8,41,54,65,24,46,1
12832.png,2.0,11,36,34,49,13,23,1
12833.png,2.0_8.0_10.0,8,41,47,110,69,39,3
12834.png,2.0_1.0_8.0,1,14,19,37,23,18,3
12835.png,1.0,3,35,42,51,16,39,1
12836.png,1.0_4.0_9.0_7.0,12,93,64,142,49,52,4
12837.png,2.0_7.0_10.0,52,73,69,99,26,17,3
12838.png,5.0,13,61,66,103,42,53,1
12839.png,7.0_10.0,2,24,32,45,21,30,2
1284.png,5.0_10.0_5.0,17,63,73,111,48,56,3
12840.png,2.0_7.0_2.0,1,57,62,113,56,61,3
12841.png,3.0_10.0,6,28,39,64,36,33,2
12842.png,3.0_10.0,2,18,19,34,16,17,2
12843.png,4.0,3,25,28,32,7,25,1
12844.png,5.0_2.0,3,32,40,58,26,37,2
12845.png,1.0_7.0,13,56,57,94,38,44,2
12846.png,2.0_5.0,84,166,150,225,59,66,2
12847.png,2.0_10.0,3,22,27,43,21,24,2
12848.png,5.0,2,15,18,23,8,16,1
12849.png,1.0_7.0,7,39,47,77,38,40,2
1285.png,4.0_4.0_2.0,1,17,19,41,24,18,3
12850.png,6.0_1.0_2.0,1,21,25,53,32,24,3
12851.png,3.0,1,49,71,95,46,70,1
12852.png,9.0_4.0,6,27,31,51,24,25,2
12853.png,1.0_1.0,1,19,26,38,19,25,2
12854.png,3.0_5.0,11,53,57,93,40,46,2
12855.png,2.0_7.0_2.0,6,29,35,70,41,29,3
12856.png,4.0_3.0,1,64,76,130,66,75,2
12857.png,9.0,4,24,24,34,10,20,1
12858.png,4.0,7,27,32,42,15,25,1
12859.png,1.0_3.0_3.0,13,84,71,152,68,58,3
1286.png,4.0_1.0_8.0,1,19,24,48,29,23,3
12860.png,3.0_9.0,2,16,21,29,13,19,2
12861.png,4.0_1.0,8,47,54,102,55,46,2
12862.png,1.0_10.0,4,25,33,53,28,29,2
12863.png,4.0,6,30,28,39,9,22,1
12864.png,1.0_1.0,4,29,32,50,21,28,2
12865.png,4.0,12,56,45,68,12,33,1
12866.png,3.0_5.0_7.0,14,69,66,140,71,52,3
12867.png,1.0_1.0,4,24,30,41,17,26,2
12868.png,2.0_3.0_3.0_4.0,2,19,15,47,28,13,4
12869.png,8.0_7.0,2,16,21,31,15,19,2
1287.png,1.0_2.0_2.0,19,175,79,215,40,60,3
12870.png,1.0_3.0,2,20,22,40,20,20,2
12871.png,1.0,6,35,39,51,16,33,1
12872.png,3.0_10.0,4,25,27,40,15,23,2
12873.png,2.0_9.0,9,83,104,167,84,95,2
12874.png,8.0_8.0,12,62,61,110,48,49,2
12875.png,1.0_1.0,8,57,72,100,43,64,2
12876.png,1.0_9.0,5,39,44,71,32,39,2
12877.png,7.0_5.0_9.0,18,91,49,130,39,31,3
12878.png,3.0_8.0,17,58,52,87,29,35,2
12879.png,3.0_1.0,2,23,26,35,12,24,2
1288.png,6.0_2.0,8,39,47,98,59,39,2
12880.png,1.0,7,39,49,51,12,42,1
12881.png,4.0,2,12,13,19,7,11,1
12882.png,6.0_10.0,6,28,33,54,26,27,2
12883.png,2.0,2,31,17,36,5,15,1
12884.png,4.0_5.0,5,59,78,130,71,73,2
12885.png,4.0,5,30,35,49,19,30,1
12886.png,3.0_5.0,4,25,23,43,18,19,2
12887.png,1.0_4.0_6.0_3.0,9,41,53,88,47,44,4
12888.png,3.0,1,9,13,16,7,12,1
12889.png,5.0_8.0,12,42,39,72,30,27,2
1289.png,2.0_5.0_8.0,13,81,91,163,82,78,3
12890.png,3.0_9.0_9.0,37,56,83,117,61,46,3
12891.png,3.0_5.0,37,244,105,319,75,68,2
12892.png,3.0_3.0,8,42,42,78,36,34,2
12893.png,7.0_6.0,72,120,116,168,48,44,2
12894.png,2.0_5.0,5,23,20,44,21,15,2
12895.png,7.0_3.0,1,16,18,33,17,17,2
12896.png,1.0_9.0,25,66,56,97,31,31,2
12897.png,3.0_6.0,23,101,87,171,70,64,2
12898.png,1.0_1.0_6.0,1,28,42,66,38,41,3
12899.png,1.0_10.0_4.0,8,44,55,99,55,47,3
129.png,6.0_8.0,5,21,22,38,17,17,2
1290.png,2.0_8.0_10.0,6,32,35,70,38,29,3
12900.png,3.0_4.0,4,29,39,66,37,35,2
12901.png,2.0,3,25,24,34,9,21,1
12902.png,1.0_7.0,12,50,60,80,30,48,2
12903.png,3.0_10.0_3.0,17,38,31,62,24,14,3
12904.png,6.0_3.0,6,31,44,50,19,38,2
12905.png,2.0_4.0_6.0_6.0,39,103,110,219,116,71,4
12906.png,1.0_5.0_8.0,6,28,29,54,26,23,3
12907.png,1.0_2.0_7.0_9.0,23,103,110,195,92,87,4
12908.png,8.0,19,72,55,94,22,36,1
12909.png,8.0,1,24,26,36,12,25,1
1291.png,2.0_9.0_1.0,11,57,59,110,53,48,3
12910.png,1.0_2.0_3.0,14,90,88,171,81,74,3
12911.png,6.0,10,50,57,79,29,47,1
12912.png,4.0_4.0_1.0,14,118,43,152,34,29,3
12913.png,9.0_3.0,5,28,30,45,17,25,2
12914.png,1.0_2.0,73,126,109,156,30,36,2
12915.png,9.0_7.0,3,48,69,131,83,66,2
12916.png,8.0,5,34,31,53,19,26,1
12917.png,4.0_8.0,3,16,18,30,14,15,2
12918.png,8.0_9.0,3,60,82,122,62,79,2
12919.png,3.0_2.0_6.0_7.0,14,58,49,133,75,35,4
1292.png,2.0_8.0_9.0,14,73,119,184,111,105,3
12920.png,7.0_4.0,7,27,28,50,23,21,2
12921.png,8.0_2.0_1.0,10,57,54,106,49,44,3
12922.png,6.0_10.0_5.0,14,55,50,99,44,36,3
12923.png,8.0_10.0,6,26,33,47,21,27,2
12924.png,7.0_4.0_5.0,13,67,75,146,79,62,3
12925.png,4.0_8.0,4,35,36,66,31,32,2
12926.png,2.0,7,28,28,36,8,21,1
12927.png,2.0_2.0_5.0,15,32,60,78,46,45,3
12928.png,3.0_3.0,3,23,35,63,40,32,2
12929.png,4.0_7.0,15,49,51,73,24,36,2
1293.png,6.0_8.0,1,15,27,48,33,26,2
12930.png,5.0_3.0,6,26,21,38,12,15,2
12931.png,1.0_1.0_5.0,7,61,62,117,56,55,3
12932.png,5.0,16,56,53,71,15,37,1
12933.png,1.0_3.0,2,21,25,41,20,23,2
12934.png,9.0,2,30,28,41,11,26,1
12935.png,1.0_10.0,5,27,38,55,28,33,2
12936.png,3.0_5.0_4.0,18,56,42,99,43,24,3
12937.png,4.0_1.0,12,44,42,71,27,30,2
12938.png,1.0_7.0,1,18,15,32,14,14,2
12939.png,1.0_6.0_3.0,11,61,78,122,61,67,3
1294.png,2.0_1.0_1.0,5,29,32,56,27,27,3
12940.png,3.0_9.0,12,49,54,88,39,42,2
12941.png,9.0,10,58,64,83,25,54,1
12942.png,2.0_2.0,5,24,29,45,21,24,2
12943.png,2.0_3.0,9,50,58,93,43,49,2
12944.png,2.0_2.0,13,32,31,56,24,18,2
12945.png,2.0_4.0_3.0,13,73,79,153,80,66,3
12946.png,2.0,2,37,44,64,27,42,1
12947.png,5.0,35,127,70,155,28,35,1
12948.png,3.0_4.0_1.0,21,58,53,105,47,32,3
12949.png,4.0_8.0,3,19,21,31,12,18,2
1295.png,2.0_1.0,61,141,113,185,44,52,2
12950.png,3.0_4.0_5.0_5.0,3,20,21,60,40,18,4
12951.png,4.0_3.0,28,84,91,150,66,63,2
12952.png,7.0,4,17,21,31,14,17,1
12953.png,5.0,4,25,18,32,7,14,1
12954.png,4.0_7.0,1,20,18,30,10,17,2
12955.png,7.0,3,33,42,56,23,39,1
12956.png,1.0_2.0,11,41,43,67,26,32,2
12957.png,5.0_1.0_9.0,3,24,32,55,31,29,3
12958.png,3.0_4.0,1,13,21,31,18,20,2
12959.png,5.0_9.0_7.0,4,35,36,69,34,32,3
1296.png,3.0_5.0,2,26,31,51,25,29,2
12960.png,9.0_5.0,3,32,36,58,26,33,2
12961.png,2.0_7.0,4,19,25,33,14,21,2
12962.png,1.0_1.0,6,53,64,99,46,58,2
12963.png,3.0_4.0,45,268,104,310,42,59,2
12964.png,7.0,7,41,43,57,16,36,1
12965.png,3.0_10.0_7.0,42,207,107,322,115,65,3
12966.png,8.0,6,80,64,112,32,58,1
12967.png,3.0_1.0,1,20,24,38,18,23,2
12968.png,2.0_5.0,5,55,69,121,66,64,2
12969.png,5.0_8.0,5,31,38,66,35,33,2
1297.png,1.0_2.0_10.0,2,16,25,60,44,23,3
12970.png,2.0_6.0,2,19,24,38,19,22,2
12971.png,4.0,2,17,14,24,7,12,1
12972.png,1.0_3.0,2,21,23,36,15,21,2
12973.png,3.0_1.0_2.0,4,49,56,113,64,52,3
12974.png,1.0_7.0,3,64,86,143,79,83,2
12975.png,6.0_8.0,14,53,61,99,46,47,2
12976.png,1.0,14,44,50,65,21,36,1
12977.png,3.0,4,32,38,49,17,34,1
12978.png,4.0_1.0_10.0,36,133,63,175,42,27,3
12979.png,2.0_6.0,7,23,26,42,19,19,2
1298.png,3.0_2.0,2,22,24,47,25,22,2
12980.png,1.0_7.0_6.0,2,25,28,56,31,26,3
12981.png,1.0_6.0_10.0,78,160,137,229,69,59,3
12982.png,1.0_6.0_1.0,2,14,14,29,15,12,3
12983.png,1.0_3.0_1.0,15,54,48,88,34,33,3
12984.png,3.0_3.0,1,15,17,26,11,16,2
12985.png,9.0_3.0,3,48,51,80,32,48,2
