img_name,labels,top,left,bottom,right,width,height,num_digits
12986.png,1.0_7.0,1,18,21,32,14,20,2
12987.png,9.0_9.0,8,23,22,34,11,14,2
12988.png,4.0_9.0,10,47,48,89,42,38,2
12989.png,1.0_5.0_4.0,1,14,19,36,22,18,3
1299.png,2.0_10.0_6.0,1,17,18,38,21,17,3
12990.png,1.0_2.0,5,16,18,36,20,13,2
12991.png,1.0_6.0_4.0,24,125,88,198,73,64,3
12992.png,3.0_7.0_6.0,18,78,63,119,41,45,3
12993.png,3.0_5.0_1.0,25,130,54,151,21,29,3
12994.png,1.0_3.0_7.0,4,24,32,44,20,28,3
12995.png,2.0_7.0_9.0,12,43,50,68,25,38,3
12996.png,7.0_9.0,21,72,41,96,24,20,2
12997.png,8.0_7.0,1,29,37,60,31,36,2
12998.png,6.0,2,16,16,24,8,14,1
12999.png,3.0_5.0,3,27,35,54,27,32,2
13.png,4.0_2.0,12,44,46,81,37,34,2
130.png,4.0,4,26,25,43,17,21,1
1300.png,2.0_2.0_1.0,12,60,66,135,75,54,3
13000.png,1.0_3.0_10.0,6,33,33,57,24,27,3
13001.png,4.0_10.0_2.0,1,23,28,57,34,27,3
13002.png,2.0_1.0,3,21,23,35,14,20,2
13003.png,8.0,2,27,22,36,9,20,1
13004.png,2.0_10.0,27,67,71,110,43,44,2
13005.png,4.0_2.0_8.0,25,93,83,179,86,58,3
13006.png,2.0_10.0_7.0,12,53,78,112,59,66,3
13007.png,5.0_8.0,8,58,83,125,67,75,2
13008.png,4.0_6.0,15,47,70,98,51,55,2
13009.png,1.0_3.0_8.0,13,32,41,53,21,28,3
1301.png,9.0_3.0_6.0,23,76,59,134,58,36,3
13010.png,2.0_1.0_6.0,2,29,35,60,31,33,3
13011.png,5.0_5.0,14,46,38,65,19,24,2
13012.png,1.0_2.0_8.0,3,18,18,34,16,15,3
13013.png,1.0_7.0,10,52,58,90,38,48,2
13014.png,3.0_6.0,15,138,91,208,70,76,2
13015.png,4.0_7.0_2.0,9,34,38,69,35,29,3
13016.png,2.0,1,14,17,24,10,16,1
13017.png,3.0_9.0,6,42,42,86,44,36,2
13018.png,4.0_2.0_5.0,28,91,80,155,64,52,3
13019.png,4.0_2.0,8,27,39,50,23,31,2
1302.png,8.0_9.0,15,78,63,114,36,48,2
13020.png,3.0_5.0,2,23,23,48,25,21,2
13021.png,5.0_5.0_9.0,2,27,27,55,28,25,3
13022.png,2.0_1.0_6.0,1,15,15,35,20,14,3
13023.png,7.0_10.0,12,47,45,73,26,33,2
13024.png,1.0_4.0,5,39,48,66,27,43,2
13025.png,6.0,1,19,25,31,12,24,1
13026.png,1.0_1.0,5,36,44,63,27,39,2
13027.png,5.0,3,23,25,36,13,22,1
13028.png,7.0,4,22,22,32,10,18,1
13029.png,1.0_9.0,3,55,67,115,60,64,2
1303.png,2.0_3.0_10.0,15,10,59,70,60,44,3
13030.png,3.0_5.0,11,59,67,93,34,56,2
13031.png,1.0,21,70,55,80,10,34,1
13032.png,9.0_5.0,8,21,30,47,26,22,2
13033.png,1.0_7.0_6.0,3,19,21,38,19,18,3
13034.png,8.0_4.0,14,64,71,121,57,57,2
13035.png,1.0_2.0_4.0,6,35,42,85,50,36,3
13036.png,1.0_10.0_4.0,54,200,104,263,63,50,3
13037.png,3.0_2.0,18,73,78,131,58,60,2
13038.png,8.0,17,151,54,172,21,37,1
13039.png,5.0_5.0_10.0,39,118,86,171,53,47,3
1304.png,2.0_1.0_8.0_3.0,3,23,26,81,58,23,4
13040.png,4.0_7.0_5.0,2,25,22,56,31,20,3
13041.png,7.0_2.0_9.0,30,68,70,120,52,40,3
13042.png,3.0_6.0,6,41,53,75,34,47,2
13043.png,8.0_10.0,7,50,58,110,60,51,2
13044.png,3.0_7.0_1.0,2,26,28,55,29,26,3
13045.png,6.0_8.0,7,63,73,144,81,66,2
13046.png,7.0_7.0_4.0,4,39,49,85,46,45,3
13047.png,2.0_3.0,4,32,40,72,40,36,2
13048.png,7.0_7.0_2.0,10,35,33,75,40,23,3
13049.png,3.0_1.0,11,58,59,102,44,48,2
1305.png,2.0_7.0_2.0,11,34,30,64,30,19,3
13050.png,4.0_8.0,6,52,58,103,51,52,2
13051.png,6.0_10.0_9.0,14,78,85,182,104,71,3
13052.png,1.0_5.0_5.0,7,49,51,94,45,44,3
13053.png,1.0_10.0,8,55,66,108,53,58,2
13054.png,3.0,2,30,27,45,15,25,1
13055.png,7.0_6.0,3,33,40,68,35,37,2
13056.png,1.0_3.0_2.0_1.0,1,17,20,46,29,19,4
13057.png,5.0_7.0,1,21,30,48,27,29,2
13058.png,6.0_7.0,1,16,20,29,13,19,2
13059.png,8.0_4.0_10.0,6,24,25,50,26,19,3
1306.png,4.0_8.0,5,32,36,60,28,31,2
13060.png,1.0_4.0,5,30,36,58,28,31,2
13061.png,3.0_5.0,3,32,34,74,42,31,2
13062.png,5.0_1.0,5,43,63,98,55,58,2
13063.png,7.0_2.0,2,24,30,49,25,28,2
13064.png,1.0_4.0_8.0,12,46,59,100,54,47,3
13065.png,4.0_8.0,18,76,83,137,61,65,2
13066.png,1.0_3.0_8.0,7,46,45,81,35,38,3
13067.png,4.0_8.0,2,26,32,52,26,30,2
13068.png,1.0_10.0,9,48,80,115,67,71,2
13069.png,1.0_7.0,3,27,37,61,34,34,2
1307.png,1.0_3.0_7.0_8.0,1,11,12,37,26,11,4
13070.png,9.0_1.0,16,63,63,106,43,47,2
13071.png,4.0_6.0,16,62,72,129,67,56,2
13072.png,1.0_2.0_1.0,1,15,14,33,18,13,3
13073.png,9.0_6.0,11,52,50,81,29,39,2
13074.png,4.0,8,41,44,63,22,36,1
13075.png,3.0_6.0_9.0,1,29,38,74,45,37,3
13076.png,7.0_6.0_7.0,10,35,28,66,31,18,3
13077.png,4.0_3.0,14,55,69,86,31,55,2
13078.png,7.0,10,45,39,58,13,29,1
13079.png,6.0_4.0,3,25,28,52,27,25,2
1308.png,2.0,5,36,48,63,27,43,1
13080.png,6.0_7.0,11,73,89,149,76,78,2
13081.png,4.0_9.0_6.0,9,36,46,76,40,37,3
13082.png,1.0_1.0,12,55,61,105,50,49,2
13083.png,2.0_1.0,16,72,81,115,43,65,2
13084.png,1.0_10.0,2,15,19,36,21,17,2
13085.png,6.0_4.0,4,28,29,50,22,25,2
13086.png,3.0_5.0_10.0,3,43,55,118,75,52,3
13087.png,2.0_7.0,7,34,37,56,22,30,2
13088.png,5.0_4.0,1,27,39,69,42,38,2
13089.png,2.0_10.0_1.0,14,48,45,89,41,31,3
1309.png,1.0_8.0_5.0,11,52,51,86,34,40,3
13090.png,4.0_1.0_10.0,2,21,20,47,26,18,3
13091.png,8.0_6.0,11,46,47,81,35,36,2
13092.png,1.0,1,15,16,21,6,15,1
13093.png,1.0_10.0_7.0_6.0,9,48,63,146,98,54,4
13094.png,1.0_8.0,4,35,40,60,25,36,2
13095.png,7.0_1.0_8.0,7,28,29,56,28,22,3
13096.png,6.0_3.0,12,60,72,111,51,60,2
13097.png,2.0_10.0_1.0_4.0,1,17,21,48,31,20,4
13098.png,8.0,2,28,32,39,11,30,1
13099.png,4.0_8.0_7.0,47,78,83,112,34,36,3
131.png,1.0_7.0_4.0,5,24,24,55,31,19,3
1310.png,6.0_3.0,10,58,74,118,60,64,2
13100.png,3.0_4.0,17,59,60,107,48,43,2
13101.png,1.0_6.0_6.0,9,38,38,81,43,29,3
13102.png,2.0_8.0,5,35,43,64,29,38,2
13103.png,2.0_2.0_10.0,13,42,46,74,32,33,3
13104.png,6.0_10.0,2,17,20,33,16,18,2
13105.png,8.0_7.0,1,38,48,90,52,47,2
13106.png,6.0_2.0,11,41,53,79,38,42,2
13107.png,9.0,3,17,15,24,7,12,1
13108.png,1.0_5.0,10,32,28,42,10,18,2
13109.png,1.0_9.0,7,48,49,77,29,42,2
1311.png,5.0,9,35,40,52,17,31,1
13110.png,1.0_2.0_10.0,18,60,60,104,44,42,3
13111.png,5.0_2.0,2,18,16,38,20,14,2
13112.png,2.0_5.0_6.0_2.0,1,29,31,78,49,30,4
13113.png,8.0,41,199,85,240,41,44,1
13114.png,1.0_2.0_5.0,2,20,25,46,26,23,3
13115.png,1.0_2.0_8.0,4,42,48,87,45,44,3
13116.png,9.0,15,57,51,85,28,36,1
13117.png,5.0_10.0,5,26,31,57,31,26,2
13118.png,3.0_9.0,11,46,47,80,34,36,2
13119.png,1.0_1.0_6.0,8,24,35,50,26,27,3
1312.png,5.0_5.0,5,31,35,65,34,30,2
13120.png,2.0_5.0_8.0_7.0,6,23,29,61,38,23,4
13121.png,4.0_8.0_5.0,4,26,39,64,38,35,3
13122.png,3.0_3.0_2.0,3,27,29,75,48,26,3
13123.png,8.0_2.0,5,30,37,65,35,32,2
13124.png,2.0_6.0_8.0,12,58,53,97,39,41,3
13125.png,2.0_10.0_2.0,17,45,63,86,41,46,3
13126.png,2.0_5.0_6.0,1,14,17,36,22,16,3
13127.png,6.0,3,28,32,42,14,29,1
13128.png,8.0_9.0,6,37,46,83,46,40,2
13129.png,3.0_4.0,4,13,17,28,15,13,2
1313.png,4.0_1.0_8.0,29,106,56,142,36,27,3
13130.png,8.0_1.0,7,26,22,35,9,15,2
13131.png,2.0_9.0,19,58,61,94,36,42,2
13132.png,7.0_6.0_5.0,8,39,39,92,53,31,3
13133.png,9.0,5,35,38,53,18,33,1
13134.png,2.0_10.0_10.0,11,74,47,141,67,36,3
13135.png,4.0_7.0,9,40,39,64,24,30,2
13136.png,2.0_10.0_2.0,21,34,53,81,47,32,3
13137.png,1.0_6.0_6.0,1,21,25,57,36,24,3
13138.png,2.0_9.0,8,37,35,63,26,27,2
13139.png,8.0_2.0,4,23,22,43,20,18,2
1314.png,3.0_4.0_5.0,44,101,110,189,88,66,3
13140.png,1.0_3.0,7,30,28,51,21,21,2
13141.png,2.0_7.0,26,76,60,108,32,34,2
13142.png,1.0_4.0_2.0_10.0,8,30,36,79,49,28,4
13143.png,9.0_5.0,5,31,26,56,25,21,2
13144.png,1.0_3.0,1,21,23,38,17,22,2
13145.png,4.0,7,0,39,13,13,32,1
13146.png,5.0_8.0,6,38,47,72,34,41,2
13147.png,1.0_10.0_4.0,4,39,63,100,61,59,3
13148.png,5.0_5.0,3,48,62,106,58,59,2
13149.png,6.0_10.0_6.0,52,115,83,159,44,31,3
1315.png,5.0_7.0,12,16,98,95,79,86,2
13150.png,6.0,4,25,32,49,24,28,1
13151.png,4.0_8.0,2,28,29,61,33,27,2
13152.png,3.0_4.0,10,35,42,66,31,32,2
13153.png,3.0_7.0,1,16,19,37,21,18,2
13154.png,3.0_6.0,1,18,23,42,24,22,2
13155.png,2.0_10.0,8,54,63,121,67,55,2
13156.png,1.0_5.0_10.0,12,56,70,106,50,58,3
13157.png,2.0_7.0,75,191,176,259,68,101,2
13158.png,9.0_10.0,3,19,19,35,16,16,2
13159.png,4.0_2.0,4,36,41,69,33,37,2
1316.png,3.0_6.0_1.0,89,244,136,341,97,47,3
13160.png,1.0_3.0,1,14,18,31,17,17,2
13161.png,3.0_10.0,1,21,29,58,37,28,2
13162.png,2.0,5,19,25,36,17,20,1
13163.png,7.0_4.0,8,65,79,129,64,71,2
13164.png,4.0_4.0_5.0,10,35,33,68,33,23,3
13165.png,4.0_3.0,4,29,36,59,30,32,2
13166.png,3.0_3.0,12,48,40,64,16,28,2
13167.png,4.0_10.0,6,23,22,37,14,16,2
13168.png,2.0_10.0_8.0,4,31,33,59,28,29,3
13169.png,1.0_8.0_2.0,1,15,18,36,21,17,3
1317.png,1.0_1.0_4.0,11,46,36,89,43,25,3
13170.png,2.0_6.0,3,30,27,55,25,24,2
13171.png,2.0_1.0_5.0,28,117,110,188,71,82,3
13172.png,7.0_7.0,1,26,28,60,34,27,2
13173.png,6.0_4.0,1,29,37,56,27,36,2
13174.png,9.0_3.0,9,44,45,83,39,36,2
13175.png,3.0_3.0,6,31,32,54,23,26,2
13176.png,4.0_10.0,4,35,31,56,21,27,2
13177.png,3.0_3.0,1,21,29,44,23,28,2
13178.png,2.0_10.0_10.0,12,13,60,71,58,48,3
13179.png,2.0_1.0,17,41,40,62,21,23,2
1318.png,8.0_1.0,24,201,124,310,109,100,2
13180.png,4.0,11,39,36,53,14,25,1
13181.png,1.0_7.0_1.0,10,50,58,117,67,48,3
13182.png,1.0_5.0,16,87,102,157,70,86,2
13183.png,1.0_7.0_8.0,4,29,31,63,34,27,3
13184.png,1.0_10.0_7.0,12,35,33,62,27,21,3
13185.png,8.0_6.0,17,81,68,125,44,51,2
13186.png,6.0_2.0,2,30,39,57,27,37,2
13187.png,1.0_5.0_5.0,3,28,34,67,39,31,3
13188.png,1.0_8.0_4.0,1,14,16,31,17,15,3
13189.png,2.0_8.0_8.0,22,69,50,101,32,28,3
1319.png,3.0_6.0,7,27,26,52,25,19,2
13190.png,4.0,6,32,27,41,9,21,1
13191.png,1.0_9.0_7.0,14,64,59,119,55,45,3
13192.png,1.0_1.0,1,33,42,71,38,41,2
13193.png,1.0_2.0_9.0,6,24,37,54,30,31,3
13194.png,1.0_3.0_6.0,1,25,32,59,34,31,3
13195.png,8.0,3,18,20,30,12,17,1
13196.png,1.0_7.0_9.0,3,14,16,33,19,13,3
13197.png,1.0_4.0_8.0,6,37,44,108,71,38,3
13198.png,6.0,4,30,31,43,13,27,1
13199.png,7.0_9.0_6.0,9,25,22,50,25,13,3
132.png,9.0_8.0,8,78,87,158,80,79,2
1320.png,6.0,4,16,17,23,7,13,1
13200.png,7.0_3.0,6,35,35,48,13,29,2
13201.png,2.0_10.0_8.0_2.0,1,26,29,79,53,28,4
13202.png,1.0_5.0,1,12,15,29,17,14,2
13203.png,2.0_9.0,2,16,17,31,15,15,2
13204.png,5.0_5.0,3,21,23,44,23,20,2
13205.png,3.0_8.0,7,29,32,60,31,25,2
13206.png,3.0_2.0,1,26,24,38,12,23,2
13207.png,4.0_7.0,8,33,38,50,17,30,2
13208.png,1.0_6.0_4.0,5,21,25,54,33,20,3
13209.png,6.0_8.0,5,31,39,52,21,34,2
1321.png,3.0_9.0,3,42,39,71,29,36,2
13210.png,1.0_10.0_10.0,6,28,31,65,37,25,3
13211.png,1.0_5.0,6,20,27,37,17,21,2
13212.png,1.0_4.0,24,77,80,135,58,56,2
13213.png,2.0,24,86,74,103,17,50,1
13214.png,2.0,11,72,61,99,27,50,1
13215.png,1.0_5.0,44,136,146,196,60,102,2
13216.png,3.0,5,17,25,27,10,20,1
13217.png,2.0_3.0,2,23,23,46,23,21,2
13218.png,1.0_1.0_1.0,6,38,39,72,34,33,3
13219.png,2.0,3,28,25,38,10,22,1
1322.png,3.0_4.0,5,27,26,51,24,21,2
13220.png,2.0_1.0,13,64,68,122,58,55,2
13221.png,6.0_2.0,45,248,113,306,58,68,2
13222.png,1.0_3.0_8.0_6.0,4,6,18,31,25,14,4
13223.png,2.0_3.0,15,48,42,69,21,27,2
13224.png,2.0_2.0,3,29,37,60,31,34,2
13225.png,1.0_5.0_5.0,21,50,48,82,32,27,3
13226.png,1.0_10.0_10.0,40,101,96,165,64,56,3
13227.png,2.0_10.0,6,50,43,81,31,37,2
13228.png,1.0_2.0,5,41,49,87,46,44,2
13229.png,1.0_2.0,6,45,58,87,42,52,2
1323.png,1.0_7.0_2.0,6,25,27,44,19,21,3
13230.png,1.0_3.0,2,24,31,52,28,29,2
13231.png,8.0_4.0_3.0,16,59,61,104,45,45,3
13232.png,2.0_1.0,9,42,45,76,34,36,2
13233.png,5.0_3.0,1,20,21,39,19,20,2
13234.png,2.0_2.0_1.0_9.0,7,39,47,77,38,40,4
13235.png,2.0_10.0,10,35,39,54,19,29,2
13236.png,6.0_2.0,6,25,26,51,26,20,2
13237.png,1.0_5.0,11,40,44,62,22,33,2
13238.png,9.0,5,20,25,34,14,20,1
13239.png,5.0_9.0,8,47,62,99,52,54,2
1324.png,4.0_10.0_3.0,9,32,29,62,30,20,3
13240.png,3.0_2.0,3,18,24,33,15,21,2
13241.png,1.0_7.0_1.0,6,29,26,50,21,20,3
13242.png,4.0_2.0,5,31,38,62,31,33,2
13243.png,8.0_3.0,7,26,31,46,20,24,2
13244.png,5.0_1.0,1,19,15,30,11,14,2
13245.png,3.0_4.0,7,22,25,36,14,18,2
13246.png,9.0,3,17,21,28,11,18,1
13247.png,2.0_4.0_7.0,3,26,29,67,41,26,3
13248.png,4.0_2.0_9.0,8,30,31,59,29,23,3
13249.png,3.0,3,24,21,35,11,18,1
1325.png,1.0_6.0,7,41,45,64,23,38,2
13250.png,1.0_2.0,2,26,31,48,22,29,2
13251.png,2.0,10,40,36,51,11,26,1
13252.png,8.0_10.0,7,45,48,85,40,41,2
13253.png,1.0_10.0_10.0_9.0,24,79,67,144,65,43,4
13254.png,7.0_1.0,19,51,43,74,23,24,2
13255.png,1.0_7.0,6,31,26,43,12,20,2
13256.png,4.0_9.0,27,71,51,99,28,24,2
13257.png,3.0_1.0,33,100,59,131,31,26,2
13258.png,6.0_4.0_6.0,12,61,49,121,60,37,3
13259.png,1.0_2.0,6,35,40,70,35,34,2
1326.png,4.0_6.0,7,25,25,45,20,18,2
13260.png,2.0,5,28,26,36,8,21,1
13261.png,1.0_4.0_5.0_4.0,1,11,13,37,26,12,4
13262.png,9.0_6.0,6,36,46,80,44,40,2
13263.png,4.0,2,28,22,39,11,20,1
13264.png,4.0_5.0,11,47,46,81,34,35,2
13265.png,3.0,5,20,17,28,8,12,1
13266.png,1.0_7.0,9,48,32,67,19,23,2
13267.png,1.0_7.0,39,127,134,221,94,95,2
13268.png,3.0_2.0,8,52,56,112,60,48,2
13269.png,6.0,18,77,56,95,18,38,1
1327.png,2.0_10.0_7.0,8,64,63,147,83,55,3
13270.png,2.0_5.0_1.0,1,32,41,87,55,40,3
13271.png,2.0_10.0_8.0,14,46,56,85,39,42,3
13272.png,1.0_8.0,17,83,73,131,48,56,2
13273.png,1.0_5.0,3,24,30,45,21,27,2
13274.png,1.0_8.0,9,43,59,84,41,50,2
13275.png,4.0_7.0_8.0,12,62,51,122,60,39,3
13276.png,2.0_5.0_8.0,10,38,28,66,28,18,3
13277.png,2.0_3.0_3.0,11,49,43,93,44,32,3
13278.png,2.0,4,45,42,70,25,38,1
13279.png,5.0_9.0,16,36,47,77,41,31,2
1328.png,1.0_1.0_2.0,6,41,65,130,89,59,3
13280.png,1.0_2.0,4,18,21,36,18,17,2
13281.png,2.0_9.0,3,22,22,44,22,19,2
13282.png,8.0,6,28,19,37,9,13,1
13283.png,9.0_5.0,6,28,38,58,30,32,2
13284.png,3.0_8.0,13,59,65,116,57,52,2
13285.png,7.0,2,14,16,26,12,14,1
13286.png,5.0_5.0,1,22,28,48,26,27,2
13287.png,4.0_6.0,8,57,48,105,48,40,2
13288.png,1.0_3.0_8.0,23,108,68,153,45,45,3
13289.png,4.0_4.0,1,21,19,38,17,18,2
1329.png,1.0_2.0_2.0,7,30,36,66,36,29,3
13290.png,1.0_4.0_5.0,16,73,92,174,101,76,3
13291.png,1.0_5.0,5,30,38,51,21,33,2
13292.png,5.0_8.0,1,14,12,25,11,11,2
13293.png,1.0_9.0,9,31,33,56,25,24,2
13294.png,5.0,1,13,15,21,8,14,1
13295.png,1.0_5.0_8.0,5,25,24,45,20,19,3
13296.png,1.0_4.0_10.0,14,82,79,171,89,65,3
13297.png,5.0_1.0,5,37,46,77,40,41,2
13298.png,1.0_5.0_5.0,16,97,38,122,25,22,3
13299.png,2.0_7.0,8,57,52,82,25,44,2
133.png,4.0_4.0,13,91,113,176,85,100,2
1330.png,3.0_5.0,3,24,24,49,25,21,2
13300.png,7.0_3.0,14,47,62,94,47,48,2
13301.png,1.0_3.0,6,33,35,60,27,29,2
13302.png,1.0,3,39,54,60,21,51,1
13303.png,6.0_2.0_1.0,16,53,90,152,99,74,3
13304.png,4.0_4.0,8,34,38,62,28,30,2
13305.png,1.0_3.0_10.0,1,18,22,36,18,21,3
13306.png,1.0_4.0,3,16,20,32,16,17,2
13307.png,7.0_7.0,8,35,33,58,23,25,2
13308.png,1.0_5.0,3,23,37,58,35,34,2
13309.png,1.0_10.0_5.0,1,30,34,75,45,33,3
1331.png,1.0_3.0_4.0_2.0,2,26,31,95,69,29,4
13310.png,1.0_10.0,10,57,75,129,72,65,2
13311.png,6.0_1.0,7,42,40,65,23,33,2
13312.png,6.0_3.0,4,36,42,72,36,38,2
13313.png,8.0_2.0,1,23,29,50,27,28,2
13314.png,3.0_5.0,11,70,80,126,56,69,2
13315.png,4.0_5.0,13,42,46,65,23,33,2
13316.png,2.0_3.0_3.0_4.0,4,26,33,65,39,29,4
13317.png,4.0_3.0,1,23,27,51,28,26,2
13318.png,2.0_6.0_1.0,23,102,109,195,93,86,3
13319.png,5.0_3.0,12,92,102,174,82,90,2
1332.png,1.0_10.0,5,48,66,112,64,61,2
13320.png,2.0_2.0,9,42,41,86,44,32,2
13321.png,1.0_1.0_1.0,20,94,111,165,71,91,3
13322.png,7.0_9.0,4,30,38,81,51,34,2
13323.png,3.0,11,89,40,114,25,29,1
13324.png,3.0_2.0,6,30,32,53,23,26,2
13325.png,1.0_4.0,11,46,52,88,42,41,2
13326.png,1.0_4.0,4,28,29,87,59,25,2
13327.png,1.0_5.0_5.0,9,28,33,50,22,24,3
13328.png,1.0_9.0,6,37,43,60,23,37,2
13329.png,8.0_10.0,4,32,47,60,28,43,2
1333.png,4.0_7.0,1,18,20,34,16,19,2
13330.png,5.0_3.0,3,28,36,56,28,33,2
13331.png,1.0_8.0_7.0,8,44,43,75,31,35,3
13332.png,2.0,24,73,63,94,21,39,1
13333.png,1.0_5.0_9.0,9,40,40,74,34,31,3
13334.png,1.0_4.0_3.0,67,155,126,230,75,59,3
13335.png,4.0_1.0,3,23,27,57,34,24,2
13336.png,5.0,5,29,36,50,21,31,1
13337.png,1.0_5.0_10.0,2,24,31,52,28,29,3
13338.png,6.0_8.0,1,20,23,37,17,22,2
13339.png,2.0_4.0,2,29,43,69,40,41,2
1334.png,1.0_3.0,13,49,56,82,33,43,2
13340.png,5.0_6.0,7,42,41,71,29,34,2
13341.png,5.0,3,41,44,63,22,41,1
13342.png,7.0_1.0_9.0,16,70,50,116,46,34,3
13343.png,7.0_3.0,1,22,28,48,26,27,2
13344.png,1.0_1.0_4.0,4,39,34,64,25,30,3
13345.png,1.0_4.0_8.0,7,36,35,67,31,28,3
13346.png,2.0_1.0,16,95,112,166,71,96,2
13347.png,2.0_7.0,3,26,28,50,24,25,2
13348.png,4.0_6.0,1,23,30,45,22,29,2
13349.png,3.0_6.0,78,151,104,187,36,26,2
1335.png,2.0,2,28,24,41,13,22,1
13350.png,8.0_5.0_9.0,17,59,73,130,71,56,3
13351.png,9.0_8.0_5.0,0,66,82,123,57,82,3
13352.png,2.0_5.0_6.0,2,20,20,44,24,18,3
13353.png,3.0_3.0,2,26,20,40,14,18,2
13354.png,3.0_8.0,15,69,73,129,60,58,2
13355.png,1.0_10.0,11,46,45,67,21,34,2
13356.png,6.0_8.0,10,44,45,65,21,35,2
13357.png,4.0_2.0,14,92,108,192,100,94,2
13358.png,2.0_10.0,10,47,48,69,22,38,2
13359.png,6.0_1.0_2.0,26,130,104,198,68,78,3
1336.png,2.0_4.0,5,26,28,45,19,23,2
13360.png,2.0,1,18,17,24,6,16,1
13361.png,2.0_7.0,4,28,33,61,33,29,2
13362.png,1.0_5.0,1,41,58,87,46,57,2
13363.png,1.0_8.0,1,19,24,36,17,23,2
13364.png,5.0_7.0,7,26,26,42,16,19,2
13365.png,2.0_8.0,2,26,38,66,40,36,2
13366.png,7.0_7.0,4,22,28,46,24,24,2
13367.png,6.0_9.0,8,40,34,65,25,26,2
13368.png,4.0_2.0,9,34,33,59,25,24,2
13369.png,5.0_5.0,16,95,51,128,33,35,2
1337.png,1.0_1.0_1.0,11,66,75,130,64,64,3
13370.png,10.0,5,41,35,59,18,30,1
13371.png,9.0,1,19,19,26,7,18,1
13372.png,3.0_7.0,3,34,40,55,21,37,2
13373.png,2.0_8.0_3.0_9.0,1,19,19,61,42,18,4
13374.png,1.0_4.0,5,38,49,111,73,44,2
13375.png,3.0_1.0,14,118,139,227,109,125,2
13376.png,2.0_1.0_9.0,6,17,36,57,40,30,3
13377.png,1.0_9.0,13,30,58,75,45,45,2
13378.png,3.0_1.0_8.0,6,115,145,265,150,139,3
13379.png,1.0_9.0_1.0,1,18,14,39,21,13,3
1338.png,1.0_1.0_10.0,2,24,27,49,25,25,3
13380.png,9.0,5,30,34,47,17,29,1
13381.png,5.0_7.0,9,56,53,109,53,44,2
13382.png,2.0_9.0,10,60,64,96,36,54,2
13383.png,8.0_3.0,17,101,101,174,73,84,2
13384.png,1.0,12,42,40,53,11,28,1
13385.png,2.0_1.0,1,24,30,51,27,29,2
13386.png,2.0_7.0_10.0_1.0,1,30,35,91,61,34,4
13387.png,5.0_10.0,20,78,81,146,68,61,2
13388.png,7.0_5.0,7,43,50,75,32,43,2
13389.png,4.0_2.0_5.0,22,90,104,171,81,82,3
1339.png,6.0_7.0,1,13,21,31,18,20,2
13390.png,4.0_8.0_3.0,134,157,157,191,34,23,3
13391.png,2.0_9.0_3.0,14,98,121,124,26,107,3
13392.png,5.0_1.0,13,55,71,101,46,58,2
13393.png,4.0_3.0,4,46,54,99,53,50,2
13394.png,3.0_10.0,49,72,79,106,34,30,2
13395.png,6.0_10.0,1,17,14,32,15,13,2
13396.png,9.0_10.0,38,122,98,166,44,60,2
13397.png,6.0_9.0,8,242,109,319,77,101,2
13398.png,1.0_10.0_10.0,7,74,92,191,117,85,3
13399.png,4.0_4.0,1,24,39,63,39,38,2
134.png,9.0,2,16,16,25,9,14,1
1340.png,1.0_10.0,10,32,41,63,31,31,2
13400.png,4.0_2.0,8,36,40,59,23,32,2
13401.png,1.0,5,44,50,58,14,45,1
13402.png,2.0_3.0_10.0,9,44,34,78,34,25,3
13403.png,6.0_8.0,2,29,34,62,33,32,2
13404.png,1.0_9.0,1,29,32,55,26,31,2
13405.png,2.0_2.0_2.0,50,109,85,158,49,35,3
13406.png,8.0_2.0_10.0,14,74,86,141,67,72,3
13407.png,1.0_10.0,15,70,78,143,73,63,2
13408.png,1.0_4.0,3,22,24,41,19,21,2
13409.png,2.0,8,37,40,65,28,32,1
