img_name,labels,top,left,bottom,right,width,height,num_digits
1341.png,4.0_1.0_4.0,30,78,74,155,77,44,3
13410.png,7.0_8.0_1.0,14,45,31,73,28,17,3
13411.png,8.0_10.0_7.0,26,105,71,168,63,45,3
13412.png,1.0_3.0,7,36,31,57,21,24,2
13413.png,3.0_5.0_6.0,13,51,43,92,41,30,3
13414.png,1.0_1.0_1.0,23,90,92,193,103,69,3
13415.png,2.0_8.0_10.0_1.0,1,17,16,50,33,15,4
13416.png,1.0_9.0,11,70,66,106,36,55,2
13417.png,9.0_6.0_3.0,163,349,206,398,49,43,3
13418.png,1.0_10.0,6,58,54,98,40,48,2
13419.png,4.0_8.0,3,16,20,35,19,17,2
1342.png,1.0_10.0_4.0_2.0,11,47,46,114,67,35,4
13420.png,2.0_2.0_8.0,1,13,13,32,19,12,3
13421.png,1.0_7.0_7.0,20,97,82,200,103,62,3
13422.png,2.0_6.0,9,44,32,68,24,23,2
13423.png,7.0_5.0,3,26,32,64,38,29,2
13424.png,10.0,8,50,33,58,8,25,1
13425.png,6.0_7.0,14,54,41,89,35,27,2
13426.png,8.0_2.0,4,30,41,59,29,37,2
13427.png,2.0_5.0_1.0,22,86,76,140,54,54,3
13428.png,1.0_4.0,3,19,22,39,20,19,2
13429.png,1.0_4.0,2,24,22,49,25,20,2
1343.png,2.0,9,52,47,78,26,38,1
13430.png,6.0,12,43,37,56,13,25,1
13431.png,1.0_5.0,7,46,47,76,30,40,2
13432.png,2.0_5.0,1,29,37,68,39,36,2
13433.png,1.0_5.0_7.0,28,88,84,140,52,56,3
13434.png,1.0,9,31,33,41,10,24,1
13435.png,6.0,11,71,76,109,38,65,1
13436.png,1.0_2.0_8.0,7,36,40,62,26,33,3
13437.png,6.0,1,17,20,29,12,19,1
13438.png,6.0_4.0,4,26,23,45,19,19,2
13439.png,2.0,10,46,39,65,19,29,1
1344.png,2.0,1,13,13,21,8,12,1
13440.png,2.0_4.0,4,36,48,78,42,44,2
13441.png,7.0_4.0,1,12,14,26,14,13,2
13442.png,1.0_8.0_1.0,10,51,31,81,30,21,3
13443.png,5.0_6.0,1,17,27,43,26,26,2
13444.png,1.0_7.0,8,30,25,46,16,17,2
13445.png,6.0_10.0,12,74,74,152,78,62,2
13446.png,2.0_5.0,3,38,49,88,50,46,2
13447.png,8.0_9.0,21,66,44,96,30,23,2
13448.png,1.0_9.0,10,59,79,111,52,69,2
13449.png,1.0_3.0,1,13,14,24,11,13,2
1345.png,4.0_1.0_5.0,31,56,63,92,36,32,3
13450.png,7.0_9.0,3,28,29,47,19,26,2
13451.png,6.0,14,71,83,116,45,69,1
13452.png,7.0,12,43,46,55,12,34,1
13453.png,2.0_1.0_5.0,7,31,29,55,24,22,3
13454.png,4.0,4,23,19,31,8,15,1
13455.png,1.0_10.0_2.0,16,58,71,159,101,55,3
13456.png,1.0_10.0_2.0,8,29,42,66,37,34,3
13457.png,1.0_6.0,4,18,21,34,16,17,2
13458.png,4.0,5,23,61,56,33,56,1
13459.png,1.0_2.0_7.0,12,14,35,66,52,23,3
1346.png,1.0_9.0,4,36,46,86,50,42,2
13460.png,1.0_1.0_8.0,22,76,65,132,56,43,3
13461.png,7.0,7,40,56,67,27,49,1
13462.png,2.0_5.0_9.0,2,27,29,72,45,27,3
13463.png,2.0_3.0,6,24,32,51,27,26,2
13464.png,4.0_1.0,2,22,22,40,18,20,2
13465.png,7.0_10.0,16,60,34,82,22,18,2
13466.png,3.0_1.0_9.0,5,52,76,118,66,71,3
13467.png,2.0_10.0_3.0_8.0,30,92,78,169,77,48,4
13468.png,4.0_9.0_7.0,23,98,91,187,89,68,3
13469.png,2.0,2,31,28,48,17,26,1
1347.png,3.0_6.0,4,41,49,85,44,45,2
13470.png,5.0_5.0,8,40,48,72,32,40,2
13471.png,5.0_5.0,7,34,39,65,31,32,2
13472.png,1.0_7.0_10.0_8.0,17,101,96,291,190,79,4
13473.png,1.0_4.0,10,35,36,63,28,26,2
13474.png,1.0_10.0_1.0,4,25,24,54,29,20,3
13475.png,4.0_8.0,4,56,73,152,96,69,2
13476.png,2.0_4.0,10,47,46,76,29,36,2
13477.png,1.0_1.0_10.0,15,82,73,140,58,58,3
13478.png,1.0_10.0_5.0_3.0,41,69,76,131,62,35,4
13479.png,2.0_7.0_5.0,25,98,94,165,67,69,3
1348.png,1.0_1.0_8.0,62,107,132,183,76,70,3
13480.png,3.0_5.0,3,18,21,28,10,18,2
13481.png,2.0,3,18,22,30,12,19,1
13482.png,1.0,1,22,18,28,6,17,1
13483.png,1.0_4.0,5,27,34,62,35,29,2
13484.png,3.0,5,23,21,32,9,16,1
13485.png,2.0_7.0,16,58,49,84,26,33,2
13486.png,7.0_5.0,7,37,33,63,26,26,2
13487.png,4.0_6.0,5,40,52,88,48,47,2
13488.png,3.0,14,103,121,159,56,107,1
13489.png,1.0_5.0,1,23,29,38,15,28,2
1349.png,8.0_4.0,5,27,25,44,17,20,2
13490.png,3.0_1.0_2.0,11,66,61,138,72,50,3
13491.png,1.0_10.0_8.0,17,63,65,146,83,48,3
13492.png,9.0_1.0,2,21,28,45,24,26,2
13493.png,2.0,12,60,61,83,23,49,1
13494.png,1.0_1.0_2.0,1,14,21,31,17,20,3
13495.png,2.0_2.0,7,30,42,56,26,35,2
13496.png,1.0_2.0,6,44,53,86,42,47,2
13497.png,2.0_6.0,14,47,56,83,36,42,2
13498.png,10.0,13,76,52,97,21,39,1
13499.png,2.0_1.0_7.0_8.0,2,19,21,50,31,19,4
135.png,6.0_8.0,2,26,31,53,27,29,2
1350.png,3.0_10.0_3.0,15,46,33,70,24,18,3
13500.png,5.0,2,15,17,25,10,15,1
13501.png,6.0,3,24,22,35,11,19,1
13502.png,1.0_10.0_2.0,7,51,62,88,37,55,3
13503.png,2.0_1.0_3.0,3,31,39,63,32,36,3
13504.png,5.0_3.0,7,29,36,55,26,29,2
13505.png,9.0_1.0,16,51,51,87,36,35,2
13506.png,5.0,7,29,27,39,10,20,1
13507.png,1.0_9.0_10.0,12,39,41,71,32,29,3
13508.png,3.0_2.0_7.0,5,37,40,103,66,35,3
13509.png,1.0_6.0_6.0,13,45,43,76,31,30,3
1351.png,4.0_1.0_10.0,2,18,21,40,22,19,3
13510.png,6.0_1.0,6,35,50,88,53,44,2
13511.png,5.0_4.0,7,41,46,67,26,39,2
13512.png,4.0,14,48,39,66,18,25,1
13513.png,2.0_2.0,32,50,52,80,30,20,2
13514.png,2.0_3.0_10.0,7,30,33,75,45,26,3
13515.png,1.0_6.0,12,200,108,262,62,96,2
13516.png,3.0,8,29,26,40,11,18,1
13517.png,4.0_5.0_1.0,1,17,24,35,18,23,3
13518.png,5.0,11,37,44,61,24,33,1
13519.png,1.0_3.0_4.0,9,44,45,89,45,36,3
1352.png,3.0_3.0,19,74,41,103,29,22,2
13520.png,6.0,2,39,38,55,16,36,1
13521.png,4.0_4.0_5.0,11,46,38,78,32,27,3
13522.png,2.0,12,44,42,62,18,30,1
13523.png,4.0_10.0,1,21,24,49,28,23,2
13524.png,5.0_10.0,1,19,22,37,18,21,2
13525.png,4.0_2.0_5.0,8,31,31,62,31,23,3
13526.png,1.0_5.0_2.0,15,94,92,194,100,77,3
13527.png,1.0_10.0,8,49,58,94,45,50,2
13528.png,8.0_10.0_10.0,12,46,58,84,38,46,3
13529.png,3.0,11,66,75,96,30,64,1
1353.png,5.0,11,46,42,63,17,31,1
13530.png,7.0,20,66,81,99,33,61,1
13531.png,1.0_2.0_3.0,4,23,25,66,43,21,3
13532.png,1.0_8.0_1.0,1,30,35,120,90,34,3
13533.png,3.0_10.0_3.0,27,56,46,79,23,19,3
13534.png,1.0_1.0_7.0,10,43,51,98,55,41,3
13535.png,5.0_2.0,12,38,40,68,30,28,2
13536.png,4.0_7.0_7.0,61,89,193,209,120,132,3
13537.png,1.0_10.0_1.0,3,22,16,38,16,13,3
13538.png,2.0_7.0_1.0_5.0,1,10,17,45,35,16,4
13539.png,2.0,4,39,30,47,8,26,1
1354.png,4.0_1.0,18,80,85,145,65,67,2
13540.png,8.0,5,25,24,35,10,19,1
13541.png,2.0_2.0_9.0,2,25,24,48,23,22,3
13542.png,2.0_5.0_6.0,21,106,71,159,53,50,3
13543.png,3.0,13,40,42,57,17,29,1
13544.png,5.0_1.0,7,45,39,65,20,32,2
13545.png,8.0,4,23,20,32,9,16,1
13546.png,2.0_4.0_10.0,5,47,48,91,44,43,3
13547.png,3.0_6.0_5.0,25,123,64,196,73,39,3
13548.png,6.0_2.0,3,35,40,67,32,37,2
13549.png,2.0_6.0,4,32,42,72,40,38,2
1355.png,3.0_8.0,5,28,29,55,27,24,2
13550.png,7.0_9.0,10,53,52,93,40,42,2
13551.png,4.0_7.0,5,21,27,40,19,22,2
13552.png,1.0_1.0_9.0,2,34,47,109,75,45,3
13553.png,1.0_2.0_6.0,12,81,98,222,141,86,3
13554.png,3.0_9.0,12,60,72,123,63,60,2
13555.png,4.0_10.0,3,17,20,33,16,17,2
13556.png,4.0,2,29,22,37,8,20,1
13557.png,1.0_10.0,27,88,76,132,44,49,2
13558.png,5.0_7.0_1.0,17,54,40,86,32,23,3
13559.png,5.0,1,19,18,30,11,17,1
1356.png,1.0_10.0,4,46,57,98,52,53,2
13560.png,7.0_2.0,3,15,15,26,11,12,2
13561.png,3.0_7.0,10,45,59,87,42,49,2
13562.png,3.0_2.0_10.0,68,137,106,186,49,38,3
13563.png,4.0_5.0_10.0_4.0,5,37,41,113,76,36,4
13564.png,1.0_1.0,1,22,29,48,26,28,2
13565.png,1.0_4.0,1,38,57,77,39,56,2
13566.png,1.0_6.0_9.0,14,83,41,119,36,27,3
13567.png,4.0_1.0,11,57,59,106,49,48,2
13568.png,1.0,10,66,75,97,31,65,1
13569.png,1.0,7,39,50,57,18,43,1
1357.png,2.0_9.0_6.0,1,18,19,41,23,18,3
13570.png,2.0_3.0,26,56,110,139,83,84,2
13571.png,5.0_5.0,3,18,21,29,11,18,2
13572.png,9.0_4.0,12,28,34,53,25,22,2
13573.png,2.0_1.0,5,50,63,90,40,58,2
13574.png,8.0_9.0,3,29,33,56,27,30,2
13575.png,2.0,14,46,45,68,22,31,1
13576.png,4.0_1.0,13,41,51,78,37,38,2
13577.png,5.0_2.0,5,40,39,78,38,34,2
13578.png,1.0_1.0_1.0,17,7,49,51,44,32,3
13579.png,1.0,3,23,25,32,9,22,1
1358.png,3.0_8.0,5,24,25,43,19,20,2
13580.png,2.0_4.0,5,41,58,88,47,53,2
13581.png,4.0_6.0,14,48,53,80,32,39,2
13582.png,1.0_2.0_8.0,2,18,22,44,26,20,3
13583.png,5.0_5.0_10.0,4,30,33,76,46,29,3
13584.png,1.0_1.0_4.0,2,21,22,44,23,20,3
13585.png,1.0_6.0,5,23,23,37,14,18,2
13586.png,2.0_1.0_5.0,7,36,46,68,32,39,3
13587.png,1.0_4.0_1.0,12,78,102,144,66,90,3
13588.png,5.0_10.0_6.0,5,39,48,105,66,43,3
13589.png,1.0_10.0_5.0,1,21,29,53,32,28,3
1359.png,3.0_6.0,9,59,81,132,73,72,2
13590.png,1.0_10.0_6.0,22,111,105,239,128,83,3
13591.png,2.0_3.0,26,94,62,139,45,36,2
13592.png,4.0_8.0,16,65,74,104,39,58,2
13593.png,2.0_3.0,6,52,67,124,72,61,2
13594.png,6.0_2.0,3,27,36,44,17,33,2
13595.png,2.0_9.0,7,30,32,48,18,25,2
13596.png,1.0_10.0_10.0,8,30,35,68,38,27,3
13597.png,2.0_4.0,7,69,80,115,46,73,2
13598.png,6.0_5.0,1,24,36,54,30,35,2
13599.png,4.0_10.0,2,32,38,76,44,36,2
136.png,2.0,10,52,47,67,15,37,1
1360.png,2.0_7.0_5.0_7.0,4,40,40,81,41,36,4
13600.png,1.0_1.0_2.0,6,29,36,69,40,30,3
13601.png,1.0_4.0,5,37,39,60,23,34,2
13602.png,5.0_7.0,1,44,58,109,65,57,2
13603.png,7.0_10.0,2,28,36,61,33,34,2
13604.png,1.0_1.0,5,31,38,54,23,33,2
13605.png,3.0_2.0,2,24,29,47,23,27,2
13606.png,2.0_10.0_7.0,13,10,33,29,19,20,3
13607.png,9.0_8.0,1,18,22,39,21,21,2
13608.png,3.0_2.0,3,19,22,38,19,19,2
13609.png,3.0_1.0,1,39,59,100,61,58,2
1361.png,1.0_1.0_7.0_10.0,15,65,62,167,102,47,4
13610.png,9.0_6.0,1,14,18,34,20,17,2
13611.png,2.0_5.0_8.0,11,46,43,96,50,32,3
13612.png,5.0_10.0_3.0,10,34,46,86,52,36,3
13613.png,4.0,16,88,108,164,76,92,1
13614.png,5.0_10.0_7.0_8.0,14,59,63,144,85,49,4
13615.png,1.0_8.0,12,45,57,92,47,45,2
13616.png,2.0_10.0_4.0,25,41,45,69,28,20,3
13617.png,1.0,2,14,19,22,8,17,1
13618.png,4.0_2.0_9.0,1,23,24,67,44,23,3
13619.png,4.0_1.0,19,55,57,86,31,38,2
1362.png,1.0_8.0,6,29,31,52,23,25,2
13620.png,6.0_7.0,1,40,51,90,50,50,2
13621.png,9.0_2.0,7,67,96,159,92,89,2
13622.png,2.0_6.0,6,26,27,48,22,21,2
13623.png,7.0_5.0,3,27,25,45,18,22,2
13624.png,2.0_6.0_6.0,3,38,43,97,59,40,3
13625.png,3.0_3.0,6,40,36,70,30,30,2
13626.png,1.0_10.0,5,46,43,80,34,38,2
13627.png,3.0_7.0,7,19,25,30,11,18,2
13628.png,3.0_1.0_3.0,14,57,53,93,36,39,3
13629.png,4.0_4.0_5.0,2,18,21,40,22,19,3
1363.png,5.0_8.0,20,61,71,106,45,51,2
13630.png,5.0_5.0,5,41,48,84,43,43,2
13631.png,8.0_9.0,6,44,59,95,51,53,2
13632.png,4.0,8,39,46,66,27,38,1
13633.png,1.0_10.0_8.0,5,21,22,41,20,17,3
13634.png,6.0_2.0,26,67,70,108,41,44,2
13635.png,3.0_5.0,1,14,14,28,14,13,2
13636.png,1.0_6.0_7.0,20,63,58,101,38,38,3
13637.png,2.0,14,49,45,67,18,31,1
13638.png,2.0_4.0,2,26,29,60,34,27,2
13639.png,8.0_6.0,10,54,54,88,34,44,2
1364.png,4.0_1.0,16,46,52,77,31,36,2
13640.png,4.0_9.0,1,15,21,33,18,20,2
13641.png,5.0_7.0,1,19,23,45,26,22,2
13642.png,3.0_5.0,21,67,47,95,28,26,2
13643.png,3.0_4.0,1,20,22,36,16,21,2
13644.png,1.0,5,17,16,21,4,11,1
13645.png,9.0,4,31,42,54,23,38,1
13646.png,4.0_3.0,13,53,45,79,26,32,2
13647.png,3.0,9,35,40,51,16,31,1
13648.png,4.0_9.0,6,24,25,45,21,19,2
13649.png,2.0_1.0_4.0,3,31,32,71,40,29,3
1365.png,2.0,10,42,32,56,14,22,1
13650.png,1.0_3.0,8,35,40,56,21,32,2
13651.png,2.0_10.0,11,47,39,73,26,28,2
13652.png,4.0_2.0_2.0,2,41,55,122,81,53,3
13653.png,1.0_9.0_9.0,1,17,20,38,21,19,3
13654.png,1.0_5.0,22,73,55,112,39,33,2
13655.png,4.0,7,40,20,48,8,13,1
13656.png,1.0_2.0_9.0,9,34,31,67,33,22,3
13657.png,2.0_10.0,4,26,30,52,26,26,2
13658.png,2.0_6.0_5.0,1,28,32,70,42,31,3
13659.png,1.0_10.0,1,29,37,50,21,36,2
1366.png,5.0_10.0,9,38,35,71,33,26,2
13660.png,1.0_3.0,4,31,36,55,24,32,2
13661.png,3.0,5,41,43,56,15,38,1
13662.png,1.0_9.0_8.0,14,56,58,92,36,44,3
13663.png,1.0_6.0,7,38,48,71,33,41,2
13664.png,8.0,5,43,48,63,20,43,1
13665.png,1.0_10.0_5.0,16,129,55,178,49,39,3
13666.png,5.0,2,22,21,33,11,19,1
13667.png,2.0_2.0,12,57,56,113,56,44,2
13668.png,1.0_6.0_10.0,4,18,23,46,28,19,3
13669.png,4.0_4.0,2,40,61,88,48,59,2
1367.png,5.0,6,34,41,53,19,35,1
13670.png,6.0_3.0,14,81,92,148,67,78,2
13671.png,1.0_2.0,31,51,112,100,49,81,2
13672.png,8.0_3.0,3,26,27,46,20,24,2
13673.png,4.0_2.0,2,55,64,108,53,62,2
13674.png,5.0,56,107,100,125,18,44,1
13675.png,8.0_5.0,4,35,37,62,27,33,2
13676.png,2.0_2.0,1,14,13,22,8,12,2
13677.png,4.0,5,23,23,37,14,18,1
13678.png,9.0_3.0,1,15,13,27,12,12,2
13679.png,1.0,2,18,18,22,4,16,1
1368.png,4.0_10.0,14,47,35,73,26,21,2
13680.png,3.0_10.0,1,32,37,74,42,36,2
13681.png,2.0_5.0,5,30,40,61,31,35,2
13682.png,1.0_3.0,3,20,24,34,14,21,2
13683.png,3.0_8.0,34,192,196,377,185,162,2
13684.png,7.0_4.0_5.0,27,96,56,133,37,29,3
13685.png,3.0_4.0,4,28,26,51,23,22,2
13686.png,2.0_4.0,5,19,22,33,14,17,2
13687.png,1.0_3.0_8.0,5,21,23,37,16,18,3
13688.png,8.0_7.0,15,64,62,131,67,47,2
13689.png,2.0,39,109,114,143,34,75,1
1369.png,2.0_10.0_7.0,2,31,38,68,37,36,3
13690.png,1.0_2.0_5.0,28,105,115,194,89,87,3
13691.png,4.0_6.0_3.0_10.0,1,23,25,80,57,24,4
13692.png,7.0_8.0,11,57,68,116,59,57,2
13693.png,5.0_10.0,7,31,42,75,44,35,2
13694.png,3.0_7.0,10,45,43,81,36,33,2
13695.png,3.0_6.0,10,76,103,144,68,93,2
13696.png,7.0_8.0,3,41,55,95,54,52,2
13697.png,3.0_4.0,1,16,22,37,21,21,2
13698.png,6.0,6,30,42,48,18,36,1
13699.png,2.0_8.0_2.0,2,29,36,54,25,34,3
137.png,1.0_10.0,10,50,53,87,37,43,2
1370.png,2.0_3.0_3.0_10.0,2,26,20,63,37,18,4
13700.png,7.0_4.0,24,102,103,180,78,79,2
13701.png,2.0_5.0,8,32,42,64,32,34,2
13702.png,2.0_3.0,12,58,68,108,50,56,2
13703.png,4.0_9.0_5.0,7,42,38,88,46,31,3
13704.png,6.0_8.0_4.0,9,34,31,65,31,22,3
13705.png,6.0,4,32,32,46,14,28,1
13706.png,3.0_7.0,13,56,63,102,46,50,2
13707.png,6.0_6.0,1,19,25,34,15,24,2
13708.png,1.0_4.0,3,44,50,81,37,47,2
13709.png,3.0_1.0,5,23,30,43,20,25,2
1371.png,2.0_3.0,3,23,29,40,17,26,2
13710.png,8.0,8,43,48,69,26,40,1
13711.png,2.0_10.0,3,41,52,94,53,49,2
13712.png,2.0_3.0_4.0,3,31,35,74,43,32,3
13713.png,7.0_10.0,16,68,73,122,54,57,2
13714.png,1.0_2.0,17,84,83,164,80,66,2
13715.png,5.0_5.0,29,125,81,188,63,52,2
13716.png,3.0_8.0,1,18,16,35,17,15,2
13717.png,4.0_4.0,1,20,21,35,15,20,2
13718.png,9.0_10.0,6,22,23,41,19,17,2
13719.png,3.0_4.0,3,22,24,41,19,21,2
1372.png,9.0_1.0_3.0,4,35,34,74,39,30,3
13720.png,6.0_10.0,11,58,72,121,63,61,2
13721.png,1.0_1.0_8.0_6.0,22,98,103,193,95,81,4
13722.png,4.0,1,20,21,30,10,20,1
13723.png,2.0_5.0,2,29,34,59,30,32,2
13724.png,2.0_9.0,1,16,15,29,13,14,2
13725.png,2.0_9.0,63,131,92,157,26,29,2
13726.png,3.0_4.0,3,17,17,31,14,14,2
13727.png,8.0_9.0,5,32,35,59,27,30,2
13728.png,9.0,2,27,31,42,15,29,1
13729.png,2.0,6,28,36,44,16,30,1
1373.png,1.0_5.0_10.0,0,18,22,69,51,22,3
13730.png,7.0_9.0,5,37,48,70,33,43,2
13731.png,6.0_6.0,1,25,27,48,23,26,2
13732.png,6.0,7,50,59,78,28,52,1
13733.png,1.0_8.0,6,23,24,39,16,18,2
13734.png,5.0,11,49,44,66,17,33,1
13735.png,5.0,6,87,118,146,59,112,1
13736.png,4.0_8.0,22,82,98,174,92,76,2
13737.png,4.0_7.0,2,18,21,35,17,19,2
13738.png,1.0_7.0,3,18,22,38,20,19,2
13739.png,4.0_1.0,1,19,25,36,17,24,2
1374.png,3.0_1.0_5.0,3,18,17,41,23,14,3
13740.png,1.0_3.0_1.0_6.0,22,27,59,100,73,37,4
13741.png,5.0_8.0,6,30,33,61,31,27,2
13742.png,1.0_8.0_1.0,3,21,22,34,13,19,3
13743.png,5.0_4.0,27,103,100,169,66,73,2
13744.png,2.0_3.0_10.0,18,70,63,117,47,45,3
13745.png,1.0_1.0,5,49,63,91,42,58,2
13746.png,4.0_3.0_10.0,14,53,36,87,34,22,3
13747.png,3.0_7.0,8,28,31,51,23,23,2
13748.png,1.0_5.0,9,39,47,88,49,38,2
13749.png,1.0_2.0_8.0,8,33,31,55,22,23,3
1375.png,9.0_10.0,6,28,27,54,26,21,2
13750.png,2.0_2.0,24,97,108,196,99,84,2
13751.png,4.0_1.0,5,30,26,42,12,21,2
13752.png,4.0_2.0_4.0,1,20,23,49,29,22,3
13753.png,9.0,13,68,69,104,36,56,1
13754.png,1.0_1.0_5.0,1,12,16,28,16,15,3
13755.png,2.0_1.0,3,44,53,87,43,50,2
13756.png,4.0,17,92,95,131,39,78,1
13757.png,4.0_2.0,3,20,25,37,17,22,2
13758.png,3.0_10.0,3,27,23,49,22,20,2
13759.png,2.0_10.0_6.0_3.0,4,23,22,64,41,18,4
1376.png,1.0_3.0_4.0,19,91,73,143,52,54,3
13760.png,3.0_2.0_1.0_5.0,1,22,29,52,30,28,4
13761.png,4.0_6.0,6,28,35,47,19,29,2
13762.png,7.0_7.0,2,20,23,45,25,21,2
13763.png,8.0_10.0,2,23,30,50,27,28,2
13764.png,2.0_6.0,9,49,63,100,51,54,2
13765.png,9.0_7.0,5,32,43,70,38,38,2
13766.png,2.0_10.0,5,27,27,49,22,22,2
13767.png,4.0_4.0,17,47,47,73,26,30,2
13768.png,2.0_1.0,3,24,31,53,29,28,2
13769.png,9.0,14,68,89,116,48,75,1
1377.png,4.0_5.0,1,23,24,41,18,23,2
13770.png,5.0,1,32,22,41,9,21,1
13771.png,9.0_9.0,3,43,63,93,50,60,2
13772.png,3.0,4,19,16,30,11,12,1
13773.png,1.0_2.0,2,19,23,28,9,21,2
13774.png,8.0_4.0,6,54,67,134,80,61,2
13775.png,7.0_1.0,14,54,110,135,81,96,2
13776.png,4.0_3.0,10,46,49,94,48,39,2
13777.png,1.0_2.0_8.0,1,16,19,41,25,18,3
13778.png,7.0,14,17,53,38,21,39,1
13779.png,1.0,9,56,55,78,22,46,1
1378.png,1.0_10.0,7,32,35,50,18,28,2
13780.png,4.0_1.0,5,19,20,34,15,15,2
13781.png,3.0_10.0,1,25,28,39,14,27,2
13782.png,2.0_9.0,3,33,38,66,33,35,2
13783.png,5.0_7.0,1,24,30,44,20,29,2
13784.png,8.0,10,43,48,59,16,38,1
13785.png,1.0,6,28,25,33,5,19,1
13786.png,5.0_10.0_10.0,17,58,59,119,61,42,3
13787.png,1.0_9.0_5.0_10.0,2,23,22,62,39,20,4
13788.png,1.0_1.0,7,24,30,44,20,23,2
13789.png,3.0_10.0,5,35,42,67,32,37,2
1379.png,2.0_3.0_5.0_9.0,1,15,16,47,32,15,4
13790.png,8.0,9,35,35,47,12,26,1
13791.png,5.0,11,55,55,81,26,44,1
13792.png,3.0_10.0,4,64,86,136,72,82,2
13793.png,2.0_3.0_5.0,71,94,105,126,32,34,3
13794.png,4.0_5.0_4.0,11,50,56,126,76,45,3
13795.png,4.0_6.0,3,22,29,40,18,26,2
13796.png,7.0_5.0,8,40,44,65,25,36,2
13797.png,8.0_8.0,3,18,26,48,30,23,2
13798.png,1.0_1.0,4,26,29,44,18,25,2
13799.png,1.0_9.0_10.0,6,60,78,156,96,72,3
138.png,4.0_6.0,15,60,56,101,41,41,2
1380.png,1.0_9.0_10.0,2,18,15,36,18,13,3
13800.png,4.0_5.0,11,59,73,114,55,62,2
13801.png,2.0_7.0_7.0,12,68,64,120,52,52,3
13802.png,2.0_5.0_2.0,13,70,62,130,60,49,3
13803.png,7.0_2.0,0,62,91,169,107,91,2
13804.png,4.0_5.0,5,29,32,58,29,27,2
13805.png,2.0_6.0_3.0_8.0,25,118,106,191,73,81,4
13806.png,1.0_7.0,8,9,39,35,26,31,2
13807.png,1.0_10.0,1,21,22,39,18,21,2
13808.png,6.0_6.0,1,22,30,49,27,29,2
13809.png,8.0_5.0,13,57,57,101,44,44,2
1381.png,4.0_5.0,2,23,29,51,28,27,2
13810.png,4.0_5.0_1.0,21,91,83,145,54,62,3
13811.png,1.0_10.0,8,49,63,114,65,55,2
13812.png,1.0_5.0_4.0,16,78,93,168,90,77,3
13813.png,3.0_7.0_8.0,11,56,63,84,28,52,3
13814.png,1.0_9.0_10.0,22,72,76,147,75,54,3
13815.png,2.0_1.0_5.0,10,48,58,122,74,48,3
13816.png,3.0,32,127,141,191,64,109,1
13817.png,5.0_9.0,6,33,30,54,21,24,2
13818.png,5.0,41,159,174,246,87,133,1
13819.png,1.0_3.0,7,38,49,79,41,42,2
1382.png,1.0_3.0_6.0,1,40,61,121,81,60,3
13820.png,1.0_8.0_3.0,7,40,42,93,53,35,3
13821.png,1.0_4.0,3,43,57,90,47,54,2
13822.png,4.0_1.0_9.0,15,61,54,121,60,39,3
13823.png,8.0_8.0,3,27,30,47,20,27,2
13824.png,1.0_10.0_10.0,6,38,42,77,39,36,3
13825.png,3.0,4,51,50,84,33,46,1
13826.png,9.0_8.0,5,26,25,41,15,20,2
13827.png,1.0_10.0_2.0,3,23,24,43,20,21,3
13828.png,5.0_9.0,3,19,27,47,28,24,2
13829.png,4.0,5,51,64,103,52,59,1
1383.png,8.0,12,60,70,93,33,58,1
13830.png,1.0_6.0_3.0,3,25,35,94,69,32,3
13831.png,6.0,10,57,66,92,35,56,1
13832.png,5.0_2.0,10,49,49,80,31,39,2
13833.png,6.0_8.0,3,21,19,41,20,16,2
13834.png,6.0_8.0,9,66,83,158,92,74,2
13835.png,4.0,1,93,62,114,21,61,1
13836.png,6.0_2.0_10.0,20,136,127,276,140,107,3
13837.png,2.0_10.0,21,62,54,110,48,33,2
