img_name,labels,top,left,bottom,right,width,height,num_digits
13838.png,2.0_1.0,12,51,52,79,28,40,2
13839.png,6.0_4.0,21,77,77,114,37,56,2
1384.png,6.0_2.0,6,44,42,78,34,36,2
13840.png,3.0,4,21,30,36,15,26,1
13841.png,6.0,4,28,29,40,12,25,1
13842.png,9.0_3.0,14,54,37,78,24,23,2
13843.png,3.0_9.0,10,52,60,106,54,50,2
13844.png,2.0_10.0_5.0,7,47,44,96,49,37,3
13845.png,4.0_6.0,1,58,66,110,52,65,2
13846.png,1.0_1.0_5.0,16,79,81,138,59,65,3
13847.png,5.0_3.0_7.0,12,30,58,69,39,46,3
13848.png,1.0_3.0,5,27,36,45,18,31,2
13849.png,2.0_9.0,11,36,36,59,23,25,2
1385.png,1.0_9.0,3,22,28,42,20,25,2
13850.png,5.0_7.0,14,46,36,69,23,22,2
13851.png,6.0,9,69,75,97,28,66,1
13852.png,2.0_4.0,4,24,24,40,16,20,2
13853.png,2.0_1.0_1.0_5.0,26,92,108,168,76,82,4
13854.png,2.0,6,23,22,34,11,16,1
13855.png,2.0_7.0,14,47,57,108,61,43,2
13856.png,1.0_1.0,8,39,40,61,22,32,2
13857.png,1.0_4.0,12,42,32,63,21,20,2
13858.png,1.0_10.0_5.0,9,33,26,52,19,17,3
13859.png,3.0_8.0_3.0,2,17,20,40,23,18,3
1386.png,10.0,4,2,21,11,9,17,1
13860.png,6.0_6.0,5,30,39,63,33,34,2
13861.png,1.0_10.0,1,23,32,52,29,31,2
13862.png,1.0_7.0,5,33,24,47,14,19,2
13863.png,4.0_7.0,10,68,81,117,49,71,2
13864.png,5.0,3,37,49,60,23,46,1
13865.png,6.0_5.0,12,38,38,60,22,26,2
13866.png,2.0,13,44,45,62,18,32,1
13867.png,8.0_7.0,3,24,27,40,16,24,2
13868.png,8.0,5,34,38,54,20,33,1
13869.png,2.0_9.0,8,60,70,114,54,62,2
1387.png,4.0_10.0,9,33,31,54,21,22,2
13870.png,4.0_4.0,3,39,52,78,39,49,2
13871.png,2.0_4.0_1.0_8.0,1,18,18,47,29,17,4
13872.png,1.0_8.0,1,20,24,44,24,23,2
13873.png,1.0_10.0_2.0,11,42,41,75,33,30,3
13874.png,2.0_7.0,26,76,56,98,22,30,2
13875.png,6.0_9.0,9,8,56,64,56,47,2
13876.png,4.0_2.0,3,29,34,54,25,31,2
13877.png,8.0_3.0,5,30,34,64,34,29,2
13878.png,1.0_1.0,23,127,90,195,68,67,2
13879.png,5.0_1.0,7,32,40,61,29,33,2
1388.png,2.0_7.0,6,30,32,53,23,26,2
13880.png,4.0_5.0,5,46,49,76,30,44,2
13881.png,3.0_3.0_6.0,1,16,17,44,28,16,3
13882.png,3.0_5.0_3.0,1,20,19,42,22,18,3
13883.png,1.0_6.0_5.0,20,71,63,133,62,43,3
13884.png,2.0_2.0,6,37,43,82,45,37,2
13885.png,4.0_6.0_8.0,7,38,35,71,33,28,3
13886.png,4.0_8.0,3,28,31,48,20,28,2
13887.png,6.0,5,25,29,43,18,24,1
13888.png,1.0_8.0_9.0,16,133,70,215,82,54,3
13889.png,1.0_2.0_4.0,1,19,14,33,14,13,3
1389.png,3.0_6.0,5,33,39,63,30,34,2
13890.png,2.0_4.0_9.0,11,54,57,116,62,46,3
13891.png,4.0,5,24,27,37,13,22,1
13892.png,4.0_7.0,1,28,40,67,39,39,2
13893.png,1.0_7.0_1.0_7.0,18,135,42,169,34,24,4
13894.png,3.0_3.0,4,18,19,28,10,15,2
13895.png,4.0_3.0_7.0,19,118,59,151,33,40,3
13896.png,2.0_5.0_6.0,11,31,31,58,27,20,3
13897.png,2.0_9.0,21,157,78,208,51,57,2
13898.png,2.0_1.0_9.0_5.0,11,55,29,90,35,18,4
13899.png,3.0,3,23,24,31,8,21,1
139.png,2.0_8.0,1,21,25,48,27,24,2
1390.png,3.0_10.0,5,28,30,59,31,25,2
13900.png,2.0_8.0,6,34,46,77,43,40,2
13901.png,2.0_2.0_2.0,4,27,29,63,36,25,3
13902.png,2.0_1.0,5,38,51,80,42,46,2
13903.png,1.0_10.0_10.0,3,18,23,40,22,20,3
13904.png,1.0_7.0_8.0,41,175,83,229,54,42,3
13905.png,1.0_10.0_1.0,1,18,21,34,16,20,3
13906.png,4.0_1.0_5.0,12,69,77,111,42,65,3
13907.png,1.0_3.0,5,22,27,36,14,22,2
13908.png,2.0,5,63,81,105,42,76,1
13909.png,2.0_6.0,2,24,30,53,29,28,2
1391.png,1.0_1.0,12,23,40,34,11,28,2
13910.png,2.0_5.0_7.0_6.0,2,21,21,54,33,19,4
13911.png,1.0_3.0_7.0,35,78,61,112,34,26,3
13912.png,1.0_1.0,6,22,19,29,7,13,2
13913.png,4.0_7.0,6,19,18,35,16,12,2
13914.png,7.0_10.0_2.0,8,61,68,140,79,60,3
13915.png,8.0_1.0,10,41,45,72,31,35,2
13916.png,3.0,1,21,25,35,14,24,1
13917.png,10.0,16,93,64,120,27,48,1
13918.png,1.0_2.0,7,38,47,84,46,40,2
13919.png,1.0_10.0_4.0,15,77,64,121,44,49,3
1392.png,2.0_5.0_10.0,9,32,39,66,34,30,3
13920.png,4.0_10.0,1,26,32,53,27,31,2
13921.png,4.0_10.0_6.0,18,62,47,96,34,29,3
13922.png,2.0_10.0_6.0,13,74,47,109,35,34,3
13923.png,2.0_5.0_1.0,18,71,54,136,65,36,3
13924.png,3.0_4.0,6,23,30,42,19,24,2
13925.png,1.0_6.0,7,46,53,88,42,46,2
13926.png,1.0_9.0_3.0,10,42,45,100,58,35,3
13927.png,3.0_3.0,7,26,33,54,28,26,2
13928.png,6.0_2.0,15,58,72,120,62,57,2
13929.png,7.0,3,27,28,41,14,25,1
1393.png,1.0_1.0,10,60,77,110,50,67,2
13930.png,2.0_10.0_4.0,4,41,43,79,38,39,3
13931.png,2.0_5.0_5.0,4,35,39,69,34,35,3
13932.png,2.0_10.0,4,15,21,35,20,17,2
13933.png,3.0_9.0,3,15,22,29,14,19,2
13934.png,4.0_9.0,20,76,59,120,44,39,2
13935.png,9.0,6,20,24,31,11,18,1
13936.png,1.0_9.0_5.0_10.0,1,18,18,43,25,17,4
13937.png,1.0_9.0,1,21,26,40,19,25,2
13938.png,3.0_10.0,8,43,52,96,53,44,2
13939.png,1.0_8.0,1,29,40,59,30,39,2
1394.png,1.0_9.0_1.0,4,17,17,33,16,13,3
13940.png,3.0,1,11,18,22,11,17,1
13941.png,1.0_6.0_10.0,12,46,58,121,75,46,3
13942.png,1.0_4.0_7.0_9.0,6,25,23,68,43,17,4
13943.png,1.0_5.0,17,66,53,103,37,36,2
13944.png,4.0_6.0_5.0,19,153,92,258,105,73,3
13945.png,1.0_4.0,3,27,38,48,21,35,2
13946.png,8.0_7.0,8,29,38,60,31,30,2
13947.png,5.0_8.0,12,47,43,90,43,31,2
13948.png,3.0_9.0,15,55,64,103,48,49,2
13949.png,4.0_2.0,6,25,27,45,20,21,2
1395.png,1.0_9.0,8,67,84,121,54,76,2
13950.png,3.0,18,61,54,90,29,36,1
13951.png,6.0_4.0,11,47,56,91,44,45,2
13952.png,5.0_2.0,2,18,22,39,21,20,2
13953.png,3.0_1.0,2,18,21,31,13,19,2
13954.png,1.0_6.0,3,16,18,30,14,15,2
13955.png,9.0,17,170,106,221,51,89,1
13956.png,4.0,3,19,21,27,8,18,1
13957.png,2.0_7.0,14,62,56,101,39,42,2
13958.png,2.0_1.0,23,79,84,149,70,61,2
13959.png,2.0_7.0,13,56,66,104,48,53,2
1396.png,4.0_8.0,21,136,138,219,83,117,2
13960.png,5.0_7.0_10.0,19,86,58,130,44,39,3
13961.png,1.0_3.0,5,19,22,31,12,17,2
13962.png,3.0_5.0,45,140,144,226,86,99,2
13963.png,2.0_10.0,14,49,55,95,46,41,2
13964.png,4.0,1,24,22,34,10,21,1
13965.png,1.0_9.0,1,14,17,26,12,16,2
13966.png,7.0,8,119,96,169,50,88,1
13967.png,3.0_8.0,1,17,20,33,16,19,2
13968.png,3.0_1.0,3,25,29,42,17,26,2
13969.png,2.0_5.0,5,31,33,59,28,28,2
1397.png,6.0_10.0,24,95,97,171,76,73,2
13970.png,9.0_5.0,3,25,23,50,25,20,2
13971.png,4.0_6.0,3,17,41,61,44,38,2
13972.png,2.0_5.0_10.0_10.0,15,49,40,104,55,25,4
13973.png,8.0_5.0,21,83,78,140,57,57,2
13974.png,1.0_8.0,10,39,44,65,26,34,2
13975.png,6.0_10.0,6,32,34,54,22,28,2
13976.png,6.0_6.0,21,66,46,100,34,25,2
13977.png,1.0_5.0,12,76,95,148,72,83,2
13978.png,2.0_1.0_4.0,4,19,22,37,18,18,3
13979.png,4.0_6.0,24,95,90,169,74,66,2
1398.png,7.0_1.0,3,30,32,51,21,29,2
13980.png,2.0,8,53,60,74,21,52,1
13981.png,10.0_8.0,1,33,34,67,34,33,2
13982.png,3.0_3.0,1,20,21,37,17,20,2
13983.png,3.0_5.0,8,36,38,83,47,30,2
13984.png,5.0_4.0,8,43,47,78,35,39,2
13985.png,1.0_10.0_9.0_7.0,18,70,82,141,71,64,4
13986.png,9.0_9.0,34,96,65,124,28,31,2
13987.png,8.0,1,14,14,21,7,13,1
13988.png,2.0_4.0,2,18,22,34,16,20,2
13989.png,3.0_8.0,7,54,69,111,57,62,2
1399.png,1.0_3.0,1,20,22,43,23,21,2
13990.png,5.0_6.0,5,83,84,137,54,79,2
13991.png,2.0_10.0,24,93,98,169,76,74,2
13992.png,1.0_3.0,10,51,66,98,47,56,2
13993.png,1.0_8.0_9.0,2,22,25,43,21,23,3
13994.png,5.0_4.0,8,31,34,51,20,26,2
13995.png,4.0,9,50,69,79,29,60,1
13996.png,1.0_5.0,4,24,28,45,21,24,2
13997.png,3.0,4,33,41,58,25,37,1
13998.png,7.0_6.0,4,23,24,43,20,20,2
13999.png,6.0_6.0,11,46,42,84,38,31,2
14.png,5.0_8.0,2,35,44,78,43,42,2
140.png,9.0,1,18,19,30,12,18,1
1400.png,1.0_3.0_10.0_8.0,11,45,32,87,42,21,4
14000.png,4.0,3,26,19,40,14,16,1
14001.png,6.0,3,37,54,67,30,51,1
14002.png,1.0_2.0_8.0,8,30,27,53,23,19,3
14003.png,2.0_5.0_4.0,1,134,92,223,89,91,3
14004.png,3.0_4.0,3,20,22,37,17,19,2
14005.png,9.0_4.0,3,36,40,72,36,37,2
14006.png,1.0_2.0_4.0,9,48,59,104,56,50,3
14007.png,1.0_10.0_10.0,2,15,16,36,21,14,3
14008.png,5.0_5.0,2,32,39,74,42,37,2
14009.png,9.0_10.0,37,89,83,134,45,46,2
1401.png,1.0_2.0_5.0,12,32,44,75,43,32,3
14010.png,5.0_10.0_9.0,5,23,25,48,25,20,3
14011.png,1.0_1.0_6.0_2.0,15,66,55,116,50,40,4
14012.png,1.0_10.0,13,39,46,74,35,33,2
14013.png,2.0_1.0,8,22,22,34,12,14,2
14014.png,1.0_4.0_7.0,1,25,33,60,35,32,3
14015.png,9.0_4.0,13,42,35,61,19,22,2
14016.png,2.0_1.0,1,21,28,46,25,27,2
14017.png,1.0_8.0,6,35,44,72,37,38,2
14018.png,4.0,1,15,18,25,10,17,1
14019.png,6.0_10.0_2.0,20,80,82,141,61,62,3
1402.png,2.0_1.0_4.0,4,22,26,45,23,22,3
14020.png,2.0_2.0_4.0_1.0,9,60,52,119,59,43,4
14021.png,5.0_3.0_5.0,30,49,61,94,45,31,3
14022.png,5.0_10.0_4.0,20,77,45,120,43,25,3
14023.png,3.0_1.0_6.0,83,162,128,211,49,45,3
14024.png,2.0_4.0,8,39,33,55,16,25,2
14025.png,2.0_4.0_1.0_2.0,1,14,15,46,32,14,4
14026.png,5.0_10.0_1.0,11,99,96,206,107,85,3
14027.png,1.0_3.0,4,30,37,54,24,33,2
14028.png,9.0_10.0,1,14,16,32,18,15,2
14029.png,8.0_10.0,1,22,25,48,26,24,2
1403.png,7.0,7,37,36,51,14,29,1
14030.png,1.0_9.0_10.0,12,51,48,91,40,36,3
14031.png,7.0,4,21,20,29,8,16,1
14032.png,4.0_6.0,9,52,49,94,42,40,2
14033.png,6.0,12,55,55,78,23,43,1
14034.png,3.0_8.0,6,40,53,76,36,47,2
14035.png,9.0,3,40,52,69,29,49,1
14036.png,1.0_2.0_10.0,8,41,39,65,24,31,3
14037.png,3.0,6,23,22,31,8,16,1
14038.png,4.0,0,28,34,46,18,34,1
14039.png,2.0,3,21,17,30,9,14,1
1404.png,9.0_4.0,3,31,34,61,30,31,2
14040.png,5.0_4.0,4,23,24,38,15,20,2
14041.png,2.0_1.0,13,13,54,48,35,41,2
14042.png,3.0_8.0,5,19,21,37,18,16,2
14043.png,3.0_4.0,2,18,20,28,10,18,2
14044.png,6.0_10.0,17,93,114,186,93,97,2
14045.png,3.0_1.0_4.0,14,54,39,82,28,25,3
14046.png,7.0,12,64,83,95,31,71,1
14047.png,3.0_6.0,8,38,47,61,23,39,2
14048.png,7.0,3,26,29,42,16,26,1
14049.png,4.0_9.0,5,25,33,54,29,28,2
1405.png,2.0_10.0_2.0,3,32,39,72,40,36,3
14050.png,2.0_1.0,1,17,20,34,17,19,2
14051.png,2.0_5.0_5.0,43,149,67,183,34,24,3
14052.png,7.0_3.0,3,17,21,31,14,18,2
14053.png,8.0_1.0,18,65,73,119,54,55,2
14054.png,2.0_5.0_1.0,15,71,74,133,62,59,3
14055.png,5.0_2.0_2.0,21,68,85,144,76,64,3
14056.png,1.0_10.0_6.0,3,20,25,58,38,22,3
14057.png,1.0_2.0,7,29,38,48,19,31,2
14058.png,1.0_1.0_4.0,9,27,29,58,31,20,3
14059.png,3.0_8.0,2,39,48,91,52,46,2
1406.png,2.0_10.0_6.0,12,103,52,183,80,40,3
14060.png,1.0_4.0_3.0,27,105,73,167,62,46,3
14061.png,3.0,9,39,52,64,25,43,1
14062.png,9.0,32,149,169,220,71,137,1
14063.png,1.0_5.0_9.0,14,69,71,146,77,57,3
14064.png,8.0_1.0,5,28,32,42,14,27,2
14065.png,7.0_2.0,9,70,84,147,77,75,2
14066.png,4.0_10.0,1,21,24,54,33,23,2
14067.png,3.0,6,57,47,85,28,41,1
14068.png,6.0_9.0,4,33,36,76,43,32,2
14069.png,9.0,14,89,123,158,69,109,1
1407.png,5.0_10.0,3,17,19,37,20,16,2
14070.png,5.0_5.0,5,43,55,73,30,50,2
14071.png,6.0,4,24,27,38,14,23,1
14072.png,1.0_9.0,1,29,36,60,31,35,2
14073.png,2.0_4.0,14,83,64,146,63,50,2
14074.png,3.0_5.0_1.0,4,34,34,71,37,30,3
14075.png,3.0_10.0,3,26,29,59,33,26,2
14076.png,4.0_10.0,3,28,32,57,29,29,2
14077.png,1.0_3.0,3,24,29,45,21,26,2
14078.png,2.0_1.0,14,58,68,119,61,54,2
14079.png,4.0_7.0_9.0,14,56,61,146,90,47,3
1408.png,3.0,5,34,40,47,13,35,1
14080.png,9.0_10.0,4,20,21,39,19,17,2
14081.png,3.0_5.0_5.0,15,50,35,82,32,20,3
14082.png,2.0_9.0,2,16,23,32,16,21,2
14083.png,8.0_10.0,24,70,61,97,27,37,2
14084.png,2.0_3.0,1,12,13,25,13,12,2
14085.png,1.0_4.0_9.0,7,34,36,56,22,29,3
14086.png,2.0_9.0,1,25,33,63,38,32,2
14087.png,2.0_10.0_8.0,1,15,25,61,46,24,3
14088.png,2.0_9.0,2,51,34,88,37,32,2
14089.png,5.0_4.0,9,75,63,122,47,54,2
1409.png,5.0_10.0,3,31,44,72,41,41,2
14090.png,1.0_7.0_1.0,1,41,44,73,32,43,3
14091.png,2.0_4.0_10.0,1,16,16,53,37,15,3
14092.png,1.0_4.0_4.0,3,26,31,61,35,28,3
14093.png,3.0_2.0,4,14,20,29,15,16,2
14094.png,5.0_7.0,15,57,56,103,46,41,2
14095.png,1.0_4.0_8.0,7,25,31,57,32,24,3
14096.png,8.0_1.0,7,36,40,64,28,33,2
14097.png,9.0,7,68,77,102,34,70,1
14098.png,1.0,7,70,55,85,15,48,1
14099.png,1.0_5.0_9.0,23,84,55,124,40,32,3
141.png,3.0_9.0,2,25,28,43,18,26,2
1410.png,1.0_1.0_7.0,8,42,59,95,53,51,3
14100.png,1.0_10.0_4.0,4,22,19,41,19,15,3
14101.png,2.0_2.0_2.0,5,16,22,35,19,17,3
14102.png,4.0,1,13,12,20,7,11,1
14103.png,4.0_2.0,8,50,58,86,36,50,2
14104.png,6.0_2.0,10,65,65,153,88,55,2
14105.png,2.0_5.0_6.0,12,55,66,107,52,54,3
14106.png,4.0_10.0_7.0,14,68,58,105,37,44,3
14107.png,3.0_5.0_7.0,4,29,26,60,31,22,3
14108.png,3.0_10.0,1,18,21,36,18,20,2
14109.png,2.0_1.0_9.0_10.0,1,9,12,39,30,11,4
1411.png,5.0_2.0,10,51,54,96,45,44,2
14110.png,1.0_6.0,3,25,26,49,24,23,2
14111.png,9.0,5,30,35,47,17,30,1
14112.png,2.0_1.0,7,22,27,36,14,20,2
14113.png,1.0_10.0_4.0,4,26,31,55,29,27,3
14114.png,5.0_7.0,10,38,40,64,26,30,2
14115.png,1.0_1.0,1,18,21,31,13,20,2
14116.png,2.0_5.0,10,39,39,61,22,29,2
14117.png,1.0_9.0,2,21,24,39,18,22,2
14118.png,3.0_7.0,6,38,46,73,35,40,2
14119.png,3.0,2,32,40,51,19,38,1
1412.png,2.0_3.0,3,32,31,63,31,28,2
14120.png,6.0,2,44,47,58,14,45,1
14121.png,9.0_4.0,1,19,25,51,32,24,2
14122.png,1.0_3.0_8.0,6,38,25,68,30,19,3
14123.png,7.0_6.0,15,60,57,115,55,42,2
14124.png,1.0_4.0_6.0,8,35,43,80,45,35,3
14125.png,2.0_10.0,5,30,32,54,24,27,2
14126.png,1.0_4.0_4.0,9,43,41,99,56,32,3
14127.png,2.0,16,71,74,92,21,58,1
14128.png,3.0_2.0_7.0,14,76,55,127,51,41,3
14129.png,9.0_10.0,13,47,37,74,27,24,2
1413.png,3.0_10.0,28,73,64,106,33,36,2
14130.png,8.0,4,29,29,42,13,25,1
14131.png,1.0_10.0_3.0,10,38,37,61,23,27,3
14132.png,2.0_3.0_1.0,25,107,116,214,107,91,3
14133.png,2.0_2.0,14,74,87,138,64,73,2
14134.png,2.0_8.0_10.0,8,25,30,65,40,22,3
14135.png,3.0_4.0,9,48,54,108,60,45,2
14136.png,2.0_8.0,12,41,31,68,27,19,2
14137.png,2.0_1.0,8,49,47,69,20,39,2
14138.png,6.0,22,65,61,80,15,39,1
14139.png,1.0_3.0_8.0,18,57,53,103,46,35,3
1414.png,2.0_7.0,19,80,70,127,47,51,2
14140.png,3.0_8.0,1,18,16,33,15,15,2
14141.png,3.0_7.0,12,63,69,131,68,57,2
14142.png,7.0_2.0,6,29,27,52,23,21,2
14143.png,2.0_6.0_5.0,73,236,135,318,82,62,3
14144.png,2.0_8.0,11,48,41,70,22,30,2
14145.png,3.0_5.0_8.0,26,59,113,139,80,87,3
14146.png,4.0_1.0,5,29,29,39,10,24,2
14147.png,2.0_6.0_2.0,14,7,68,71,64,54,3
14148.png,1.0_9.0_7.0,16,53,43,95,42,27,3
14149.png,8.0_5.0,3,30,45,78,48,42,2
1415.png,2.0_3.0,17,78,82,122,44,65,2
14150.png,7.0,11,49,43,65,16,32,1
14151.png,7.0_9.0,6,27,32,42,15,26,2
14152.png,8.0_10.0,4,33,42,57,24,38,2
14153.png,1.0_10.0_1.0,5,42,64,120,78,59,3
14154.png,7.0,6,31,33,50,19,27,1
14155.png,7.0_3.0,16,71,76,133,62,60,2
14156.png,1.0_10.0,6,33,36,56,23,30,2
14157.png,3.0_2.0,17,98,112,198,100,95,2
14158.png,6.0_6.0,8,37,41,65,28,33,2
14159.png,4.0,8,65,77,93,28,69,1
1416.png,8.0_5.0_6.0,5,28,29,60,32,24,3
14160.png,6.0_3.0,8,27,21,34,7,13,2
14161.png,4.0_7.0,14,49,52,106,57,38,2
14162.png,3.0_6.0,5,33,41,72,39,36,2
14163.png,2.0_8.0,3,25,25,38,13,22,2
14164.png,2.0_3.0,14,59,54,101,42,40,2
14165.png,4.0_7.0,6,28,24,44,16,18,2
14166.png,2.0_9.0,8,37,50,79,42,42,2
14167.png,1.0_3.0_8.0,4,20,24,49,29,20,3
14168.png,3.0_3.0_5.0,7,16,45,45,29,38,3
14169.png,7.0_6.0_2.0,12,42,37,79,37,25,3
1417.png,1.0_2.0_9.0,13,57,47,103,46,34,3
14170.png,2.0_5.0_4.0,1,12,17,36,24,16,3
14171.png,1.0_8.0,4,21,21,37,16,17,2
14172.png,9.0_10.0,11,63,77,128,65,66,2
14173.png,3.0_1.0_1.0,20,86,71,142,56,51,3
14174.png,8.0_3.0,3,40,42,63,23,39,2
14175.png,2.0_5.0_10.0,3,31,38,74,43,35,3
14176.png,4.0_4.0,6,37,42,76,39,36,2
14177.png,7.0,3,30,36,52,22,33,1
14178.png,1.0_10.0_10.0,7,45,52,102,57,45,3
14179.png,4.0_4.0,1,30,40,80,50,39,2
1418.png,1.0_7.0,7,41,44,71,30,37,2
14180.png,8.0_8.0,4,23,24,35,12,20,2
14181.png,1.0_10.0_5.0,6,55,62,129,74,56,3
14182.png,3.0_1.0_3.0,26,78,74,169,91,48,3
14183.png,5.0_5.0_4.0,11,62,69,115,53,58,3
14184.png,3.0_7.0,2,12,22,27,15,20,2
14185.png,3.0_6.0,2,21,22,41,20,20,2
14186.png,2.0_5.0_1.0,23,52,50,97,45,27,3
14187.png,7.0_2.0,4,32,38,60,28,34,2
14188.png,1.0_4.0_2.0,2,25,35,58,33,33,3
14189.png,3.0_10.0_6.0,5,25,26,52,27,21,3
1419.png,9.0_4.0,8,32,30,48,16,22,2
14190.png,8.0_2.0,2,34,44,86,52,42,2
14191.png,1.0_8.0,6,26,28,50,24,22,2
14192.png,1.0_7.0,7,37,32,62,25,25,2
14193.png,1.0_1.0,12,68,68,105,37,56,2
14194.png,3.0_7.0_10.0,7,36,39,94,58,32,3
14195.png,3.0_10.0,9,40,41,68,28,32,2
14196.png,3.0,1,28,20,38,10,19,1
14197.png,2.0_5.0,9,40,37,68,28,28,2
14198.png,1.0_8.0,9,57,58,95,38,49,2
14199.png,6.0_2.0,5,25,30,42,17,25,2
142.png,4.0,7,92,94,157,65,87,1
1420.png,2.0_3.0_10.0_1.0,3,17,20,50,33,17,4
14200.png,5.0_6.0,16,62,60,122,60,44,2
14201.png,3.0_9.0_3.0,25,91,84,157,66,59,3
14202.png,3.0_6.0,3,48,57,110,62,54,2
14203.png,1.0_4.0_6.0_6.0,1,16,14,45,29,13,4
14204.png,8.0_1.0,3,71,91,151,80,88,2
14205.png,9.0_4.0,13,54,53,111,57,40,2
14206.png,2.0_3.0,29,130,153,231,101,124,2
14207.png,5.0,2,37,30,53,16,28,1
14208.png,1.0_4.0_3.0_3.0,1,22,37,111,89,36,4
14209.png,2.0,6,29,30,43,14,24,1
1421.png,7.0_2.0,1,40,49,72,32,48,2
14210.png,2.0_4.0,27,164,128,257,93,101,2
14211.png,1.0_2.0_1.0,23,126,134,241,115,111,3
14212.png,1.0_6.0_1.0,8,35,41,87,52,33,3
14213.png,2.0_3.0,3,26,39,65,39,36,2
14214.png,7.0_8.0_9.0,21,109,80,180,71,59,3
14215.png,7.0_2.0,4,26,30,47,21,26,2
14216.png,5.0_4.0,11,81,79,137,56,68,2
14217.png,5.0,19,68,69,99,31,50,1
14218.png,8.0_6.0,4,46,62,97,51,58,2
14219.png,1.0_6.0_3.0,3,22,25,46,24,22,3
1422.png,2.0_7.0_1.0,16,58,46,95,37,30,3
14220.png,1.0_2.0,5,47,52,92,45,47,2
14221.png,2.0_3.0_2.0_2.0,1,15,17,56,41,16,4
14222.png,4.0,7,37,36,58,21,29,1
14223.png,2.0_2.0_3.0,1,15,20,41,26,19,3
14224.png,3.0_3.0_9.0,6,66,46,112,46,40,3
14225.png,9.0,1,12,16,22,10,15,1
14226.png,5.0_4.0_10.0,25,71,54,114,43,29,3
14227.png,7.0_1.0,11,62,68,109,47,57,2
14228.png,3.0_3.0,9,58,68,117,59,59,2
14229.png,3.0_1.0,3,21,23,33,12,20,2
1423.png,5.0_10.0_6.0,19,57,43,84,27,24,3
14230.png,5.0_6.0,6,33,25,57,24,19,2
14231.png,7.0,13,125,105,171,46,92,1
14232.png,3.0_7.0,1,3,14,27,24,13,2
14233.png,4.0_10.0_7.0,18,46,59,101,55,41,3
14234.png,2.0_10.0,1,25,33,50,25,32,2
14235.png,1.0_2.0_8.0_5.0,2,14,15,42,28,13,4
14236.png,1.0_10.0,7,46,49,75,29,42,2
14237.png,2.0_8.0_9.0,31,32,84,93,61,53,3
14238.png,1.0,8,50,43,65,15,35,1
14239.png,1.0_7.0_7.0,8,27,33,67,40,25,3
1424.png,1.0_1.0,1,17,21,32,15,20,2
14240.png,5.0,11,63,83,93,30,72,1
14241.png,3.0,10,64,60,103,39,50,1
14242.png,1.0,9,39,37,49,10,28,1
14243.png,8.0,41,84,88,125,41,47,1
14244.png,2.0,3,16,21,23,7,18,1
14245.png,1.0_1.0,12,52,41,74,22,29,2
14246.png,1.0_6.0,3,26,27,44,18,24,2
14247.png,1.0_1.0_10.0,21,73,53,106,33,32,3
14248.png,1.0,4,29,26,38,9,22,1
14249.png,1.0_1.0,39,75,74,91,16,35,2
1425.png,4.0_5.0_1.0,8,33,31,67,34,23,3
14250.png,2.0,6,33,36,50,17,30,1
14251.png,3.0_7.0,3,26,28,43,17,25,2
14252.png,1.0_6.0_3.0,85,197,120,234,37,35,3
14253.png,6.0_4.0,3,27,26,54,27,23,2
14254.png,1.0_8.0_8.0,12,50,46,100,50,34,3
14255.png,9.0_5.0,4,26,33,53,27,29,2
14256.png,5.0_6.0,16,73,68,119,46,52,2
14257.png,4.0_6.0,1,15,21,35,20,20,2
14258.png,4.0_4.0_9.0,46,130,82,166,36,36,3
14259.png,6.0,5,23,24,38,15,19,1
1426.png,2.0,6,42,50,73,31,44,1
14260.png,9.0_3.0,8,36,31,61,25,23,2
14261.png,3.0_4.0,3,16,16,32,16,13,2
14262.png,2.0_7.0,2,12,16,26,14,14,2
14263.png,1.0_3.0_9.0,3,18,20,40,22,17,3
