img_name,labels,top,left,bottom,right,width,height,num_digits
14693.png,5.0_7.0,6,32,32,58,26,26,2
14694.png,2.0_2.0_5.0,16,52,109,140,88,93,3
14695.png,2.0_7.0_2.0,85,130,114,168,38,29,3
14696.png,8.0_9.0,1,24,30,58,34,29,2
14697.png,3.0_3.0_5.0,5,56,71,139,83,66,3
14698.png,7.0,11,50,39,64,14,28,1
14699.png,7.0_3.0_7.0,11,49,66,82,33,55,3
147.png,1.0_5.0,3,28,27,48,20,24,2
1470.png,2.0_6.0_9.0,11,34,35,60,26,24,3
14700.png,2.0_2.0,6,42,52,79,37,46,2
14701.png,2.0_7.0,10,34,40,56,22,30,2
14702.png,6.0_1.0_2.0,6,40,47,80,40,41,3
14703.png,1.0_1.0_5.0,1,46,54,88,42,53,3
14704.png,1.0_10.0_10.0,12,97,72,150,53,60,3
14705.png,1.0_9.0_4.0,7,35,33,61,26,26,3
14706.png,1.0_9.0,3,31,41,62,31,38,2
14707.png,3.0_10.0,1,23,26,50,27,25,2
14708.png,1.0_1.0,2,24,22,43,19,20,2
14709.png,4.0_3.0,4,36,40,66,30,36,2
1471.png,1.0_5.0_10.0,1,27,27,51,24,26,3
14710.png,1.0_4.0,15,59,55,87,28,40,2
14711.png,2.0_9.0,8,41,45,85,44,37,2
14712.png,5.0_9.0,5,48,67,97,49,62,2
14713.png,1.0_4.0,1,17,23,39,22,22,2
14714.png,1.0_7.0,1,24,26,43,19,25,2
14715.png,1.0_1.0_6.0,58,16,139,86,70,81,3
14716.png,4.0_6.0,10,33,29,52,19,19,2
14717.png,3.0_9.0,32,52,63,84,32,31,2
14718.png,3.0_3.0_2.0,8,60,70,149,89,62,3
14719.png,1.0_1.0_8.0,4,30,39,64,34,35,3
1472.png,6.0_10.0_8.0,7,45,38,94,49,31,3
14720.png,3.0_9.0_5.0,7,44,38,86,42,31,3
14721.png,1.0_8.0,2,26,30,45,19,28,2
14722.png,5.0_7.0,14,51,51,91,40,37,2
14723.png,7.0_10.0,23,74,45,93,19,22,2
14724.png,7.0_4.0,10,32,35,64,32,25,2
14725.png,4.0_6.0,4,27,27,50,23,23,2
14726.png,1.0_4.0,3,22,25,37,15,22,2
14727.png,8.0_10.0_9.0,18,56,40,87,31,22,3
14728.png,3.0_2.0,10,66,82,162,96,72,2
14729.png,4.0_3.0_1.0,3,21,26,66,45,23,3
1473.png,1.0_5.0_1.0,13,68,45,104,36,32,3
14730.png,1.0,2,18,18,28,10,16,1
14731.png,2.0_1.0_7.0,8,43,43,97,54,35,3
14732.png,2.0_1.0,1,27,37,59,32,36,2
14733.png,5.0_9.0,16,54,50,86,32,34,2
14734.png,1.0_6.0_7.0,2,12,15,31,19,13,3
14735.png,6.0_6.0,3,24,30,52,28,27,2
14736.png,1.0_6.0_6.0,1,20,26,50,30,25,3
14737.png,2.0_6.0,3,22,24,43,21,21,2
14738.png,8.0,3,28,26,40,12,23,1
14739.png,1.0_10.0_5.0,11,55,52,95,40,41,3
1474.png,6.0_5.0,4,18,23,35,17,19,2
14740.png,4.0_7.0,1,20,17,37,17,16,2
14741.png,4.0_1.0,12,64,73,117,53,61,2
14742.png,1.0_2.0_7.0,9,35,34,65,30,25,3
14743.png,1.0_2.0_8.0,1,21,28,50,29,27,3
14744.png,5.0_10.0,3,27,26,48,21,23,2
14745.png,6.0_8.0,6,29,24,44,15,18,2
14746.png,7.0_10.0,15,50,54,109,59,39,2
14747.png,2.0_5.0,10,58,68,114,56,58,2
14748.png,5.0_5.0,1,23,36,56,33,35,2
14749.png,1.0_7.0,8,29,31,44,15,23,2
1475.png,8.0_8.0,19,98,116,164,66,97,2
14750.png,1.0,3,17,20,26,9,17,1
14751.png,2.0,2,20,22,29,9,20,1
14752.png,4.0_2.0_1.0_9.0,11,38,40,95,57,29,4
14753.png,2.0_2.0,16,70,78,137,67,62,2
14754.png,1.0,6,42,39,53,11,33,1
14755.png,5.0,10,59,62,81,22,52,1
14756.png,2.0_5.0_9.0,7,34,43,57,23,36,3
14757.png,1.0_3.0_2.0,1,26,31,57,31,30,3
14758.png,6.0,9,35,42,48,13,33,1
14759.png,1.0,2,20,21,29,9,19,1
1476.png,1.0_8.0_5.0,4,25,27,52,27,23,3
14760.png,1.0_9.0,8,57,70,120,63,62,2
14761.png,9.0,20,63,53,79,16,33,1
14762.png,1.0_1.0,36,157,89,198,41,53,2
14763.png,4.0_5.0_6.0,19,99,69,161,62,50,3
14764.png,8.0,3,15,20,22,7,17,1
14765.png,2.0_3.0_3.0,12,59,38,94,35,26,3
14766.png,2.0_10.0_2.0,13,72,83,154,82,70,3
14767.png,7.0_5.0,14,40,94,108,68,80,2
14768.png,2.0_6.0_3.0,5,49,62,128,79,57,3
14769.png,7.0,4,27,33,46,19,29,1
1477.png,6.0_4.0,3,28,30,63,35,27,2
14770.png,1.0_2.0,8,35,36,56,21,28,2
14771.png,5.0_1.0,1,20,25,38,18,24,2
14772.png,5.0,20,46,56,71,25,36,1
14773.png,1.0_5.0,15,116,49,148,32,34,2
14774.png,2.0_5.0_3.0,3,28,34,57,29,31,3
14775.png,5.0_3.0,29,66,62,93,27,33,2
14776.png,1.0_3.0,9,27,23,49,22,14,2
14777.png,4.0_4.0,15,64,48,101,37,33,2
14778.png,1.0_10.0_8.0,6,37,41,87,50,35,3
14779.png,3.0_9.0_10.0,16,57,44,93,36,28,3
1478.png,8.0,3,30,21,43,13,18,1
14780.png,8.0_3.0,7,32,36,63,31,29,2
14781.png,3.0_5.0_7.0,2,20,24,50,30,22,3
14782.png,3.0_10.0,13,145,174,321,176,161,2
14783.png,8.0,10,46,66,94,48,56,1
14784.png,1.0,4,60,81,94,34,77,1
14785.png,3.0_8.0_8.0,7,68,61,121,53,54,3
14786.png,1.0_2.0_10.0,9,35,33,53,18,24,3
14787.png,5.0_7.0,7,29,34,56,27,27,2
14788.png,4.0_1.0,9,43,46,73,30,37,2
14789.png,7.0,5,36,52,76,40,47,1
1479.png,5.0_1.0,19,55,41,73,18,22,2
14790.png,10.0_9.0,29,100,84,160,60,55,2
14791.png,1.0_10.0_6.0,9,46,60,116,70,51,3
14792.png,3.0_7.0,17,58,63,100,42,46,2
14793.png,1.0_2.0_8.0,2,19,27,44,25,25,3
14794.png,7.0_6.0_10.0,4,57,83,207,150,79,3
14795.png,7.0,11,52,68,82,30,57,1
14796.png,2.0,2,26,35,48,22,33,1
14797.png,3.0_5.0,15,64,74,144,80,59,2
14798.png,1.0_8.0,8,38,45,69,31,37,2
14799.png,2.0_1.0_10.0,1,16,19,34,18,18,3
148.png,3.0_10.0_10.0,42,140,73,202,62,31,3
1480.png,1.0_1.0,6,55,59,122,67,53,2
14800.png,2.0_7.0,12,50,50,90,40,38,2
14801.png,2.0_1.0_9.0,5,24,30,54,30,25,3
14802.png,5.0_9.0,10,36,34,61,25,24,2
14803.png,3.0_10.0_5.0,12,48,44,87,39,32,3
14804.png,2.0_4.0_2.0_2.0,1,12,12,42,30,11,4
14805.png,1.0_2.0,5,22,31,41,19,26,2
14806.png,1.0_6.0,14,61,58,89,28,44,2
14807.png,2.0_5.0_10.0_6.0,3,24,22,59,35,19,4
14808.png,1.0_3.0,3,30,38,48,18,35,2
14809.png,1.0,3,21,23,32,11,20,1
1481.png,1.0,13,45,36,55,10,23,1
14810.png,5.0,3,25,26,33,8,23,1
14811.png,2.0_2.0_1.0,17,62,52,116,54,35,3
14812.png,1.0,16,62,63,84,22,47,1
14813.png,3.0_8.0,12,50,41,74,24,29,2
14814.png,2.0_4.0_6.0,5,23,27,49,26,22,3
14815.png,2.0_5.0_10.0,1,25,23,64,39,22,3
14816.png,5.0_4.0_4.0,21,202,106,302,100,85,3
14817.png,5.0_5.0,5,28,27,47,19,22,2
14818.png,1.0_4.0_6.0,14,64,71,116,52,57,3
14819.png,3.0_1.0_8.0,22,72,59,115,43,37,3
1482.png,3.0_5.0_8.0,11,44,44,76,32,33,3
14820.png,2.0_1.0_8.0_7.0,6,29,31,70,41,25,4
14821.png,1.0_1.0,20,66,62,86,20,42,2
14822.png,7.0,4,26,27,42,16,23,1
14823.png,2.0,8,46,42,62,16,34,1
14824.png,1.0_3.0_2.0,1,12,13,34,22,12,3
14825.png,4.0_2.0,1,24,31,64,40,30,2
14826.png,1.0_10.0_7.0_1.0,34,97,69,139,42,35,4
14827.png,1.0_5.0_3.0,7,64,60,121,57,53,3
14828.png,3.0_5.0,3,20,22,39,19,19,2
14829.png,7.0_8.0,13,46,68,118,72,55,2
1483.png,3.0_1.0,2,16,23,36,20,21,2
14830.png,3.0_2.0_5.0,1,19,24,43,24,23,3
14831.png,1.0_7.0_9.0,4,23,22,49,26,18,3
14832.png,1.0_7.0_10.0,1,24,29,54,30,28,3
14833.png,4.0_6.0,7,56,70,118,62,63,2
14834.png,1.0_7.0_3.0,47,96,70,126,30,23,3
14835.png,1.0_6.0_10.0,12,38,54,92,54,42,3
14836.png,6.0_10.0,36,179,82,235,56,46,2
14837.png,1.0_6.0,15,109,61,158,49,46,2
14838.png,4.0_2.0,8,25,28,48,23,20,2
14839.png,2.0_4.0_6.0,1,16,18,37,21,17,3
1484.png,5.0,4,38,22,48,10,18,1
14840.png,4.0,7,23,26,33,10,19,1
14841.png,1.0_4.0_5.0_4.0,18,63,49,98,35,31,4
14842.png,2.0,10,34,29,46,12,19,1
14843.png,5.0_1.0_1.0,20,86,60,124,38,40,3
14844.png,1.0_3.0,5,56,64,108,52,59,2
14845.png,4.0_5.0,1,11,16,26,15,15,2
14846.png,1.0_5.0_9.0,1,14,18,34,20,17,3
14847.png,2.0_9.0,4,25,26,50,25,22,2
14848.png,3.0_8.0,18,73,58,111,38,40,2
14849.png,2.0_5.0,21,97,115,189,92,94,2
1485.png,1.0_9.0_7.0,4,20,23,46,26,19,3
14850.png,6.0_2.0,6,34,47,69,35,41,2
14851.png,4.0_8.0,1,11,13,27,16,12,2
14852.png,1.0_7.0,9,46,35,73,27,26,2
14853.png,7.0_1.0_3.0,17,44,48,78,34,31,3
14854.png,9.0_4.0,1,13,16,38,25,15,2
14855.png,1.0_2.0_1.0_3.0,14,43,45,79,36,31,4
14856.png,5.0_1.0,4,25,33,63,38,29,2
14857.png,2.0_1.0,7,54,64,95,41,57,2
14858.png,4.0_9.0,5,29,36,56,27,31,2
14859.png,1.0_1.0,1,19,16,31,12,15,2
1486.png,1.0_8.0,5,18,29,42,24,24,2
14860.png,1.0_6.0,23,102,68,126,24,45,2
14861.png,2.0_5.0_1.0_5.0,5,18,17,49,31,12,4
14862.png,6.0_10.0,8,27,28,52,25,20,2
14863.png,1.0_8.0,7,46,61,107,61,54,2
14864.png,2.0_2.0_1.0_1.0,5,22,23,55,33,18,4
14865.png,1.0_6.0_3.0,4,26,25,56,30,21,3
14866.png,8.0_7.0,3,41,50,85,44,47,2
14867.png,9.0_7.0,2,28,29,44,16,27,2
14868.png,2.0,8,83,31,95,12,23,1
14869.png,2.0_4.0,11,33,32,49,16,21,2
1487.png,7.0_10.0,5,28,35,57,29,30,2
14870.png,1.0_2.0,1,45,63,100,55,62,2
14871.png,9.0,21,74,66,99,25,45,1
14872.png,4.0_1.0,31,135,230,359,224,199,2
14873.png,2.0_10.0_7.0,12,49,42,98,49,30,3
14874.png,1.0_1.0,5,31,36,59,28,31,2
14875.png,4.0_5.0,10,63,72,130,67,62,2
14876.png,9.0_7.0,9,55,60,100,45,51,2
14877.png,2.0_3.0,1,16,21,29,13,20,2
14878.png,3.0_1.0,4,13,16,22,9,12,2
14879.png,2.0_7.0,3,23,22,43,20,19,2
1488.png,2.0_8.0,3,23,28,60,37,25,2
14880.png,3.0_3.0_3.0,6,39,56,98,59,50,3
14881.png,2.0_10.0_6.0,39,95,56,127,32,17,3
14882.png,6.0_3.0,1,17,20,32,15,19,2
14883.png,1.0_7.0_8.0,1,32,38,82,50,37,3
14884.png,8.0_3.0,3,70,78,152,82,75,2
14885.png,1.0_7.0,4,18,21,38,20,17,2
14886.png,4.0,9,60,40,75,15,31,1
14887.png,4.0_9.0_3.0,17,67,61,126,59,44,3
14888.png,1.0_1.0,7,29,33,41,12,26,2
14889.png,2.0_2.0_7.0,1,12,17,45,33,16,3
1489.png,1.0_2.0_8.0,13,39,45,79,40,32,3
14890.png,1.0_9.0_1.0,25,73,49,109,36,24,3
14891.png,2.0_10.0,24,85,84,151,66,60,2
14892.png,5.0,6,42,63,90,48,57,1
14893.png,2.0_4.0_7.0_5.0,2,26,19,58,32,17,4
14894.png,4.0,66,225,182,305,80,116,1
14895.png,1.0_9.0_7.0,2,21,20,38,17,18,3
14896.png,3.0_1.0,16,72,71,117,45,55,2
14897.png,1.0_3.0_9.0,75,202,121,245,43,46,3
14898.png,3.0_8.0,12,38,37,76,38,25,2
14899.png,1.0_1.0,6,31,41,55,24,35,2
149.png,4.0_7.0,3,19,20,35,16,17,2
1490.png,3.0_9.0,93,6,127,48,42,34,2
14900.png,2.0_1.0_3.0,31,86,75,147,61,44,3
14901.png,7.0_2.0,10,35,38,67,32,28,2
14902.png,7.0_8.0,5,26,27,45,19,22,2
14903.png,1.0_4.0_3.0,1,7,12,23,16,11,3
14904.png,8.0_3.0,5,42,57,85,43,52,2
14905.png,2.0_6.0,21,51,60,76,25,39,2
14906.png,1.0_8.0_10.0,34,161,98,237,76,64,3
14907.png,1.0,7,43,30,50,7,23,1
14908.png,1.0_6.0_7.0,31,105,99,222,117,68,3
14909.png,8.0_4.0_3.0,13,69,91,161,92,78,3
1491.png,1.0_9.0_3.0,6,18,22,39,21,16,3
14910.png,2.0_8.0_3.0,16,55,45,95,40,29,3
14911.png,6.0,5,31,39,50,19,34,1
14912.png,1.0_4.0_1.0,8,30,36,63,33,28,3
14913.png,1.0_5.0_8.0,7,37,51,91,54,44,3
14914.png,3.0_1.0_8.0,11,44,32,73,29,21,3
14915.png,1.0_10.0,19,107,131,177,70,112,2
14916.png,6.0_2.0,15,55,42,90,35,27,2
14917.png,9.0,6,28,27,39,11,21,1
14918.png,7.0_5.0,3,32,35,64,32,32,2
14919.png,5.0_9.0,13,48,49,85,37,36,2
1492.png,4.0_2.0_1.0,31,246,72,298,52,41,3
14920.png,1.0_2.0_5.0,26,87,59,127,40,33,3
14921.png,1.0_1.0,4,26,35,41,15,31,2
14922.png,1.0_4.0,10,24,26,41,17,16,2
14923.png,2.0_10.0_8.0,12,38,36,78,40,24,3
14924.png,8.0_7.0,15,54,54,109,55,39,2
14925.png,4.0_7.0,10,35,33,52,17,23,2
14926.png,1.0_4.0_10.0,22,134,132,274,140,110,3
14927.png,1.0_3.0,22,82,62,108,26,40,2
14928.png,5.0_9.0_2.0,11,59,60,115,56,49,3
14929.png,2.0_5.0_4.0,10,76,36,114,38,26,3
1493.png,3.0_2.0_6.0,7,37,32,81,44,25,3
14930.png,6.0_1.0,8,50,57,87,37,49,2
14931.png,3.0,25,110,122,186,76,97,1
14932.png,5.0_10.0,5,27,28,43,16,23,2
14933.png,8.0_9.0,14,40,45,74,34,31,2
14934.png,2.0_6.0_3.0,12,79,72,130,51,60,3
14935.png,1.0,1,23,25,29,6,24,1
14936.png,5.0,5,27,33,41,14,28,1
14937.png,2.0_5.0_2.0,53,123,110,213,90,57,3
14938.png,4.0_8.0,3,20,24,41,21,21,2
14939.png,1.0_1.0_4.0,7,33,24,56,23,17,3
1494.png,2.0_2.0_10.0,9,41,34,87,46,25,3
14940.png,2.0_4.0,7,33,32,55,22,25,2
14941.png,8.0,4,36,44,69,33,40,1
14942.png,1.0_10.0_1.0_4.0,9,55,59,122,67,50,4
14943.png,3.0_7.0,1,22,32,45,23,31,2
14944.png,4.0_3.0_3.0_1.0,6,49,44,94,45,38,4
14945.png,1.0,9,57,65,83,26,56,1
14946.png,3.0_1.0,1,19,19,38,19,18,2
14947.png,3.0,0,29,40,55,26,40,1
14948.png,1.0_2.0_6.0,1,23,28,46,23,27,3
14949.png,3.0_5.0,1,22,26,46,24,25,2
1495.png,3.0_1.0,12,54,62,108,54,50,2
14950.png,2.0_2.0_2.0_7.0,1,22,24,57,35,23,4
14951.png,3.0_3.0,5,43,39,72,29,34,2
14952.png,5.0_1.0,30,112,49,136,24,19,2
14953.png,8.0,2,17,23,29,12,21,1
14954.png,4.0_1.0,10,63,77,133,70,67,2
14955.png,1.0_10.0,1,15,16,28,13,15,2
14956.png,9.0_2.0,1,17,22,36,19,21,2
14957.png,2.0_8.0_3.0,22,78,82,177,99,60,3
14958.png,1.0_9.0_4.0_10.0,9,45,49,86,41,40,4
14959.png,2.0_4.0_5.0,6,26,28,47,21,22,3
1496.png,8.0_7.0_3.0_5.0,33,158,90,240,82,57,4
14960.png,1.0_10.0_3.0,2,25,34,58,33,32,3
14961.png,8.0_2.0,2,28,29,47,19,27,2
14962.png,2.0_9.0_10.0,2,16,17,37,21,15,3
14963.png,1.0_3.0,3,28,21,45,17,18,2
14964.png,5.0_2.0,13,51,52,84,33,39,2
14965.png,1.0_4.0_2.0,7,31,34,49,18,27,3
14966.png,5.0_10.0,70,117,97,142,25,27,2
14967.png,7.0_4.0_2.0,12,59,64,130,71,52,3
14968.png,2.0,1,18,25,38,20,24,1
14969.png,1.0_10.0,6,37,46,68,31,40,2
1497.png,1.0_7.0_2.0,3,17,16,39,22,13,3
14970.png,1.0_1.0,13,59,59,88,29,46,2
14971.png,2.0_3.0,3,26,31,41,15,28,2
14972.png,9.0_7.0,7,28,25,46,18,18,2
14973.png,6.0_9.0,4,19,19,36,17,15,2
14974.png,8.0_1.0,36,88,127,162,74,91,2
14975.png,3.0_5.0_7.0,79,152,137,223,71,58,3
14976.png,2.0_6.0_3.0_9.0,4,20,21,47,27,17,4
14977.png,4.0_4.0,22,85,99,151,66,77,2
14978.png,2.0_2.0_4.0,21,110,108,216,106,87,3
14979.png,3.0_1.0,7,49,56,87,38,49,2
1498.png,2.0,10,40,42,55,15,32,1
14980.png,2.0_2.0,3,46,51,93,47,48,2
14981.png,2.0_3.0,18,70,76,115,45,58,2
14982.png,7.0_4.0,6,42,46,89,47,40,2
14983.png,2.0_3.0,19,62,64,102,40,45,2
14984.png,2.0_2.0_8.0,8,34,33,68,34,25,3
14985.png,1.0_10.0_9.0,50,55,92,106,51,42,3
14986.png,9.0_3.0,2,21,28,46,25,26,2
14987.png,2.0_10.0,3,44,66,119,75,63,2
14988.png,2.0_7.0_6.0,70,103,108,150,47,38,3
14989.png,3.0,5,23,24,33,10,19,1
1499.png,2.0_7.0,11,49,47,66,17,36,2
14990.png,9.0_3.0_1.0,13,47,44,69,22,31,3
14991.png,2.0_10.0,3,20,28,53,33,25,2
14992.png,3.0_8.0_2.0,3,23,22,50,27,19,3
14993.png,1.0_6.0_7.0,22,78,66,124,46,44,3
14994.png,8.0_5.0,6,38,41,75,37,35,2
14995.png,3.0_7.0_1.0,1,62,53,128,66,52,3
14996.png,4.0_7.0_2.0,14,48,41,88,40,27,3
14997.png,2.0_5.0_1.0,6,31,29,61,30,23,3
14998.png,7.0_6.0,7,28,40,70,42,33,2
14999.png,1.0_1.0_5.0,1,44,56,104,60,55,3
15.png,1.0_6.0,7,22,28,43,21,21,2
150.png,2.0_8.0_6.0,35,136,63,185,49,28,3
1500.png,3.0_7.0,35,112,88,164,52,53,2
15000.png,4.0_7.0,1,20,27,42,22,26,2
15001.png,4.0_6.0_5.0,16,89,84,170,81,68,3
15002.png,1.0_4.0,4,32,37,68,36,33,2
15003.png,8.0,35,107,105,142,35,70,1
15004.png,4.0_7.0,22,78,86,143,65,64,2
15005.png,2.0_9.0,9,41,32,62,21,23,2
15006.png,7.0,3,28,26,42,14,23,1
15007.png,2.0_8.0,3,25,26,50,25,23,2
15008.png,1.0_10.0_5.0,6,26,31,55,29,25,3
15009.png,7.0,1,17,25,33,16,24,1
1501.png,8.0_8.0,21,72,53,113,41,32,2
15010.png,1.0_3.0_10.0,15,100,111,212,112,96,3
15011.png,5.0,4,24,58,48,24,54,1
15012.png,1.0_4.0_1.0,7,32,27,54,22,20,3
15013.png,2.0_10.0,6,33,37,68,35,31,2
15014.png,1.0_9.0,8,90,128,219,129,120,2
15015.png,7.0,8,71,94,112,41,86,1
15016.png,1.0_7.0_2.0,2,12,15,30,18,13,3
15017.png,1.0_6.0_6.0,11,38,38,79,41,27,3
15018.png,7.0_8.0,11,48,46,91,43,35,2
15019.png,2.0_6.0,13,54,46,104,50,33,2
1502.png,1.0_3.0_3.0,5,36,43,72,36,38,3
15020.png,1.0_5.0_6.0,3,18,20,38,20,17,3
15021.png,1.0_3.0_1.0,5,20,33,45,25,28,3
15022.png,3.0_7.0,5,33,43,76,43,38,2
15023.png,2.0,7,31,31,52,21,24,1
15024.png,8.0_5.0_10.0,36,140,133,257,117,97,3
15025.png,2.0_3.0,2,12,15,25,13,13,2
15026.png,4.0_6.0,6,41,49,88,47,43,2
15027.png,1.0_10.0,2,36,34,65,29,32,2
15028.png,1.0_10.0,5,29,41,66,37,36,2
15029.png,8.0,9,35,43,54,19,34,1
1503.png,9.0,3,22,25,38,16,22,1
15030.png,5.0_2.0,12,80,104,173,93,92,2
15031.png,7.0_3.0,4,33,32,61,28,28,2
15032.png,7.0_6.0,14,63,62,112,49,48,2
15033.png,1.0_2.0,1,21,21,37,16,20,2
15034.png,9.0_4.0,5,40,46,83,43,41,2
15035.png,2.0_8.0,18,92,98,186,94,80,2
15036.png,3.0,6,53,57,68,15,51,1
15037.png,4.0_8.0,2,25,31,50,25,29,2
15038.png,6.0_2.0_6.0,10,43,42,89,46,32,3
15039.png,1.0,2,14,16,20,6,14,1
1504.png,5.0_10.0,15,69,73,130,61,58,2
15040.png,3.0_10.0,4,36,36,65,29,32,2
15041.png,4.0_1.0,3,18,16,27,9,13,2
15042.png,6.0_2.0,6,33,31,63,30,25,2
15043.png,1.0_2.0,4,17,25,43,26,21,2
15044.png,3.0_4.0_4.0,14,86,111,211,125,97,3
15045.png,3.0_3.0,7,18,24,32,14,17,2
15046.png,7.0_1.0,4,24,31,44,20,27,2
15047.png,4.0_6.0,15,71,62,126,55,47,2
15048.png,3.0,6,46,62,74,28,56,1
15049.png,1.0_5.0,7,29,32,52,23,25,2
1505.png,1.0_3.0,1,20,23,30,10,22,2
15050.png,9.0_1.0,9,39,44,62,23,35,2
15051.png,5.0,4,28,31,46,18,27,1
15052.png,5.0_10.0,14,48,59,109,61,45,2
15053.png,6.0_8.0,4,18,17,31,13,13,2
15054.png,6.0_8.0,1,11,13,24,13,12,2
15055.png,1.0_1.0,5,33,29,51,18,24,2
15056.png,7.0_7.0,21,77,57,113,36,36,2
15057.png,2.0_1.0,11,53,58,104,51,47,2
15058.png,4.0_4.0,5,23,26,51,28,21,2
15059.png,5.0_6.0,7,44,51,99,55,44,2
1506.png,1.0_2.0_9.0_8.0,17,58,49,110,52,32,4
15060.png,9.0,1,14,14,23,9,13,1
15061.png,2.0_8.0,6,42,54,73,31,48,2
15062.png,1.0_5.0_5.0,22,126,121,266,140,99,3
15063.png,6.0_8.0,4,26,30,51,25,26,2
15064.png,1.0_3.0_8.0,19,59,44,95,36,25,3
15065.png,1.0_2.0,6,35,51,85,50,45,2
15066.png,3.0,10,33,29,44,11,19,1
15067.png,9.0_9.0,1,25,32,50,25,31,2
15068.png,1.0_4.0_5.0,13,82,40,117,35,27,3
15069.png,3.0,7,56,53,89,33,46,1
1507.png,1.0_4.0,1,18,23,35,17,22,2
15070.png,5.0_9.0_7.0,2,55,64,116,61,62,3
15071.png,3.0_6.0,28,103,99,163,60,71,2
15072.png,2.0_7.0_1.0,7,36,45,75,39,38,3
15073.png,1.0_8.0,3,23,28,47,24,25,2
15074.png,5.0,5,22,19,31,9,14,1
15075.png,1.0_10.0,6,57,68,107,50,62,2
15076.png,5.0_6.0,4,20,21,36,16,17,2
15077.png,1.0_9.0,1,17,19,35,18,18,2
15078.png,1.0_4.0,17,81,95,146,65,78,2
15079.png,2.0_9.0,6,26,24,39,13,18,2
1508.png,4.0_1.0,3,31,35,54,23,32,2
15080.png,9.0_7.0,9,33,33,50,17,24,2
15081.png,5.0_6.0,15,97,121,215,118,106,2
15082.png,4.0_4.0,10,75,88,140,65,78,2
15083.png,2.0_1.0,2,34,30,60,26,28,2
15084.png,2.0_2.0,0,71,89,134,63,89,2
15085.png,6.0_1.0,6,32,36,55,23,30,2
15086.png,1.0_2.0_10.0,1,19,25,47,28,24,3
15087.png,1.0_3.0_1.0,4,52,58,118,66,54,3
15088.png,1.0,20,90,72,107,17,52,1
15089.png,6.0_8.0,5,30,41,80,50,36,2
1509.png,7.0_8.0,5,42,50,87,45,45,2
15090.png,3.0,4,23,24,36,13,20,1
15091.png,4.0_4.0,28,79,58,108,29,30,2
15092.png,2.0_8.0,1,23,29,53,30,28,2
15093.png,1.0_6.0,12,62,65,116,54,53,2
15094.png,3.0,1,24,29,38,14,28,1
15095.png,4.0_10.0,9,50,53,100,50,44,2
15096.png,8.0_4.0,1,23,22,43,20,21,2
15097.png,1.0_2.0,10,35,42,61,26,32,2
15098.png,1.0_5.0,5,43,57,89,46,52,2
15099.png,1.0_1.0_9.0,5,33,33,53,20,28,3
151.png,3.0_3.0,4,25,25,55,30,21,2
1510.png,3.0_3.0_4.0,9,146,51,182,36,42,3
15100.png,2.0_1.0_2.0,4,22,22,37,15,18,3
15101.png,2.0_1.0_8.0,5,20,28,40,20,23,3
15102.png,3.0_2.0_2.0,2,37,36,68,31,34,3
15103.png,3.0_2.0,3,17,19,32,15,16,2
15104.png,6.0_10.0_7.0,10,76,61,131,55,51,3
15105.png,1.0_1.0,15,55,58,80,25,43,2
15106.png,5.0_7.0,6,39,46,80,41,40,2
15107.png,1.0_10.0,3,20,19,33,13,16,2
15108.png,1.0_3.0,2,21,20,35,14,18,2
15109.png,4.0_2.0,6,27,28,45,18,22,2
1511.png,8.0,1,21,25,30,9,24,1
15110.png,1.0_4.0_3.0_8.0,35,104,86,165,61,51,4
15111.png,5.0,1,13,16,23,10,15,1
15112.png,9.0,1,15,18,25,10,17,1
15113.png,1.0_7.0_2.0,5,51,55,113,62,50,3
15114.png,3.0_1.0,3,15,19,26,11,16,2
15115.png,5.0_10.0,11,56,68,124,68,57,2
15116.png,6.0_3.0,7,35,54,64,29,47,2
