img_name,labels,top,left,bottom,right,width,height,num_digits
15117.png,9.0_9.0,11,60,68,106,46,57,2
15118.png,2.0_5.0_4.0,12,50,44,82,32,32,3
15119.png,3.0_3.0,6,27,32,55,28,26,2
1512.png,7.0_6.0_9.0,10,58,71,169,111,61,3
15120.png,3.0_7.0,4,50,59,97,47,55,2
15121.png,5.0_7.0,5,28,34,63,35,29,2
15122.png,5.0_4.0_9.0,4,47,62,144,97,58,3
15123.png,4.0_2.0,9,38,44,69,31,35,2
15124.png,2.0,10,44,46,59,15,36,1
15125.png,3.0_5.0,3,0,21,13,13,18,2
15126.png,5.0,4,37,30,52,15,26,1
15127.png,4.0_3.0_6.0,27,114,50,139,25,23,3
15128.png,1.0_3.0,5,54,73,124,70,68,2
15129.png,7.0_2.0,8,36,36,68,32,28,2
1513.png,3.0_10.0,4,37,47,87,50,43,2
15130.png,6.0_2.0,31,124,120,227,103,89,2
15131.png,5.0_1.0,10,58,71,132,74,61,2
15132.png,1.0_3.0,6,66,83,139,73,77,2
15133.png,8.0,7,33,25,42,9,18,1
15134.png,9.0_5.0,7,69,99,146,77,92,2
15135.png,2.0_9.0,4,32,37,69,37,33,2
15136.png,2.0_7.0,5,30,35,49,19,30,2
15137.png,2.0_4.0_2.0,2,18,21,41,23,19,3
15138.png,1.0_6.0_6.0,12,61,69,105,44,57,3
15139.png,2.0_2.0,5,30,30,48,18,25,2
1514.png,1.0_10.0,3,21,18,34,13,15,2
15140.png,6.0_8.0,5,17,20,30,13,15,2
15141.png,3.0_9.0,6,56,70,120,64,64,2
15142.png,5.0_10.0,1,12,14,29,17,13,2
15143.png,4.0_6.0,9,33,33,53,20,24,2
15144.png,3.0_4.0,5,20,18,32,12,13,2
15145.png,1.0_7.0_4.0,1,20,24,39,19,23,3
15146.png,1.0_3.0_3.0,12,68,87,140,72,75,3
15147.png,1.0_1.0_6.0,2,19,21,37,18,19,3
15148.png,2.0_2.0,3,18,28,42,24,25,2
15149.png,2.0_1.0_3.0_8.0,5,28,24,56,28,19,4
1515.png,5.0_4.0,5,31,34,67,36,29,2
15150.png,1.0_2.0,7,31,27,48,17,20,2
15151.png,2.0_7.0,3,24,28,45,21,25,2
15152.png,7.0_2.0_3.0,7,70,34,95,25,27,3
15153.png,9.0_7.0,4,18,23,40,22,19,2
15154.png,8.0,25,66,51,85,19,26,1
15155.png,2.0_2.0_4.0_7.0,10,40,37,81,41,27,4
15156.png,1.0_1.0_5.0,12,48,60,113,65,48,3
15157.png,2.0_3.0,1,9,30,49,40,29,2
15158.png,2.0_1.0,1,21,25,41,20,24,2
15159.png,1.0_1.0,7,30,36,49,19,29,2
1516.png,8.0,25,68,152,152,84,127,1
15160.png,6.0,4,26,20,31,5,16,1
15161.png,7.0,7,38,36,53,15,29,1
15162.png,4.0_9.0,22,77,60,111,34,38,2
15163.png,4.0_3.0,2,28,32,66,38,30,2
15164.png,2.0_9.0_10.0,7,22,24,50,28,17,3
15165.png,7.0_2.0,20,110,91,184,74,71,2
15166.png,5.0_4.0,6,39,43,57,18,37,2
15167.png,8.0_5.0,9,50,65,103,53,56,2
15168.png,1.0_4.0_3.0,5,23,26,53,30,21,3
15169.png,8.0_1.0,22,194,54,233,39,32,2
1517.png,4.0_8.0,9,32,30,53,21,21,2
15170.png,2.0_6.0_7.0,49,125,100,188,63,51,3
15171.png,5.0,5,27,33,40,13,28,1
15172.png,1.0,13,66,76,89,23,63,1
15173.png,5.0_8.0,1,20,27,46,26,26,2
15174.png,1.0_2.0_4.0_2.0,40,107,99,178,71,59,4
15175.png,1.0_2.0_10.0,1,19,19,39,20,18,3
15176.png,4.0_4.0,6,36,41,62,26,35,2
15177.png,2.0_10.0,4,28,34,48,20,30,2
15178.png,1.0_10.0_8.0,50,107,84,149,42,34,3
15179.png,6.0_8.0,4,19,17,30,11,13,2
1518.png,4.0_5.0,5,35,37,61,26,32,2
15180.png,7.0_9.0,2,34,41,59,25,39,2
15181.png,1.0,21,70,68,97,27,47,1
15182.png,5.0_2.0,1,29,38,65,36,37,2
15183.png,2.0,2,38,44,67,29,42,1
15184.png,4.0_4.0,7,40,57,96,56,50,2
15185.png,8.0_9.0_5.0,17,90,63,159,69,46,3
15186.png,2.0_2.0,7,38,43,74,36,36,2
15187.png,2.0,9,69,84,105,36,75,1
15188.png,3.0_10.0,6,57,73,140,83,67,2
15189.png,4.0,4,27,34,44,17,30,1
1519.png,2.0_3.0_9.0_10.0,1,19,17,52,33,16,4
15190.png,3.0_7.0,21,79,70,122,43,49,2
15191.png,1.0_8.0_3.0,3,26,31,71,45,28,3
15192.png,1.0_10.0_7.0,4,26,36,65,39,32,3
15193.png,3.0_8.0,21,84,83,149,65,62,2
15194.png,2.0_1.0,7,39,46,55,16,39,2
15195.png,3.0_9.0,4,26,33,57,31,29,2
15196.png,4.0_2.0,4,23,25,47,24,21,2
15197.png,1.0_2.0_10.0,22,108,129,179,71,107,3
15198.png,4.0_5.0,5,25,29,52,27,24,2
15199.png,3.0_9.0,7,40,43,75,35,36,2
152.png,2.0_10.0_7.0,8,52,47,87,35,39,3
1520.png,7.0_10.0,52,218,88,251,33,36,2
15200.png,3.0_5.0,15,60,75,134,74,60,2
15201.png,4.0_7.0,4,33,36,65,32,32,2
15202.png,1.0_6.0,7,43,40,76,33,33,2
15203.png,2.0_3.0,2,22,26,44,22,24,2
15204.png,6.0_3.0,4,22,19,40,18,15,2
15205.png,8.0_10.0,4,31,38,69,38,34,2
15206.png,4.0_7.0,6,30,31,51,21,25,2
15207.png,6.0_9.0,2,22,25,48,26,23,2
15208.png,3.0_9.0_3.0_10.0,8,30,29,63,33,21,4
15209.png,1.0_2.0_6.0,5,35,39,86,51,34,3
1521.png,4.0_5.0,14,46,49,74,28,35,2
15210.png,2.0_1.0_5.0,2,24,31,61,37,29,3
15211.png,2.0_5.0,3,28,26,54,26,23,2
15212.png,2.0_2.0_4.0,1,26,28,62,36,27,3
15213.png,1.0_7.0,6,28,37,51,23,31,2
15214.png,7.0_1.0,10,35,38,63,28,28,2
15215.png,2.0_7.0,1,30,33,59,29,32,2
15216.png,3.0,4,38,46,66,28,42,1
15217.png,1.0_3.0,4,29,27,61,32,23,2
15218.png,4.0_7.0_8.0,1,19,26,49,30,25,3
15219.png,3.0_10.0,4,31,30,71,40,26,2
1522.png,3.0_5.0_1.0,2,24,30,54,30,28,3
15220.png,1.0_7.0,15,47,36,55,8,21,2
15221.png,3.0_1.0_4.0,7,41,46,89,48,39,3
15222.png,6.0,20,111,146,175,64,126,1
15223.png,7.0,2,20,19,28,8,17,1
15224.png,5.0,1,14,17,21,7,16,1
15225.png,6.0_9.0,9,31,32,66,35,23,2
15226.png,1.0_4.0_4.0,7,54,51,98,44,44,3
15227.png,4.0,1,26,29,44,18,28,1
15228.png,3.0_6.0,8,37,33,56,19,25,2
15229.png,2.0_7.0_5.0,3,23,24,54,31,21,3
1523.png,1.0_8.0,8,37,40,59,22,32,2
15230.png,6.0,7,34,28,41,7,21,1
15231.png,1.0_4.0_9.0,10,50,41,83,33,31,3
15232.png,8.0_3.0,3,36,52,74,38,49,2
15233.png,3.0_5.0,2,22,23,42,20,21,2
15234.png,1.0_6.0_5.0_8.0,1,18,18,53,35,17,4
15235.png,1.0_3.0,1,13,17,30,17,16,2
15236.png,4.0_5.0,6,41,44,79,38,38,2
15237.png,2.0_9.0,10,48,52,71,23,42,2
15238.png,5.0_9.0_7.0,4,48,52,83,35,48,3
15239.png,1.0_1.0,7,30,32,50,20,25,2
1524.png,4.0_2.0_9.0,4,16,17,34,18,13,3
15240.png,7.0_1.0_7.0,16,53,49,100,47,33,3
15241.png,1.0_1.0,8,35,42,62,27,34,2
15242.png,3.0_9.0,14,58,40,80,22,26,2
15243.png,2.0_7.0,21,84,78,133,49,57,2
15244.png,3.0_7.0,3,41,58,95,54,55,2
15245.png,9.0_2.0,1,33,43,70,37,42,2
15246.png,5.0_7.0,4,21,20,37,16,16,2
15247.png,2.0_5.0_2.0,1,17,22,42,25,21,3
15248.png,1.0_2.0_4.0,1,6,13,29,23,12,3
15249.png,4.0_8.0_8.0,26,95,67,145,50,41,3
1525.png,4.0,2,23,20,32,9,18,1
15250.png,2.0_2.0_6.0,14,74,57,108,34,43,3
15251.png,1.0_5.0,63,177,158,252,75,95,2
15252.png,7.0,1,19,23,32,13,22,1
15253.png,6.0_6.0,1,21,26,39,18,25,2
15254.png,2.0_6.0,5,33,37,57,24,32,2
15255.png,9.0_6.0,6,22,20,34,12,14,2
15256.png,1.0_5.0_1.0_5.0,2,19,21,59,40,19,4
15257.png,6.0,6,43,31,53,10,25,1
15258.png,2.0_2.0,10,47,61,103,56,51,2
15259.png,4.0_10.0,11,38,36,62,24,25,2
1526.png,1.0_3.0_7.0,10,54,54,99,45,44,3
15260.png,1.0_3.0_8.0,15,51,51,91,40,36,3
15261.png,9.0,22,67,58,88,21,36,1
15262.png,3.0_4.0,8,54,65,125,71,57,2
15263.png,4.0_4.0,3,26,27,40,14,24,2
15264.png,2.0_5.0,4,16,24,41,25,20,2
15265.png,1.0_2.0_3.0,5,21,22,45,24,17,3
15266.png,3.0,3,30,41,59,29,38,1
15267.png,5.0_5.0,20,59,52,91,32,32,2
15268.png,3.0_5.0_4.0,29,189,71,256,67,42,3
15269.png,4.0_2.0,4,21,24,44,23,20,2
1527.png,2.0_3.0,16,67,65,116,49,49,2
15270.png,5.0_4.0_6.0,23,63,44,93,30,21,3
15271.png,1.0_7.0,5,34,40,59,25,35,2
15272.png,1.0_5.0_5.0,6,29,29,72,43,23,3
15273.png,7.0_5.0,11,39,46,63,24,35,2
15274.png,4.0_2.0_3.0,1,13,14,32,19,13,3
15275.png,1.0_1.0_1.0,1,21,22,52,31,21,3
15276.png,3.0_6.0,1,25,32,60,35,31,2
15277.png,3.0_2.0,6,42,37,68,26,31,2
15278.png,3.0_8.0,5,33,33,69,36,28,2
15279.png,4.0,7,44,50,80,36,43,1
1528.png,2.0_10.0,20,113,95,173,60,75,2
15280.png,3.0_10.0,13,48,43,80,32,30,2
15281.png,7.0_1.0,3,34,41,52,18,38,2
15282.png,6.0_7.0,1,17,17,31,14,16,2
15283.png,3.0_8.0,12,49,42,74,25,30,2
15284.png,7.0_3.0,6,25,25,41,16,19,2
15285.png,6.0,23,140,130,210,70,107,1
15286.png,1.0,2,14,15,19,5,13,1
15287.png,1.0_4.0,8,54,66,118,64,58,2
15288.png,1.0_2.0_5.0,6,23,32,53,30,26,3
15289.png,1.0_3.0_4.0,37,162,80,218,56,43,3
1529.png,1.0_6.0_8.0_4.0,7,95,46,145,50,39,4
15290.png,2.0_3.0_5.0,8,36,44,78,42,36,3
15291.png,4.0,41,288,381,495,207,340,1
15292.png,1.0_6.0_1.0,36,94,71,157,63,35,3
15293.png,2.0_2.0,3,31,33,60,29,30,2
15294.png,1.0_4.0,9,44,52,73,29,43,2
15295.png,2.0_10.0_7.0,5,18,24,49,31,19,3
15296.png,8.0_7.0,10,36,38,68,32,28,2
15297.png,4.0_5.0,14,112,82,158,46,68,2
15298.png,3.0_2.0,2,22,23,49,27,21,2
15299.png,7.0_2.0,9,29,31,50,21,22,2
153.png,1.0_9.0,7,30,35,45,15,28,2
1530.png,9.0,14,59,63,83,24,49,1
15300.png,3.0,5,20,19,28,8,14,1
15301.png,1.0_6.0_6.0_8.0,13,55,57,110,55,44,4
15302.png,1.0_2.0_8.0,8,48,55,115,67,47,3
15303.png,4.0_3.0,7,24,31,41,17,24,2
15304.png,5.0,3,17,17,26,9,14,1
15305.png,1.0_10.0,1,21,25,40,19,24,2
15306.png,1.0_8.0,3,18,25,36,18,22,2
15307.png,6.0_2.0,5,37,35,62,25,30,2
15308.png,1.0_7.0,1,31,40,68,37,39,2
15309.png,8.0_6.0,6,15,21,30,15,15,2
1531.png,5.0_1.0,3,83,116,196,113,113,2
15310.png,2.0_7.0,1,16,15,26,10,14,2
15311.png,9.0_1.0,8,40,35,70,30,27,2
15312.png,7.0_3.0,12,74,48,101,27,36,2
15313.png,2.0_6.0,4,42,56,91,49,52,2
15314.png,1.0_10.0_9.0,6,36,35,66,30,29,3
15315.png,1.0_3.0,16,160,201,332,172,185,2
15316.png,1.0_8.0_1.0,17,76,74,144,68,57,3
15317.png,1.0_6.0,15,65,53,98,33,38,2
15318.png,3.0_4.0,12,44,35,66,22,23,2
15319.png,5.0,1,32,39,58,26,38,1
1532.png,2.0_7.0,9,23,29,45,22,20,2
15320.png,1.0_4.0,6,20,21,34,14,15,2
15321.png,1.0_6.0,6,38,53,76,38,47,2
15322.png,7.0_2.0,6,33,42,78,45,36,2
15323.png,3.0_7.0,4,44,52,83,39,48,2
15324.png,5.0_7.0,2,22,28,41,19,26,2
15325.png,3.0_8.0_10.0_6.0,12,60,50,119,59,38,4
15326.png,3.0_5.0_8.0,3,27,34,58,31,31,3
15327.png,1.0_3.0,3,45,63,79,34,60,2
15328.png,5.0_8.0,25,109,96,169,60,71,2
15329.png,1.0_2.0_6.0,7,31,35,66,35,28,3
1533.png,8.0_3.0,3,73,70,112,39,67,2
15330.png,2.0_9.0,5,18,19,36,18,14,2
15331.png,7.0,10,84,84,118,34,74,1
15332.png,2.0_10.0,18,72,88,136,64,70,2
15333.png,1.0_9.0_3.0_10.0,1,15,18,55,40,17,4
15334.png,2.0_3.0_6.0,17,144,59,198,54,42,3
15335.png,4.0_4.0,4,36,42,63,27,38,2
15336.png,3.0_8.0,3,42,51,93,51,48,2
15337.png,6.0_1.0,6,23,24,39,16,18,2
15338.png,2.0_5.0,6,39,47,67,28,41,2
15339.png,2.0_1.0,6,33,48,64,31,42,2
1534.png,6.0_7.0,4,18,20,32,14,16,2
15340.png,2.0_8.0_8.0,17,67,72,105,38,55,3
15341.png,3.0_1.0,5,56,75,118,62,70,2
15342.png,1.0_1.0,6,34,33,50,16,27,2
15343.png,9.0_10.0,1,16,17,27,11,16,2
15344.png,1.0_9.0,6,0,64,50,50,58,2
15345.png,1.0_3.0,26,45,56,72,27,30,2
15346.png,8.0,8,27,30,40,13,22,1
15347.png,1.0_10.0,2,29,37,53,24,35,2
15348.png,3.0_10.0,9,46,51,105,59,42,2
15349.png,7.0_3.0,6,29,26,43,14,20,2
1535.png,1.0_2.0_7.0,18,58,55,96,38,37,3
15350.png,5.0,1,17,25,36,19,24,1
15351.png,1.0_10.0_8.0,4,34,40,92,58,36,3
15352.png,5.0_10.0,7,47,56,84,37,49,2
15353.png,1.0_3.0_1.0,4,23,30,53,30,26,3
15354.png,8.0_5.0,1,29,47,82,53,46,2
15355.png,6.0,20,75,80,114,39,60,1
15356.png,1.0_2.0,1,20,24,42,22,23,2
15357.png,6.0_2.0_8.0,13,47,55,101,54,42,3
15358.png,9.0_6.0,3,36,48,81,45,45,2
15359.png,1.0_5.0,2,18,25,42,24,23,2
1536.png,6.0_7.0,3,26,33,46,20,30,2
15360.png,2.0_1.0,4,27,27,45,18,23,2
15361.png,1.0_1.0,20,131,143,229,98,123,2
15362.png,1.0_6.0_2.0,19,74,67,130,56,48,3
15363.png,1.0_10.0_3.0,34,173,220,291,118,186,3
15364.png,1.0_6.0_10.0,1,26,29,60,34,28,3
15365.png,9.0_4.0,8,34,47,67,33,39,2
15366.png,1.0_1.0,7,39,42,60,21,35,2
15367.png,5.0_10.0,6,33,35,67,34,29,2
15368.png,1.0_9.0_1.0,1,21,24,46,25,23,3
15369.png,4.0_4.0,16,55,47,87,32,31,2
1537.png,1.0_4.0,6,28,40,61,33,34,2
15370.png,2.0_3.0,1,19,24,44,25,23,2
15371.png,1.0_2.0,6,44,63,81,37,57,2
15372.png,3.0_5.0,13,70,72,129,59,59,2
15373.png,2.0_5.0_4.0,5,30,38,54,24,33,3
15374.png,1.0_7.0,12,80,97,147,67,85,2
15375.png,2.0_7.0,3,23,24,42,19,21,2
15376.png,7.0_2.0,5,19,21,35,16,16,2
15377.png,5.0_10.0,11,29,31,48,19,20,2
15378.png,1.0_10.0,4,26,31,49,23,27,2
15379.png,2.0_1.0_1.0,5,23,30,39,16,25,3
1538.png,3.0_3.0_6.0,26,110,108,205,95,82,3
15380.png,9.0_1.0,11,53,56,95,42,45,2
15381.png,4.0_10.0_7.0,21,66,53,98,32,32,3
15382.png,7.0_9.0,3,23,28,48,25,25,2
15383.png,3.0_2.0,1,26,36,54,28,35,2
15384.png,2.0_1.0_5.0_8.0,16,87,66,161,74,50,4
15385.png,2.0_8.0,3,17,24,56,39,21,2
15386.png,1.0_2.0,1,34,52,73,39,51,2
15387.png,2.0_3.0_10.0,3,30,25,61,31,22,3
15388.png,1.0_6.0_3.0,20,71,73,148,77,53,3
15389.png,3.0,1,22,29,36,14,28,1
1539.png,5.0_10.0,4,30,38,60,30,34,2
15390.png,3.0_6.0_10.0_8.0,8,30,28,78,48,20,4
15391.png,3.0,6,21,29,38,17,23,1
15392.png,1.0_3.0_5.0,23,95,112,162,67,89,3
15393.png,5.0_3.0,13,58,62,110,52,49,2
15394.png,3.0_9.0,6,42,47,79,37,41,2
15395.png,1.0_5.0,7,49,65,93,44,58,2
15396.png,5.0,5,35,39,56,21,34,1
15397.png,1.0_6.0_4.0,42,117,97,154,37,55,3
15398.png,1.0_6.0_8.0_10.0,48,172,88,219,47,40,4
15399.png,2.0_7.0_5.0,1,29,37,85,56,36,3
154.png,2.0,3,18,23,32,14,20,1
1540.png,5.0_2.0,5,46,39,95,49,34,2
15400.png,1.0_1.0,2,28,37,56,28,35,2
15401.png,1.0_7.0_9.0,12,45,42,88,43,30,3
15402.png,1.0_4.0_9.0,7,30,28,60,30,21,3
15403.png,1.0_8.0,40,143,120,208,65,80,2
15404.png,9.0,5,31,38,42,11,33,1
15405.png,8.0_9.0,4,36,38,60,24,34,2
15406.png,5.0_1.0_7.0,7,29,36,64,35,29,3
15407.png,7.0_3.0_7.0,3,36,48,96,60,45,3
15408.png,6.0_2.0,7,27,29,49,22,22,2
15409.png,3.0_8.0_3.0,5,19,27,45,26,22,3
1541.png,9.0,2,20,23,28,8,21,1
15410.png,1.0_4.0,1,23,28,54,31,27,2
15411.png,2.0_4.0,1,15,19,30,15,18,2
15412.png,4.0,5,36,27,51,15,22,1
15413.png,3.0_8.0_9.0,2,24,35,86,62,33,3
15414.png,1.0_3.0,8,35,26,51,16,18,2
15415.png,3.0,10,41,37,57,16,27,1
15416.png,1.0_5.0,7,35,33,45,10,26,2
15417.png,1.0_6.0,2,14,15,29,15,13,2
15418.png,1.0_9.0,11,40,41,61,21,30,2
15419.png,6.0_4.0,7,63,80,143,80,73,2
1542.png,6.0_6.0,4,60,79,169,109,75,2
15420.png,2.0_5.0,8,33,36,53,20,28,2
15421.png,5.0_10.0,15,5,48,47,42,33,2
15422.png,2.0_8.0,2,40,51,68,28,49,2
15423.png,4.0_9.0_8.0,8,54,61,106,52,53,3
15424.png,5.0_7.0_10.0,21,102,95,204,102,74,3
15425.png,1.0_2.0_3.0,6,34,40,63,29,34,3
15426.png,3.0_4.0,4,28,36,58,30,32,2
15427.png,2.0_3.0,3,25,28,56,31,25,2
15428.png,2.0_2.0_10.0,1,19,21,43,24,20,3
15429.png,1.0_8.0,11,45,45,71,26,34,2
1543.png,1.0_1.0_5.0,23,67,51,102,35,28,3
15430.png,4.0_2.0,24,80,63,123,43,39,2
15431.png,3.0,6,45,36,58,13,30,1
15432.png,4.0_1.0,22,98,113,175,77,91,2
15433.png,2.0_10.0_5.0,4,27,33,78,51,29,3
15434.png,5.0,1,17,21,32,15,20,1
15435.png,4.0,10,49,43,65,16,33,1
15436.png,1.0_6.0,18,86,81,134,48,63,2
15437.png,7.0,6,25,28,30,5,22,1
15438.png,2.0_6.0,7,39,46,83,44,39,2
15439.png,5.0_1.0,1,14,17,28,14,16,2
1544.png,4.0_10.0,1,18,24,39,21,23,2
15440.png,4.0_10.0,9,32,32,51,19,23,2
15441.png,3.0_3.0,6,23,25,47,24,19,2
15442.png,1.0_1.0_2.0,4,25,30,42,17,26,3
15443.png,8.0_10.0,7,36,43,78,42,36,2
15444.png,7.0,5,33,26,44,11,21,1
15445.png,9.0,4,29,41,62,33,37,1
15446.png,6.0,2,13,13,21,8,11,1
15447.png,4.0,3,23,30,33,10,27,1
15448.png,3.0_2.0,3,25,25,47,22,22,2
15449.png,3.0_10.0_2.0_10.0,19,95,108,242,147,89,4
1545.png,1.0_5.0_4.0,3,33,36,82,49,33,3
15450.png,1.0_5.0_3.0,8,59,71,114,55,63,3
15451.png,2.0_5.0_8.0,2,19,17,36,17,15,3
15452.png,2.0_7.0,4,27,32,51,24,28,2
15453.png,6.0_5.0_2.0,5,28,28,48,20,23,3
15454.png,1.0_5.0_1.0,3,34,43,70,36,40,3
15455.png,1.0_6.0_8.0,17,63,58,116,53,41,3
15456.png,4.0_8.0_10.0,3,29,29,55,26,26,3
15457.png,2.0_10.0,1,17,18,32,15,17,2
15458.png,6.0_7.0,32,98,88,159,61,56,2
15459.png,5.0_10.0,3,30,34,66,36,31,2
1546.png,4.0_1.0_8.0,1,17,21,55,38,20,3
15460.png,3.0_8.0,94,153,156,216,63,62,2
15461.png,2.0,9,49,58,83,34,49,1
15462.png,1.0_3.0,1,23,21,35,12,20,2
15463.png,1.0_3.0,7,34,43,57,23,36,2
15464.png,1.0_6.0,2,23,21,41,18,19,2
15465.png,8.0,5,24,30,38,14,25,1
15466.png,1.0_1.0,7,24,25,37,13,18,2
15467.png,4.0_2.0,5,48,68,125,77,63,2
15468.png,1.0_1.0,7,42,44,61,19,37,2
15469.png,4.0,3,24,21,33,9,18,1
1547.png,7.0_7.0,11,30,31,45,15,20,2
15470.png,3.0,4,40,46,58,18,42,1
15471.png,1.0_6.0,2,43,58,84,41,56,2
15472.png,9.0,2,26,34,41,15,32,1
15473.png,1.0_8.0,7,48,64,98,50,57,2
15474.png,5.0_5.0,77,155,143,234,79,66,2
15475.png,1.0_4.0,2,27,35,59,32,33,2
15476.png,6.0_10.0_8.0,4,25,28,54,29,24,3
15477.png,1.0_8.0,14,110,129,192,82,115,2
15478.png,5.0_5.0_5.0,16,51,43,82,31,27,3
15479.png,1.0_1.0,3,36,31,51,15,28,2
1548.png,4.0_6.0,5,37,41,78,41,36,2
15480.png,5.0,9,43,34,63,20,25,1
15481.png,5.0_3.0_5.0,3,18,24,40,22,21,3
15482.png,2.0_2.0,2,17,20,41,24,18,2
15483.png,8.0_9.0,1,20,22,45,25,21,2
15484.png,3.0_3.0_9.0,44,148,142,252,104,98,3
15485.png,3.0,14,67,80,99,32,66,1
15486.png,4.0_8.0,8,69,84,160,91,76,2
15487.png,1.0_1.0_4.0,11,52,54,98,46,43,3
15488.png,4.0_6.0_3.0,12,89,64,182,93,52,3
15489.png,4.0,13,49,56,66,17,43,1
1549.png,1.0_2.0_7.0,4,28,39,60,32,35,3
15490.png,7.0_7.0,8,47,56,101,54,48,2
15491.png,1.0_3.0,5,57,51,89,32,46,2
15492.png,1.0_9.0,50,75,91,112,37,41,2
15493.png,3.0_1.0,1,23,25,44,21,24,2
15494.png,2.0,1,13,15,20,7,14,1
15495.png,2.0_10.0_4.0,1,13,14,28,15,13,3
15496.png,1.0,7,34,42,44,10,35,1
15497.png,4.0,6,46,48,69,23,42,1
15498.png,7.0_10.0,114,168,166,231,63,52,2
15499.png,2.0_5.0,4,26,28,45,19,24,2
155.png,7.0,13,68,57,90,22,44,1
1550.png,3.0_10.0,42,116,94,174,58,52,2
15500.png,4.0_10.0,6,37,38,63,26,32,2
15501.png,3.0_10.0_7.0,48,115,86,167,52,38,3
15502.png,2.0_1.0_7.0_8.0,1,27,28,64,37,27,4
15503.png,3.0_1.0,6,30,29,59,29,23,2
15504.png,5.0_5.0,13,58,42,81,23,29,2
15505.png,2.0_4.0,4,30,36,56,26,32,2
15506.png,5.0_4.0,62,46,217,216,170,155,2
15507.png,4.0_2.0,11,35,36,64,29,25,2
15508.png,4.0_7.0,8,31,35,54,23,27,2
15509.png,1.0_2.0,5,92,126,213,121,121,2
1551.png,3.0_3.0_7.0,3,18,20,33,15,17,3
15510.png,4.0_7.0,9,41,36,62,21,27,2
15511.png,2.0_8.0,5,30,31,49,19,26,2
15512.png,2.0_3.0,5,21,24,37,16,19,2
15513.png,1.0_1.0,14,51,48,74,23,34,2
15514.png,5.0_6.0,17,47,50,74,27,33,2
15515.png,2.0_2.0,16,53,63,85,32,47,2
15516.png,7.0_10.0,3,14,17,31,17,14,2
15517.png,1.0_8.0,1,21,26,52,31,25,2
15518.png,3.0_10.0,11,42,43,73,31,32,2
15519.png,9.0,6,28,28,35,7,22,1
1552.png,4.0,2,30,37,47,17,35,1
15520.png,4.0_10.0,1,20,21,38,18,20,2
15521.png,4.0_4.0,13,80,93,142,62,80,2
15522.png,1.0_2.0,10,68,68,111,43,58,2
15523.png,1.0_4.0,2,31,37,48,17,35,2
15524.png,4.0_3.0,4,25,26,46,21,22,2
15525.png,1.0_9.0_3.0,13,74,61,120,46,48,3
15526.png,3.0_1.0_1.0_1.0,1,20,27,69,49,26,4
15527.png,7.0_2.0,8,34,33,58,24,25,2
15528.png,9.0_8.0,7,39,47,85,46,40,2
15529.png,8.0_1.0,6,50,58,113,63,52,2
1553.png,4.0_10.0,2,13,13,23,10,11,2
15530.png,3.0_5.0_7.0,33,19,94,85,66,61,3
15531.png,5.0,2,20,21,29,9,19,1
15532.png,1.0_7.0_4.0,1,28,36,88,60,35,3
15533.png,4.0,4,26,24,35,9,20,1
15534.png,2.0_10.0_2.0,10,32,24,51,19,14,3
15535.png,2.0_8.0_4.0,12,63,59,127,64,47,3
15536.png,3.0_4.0,4,40,51,103,63,47,2
15537.png,7.0,11,60,47,90,30,36,1
15538.png,2.0,4,22,22,29,7,18,1
15539.png,8.0_3.0,2,27,34,59,32,32,2
1554.png,1.0_10.0_7.0,69,19,128,69,50,59,3
15540.png,1.0_10.0_2.0,6,57,72,153,96,66,3
15541.png,1.0_10.0_6.0,4,20,20,39,19,16,3
15542.png,4.0_4.0,2,19,22,37,18,20,2
15543.png,1.0_1.0,2,47,59,81,34,57,2
15544.png,2.0_3.0_4.0,2,12,18,34,22,16,3
15545.png,5.0_1.0,3,29,25,48,19,22,2
15546.png,7.0_9.0,7,49,47,94,45,40,2
