img_name,labels,top,left,bottom,right,width,height,num_digits
16400.png,2.0_1.0_3.0,25,101,83,159,58,58,3
16401.png,8.0_9.0,12,52,64,109,57,52,2
16402.png,1.0,7,42,33,48,6,26,1
16403.png,7.0,1,25,34,41,16,33,1
16404.png,3.0,5,29,29,44,15,24,1
16405.png,9.0_4.0_6.0,0,24,27,57,33,27,3
16406.png,3.0_1.0,7,30,35,66,36,28,2
16407.png,4.0,1,26,31,39,13,30,1
16408.png,8.0_4.0,12,54,53,87,33,41,2
16409.png,5.0_4.0,3,24,28,57,33,25,2
1641.png,1.0_5.0_4.0,6,60,66,144,84,60,3
16410.png,10.0_10.0,12,54,51,97,43,39,2
16411.png,1.0,4,36,29,51,15,25,1
16412.png,5.0_9.0,12,18,120,133,115,108,2
16413.png,3.0_4.0,5,25,26,45,20,21,2
16414.png,6.0,12,62,70,89,27,58,1
16415.png,1.0_7.0,3,26,27,39,13,24,2
16416.png,1.0_6.0,21,83,104,136,53,83,2
16417.png,8.0_1.0,3,25,30,47,22,27,2
16418.png,1.0,13,52,43,60,8,30,1
16419.png,9.0_9.0,9,29,32,49,20,23,2
1642.png,3.0_2.0,1,10,14,24,14,13,2
16420.png,1.0_2.0,2,29,39,63,34,37,2
16421.png,2.0_3.0_4.0_10.0,1,12,16,44,32,15,4
16422.png,2.0_1.0_9.0,29,71,67,131,60,38,3
16423.png,2.0_5.0_6.0,1,31,41,99,68,40,3
16424.png,6.0,1,12,12,18,6,11,1
16425.png,6.0_10.0,1,43,52,80,37,51,2
16426.png,6.0_3.0_5.0,16,55,38,91,36,22,3
16427.png,3.0_4.0,2,33,36,74,41,34,2
16428.png,2.0_5.0_5.0,8,37,37,84,47,29,3
16429.png,2.0_6.0,13,56,52,94,38,39,2
1643.png,4.0_4.0_4.0,5,30,35,64,34,30,3
16430.png,2.0_3.0,8,41,41,77,36,33,2
16431.png,2.0_4.0_9.0,4,25,35,66,41,31,3
16432.png,7.0_2.0,6,28,34,54,26,28,2
16433.png,5.0,3,35,45,48,13,42,1
16434.png,2.0_2.0_4.0,23,79,70,147,68,47,3
16435.png,1.0_3.0_6.0,5,36,44,75,39,39,3
16436.png,3.0_6.0,8,43,49,81,38,41,2
16437.png,5.0,9,12,42,25,13,33,1
16438.png,2.0_5.0_6.0,12,39,40,67,28,28,3
16439.png,2.0_2.0,3,38,57,111,73,54,2
1644.png,8.0_10.0,2,25,25,48,23,23,2
16440.png,7.0_10.0,2,24,31,45,21,29,2
16441.png,3.0_1.0,6,28,32,47,19,26,2
16442.png,2.0_4.0_4.0,3,22,24,51,29,21,3
16443.png,4.0_1.0,4,25,39,56,31,35,2
16444.png,7.0_1.0,23,109,100,174,65,77,2
16445.png,1.0_10.0_2.0,7,41,53,120,79,46,3
16446.png,1.0_6.0_2.0,16,65,66,110,45,50,3
16447.png,1.0_1.0_4.0,14,53,39,79,26,25,3
16448.png,8.0_8.0,5,25,24,43,18,19,2
16449.png,5.0,9,43,28,53,10,19,1
1645.png,3.0_10.0_9.0,4,62,65,108,46,61,3
16450.png,1.0_7.0_9.0_5.0,8,23,34,76,53,26,4
16451.png,2.0_10.0,7,37,44,55,18,37,2
16452.png,7.0_4.0,11,49,52,93,44,41,2
16453.png,2.0_5.0_7.0,1,22,25,54,32,24,3
16454.png,1.0_9.0,3,16,21,34,18,18,2
16455.png,2.0_10.0,8,57,54,93,36,46,2
16456.png,1.0_4.0,1,32,43,68,36,42,2
16457.png,8.0_4.0,3,14,18,32,18,15,2
16458.png,2.0_7.0_8.0,4,17,17,33,16,13,3
16459.png,2.0_6.0,1,15,15,32,17,14,2
1646.png,2.0_10.0,9,64,65,124,60,56,2
16460.png,1.0_9.0_7.0,1,48,77,168,120,76,3
16461.png,9.0_10.0,79,188,108,225,37,29,2
16462.png,4.0_9.0,19,157,64,197,40,45,2
16463.png,2.0_2.0,2,13,13,26,13,11,2
16464.png,2.0_4.0,16,51,50,99,48,34,2
16465.png,1.0_1.0,7,30,33,46,16,26,2
16466.png,1.0_5.0_7.0,28,153,74,203,50,46,3
16467.png,1.0_1.0_10.0,1,38,48,87,49,47,3
16468.png,2.0_8.0,3,26,29,48,22,26,2
16469.png,5.0_6.0,10,31,32,47,16,22,2
1647.png,1.0_3.0_1.0_4.0,3,20,20,49,29,17,4
16470.png,3.0_4.0,30,74,68,113,39,38,2
16471.png,2.0_1.0,8,65,72,127,62,64,2
16472.png,6.0_1.0,1,20,20,41,21,19,2
16473.png,8.0_2.0,9,116,96,183,67,87,2
16474.png,5.0_3.0,7,66,59,120,54,52,2
16475.png,6.0_8.0,3,34,27,51,17,24,2
16476.png,2.0_3.0_9.0,3,19,21,41,22,18,3
16477.png,4.0,1,25,26,37,12,25,1
16478.png,2.0_1.0,3,33,41,46,13,38,2
16479.png,3.0_1.0,1,22,25,47,25,24,2
1648.png,1.0_10.0_6.0,27,78,75,140,62,48,3
16480.png,1.0_8.0,9,43,59,106,63,50,2
16481.png,1.0_6.0_10.0,5,41,30,73,32,25,3
16482.png,1.0,6,40,40,57,17,34,1
16483.png,1.0_2.0_5.0,7,20,20,36,16,13,3
16484.png,3.0_2.0,1,64,82,145,81,81,2
16485.png,2.0_3.0_6.0_3.0,3,24,21,57,33,18,4
16486.png,1.0_10.0,10,43,56,79,36,46,2
16487.png,4.0_6.0,3,15,24,32,17,21,2
16488.png,4.0_3.0,20,78,82,167,89,62,2
16489.png,6.0,5,22,21,33,11,16,1
1649.png,8.0_6.0,18,58,55,99,41,37,2
16490.png,9.0,4,29,40,45,16,36,1
16491.png,8.0_7.0,15,40,37,67,27,22,2
16492.png,1.0_2.0_8.0,1,13,16,33,20,15,3
16493.png,5.0,7,23,28,33,10,21,1
16494.png,4.0_7.0,1,23,26,49,26,25,2
16495.png,2.0_9.0,16,49,52,92,43,36,2
16496.png,2.0_7.0_7.0,13,80,54,179,99,41,3
16497.png,3.0_8.0,12,107,129,280,173,117,2
16498.png,8.0_1.0,5,25,25,45,20,20,2
16499.png,1.0_7.0,8,53,73,103,50,65,2
165.png,1.0_7.0_6.0,12,45,54,101,56,42,3
1650.png,3.0_7.0_5.0,9,52,49,85,33,40,3
16500.png,5.0_4.0,4,28,27,53,25,23,2
16501.png,9.0_2.0,4,17,23,36,19,19,2
16502.png,1.0_7.0,3,23,33,47,24,30,2
16503.png,1.0_5.0_1.0,9,26,33,54,28,24,3
16504.png,9.0,2,24,33,43,19,31,1
16505.png,2.0_7.0,11,43,42,68,25,31,2
16506.png,8.0,8,30,39,48,18,31,1
16507.png,5.0,8,33,35,45,12,27,1
16508.png,3.0_10.0,21,155,71,197,42,50,2
16509.png,2.0_8.0,26,76,76,125,49,50,2
1651.png,3.0_1.0,3,24,26,41,17,23,2
16510.png,3.0_1.0,4,21,27,39,18,23,2
16511.png,1.0,8,54,49,79,25,41,1
16512.png,1.0_9.0,19,52,43,77,25,24,2
16513.png,7.0,1,25,22,35,10,21,1
16514.png,1.0_3.0,9,44,48,87,43,39,2
16515.png,3.0_8.0,1,16,22,32,16,21,2
16516.png,8.0_10.0,2,42,52,83,41,50,2
16517.png,2.0_4.0,11,36,32,57,21,21,2
16518.png,4.0_3.0_3.0,17,110,57,168,58,40,3
16519.png,4.0,12,43,52,71,28,40,1
1652.png,5.0_10.0_4.0,17,61,37,91,30,20,3
16520.png,1.0_1.0,3,24,22,38,14,19,2
16521.png,7.0_4.0_4.0,51,224,93,293,69,42,3
16522.png,4.0_9.0_2.0,14,46,36,80,34,22,3
16523.png,9.0_5.0,7,30,29,48,18,22,2
16524.png,1.0_7.0,3,27,39,53,26,36,2
16525.png,4.0,6,37,41,58,21,35,1
16526.png,2.0_7.0,2,17,21,36,19,19,2
16527.png,2.0_10.0,2,23,25,43,20,23,2
16528.png,2.0_7.0_1.0,8,38,35,78,40,27,3
16529.png,1.0_4.0,4,25,26,37,12,22,2
1653.png,3.0_1.0_7.0,7,28,27,47,19,20,3
16530.png,3.0_4.0,2,21,23,44,23,21,2
16531.png,1.0_1.0,9,39,31,52,13,22,2
16532.png,2.0_4.0_4.0,8,45,43,100,55,35,3
16533.png,1.0_1.0_7.0,40,76,90,135,59,50,3
16534.png,5.0,20,95,107,143,48,87,1
16535.png,1.0_3.0_6.0,1,25,30,60,35,29,3
16536.png,1.0_4.0,3,20,25,36,16,22,2
16537.png,2.0_2.0,2,25,32,57,32,30,2
16538.png,9.0,2,40,41,61,21,39,1
16539.png,1.0,7,50,65,83,33,58,1
1654.png,2.0_10.0,1,26,29,60,34,28,2
16540.png,3.0_5.0,1,27,32,53,26,31,2
16541.png,2.0,9,28,23,39,11,14,1
16542.png,1.0_1.0_8.0,6,35,32,63,28,26,3
16543.png,3.0_5.0,7,56,63,91,35,56,2
16544.png,2.0_5.0_9.0_4.0,8,30,31,73,43,23,4
16545.png,2.0_9.0_4.0,2,27,29,71,44,27,3
16546.png,3.0_9.0,3,30,35,54,24,32,2
16547.png,1.0_1.0_1.0,10,45,37,71,26,27,3
16548.png,3.0_5.0,3,19,21,37,18,18,2
16549.png,9.0_5.0,9,29,29,50,21,20,2
1655.png,2.0_10.0_8.0,85,163,119,214,51,34,3
16550.png,2.0_1.0_6.0,25,123,68,165,42,43,3
16551.png,5.0_6.0,14,144,83,209,65,69,2
16552.png,2.0_5.0_5.0,3,30,32,56,26,29,3
16553.png,2.0_10.0,5,50,50,95,45,45,2
16554.png,5.0_5.0_5.0,16,59,63,132,73,47,3
16555.png,7.0_3.0,4,23,27,47,24,23,2
16556.png,6.0,9,35,28,45,10,19,1
16557.png,5.0_1.0,4,33,39,53,20,35,2
16558.png,5.0_9.0,1,31,34,67,36,33,2
16559.png,1.0_1.0_6.0,8,43,41,90,47,33,3
1656.png,4.0,7,40,30,52,12,23,1
16560.png,4.0,8,25,25,34,9,17,1
16561.png,4.0_2.0,5,19,19,32,13,14,2
16562.png,4.0_9.0,15,50,58,95,45,43,2
16563.png,2.0_2.0,2,31,36,56,25,34,2
16564.png,1.0_3.0_5.0,1,28,37,78,50,36,3
16565.png,3.0,8,32,32,45,13,24,1
16566.png,5.0_7.0,7,28,33,49,21,26,2
16567.png,2.0_1.0,1,28,38,52,24,37,2
16568.png,4.0_3.0,1,30,46,82,52,45,2
16569.png,3.0,2,21,23,28,7,21,1
1657.png,7.0_6.0_7.0,23,46,108,143,97,85,3
16570.png,4.0_2.0_3.0,14,47,38,75,28,24,3
16571.png,7.0,1,15,19,26,11,18,1
16572.png,2.0_7.0_5.0,2,21,29,59,38,27,3
16573.png,4.0_3.0,1,16,19,35,19,18,2
16574.png,1.0_6.0_1.0,3,31,36,64,33,33,3
16575.png,1.0_1.0_3.0,15,75,66,105,30,51,3
16576.png,8.0_10.0,1,15,15,30,15,14,2
16577.png,3.0_4.0,3,29,24,50,21,21,2
16578.png,6.0_8.0,6,56,68,146,90,62,2
16579.png,4.0_3.0,13,48,48,71,23,35,2
1658.png,4.0_8.0,13,70,74,124,54,61,2
16580.png,1.0_9.0,1,40,55,95,55,54,2
16581.png,1.0_3.0,4,24,26,41,17,22,2
16582.png,4.0_7.0_3.0,1,16,16,39,23,15,3
16583.png,7.0_10.0,5,35,38,72,37,33,2
16584.png,1.0_9.0_6.0_9.0,4,21,30,51,30,26,4
16585.png,5.0,4,30,46,63,33,42,1
16586.png,3.0_7.0,4,22,25,45,23,21,2
16587.png,3.0_1.0_8.0,8,38,48,75,37,40,3
16588.png,1.0_10.0_10.0,66,35,89,69,34,23,3
16589.png,1.0_9.0_6.0_9.0,19,120,196,358,238,177,4
1659.png,4.0_9.0,2,25,27,50,25,25,2
16590.png,2.0_3.0,4,22,22,37,15,18,2
16591.png,1.0,14,60,70,79,19,56,1
16592.png,2.0_7.0_5.0,9,39,46,71,32,37,3
16593.png,5.0_5.0,1,28,33,55,27,32,2
16594.png,2.0,6,22,21,30,8,15,1
16595.png,3.0_2.0,3,13,17,26,13,14,2
16596.png,2.0_5.0_7.0,9,35,50,73,38,41,3
16597.png,5.0_1.0_9.0,15,62,47,93,31,32,3
16598.png,4.0_2.0_10.0,11,37,29,61,24,18,3
16599.png,4.0_8.0,3,23,23,38,15,20,2
166.png,7.0_5.0_4.0,7,40,45,93,53,38,3
1660.png,3.0_9.0,8,51,58,83,32,50,2
16600.png,2.0_1.0,5,16,20,34,18,15,2
16601.png,1.0_2.0,3,29,31,49,20,28,2
16602.png,2.0_3.0_5.0,16,47,34,71,24,18,3
16603.png,5.0_6.0_3.0_2.0,9,36,37,85,49,28,4
16604.png,4.0_8.0,4,28,30,47,19,26,2
16605.png,7.0,6,43,48,63,20,42,1
16606.png,7.0,7,35,42,53,18,35,1
16607.png,3.0_9.0,5,36,46,68,32,41,2
16608.png,9.0_7.0,6,32,40,63,31,34,2
16609.png,4.0_4.0_3.0,15,59,51,103,44,36,3
1661.png,10.0_6.0,19,81,74,118,37,55,2
16610.png,4.0_4.0,8,57,75,106,49,67,2
16611.png,1.0_7.0_8.0,8,30,27,59,29,19,3
16612.png,3.0_2.0,1,17,19,43,26,18,2
16613.png,7.0,6,40,39,54,14,33,1
16614.png,1.0_7.0,2,19,23,35,16,21,2
16615.png,3.0_1.0_8.0,1,40,51,100,60,50,3
16616.png,2.0_10.0,7,39,51,84,45,44,2
16617.png,1.0_4.0_3.0,8,46,60,90,44,52,3
16618.png,1.0_5.0_6.0,13,56,50,106,50,37,3
16619.png,1.0_5.0_10.0,15,58,54,97,39,39,3
1662.png,1.0_7.0_4.0,2,18,16,49,31,14,3
16620.png,3.0_10.0,16,69,56,123,54,40,2
16621.png,4.0,17,48,44,64,16,27,1
16622.png,3.0_4.0,8,120,90,197,77,82,2
16623.png,2.0_3.0,13,74,83,150,76,70,2
16624.png,1.0,11,48,38,57,9,27,1
16625.png,2.0,7,31,29,44,13,22,1
16626.png,4.0_7.0,4,24,23,42,18,19,2
16627.png,3.0,22,104,128,188,84,106,1
16628.png,1.0_3.0,11,48,55,78,30,44,2
16629.png,3.0,2,20,19,28,8,17,1
1663.png,6.0_1.0_10.0,35,127,98,209,82,63,3
16630.png,3.0,5,29,33,44,15,28,1
16631.png,6.0_4.0,1,20,23,37,17,22,2
16632.png,2.0_3.0_9.0_10.0,18,95,95,216,121,77,4
16633.png,2.0_3.0_10.0,20,66,61,107,41,41,3
16634.png,9.0,9,51,68,75,24,59,1
16635.png,5.0_3.0,10,36,26,53,17,16,2
16636.png,1.0_9.0,6,36,39,51,15,33,2
16637.png,1.0_5.0_3.0,1,41,56,121,80,55,3
16638.png,1.0_2.0,3,30,32,67,37,29,2
16639.png,2.0,3,45,62,82,37,59,1
1664.png,4.0_3.0_1.0,15,59,50,110,51,35,3
16640.png,5.0,8,61,76,98,37,68,1
16641.png,5.0_8.0,3,79,88,135,56,85,2
16642.png,4.0_7.0,4,39,41,71,32,37,2
16643.png,2.0,2,31,37,49,18,35,1
16644.png,1.0_1.0,1,20,26,35,15,25,2
16645.png,4.0_7.0,6,24,24,37,13,18,2
16646.png,8.0_6.0,10,61,77,149,88,67,2
16647.png,5.0_7.0,1,23,32,53,30,31,2
16648.png,3.0_6.0_9.0,20,75,63,142,67,43,3
16649.png,3.0_2.0,14,38,34,57,19,20,2
1665.png,1.0_8.0,1,12,14,27,15,13,2
16650.png,1.0_6.0_9.0,1,20,23,41,21,22,3
16651.png,2.0_9.0_10.0,4,26,28,68,42,24,3
16652.png,2.0_2.0,13,38,38,63,25,25,2
16653.png,7.0,2,19,20,31,12,18,1
16654.png,1.0_8.0,1,15,15,29,14,14,2
16655.png,1.0_3.0_3.0,1,12,16,28,16,15,3
16656.png,9.0_7.0,7,28,27,50,22,20,2
16657.png,7.0,3,27,34,43,16,31,1
16658.png,6.0_3.0,6,36,33,58,22,27,2
16659.png,1.0_3.0_8.0,23,90,83,151,61,60,3
1666.png,5.0_1.0,1,22,20,37,15,19,2
16660.png,7.0_5.0,8,49,54,80,31,46,2
16661.png,1.0_3.0,1,15,17,26,11,16,2
16662.png,7.0_9.0,10,65,76,162,97,66,2
16663.png,4.0_7.0,2,21,20,41,20,18,2
16664.png,1.0_1.0,9,74,63,140,66,54,2
16665.png,5.0_9.0,3,19,24,40,21,21,2
16666.png,7.0,4,24,25,34,10,21,1
16667.png,9.0_10.0,3,28,37,54,26,34,2
16668.png,2.0_10.0,5,26,25,45,19,20,2
16669.png,3.0_3.0_10.0_10.0,91,86,169,192,106,78,4
1667.png,6.0_4.0,4,22,23,44,22,19,2
16670.png,2.0,20,64,58,88,24,38,1
16671.png,1.0_4.0,1,19,18,34,15,17,2
16672.png,2.0_1.0_5.0,9,42,36,71,29,27,3
16673.png,1.0_7.0,1,30,35,52,22,34,2
16674.png,7.0_8.0,17,104,69,162,58,52,2
16675.png,9.0_6.0,3,21,23,38,17,20,2
16676.png,8.0,12,41,37,55,14,25,1
16677.png,3.0_8.0,1,40,48,76,36,47,2
16678.png,3.0_6.0_1.0,72,112,105,143,31,33,3
16679.png,1.0_4.0_7.0,7,52,66,93,41,59,3
1668.png,6.0_10.0,36,153,75,200,47,39,2
16680.png,1.0_6.0_6.0,18,87,87,173,86,69,3
16681.png,3.0_6.0,4,32,33,55,23,29,2
16682.png,2.0_2.0,67,224,222,384,160,155,2
16683.png,1.0,4,19,26,36,17,22,1
16684.png,4.0_8.0,4,24,32,50,26,28,2
16685.png,7.0_6.0,10,54,47,79,25,37,2
16686.png,3.0_1.0_2.0,1,17,19,42,25,18,3
16687.png,8.0,5,30,35,44,14,30,1
16688.png,5.0_5.0_8.0,16,69,69,143,74,53,3
16689.png,8.0,5,21,22,30,9,17,1
1669.png,1.0_3.0,1,13,19,35,22,18,2
16690.png,3.0_9.0,2,16,25,38,22,23,2
16691.png,3.0_3.0,9,39,43,85,46,34,2
16692.png,5.0,7,38,45,52,14,38,1
16693.png,4.0_4.0,16,63,57,117,54,41,2
16694.png,7.0_3.0,3,45,56,104,59,53,2
16695.png,2.0_6.0_2.0,4,21,22,50,29,18,3
16696.png,7.0,10,58,55,83,25,45,1
16697.png,1.0_10.0_2.0,16,69,72,141,72,56,3
16698.png,6.0_3.0_7.0,52,117,98,169,52,46,3
16699.png,4.0_1.0,10,59,72,110,51,62,2
167.png,1.0_5.0,8,30,23,46,16,15,2
1670.png,1.0_10.0_10.0,6,31,33,68,37,27,3
16700.png,1.0_1.0,7,32,29,51,19,22,2
16701.png,2.0_4.0,4,15,32,44,29,28,2
16702.png,1.0_7.0,20,97,62,134,37,42,2
16703.png,4.0_6.0,7,43,43,81,38,36,2
16704.png,3.0_9.0,1,24,29,53,29,28,2
16705.png,4.0_6.0,15,46,50,80,34,35,2
16706.png,2.0_3.0,6,56,78,119,63,72,2
16707.png,2.0_4.0,5,26,32,62,36,27,2
16708.png,1.0_4.0_8.0,1,18,27,46,28,26,3
16709.png,2.0_1.0_4.0,5,22,28,41,19,23,3
1671.png,2.0_2.0,14,49,36,77,28,22,2
16710.png,1.0_4.0_1.0,1,13,17,28,15,16,3
16711.png,1.0_10.0_4.0,3,24,28,50,26,25,3
16712.png,2.0_10.0_7.0,5,25,26,49,24,21,3
16713.png,3.0_10.0,7,56,73,138,82,66,2
16714.png,2.0_6.0_7.0,15,58,52,122,64,37,3
16715.png,9.0_4.0_6.0,1,55,55,109,54,54,3
16716.png,3.0_7.0,10,56,55,107,51,45,2
16717.png,4.0_9.0_9.0,12,72,69,124,52,57,3
16718.png,1.0_5.0,5,40,46,72,32,41,2
16719.png,4.0_9.0_4.0,9,34,34,70,36,25,3
1672.png,1.0_5.0_8.0,10,69,67,118,49,57,3
16720.png,1.0_2.0_7.0_2.0,12,46,46,88,42,34,4
16721.png,6.0_7.0,1,20,21,50,30,20,2
16722.png,2.0_3.0,2,20,23,35,15,21,2
16723.png,1.0_10.0,7,46,61,91,45,54,2
16724.png,9.0_7.0_5.0,5,40,46,81,41,41,3
16725.png,7.0,4,58,82,97,39,78,1
16726.png,7.0_8.0,12,71,93,121,50,81,2
16727.png,5.0_5.0,5,34,35,57,23,30,2
16728.png,8.0_5.0,26,106,104,180,74,78,2
16729.png,2.0_10.0,4,28,33,56,28,29,2
1673.png,9.0_6.0,21,85,66,141,56,45,2
16730.png,2.0_6.0_4.0,1,26,38,87,61,37,3
16731.png,1.0_9.0_1.0,12,46,34,75,29,22,3
16732.png,3.0_2.0,23,158,186,429,271,163,2
16733.png,4.0_4.0_5.0,21,179,71,223,44,50,3
16734.png,2.0_5.0_3.0,17,62,67,158,96,50,3
16735.png,2.0_1.0,14,47,53,75,28,39,2
16736.png,8.0_4.0,22,77,70,113,36,48,2
16737.png,5.0,3,29,29,44,15,26,1
16738.png,5.0_10.0,13,72,65,115,43,52,2
16739.png,6.0_9.0,6,48,69,109,61,63,2
1674.png,2.0_10.0,11,50,35,80,30,24,2
16740.png,1.0_7.0_7.0,18,48,49,85,37,31,3
16741.png,3.0_1.0,8,50,59,96,46,51,2
16742.png,3.0_5.0,4,30,35,67,37,31,2
16743.png,9.0_10.0,7,42,53,74,32,46,2
16744.png,1.0_7.0,4,21,21,31,10,17,2
16745.png,1.0_1.0_9.0,1,43,50,96,53,49,3
16746.png,2.0_7.0,17,56,57,72,16,40,2
16747.png,2.0_6.0,9,51,54,83,32,45,2
16748.png,3.0,4,16,17,24,8,13,1
16749.png,7.0_7.0,3,21,26,44,23,23,2
1675.png,3.0_4.0,10,39,41,69,30,31,2
16750.png,9.0_5.0,9,41,48,76,35,39,2
16751.png,5.0,1,28,37,45,17,36,1
16752.png,5.0_6.0,16,75,68,123,48,52,2
16753.png,2.0_3.0_10.0,15,50,37,88,38,22,3
16754.png,2.0,4,36,47,69,33,43,1
16755.png,2.0_10.0_10.0,2,17,15,34,17,13,3
16756.png,5.0_9.0,3,24,30,45,21,27,2
16757.png,5.0_10.0,8,35,49,76,41,41,2
16758.png,2.0_7.0,11,58,59,113,55,48,2
16759.png,3.0_1.0,26,99,92,168,69,66,2
1676.png,5.0_8.0,17,66,55,100,34,38,2
16760.png,1.0_5.0,14,48,42,66,18,28,2
16761.png,6.0,1,14,14,22,8,13,1
16762.png,2.0_4.0,1,15,20,37,22,19,2
16763.png,2.0_2.0_10.0,15,59,42,93,34,27,3
16764.png,1.0_3.0,3,36,47,69,33,44,2
16765.png,1.0_5.0_3.0_4.0,0,18,21,49,31,21,4
16766.png,2.0_4.0_10.0_7.0,5,26,34,84,58,29,4
16767.png,2.0_4.0_7.0,1,19,24,49,30,23,3
16768.png,2.0_10.0,3,26,30,53,27,27,2
16769.png,6.0,7,29,27,40,11,20,1
1677.png,1.0_2.0,11,54,63,99,45,52,2
16770.png,9.0,1,27,30,44,17,29,1
16771.png,8.0_7.0,1,39,59,100,61,58,2
16772.png,7.0_8.0,1,21,32,45,24,31,2
16773.png,1.0_8.0_8.0_2.0,1,8,13,34,26,12,4
16774.png,9.0_1.0_5.0,41,107,124,228,121,83,3
16775.png,2.0_3.0_7.0,7,79,40,112,33,33,3
16776.png,5.0,10,42,40,60,18,30,1
16777.png,3.0_6.0_1.0,5,26,32,55,29,27,3
16778.png,4.0_1.0,12,58,55,100,42,43,2
16779.png,8.0,15,59,51,79,20,36,1
1678.png,1.0_5.0_9.0_8.0,5,30,70,121,91,65,4
16780.png,6.0_8.0,8,61,75,131,70,67,2
16781.png,7.0_9.0,4,21,20,40,19,16,2
16782.png,4.0_1.0,12,54,71,110,56,59,2
16783.png,2.0_7.0,17,92,92,178,86,75,2
16784.png,1.0_1.0,1,12,16,26,14,15,2
16785.png,5.0_2.0,4,25,33,50,25,29,2
16786.png,3.0_4.0,5,35,42,65,30,37,2
16787.png,4.0_7.0_10.0,1,15,18,40,25,17,3
16788.png,1.0_1.0_1.0,67,124,154,232,108,87,3
16789.png,2.0_5.0_3.0,15,77,111,209,132,96,3
1679.png,5.0,3,24,29,35,11,26,1
16790.png,2.0_10.0,1,19,21,32,13,20,2
16791.png,2.0_7.0_8.0,5,34,36,74,40,31,3
16792.png,4.0_6.0,12,61,65,118,57,53,2
16793.png,1.0_8.0,30,151,65,182,31,35,2
16794.png,1.0_3.0_3.0,3,33,35,70,37,32,3
16795.png,4.0_3.0,8,37,39,65,28,31,2
16796.png,1.0_4.0,1,22,21,38,16,20,2
16797.png,1.0_3.0,4,35,38,64,29,34,2
16798.png,7.0_3.0_5.0,41,93,79,145,52,38,3
16799.png,5.0_10.0,4,32,41,72,40,37,2
168.png,2.0_8.0_2.0,8,30,33,50,20,25,3
1680.png,1.0_2.0,6,28,32,45,17,26,2
16800.png,1.0_6.0_10.0,8,40,41,75,35,33,3
16801.png,9.0_3.0,13,46,54,92,46,41,2
16802.png,7.0_4.0,2,19,18,32,13,16,2
16803.png,2.0_4.0_6.0,11,36,33,63,27,22,3
16804.png,4.0,8,24,25,34,10,17,1
16805.png,1.0,5,20,24,27,7,19,1
16806.png,8.0_4.0,1,18,18,32,14,17,2
16807.png,7.0,23,88,71,112,24,48,1
16808.png,1.0_10.0_10.0,16,50,55,87,37,39,3
16809.png,1.0_2.0_4.0,1,29,29,54,25,28,3
1681.png,3.0_5.0,13,1,74,75,74,61,2
16810.png,3.0,29,47,96,84,37,67,1
16811.png,2.0_3.0,18,28,40,56,28,22,2
16812.png,8.0_4.0,23,92,83,130,38,60,2
16813.png,3.0,3,38,30,60,22,27,1
16814.png,5.0_4.0,11,41,46,90,49,35,2
16815.png,2.0_3.0,2,27,32,49,22,30,2
16816.png,6.0,7,41,47,58,17,40,1
16817.png,5.0_10.0_9.0,12,49,43,94,45,31,3
16818.png,4.0_1.0,8,33,35,52,19,27,2
16819.png,4.0_5.0_1.0_4.0,2,41,56,143,102,54,4
1682.png,5.0_7.0,2,23,22,37,14,20,2
16820.png,4.0_7.0,1,22,26,49,27,25,2
16821.png,5.0_1.0,10,43,49,83,40,39,2
16822.png,4.0_8.0,2,25,25,44,19,23,2
16823.png,2.0_2.0,1,45,52,106,61,51,2
16824.png,1.0_9.0,26,190,91,230,40,65,2
16825.png,1.0_8.0,4,24,27,47,23,23,2
16826.png,9.0,21,129,128,177,48,107,1
16827.png,3.0_1.0,1,15,21,34,19,20,2
16828.png,1.0_6.0,17,149,55,187,38,38,2
16829.png,1.0_10.0,2,17,13,29,12,11,2
