img_name,labels,top,left,bottom,right,width,height,num_digits
1683.png,3.0_2.0,2,22,20,36,14,18,2
16830.png,1.0,3,27,36,43,16,33,1
16831.png,3.0_6.0,6,35,31,61,26,25,2
16832.png,4.0_4.0,4,17,26,46,29,22,2
16833.png,2.0_10.0,7,31,41,62,31,34,2
16834.png,8.0_9.0,5,53,72,130,77,67,2
16835.png,1.0_2.0,4,17,25,37,20,21,2
16836.png,3.0_2.0,72,168,107,211,43,35,2
16837.png,2.0_9.0_2.0,4,26,36,78,52,32,3
16838.png,7.0_2.0,7,42,44,74,32,37,2
16839.png,1.0_4.0_7.0,43,129,83,170,41,40,3
1684.png,2.0_1.0,14,66,74,115,49,60,2
16840.png,2.0_6.0,1,24,30,61,37,29,2
16841.png,2.0_6.0_2.0,56,19,90,55,36,34,3
16842.png,7.0,10,74,88,115,41,78,1
16843.png,4.0_6.0,9,17,46,75,58,37,2
16844.png,3.0_3.0,1,16,18,36,20,17,2
16845.png,4.0,7,24,18,31,7,11,1
16846.png,1.0_10.0_9.0,4,21,23,39,18,19,3
16847.png,2.0_10.0,3,35,46,82,47,43,2
16848.png,9.0_9.0,3,23,26,48,25,23,2
16849.png,4.0,3,49,55,84,35,52,1
1685.png,5.0_1.0,13,79,104,177,98,91,2
16850.png,4.0_1.0_8.0,21,102,52,145,43,31,3
16851.png,1.0_8.0_7.0,9,38,35,74,36,26,3
16852.png,2.0_10.0_1.0,5,35,31,72,37,26,3
16853.png,2.0_7.0_5.0,9,26,27,56,30,18,3
16854.png,1.0_4.0,10,41,32,58,17,22,2
16855.png,5.0_9.0,1,23,26,46,23,25,2
16856.png,2.0_9.0,9,28,25,41,13,16,2
16857.png,1.0_1.0,4,26,33,45,19,29,2
16858.png,3.0_4.0,11,56,76,113,57,65,2
16859.png,9.0,17,56,42,77,21,25,1
1686.png,1.0_4.0,20,56,57,85,29,37,2
16860.png,1.0_9.0_1.0_1.0,15,54,40,80,26,25,4
16861.png,3.0,7,40,42,51,11,35,1
16862.png,2.0_8.0,9,38,41,64,26,32,2
16863.png,6.0_8.0,25,78,81,128,50,56,2
16864.png,2.0_3.0,2,30,39,61,31,37,2
16865.png,1.0_9.0_8.0_2.0,1,19,23,55,36,22,4
16866.png,1.0_2.0_4.0,1,20,23,42,22,22,3
16867.png,1.0_5.0_10.0,11,50,66,121,71,55,3
16868.png,8.0_3.0,6,38,47,68,30,41,2
16869.png,1.0_7.0_10.0,5,31,36,69,38,31,3
1687.png,9.0_10.0,33,66,52,90,24,19,2
16870.png,5.0_6.0,7,35,36,56,21,29,2
16871.png,7.0,12,70,88,113,43,76,1
16872.png,1.0_9.0_4.0,1,30,38,74,44,37,3
16873.png,1.0_2.0,10,50,62,104,54,52,2
16874.png,1.0,9,28,29,33,5,20,1
16875.png,1.0,6,36,40,50,14,34,1
16876.png,3.0_8.0,36,126,115,197,71,79,2
16877.png,3.0_1.0,6,51,59,97,46,53,2
16878.png,1.0_1.0,24,75,64,105,30,40,2
16879.png,3.0,10,42,43,65,23,33,1
1688.png,5.0_8.0,5,32,31,53,21,26,2
16880.png,2.0,9,45,34,63,18,25,1
16881.png,3.0_9.0,7,44,50,89,45,43,2
16882.png,3.0_2.0,1,33,42,59,26,41,2
16883.png,3.0,6,69,61,82,13,55,1
16884.png,8.0,10,69,77,106,37,67,1
16885.png,1.0_5.0_2.0_5.0,12,59,49,136,77,37,4
16886.png,1.0_4.0,11,51,55,76,25,44,2
16887.png,1.0_7.0,8,30,34,56,26,26,2
16888.png,4.0,2,31,28,43,12,26,1
16889.png,1.0_6.0_5.0,15,62,56,119,57,41,3
1689.png,1.0_9.0,9,41,30,64,23,21,2
16890.png,4.0_7.0,28,62,72,113,51,44,2
16891.png,2.0_4.0_9.0,0,23,29,55,32,29,3
16892.png,6.0_9.0,18,199,67,263,64,49,2
16893.png,2.0_7.0,1,12,14,25,13,13,2
16894.png,2.0_7.0,11,68,92,116,48,81,2
16895.png,6.0_7.0,2,19,21,33,14,19,2
16896.png,3.0_10.0,15,208,111,297,89,96,2
16897.png,1.0_8.0,16,88,56,107,19,40,2
16898.png,2.0_1.0_8.0,20,50,52,93,43,32,3
16899.png,1.0_10.0,42,134,134,231,97,92,2
169.png,4.0_2.0,3,26,36,61,35,33,2
1690.png,2.0_6.0,6,47,53,92,45,47,2
16900.png,3.0_4.0_2.0_3.0,8,45,41,121,76,33,4
16901.png,6.0_3.0_10.0_6.0,10,35,38,94,59,28,4
16902.png,9.0_9.0,12,49,57,100,51,45,2
16903.png,4.0_9.0_6.0,1,15,18,41,26,17,3
16904.png,9.0,9,56,57,86,30,48,1
16905.png,2.0_8.0,4,44,57,79,35,53,2
16906.png,1.0_9.0,4,27,29,42,15,25,2
16907.png,8.0,10,58,43,76,18,33,1
16908.png,2.0_9.0,6,26,25,38,12,19,2
16909.png,1.0_1.0,4,27,30,42,15,26,2
1691.png,1.0_10.0,8,34,33,53,19,25,2
16910.png,1.0,11,53,59,66,13,48,1
16911.png,8.0,8,46,50,69,23,42,1
16912.png,1.0_5.0,2,21,22,34,13,20,2
16913.png,1.0_9.0,4,16,23,31,15,19,2
16914.png,6.0_2.0,6,31,35,49,18,29,2
16915.png,1.0_1.0,8,41,45,67,26,37,2
16916.png,6.0_3.0_3.0,33,87,66,127,40,33,3
16917.png,8.0_7.0,2,29,39,71,42,37,2
16918.png,2.0_7.0_10.0,6,31,33,61,30,27,3
16919.png,2.0_10.0_5.0,13,58,56,102,44,43,3
1692.png,2.0_1.0,1,11,13,27,16,12,2
16920.png,1.0_2.0_2.0,13,83,69,153,70,56,3
16921.png,7.0_5.0,1,25,32,60,35,31,2
16922.png,8.0,47,147,132,200,53,85,1
16923.png,4.0_9.0,13,37,38,69,32,25,2
16924.png,3.0_3.0,4,30,31,55,25,27,2
16925.png,1.0_6.0_10.0,6,52,71,149,97,65,3
16926.png,2.0_9.0,1,24,28,51,27,27,2
16927.png,1.0_2.0_8.0,12,58,67,129,71,55,3
16928.png,7.0,4,26,30,38,12,26,1
16929.png,2.0_7.0_3.0,23,87,78,157,70,55,3
1693.png,4.0_3.0,7,58,54,100,42,47,2
16930.png,2.0_1.0_1.0,6,23,20,40,17,14,3
16931.png,3.0_3.0,2,13,15,22,9,13,2
16932.png,5.0_10.0,15,114,70,164,50,55,2
16933.png,4.0_3.0_1.0,7,74,104,178,104,97,3
16934.png,1.0_4.0_4.0,1,24,34,60,36,33,3
16935.png,4.0_10.0,9,53,65,120,67,56,2
16936.png,2.0_10.0_9.0,19,1,104,77,76,85,3
16937.png,4.0_10.0_2.0,15,82,88,152,70,73,3
16938.png,2.0_6.0_1.0,7,62,65,134,72,58,3
16939.png,4.0_4.0,4,25,25,41,16,21,2
1694.png,8.0_8.0,11,36,40,70,34,29,2
16940.png,4.0_7.0,21,69,47,102,33,26,2
16941.png,6.0_2.0,4,43,59,79,36,55,2
16942.png,6.0,6,35,38,56,21,32,1
16943.png,1.0_9.0,6,27,29,44,17,23,2
16944.png,1.0_10.0_4.0,1,16,17,41,25,16,3
16945.png,1.0_6.0,6,28,28,53,25,22,2
16946.png,3.0_5.0,12,54,53,88,34,41,2
16947.png,2.0_10.0,3,45,57,84,39,54,2
16948.png,1.0_10.0,6,27,23,43,16,17,2
16949.png,4.0_10.0_8.0,1,16,24,42,26,23,3
1695.png,10.0_8.0,3,36,28,61,25,25,2
16950.png,1.0_1.0,1,24,30,45,21,29,2
16951.png,5.0_3.0,4,30,40,75,45,36,2
16952.png,2.0_4.0,5,35,51,95,60,46,2
16953.png,4.0_4.0,2,45,61,103,58,59,2
16954.png,7.0_10.0,7,29,29,53,24,22,2
16955.png,3.0_7.0,1,25,24,43,18,23,2
16956.png,9.0_9.0,12,47,28,70,23,16,2
16957.png,2.0_2.0_9.0,50,211,87,257,46,37,3
16958.png,1.0_3.0_10.0_1.0,1,14,19,45,31,18,4
16959.png,8.0_1.0,11,42,36,63,21,25,2
1696.png,3.0_10.0,13,66,88,142,76,75,2
16960.png,3.0_7.0,2,21,19,33,12,17,2
16961.png,4.0_7.0_7.0,15,56,42,116,60,27,3
16962.png,1.0_5.0_5.0,4,26,34,59,33,30,3
16963.png,4.0_2.0,8,46,65,110,64,57,2
16964.png,1.0_8.0,5,55,52,75,20,47,2
16965.png,1.0_10.0_9.0,12,38,31,64,26,19,3
16966.png,1.0_7.0_10.0_2.0,17,96,129,220,124,112,4
16967.png,1.0_6.0_7.0,8,40,42,79,39,34,3
16968.png,4.0,4,30,27,42,12,23,1
16969.png,1.0_10.0_10.0,11,64,74,123,59,63,3
1697.png,8.0_7.0,3,43,55,96,53,52,2
16970.png,6.0_2.0,22,79,87,155,76,65,2
16971.png,2.0,5,30,37,51,21,32,1
16972.png,2.0_1.0,12,58,54,96,38,42,2
16973.png,9.0_7.0,6,32,31,67,35,25,2
16974.png,2.0_7.0,9,40,44,76,36,35,2
16975.png,5.0_3.0,6,23,24,41,18,18,2
16976.png,3.0_3.0,10,76,83,137,61,73,2
16977.png,8.0,12,50,65,79,29,53,1
16978.png,1.0_2.0_6.0,26,98,56,137,39,30,3
16979.png,6.0_10.0,11,33,31,58,25,20,2
1698.png,2.0,8,50,44,70,20,36,1
16980.png,5.0_7.0,1,27,34,57,30,33,2
16981.png,1.0_8.0,1,21,30,49,28,29,2
16982.png,2.0_8.0_5.0,5,27,32,62,35,27,3
16983.png,6.0_6.0,6,30,27,51,21,21,2
16984.png,7.0_3.0,3,19,24,38,19,21,2
16985.png,2.0_4.0_6.0,79,11,126,70,59,47,3
16986.png,8.0_6.0,1,26,30,54,28,29,2
16987.png,3.0_10.0_6.0,31,69,60,118,49,29,3
16988.png,5.0_6.0,1,25,33,50,25,32,2
16989.png,5.0_10.0,3,29,37,50,21,34,2
1699.png,3.0_10.0,1,20,22,40,20,21,2
16990.png,3.0_7.0_3.0,2,17,22,42,25,20,3
16991.png,3.0_3.0,9,48,37,79,31,28,2
16992.png,3.0_5.0,1,24,29,47,23,28,2
16993.png,5.0,29,106,91,138,32,62,1
16994.png,1.0_8.0,2,26,28,44,18,26,2
16995.png,3.0_5.0_10.0,31,100,87,178,78,56,3
16996.png,6.0_1.0_9.0,1,17,18,39,22,17,3
16997.png,5.0_10.0_5.0,1,20,25,45,25,24,3
16998.png,4.0_1.0,2,26,31,47,21,29,2
16999.png,6.0_7.0,15,77,83,137,60,68,2
17.png,7.0_9.0,4,23,26,47,24,22,2
170.png,7.0_6.0,4,30,36,57,27,32,2
1700.png,1.0_3.0_9.0,4,28,29,58,30,25,3
17000.png,8.0_10.0_5.0,4,24,28,55,31,24,3
17001.png,7.0,4,20,19,30,10,15,1
17002.png,2.0_4.0_2.0_1.0,3,11,15,37,26,12,4
17003.png,6.0_1.0,7,41,49,72,31,42,2
17004.png,3.0_7.0,4,45,63,91,46,59,2
17005.png,3.0,5,38,48,57,19,43,1
17006.png,3.0_4.0,11,58,63,105,47,52,2
17007.png,1.0_9.0_1.0,11,46,53,107,61,42,3
17008.png,1.0_1.0,11,38,29,54,16,18,2
17009.png,1.0_6.0,3,17,16,35,18,13,2
1701.png,2.0_10.0,13,50,52,100,50,39,2
17010.png,2.0_4.0,12,66,88,127,61,76,2
17011.png,1.0,3,40,30,45,5,27,1
17012.png,1.0_6.0,4,22,21,37,15,17,2
17013.png,2.0_6.0,1,14,15,31,17,14,2
17014.png,5.0_2.0_4.0,10,44,42,82,38,32,3
17015.png,1.0_6.0,1,12,17,26,14,16,2
17016.png,3.0,6,22,21,28,6,15,1
17017.png,3.0_8.0_7.0,0,25,69,95,70,69,3
17018.png,1.0_10.0,17,52,38,69,17,21,2
17019.png,2.0_2.0,12,38,34,56,18,22,2
1702.png,1.0_2.0_7.0,27,56,42,77,21,15,3
17020.png,1.0_3.0_1.0,5,28,23,48,20,18,3
17021.png,9.0_6.0,4,24,31,47,23,27,2
17022.png,8.0,6,36,40,50,14,34,1
17023.png,1.0_5.0,92,214,125,247,33,33,2
17024.png,1.0_2.0,9,50,67,110,60,58,2
17025.png,9.0_5.0_10.0,25,192,78,276,84,53,3
17026.png,4.0_8.0,42,147,97,206,59,55,2
17027.png,1.0_1.0_10.0_8.0,26,99,64,146,47,38,4
17028.png,4.0_7.0,4,28,32,46,18,28,2
17029.png,1.0_3.0_3.0,13,48,37,76,28,24,3
1703.png,6.0_10.0,4,23,30,49,26,26,2
17030.png,7.0_2.0,1,19,25,32,13,24,2
17031.png,2.0,4,36,44,60,24,40,1
17032.png,1.0_10.0_8.0,56,186,137,344,158,81,3
17033.png,4.0_10.0_7.0,23,90,80,188,98,57,3
17034.png,4.0_2.0,6,38,41,75,37,35,2
17035.png,2.0_4.0_7.0,7,70,83,183,113,76,3
17036.png,1.0_5.0_7.0,5,30,33,58,28,28,3
17037.png,8.0,7,36,44,58,22,37,1
17038.png,1.0_3.0_5.0_2.0,34,63,67,102,39,33,4
17039.png,1.0_10.0_3.0,10,62,64,116,54,54,3
1704.png,4.0_8.0,10,55,57,97,42,47,2
17040.png,6.0_10.0_2.0,27,116,76,163,47,49,3
17041.png,2.0_6.0_3.0,3,39,45,98,59,42,3
17042.png,4.0_2.0_6.0,7,65,36,103,38,29,3
17043.png,3.0,24,91,66,115,24,42,1
17044.png,3.0_5.0,11,84,116,187,103,105,2
17045.png,4.0_8.0,13,43,46,81,38,33,2
17046.png,2.0_1.0_8.0,13,45,42,77,32,29,3
17047.png,1.0_8.0,5,31,33,52,21,28,2
17048.png,1.0_8.0_9.0,1,19,19,47,28,18,3
17049.png,2.0_4.0_9.0,20,116,115,230,114,95,3
1705.png,3.0_10.0,7,34,32,62,28,25,2
17050.png,6.0_2.0_8.0,9,53,53,98,45,44,3
17051.png,1.0_2.0_5.0,21,95,72,155,60,51,3
17052.png,1.0_7.0_1.0,13,54,57,107,53,44,3
17053.png,3.0,6,57,74,78,21,68,1
17054.png,5.0_3.0,9,39,35,65,26,26,2
17055.png,2.0,2,23,25,36,13,23,1
17056.png,2.0_10.0,21,110,138,209,99,117,2
17057.png,6.0_3.0,2,18,22,32,14,20,2
17058.png,2.0_8.0,5,26,25,40,14,20,2
17059.png,6.0,9,59,40,76,17,31,1
1706.png,4.0_6.0,6,32,36,69,37,30,2
17060.png,9.0,2,21,28,34,13,26,1
17061.png,1.0_9.0_3.0_9.0,3,31,23,66,35,20,4
17062.png,5.0_7.0,4,29,38,63,34,34,2
17063.png,6.0,6,33,22,46,13,16,1
17064.png,3.0,2,14,17,23,9,15,1
17065.png,3.0,2,27,24,41,14,22,1
17066.png,2.0_10.0_7.0,16,56,31,78,22,15,3
17067.png,8.0_1.0,2,32,36,57,25,34,2
17068.png,2.0_6.0,5,21,27,38,17,22,2
17069.png,1.0_3.0_8.0_10.0,2,16,15,42,26,13,4
1707.png,4.0,11,53,43,71,18,32,1
17070.png,3.0,3,16,14,22,6,11,1
17071.png,2.0_10.0,2,19,22,36,17,20,2
17072.png,2.0_6.0,5,26,27,48,22,22,2
17073.png,8.0_6.0,4,23,28,45,22,24,2
17074.png,1.0_6.0_8.0_2.0,3,14,15,43,29,12,4
17075.png,4.0_7.0,4,31,36,66,35,32,2
17076.png,9.0_2.0,19,63,56,86,23,37,2
17077.png,1.0_9.0_9.0,14,6,53,49,43,39,3
17078.png,5.0,8,52,53,78,26,45,1
17079.png,2.0,2,17,26,32,15,24,1
1708.png,1.0_10.0_7.0,2,24,28,48,24,26,3
17080.png,6.0,6,36,44,51,15,38,1
17081.png,1.0_4.0,1,26,31,49,23,30,2
17082.png,4.0_1.0,6,35,41,63,28,35,2
17083.png,1.0_2.0,5,30,37,55,25,32,2
17084.png,5.0_2.0_8.0,3,59,66,113,54,63,3
17085.png,3.0_2.0,4,21,25,49,28,21,2
17086.png,7.0_4.0_5.0,10,44,48,102,58,38,3
17087.png,1.0_5.0,23,90,72,126,36,49,2
17088.png,2.0_5.0_8.0,23,127,58,180,53,35,3
17089.png,1.0_10.0_8.0,19,57,47,93,36,28,3
1709.png,1.0_3.0_8.0,4,27,34,55,28,30,3
17090.png,1.0_2.0_1.0_3.0,1,22,31,72,50,30,4
17091.png,5.0_5.0_1.0,12,43,36,74,31,24,3
17092.png,4.0_7.0,14,53,53,92,39,39,2
17093.png,1.0_10.0_2.0,15,192,79,261,69,64,3
17094.png,1.0_10.0,6,33,41,58,25,35,2
17095.png,4.0_4.0_7.0,16,63,53,127,64,37,3
17096.png,8.0,12,65,75,108,43,63,1
17097.png,5.0_7.0_5.0,95,118,124,165,47,29,3
17098.png,5.0,9,36,33,51,15,24,1
17099.png,8.0_7.0,2,18,16,29,11,14,2
171.png,4.0_1.0_9.0,13,53,56,120,67,43,3
1710.png,2.0_3.0_10.0,4,23,29,54,31,25,3
17100.png,3.0_8.0_7.0,1,11,37,56,45,36,3
17101.png,1.0_9.0,1,17,22,28,11,21,2
17102.png,1.0_4.0_10.0,18,50,35,81,31,17,3
17103.png,2.0_5.0_8.0,21,71,51,111,40,30,3
17104.png,4.0_1.0,8,36,48,72,36,40,2
17105.png,1.0_2.0_6.0,5,27,35,65,38,30,3
17106.png,6.0,1,24,31,45,21,30,1
17107.png,1.0_3.0,3,31,31,59,28,28,2
17108.png,1.0_5.0,3,35,39,61,26,36,2
17109.png,8.0_2.0,5,50,63,94,44,58,2
1711.png,2.0_8.0_6.0,13,36,39,66,30,26,3
17110.png,1.0_8.0_7.0,2,20,22,43,23,20,3
17111.png,2.0_6.0_1.0,16,68,57,110,42,41,3
17112.png,4.0,22,118,112,172,54,90,1
17113.png,1.0,9,39,38,50,11,29,1
17114.png,6.0,2,23,31,39,16,29,1
17115.png,1.0_1.0,1,15,19,30,15,18,2
17116.png,3.0,28,113,88,145,32,60,1
17117.png,1.0_6.0_1.0,1,17,20,37,20,19,3
17118.png,6.0_3.0,3,24,27,44,20,24,2
17119.png,5.0_9.0,1,24,23,45,21,22,2
1712.png,4.0_5.0,1,18,24,47,29,23,2
17120.png,2.0_7.0_7.0,10,14,46,78,64,36,3
17121.png,2.0_2.0_6.0,19,49,48,90,41,29,3
17122.png,2.0_5.0_5.0,22,99,101,198,99,79,3
17123.png,2.0_1.0_3.0,6,26,24,48,22,18,3
17124.png,1.0_3.0,3,23,23,39,16,20,2
17125.png,1.0,12,54,43,63,9,31,1
17126.png,2.0,8,37,45,53,16,37,1
17127.png,1.0_6.0_5.0,52,233,95,276,43,43,3
17128.png,6.0,2,24,29,38,14,27,1
17129.png,2.0_6.0_5.0,49,131,103,202,71,54,3
1713.png,9.0_1.0,4,25,30,42,17,26,2
17130.png,8.0_6.0,1,17,22,35,18,21,2
17131.png,2.0,12,49,42,71,22,30,1
17132.png,2.0_3.0,5,31,33,60,29,28,2
17133.png,4.0_3.0,6,33,32,53,20,26,2
17134.png,1.0_4.0,4,30,44,70,40,40,2
17135.png,2.0_1.0_1.0,5,28,28,48,20,23,3
17136.png,2.0_1.0,8,33,36,60,27,28,2
17137.png,2.0_1.0_10.0,2,19,24,45,26,22,3
17138.png,6.0_8.0_8.0,11,37,37,74,37,26,3
17139.png,7.0_9.0,3,14,16,28,14,13,2
1714.png,4.0_9.0,1,15,21,38,23,20,2
17140.png,2.0_8.0,4,34,37,69,35,33,2
17141.png,1.0_10.0_2.0,1,20,24,48,28,23,3
17142.png,4.0_1.0,31,135,130,215,80,99,2
17143.png,7.0_4.0,9,52,55,90,38,46,2
17144.png,4.0_10.0,5,34,44,58,24,39,2
17145.png,7.0,11,63,54,84,21,43,1
17146.png,1.0_10.0,2,19,23,35,16,21,2
17147.png,4.0_3.0,5,24,21,39,15,16,2
17148.png,5.0,5,23,28,33,10,23,1
17149.png,2.0_9.0,8,34,32,50,16,24,2
1715.png,1.0_2.0_6.0,8,25,25,49,24,17,3
17150.png,2.0_6.0,18,64,59,119,55,41,2
17151.png,7.0_8.0,22,96,90,183,87,68,2
17152.png,2.0_10.0,9,10,38,42,32,29,2
17153.png,7.0_1.0,7,51,62,94,43,55,2
17154.png,9.0_6.0_8.0,13,51,45,108,57,32,3
17155.png,1.0_2.0,7,40,45,69,29,38,2
17156.png,1.0_1.0,6,35,42,58,23,36,2
17157.png,1.0_5.0,10,51,61,88,37,51,2
17158.png,4.0_10.0,6,67,82,161,94,76,2
17159.png,2.0_8.0,30,100,99,170,70,69,2
1716.png,3.0_10.0,22,60,59,95,35,37,2
17160.png,1.0_2.0_3.0,14,59,61,104,45,47,3
17161.png,8.0_9.0_10.0,217,130,251,173,43,34,3
17162.png,3.0_2.0,5,25,22,46,21,17,2
17163.png,7.0_6.0,6,44,45,76,32,39,2
17164.png,4.0_8.0,3,37,42,77,40,39,2
17165.png,1.0_3.0,5,29,33,45,16,28,2
17166.png,5.0,7,42,49,63,21,42,1
17167.png,2.0_2.0,1,39,50,86,47,49,2
17168.png,2.0_2.0_5.0,12,62,48,115,53,36,3
17169.png,2.0_1.0,5,18,17,31,13,12,2
1717.png,4.0_1.0_9.0,18,84,57,130,46,39,3
17170.png,7.0,5,21,24,33,12,19,1
17171.png,4.0,28,140,198,252,112,170,1
17172.png,3.0_10.0,3,20,21,37,17,18,2
17173.png,5.0_4.0,3,23,27,57,34,24,2
17174.png,1.0_5.0,16,57,59,93,36,43,2
17175.png,2.0_10.0,8,45,38,85,40,30,2
17176.png,1.0_6.0,4,47,61,98,51,57,2
17177.png,1.0_2.0_3.0_5.0,5,33,47,105,72,42,4
17178.png,7.0_3.0,3,18,23,37,19,20,2
17179.png,7.0_6.0,16,121,62,153,32,46,2
1718.png,5.0,13,39,49,57,18,36,1
17180.png,3.0,3,29,36,45,16,33,1
17181.png,4.0,6,30,37,49,19,31,1
17182.png,1.0_9.0,17,117,163,274,157,146,2
17183.png,2.0,8,50,58,72,22,50,1
17184.png,1.0_6.0_2.0,2,31,37,76,45,35,3
17185.png,3.0_2.0_1.0,9,31,37,60,29,28,3
17186.png,3.0_2.0_8.0,93,137,134,210,73,41,3
17187.png,1.0_3.0,1,15,17,28,13,16,2
17188.png,7.0,1,22,35,69,47,34,1
17189.png,2.0_10.0_2.0,2,22,27,57,35,25,3
1719.png,7.0_9.0,19,86,88,145,59,69,2
17190.png,5.0_1.0,6,48,59,79,31,53,2
17191.png,6.0_4.0,16,95,112,192,97,96,2
17192.png,8.0_8.0,5,44,55,90,46,50,2
17193.png,2.0_10.0,3,34,55,91,57,52,2
17194.png,2.0_10.0_1.0_10.0,22,116,104,258,142,82,4
17195.png,1.0_7.0,8,25,24,42,17,16,2
17196.png,3.0_7.0,7,36,40,64,28,33,2
17197.png,1.0_9.0_8.0,1,16,13,34,18,12,3
17198.png,6.0_8.0,19,64,63,103,39,44,2
17199.png,1.0_1.0_6.0,7,46,54,97,51,47,3
172.png,2.0_1.0,6,31,32,49,18,26,2
1720.png,9.0_3.0,9,42,32,68,26,23,2
17200.png,4.0_5.0,1,21,20,37,16,19,2
17201.png,1.0_9.0_2.0_3.0,1,12,16,47,35,15,4
17202.png,1.0_1.0,6,23,27,48,25,21,2
17203.png,7.0_9.0,20,63,45,93,30,25,2
17204.png,4.0,3,34,25,47,13,22,1
17205.png,6.0,1,30,39,48,18,38,1
17206.png,2.0,5,27,29,46,19,24,1
17207.png,3.0_7.0,1,25,26,41,16,25,2
17208.png,5.0_10.0_9.0,1,47,76,135,88,75,3
17209.png,5.0_8.0,7,22,23,32,10,16,2
1721.png,2.0_6.0_6.0,1,33,42,92,59,41,3
17210.png,6.0,9,52,59,86,34,50,1
17211.png,1.0_3.0,12,37,31,56,19,19,2
17212.png,4.0_9.0,3,28,29,45,17,26,2
17213.png,7.0_6.0,14,81,79,128,47,65,2
17214.png,1.0_9.0,5,33,33,53,20,28,2
17215.png,2.0_7.0,1,18,14,29,11,13,2
17216.png,7.0,5,31,31,46,15,26,1
17217.png,6.0,21,110,104,143,33,83,1
17218.png,1.0_10.0_10.0,2,30,40,68,38,38,3
17219.png,3.0_2.0,4,19,23,44,25,19,2
1722.png,7.0_8.0,21,78,90,153,75,69,2
17220.png,3.0_2.0,2,21,28,37,16,26,2
17221.png,2.0_9.0_6.0,0,18,25,38,20,25,3
17222.png,1.0_10.0_4.0,2,32,41,74,42,39,3
17223.png,3.0_8.0,1,25,27,48,23,26,2
17224.png,2.0_5.0_9.0,3,29,31,63,34,28,3
17225.png,3.0_3.0,4,31,37,57,26,33,2
17226.png,2.0_4.0_6.0,4,22,29,46,24,25,3
17227.png,1.0_10.0_8.0,1,16,21,33,17,20,3
17228.png,3.0_9.0,15,106,109,185,79,94,2
17229.png,1.0_6.0_4.0,29,68,56,93,25,27,3
1723.png,1.0_1.0,1,17,24,38,21,23,2
17230.png,6.0,3,32,37,46,14,34,1
17231.png,1.0_1.0,5,22,23,35,13,18,2
17232.png,6.0_5.0,15,63,45,96,33,30,2
17233.png,1.0_3.0_1.0,15,60,66,113,53,51,3
17234.png,6.0,11,46,54,65,19,43,1
17235.png,5.0_6.0,14,50,46,72,22,32,2
17236.png,1.0_3.0,6,24,30,45,21,24,2
17237.png,2.0_4.0,8,44,43,76,32,35,2
17238.png,1.0_10.0,2,13,20,25,12,18,2
17239.png,2.0_6.0_1.0_9.0,1,25,26,69,44,25,4
1724.png,4.0_5.0_4.0,58,112,99,180,68,41,3
17240.png,1.0_4.0_10.0_7.0,13,52,45,101,49,32,4
17241.png,2.0_2.0_5.0_7.0,2,12,16,47,35,14,4
17242.png,1.0_1.0_10.0,1,14,13,28,14,12,3
17243.png,5.0_4.0,9,50,53,86,36,44,2
17244.png,1.0_6.0,1,19,22,40,21,21,2
17245.png,3.0_1.0_1.0,14,54,60,84,30,46,3
17246.png,6.0_8.0_8.0,15,54,42,100,46,27,3
17247.png,1.0_5.0_8.0,4,34,37,67,33,33,3
17248.png,3.0,10,64,89,121,57,79,1
17249.png,1.0_10.0_5.0,9,55,58,142,87,49,3
1725.png,3.0_5.0,3,26,27,48,22,24,2
17250.png,2.0_10.0_6.0,7,39,43,96,57,36,3
17251.png,1.0_1.0_9.0_9.0,11,73,70,168,95,59,4
17252.png,3.0_8.0,4,28,33,58,30,29,2
17253.png,6.0_3.0,8,26,27,40,14,19,2
17254.png,1.0_5.0,6,23,26,41,18,20,2
