img_name,labels,top,left,bottom,right,width,height,num_digits
17255.png,5.0_10.0,6,30,30,62,32,24,2
17256.png,2.0_8.0_5.0,2,22,24,47,25,22,3
17257.png,7.0_10.0,7,32,33,46,14,26,2
17258.png,3.0_2.0,2,22,22,42,20,20,2
17259.png,8.0_3.0,13,54,55,105,51,42,2
1726.png,3.0_1.0_6.0,47,77,92,139,62,45,3
17260.png,2.0,4,25,27,37,12,23,1
17261.png,3.0_5.0,2,22,31,52,30,29,2
17262.png,2.0_10.0_3.0,3,14,21,44,30,18,3
17263.png,4.0_5.0,2,19,22,45,26,20,2
17264.png,4.0_7.0,9,33,44,69,36,35,2
17265.png,6.0,8,35,32,48,13,24,1
17266.png,7.0,4,28,14,40,12,10,1
17267.png,1.0_9.0,17,57,68,106,49,51,2
17268.png,1.0_10.0_2.0,11,38,38,62,24,27,3
17269.png,8.0,2,27,29,41,14,27,1
1727.png,3.0_2.0,5,29,29,46,17,24,2
17270.png,1.0_2.0,5,27,30,57,30,25,2
17271.png,2.0_7.0_2.0,3,21,23,40,19,20,3
17272.png,1.0_2.0,12,49,54,85,36,42,2
17273.png,3.0_3.0,4,55,71,123,68,67,2
17274.png,1.0_2.0,5,23,22,45,22,17,2
17275.png,2.0_3.0_1.0,28,102,61,150,48,33,3
17276.png,4.0_4.0,6,26,29,40,14,23,2
17277.png,1.0_4.0_5.0,23,80,45,111,31,22,3
17278.png,5.0_9.0,16,85,86,157,72,70,2
17279.png,5.0_10.0_3.0_9.0,30,118,73,195,77,43,4
1728.png,3.0_10.0,14,103,121,190,87,107,2
17280.png,1.0_1.0_6.0,6,22,21,38,16,15,3
17281.png,2.0_4.0_2.0_6.0,2,27,40,88,61,38,4
17282.png,6.0_7.0,1,21,31,57,36,30,2
17283.png,5.0_6.0,5,26,34,56,30,29,2
17284.png,5.0_4.0_4.0,1,16,18,42,26,17,3
17285.png,1.0_10.0,7,51,59,95,44,52,2
17286.png,5.0,3,24,26,39,15,23,1
17287.png,3.0_4.0_10.0,24,87,93,190,103,69,3
17288.png,1.0_5.0_1.0,91,217,118,249,32,27,3
17289.png,1.0_3.0_10.0,13,45,50,88,43,37,3
1729.png,1.0,8,39,43,48,9,35,1
17290.png,8.0,2,17,15,26,9,13,1
17291.png,9.0_6.0,10,46,58,78,32,48,2
17292.png,4.0_6.0,9,70,79,140,70,70,2
17293.png,9.0_4.0,3,9,24,28,19,21,2
17294.png,2.0_5.0_6.0_6.0,4,28,34,79,51,30,4
17295.png,7.0_9.0,2,19,24,34,15,22,2
17296.png,1.0_10.0,9,50,63,86,36,54,2
17297.png,1.0_7.0,4,32,39,57,25,35,2
17298.png,1.0_10.0,9,97,134,240,143,125,2
17299.png,3.0_10.0_3.0,22,66,39,98,32,17,3
173.png,1.0_1.0,4,17,21,30,13,17,2
1730.png,2.0_9.0,12,50,49,75,25,37,2
17300.png,2.0_2.0_4.0_6.0,1,16,16,45,29,15,4
17301.png,1.0_3.0,6,40,51,83,43,45,2
17302.png,1.0_3.0,6,46,54,69,23,48,2
17303.png,2.0_3.0_7.0_4.0,22,66,57,128,62,35,4
17304.png,2.0_5.0_10.0_6.0,3,20,23,55,35,20,4
17305.png,3.0_6.0,5,26,37,54,28,32,2
17306.png,1.0_1.0,5,27,28,41,14,23,2
17307.png,5.0_7.0,6,14,37,63,49,31,2
17308.png,8.0_6.0,7,40,43,76,36,36,2
17309.png,4.0_1.0,5,45,45,70,25,40,2
1731.png,1.0_8.0,2,32,39,65,33,37,2
17310.png,4.0_5.0,16,44,42,58,14,26,2
17311.png,2.0_6.0,14,72,88,143,71,74,2
17312.png,5.0_4.0,5,26,27,41,15,22,2
17313.png,3.0,3,21,21,29,8,18,1
17314.png,1.0_6.0_3.0,3,32,41,89,57,38,3
17315.png,3.0,3,34,39,54,20,36,1
17316.png,4.0_2.0,5,34,42,74,40,37,2
17317.png,1.0_9.0_7.0,2,25,26,55,30,24,3
17318.png,2.0_1.0,4,32,29,47,15,25,2
17319.png,3.0,1,16,14,21,5,13,1
1732.png,3.0_8.0,9,69,87,109,40,78,2
17320.png,4.0_10.0_9.0,36,115,104,189,74,68,3
17321.png,4.0,1,15,16,21,6,15,1
17322.png,1.0_7.0_4.0,9,33,28,62,29,19,3
17323.png,1.0_1.0_5.0,9,49,51,103,54,42,3
17324.png,9.0_4.0,4,20,28,45,25,24,2
17325.png,1.0_10.0_3.0,15,63,74,128,65,59,3
17326.png,2.0_10.0,14,49,43,75,26,29,2
17327.png,4.0_8.0,11,58,59,97,39,48,2
17328.png,1.0_5.0_9.0,146,152,194,205,53,48,3
17329.png,1.0_6.0,4,26,32,47,21,28,2
1733.png,1.0_1.0_6.0_8.0,121,142,174,194,52,53,4
17330.png,8.0,4,23,27,34,11,23,1
17331.png,6.0,7,35,29,53,18,22,1
17332.png,1.0_3.0_5.0,13,74,72,134,60,59,3
17333.png,3.0_7.0,2,25,23,38,13,21,2
17334.png,1.0_10.0,5,27,29,45,18,24,2
17335.png,2.0_7.0,4,28,34,58,30,30,2
17336.png,7.0_5.0,5,22,18,35,13,13,2
17337.png,1.0_9.0,1,13,13,25,12,12,2
17338.png,3.0_1.0,11,61,68,102,41,57,2
17339.png,1.0_1.0_2.0,4,42,64,122,80,60,3
1734.png,3.0_3.0,22,96,56,124,28,34,2
17340.png,4.0_3.0,18,50,42,77,27,24,2
17341.png,3.0_7.0,1,12,12,27,15,11,2
17342.png,9.0_8.0_8.0,9,40,37,80,40,28,3
17343.png,7.0_6.0,2,18,18,32,14,16,2
17344.png,9.0_4.0,3,20,24,40,20,21,2
17345.png,6.0_3.0,1,21,27,53,32,26,2
17346.png,2.0_2.0_3.0,1,20,25,53,33,24,3
17347.png,1.0_6.0_8.0,6,7,31,46,39,25,3
17348.png,1.0_5.0_1.0,5,26,30,47,21,25,3
17349.png,1.0_6.0_7.0,13,66,64,136,70,51,3
1735.png,4.0_9.0,19,73,75,144,71,56,2
17350.png,6.0_8.0,1,15,18,30,15,17,2
17351.png,5.0,11,45,51,69,24,40,1
17352.png,1.0_1.0,8,24,22,36,12,14,2
17353.png,5.0_4.0_7.0,13,49,46,109,60,33,3
17354.png,1.0_6.0_6.0,4,27,26,70,43,22,3
17355.png,1.0_5.0,6,22,30,45,23,24,2
17356.png,1.0_10.0,1,22,27,57,35,26,2
17357.png,1.0_7.0,8,47,44,72,25,36,2
17358.png,4.0,9,48,59,84,36,50,1
17359.png,2.0_5.0_3.0,3,36,46,90,54,43,3
1736.png,1.0_6.0,7,30,36,55,25,29,2
17360.png,4.0_1.0,1,21,23,38,17,22,2
17361.png,2.0_6.0_1.0,1,27,35,62,35,34,3
17362.png,1.0_4.0,1,24,31,57,33,30,2
17363.png,7.0_2.0,2,17,26,43,26,24,2
17364.png,9.0_1.0,27,115,100,164,49,73,2
17365.png,2.0_3.0,29,80,48,107,27,19,2
17366.png,4.0_1.0,9,38,38,55,17,29,2
17367.png,6.0_2.0,1,18,21,35,17,20,2
17368.png,1.0_6.0_2.0,1,15,15,35,20,14,3
17369.png,2.0_10.0_6.0,86,136,121,166,30,35,3
1737.png,2.0_2.0_2.0_7.0,3,17,15,48,31,12,4
17370.png,4.0_8.0,7,41,53,102,61,46,2
17371.png,1.0_3.0,23,147,189,271,124,166,2
17372.png,1.0_8.0_2.0,12,46,34,80,34,22,3
17373.png,4.0_7.0_7.0,4,26,28,50,24,24,3
17374.png,4.0_3.0,2,22,23,49,27,21,2
17375.png,7.0_10.0_6.0,20,70,67,128,58,47,3
17376.png,3.0_4.0,1,27,18,42,15,17,2
17377.png,4.0_2.0,4,20,29,45,25,25,2
17378.png,6.0_5.0,1,21,22,43,22,21,2
17379.png,2.0_6.0_7.0,20,81,76,158,77,56,3
1738.png,3.0_1.0,1,26,28,51,25,27,2
17380.png,2.0_9.0,7,36,45,65,29,38,2
17381.png,3.0_6.0,1,19,25,43,24,24,2
17382.png,5.0_10.0,27,125,119,234,109,92,2
17383.png,3.0_7.0_1.0,7,57,69,166,109,62,3
17384.png,7.0_6.0,2,48,64,113,65,62,2
17385.png,8.0,5,31,39,55,24,34,1
17386.png,5.0,10,40,44,61,21,34,1
17387.png,2.0_1.0,3,26,30,49,23,27,2
17388.png,9.0_4.0,11,47,44,84,37,33,2
17389.png,3.0_5.0,21,96,99,165,69,78,2
1739.png,1.0_8.0,27,125,80,170,45,53,2
17390.png,1.0_7.0_5.0,16,60,63,129,69,47,3
17391.png,3.0_10.0,14,59,56,93,34,42,2
17392.png,6.0,11,48,50,75,27,39,1
17393.png,2.0_1.0_7.0,2,56,72,106,50,70,3
17394.png,1.0_3.0_8.0,2,19,24,44,25,22,3
17395.png,1.0_2.0_5.0,22,92,53,131,39,31,3
17396.png,4.0_3.0,1,18,22,39,21,21,2
17397.png,9.0_3.0,3,19,23,43,24,20,2
17398.png,5.0_2.0,8,41,54,95,54,46,2
17399.png,1.0_4.0,14,83,102,150,67,88,2
174.png,5.0_9.0,4,31,31,58,27,27,2
1740.png,1.0_4.0,2,9,24,32,23,22,2
17400.png,4.0_8.0,4,21,23,36,15,19,2
17401.png,2.0,13,43,37,53,10,24,1
17402.png,1.0_4.0,8,39,38,64,25,30,2
17403.png,1.0_4.0,11,55,59,101,46,48,2
17404.png,4.0_7.0,1,24,32,50,26,31,2
17405.png,7.0_4.0_8.0,29,89,85,162,73,56,3
17406.png,9.0_2.0,4,34,35,71,37,31,2
17407.png,8.0_10.0,14,63,72,117,54,58,2
17408.png,1.0_8.0,2,20,22,33,13,20,2
17409.png,2.0,13,85,61,113,28,48,1
1741.png,9.0_7.0,35,109,76,149,40,41,2
17410.png,3.0_4.0,1,17,23,41,24,22,2
17411.png,1.0_7.0_2.0,9,39,33,67,28,24,3
17412.png,4.0_1.0,1,13,15,26,13,14,2
17413.png,1.0_1.0_9.0,26,99,101,195,96,75,3
17414.png,1.0_9.0,5,29,33,59,30,28,2
17415.png,1.0_10.0,8,47,63,97,50,55,2
17416.png,4.0_1.0,8,55,65,88,33,57,2
17417.png,2.0_6.0,24,53,61,83,30,37,2
17418.png,1.0_2.0_9.0,6,76,73,167,91,67,3
17419.png,3.0_1.0,11,70,69,119,49,58,2
1742.png,2.0,22,101,94,140,39,72,1
17420.png,3.0_9.0_1.0,21,176,63,227,51,42,3
17421.png,2.0_4.0_10.0,62,111,103,175,64,41,3
17422.png,4.0_6.0,11,38,40,72,34,29,2
17423.png,8.0,12,61,62,90,29,50,1
17424.png,8.0_3.0,6,38,32,54,16,26,2
17425.png,4.0_1.0,9,70,73,116,46,64,2
17426.png,2.0_4.0,1,24,35,59,35,34,2
17427.png,8.0_7.0_3.0,14,72,56,128,56,42,3
17428.png,3.0_3.0_2.0,11,74,52,119,45,41,3
17429.png,1.0_7.0,1,14,19,37,23,18,2
1743.png,1.0_3.0_1.0,1,20,24,46,26,23,3
17430.png,8.0,5,43,43,66,23,38,1
17431.png,2.0,12,49,60,74,25,48,1
17432.png,3.0_7.0_8.0,17,67,40,99,32,23,3
17433.png,1.0_8.0,2,19,23,33,14,21,2
17434.png,9.0_6.0,4,21,24,43,22,20,2
17435.png,2.0,9,78,97,127,49,88,1
17436.png,1.0_2.0_8.0,4,38,46,83,45,42,3
17437.png,2.0,8,24,19,32,8,11,1
17438.png,1.0_9.0,6,115,151,261,146,145,2
17439.png,4.0_4.0_9.0,2,20,19,40,20,17,3
1744.png,2.0_8.0_1.0,12,57,72,171,114,60,3
17440.png,7.0_10.0,8,45,43,67,22,35,2
17441.png,5.0_4.0,1,16,25,40,24,24,2
17442.png,2.0_5.0,6,41,39,71,30,33,2
17443.png,3.0_7.0,3,21,21,33,12,18,2
17444.png,2.0_8.0,2,78,107,199,121,105,2
17445.png,1.0_6.0,7,31,25,58,27,18,2
17446.png,1.0_9.0,2,15,18,31,16,16,2
17447.png,5.0_8.0,24,78,55,107,29,31,2
17448.png,2.0_3.0,3,22,20,34,12,17,2
17449.png,2.0_5.0,3,31,42,53,22,39,2
1745.png,6.0,7,28,31,43,15,24,1
17450.png,1.0_10.0,14,72,79,124,52,65,2
17451.png,6.0_10.0,8,47,52,93,46,44,2
17452.png,1.0_6.0,7,26,27,43,17,20,2
17453.png,7.0,3,48,59,86,38,56,1
17454.png,1.0_6.0_7.0,2,17,21,34,17,19,3
17455.png,3.0_9.0,4,30,35,55,25,31,2
17456.png,3.0_9.0_6.0,11,42,51,90,48,40,3
17457.png,5.0_6.0,0,41,67,117,76,67,2
17458.png,6.0_5.0,1,19,22,40,21,21,2
17459.png,3.0_8.0,6,45,49,97,52,43,2
1746.png,5.0_6.0,1,30,38,57,27,37,2
17460.png,5.0,1,18,24,32,14,23,1
17461.png,3.0_9.0,3,15,27,43,28,24,2
17462.png,4.0,4,60,65,99,39,61,1
17463.png,2.0_1.0,1,25,28,40,15,27,2
17464.png,2.0_10.0,15,42,45,64,22,30,2
17465.png,5.0,10,44,34,56,12,24,1
17466.png,5.0_9.0,12,58,63,112,54,51,2
17467.png,6.0_5.0,14,55,47,67,12,33,2
17468.png,1.0_6.0_7.0_1.0,1,16,18,42,26,17,4
17469.png,7.0,2,23,28,35,12,26,1
1747.png,8.0_6.0,13,42,37,73,31,24,2
17470.png,3.0,5,62,84,128,66,79,1
17471.png,1.0_9.0_1.0,3,31,26,53,22,23,3
17472.png,6.0_5.0,6,46,61,101,55,55,2
17473.png,3.0_6.0,14,55,57,86,31,43,2
17474.png,7.0_3.0,4,26,31,51,25,27,2
17475.png,6.0_8.0,2,24,22,44,20,20,2
17476.png,1.0_8.0,8,30,26,40,10,18,2
17477.png,1.0_1.0,8,35,44,68,33,36,2
17478.png,4.0_7.0,6,34,38,65,31,32,2
17479.png,2.0_3.0,8,50,60,95,45,52,2
1748.png,4.0,10,92,120,160,68,110,1
17480.png,3.0,7,38,50,56,18,43,1
17481.png,1.0_6.0,12,56,65,93,37,53,2
17482.png,3.0_7.0,1,16,20,34,18,19,2
17483.png,4.0_4.0_3.0,45,103,98,155,52,53,3
17484.png,3.0,3,38,32,54,16,29,1
17485.png,2.0_7.0,6,40,36,63,23,30,2
17486.png,2.0_5.0_2.0,2,23,31,66,43,29,3
17487.png,4.0_10.0,20,93,91,171,78,71,2
17488.png,2.0_5.0,14,178,71,224,46,57,2
17489.png,5.0_5.0,10,58,61,118,60,51,2
1749.png,2.0_10.0,6,46,63,125,79,57,2
17490.png,2.0_2.0_4.0,15,66,65,119,53,50,3
17491.png,2.0_7.0_9.0,7,29,24,53,24,17,3
17492.png,2.0_2.0,1,13,17,26,13,16,2
17493.png,1.0_8.0_8.0,1,59,51,95,36,50,3
17494.png,2.0_5.0_2.0,1,13,15,35,22,14,3
17495.png,1.0_4.0,12,59,58,96,37,46,2
17496.png,3.0_10.0,11,40,44,84,44,33,2
17497.png,1.0_5.0_7.0,2,17,18,35,18,16,3
17498.png,2.0_1.0_3.0_4.0,3,24,29,77,53,26,4
17499.png,2.0_2.0,12,48,50,75,27,38,2
175.png,5.0_6.0_8.0,8,28,36,67,39,28,3
1750.png,4.0_1.0_4.0,4,40,66,92,52,62,3
17500.png,6.0,10,44,47,73,29,37,1
17501.png,4.0_6.0_8.0,2,19,23,60,41,21,3
17502.png,2.0_9.0_2.0,4,22,26,57,35,22,3
17503.png,1.0_10.0_3.0,1,28,36,62,34,35,3
17504.png,4.0_3.0,3,15,20,30,15,17,2
17505.png,3.0_6.0,8,44,42,77,33,34,2
17506.png,2.0,4,30,37,49,19,33,1
17507.png,4.0,27,120,132,181,61,105,1
17508.png,1.0_4.0,4,26,25,50,24,21,2
17509.png,2.0_9.0_1.0,4,19,22,35,16,18,3
1751.png,3.0_5.0,8,32,44,65,33,36,2
17510.png,6.0,9,46,46,61,15,37,1
17511.png,1.0_3.0,3,23,26,38,15,23,2
17512.png,1.0_1.0,2,40,52,78,38,50,2
17513.png,1.0_2.0,6,9,63,58,49,57,2
17514.png,6.0_2.0,38,168,77,203,35,39,2
17515.png,3.0_7.0,27,93,84,131,38,57,2
17516.png,1.0_5.0,14,44,38,63,19,24,2
17517.png,9.0_9.0_5.0,4,32,30,73,41,26,3
17518.png,8.0_4.0,15,74,49,101,27,34,2
17519.png,1.0_9.0_4.0,18,98,78,154,56,60,3
1752.png,2.0_4.0,3,28,35,54,26,32,2
17520.png,4.0_7.0,17,75,79,144,69,62,2
17521.png,1.0_4.0,1,27,36,59,32,35,2
17522.png,8.0_10.0_10.0,41,152,93,254,102,52,3
17523.png,2.0_4.0_2.0_10.0,11,59,68,113,54,57,4
17524.png,5.0,2,22,26,34,12,24,1
17525.png,3.0_2.0_2.0,7,19,41,55,36,34,3
17526.png,1.0,1,11,13,16,5,12,1
17527.png,3.0_3.0,50,183,163,287,104,113,2
17528.png,2.0_6.0,1,15,50,75,60,49,2
17529.png,4.0,7,44,49,75,31,42,1
1753.png,6.0_4.0,5,24,26,41,17,21,2
17530.png,1.0_3.0_2.0,2,42,50,62,20,48,3
17531.png,4.0_1.0,4,35,37,66,31,33,2
17532.png,1.0,3,19,18,25,6,15,1
17533.png,3.0,12,41,32,52,11,20,1
17534.png,1.0_10.0,16,71,84,129,58,68,2
17535.png,3.0_1.0,1,27,39,64,37,38,2
17536.png,2.0_7.0_3.0,33,165,123,258,93,90,3
17537.png,1.0_3.0_9.0,32,90,67,124,34,35,3
17538.png,2.0_2.0_2.0,42,105,69,135,30,27,3
17539.png,1.0_1.0_3.0_2.0,25,166,77,222,56,52,4
1754.png,2.0_2.0,12,60,83,126,66,71,2
17540.png,4.0_10.0,11,43,30,61,18,19,2
17541.png,5.0_1.0_2.0,35,66,69,102,36,34,3
17542.png,4.0_4.0,8,40,42,72,32,34,2
17543.png,1.0_8.0,4,29,36,57,28,32,2
17544.png,4.0,27,76,68,95,19,41,1
17545.png,5.0_3.0,3,23,25,52,29,22,2
17546.png,4.0_3.0,16,66,72,91,25,56,2
17547.png,4.0,7,38,42,63,25,35,1
17548.png,1.0_10.0_3.0,2,19,19,39,20,17,3
17549.png,1.0_4.0_10.0_7.0,3,22,27,68,46,24,4
1755.png,8.0_9.0,7,25,30,40,15,23,2
17550.png,6.0,5,43,47,72,29,42,1
17551.png,9.0,8,42,26,50,8,18,1
17552.png,5.0_3.0,8,53,62,123,70,54,2
17553.png,3.0_6.0_5.0,11,73,76,161,88,65,3
17554.png,7.0_4.0_1.0,12,65,64,123,58,52,3
17555.png,2.0_8.0,3,25,37,68,43,34,2
17556.png,1.0_1.0_5.0,2,18,31,44,26,29,3
17557.png,1.0,47,151,107,167,16,60,1
17558.png,2.0_2.0,14,46,43,74,28,29,2
17559.png,8.0_2.0,1,19,20,32,13,19,2
1756.png,4.0,4,29,29,42,13,25,1
17560.png,2.0_6.0,4,15,22,34,19,18,2
17561.png,1.0_2.0_2.0,36,136,130,237,101,94,3
17562.png,5.0_4.0,12,37,39,53,16,27,2
17563.png,6.0,7,26,28,38,12,21,1
17564.png,2.0_2.0_6.0,13,50,46,95,45,33,3
17565.png,3.0_6.0_5.0,11,39,27,65,26,16,3
17566.png,5.0_7.0,4,25,30,52,27,26,2
17567.png,1.0_4.0_3.0,5,27,28,56,29,23,3
17568.png,2.0_8.0,5,41,44,70,29,39,2
17569.png,5.0_7.0,1,27,34,52,25,33,2
1757.png,2.0_5.0_7.0,5,20,20,44,24,15,3
17570.png,5.0_6.0,22,94,77,150,56,55,2
17571.png,3.0_10.0,6,29,37,62,33,31,2
17572.png,3.0_10.0,1,22,26,43,21,25,2
17573.png,8.0_7.0,9,53,42,84,31,33,2
17574.png,7.0,17,53,49,70,17,32,1
17575.png,6.0_2.0_6.0,8,41,35,90,49,27,3
17576.png,1.0_6.0,1,35,50,73,38,49,2
17577.png,2.0_4.0_3.0,19,116,131,249,133,112,3
17578.png,3.0_5.0,2,21,27,54,33,25,2
17579.png,1.0_2.0_10.0,22,93,88,183,90,66,3
1758.png,2.0_5.0,10,61,82,127,66,72,2
17580.png,1.0,8,34,42,49,15,34,1
17581.png,2.0_1.0,3,28,30,58,30,27,2
17582.png,3.0_10.0,5,14,18,28,14,13,2
17583.png,5.0_1.0,1,16,19,29,13,18,2
17584.png,4.0_5.0,10,32,33,43,11,23,2
17585.png,8.0_10.0,37,159,148,248,89,111,2
17586.png,3.0_3.0_1.0,9,42,40,69,27,31,3
17587.png,4.0_5.0,17,52,51,96,44,34,2
17588.png,2.0_9.0_1.0,4,26,30,55,29,26,3
17589.png,1.0_6.0,6,42,37,70,28,31,2
1759.png,1.0_4.0,2,31,34,59,28,32,2
17590.png,3.0_8.0_9.0,38,202,75,251,49,37,3
17591.png,3.0_7.0,5,41,47,82,41,42,2
17592.png,4.0,1,10,13,17,7,12,1
17593.png,2.0,9,0,83,44,44,74,1
17594.png,3.0_8.0,1,13,14,28,15,13,2
17595.png,1.0_5.0_5.0_4.0,1,16,18,47,31,17,4
17596.png,1.0_9.0_8.0,2,19,21,40,21,19,3
17597.png,2.0_7.0_8.0_6.0,1,26,23,54,28,22,4
17598.png,1.0_2.0_4.0,11,50,57,98,48,46,3
17599.png,4.0_10.0,1,22,20,45,23,19,2
176.png,5.0,15,82,65,115,33,50,1
1760.png,9.0_9.0,7,45,51,105,60,44,2
17600.png,7.0,6,15,22,24,9,16,1
17601.png,2.0_8.0,10,49,63,117,68,53,2
17602.png,5.0_8.0,11,76,75,135,59,64,2
17603.png,6.0_4.0_8.0,91,126,137,180,54,46,3
17604.png,2.0_8.0_1.0,9,60,60,136,76,51,3
17605.png,1.0_6.0_3.0,4,22,29,44,22,25,3
17606.png,1.0_4.0_8.0,4,31,30,58,27,26,3
17607.png,2.0_2.0,10,34,43,62,28,33,2
17608.png,3.0_10.0_3.0,27,151,72,198,47,45,3
17609.png,7.0_5.0,2,15,15,32,17,13,2
1761.png,2.0_7.0,6,31,39,52,21,33,2
17610.png,6.0,6,42,46,63,21,40,1
17611.png,5.0,3,32,36,44,12,33,1
17612.png,1.0_8.0,3,27,35,49,22,32,2
17613.png,1.0_2.0_3.0,3,20,17,32,12,14,3
17614.png,3.0_1.0_2.0,4,44,51,93,49,47,3
17615.png,1.0_1.0_8.0,1,19,19,36,17,18,3
17616.png,1.0_9.0,13,51,47,82,31,34,2
17617.png,1.0_8.0_1.0,7,49,66,138,89,59,3
17618.png,3.0_7.0_2.0,6,22,61,91,69,55,3
17619.png,2.0_4.0_7.0,8,48,48,110,62,40,3
1762.png,6.0_3.0,4,24,27,42,18,23,2
17620.png,1.0_4.0_6.0,13,79,104,180,101,91,3
17621.png,2.0_10.0_6.0,14,66,80,144,78,66,3
17622.png,2.0_7.0_10.0,4,16,21,41,25,17,3
17623.png,7.0_10.0_5.0,17,75,89,169,94,72,3
17624.png,4.0_1.0,9,33,29,56,23,20,2
17625.png,2.0_3.0,81,156,118,188,32,37,2
17626.png,6.0_10.0,4,25,25,43,18,21,2
17627.png,1.0_5.0_5.0,36,108,87,188,80,51,3
17628.png,2.0_8.0,4,17,15,29,12,11,2
17629.png,1.0,21,69,45,83,14,24,1
1763.png,1.0_7.0,2,24,28,41,17,26,2
17630.png,1.0_3.0_8.0,22,87,76,173,86,54,3
17631.png,4.0_1.0,13,58,59,100,42,46,2
17632.png,1.0_7.0_4.0,1,13,12,29,16,11,3
17633.png,5.0_1.0,9,47,49,80,33,40,2
17634.png,8.0,4,31,26,43,12,22,1
17635.png,4.0_8.0,2,24,29,52,28,27,2
17636.png,1.0,17,50,46,64,14,29,1
17637.png,1.0,2,36,30,45,9,28,1
17638.png,8.0_5.0,9,72,90,149,77,81,2
17639.png,6.0,8,41,43,66,25,35,1
1764.png,3.0_1.0,4,23,28,41,18,24,2
17640.png,3.0_2.0,4,22,27,44,22,23,2
17641.png,1.0_10.0_9.0,12,45,51,84,39,39,3
17642.png,4.0_4.0,4,32,38,70,38,34,2
17643.png,1.0_7.0,11,51,62,92,41,51,2
17644.png,1.0_3.0,6,48,50,91,43,44,2
17645.png,1.0_5.0_6.0_6.0,1,14,14,46,32,13,4
17646.png,6.0_8.0,10,45,47,68,23,37,2
17647.png,1.0_6.0_3.0,16,194,94,268,74,78,3
17648.png,3.0,13,83,76,112,29,63,1
17649.png,3.0,3,17,25,27,10,22,1
1765.png,9.0_2.0,2,20,23,38,18,21,2
17650.png,1.0,17,62,56,89,27,39,1
17651.png,1.0_8.0_9.0,15,69,71,109,40,56,3
17652.png,6.0_7.0,57,184,161,268,84,104,2
17653.png,5.0_6.0,4,41,47,100,59,43,2
17654.png,3.0_9.0,2,24,28,52,28,26,2
17655.png,1.0_8.0,5,29,28,51,22,23,2
17656.png,2.0_10.0_10.0_6.0,4,27,23,51,24,19,4
17657.png,6.0_5.0,3,41,47,87,46,44,2
17658.png,1.0_3.0,1,17,19,33,16,18,2
17659.png,4.0_3.0,16,66,62,120,54,46,2
1766.png,1.0,2,32,44,52,20,42,1
17660.png,3.0_7.0_9.0,50,152,123,252,100,73,3
17661.png,9.0,11,41,41,63,22,30,1
17662.png,2.0_3.0_5.0,8,33,26,61,28,18,3
17663.png,3.0_2.0_7.0,12,61,79,117,56,67,3
17664.png,2.0,8,37,28,44,7,20,1
17665.png,4.0_10.0,18,101,41,121,20,23,2
17666.png,1.0_2.0_9.0,1,23,34,62,39,33,3
17667.png,6.0,9,61,42,78,17,33,1
17668.png,1.0_10.0_2.0,8,36,40,79,43,32,3
17669.png,4.0_5.0,34,192,110,265,73,76,2
1767.png,2.0_2.0,6,28,28,51,23,22,2
17670.png,2.0_7.0_10.0,1,14,14,42,28,13,3
17671.png,5.0_10.0,9,36,36,66,30,27,2
17672.png,2.0_1.0_6.0,1,14,19,36,22,18,3
17673.png,1.0_6.0_6.0_8.0,1,16,23,58,42,22,4
17674.png,1.0_6.0,1,15,15,26,11,14,2
17675.png,2.0_7.0,7,34,39,63,29,32,2
17676.png,1.0_9.0_1.0_4.0,5,35,51,90,55,46,4
17677.png,5.0,1,34,27,52,18,26,1
17678.png,8.0_10.0,6,53,74,128,75,68,2
17679.png,3.0_10.0_2.0,5,33,42,80,47,37,3
1768.png,1.0_10.0_7.0,11,31,33,56,25,22,3
17680.png,2.0,11,47,58,70,23,47,1
17681.png,8.0_1.0,1,18,17,29,11,16,2
