img_name,labels,top,left,bottom,right,width,height,num_digits
17682.png,6.0_8.0,7,39,46,73,34,39,2
17683.png,2.0_1.0,16,85,94,160,75,78,2
17684.png,2.0,9,28,29,40,12,20,1
17685.png,1.0_3.0,9,57,68,82,25,59,2
17686.png,1.0_4.0,7,0,65,49,49,58,2
17687.png,2.0_6.0_5.0,7,31,37,79,48,30,3
17688.png,1.0_5.0,6,33,37,60,27,31,2
17689.png,5.0_8.0,14,56,60,83,27,46,2
1769.png,1.0_10.0_5.0,10,38,35,73,35,25,3
17690.png,4.0_6.0_2.0,13,68,66,124,56,53,3
17691.png,2.0_8.0,24,71,64,111,40,40,2
17692.png,9.0_10.0,2,16,16,26,10,14,2
17693.png,1.0_1.0_5.0,16,56,38,89,33,22,3
17694.png,8.0_3.0,37,118,124,221,103,87,2
17695.png,2.0_1.0,11,33,31,49,16,20,2
17696.png,4.0_9.0,5,29,31,51,22,26,2
17697.png,1.0_5.0_2.0,1,27,30,76,49,29,3
17698.png,1.0_9.0,19,90,115,153,63,96,2
17699.png,3.0_10.0,6,41,53,109,68,47,2
177.png,1.0_5.0_8.0,45,125,101,192,67,56,3
1770.png,2.0_1.0,6,46,55,93,47,49,2
17700.png,9.0_2.0_9.0,39,82,75,130,48,36,3
17701.png,1.0,5,31,33,39,8,28,1
17702.png,4.0,9,50,60,92,42,51,1
17703.png,1.0_1.0_7.0,48,95,76,140,45,28,3
17704.png,1.0_1.0,12,66,82,122,56,70,2
17705.png,4.0,8,36,31,49,13,23,1
17706.png,1.0_3.0,12,61,76,113,52,64,2
17707.png,1.0_9.0,0,11,20,27,16,20,2
17708.png,9.0_10.0_8.0,25,69,50,117,48,25,3
17709.png,2.0,24,98,117,172,74,93,1
1771.png,1.0_1.0,6,34,43,57,23,37,2
17710.png,2.0_4.0_9.0,8,40,37,93,53,29,3
17711.png,5.0_10.0,19,50,48,76,26,29,2
17712.png,3.0_6.0,1,16,25,42,26,24,2
17713.png,4.0_10.0_10.0,15,41,35,66,25,20,3
17714.png,7.0_3.0,4,32,33,50,18,29,2
17715.png,5.0_1.0,9,33,35,52,19,26,2
17716.png,8.0,6,29,28,43,14,22,1
17717.png,2.0_10.0_8.0,6,34,38,76,42,32,3
17718.png,8.0_3.0,19,148,173,425,277,154,2
17719.png,4.0_7.0_10.0,41,155,95,238,83,54,3
1772.png,4.0_8.0,8,72,75,149,77,67,2
17720.png,3.0_9.0,6,28,37,53,25,31,2
17721.png,7.0,5,22,27,37,15,22,1
17722.png,4.0_6.0,11,51,39,74,23,28,2
17723.png,8.0,12,80,108,125,45,96,1
17724.png,8.0_1.0,8,46,68,110,64,60,2
17725.png,3.0_3.0,4,28,40,65,37,36,2
17726.png,7.0_10.0,4,32,34,62,30,30,2
17727.png,1.0_10.0_7.0,46,139,93,192,53,47,3
17728.png,3.0_7.0,4,21,24,38,17,20,2
17729.png,8.0_9.0_1.0_1.0,13,142,66,190,48,53,4
1773.png,1.0_4.0_8.0,7,37,39,81,44,32,3
17730.png,8.0_8.0,6,56,64,109,53,58,2
17731.png,7.0_5.0,4,41,42,71,30,38,2
17732.png,6.0_6.0,14,79,95,152,73,81,2
17733.png,8.0_1.0,38,102,77,132,30,39,2
17734.png,2.0,8,63,63,94,31,55,1
17735.png,4.0_4.0,11,51,62,104,53,51,2
17736.png,4.0_10.0,1,9,18,26,17,17,2
17737.png,9.0_10.0,1,18,21,38,20,20,2
17738.png,2.0_8.0,6,25,22,42,17,16,2
17739.png,5.0_2.0_1.0,7,27,29,61,34,22,3
1774.png,10.0,6,61,52,86,25,46,1
17740.png,2.0_4.0_6.0,3,11,23,42,31,20,3
17741.png,2.0_2.0,6,58,76,144,86,70,2
17742.png,3.0_3.0,10,45,43,82,37,33,2
17743.png,4.0_1.0_8.0,4,27,26,63,36,22,3
17744.png,1.0_9.0_10.0,5,50,47,89,39,42,3
17745.png,1.0,3,36,37,50,14,34,1
17746.png,2.0_9.0,11,63,70,120,57,59,2
17747.png,2.0_1.0_10.0,37,164,134,260,96,97,3
17748.png,6.0_2.0,3,22,30,55,33,27,2
17749.png,1.0_1.0_10.0,13,47,33,72,25,20,3
1775.png,3.0_4.0,1,16,18,35,19,17,2
17750.png,1.0_5.0_6.0_6.0,1,16,16,48,32,15,4
17751.png,1.0_4.0,6,40,49,71,31,43,2
17752.png,1.0_1.0_4.0,29,176,79,232,56,50,3
17753.png,2.0_10.0_9.0,2,21,22,42,21,20,3
17754.png,1.0_10.0,8,44,55,88,44,47,2
17755.png,4.0_9.0,6,71,87,152,81,81,2
17756.png,3.0_9.0_9.0,7,59,41,93,34,34,3
17757.png,1.0,16,46,40,58,12,24,1
17758.png,6.0_4.0,5,34,40,69,35,35,2
17759.png,5.0,3,23,24,35,12,21,1
1776.png,4.0_10.0,3,25,23,44,19,20,2
17760.png,5.0_5.0_5.0,58,135,96,193,58,38,3
17761.png,1.0_3.0,14,54,39,82,28,25,2
17762.png,1.0,1,16,15,20,4,14,1
17763.png,6.0_3.0,8,40,34,74,34,26,2
17764.png,1.0_5.0,5,14,19,30,16,14,2
17765.png,2.0,13,44,43,64,20,30,1
17766.png,3.0_2.0,5,24,26,39,15,21,2
17767.png,1.0_8.0,1,19,24,34,15,23,2
17768.png,2.0_6.0_8.0,17,91,103,149,58,86,3
17769.png,5.0_10.0,2,30,35,69,39,33,2
1777.png,2.0_9.0,13,56,69,95,39,56,2
17770.png,1.0_6.0_6.0,10,47,46,79,32,36,3
17771.png,1.0_1.0,31,98,102,143,45,71,2
17772.png,2.0_7.0,29,82,77,127,45,48,2
17773.png,6.0_3.0,3,30,32,51,21,29,2
17774.png,7.0_3.0,1,25,31,60,35,30,2
17775.png,6.0_1.0,5,26,38,50,24,33,2
17776.png,1.0,2,25,29,33,8,27,1
17777.png,8.0_2.0,7,30,25,47,17,18,2
17778.png,1.0_10.0_9.0,15,59,56,93,34,41,3
17779.png,9.0_5.0,14,55,56,74,19,42,2
1778.png,2.0_1.0,5,29,35,48,19,30,2
17780.png,5.0_2.0,24,57,61,123,66,37,2
17781.png,1.0_2.0_7.0,12,46,56,94,48,44,3
17782.png,1.0_10.0_10.0,4,86,104,203,117,100,3
17783.png,5.0_3.0,2,37,48,94,57,46,2
17784.png,2.0_7.0_7.0,15,67,55,101,34,40,3
17785.png,4.0_1.0,1,29,32,45,16,31,2
17786.png,1.0_6.0_8.0,1,24,32,74,50,31,3
17787.png,1.0_5.0_2.0,7,31,40,71,40,33,3
17788.png,3.0,1,18,21,30,12,20,1
17789.png,1.0_9.0,11,47,49,87,40,38,2
1779.png,1.0_4.0,5,44,54,83,39,49,2
17790.png,8.0_1.0,96,219,150,265,46,54,2
17791.png,3.0_2.0,4,29,41,59,30,37,2
17792.png,3.0_3.0,7,56,61,98,42,54,2
17793.png,1.0_8.0,3,36,40,69,33,37,2
17794.png,6.0_4.0,2,17,21,37,20,19,2
17795.png,7.0,10,44,56,69,25,46,1
17796.png,9.0_9.0,7,37,50,81,44,43,2
17797.png,1.0_1.0_4.0,18,103,78,178,75,60,3
17798.png,1.0_10.0,5,24,31,44,20,26,2
17799.png,5.0_5.0,11,41,42,74,33,31,2
178.png,2.0_1.0,5,31,31,48,17,26,2
1780.png,1.0_5.0_6.0,4,19,23,39,20,19,3
17800.png,8.0,12,36,27,45,9,15,1
17801.png,3.0,38,145,91,179,34,53,1
17802.png,2.0_7.0_8.0,1,15,16,30,15,15,3
17803.png,5.0_4.0,8,34,35,72,38,27,2
17804.png,2.0_2.0_5.0,13,69,73,171,102,60,3
17805.png,2.0_7.0_4.0,11,41,43,95,54,32,3
17806.png,1.0_10.0,1,15,13,31,16,12,2
17807.png,6.0_6.0,6,33,30,49,16,24,2
17808.png,3.0_3.0,1,33,46,72,39,45,2
17809.png,4.0_5.0,4,22,25,41,19,21,2
1781.png,1.0_7.0,1,22,29,43,21,28,2
17810.png,2.0_8.0_3.0,1,16,16,33,17,15,3
17811.png,1.0_3.0_6.0,4,29,34,68,39,30,3
17812.png,4.0_5.0,8,55,69,121,66,61,2
17813.png,2.0_9.0,7,30,27,54,24,20,2
17814.png,2.0_7.0,2,20,18,34,14,16,2
17815.png,7.0,6,23,31,36,13,25,1
17816.png,7.0_3.0_8.0,12,29,43,57,28,31,3
17817.png,5.0,11,53,58,81,28,47,1
17818.png,4.0_2.0,7,34,33,61,27,26,2
17819.png,2.0_6.0,3,26,26,50,24,23,2
1782.png,1.0,1,21,24,30,9,23,1
17820.png,2.0_2.0,4,22,28,43,21,24,2
17821.png,3.0_7.0_10.0_2.0,4,19,24,64,45,20,4
17822.png,2.0_1.0,8,45,54,101,56,46,2
17823.png,5.0_4.0_6.0,20,73,66,125,52,46,3
17824.png,1.0_5.0,2,26,31,51,25,29,2
17825.png,9.0_7.0,3,23,26,39,16,23,2
17826.png,10.0,7,45,27,57,12,20,1
17827.png,1.0_3.0_10.0,1,17,22,49,32,21,3
17828.png,3.0_1.0_4.0,7,36,48,86,50,41,3
17829.png,1.0_7.0_10.0_7.0,1,17,18,44,27,17,4
1783.png,9.0_3.0,5,38,31,70,32,26,2
17830.png,9.0,3,26,27,36,10,24,1
17831.png,1.0_2.0_10.0,24,110,52,145,35,28,3
17832.png,3.0,1,24,35,44,20,34,1
17833.png,5.0_6.0,5,24,27,43,19,22,2
17834.png,6.0_7.0,6,41,38,68,27,32,2
17835.png,5.0_1.0_4.0,0,28,58,64,36,58,3
17836.png,6.0_5.0,7,16,33,42,26,26,2
17837.png,1.0_1.0_1.0,2,19,26,57,38,24,3
17838.png,3.0,10,44,51,59,15,41,1
17839.png,2.0_8.0,5,49,57,78,29,52,2
1784.png,3.0_1.0_8.0,15,49,34,76,27,19,3
17840.png,1.0_7.0_4.0,16,50,37,88,38,21,3
17841.png,2.0_7.0_4.0_2.0,1,15,18,49,34,17,4
17842.png,1.0_10.0_2.0,7,30,31,57,27,24,3
17843.png,5.0_1.0,12,60,66,101,41,54,2
17844.png,3.0,3,31,22,39,8,19,1
17845.png,3.0_6.0,4,43,46,68,25,42,2
17846.png,3.0_8.0,2,22,25,42,20,23,2
17847.png,8.0_4.0,1,19,27,43,24,26,2
17848.png,7.0_5.0,5,42,51,93,51,46,2
17849.png,5.0_2.0,3,26,31,51,25,28,2
1785.png,1.0_4.0_10.0,10,42,38,71,29,28,3
17850.png,1.0_3.0,2,16,17,30,14,15,2
17851.png,6.0_6.0,2,40,54,103,63,52,2
17852.png,7.0_5.0,3,22,19,35,13,16,2
17853.png,1.0_5.0_7.0,13,75,49,122,47,36,3
17854.png,2.0,5,27,32,38,11,27,1
17855.png,1.0_9.0,4,27,30,40,13,26,2
17856.png,3.0_10.0_10.0,8,34,29,78,44,21,3
17857.png,2.0_10.0_10.0,15,61,65,120,59,50,3
17858.png,5.0_7.0,3,28,39,62,34,36,2
17859.png,1.0_6.0_3.0,13,57,62,89,32,49,3
1786.png,2.0_1.0_7.0,10,57,35,81,24,25,3
17860.png,1.0_5.0_1.0,6,35,43,75,40,37,3
17861.png,5.0_2.0,4,17,16,27,10,12,2
17862.png,5.0_9.0,12,63,69,125,62,57,2
17863.png,4.0_1.0_6.0,12,45,43,75,30,31,3
17864.png,4.0,2,19,23,36,17,21,1
17865.png,5.0_2.0_10.0,9,35,40,83,48,31,3
17866.png,3.0,12,64,57,82,18,45,1
17867.png,1.0_5.0,6,64,83,127,63,77,2
17868.png,3.0_3.0,3,33,41,68,35,38,2
17869.png,9.0_1.0,6,32,33,66,34,27,2
1787.png,8.0,61,114,91,132,18,30,1
17870.png,1.0,4,22,22,29,7,18,1
17871.png,1.0_7.0,12,102,118,181,79,106,2
17872.png,2.0_1.0,3,28,32,51,23,29,2
17873.png,1.0_2.0_4.0,7,31,31,59,28,24,3
17874.png,2.0_9.0_7.0,6,69,50,104,35,44,3
17875.png,4.0_8.0,40,85,77,117,32,37,2
17876.png,1.0_4.0_8.0,21,97,85,155,58,64,3
17877.png,1.0,16,87,114,124,37,98,1
17878.png,2.0_1.0_5.0,25,122,79,160,38,54,3
17879.png,2.0_7.0_10.0,4,106,61,168,62,57,3
1788.png,1.0,3,17,14,20,3,11,1
17880.png,2.0,5,27,23,38,11,18,1
17881.png,1.0_1.0_2.0,1,14,16,38,24,15,3
17882.png,7.0_8.0_9.0,39,64,57,90,26,18,3
17883.png,6.0_7.0,10,29,27,45,16,17,2
17884.png,5.0_3.0,17,72,74,121,49,57,2
17885.png,9.0,6,51,43,72,21,37,1
17886.png,2.0_4.0_8.0,4,34,49,94,60,45,3
17887.png,2.0_5.0_1.0,4,23,27,47,24,23,3
17888.png,8.0,9,23,21,32,9,12,1
17889.png,1.0_1.0_1.0,15,58,49,104,46,34,3
1789.png,1.0_8.0,10,59,73,113,54,63,2
17890.png,1.0_4.0_10.0,1,32,39,58,26,38,3
17891.png,2.0_10.0,5,30,39,81,51,34,2
17892.png,2.0_5.0,2,28,41,71,43,39,2
17893.png,9.0_2.0,13,50,49,87,37,36,2
17894.png,1.0,7,42,39,52,10,32,1
17895.png,6.0_1.0,4,18,24,34,16,20,2
17896.png,1.0_2.0,5,22,27,40,18,22,2
17897.png,1.0,9,102,55,119,17,46,1
17898.png,1.0_5.0,6,47,63,100,53,57,2
17899.png,1.0_8.0,1,37,39,70,33,38,2
179.png,2.0_5.0,1,33,32,53,20,31,2
1790.png,2.0_1.0_2.0_7.0,22,96,64,161,65,42,4
17900.png,2.0_10.0,11,52,42,70,18,31,2
17901.png,4.0_5.0,31,110,55,125,15,24,2
17902.png,7.0,4,61,64,100,39,60,1
17903.png,1.0_1.0,5,19,19,31,12,14,2
17904.png,1.0_6.0_2.0,10,36,45,77,41,35,3
17905.png,6.0_5.0,10,41,36,63,22,26,2
17906.png,5.0_6.0,6,32,36,56,24,30,2
17907.png,1.0_2.0_1.0,17,55,52,110,55,35,3
17908.png,6.0_1.0,15,63,67,150,87,52,2
17909.png,1.0_1.0_3.0,22,114,111,194,80,89,3
1791.png,5.0_5.0_10.0,20,156,59,207,51,39,3
17910.png,1.0_2.0,4,35,36,57,22,32,2
17911.png,5.0_7.0,5,44,56,116,72,51,2
17912.png,2.0,11,51,48,71,20,37,1
17913.png,6.0_3.0,12,60,58,108,48,46,2
17914.png,6.0_8.0,10,33,34,55,22,24,2
17915.png,1.0_6.0,6,22,28,41,19,22,2
17916.png,1.0_3.0_10.0,1,19,21,40,21,20,3
17917.png,2.0,2,71,42,97,26,40,1
17918.png,6.0,12,50,34,61,11,22,1
17919.png,3.0_3.0_8.0,19,47,57,108,61,38,3
1792.png,1.0_1.0_1.0,1,22,25,42,20,24,3
17920.png,1.0_7.0_7.0_6.0,15,68,57,118,50,42,4
17921.png,9.0_8.0,2,17,22,33,16,20,2
17922.png,7.0_9.0,4,32,35,65,33,31,2
17923.png,6.0,10,50,46,67,17,36,1
17924.png,5.0,7,23,27,32,9,20,1
17925.png,3.0,18,59,76,97,38,58,1
17926.png,4.0,5,32,29,49,17,24,1
17927.png,4.0,5,27,30,40,13,25,1
17928.png,2.0,2,16,14,20,4,12,1
17929.png,4.0_4.0,4,45,53,78,33,49,2
1793.png,1.0_3.0,14,54,54,77,23,40,2
17930.png,3.0_10.0,10,38,38,63,25,28,2
17931.png,1.0_10.0_10.0,9,47,44,80,33,35,3
17932.png,5.0_4.0_8.0,46,121,97,174,53,51,3
17933.png,2.0,10,32,27,39,7,17,1
17934.png,6.0_5.0,5,33,35,57,24,30,2
17935.png,6.0_6.0,5,25,21,44,19,16,2
17936.png,1.0_9.0_9.0_4.0,1,16,15,51,35,14,4
17937.png,1.0_2.0,9,28,36,56,28,27,2
17938.png,2.0_7.0_10.0_1.0,1,22,23,57,35,22,4
17939.png,2.0,5,34,38,57,23,33,1
1794.png,1.0_10.0_4.0,18,87,76,163,76,58,3
17940.png,1.0_1.0_1.0,3,24,25,44,20,22,3
17941.png,1.0_2.0_5.0_8.0,1,15,18,57,42,17,4
17942.png,2.0_4.0,74,107,133,174,67,59,2
17943.png,1.0_10.0_3.0,10,37,40,66,29,30,3
17944.png,2.0_5.0,8,47,65,112,65,57,2
17945.png,1.0_3.0_10.0,2,25,32,52,27,30,3
17946.png,2.0_1.0_7.0,17,68,73,119,51,56,3
17947.png,1.0_10.0,5,30,26,42,12,21,2
17948.png,3.0_2.0,8,29,31,46,17,23,2
17949.png,4.0_3.0_1.0,4,36,35,80,44,31,3
1795.png,9.0_5.0_8.0,40,88,83,140,52,43,3
17950.png,6.0_3.0_7.0,9,50,58,111,61,49,3
17951.png,1.0_4.0,1,22,29,42,20,28,2
17952.png,2.0_3.0_2.0,5,29,54,80,51,49,3
17953.png,1.0,6,30,31,39,9,25,1
17954.png,9.0_7.0,1,14,17,28,14,16,2
17955.png,6.0,12,59,71,100,41,59,1
17956.png,6.0,13,41,34,52,11,21,1
17957.png,7.0,5,38,40,52,14,35,1
17958.png,6.0_2.0,6,34,38,66,32,32,2
17959.png,2.0,6,60,59,102,42,53,1
1796.png,8.0_1.0_9.0_7.0,10,55,53,119,64,43,4
17960.png,1.0,8,47,29,55,8,21,1
17961.png,5.0_6.0,6,21,24,34,13,18,2
17962.png,8.0_9.0,1,24,35,68,44,34,2
17963.png,3.0_8.0,11,36,39,62,26,28,2
17964.png,7.0_5.0,1,21,25,49,28,24,2
17965.png,3.0_7.0,12,49,61,95,46,49,2
17966.png,3.0_10.0,5,22,31,67,45,26,2
17967.png,3.0_10.0,4,31,34,61,30,30,2
17968.png,1.0_6.0,12,67,70,116,49,58,2
17969.png,5.0_7.0_1.0,9,45,28,67,22,19,3
1797.png,4.0_4.0,1,26,36,47,21,35,2
17970.png,2.0_2.0_1.0_1.0,1,14,17,45,31,16,4
17971.png,1.0_3.0_1.0,26,109,126,275,166,100,3
17972.png,4.0_8.0_5.0,16,61,51,116,55,35,3
17973.png,3.0,6,30,35,42,12,29,1
17974.png,3.0_4.0_9.0,4,40,42,99,59,38,3
17975.png,3.0_3.0,4,32,40,55,23,36,2
17976.png,8.0,55,201,125,256,55,70,1
17977.png,3.0_1.0,3,24,29,44,20,26,2
17978.png,8.0_4.0,1,16,18,35,19,17,2
17979.png,2.0_5.0,1,16,17,31,15,16,2
1798.png,4.0_5.0,12,74,65,125,51,53,2
17980.png,2.0_4.0,2,29,39,59,30,37,2
17981.png,9.0_9.0,1,14,17,26,12,16,2
17982.png,3.0_6.0,3,34,42,61,27,39,2
17983.png,9.0_9.0_5.0,9,35,43,90,55,34,3
17984.png,1.0_4.0,1,18,24,43,25,23,2
17985.png,1.0_8.0_10.0_5.0,40,90,80,136,46,40,4
17986.png,3.0,4,23,27,36,13,23,1
17987.png,2.0_2.0_8.0,11,37,31,58,21,20,3
17988.png,2.0,4,17,17,26,9,13,1
17989.png,4.0,15,41,33,51,10,18,1
1799.png,4.0_5.0,12,56,47,82,26,35,2
17990.png,6.0,13,76,68,108,32,55,1
17991.png,1.0_7.0_6.0_6.0,2,20,20,46,26,18,4
17992.png,7.0_3.0,6,30,35,61,31,29,2
17993.png,2.0_8.0,6,38,42,80,42,36,2
17994.png,2.0_8.0_8.0,9,70,51,107,37,42,3
17995.png,2.0_7.0_10.0,5,42,51,112,70,46,3
17996.png,2.0_5.0,2,17,17,28,11,15,2
17997.png,6.0_3.0,1,19,25,47,28,24,2
17998.png,2.0_1.0,1,67,90,131,64,89,2
17999.png,1.0_3.0_6.0,30,97,77,176,79,47,3
18.png,5.0_3.0,12,52,58,101,49,46,2
180.png,1.0_7.0_4.0_2.0,4,16,22,50,34,18,4
1800.png,3.0_10.0_9.0,4,33,34,73,40,30,3
18000.png,5.0_6.0,4,23,22,44,21,18,2
18001.png,2.0_7.0_3.0,8,36,29,63,27,21,3
18002.png,4.0_2.0,5,36,38,75,39,33,2
18003.png,4.0_3.0_9.0,4,16,16,35,19,12,3
18004.png,2.0_3.0,4,25,28,48,23,24,2
18005.png,7.0_4.0,2,84,100,182,98,98,2
18006.png,4.0_8.0_10.0,4,40,40,84,44,36,3
18007.png,8.0,15,60,65,90,30,50,1
18008.png,1.0_10.0_6.0,1,23,27,72,49,26,3
18009.png,1.0_3.0_3.0,3,27,27,48,21,24,3
1801.png,8.0_10.0,15,64,83,148,84,68,2
18010.png,9.0_1.0,5,33,35,64,31,30,2
18011.png,1.0_3.0,3,67,101,145,78,98,2
18012.png,2.0_10.0_3.0,2,35,46,113,78,44,3
18013.png,3.0_10.0_10.0_1.0,18,140,55,190,50,37,4
18014.png,2.0_7.0,15,48,44,86,38,29,2
18015.png,2.0_2.0,13,44,38,63,19,25,2
18016.png,4.0_3.0_10.0,12,40,38,81,41,26,3
18017.png,9.0,1,14,13,23,9,12,1
18018.png,3.0_7.0,2,29,30,49,20,28,2
18019.png,3.0_5.0,13,64,87,133,69,74,2
1802.png,4.0_1.0,19,92,95,171,79,76,2
18020.png,6.0_5.0,2,24,29,47,23,27,2
18021.png,3.0,2,29,36,46,17,34,1
18022.png,4.0_8.0,2,36,47,67,31,45,2
18023.png,5.0_4.0,2,24,27,46,22,25,2
18024.png,5.0_1.0_4.0,72,94,118,135,41,46,3
18025.png,1.0,1,23,21,32,9,20,1
18026.png,1.0_10.0,1,25,39,56,31,38,2
18027.png,2.0_10.0_3.0,3,45,53,108,63,50,3
18028.png,1.0,15,47,48,56,9,33,1
18029.png,8.0_6.0,1,16,16,30,14,15,2
1803.png,2.0_6.0_2.0,2,17,22,35,18,20,3
18030.png,4.0_3.0_4.0,8,32,38,73,41,30,3
18031.png,6.0,4,41,32,60,19,28,1
18032.png,4.0_10.0,12,47,45,73,26,33,2
18033.png,4.0_4.0,10,42,38,76,34,28,2
18034.png,4.0_4.0,8,30,28,48,18,20,2
18035.png,4.0_7.0_7.0,53,94,100,142,48,47,3
18036.png,1.0_5.0_2.0,18,99,79,172,73,61,3
18037.png,2.0_9.0,6,34,43,70,36,37,2
18038.png,1.0_3.0,14,41,45,69,28,31,2
18039.png,1.0_10.0_4.0,7,42,48,77,35,41,3
1804.png,2.0,4,54,43,77,23,39,1
18040.png,6.0_3.0_5.0,10,16,28,37,21,18,3
18041.png,7.0,6,27,28,38,11,22,1
18042.png,5.0_6.0,7,57,52,96,39,45,2
18043.png,2.0_8.0,12,57,48,83,26,36,2
18044.png,1.0,11,46,44,62,16,33,1
18045.png,7.0_3.0,9,35,36,63,28,27,2
18046.png,8.0_5.0,1,21,28,48,27,27,2
18047.png,5.0_2.0_3.0,25,92,55,127,35,30,3
18048.png,2.0_1.0,4,24,22,34,10,18,2
18049.png,6.0_4.0,11,34,39,57,23,28,2
1805.png,4.0_7.0,5,42,44,73,31,39,2
18050.png,3.0,49,281,395,465,184,346,1
18051.png,1.0_10.0_8.0,10,39,35,71,32,25,3
18052.png,1.0_2.0_7.0,6,30,51,56,26,45,3
18053.png,5.0_8.0,1,2,44,47,45,43,2
18054.png,9.0_4.0,2,33,42,61,28,40,2
18055.png,1.0_8.0_2.0,20,56,58,82,26,38,3
18056.png,2.0_6.0,28,76,66,134,58,38,2
18057.png,3.0_9.0,10,50,56,94,44,46,2
18058.png,1.0_6.0_7.0,14,56,59,82,26,45,3
18059.png,1.0_5.0_3.0,6,35,41,76,41,35,3
1806.png,3.0_8.0,9,83,94,146,63,85,2
18060.png,1.0_8.0_4.0,9,45,49,100,55,40,3
18061.png,2.0_6.0,6,37,49,82,45,43,2
18062.png,6.0_8.0,2,23,27,49,26,25,2
18063.png,2.0,2,11,14,16,5,12,1
18064.png,1.0_6.0,21,126,113,183,57,92,2
18065.png,1.0_7.0_5.0,3,22,22,42,20,19,3
18066.png,4.0_5.0,9,71,71,135,64,62,2
18067.png,5.0_1.0,5,39,50,76,37,45,2
18068.png,2.0_6.0,14,47,49,79,32,35,2
18069.png,3.0_2.0_6.0,5,25,28,49,24,23,3
1807.png,5.0_6.0_8.0,11,48,36,78,30,25,3
18070.png,1.0_7.0_3.0_2.0,42,143,97,206,63,55,4
18071.png,1.0_9.0,6,42,46,72,30,40,2
18072.png,9.0_8.0,47,149,108,202,53,61,2
18073.png,2.0_2.0,26,97,55,133,36,29,2
18074.png,2.0_8.0,9,41,48,80,39,39,2
18075.png,1.0_1.0,7,58,71,101,43,64,2
18076.png,3.0_9.0,8,27,32,60,33,24,2
18077.png,4.0_10.0,8,42,50,68,26,42,2
18078.png,2.0_1.0,1,15,18,37,22,17,2
18079.png,3.0_3.0,8,45,42,67,22,34,2
1808.png,1.0_6.0_3.0_3.0,10,50,53,125,75,43,4
18080.png,1.0_1.0_2.0,1,18,20,38,20,19,3
18081.png,6.0_4.0,1,15,17,33,18,16,2
18082.png,9.0_1.0,5,35,39,69,34,34,2
18083.png,4.0_3.0,16,41,63,75,34,47,2
18084.png,2.0_1.0,5,22,24,36,14,19,2
18085.png,1.0_7.0,10,44,44,70,26,34,2
18086.png,1.0_5.0,2,12,14,24,12,12,2
18087.png,1.0_3.0_4.0,7,26,26,50,24,19,3
18088.png,9.0_5.0,5,45,46,81,36,41,2
18089.png,2.0_10.0_5.0,12,66,82,197,131,70,3
1809.png,1.0_6.0_1.0,45,174,116,250,76,71,3
18090.png,1.0_9.0,2,22,24,49,27,22,2
18091.png,1.0_2.0,6,31,37,58,27,31,2
18092.png,1.0_2.0_2.0,95,241,144,291,50,49,3
18093.png,3.0_2.0,15,46,46,85,39,31,2
18094.png,3.0,21,84,60,99,15,39,1
18095.png,2.0_2.0,16,66,68,125,59,52,2
18096.png,1.0_5.0,12,50,61,92,42,49,2
18097.png,3.0_3.0_3.0,2,21,22,40,19,20,3
18098.png,1.0_7.0,5,21,20,31,10,15,2
18099.png,2.0_7.0_8.0,21,31,96,110,79,75,3
181.png,3.0_7.0,6,45,49,82,37,43,2
1810.png,5.0_9.0_5.0,10,36,37,86,50,27,3
18100.png,5.0,4,32,36,48,16,32,1
18101.png,1.0_8.0_10.0,9,41,36,76,35,27,3
18102.png,1.0_3.0_6.0,19,90,53,146,56,34,3
18103.png,4.0_10.0,3,25,28,44,19,25,2
18104.png,1.0_6.0,7,32,39,76,44,32,2
18105.png,1.0_3.0,2,3,15,17,14,13,2
18106.png,4.0_10.0,4,22,23,39,17,19,2
18107.png,5.0_6.0,9,53,55,85,32,46,2
