img_name,labels,top,left,bottom,right,width,height,num_digits
18108.png,5.0,8,49,49,75,26,41,1
18109.png,1.0_4.0_8.0,30,122,106,207,85,76,3
1811.png,3.0_8.0,6,27,27,52,25,21,2
18110.png,9.0,11,52,62,92,40,51,1
18111.png,6.0_2.0,2,20,26,42,22,24,2
18112.png,2.0_1.0_2.0,16,89,67,152,63,51,3
18113.png,8.0_10.0,3,14,14,24,10,11,2
18114.png,4.0_5.0,34,137,136,251,114,102,2
18115.png,1.0_5.0_2.0,16,50,41,89,39,25,3
18116.png,4.0_4.0,1,19,25,37,18,24,2
18117.png,1.0,6,32,30,39,7,24,1
18118.png,2.0_3.0_1.0_10.0,3,20,18,53,33,15,4
18119.png,1.0_7.0_6.0,4,19,18,43,24,14,3
1812.png,3.0_9.0,10,48,53,90,42,43,2
18120.png,3.0_7.0,2,22,25,42,20,23,2
18121.png,5.0_1.0_4.0,10,72,64,157,85,54,3
18122.png,1.0_8.0,3,29,33,54,25,30,2
18123.png,5.0,33,149,103,179,30,70,1
18124.png,1.0_3.0,5,23,27,36,13,22,2
18125.png,1.0,8,25,24,31,6,16,1
18126.png,1.0_1.0_5.0,13,56,57,94,38,44,3
18127.png,3.0_7.0_7.0,11,51,53,89,38,42,3
18128.png,10.0_9.0,49,123,78,152,29,29,2
18129.png,3.0_4.0,4,26,39,63,37,35,2
1813.png,8.0_2.0,6,31,34,64,33,28,2
18130.png,6.0_4.0,1,26,42,70,44,41,2
18131.png,9.0_7.0,3,23,31,48,25,28,2
18132.png,2.0_5.0_3.0,14,68,53,103,35,39,3
18133.png,8.0,6,0,31,17,17,25,1
18134.png,4.0,1,29,19,39,10,18,1
18135.png,1.0_10.0_2.0,4,24,28,48,24,24,3
18136.png,5.0_1.0_7.0,5,26,25,55,29,20,3
18137.png,1.0_10.0_10.0,9,72,90,155,83,81,3
18138.png,1.0_5.0_4.0,17,85,122,222,137,105,3
18139.png,1.0_9.0,13,56,52,92,36,39,2
1814.png,1.0_3.0,1,9,12,28,19,11,2
18140.png,1.0_7.0,11,64,63,118,54,52,2
18141.png,2.0_6.0_1.0,11,52,46,107,55,35,3
18142.png,3.0_3.0,1,20,23,32,12,22,2
18143.png,3.0_8.0,2,28,25,48,20,23,2
18144.png,2.0_8.0_9.0,1,23,33,62,39,32,3
18145.png,5.0_4.0,20,90,86,147,57,66,2
18146.png,5.0,7,43,57,73,30,50,1
18147.png,8.0,4,37,44,61,24,40,1
18148.png,2.0,5,40,59,75,35,54,1
18149.png,2.0_8.0,10,54,63,118,64,53,2
1815.png,2.0_7.0,1,21,25,49,28,24,2
18150.png,2.0_6.0_2.0_2.0,1,16,17,50,34,16,4
18151.png,5.0_10.0,8,60,72,119,59,64,2
18152.png,1.0_4.0_10.0,13,42,50,89,47,37,3
18153.png,1.0,5,40,32,55,15,27,1
18154.png,5.0_3.0,10,34,38,63,29,28,2
18155.png,1.0,10,45,33,54,9,23,1
18156.png,9.0_6.0_3.0,22,139,88,207,68,66,3
18157.png,1.0_5.0,8,32,30,43,11,22,2
18158.png,5.0,4,23,30,40,17,26,1
18159.png,3.0_9.0,20,70,65,129,59,45,2
1816.png,2.0_5.0,1,35,41,87,52,40,2
18160.png,2.0_5.0,3,33,41,61,28,38,2
18161.png,7.0,4,48,61,68,20,57,1
18162.png,4.0,1,20,14,32,12,13,1
18163.png,1.0,6,21,20,25,4,14,1
18164.png,4.0_3.0,5,47,53,95,48,48,2
18165.png,4.0,2,27,29,44,17,27,1
18166.png,3.0_10.0,19,61,69,113,52,50,2
18167.png,2.0_1.0_2.0,21,94,91,204,110,70,3
18168.png,3.0_4.0,21,100,50,126,26,29,2
18169.png,6.0_9.0,4,25,27,52,27,23,2
1817.png,2.0,7,41,44,59,18,37,1
18170.png,1.0_4.0,9,38,34,61,23,25,2
18171.png,1.0_1.0,12,53,63,93,40,51,2
18172.png,2.0_9.0,2,65,77,143,78,75,2
18173.png,1.0_4.0,3,35,35,58,23,32,2
18174.png,1.0_5.0,3,24,28,48,24,25,2
18175.png,6.0_10.0,1,20,29,47,27,28,2
18176.png,4.0_1.0,3,36,44,63,27,41,2
18177.png,1.0_3.0,9,60,60,102,42,51,2
18178.png,1.0_7.0,10,38,33,53,15,23,2
18179.png,1.0_1.0,3,24,26,34,10,23,2
1818.png,1.0_8.0,2,26,31,52,26,29,2
18180.png,1.0_3.0,1,18,24,42,24,23,2
18181.png,1.0,3,32,34,47,15,31,1
18182.png,9.0_4.0,9,58,71,97,39,62,2
18183.png,1.0_1.0,5,23,26,39,16,21,2
18184.png,6.0_10.0,2,25,33,48,23,31,2
18185.png,9.0_4.0_3.0,6,101,133,197,96,127,3
18186.png,2.0_3.0_4.0_2.0,2,14,17,44,30,15,4
18187.png,6.0,1,15,14,22,7,13,1
18188.png,6.0,3,26,30,40,14,27,1
18189.png,9.0_3.0,33,240,72,275,35,39,2
1819.png,1.0_2.0_6.0,1,46,56,115,69,55,3
18190.png,6.0_8.0_10.0,1,18,20,41,23,19,3
18191.png,3.0,3,32,20,43,11,17,1
18192.png,3.0_6.0_9.0,4,66,72,135,69,68,3
18193.png,1.0,1,27,20,35,8,19,1
18194.png,3.0_1.0,5,30,29,52,22,24,2
18195.png,8.0_8.0,11,78,96,159,81,85,2
18196.png,1.0_1.0,3,26,29,46,20,26,2
18197.png,1.0_1.0,7,41,44,88,47,37,2
18198.png,9.0,5,28,26,41,13,21,1
18199.png,7.0_1.0,1,21,31,47,26,30,2
182.png,3.0_4.0,1,29,43,77,48,42,2
1820.png,6.0,7,43,39,60,17,32,1
18200.png,2.0,10,48,62,89,41,52,1
18201.png,3.0_8.0,4,29,30,47,18,26,2
18202.png,2.0,6,30,31,40,10,25,1
18203.png,1.0_5.0_10.0,16,72,67,159,87,51,3
18204.png,7.0_6.0,26,147,86,217,70,60,2
18205.png,2.0_4.0_5.0,14,47,47,68,21,33,3
18206.png,1.0_3.0_8.0_3.0,4,21,19,54,33,15,4
18207.png,6.0_9.0,12,64,47,83,19,35,2
18208.png,5.0_5.0_2.0,11,47,46,92,45,35,3
18209.png,1.0_10.0_7.0,2,30,34,57,27,32,3
1821.png,1.0_8.0_10.0,2,17,22,38,21,20,3
18210.png,5.0,2,19,21,28,9,19,1
18211.png,8.0,6,26,30,44,18,24,1
18212.png,2.0_5.0,2,22,22,39,17,20,2
18213.png,1.0_7.0,5,37,49,73,36,44,2
18214.png,1.0_9.0,4,31,27,44,13,23,2
18215.png,5.0,4,22,26,34,12,22,1
18216.png,6.0_5.0,4,29,28,55,26,24,2
18217.png,1.0_7.0,3,31,36,51,20,33,2
18218.png,6.0,5,54,64,92,38,59,1
18219.png,1.0_1.0_4.0,10,38,66,101,63,56,3
1822.png,8.0,2,19,19,30,11,17,1
18220.png,1.0_3.0_2.0,16,69,75,143,74,59,3
18221.png,7.0,11,77,93,128,51,82,1
18222.png,2.0_4.0_6.0,4,25,30,66,41,26,3
18223.png,10.0,2,53,34,65,12,32,1
18224.png,4.0,1,17,19,27,10,18,1
18225.png,2.0_8.0_9.0,6,53,65,97,44,59,3
18226.png,9.0,4,21,23,29,8,19,1
18227.png,2.0,11,59,48,82,23,37,1
18228.png,2.0_6.0_8.0,7,36,43,99,63,36,3
18229.png,1.0_3.0_1.0,5,28,36,92,64,31,3
1823.png,2.0_1.0_10.0,8,36,42,75,39,34,3
18230.png,3.0_6.0_4.0,22,104,94,264,160,72,3
18231.png,2.0_2.0,11,82,109,172,90,98,2
18232.png,2.0_3.0,8,46,49,98,52,41,2
18233.png,2.0_3.0,5,17,16,31,14,11,2
18234.png,1.0_5.0,9,40,34,60,20,25,2
18235.png,3.0_9.0_9.0,1,15,18,34,19,17,3
18236.png,2.0_3.0,7,31,26,52,21,19,2
18237.png,9.0_1.0,1,20,22,37,17,21,2
18238.png,4.0_3.0,1,21,26,42,21,25,2
18239.png,1.0_10.0_4.0,11,37,36,63,26,25,3
1824.png,2.0_1.0_8.0,8,28,23,44,16,15,3
18240.png,1.0_1.0_10.0,5,34,45,82,48,40,3
18241.png,4.0,3,39,35,59,20,32,1
18242.png,4.0_7.0,2,24,28,47,23,26,2
18243.png,6.0_7.0,10,39,41,59,20,31,2
18244.png,1.0_10.0_2.0,59,248,145,321,73,86,3
18245.png,2.0,16,51,48,64,13,32,1
18246.png,7.0_1.0,5,26,28,52,26,23,2
18247.png,1.0_2.0_8.0,2,17,17,39,22,15,3
18248.png,1.0_3.0,4,23,29,50,27,25,2
18249.png,3.0_1.0,8,51,51,84,33,43,2
1825.png,1.0_3.0_10.0,1,19,24,40,21,23,3
18250.png,2.0_5.0_7.0,11,48,59,86,38,48,3
18251.png,4.0_9.0,9,39,39,68,29,30,2
18252.png,2.0_9.0_3.0,2,28,41,91,63,39,3
18253.png,1.0_10.0_5.0,14,51,69,83,32,55,3
18254.png,1.0_1.0,19,91,89,149,58,70,2
18255.png,3.0_6.0,11,46,38,70,24,27,2
18256.png,5.0_3.0,29,133,74,193,60,45,2
18257.png,6.0,1,24,32,46,22,31,1
18258.png,5.0_10.0_1.0,100,159,160,244,85,60,3
18259.png,2.0_1.0,0,14,22,34,20,22,2
1826.png,6.0,7,36,27,51,15,20,1
18260.png,2.0_7.0,7,35,35,60,25,28,2
18261.png,1.0_3.0_1.0,9,31,32,52,21,23,3
18262.png,1.0_5.0,4,23,26,39,16,22,2
18263.png,1.0_10.0_1.0_9.0_1.0,56,176,136,285,109,80,5
18264.png,9.0_1.0,15,66,65,130,64,50,2
18265.png,1.0_7.0,4,67,92,144,77,88,2
18266.png,5.0_8.0,4,33,43,73,40,39,2
18267.png,1.0_5.0,10,47,58,86,39,48,2
18268.png,1.0_4.0,0,15,22,32,17,22,2
18269.png,7.0,4,47,45,71,24,41,1
1827.png,5.0_10.0,7,49,57,107,58,50,2
18270.png,1.0,4,18,19,25,7,15,1
18271.png,4.0,66,192,205,288,96,139,1
18272.png,1.0,8,51,48,68,17,40,1
18273.png,3.0_7.0,3,27,25,46,19,22,2
18274.png,2.0_9.0_2.0,10,43,51,79,36,41,3
18275.png,1.0_10.0_6.0,20,1,124,94,93,104,3
18276.png,7.0_4.0,2,28,33,53,25,31,2
18277.png,1.0_1.0,44,0,113,33,33,69,2
18278.png,2.0_7.0,15,52,57,91,39,42,2
18279.png,2.0_3.0_6.0,4,26,33,61,35,29,3
1828.png,2.0,8,58,64,84,26,56,1
18280.png,6.0_2.0,1,17,18,30,13,17,2
18281.png,4.0_2.0,13,50,63,101,51,50,2
18282.png,1.0_2.0_5.0,2,24,28,51,27,26,3
18283.png,1.0_9.0_3.0,23,146,92,212,66,69,3
18284.png,7.0,7,30,35,44,14,28,1
18285.png,2.0_8.0_1.0,22,71,77,144,73,55,3
18286.png,3.0_7.0_9.0,1,23,29,62,39,28,3
18287.png,6.0_4.0,4,27,28,52,25,24,2
18288.png,3.0_5.0,6,30,28,59,29,22,2
18289.png,5.0_5.0_2.0,1,50,55,118,68,54,3
1829.png,3.0_10.0,6,26,33,51,25,27,2
18290.png,2.0_6.0,1,30,37,68,38,36,2
18291.png,2.0_5.0_8.0,9,56,61,108,52,52,3
18292.png,2.0_7.0,7,28,30,51,23,23,2
18293.png,8.0_4.0,2,20,21,44,24,19,2
18294.png,3.0_1.0,7,35,29,54,19,22,2
18295.png,6.0_9.0,13,56,53,98,42,40,2
18296.png,4.0_10.0_3.0,24,133,60,181,48,36,3
18297.png,3.0_2.0,4,23,30,48,25,26,2
18298.png,1.0_7.0,1,34,40,77,43,39,2
18299.png,3.0_2.0_7.0,2,17,24,55,38,22,3
183.png,2.0_1.0,2,22,26,40,18,24,2
1830.png,1.0_1.0,9,56,65,97,41,56,2
18300.png,1.0_6.0,2,26,28,46,20,26,2
18301.png,1.0_6.0,5,58,74,129,71,69,2
18302.png,3.0_3.0,2,20,21,34,14,19,2
18303.png,1.0_8.0_10.0,12,70,64,142,72,52,3
18304.png,6.0_8.0_4.0,5,27,38,82,55,33,3
18305.png,3.0_4.0,3,32,46,93,61,43,2
18306.png,9.0_5.0,1,15,20,32,17,19,2
18307.png,3.0_9.0,10,42,44,69,27,34,2
18308.png,2.0_8.0_3.0,13,43,45,75,32,32,3
18309.png,2.0_7.0_3.0,3,27,28,65,38,25,3
1831.png,1.0_6.0,13,173,89,231,58,76,2
18310.png,4.0_7.0,3,29,26,49,20,23,2
18311.png,2.0_3.0,11,59,72,111,52,61,2
18312.png,1.0_8.0,5,41,48,88,47,43,2
18313.png,1.0_2.0,24,100,84,153,53,60,2
18314.png,2.0_9.0,10,74,88,155,81,78,2
18315.png,3.0_4.0_5.0,23,87,80,148,61,57,3
18316.png,1.0_7.0,6,17,24,31,14,18,2
18317.png,2.0,4,29,29,43,14,25,1
18318.png,1.0_5.0_6.0,43,197,230,242,45,187,3
18319.png,5.0_3.0,8,24,27,50,26,19,2
1832.png,6.0,1,14,14,24,10,13,1
18320.png,3.0_9.0,7,20,20,30,10,13,2
18321.png,1.0_9.0_3.0_8.0,10,32,34,63,31,24,4
18322.png,2.0_6.0,7,28,38,49,21,31,2
18323.png,5.0_6.0,6,28,34,55,27,28,2
18324.png,3.0_10.0,4,40,38,78,38,34,2
18325.png,4.0_8.0_6.0,16,46,45,85,39,29,3
18326.png,1.0_8.0,4,16,24,38,22,20,2
18327.png,3.0_4.0,1,35,45,81,46,44,2
18328.png,3.0,16,74,84,124,50,68,1
18329.png,3.0_4.0,3,19,20,32,13,17,2
1833.png,1.0_6.0_5.0,3,45,46,81,36,43,3
18330.png,3.0_6.0_1.0,27,85,67,132,47,40,3
18331.png,3.0_1.0_1.0,4,33,36,62,29,32,3
18332.png,1.0_10.0_4.0,1,36,43,88,52,42,3
18333.png,1.0,7,24,19,29,5,12,1
18334.png,1.0_2.0_8.0_2.0,1,13,13,42,29,12,4
18335.png,3.0_7.0,4,19,22,30,11,18,2
18336.png,6.0,4,30,41,54,24,37,1
18337.png,5.0_4.0,10,60,60,124,64,50,2
18338.png,1.0_2.0_2.0_6.0,33,94,71,152,58,38,4
18339.png,5.0_8.0,2,15,16,33,18,14,2
1834.png,5.0_3.0,11,31,35,53,22,24,2
18340.png,2.0_4.0,11,50,48,86,36,37,2
18341.png,1.0,5,26,30,35,9,25,1
18342.png,1.0_3.0_8.0,5,78,94,168,90,89,3
18343.png,6.0,12,41,40,63,22,28,1
18344.png,3.0_6.0,18,86,90,166,80,72,2
18345.png,3.0_7.0,6,25,28,47,22,22,2
18346.png,2.0_2.0,6,37,47,76,39,41,2
18347.png,1.0_2.0,1,19,19,37,18,18,2
18348.png,7.0_3.0,9,35,42,68,33,33,2
18349.png,5.0_2.0,1,54,60,99,45,59,2
1835.png,1.0_10.0_1.0,23,87,73,144,57,50,3
18350.png,4.0_7.0,6,32,36,51,19,30,2
18351.png,1.0,4,25,27,32,7,23,1
18352.png,3.0_6.0_3.0,16,50,41,85,35,25,3
18353.png,2.0_8.0_7.0,65,153,123,263,110,58,3
18354.png,4.0_1.0,18,58,59,86,28,41,2
18355.png,5.0,1,30,43,49,19,42,1
18356.png,2.0_1.0_10.0,12,30,25,53,23,13,3
18357.png,1.0_1.0_8.0,24,84,63,119,35,39,3
18358.png,5.0_2.0,18,82,80,141,59,62,2
18359.png,3.0_3.0_2.0,17,84,65,133,49,48,3
1836.png,3.0_4.0,12,75,86,138,63,74,2
18360.png,3.0_5.0,62,159,107,202,43,45,2
18361.png,6.0_4.0_1.0,1,22,22,50,28,21,3
18362.png,4.0_1.0,9,46,52,72,26,43,2
18363.png,2.0_5.0,32,91,71,120,29,39,2
18364.png,4.0_4.0_2.0,4,29,41,79,50,37,3
18365.png,6.0_8.0,5,41,49,73,32,44,2
18366.png,1.0,9,35,46,45,10,37,1
18367.png,5.0,27,84,67,111,27,40,1
18368.png,2.0_10.0_8.0_2.0,5,31,40,94,63,35,4
18369.png,1.0_4.0,5,40,28,67,27,23,2
1837.png,5.0_7.0_7.0,12,43,38,78,35,26,3
18370.png,2.0_10.0,3,23,23,47,24,20,2
18371.png,3.0_10.0,1,13,13,32,19,12,2
18372.png,4.0_9.0,4,32,32,51,19,28,2
18373.png,5.0_4.0,12,49,65,106,57,53,2
18374.png,2.0_8.0,1,28,33,65,37,32,2
18375.png,3.0_9.0,108,132,163,239,107,55,2
18376.png,1.0_1.0_9.0,26,101,109,159,58,83,3
18377.png,9.0_1.0,9,36,35,56,20,26,2
18378.png,3.0_7.0_7.0,11,36,40,75,39,29,3
18379.png,4.0_3.0,8,52,65,107,55,57,2
1838.png,7.0_8.0,3,29,32,49,20,29,2
18380.png,4.0,5,37,34,58,21,29,1
18381.png,3.0_6.0,5,50,57,96,46,52,2
18382.png,3.0_4.0,13,63,73,120,57,60,2
18383.png,2.0_2.0_7.0,13,56,54,107,51,41,3
18384.png,7.0_8.0,12,51,51,82,31,39,2
18385.png,2.0_4.0_8.0,1,14,18,35,21,17,3
18386.png,5.0,25,82,95,135,53,70,1
18387.png,2.0_3.0_7.0,7,43,58,102,59,51,3
18388.png,3.0_9.0,4,23,17,33,10,13,2
18389.png,1.0_7.0_10.0,6,32,43,67,35,37,3
1839.png,3.0_8.0,2,17,22,31,14,20,2
18390.png,1.0_1.0,4,24,29,39,15,25,2
18391.png,7.0_5.0,17,138,170,295,157,153,2
18392.png,1.0_8.0_7.0_3.0,20,87,90,155,68,70,4
18393.png,3.0_1.0,5,0,36,20,20,31,2
18394.png,3.0_1.0,13,46,46,80,34,33,2
18395.png,1.0_5.0,3,25,22,45,20,19,2
18396.png,8.0_9.0_10.0,35,147,93,242,95,58,3
18397.png,2.0_1.0,16,55,48,91,36,32,2
18398.png,2.0,5,35,41,54,19,36,1
18399.png,2.0,9,89,140,158,69,131,1
184.png,2.0_8.0_10.0_10.0,28,53,67,138,85,39,4
1840.png,9.0_5.0,1,14,18,30,16,17,2
18400.png,4.0_3.0,5,29,34,60,31,29,2
18401.png,1.0_1.0,4,23,29,39,16,25,2
18402.png,2.0_10.0_8.0_1.0,6,20,22,55,35,16,4
18403.png,1.0,5,30,32,38,8,27,1
18404.png,1.0_1.0_7.0,9,29,34,64,35,25,3
18405.png,2.0_3.0,6,28,34,51,23,28,2
18406.png,4.0_1.0,12,51,46,76,25,34,2
18407.png,7.0,3,22,25,34,12,22,1
18408.png,3.0_9.0,3,28,34,58,30,31,2
18409.png,4.0_8.0_1.0,49,143,92,219,76,43,3
1841.png,1.0_3.0_1.0,32,80,63,116,36,31,3
18410.png,2.0,3,22,25,33,11,22,1
18411.png,1.0_3.0,9,49,43,76,27,34,2
18412.png,1.0_6.0_4.0,37,141,189,244,103,152,3
18413.png,2.0,5,39,32,50,11,27,1
18414.png,1.0_4.0_3.0,13,155,73,203,48,60,3
18415.png,1.0_7.0_3.0_4.0,1,18,25,67,49,24,4
18416.png,2.0_10.0_3.0,18,84,80,194,110,62,3
18417.png,1.0_5.0,7,28,34,52,24,27,2
18418.png,1.0_10.0_3.0,6,35,54,89,54,48,3
18419.png,1.0_7.0,7,35,46,65,30,39,2
1842.png,1.0_7.0_7.0,29,92,70,140,48,41,3
18420.png,9.0_8.0,5,30,33,66,36,28,2
18421.png,3.0_1.0_7.0_9.0,28,84,63,143,59,35,4
18422.png,1.0_10.0_7.0,5,31,33,72,41,28,3
18423.png,2.0_7.0_5.0,27,94,73,147,53,46,3
18424.png,1.0_4.0_6.0_7.0,1,21,28,81,60,27,4
18425.png,1.0_5.0,13,60,81,120,60,68,2
18426.png,2.0_3.0,11,37,33,57,20,22,2
18427.png,1.0_4.0,6,44,42,69,25,36,2
18428.png,1.0_10.0_9.0,9,50,57,103,53,48,3
18429.png,2.0_7.0_10.0_2.0,10,51,55,133,82,45,4
1843.png,1.0_7.0,8,26,26,40,14,18,2
18430.png,3.0_7.0,2,23,29,41,18,27,2
18431.png,7.0_8.0,1,16,18,32,16,17,2
18432.png,5.0_5.0,1,17,21,40,23,20,2
18433.png,2.0_6.0,7,29,27,49,20,20,2
18434.png,1.0_1.0_7.0_5.0,8,45,48,117,72,40,4
18435.png,1.0_7.0,11,58,76,110,52,65,2
18436.png,9.0_7.0,6,38,38,58,20,32,2
18437.png,5.0_4.0,24,78,71,146,68,47,2
18438.png,3.0,7,33,35,47,14,28,1
18439.png,1.0_5.0,6,45,59,83,38,53,2
1844.png,8.0_3.0,11,32,26,56,24,15,2
18440.png,1.0,9,50,52,65,15,43,1
18441.png,3.0,10,42,38,70,28,28,1
18442.png,1.0_10.0,9,49,52,98,49,43,2
18443.png,1.0_1.0_6.0,3,45,56,100,55,53,3
18444.png,1.0_8.0,18,90,87,150,60,69,2
18445.png,3.0_8.0_9.0,4,26,25,47,21,21,3
18446.png,2.0_1.0_10.0_10.0,13,36,27,64,28,14,4
18447.png,7.0_2.0,1,28,31,48,20,30,2
18448.png,2.0_8.0,10,48,54,71,23,44,2
18449.png,4.0,12,43,35,53,10,23,1
1845.png,1.0_6.0_8.0,2,17,15,39,22,13,3
18450.png,1.0_9.0,9,39,48,66,27,39,2
18451.png,9.0_1.0,1,32,37,54,22,36,2
18452.png,1.0_6.0_4.0,66,108,101,142,34,35,3
18453.png,1.0_2.0_3.0,3,26,32,67,41,29,3
18454.png,1.0_2.0,1,30,42,69,39,41,2
18455.png,1.0_7.0_6.0_6.0,3,13,20,41,28,17,4
18456.png,4.0_10.0,4,22,24,38,16,20,2
18457.png,9.0_6.0,3,20,23,37,17,20,2
18458.png,1.0_10.0_3.0_2.0,12,51,46,99,48,34,4
18459.png,3.0_9.0,5,32,36,61,29,31,2
1846.png,2.0_6.0_1.0,19,72,60,102,30,41,3
18460.png,8.0_4.0,33,66,59,87,21,26,2
18461.png,7.0,3,35,20,46,11,17,1
18462.png,1.0_6.0,9,41,47,76,35,38,2
18463.png,2.0_5.0,4,18,23,35,17,19,2
18464.png,8.0_4.0_1.0,10,43,31,70,27,21,3
18465.png,1.0,5,55,34,64,9,29,1
18466.png,6.0,6,34,31,48,14,25,1
18467.png,5.0_6.0,3,37,42,89,52,39,2
18468.png,2.0_4.0,21,225,59,261,36,38,2
18469.png,1.0_4.0_10.0,3,25,23,47,22,20,3
1847.png,2.0_6.0,1,20,20,38,18,19,2
18470.png,1.0,5,38,39,50,12,34,1
18471.png,2.0_8.0_1.0,5,30,32,64,34,27,3
18472.png,2.0_4.0,4,33,25,48,15,21,2
18473.png,4.0_3.0,14,75,77,119,44,63,2
18474.png,1.0,2,15,13,18,3,11,1
18475.png,4.0,6,31,31,47,16,25,1
18476.png,4.0_9.0,5,37,36,68,31,31,2
18477.png,3.0_2.0,5,27,27,49,22,22,2
18478.png,8.0,10,51,65,86,35,55,1
18479.png,5.0_9.0_6.0,49,176,128,270,94,79,3
1848.png,1.0_4.0,5,24,29,46,22,24,2
18480.png,3.0_9.0_5.0,72,82,110,117,35,38,3
18481.png,2.0_1.0,8,44,48,71,27,40,2
18482.png,1.0_4.0_3.0,13,57,63,120,63,50,3
18483.png,5.0,4,21,25,34,13,21,1
18484.png,3.0_3.0,13,64,62,115,51,49,2
18485.png,8.0_6.0,9,38,47,72,34,38,2
18486.png,3.0_5.0,2,40,64,114,74,62,2
18487.png,6.0_2.0,1,25,30,52,27,29,2
18488.png,4.0_10.0_7.0,8,42,32,68,26,24,3
18489.png,1.0_8.0,5,28,28,53,25,23,2
1849.png,2.0_7.0,1,39,54,90,51,53,2
18490.png,2.0_8.0,8,56,72,109,53,64,2
18491.png,2.0_6.0_2.0,7,115,93,174,59,86,3
18492.png,3.0_6.0,4,39,48,96,57,44,2
18493.png,5.0_4.0,8,49,61,89,40,53,2
18494.png,4.0_2.0_5.0,55,118,103,173,55,48,3
18495.png,3.0,5,33,40,46,13,35,1
18496.png,1.0_1.0_9.0,8,153,55,189,36,47,3
18497.png,7.0,5,25,21,32,7,16,1
18498.png,2.0_10.0_3.0,17,75,69,118,43,52,3
18499.png,3.0_10.0,1,18,20,41,23,19,2
185.png,2.0_5.0_6.0,1,10,13,28,18,12,3
1850.png,1.0_5.0,4,39,30,70,31,26,2
18500.png,1.0,2,27,26,33,6,24,1
18501.png,7.0_2.0,2,31,34,58,27,32,2
18502.png,3.0_6.0_3.0,18,45,42,87,42,24,3
18503.png,9.0,21,64,72,99,35,51,1
18504.png,4.0_3.0,18,53,50,95,42,32,2
18505.png,2.0_2.0_5.0,2,31,50,83,52,48,3
18506.png,2.0_9.0,2,15,16,27,12,14,2
18507.png,4.0_3.0,6,31,33,63,32,27,2
18508.png,2.0_3.0,18,19,50,56,37,32,2
18509.png,2.0_2.0,12,40,36,67,27,24,2
1851.png,7.0_2.0,6,18,24,38,20,18,2
18510.png,9.0_5.0,7,38,48,69,31,41,2
18511.png,3.0_10.0,7,24,30,53,29,23,2
18512.png,2.0_2.0,1,25,29,44,19,28,2
18513.png,9.0_1.0,2,19,22,34,15,20,2
18514.png,4.0,11,55,59,69,14,48,1
18515.png,1.0_5.0_7.0_10.0,25,76,56,125,49,31,4
18516.png,1.0_2.0_8.0,4,28,46,88,60,42,3
18517.png,5.0_7.0,8,41,38,69,28,30,2
18518.png,8.0_9.0,4,30,38,67,37,34,2
18519.png,7.0_7.0,9,47,51,102,55,42,2
1852.png,1.0_10.0_1.0,4,18,18,34,16,14,3
18520.png,5.0_3.0,4,45,58,96,51,54,2
18521.png,5.0_4.0,4,31,38,59,28,34,2
18522.png,3.0,6,39,33,50,11,27,1
18523.png,4.0_8.0,24,71,62,104,33,38,2
18524.png,4.0_2.0,1,24,24,40,16,23,2
18525.png,2.0_1.0_8.0,5,30,31,56,26,26,3
18526.png,2.0_6.0_7.0_1.0,1,15,14,43,28,13,4
18527.png,3.0_8.0,10,48,61,88,40,51,2
18528.png,6.0_5.0,16,0,56,33,33,40,2
18529.png,7.0_4.0_3.0,7,86,45,127,41,38,3
1853.png,4.0_7.0_9.0,10,65,60,117,52,50,3
18530.png,2.0_10.0_7.0,9,53,91,150,97,82,3
18531.png,2.0_3.0,16,53,57,89,36,41,2
18532.png,1.0_10.0,1,16,21,32,16,20,2
18533.png,4.0_10.0,27,91,84,163,72,57,2
18534.png,4.0_10.0,8,15,88,103,88,80,2
18535.png,2.0_10.0,5,24,27,43,19,22,2
