img_name,labels,top,left,bottom,right,width,height,num_digits
18536.png,8.0_5.0,3,17,24,32,15,21,2
18537.png,5.0_8.0_10.0,14,51,38,79,28,24,3
18538.png,2.0_1.0_9.0,69,189,107,245,56,38,3
18539.png,1.0_1.0,7,54,65,103,49,58,2
1854.png,3.0,8,36,37,48,12,29,1
18540.png,2.0_3.0_1.0_9.0,21,87,89,159,72,68,4
18541.png,4.0_1.0,6,31,40,57,26,34,2
18542.png,1.0_1.0_7.0,1,21,26,43,22,25,3
18543.png,1.0_4.0,77,191,109,219,28,32,2
18544.png,2.0_7.0,6,31,32,63,32,26,2
18545.png,1.0_6.0,25,88,85,142,54,60,2
18546.png,3.0_2.0,5,23,25,41,18,20,2
18547.png,6.0_4.0,4,26,29,60,34,25,2
18548.png,2.0_10.0,1,31,44,77,46,43,2
18549.png,3.0_10.0,2,20,27,51,31,25,2
1855.png,1.0_7.0,16,61,44,84,23,28,2
18550.png,2.0,5,18,21,24,6,16,1
18551.png,7.0_8.0,20,107,108,172,65,88,2
18552.png,5.0_1.0,6,35,38,59,24,32,2
18553.png,3.0_10.0_10.0,3,42,50,86,44,47,3
18554.png,3.0_4.0_10.0,25,104,69,192,88,44,3
18555.png,4.0_8.0_2.0,1,15,34,63,48,33,3
18556.png,2.0_2.0_10.0,2,33,29,56,23,27,3
18557.png,7.0,3,20,24,29,9,21,1
18558.png,3.0_4.0,19,274,66,324,50,47,2
18559.png,4.0_6.0,18,63,66,120,57,48,2
1856.png,7.0,12,47,51,74,27,39,1
18560.png,2.0_1.0,8,61,72,150,89,64,2
18561.png,1.0_7.0,4,27,35,52,25,31,2
18562.png,3.0_1.0_6.0,2,15,25,41,26,23,3
18563.png,2.0,3,30,40,68,38,37,1
18564.png,3.0_1.0_10.0,24,54,53,94,40,29,3
18565.png,4.0,4,35,45,60,25,41,1
18566.png,6.0_3.0,3,26,26,67,41,23,2
18567.png,1.0_5.0,22,131,139,225,94,117,2
18568.png,1.0_2.0_6.0,14,54,37,78,24,23,3
18569.png,2.0_1.0,56,113,154,185,72,98,2
1857.png,4.0_6.0,21,106,96,190,84,75,2
18570.png,1.0_7.0_6.0,2,31,42,81,50,40,3
18571.png,2.0_5.0,1,28,37,60,32,36,2
18572.png,8.0,4,14,20,26,12,16,1
18573.png,4.0_1.0,22,69,59,102,33,37,2
18574.png,1.0_5.0_7.0_9.0,4,21,20,64,43,16,4
18575.png,4.0_7.0,8,35,43,58,23,35,2
18576.png,3.0_3.0_8.0,24,80,57,119,39,33,3
18577.png,9.0,10,48,52,76,28,42,1
18578.png,2.0_7.0,8,43,52,81,38,44,2
18579.png,10.0,9,90,48,116,26,39,1
1858.png,1.0_10.0_6.0,20,59,61,113,54,41,3
18580.png,2.0_10.0_5.0,4,38,41,74,36,37,3
18581.png,2.0_2.0,1,24,32,51,27,31,2
18582.png,4.0_3.0,8,27,25,43,16,17,2
18583.png,3.0_3.0,6,47,59,113,66,53,2
18584.png,5.0_1.0,9,29,32,46,17,23,2
18585.png,1.0_5.0_5.0,36,99,79,142,43,43,3
18586.png,6.0,9,31,27,38,7,18,1
18587.png,3.0_4.0,6,41,52,90,49,46,2
18588.png,6.0_7.0,3,26,36,59,33,33,2
18589.png,1.0_8.0_5.0,3,25,29,57,32,26,3
1859.png,2.0_9.0,15,65,73,146,81,58,2
18590.png,5.0_10.0,5,26,33,42,16,28,2
18591.png,3.0_7.0,2,16,16,23,7,14,2
18592.png,4.0,16,65,59,95,30,43,1
18593.png,3.0_3.0_1.0,8,52,58,110,58,50,3
18594.png,6.0_6.0,12,79,85,167,88,73,2
18595.png,1.0_9.0,40,147,121,247,100,81,2
18596.png,9.0_7.0,1,16,23,35,19,22,2
18597.png,5.0,14,62,75,94,32,61,1
18598.png,5.0_10.0,22,154,95,208,54,73,2
18599.png,8.0,7,38,25,49,11,18,1
186.png,1.0_3.0_10.0,8,34,59,101,67,51,3
1860.png,2.0_10.0,6,52,69,127,75,63,2
18600.png,2.0_2.0_7.0,8,51,38,85,34,30,3
18601.png,8.0_9.0,1,34,49,86,52,48,2
18602.png,9.0,2,50,60,74,24,58,1
18603.png,4.0_10.0,5,74,94,195,121,89,2
18604.png,5.0,9,41,50,64,23,41,1
18605.png,7.0_10.0_4.0,12,40,38,86,46,26,3
18606.png,5.0,6,29,30,41,12,24,1
18607.png,4.0,2,21,23,34,13,21,1
18608.png,1.0_7.0,2,11,14,22,11,12,2
18609.png,1.0_1.0,1,16,19,28,12,18,2
1861.png,2.0_9.0,3,29,36,64,35,33,2
18610.png,1.0_2.0,5,19,24,35,16,19,2
18611.png,1.0_3.0,7,44,47,70,26,40,2
18612.png,2.0_3.0,7,27,31,53,26,24,2
18613.png,6.0_10.0,8,45,58,83,38,50,2
18614.png,2.0_10.0,21,73,62,109,36,41,2
18615.png,3.0_8.0,27,83,72,110,27,45,2
18616.png,3.0_1.0_6.0,13,55,57,112,57,44,3
18617.png,1.0_1.0_1.0,8,43,39,68,25,31,3
18618.png,3.0,5,15,18,23,8,13,1
18619.png,2.0_3.0_3.0,2,32,34,60,28,32,3
1862.png,4.0_3.0,3,14,21,33,19,18,2
18620.png,5.0_1.0,7,41,42,79,38,35,2
18621.png,4.0_6.0,5,27,30,55,28,25,2
18622.png,7.0_6.0,9,35,46,78,43,37,2
18623.png,6.0,16,59,55,79,20,39,1
18624.png,8.0_8.0_1.0,10,46,41,84,38,31,3
18625.png,4.0,8,36,42,56,20,34,1
18626.png,1.0_3.0_9.0,13,53,49,95,42,36,3
18627.png,6.0,7,34,35,46,12,28,1
18628.png,1.0_2.0_5.0,2,24,28,55,31,26,3
18629.png,6.0_6.0,18,68,64,113,45,46,2
1863.png,3.0_10.0_5.0,7,54,54,110,56,47,3
18630.png,8.0_6.0,4,25,27,48,23,23,2
18631.png,4.0,4,21,23,29,8,19,1
18632.png,1.0_8.0_3.0_9.0,6,21,25,53,32,19,4
18633.png,4.0_8.0,14,66,89,160,94,75,2
18634.png,4.0_2.0,5,16,19,31,15,14,2
18635.png,5.0_9.0,3,44,66,103,59,63,2
18636.png,6.0_1.0,6,37,42,72,35,36,2
18637.png,8.0,4,35,38,56,21,34,1
18638.png,4.0_3.0,4,19,30,44,25,26,2
18639.png,1.0_2.0_8.0,4,33,40,77,44,36,3
1864.png,4.0_9.0,8,34,37,56,22,29,2
18640.png,9.0_1.0_4.0,17,57,51,107,50,34,3
18641.png,4.0_4.0,7,34,32,57,23,25,2
18642.png,1.0_4.0,4,18,16,31,13,12,2
18643.png,2.0,6,25,31,44,19,25,1
18644.png,1.0_4.0_2.0,3,25,28,58,33,25,3
18645.png,1.0_4.0_10.0,63,156,98,196,40,35,3
18646.png,1.0_3.0_1.0,10,45,41,95,50,31,3
18647.png,4.0_8.0,4,32,32,52,20,28,2
18648.png,5.0_6.0,13,41,41,61,20,28,2
18649.png,4.0_6.0,21,106,42,133,27,21,2
1865.png,2.0_7.0_8.0,7,55,67,140,85,60,3
18650.png,8.0,6,27,25,34,7,19,1
18651.png,1.0_1.0_3.0,7,29,33,64,35,26,3
18652.png,4.0,8,32,29,39,7,21,1
18653.png,5.0_2.0,4,28,28,49,21,24,2
18654.png,5.0_10.0_1.0,1,15,18,43,28,17,3
18655.png,1.0_5.0_4.0_2.0,2,15,17,47,32,15,4
18656.png,9.0_1.0,15,87,79,138,51,64,2
18657.png,3.0_8.0,6,33,43,67,34,37,2
18658.png,1.0_1.0_6.0,3,26,28,53,27,25,3
18659.png,6.0_1.0,11,37,33,55,18,22,2
1866.png,5.0_1.0_7.0,17,67,51,98,31,34,3
18660.png,9.0_2.0,9,52,66,104,52,57,2
18661.png,1.0,6,50,53,63,13,47,1
18662.png,8.0,15,95,121,125,30,106,1
18663.png,1.0_6.0_2.0_2.0,1,22,21,69,47,20,4
18664.png,3.0_6.0_3.0,17,139,51,175,36,34,3
18665.png,3.0_4.0_10.0,5,31,33,71,40,28,3
18666.png,1.0_5.0,1,23,22,42,19,21,2
18667.png,1.0_2.0_10.0,17,69,76,111,42,59,3
18668.png,1.0_2.0_8.0_10.0,4,19,19,55,36,15,4
18669.png,3.0_8.0,1,11,14,28,17,13,2
1867.png,2.0,9,23,26,32,9,17,1
18670.png,1.0_2.0,9,75,98,182,107,89,2
18671.png,5.0_6.0,21,142,50,172,30,29,2
18672.png,1.0_5.0_9.0,17,75,61,121,46,44,3
18673.png,1.0_10.0,35,146,147,254,108,112,2
18674.png,3.0,10,39,38,53,14,28,1
18675.png,4.0_1.0_6.0,39,70,77,125,55,38,3
18676.png,1.0_9.0_6.0,13,52,45,101,49,32,3
18677.png,2.0_6.0_2.0_6.0,2,19,29,62,43,27,4
18678.png,5.0_2.0,1,14,20,34,20,19,2
18679.png,4.0_1.0,17,51,47,79,28,30,2
1868.png,3.0_6.0,2,31,37,62,31,35,2
18680.png,7.0_6.0,13,63,67,103,40,54,2
18681.png,10.0,10,37,33,46,9,23,1
18682.png,4.0_3.0,4,32,44,72,40,40,2
18683.png,7.0,4,22,24,32,10,20,1
18684.png,5.0_1.0_2.0,2,19,27,69,50,25,3
18685.png,6.0,26,96,81,125,29,55,1
18686.png,2.0_7.0,4,19,22,33,14,18,2
18687.png,1.0_7.0_5.0,2,20,18,39,19,16,3
18688.png,4.0_3.0,1,19,21,41,22,20,2
18689.png,2.0_7.0_5.0,2,32,34,70,38,32,3
1869.png,2.0_6.0,16,62,71,84,22,55,2
18690.png,1.0_3.0,13,44,47,81,37,34,2
18691.png,1.0_10.0,12,65,91,151,86,79,2
18692.png,3.0,4,45,36,61,16,32,1
18693.png,2.0_3.0,2,17,17,32,15,15,2
18694.png,6.0_4.0,5,25,30,51,26,25,2
18695.png,7.0,7,33,29,44,11,22,1
18696.png,1.0_5.0,4,31,32,47,16,28,2
18697.png,1.0_2.0_8.0_10.0,27,20,61,71,51,34,4
18698.png,4.0_1.0,2,18,14,32,14,12,2
18699.png,3.0_8.0,11,36,56,81,45,45,2
187.png,1.0_9.0,1,20,27,49,29,26,2
1870.png,2.0_10.0,4,27,36,60,33,32,2
18700.png,2.0_8.0,18,89,76,147,58,58,2
18701.png,3.0_1.0_4.0,20,58,57,90,32,37,3
18702.png,5.0_2.0_4.0,6,33,35,61,28,29,3
18703.png,2.0_7.0,12,61,75,133,72,63,2
18704.png,2.0_3.0,16,72,73,127,55,57,2
18705.png,5.0_8.0,5,37,45,68,31,40,2
18706.png,8.0_10.0,1,14,13,22,8,12,2
18707.png,8.0,8,50,53,66,16,45,1
18708.png,4.0_1.0,27,164,246,359,195,219,2
18709.png,7.0,7,41,44,67,26,37,1
1871.png,1.0_10.0,3,38,50,74,36,47,2
18710.png,1.0_7.0,8,32,37,55,23,29,2
18711.png,4.0_6.0,3,20,24,40,20,21,2
18712.png,3.0_3.0,2,22,25,42,20,23,2
18713.png,3.0_8.0,15,67,73,120,53,58,2
18714.png,3.0_3.0,96,177,141,209,32,45,2
18715.png,1.0,5,40,43,58,18,38,1
18716.png,1.0_9.0,6,32,39,50,18,33,2
18717.png,5.0_5.0,3,38,55,89,51,52,2
18718.png,1.0_4.0,3,31,33,52,21,30,2
18719.png,4.0_1.0,9,35,41,61,26,32,2
1872.png,1.0_4.0_2.0,1,19,16,35,16,15,3
18720.png,4.0_5.0,14,39,46,65,26,32,2
18721.png,1.0_3.0_8.0,6,37,37,66,29,31,3
18722.png,4.0_4.0_3.0,1,17,21,39,22,20,3
18723.png,2.0_4.0,1,20,27,45,25,26,2
18724.png,1.0_6.0,7,32,42,57,25,35,2
18725.png,9.0_2.0,8,40,46,69,29,38,2
18726.png,7.0_3.0,4,25,31,56,31,27,2
18727.png,4.0,8,30,27,42,12,19,1
18728.png,1.0_2.0,2,15,17,30,15,15,2
18729.png,1.0_1.0_7.0,4,40,37,71,31,33,3
1873.png,9.0_9.0,7,48,53,69,21,46,2
18730.png,1.0_5.0,3,59,87,131,72,84,2
18731.png,2.0_10.0,4,31,37,67,36,33,2
18732.png,5.0_2.0,21,60,65,99,39,44,2
18733.png,7.0_1.0,24,84,56,124,40,32,2
18734.png,4.0_8.0,1,25,35,55,30,34,2
18735.png,6.0_10.0,13,74,109,179,105,96,2
18736.png,1.0_6.0,15,80,72,161,81,57,2
18737.png,4.0_6.0,3,22,22,41,19,19,2
18738.png,9.0,1,21,22,32,11,21,1
18739.png,1.0_5.0_10.0,1,31,28,87,56,27,3
1874.png,3.0_4.0,1,16,15,26,10,14,2
18740.png,4.0_1.0,1,15,17,27,12,16,2
18741.png,9.0_2.0,2,21,21,38,17,19,2
18742.png,2.0,4,97,128,199,102,124,1
18743.png,1.0,10,37,40,67,30,30,1
18744.png,7.0_2.0,24,64,61,104,40,37,2
18745.png,3.0,9,48,45,69,21,36,1
18746.png,6.0_7.0,6,48,51,79,31,45,2
18747.png,3.0_1.0,1,22,34,62,40,33,2
18748.png,3.0_8.0_7.0,1,23,30,62,39,29,3
18749.png,9.0_8.0,5,38,51,78,40,46,2
1875.png,6.0_4.0,6,32,35,71,39,29,2
18750.png,2.0_3.0,28,146,50,171,25,22,2
18751.png,1.0_3.0_6.0,3,27,31,49,22,28,3
18752.png,4.0,5,21,24,31,10,19,1
18753.png,2.0_4.0,7,74,83,158,84,76,2
18754.png,2.0_4.0_7.0,3,18,21,34,16,18,3
18755.png,2.0_4.0,1,15,17,30,15,16,2
18756.png,5.0_1.0_9.0,1,14,16,31,17,15,3
18757.png,5.0_4.0,10,44,43,70,26,33,2
18758.png,6.0_5.0_6.0,24,128,64,161,33,40,3
18759.png,5.0_7.0,2,27,25,43,16,23,2
1876.png,2.0_4.0_10.0,2,19,29,56,37,27,3
18760.png,5.0,1,16,17,25,9,16,1
18761.png,5.0,9,28,34,41,13,25,1
18762.png,8.0_1.0,2,20,25,46,26,23,2
18763.png,2.0_6.0_6.0,16,51,42,91,40,26,3
18764.png,1.0_10.0_2.0,2,23,29,44,21,27,3
18765.png,2.0_2.0,1,35,48,86,51,47,2
18766.png,5.0_5.0,2,24,33,54,30,31,2
18767.png,2.0_5.0,6,25,31,50,25,25,2
18768.png,9.0,8,50,66,68,18,58,1
18769.png,2.0,9,32,27,43,11,18,1
1877.png,1.0_5.0,3,25,35,40,15,32,2
18770.png,3.0_5.0,3,27,32,45,18,29,2
18771.png,2.0_2.0,8,37,31,67,30,23,2
18772.png,5.0_6.0,14,86,112,190,104,98,2
18773.png,5.0_8.0,3,26,28,42,16,25,2
18774.png,6.0_3.0_3.0,19,74,84,128,54,65,3
18775.png,1.0_4.0,2,25,30,52,27,28,2
18776.png,5.0_9.0,8,60,75,122,62,67,2
18777.png,6.0_5.0,14,58,51,91,33,37,2
18778.png,6.0_6.0,7,39,36,75,36,29,2
18779.png,4.0_7.0_3.0,7,36,34,70,34,27,3
1878.png,6.0_9.0,1,36,38,56,20,37,2
18780.png,1.0_2.0_6.0_4.0,48,116,119,216,100,71,4
18781.png,6.0_2.0,5,25,27,45,20,22,2
18782.png,7.0,3,28,31,46,18,28,1
18783.png,8.0,5,26,27,36,10,22,1
18784.png,1.0_9.0_1.0,9,50,69,142,92,60,3
18785.png,5.0_2.0,11,49,44,81,32,33,2
18786.png,8.0_4.0,17,54,51,92,38,34,2
18787.png,2.0_10.0,1,16,21,35,19,20,2
18788.png,2.0_9.0,5,23,31,59,36,26,2
18789.png,2.0,4,70,99,123,53,95,1
1879.png,9.0_1.0,1,27,36,61,34,35,2
18790.png,5.0,13,48,49,69,21,36,1
18791.png,2.0_7.0_1.0_5.0,1,12,14,45,33,13,4
18792.png,1.0_2.0_2.0,4,19,26,47,28,22,3
18793.png,5.0_1.0,3,30,34,67,37,31,2
18794.png,2.0,13,59,77,82,23,64,1
18795.png,9.0,4,27,28,36,9,24,1
18796.png,3.0_3.0_6.0,19,64,49,104,40,30,3
18797.png,3.0_6.0,11,111,79,166,55,68,2
18798.png,2.0_7.0_4.0_6.0,1,17,19,50,33,18,4
18799.png,2.0_8.0,1,18,19,33,15,18,2
188.png,4.0_5.0,11,38,44,72,34,33,2
1880.png,8.0,1,22,21,30,8,20,1
18800.png,1.0_3.0_8.0,6,35,43,93,58,37,3
18801.png,1.0_4.0_5.0,2,49,64,99,50,62,3
18802.png,1.0_1.0_2.0,7,36,40,79,43,33,3
18803.png,7.0_5.0,17,92,89,175,83,72,2
18804.png,1.0_1.0,11,66,81,132,66,70,2
18805.png,2.0_9.0,9,43,41,74,31,32,2
18806.png,1.0_7.0,8,38,48,74,36,40,2
18807.png,2.0_10.0_10.0,11,45,49,78,33,38,3
18808.png,3.0_2.0,11,59,72,89,30,61,2
18809.png,4.0_6.0,3,29,36,60,31,33,2
1881.png,1.0_2.0,7,42,45,61,19,38,2
18810.png,5.0_3.0,9,52,66,107,55,57,2
18811.png,2.0_8.0,6,52,64,109,57,58,2
18812.png,4.0_5.0_1.0,1,13,15,30,17,14,3
18813.png,8.0_6.0,6,28,30,49,21,24,2
18814.png,3.0_5.0_10.0,1,70,81,181,111,80,3
18815.png,1.0_4.0,5,43,45,79,36,40,2
18816.png,2.0_8.0,29,70,66,100,30,37,2
18817.png,2.0_7.0,11,35,31,61,26,20,2
18818.png,1.0_3.0,11,42,50,70,28,39,2
18819.png,3.0,8,41,50,60,19,42,1
1882.png,4.0,6,34,42,54,20,36,1
18820.png,1.0_10.0,1,22,32,48,26,31,2
18821.png,2.0_6.0,9,58,73,138,80,64,2
18822.png,1.0_5.0_4.0,1,28,30,58,30,29,3
18823.png,4.0_2.0_8.0,12,85,54,162,77,42,3
18824.png,1.0_9.0,10,35,32,57,22,22,2
18825.png,1.0_8.0_3.0,26,128,131,249,121,105,3
18826.png,3.0_8.0,6,24,24,38,14,18,2
18827.png,5.0_8.0,10,62,62,113,51,52,2
18828.png,2.0_2.0_6.0,2,38,49,99,61,47,3
18829.png,1.0_2.0_5.0_1.0,31,165,71,233,68,40,4
1883.png,2.0_10.0_4.0,1,20,20,44,24,19,3
18830.png,1.0_10.0_10.0_7.0,21,56,48,96,40,27,4
18831.png,3.0_5.0,17,56,56,96,40,39,2
18832.png,7.0_4.0,9,31,32,56,25,23,2
18833.png,1.0,9,27,27,31,4,18,1
18834.png,1.0_1.0_6.0,5,33,30,52,19,25,3
18835.png,6.0,3,21,22,33,12,19,1
18836.png,3.0_5.0,11,56,44,92,36,33,2
18837.png,2.0_8.0,13,37,30,53,16,17,2
18838.png,9.0_10.0,5,31,31,51,20,26,2
18839.png,1.0_4.0_3.0_10.0,8,33,34,75,42,26,4
1884.png,1.0_4.0_3.0,4,18,23,46,28,19,3
18840.png,3.0_10.0,1,19,19,39,20,18,2
18841.png,2.0,3,25,27,39,14,24,1
18842.png,3.0_2.0,6,50,49,92,42,43,2
18843.png,9.0,8,172,128,200,28,120,1
18844.png,8.0_6.0,5,30,30,64,34,25,2
18845.png,6.0_4.0_10.0,3,43,47,69,26,44,3
18846.png,2.0_7.0,7,49,66,101,52,59,2
18847.png,1.0_7.0,8,22,21,35,13,13,2
18848.png,5.0_4.0,6,51,53,82,31,47,2
18849.png,1.0_10.0_5.0_5.0,6,40,41,91,51,35,4
1885.png,9.0,2,26,28,48,22,26,1
18850.png,6.0,2,18,25,31,13,23,1
18851.png,1.0_3.0_7.0,1,17,16,34,17,15,3
18852.png,3.0_2.0,3,22,31,57,35,28,2
18853.png,1.0_3.0_4.0,20,103,100,150,47,80,3
18854.png,4.0_10.0,13,53,69,123,70,56,2
18855.png,1.0_2.0,3,21,24,39,18,21,2
18856.png,3.0_3.0_2.0_9.0,1,21,27,53,32,26,4
18857.png,2.0_5.0,8,62,69,110,48,61,2
18858.png,3.0_7.0,4,23,28,46,23,24,2
18859.png,9.0_9.0,6,22,59,71,49,53,2
1886.png,2.0_1.0,5,21,26,34,13,21,2
18860.png,1.0_4.0_1.0,5,37,38,58,21,33,3
18861.png,5.0_7.0,7,29,32,52,23,25,2
18862.png,5.0,1,25,19,39,14,18,1
18863.png,9.0,14,59,54,75,16,40,1
18864.png,4.0,1,20,14,27,7,13,1
18865.png,3.0,4,13,15,19,6,11,1
18866.png,8.0,20,79,72,108,29,52,1
18867.png,1.0_4.0_6.0,1,56,77,115,59,76,3
18868.png,5.0_2.0_4.0,51,115,92,182,67,41,3
18869.png,2.0_7.0_3.0,11,56,61,127,71,50,3
1887.png,5.0,8,41,41,65,24,33,1
18870.png,9.0_1.0_6.0,101,246,174,322,76,73,3
18871.png,1.0_10.0,39,173,134,268,95,95,2
18872.png,1.0_2.0_4.0_1.0,1,11,12,34,23,11,4
18873.png,1.0_5.0_5.0,1,14,18,42,28,17,3
18874.png,6.0_3.0,3,42,59,91,49,56,2
18875.png,6.0_2.0,4,27,28,54,27,24,2
18876.png,3.0_3.0,21,66,71,99,33,50,2
18877.png,2.0_2.0_10.0,21,28,62,76,48,41,3
18878.png,3.0_9.0,1,23,28,53,30,27,2
18879.png,5.0_5.0,2,16,20,34,18,18,2
1888.png,9.0,2,21,24,35,14,22,1
18880.png,1.0_10.0_6.0,11,53,59,131,78,48,3
18881.png,1.0_9.0,3,25,29,47,22,26,2
18882.png,1.0_9.0_4.0,16,99,50,160,61,34,3
18883.png,3.0_3.0,5,23,25,43,20,20,2
18884.png,1.0_4.0,9,115,62,165,50,53,2
18885.png,4.0,22,117,91,147,30,69,1
18886.png,8.0_4.0,13,43,43,73,30,30,2
18887.png,6.0_3.0,17,48,47,73,25,30,2
18888.png,6.0_8.0_1.0,8,41,56,79,38,48,3
18889.png,7.0,6,19,22,33,14,16,1
1889.png,7.0_1.0,9,43,39,71,28,30,2
18890.png,1.0_6.0,6,29,29,49,20,23,2
18891.png,5.0_10.0_3.0,23,174,87,250,76,64,3
18892.png,3.0_2.0,1,14,16,31,17,15,2
18893.png,1.0_1.0_4.0,2,47,59,99,52,57,3
18894.png,6.0_9.0,5,25,27,42,17,22,2
18895.png,6.0_6.0,5,24,33,50,26,28,2
18896.png,9.0,5,37,43,56,19,38,1
18897.png,1.0_1.0,1,21,22,31,10,21,2
18898.png,3.0_6.0,20,87,84,150,63,64,2
18899.png,4.0_7.0,8,48,51,89,41,43,2
189.png,9.0,4,35,35,55,20,31,1
1890.png,5.0_7.0,1,22,30,48,26,29,2
18900.png,4.0,7,23,25,40,17,18,1
18901.png,7.0,7,42,41,62,20,34,1
18902.png,7.0,6,29,25,38,9,19,1
18903.png,5.0_10.0,16,55,62,92,37,46,2
18904.png,9.0_7.0_3.0,28,132,62,183,51,34,3
18905.png,1.0_6.0_4.0,22,110,99,212,102,77,3
18906.png,4.0,9,34,31,46,12,22,1
18907.png,3.0_6.0,13,33,34,55,22,21,2
18908.png,5.0_10.0,1,28,33,56,28,32,2
18909.png,1.0_9.0,3,17,16,29,12,13,2
1891.png,1.0_8.0,4,27,28,45,18,24,2
18910.png,8.0_4.0,3,21,20,45,24,17,2
18911.png,1.0_9.0,13,36,31,58,22,18,2
18912.png,5.0_2.0_1.0,2,25,25,55,30,23,3
18913.png,1.0_1.0_2.0,11,30,29,57,27,18,3
18914.png,4.0_6.0,8,22,28,43,21,20,2
18915.png,2.0_7.0,3,28,30,57,29,27,2
18916.png,1.0_4.0_8.0,7,43,56,100,57,49,3
18917.png,10.0_2.0,18,71,59,107,36,41,2
18918.png,8.0_9.0,17,114,63,146,32,46,2
18919.png,5.0_4.0_6.0,7,41,48,99,58,41,3
1892.png,1.0_9.0_5.0,6,46,48,102,56,42,3
18920.png,2.0_9.0_5.0,1,27,32,61,34,31,3
18921.png,1.0_8.0,20,101,116,192,91,96,2
18922.png,1.0_8.0,7,63,80,131,68,73,2
18923.png,2.0_3.0,5,36,40,78,42,35,2
18924.png,8.0_7.0,1,22,34,64,42,33,2
18925.png,6.0_3.0_3.0,13,40,60,94,54,47,3
18926.png,2.0_4.0,1,24,38,72,48,37,2
18927.png,7.0_6.0,3,24,27,56,32,24,2
18928.png,2.0_8.0,2,17,17,35,18,15,2
18929.png,2.0_8.0,10,46,49,81,35,39,2
1893.png,1.0_10.0,3,30,33,51,21,30,2
18930.png,5.0,2,20,26,32,12,24,1
18931.png,4.0_2.0_3.0,15,45,30,67,22,15,3
18932.png,2.0_7.0,6,48,57,105,57,51,2
18933.png,3.0_3.0,6,24,28,41,17,22,2
18934.png,5.0_9.0,3,25,27,47,22,24,2
18935.png,7.0,16,57,61,82,25,45,1
18936.png,2.0_5.0_7.0,5,74,67,162,88,62,3
18937.png,3.0,9,75,54,99,24,45,1
18938.png,1.0_10.0_8.0,10,27,31,46,19,21,3
18939.png,4.0_6.0,18,66,68,117,51,50,2
1894.png,1.0_2.0_8.0,4,33,33,60,27,29,3
18940.png,1.0_3.0,1,14,12,28,14,11,2
18941.png,1.0,5,22,26,33,11,21,1
18942.png,1.0_7.0,8,39,49,81,42,41,2
18943.png,7.0,7,47,45,73,26,38,1
18944.png,1.0_1.0_10.0_8.0_9.0,1,35,40,110,75,39,5
18945.png,1.0_8.0,4,26,30,40,14,26,2
18946.png,3.0_9.0,12,60,80,127,67,68,2
18947.png,4.0_1.0,2,17,16,28,11,14,2
18948.png,5.0_5.0_8.0_4.0,25,102,72,179,77,47,4
18949.png,1.0_2.0_8.0,4,24,26,44,20,22,3
1895.png,2.0_1.0,31,139,165,333,194,134,2
18950.png,3.0_8.0,5,24,32,55,31,27,2
18951.png,6.0_8.0,2,35,54,81,46,52,2
18952.png,8.0_10.0,2,18,15,28,10,13,2
18953.png,3.0_7.0,11,33,35,53,20,24,2
18954.png,7.0_5.0,11,53,64,118,65,53,2
18955.png,2.0_3.0,4,56,72,112,56,68,2
18956.png,7.0_1.0_5.0,51,84,67,107,23,16,3
18957.png,1.0_5.0,5,31,29,48,17,24,2
18958.png,1.0_3.0_4.0,5,51,57,116,65,52,3
18959.png,1.0_2.0,8,66,69,119,53,61,2
1896.png,3.0,6,28,21,35,7,15,1
18960.png,2.0_7.0,9,39,40,70,31,31,2
18961.png,9.0_10.0,1,20,20,35,15,19,2
18962.png,2.0_4.0_10.0,2,15,15,37,22,13,3
18963.png,6.0_2.0_1.0,33,92,70,122,30,37,3
18964.png,8.0_3.0,20,93,70,135,42,50,2
18965.png,6.0,2,22,21,33,11,19,1
