img_name,labels,top,left,bottom,right,width,height,num_digits
18966.png,2.0,28,86,61,104,18,33,1
18967.png,2.0_2.0_10.0,3,16,23,51,35,20,3
18968.png,6.0_6.0_4.0,5,69,70,147,78,65,3
18969.png,3.0_2.0,3,25,26,43,18,23,2
1897.png,2.0_9.0,12,51,53,76,25,41,2
18970.png,7.0_8.0,5,23,29,54,31,24,2
18971.png,1.0_6.0,9,48,52,87,39,43,2
18972.png,9.0,7,34,36,49,15,29,1
18973.png,5.0,2,16,16,22,6,14,1
18974.png,4.0_3.0_3.0,9,24,21,39,15,12,3
18975.png,4.0_4.0_2.0,6,57,69,121,64,63,3
18976.png,1.0_2.0,4,47,57,102,55,53,2
18977.png,4.0,1,18,16,32,14,15,1
18978.png,4.0_10.0_3.0,7,33,38,92,59,31,3
18979.png,2.0_5.0,3,23,29,43,20,26,2
1898.png,1.0,2,19,19,30,11,17,1
18980.png,4.0,9,57,68,100,43,59,1
18981.png,4.0_4.0,9,59,80,151,92,71,2
18982.png,7.0,3,20,19,26,6,16,1
18983.png,2.0_2.0,7,30,34,59,29,27,2
18984.png,1.0_6.0,1,18,18,34,16,17,2
18985.png,1.0_4.0_5.0,8,30,33,58,28,25,3
18986.png,3.0_1.0_6.0,18,83,85,173,90,67,3
18987.png,1.0_8.0_10.0,16,72,69,159,87,53,3
18988.png,1.0,3,24,26,33,9,23,1
18989.png,1.0_7.0,3,31,31,48,17,28,2
1899.png,2.0_5.0,7,6,41,26,20,34,2
18990.png,1.0_8.0,7,51,59,86,35,52,2
18991.png,2.0_8.0,1,17,19,27,10,18,2
18992.png,1.0,12,61,88,90,29,76,1
18993.png,4.0_4.0,3,64,70,116,52,67,2
18994.png,3.0_6.0_2.0,29,105,66,143,38,37,3
18995.png,2.0_4.0,11,59,70,100,41,59,2
18996.png,1.0_10.0,8,37,49,63,26,41,2
18997.png,2.0_8.0_10.0,2,30,39,83,53,37,3
18998.png,3.0,7,32,42,52,20,35,1
18999.png,7.0_5.0,10,33,33,54,21,23,2
19.png,2.0_2.0_2.0,1,19,20,43,24,19,3
190.png,2.0_6.0,3,15,15,28,13,12,2
1900.png,8.0,22,62,56,82,20,34,1
19000.png,4.0_3.0,10,63,72,100,37,62,2
19001.png,9.0,9,52,60,84,32,51,1
19002.png,1.0,7,34,37,44,10,30,1
19003.png,2.0_10.0,8,33,29,56,23,21,2
19004.png,1.0_2.0_7.0,17,42,44,79,37,27,3
19005.png,8.0_3.0,3,33,44,75,42,41,2
19006.png,1.0_10.0_2.0_1.0,15,79,51,145,66,36,4
19007.png,5.0_10.0,6,36,43,70,34,37,2
19008.png,4.0_4.0,6,30,34,53,23,28,2
19009.png,3.0,1,23,27,34,11,26,1
1901.png,2.0_4.0,2,31,40,73,42,38,2
19010.png,1.0_8.0_3.0_10.0,13,65,54,106,41,41,4
19011.png,6.0,38,167,176,245,78,138,1
19012.png,5.0_2.0,27,104,68,147,43,41,2
19013.png,5.0_2.0,4,38,47,67,29,43,2
19014.png,1.0_2.0,1,25,31,51,26,30,2
19015.png,1.0_8.0,1,20,25,39,19,24,2
19016.png,1.0_1.0_2.0,8,35,30,57,22,22,3
19017.png,2.0_8.0,11,68,74,125,57,63,2
19018.png,1.0_4.0,1,18,24,34,16,23,2
19019.png,3.0_1.0,11,48,60,98,50,49,2
1902.png,2.0_4.0,1,14,18,39,25,17,2
19020.png,1.0_9.0,4,44,51,79,35,47,2
19021.png,2.0,2,19,18,28,9,16,1
19022.png,2.0,4,42,55,71,29,51,1
19023.png,2.0_9.0,5,23,26,42,19,21,2
19024.png,1.0_1.0,3,18,21,26,8,18,2
19025.png,1.0_10.0,4,35,46,69,34,42,2
19026.png,2.0_10.0,16,61,55,117,56,39,2
19027.png,1.0_5.0,10,35,48,55,20,38,2
19028.png,7.0_7.0,14,59,52,96,37,38,2
19029.png,5.0_2.0,14,48,44,84,36,30,2
1903.png,5.0_2.0_2.0,9,33,41,59,26,32,3
19030.png,1.0_10.0,2,34,46,79,45,44,2
19031.png,4.0_10.0_8.0,17,67,64,118,51,47,3
19032.png,7.0_1.0,6,43,45,69,26,39,2
19033.png,8.0,2,22,25,34,12,23,1
19034.png,2.0_2.0,1,11,12,27,16,11,2
19035.png,2.0_4.0_1.0,3,23,26,49,26,23,3
19036.png,1.0_8.0_1.0_9.0,16,59,62,129,70,46,4
19037.png,4.0_3.0,4,23,23,40,17,19,2
19038.png,3.0,7,25,33,38,13,26,1
19039.png,3.0_7.0,8,62,69,142,80,61,2
1904.png,1.0_7.0_6.0,16,42,41,78,36,25,3
19040.png,8.0_7.0,2,20,25,56,36,23,2
19041.png,4.0_10.0,9,56,67,108,52,58,2
19042.png,9.0,10,54,53,78,24,43,1
19043.png,2.0,12,44,43,66,22,31,1
19044.png,3.0_1.0_7.0,2,18,23,37,19,21,3
19045.png,1.0_8.0_5.0,7,26,25,52,26,18,3
19046.png,7.0,3,33,32,50,17,29,1
19047.png,3.0_3.0_8.0,1,21,26,48,27,25,3
19048.png,2.0_7.0,11,33,31,59,26,20,2
19049.png,5.0_2.0_10.0,28,186,83,263,77,55,3
1905.png,5.0_6.0,16,89,64,125,36,48,2
19050.png,1.0_9.0,36,176,194,342,166,158,2
19051.png,2.0_3.0,1,22,19,36,14,18,2
19052.png,1.0_9.0,10,62,73,158,96,63,2
19053.png,7.0_4.0,4,42,37,76,34,33,2
19054.png,1.0_3.0_4.0,12,54,50,94,40,38,3
19055.png,1.0,11,37,26,43,6,15,1
19056.png,2.0_1.0_6.0_3.0,9,31,34,82,51,25,4
19057.png,3.0_10.0,12,58,52,97,39,40,2
19058.png,8.0_1.0,16,68,51,101,33,35,2
19059.png,2.0,6,29,31,48,19,25,1
1906.png,6.0_7.0,6,23,27,49,26,21,2
19060.png,7.0_8.0,17,50,42,69,19,25,2
19061.png,7.0_6.0,3,31,36,67,36,33,2
19062.png,9.0,10,53,58,81,28,48,1
19063.png,2.0_2.0_5.0,29,96,72,146,50,43,3
19064.png,4.0_3.0_1.0,20,94,100,192,98,80,3
19065.png,1.0_1.0_7.0,1,86,116,157,71,115,3
19066.png,1.0,1,16,18,22,6,17,1
19067.png,1.0_4.0,3,22,29,53,31,26,2
19068.png,7.0_7.0,13,72,100,157,85,87,2
19069.png,3.0_3.0,11,71,84,132,61,73,2
1907.png,1.0_9.0_1.0,4,32,30,71,39,26,3
19070.png,6.0,5,25,30,39,14,25,1
19071.png,1.0_8.0,15,145,179,238,93,164,2
19072.png,1.0_10.0_10.0,3,39,41,72,33,38,3
19073.png,3.0_2.0,4,39,40,66,27,36,2
19074.png,1.0_6.0,5,31,29,47,16,24,2
19075.png,5.0_10.0_8.0,17,131,134,245,114,117,3
19076.png,2.0_5.0_6.0,12,54,54,106,52,42,3
19077.png,1.0_10.0_7.0_6.0,14,36,35,70,34,21,4
19078.png,1.0_7.0_4.0,2,15,18,54,39,16,3
19079.png,7.0_5.0,4,27,35,55,28,31,2
1908.png,6.0_1.0_10.0,3,23,26,47,24,23,3
19080.png,2.0,1,20,14,27,7,13,1
19081.png,2.0_4.0,3,4,68,60,56,65,2
19082.png,6.0_10.0_2.0,6,35,43,72,37,37,3
19083.png,9.0_1.0,17,116,59,155,39,42,2
19084.png,9.0,2,15,16,25,10,14,1
19085.png,2.0,3,35,38,55,20,35,1
19086.png,3.0_2.0_1.0,7,29,34,87,58,27,3
19087.png,3.0_10.0,4,26,22,46,20,18,2
19088.png,4.0_3.0_8.0,9,42,44,74,32,35,3
19089.png,3.0_4.0,6,29,51,64,35,45,2
1909.png,3.0_1.0,14,60,72,128,68,58,2
19090.png,2.0_6.0_4.0,12,40,39,76,36,27,3
19091.png,4.0_4.0,3,29,38,64,35,35,2
19092.png,3.0_4.0,25,63,68,96,33,43,2
19093.png,2.0,7,36,42,59,23,35,1
19094.png,2.0_7.0,1,33,39,70,37,38,2
19095.png,1.0_9.0,2,11,29,34,23,27,2
19096.png,4.0_5.0,5,66,72,137,71,67,2
19097.png,1.0_10.0,2,25,32,54,29,30,2
19098.png,1.0_6.0,1,19,21,39,20,20,2
19099.png,4.0_2.0,6,31,36,60,29,30,2
191.png,1.0_5.0_9.0,5,26,27,57,31,22,3
1910.png,8.0,3,9,35,31,22,32,1
19100.png,1.0_6.0_3.0,4,17,23,44,27,19,3
19101.png,1.0_3.0_2.0,1,16,19,33,17,18,3
19102.png,2.0_9.0,2,19,25,39,20,23,2
19103.png,4.0_9.0_3.0,31,115,103,213,98,72,3
19104.png,1.0_8.0_10.0,6,69,94,128,59,88,3
19105.png,5.0_2.0,3,18,17,29,11,14,2
19106.png,5.0_10.0,6,22,19,34,12,13,2
19107.png,8.0,6,72,97,112,40,91,1
19108.png,4.0,11,40,38,51,11,27,1
19109.png,3.0_10.0,13,47,58,96,49,45,2
1911.png,6.0,2,20,24,35,15,22,1
19110.png,1.0_1.0_7.0,14,47,58,68,21,44,3
19111.png,1.0,3,23,27,36,13,24,1
19112.png,8.0_5.0,14,48,47,71,23,33,2
19113.png,1.0_3.0_5.0,13,68,81,147,79,68,3
19114.png,1.0_2.0_1.0,1,37,36,100,63,35,3
19115.png,2.0_7.0_9.0,2,22,27,53,31,25,3
19116.png,2.0,2,27,30,43,16,28,1
19117.png,2.0_5.0,5,23,25,49,26,20,2
19118.png,1.0_3.0,22,74,68,120,46,46,2
19119.png,2.0_4.0,18,43,35,61,18,17,2
1912.png,1.0_3.0,6,25,27,38,13,21,2
19120.png,9.0_9.0,14,50,47,84,34,33,2
19121.png,2.0_5.0_3.0,1,26,32,76,50,31,3
19122.png,1.0_1.0_1.0_3.0,10,55,60,133,78,50,4
19123.png,4.0,13,51,44,72,21,31,1
19124.png,9.0_9.0,4,24,27,50,26,23,2
19125.png,4.0_9.0,1,31,41,54,23,40,2
19126.png,6.0_10.0,4,70,44,118,48,40,2
19127.png,1.0_3.0_5.0_4.0,1,11,12,36,25,11,4
19128.png,1.0_7.0,3,50,60,109,59,57,2
19129.png,3.0_5.0,5,24,34,57,33,29,2
1913.png,2.0_4.0_5.0,3,21,21,52,31,18,3
19130.png,2.0_6.0_2.0,1,17,21,39,22,20,3
19131.png,5.0_10.0_4.0,18,89,90,155,66,72,3
19132.png,1.0_10.0_3.0,4,29,37,70,41,33,3
19133.png,7.0,11,53,72,94,41,61,1
19134.png,3.0,1,15,14,24,9,13,1
19135.png,7.0,3,31,32,52,21,29,1
19136.png,7.0_7.0,11,63,65,114,51,54,2
19137.png,2.0_4.0,8,63,81,124,61,73,2
19138.png,1.0_4.0,3,21,24,41,20,21,2
19139.png,4.0_2.0,1,11,14,26,15,13,2
1914.png,8.0_2.0_10.0,40,111,76,165,54,36,3
19140.png,2.0_1.0_2.0,14,52,60,107,55,46,3
19141.png,9.0,13,67,76,102,35,63,1
19142.png,9.0,7,40,43,74,34,36,1
19143.png,1.0_8.0,4,21,23,37,16,19,2
19144.png,1.0_6.0,4,26,28,43,17,24,2
19145.png,1.0_4.0,2,23,29,49,26,27,2
19146.png,7.0_10.0,7,48,33,69,21,26,2
19147.png,3.0_6.0,1,16,13,29,13,12,2
19148.png,8.0,1,17,19,30,13,18,1
19149.png,6.0_8.0,2,26,31,56,30,29,2
1915.png,4.0,5,24,23,36,12,18,1
19150.png,1.0_3.0_8.0,17,74,65,139,65,48,3
19151.png,8.0,3,30,26,44,14,23,1
19152.png,2.0_1.0,5,22,23,36,14,18,2
19153.png,1.0_3.0,1,18,18,33,15,17,2
19154.png,1.0_5.0_9.0_4.0,1,10,13,38,28,12,4
19155.png,3.0,12,42,37,58,16,25,1
19156.png,2.0_6.0_2.0,6,30,36,77,47,30,3
19157.png,6.0_8.0,22,66,46,88,22,24,2
19158.png,1.0_7.0,34,147,99,195,48,65,2
19159.png,2.0_9.0_4.0,9,40,34,87,47,25,3
1916.png,2.0_5.0,5,27,25,40,13,20,2
19160.png,1.0_9.0,4,19,19,30,11,15,2
19161.png,1.0_3.0_3.0,9,93,109,230,137,100,3
19162.png,2.0_2.0_2.0_8.0,6,27,24,48,21,18,4
19163.png,1.0_6.0,5,20,23,34,14,18,2
19164.png,2.0_3.0,1,16,22,46,30,21,2
19165.png,1.0_7.0_10.0,1,26,29,63,37,28,3
19166.png,2.0_5.0,1,27,35,56,29,34,2
19167.png,1.0,9,36,35,44,8,26,1
19168.png,4.0_3.0,10,37,37,63,26,27,2
19169.png,6.0_6.0_7.0,19,67,52,100,33,33,3
1917.png,7.0,5,36,38,55,19,33,1
19170.png,3.0_1.0,1,10,12,27,17,11,2
19171.png,1.0,14,49,52,66,17,38,1
19172.png,2.0_6.0,12,47,45,75,28,33,2
19173.png,2.0,1,19,15,30,11,14,1
19174.png,1.0_6.0_1.0,6,33,33,57,24,27,3
19175.png,3.0_4.0,10,70,85,157,87,75,2
19176.png,6.0,7,34,36,51,17,29,1
19177.png,6.0_5.0,1,17,19,35,18,18,2
19178.png,1.0_10.0_10.0,6,42,50,103,61,44,3
19179.png,5.0,2,14,14,22,8,12,1
1918.png,2.0,2,22,21,30,8,19,1
19180.png,1.0_5.0,3,21,26,43,22,23,2
19181.png,2.0_3.0,1,14,15,27,13,14,2
19182.png,1.0_7.0_4.0,2,10,15,27,17,13,3
19183.png,2.0_8.0,6,26,25,45,19,19,2
19184.png,9.0_4.0,10,36,33,58,22,23,2
19185.png,6.0_10.0,3,21,21,42,21,18,2
19186.png,3.0_8.0_8.0,9,55,54,123,68,45,3
19187.png,3.0_4.0,8,28,24,45,17,16,2
19188.png,5.0_10.0,5,41,58,74,33,53,2
19189.png,3.0_10.0_4.0,10,36,28,60,24,18,3
1919.png,1.0_2.0_6.0,20,70,63,106,36,43,3
19190.png,1.0_8.0_10.0,1,16,24,49,33,23,3
19191.png,1.0_5.0_7.0,43,66,77,99,33,34,3
19192.png,1.0,4,24,21,37,13,17,1
19193.png,2.0_5.0,1,18,18,43,25,17,2
19194.png,4.0_6.0,4,27,40,64,37,36,2
19195.png,3.0_6.0,92,192,155,233,41,63,2
19196.png,6.0_4.0,5,25,33,53,28,28,2
19197.png,4.0_10.0,4,30,38,68,38,34,2
19198.png,1.0_8.0,2,35,38,65,30,36,2
19199.png,2.0,24,94,90,131,37,66,1
192.png,3.0,2,22,24,34,12,22,1
1920.png,1.0_1.0_3.0,5,39,44,81,42,39,3
19200.png,1.0_1.0_8.0,5,26,27,55,29,22,3
19201.png,6.0,5,36,44,62,26,39,1
19202.png,2.0,3,26,24,36,10,21,1
19203.png,2.0_3.0,8,37,40,64,27,32,2
19204.png,3.0_2.0,5,26,31,49,23,26,2
19205.png,9.0,9,50,51,81,31,42,1
19206.png,2.0_9.0_2.0,10,37,36,77,40,26,3
19207.png,7.0_7.0,4,25,32,47,22,28,2
19208.png,2.0,13,56,66,94,38,53,1
19209.png,8.0_7.0,5,35,43,72,37,38,2
1921.png,8.0_1.0,17,53,59,79,26,42,2
19210.png,9.0_7.0,11,58,64,120,62,53,2
19211.png,4.0_2.0_3.0_2.0,4,22,22,44,22,18,4
19212.png,1.0_10.0_9.0,9,40,35,68,28,26,3
19213.png,3.0_5.0,2,30,45,58,28,43,2
19214.png,1.0_3.0,12,56,55,88,32,43,2
19215.png,5.0_6.0,18,103,122,187,84,104,2
19216.png,1.0_10.0,4,29,30,47,18,26,2
19217.png,1.0_6.0_5.0_10.0,20,80,79,150,70,59,4
19218.png,3.0_2.0,6,34,52,74,40,46,2
19219.png,3.0_1.0_5.0,55,113,84,148,35,29,3
1922.png,6.0_10.0,10,48,59,94,46,49,2
19220.png,1.0_6.0_8.0,1,22,22,60,38,21,3
19221.png,1.0_4.0_3.0,2,47,67,156,109,65,3
19222.png,6.0_2.0_6.0,17,61,44,99,38,27,3
19223.png,5.0,12,59,62,81,22,50,1
19224.png,4.0_7.0,15,57,47,93,36,32,2
19225.png,6.0,5,45,55,69,24,50,1
19226.png,8.0_6.0,1,16,21,41,25,20,2
19227.png,3.0_1.0,18,77,71,123,46,53,2
19228.png,3.0_3.0_6.0,4,41,52,84,43,48,3
19229.png,1.0_7.0_2.0,10,54,50,95,41,40,3
1923.png,1.0_8.0,3,28,42,67,39,39,2
19230.png,4.0_10.0_10.0,7,29,37,60,31,30,3
19231.png,3.0_1.0,4,43,40,75,32,36,2
19232.png,6.0,3,25,23,35,10,20,1
19233.png,4.0_6.0,1,19,21,45,26,20,2
19234.png,7.0_8.0,7,35,45,80,45,38,2
19235.png,3.0_9.0,35,36,84,107,71,49,2
19236.png,1.0_8.0_3.0,21,103,93,166,63,72,3
19237.png,2.0_10.0_9.0,31,106,101,196,90,70,3
19238.png,4.0_2.0,5,31,25,47,16,20,2
19239.png,2.0_5.0,3,19,19,33,14,16,2
1924.png,4.0_1.0_7.0,5,16,20,39,23,15,3
19240.png,4.0_2.0_3.0,9,43,37,80,37,28,3
19241.png,9.0,18,76,76,106,30,58,1
19242.png,1.0_1.0_5.0,3,27,36,71,44,33,3
19243.png,5.0,15,66,56,93,27,41,1
19244.png,8.0_5.0,2,27,31,58,31,29,2
19245.png,6.0,1,17,19,28,11,18,1
19246.png,2.0_10.0,1,14,19,37,23,18,2
19247.png,1.0_7.0,6,39,46,66,27,40,2
19248.png,5.0,2,32,34,51,19,32,1
19249.png,1.0_5.0,1,20,23,43,23,22,2
1925.png,5.0,4,25,35,36,11,31,1
19250.png,4.0_4.0_9.0,36,101,76,186,85,40,3
19251.png,5.0_2.0_1.0,2,17,18,30,13,16,3
19252.png,5.0_5.0,3,21,15,33,12,12,2
19253.png,1.0_5.0_7.0,6,33,39,67,34,33,3
19254.png,1.0_3.0_3.0,3,22,21,37,15,18,3
19255.png,4.0_2.0,2,19,24,38,19,22,2
19256.png,4.0_5.0,15,70,65,124,54,50,2
19257.png,2.0_8.0,1,11,15,26,15,14,2
19258.png,2.0_5.0,4,34,45,81,47,41,2
19259.png,1.0_10.0_6.0,5,27,29,53,26,24,3
1926.png,1.0_1.0,5,22,21,30,8,16,2
19260.png,1.0_9.0_9.0,1,15,17,38,23,16,3
19261.png,4.0_1.0,7,39,34,56,17,27,2
19262.png,4.0,3,32,30,45,13,27,1
19263.png,2.0_7.0_1.0,3,18,29,42,24,26,3
19264.png,1.0_8.0_10.0,31,165,142,298,133,111,3
19265.png,6.0_3.0,15,70,73,117,47,58,2
19266.png,1.0,6,34,47,55,21,41,1
19267.png,1.0_7.0,2,22,29,36,14,27,2
19268.png,1.0_4.0_9.0,10,57,68,103,46,58,3
19269.png,2.0_8.0,7,45,47,78,33,40,2
1927.png,2.0_2.0,5,31,30,53,22,25,2
19270.png,2.0,4,30,24,47,17,20,1
19271.png,2.0_8.0_2.0,14,59,63,130,71,49,3
19272.png,1.0_10.0_2.0,3,26,34,61,35,31,3
19273.png,4.0_4.0,3,29,36,59,30,33,2
19274.png,7.0_8.0,1,27,34,50,23,33,2
19275.png,3.0_3.0,5,30,33,56,26,28,2
19276.png,4.0_7.0,15,49,37,66,17,22,2
19277.png,2.0_3.0,4,28,27,46,18,23,2
19278.png,1.0_10.0_4.0,7,37,48,70,33,41,3
19279.png,1.0,12,69,76,90,21,64,1
1928.png,9.0,4,28,31,42,14,27,1
19280.png,3.0_6.0_3.0,15,117,65,159,42,50,3
19281.png,4.0_6.0,21,115,61,155,40,40,2
19282.png,3.0_2.0,3,28,30,60,32,27,2
19283.png,3.0,1,20,18,30,10,17,1
19284.png,9.0_3.0,13,69,86,99,30,73,2
19285.png,1.0_7.0,7,32,28,49,17,21,2
19286.png,1.0_1.0_3.0,4,41,55,80,39,51,3
19287.png,2.0_1.0_3.0,3,44,56,117,73,53,3
19288.png,9.0_5.0,4,23,22,44,21,18,2
19289.png,4.0,5,38,47,60,22,42,1
1929.png,3.0_8.0,4,28,41,74,46,37,2
19290.png,6.0_9.0_10.0,11,41,54,117,76,43,3
19291.png,6.0_3.0,70,140,102,166,26,32,2
19292.png,3.0_8.0,10,41,39,73,32,29,2
19293.png,3.0_10.0,4,64,89,153,89,85,2
19294.png,3.0_6.0,22,75,75,131,56,53,2
19295.png,8.0_6.0,24,72,44,101,29,20,2
19296.png,1.0_5.0,7,19,19,28,9,12,2
19297.png,6.0,1,33,35,48,15,34,1
19298.png,7.0,6,35,24,46,11,18,1
19299.png,7.0_3.0,6,39,41,80,41,35,2
193.png,1.0,24,123,109,146,23,85,1
1930.png,8.0_10.0_10.0,21,118,65,160,42,44,3
19300.png,3.0,8,15,37,34,19,29,1
19301.png,1.0_3.0_6.0,11,63,54,118,55,43,3
19302.png,1.0,3,42,55,55,13,52,1
19303.png,3.0_8.0,8,37,39,68,31,31,2
19304.png,3.0_3.0_9.0,1,18,20,46,28,19,3
19305.png,1.0_2.0,10,54,55,98,44,45,2
19306.png,9.0,3,15,16,23,8,13,1
19307.png,1.0_3.0_10.0,9,43,50,77,34,41,3
19308.png,1.0_10.0_4.0,1,52,69,128,76,68,3
19309.png,2.0_6.0,12,49,66,104,55,54,2
1931.png,4.0,3,23,28,37,14,25,1
19310.png,5.0_1.0,22,70,68,105,35,46,2
19311.png,1.0_10.0_4.0,4,31,43,71,40,39,3
19312.png,1.0_10.0_6.0_2.0,17,79,59,190,111,42,4
19313.png,3.0_7.0,25,83,68,117,34,43,2
19314.png,9.0,76,115,112,134,19,36,1
19315.png,2.0,10,60,54,74,14,44,1
19316.png,2.0_6.0_8.0,9,39,36,61,22,27,3
19317.png,1.0,3,38,45,58,20,42,1
19318.png,4.0_2.0_1.0,11,33,29,53,20,18,3
19319.png,2.0,14,16,92,65,49,78,1
1932.png,2.0_7.0,4,24,31,47,23,27,2
19320.png,8.0,8,37,44,57,20,36,1
19321.png,2.0_3.0_8.0_7.0,3,19,16,47,28,13,4
19322.png,3.0_3.0_6.0,9,82,93,174,92,84,3
19323.png,4.0_1.0,1,30,42,67,37,41,2
19324.png,7.0_5.0,51,187,84,220,33,33,2
19325.png,1.0,9,37,38,49,12,29,1
19326.png,4.0,6,41,27,50,9,21,1
19327.png,3.0_8.0_3.0,24,114,96,224,110,72,3
19328.png,1.0_3.0_10.0,7,39,43,87,48,36,3
19329.png,2.0_5.0_10.0_6.0,4,25,23,61,36,19,4
1933.png,3.0_3.0,9,47,44,86,39,35,2
19330.png,4.0_1.0,8,43,51,74,31,43,2
19331.png,6.0_10.0,16,67,55,95,28,39,2
19332.png,4.0,4,81,91,123,42,87,1
19333.png,1.0_10.0,4,32,41,55,23,37,2
19334.png,3.0_1.0,5,39,42,60,21,37,2
19335.png,2.0_8.0,9,65,76,126,61,67,2
19336.png,1.0_1.0,19,64,71,110,46,52,2
19337.png,2.0,2,30,38,53,23,36,1
19338.png,5.0_10.0,12,38,33,52,14,21,2
19339.png,1.0_2.0,9,41,50,75,34,41,2
1934.png,8.0_5.0,3,22,17,33,11,14,2
19340.png,3.0_5.0,16,54,60,102,48,44,2
19341.png,1.0_1.0,2,41,53,81,40,51,2
19342.png,2.0_10.0,1,25,39,58,33,38,2
19343.png,3.0_8.0,15,55,46,87,32,31,2
19344.png,2.0_3.0,8,36,37,62,26,29,2
19345.png,7.0_3.0,2,22,29,53,31,27,2
19346.png,1.0_2.0_5.0,7,32,31,64,32,24,3
19347.png,7.0_10.0,4,28,41,79,51,37,2
19348.png,4.0_8.0,64,91,94,120,29,30,2
19349.png,1.0_3.0_8.0_10.0,2,19,16,48,29,14,4
1935.png,2.0_4.0,24,73,59,119,46,35,2
19350.png,5.0_9.0,4,13,15,24,11,11,2
19351.png,9.0_5.0,25,82,75,149,67,50,2
19352.png,7.0_9.0,7,30,25,49,19,18,2
19353.png,2.0_1.0,9,26,32,47,21,23,2
19354.png,2.0_7.0_4.0_2.0,7,28,22,58,30,15,4
19355.png,1.0_1.0,5,25,34,53,28,29,2
19356.png,2.0_10.0,5,41,44,78,37,39,2
19357.png,1.0_5.0_5.0,1,21,26,66,45,25,3
19358.png,1.0_9.0,6,21,24,36,15,18,2
19359.png,3.0_6.0,11,60,74,119,59,63,2
1936.png,7.0_10.0,2,16,16,30,14,14,2
19360.png,2.0_10.0_1.0,4,23,25,50,27,21,3
19361.png,6.0_7.0,2,26,21,46,20,19,2
19362.png,3.0_10.0_6.0,31,124,103,224,100,72,3
19363.png,1.0_5.0,4,25,25,39,14,21,2
19364.png,3.0_3.0,3,25,32,45,20,29,2
19365.png,3.0,29,64,60,93,29,31,1
19366.png,8.0_5.0,6,38,45,83,45,39,2
19367.png,1.0_8.0_4.0,3,24,29,61,37,26,3
19368.png,3.0_8.0,1,28,37,61,33,36,2
19369.png,2.0_2.0_6.0,26,101,59,143,42,33,3
1937.png,4.0_3.0_6.0,4,43,57,108,65,53,3
19370.png,5.0_2.0_7.0,2,23,30,51,28,28,3
19371.png,3.0_10.0,5,22,24,46,24,19,2
19372.png,3.0,6,27,31,40,13,25,1
19373.png,5.0_3.0,3,48,45,67,19,42,2
19374.png,6.0_4.0_2.0,3,23,22,51,28,19,3
19375.png,2.0_6.0_3.0,16,63,55,116,53,39,3
19376.png,5.0_10.0_7.0,18,65,59,122,57,41,3
19377.png,1.0_9.0_7.0,9,32,30,62,30,21,3
19378.png,8.0_4.0,4,27,37,58,31,33,2
19379.png,1.0_8.0_4.0,17,57,57,99,42,40,3
1938.png,8.0_4.0_7.0,36,98,74,166,68,38,3
19380.png,7.0_10.0,6,34,33,49,15,27,2
19381.png,7.0_6.0,3,32,36,71,39,33,2
19382.png,1.0_6.0,1,33,43,68,35,42,2
19383.png,1.0_7.0,14,0,62,37,37,48,2
19384.png,2.0_5.0_9.0_5.0,4,19,16,44,25,12,4
19385.png,3.0,5,31,32,45,14,27,1
19386.png,7.0_10.0,18,51,59,99,48,41,2
19387.png,1.0_8.0,4,17,24,33,16,20,2
19388.png,3.0_2.0_10.0,9,33,92,97,64,83,3
19389.png,3.0_1.0_6.0,8,42,49,92,50,41,3
1939.png,2.0_3.0_5.0,4,39,43,88,49,39,3
19390.png,9.0_6.0_3.0,8,46,57,105,59,49,3
19391.png,5.0_2.0,14,40,39,57,17,25,2
19392.png,2.0_7.0_2.0,1,19,22,31,12,21,3
19393.png,4.0_4.0,10,51,62,112,61,52,2
19394.png,1.0_10.0_9.0,3,26,29,55,29,26,3
19395.png,8.0_5.0,12,33,39,56,23,27,2
