img_name,labels,top,left,bottom,right,width,height,num_digits
19823.png,4.0_5.0,14,62,44,86,24,30,2
19824.png,2.0_10.0,17,81,93,129,48,76,2
19825.png,3.0_2.0_3.0,21,102,111,203,101,90,3
19826.png,6.0_2.0,56,102,103,149,47,47,2
19827.png,2.0_5.0,2,24,26,47,23,24,2
19828.png,3.0,8,34,27,47,13,19,1
19829.png,2.0_2.0_10.0,34,98,80,160,62,46,3
1983.png,1.0,2,24,26,40,16,24,1
19830.png,1.0_3.0_8.0_2.0,1,23,29,74,51,28,4
19831.png,4.0_9.0,6,48,56,91,43,50,2
19832.png,1.0,4,44,66,97,53,62,1
19833.png,6.0_10.0,32,96,118,193,97,86,2
19834.png,8.0_8.0,5,34,39,61,27,34,2
19835.png,1.0_5.0_2.0,8,38,46,88,50,38,3
19836.png,7.0_4.0,12,64,67,109,45,55,2
19837.png,1.0_4.0_5.0,6,13,63,74,61,57,3
19838.png,1.0_7.0_10.0,6,45,45,81,36,39,3
19839.png,3.0,16,101,84,129,28,68,1
1984.png,2.0_4.0_7.0_1.0,6,81,64,170,89,58,4
19840.png,8.0_5.0,2,29,33,60,31,31,2
19841.png,2.0_3.0,4,8,21,26,18,17,2
19842.png,5.0,20,66,65,92,26,45,1
19843.png,3.0_9.0,2,22,22,46,24,20,2
19844.png,4.0_10.0,10,104,98,212,108,88,2
19845.png,6.0_1.0,2,20,22,31,11,20,2
19846.png,4.0,1,13,15,20,7,14,1
19847.png,1.0_4.0_2.0,4,21,29,46,25,25,3
19848.png,6.0,5,36,43,54,18,38,1
19849.png,6.0,26,21,72,36,15,46,1
1985.png,1.0_5.0_4.0,2,18,17,38,20,15,3
19850.png,4.0_7.0_4.0,1,38,33,68,30,32,3
19851.png,6.0,5,43,59,83,40,54,1
19852.png,8.0_2.0,26,93,79,162,69,53,2
19853.png,5.0_6.0,27,73,86,124,51,59,2
19854.png,1.0_3.0_2.0,10,52,59,137,85,49,3
19855.png,1.0_5.0_3.0,5,77,85,154,77,80,3
19856.png,1.0_2.0_5.0,9,31,32,61,30,23,3
19857.png,6.0_4.0,6,37,33,61,24,27,2
19858.png,6.0_3.0,13,64,68,121,57,55,2
19859.png,1.0_1.0_10.0,9,37,40,56,19,31,3
1986.png,8.0_6.0_5.0,12,47,43,100,53,31,3
19860.png,1.0_5.0_7.0,8,27,28,54,27,20,3
19861.png,2.0_4.0,6,16,47,62,46,41,2
19862.png,2.0_4.0_2.0_6.0,1,23,26,68,45,25,4
19863.png,1.0_10.0_5.0_6.0,23,108,87,180,72,64,4
19864.png,2.0_1.0,4,31,38,54,23,34,2
19865.png,2.0_9.0,16,48,42,67,19,26,2
19866.png,7.0_5.0,5,27,31,56,29,26,2
19867.png,3.0_6.0,5,28,39,60,32,34,2
19868.png,3.0_6.0_10.0,9,96,83,178,82,74,3
19869.png,2.0_7.0,4,43,47,91,48,43,2
1987.png,1.0_8.0,1,25,31,58,33,30,2
19870.png,4.0_1.0_3.0,15,56,59,124,68,44,3
19871.png,1.0_6.0_3.0,3,23,27,42,19,24,3
19872.png,5.0_1.0_3.0,20,77,77,113,36,57,3
19873.png,5.0_2.0,1,12,15,30,18,14,2
19874.png,1.0_10.0_8.0,42,111,87,146,35,45,3
19875.png,2.0_5.0_7.0,6,37,46,65,28,40,3
19876.png,1.0_10.0,1,19,25,45,26,24,2
19877.png,1.0_2.0,7,38,43,64,26,36,2
19878.png,2.0_2.0_4.0,13,41,42,75,34,29,3
19879.png,1.0_6.0_2.0,1,66,89,209,143,88,3
1988.png,3.0_1.0,2,15,16,32,17,14,2
19880.png,1.0_10.0,8,22,30,39,17,22,2
19881.png,8.0,1,39,54,72,33,53,1
19882.png,1.0_10.0,5,22,18,31,9,13,2
19883.png,2.0_1.0,59,235,260,389,154,201,2
19884.png,4.0_9.0,2,28,35,62,34,33,2
19885.png,3.0_2.0_7.0,1,15,20,43,28,19,3
19886.png,2.0_10.0,6,44,51,85,41,45,2
19887.png,1.0_2.0,1,17,17,33,16,16,2
19888.png,2.0,8,29,33,43,14,25,1
19889.png,9.0,7,49,62,83,34,55,1
1989.png,2.0_3.0,8,34,36,56,22,28,2
19890.png,2.0,3,26,20,32,6,17,1
19891.png,8.0_10.0_4.0,28,90,68,130,40,40,3
19892.png,8.0_1.0_9.0_5.0,20,85,78,191,106,58,4
19893.png,1.0_9.0,2,16,19,29,13,17,2
19894.png,2.0_10.0_8.0,17,51,43,101,50,26,3
19895.png,3.0_8.0,24,104,73,151,47,49,2
19896.png,2.0_1.0_4.0,5,30,25,51,21,20,3
19897.png,3.0_4.0,3,56,88,155,99,85,2
19898.png,1.0_3.0_2.0,8,51,66,115,64,58,3
19899.png,3.0_5.0,8,30,32,57,27,24,2
199.png,2.0_10.0,34,145,190,274,129,156,2
1990.png,4.0_5.0,4,35,34,60,25,30,2
19900.png,1.0_7.0,4,31,24,49,18,20,2
19901.png,6.0_1.0,3,21,18,31,10,15,2
19902.png,8.0_10.0_5.0,8,94,90,162,68,82,3
19903.png,1.0_10.0,13,48,67,103,55,54,2
19904.png,7.0,5,26,27,39,13,22,1
19905.png,1.0_9.0_6.0_9.0,23,77,107,184,107,84,4
19906.png,6.0_8.0,14,62,68,110,48,54,2
19907.png,7.0_1.0,2,28,34,59,31,32,2
19908.png,1.0_3.0,10,50,50,82,32,40,2
19909.png,4.0_6.0,9,61,60,120,59,51,2
1991.png,4.0_4.0,1,26,26,41,15,25,2
19910.png,1.0_2.0,8,63,53,99,36,45,2
19911.png,4.0_5.0,2,48,57,96,48,55,2
19912.png,3.0_5.0,6,29,38,54,25,32,2
19913.png,6.0_8.0,1,23,24,46,23,23,2
19914.png,1.0_8.0,7,38,42,72,34,35,2
19915.png,1.0_1.0,1,17,24,40,23,23,2
19916.png,1.0_2.0_4.0,4,36,52,102,66,48,3
19917.png,1.0_10.0,14,57,71,105,48,57,2
19918.png,2.0_8.0,1,16,24,31,15,23,2
19919.png,1.0_10.0_3.0,13,63,71,118,55,58,3
1992.png,9.0_4.0,13,39,38,63,24,25,2
19920.png,2.0,2,13,15,22,9,13,1
19921.png,5.0,13,43,35,59,16,22,1
19922.png,2.0_8.0,4,17,21,36,19,17,2
19923.png,1.0_4.0,25,97,62,131,34,37,2
19924.png,3.0_6.0,3,21,25,40,19,22,2
19925.png,1.0_8.0_7.0,7,45,42,94,49,35,3
19926.png,2.0_4.0,1,19,24,41,22,23,2
19927.png,1.0_6.0_1.0,0,22,37,63,41,37,3
19928.png,1.0_10.0,7,32,35,52,20,28,2
19929.png,4.0_3.0,10,52,61,88,36,51,2
1993.png,1.0_2.0_1.0,1,18,17,34,16,16,3
19930.png,5.0_9.0,5,26,32,52,26,27,2
19931.png,6.0_10.0,28,94,76,143,49,48,2
19932.png,1.0_1.0_10.0,8,43,38,101,58,30,3
19933.png,6.0_1.0,9,70,47,107,37,38,2
19934.png,9.0_8.0,2,19,20,37,18,18,2
19935.png,1.0_8.0,7,27,30,44,17,23,2
19936.png,1.0_2.0_2.0,12,47,37,72,25,25,3
19937.png,1.0_2.0_1.0,7,25,25,45,20,18,3
19938.png,1.0_6.0_3.0,1,20,24,50,30,23,3
19939.png,2.0_4.0_7.0,2,45,69,163,118,67,3
1994.png,6.0_8.0,24,73,75,119,46,51,2
19940.png,4.0_7.0,18,86,104,174,88,86,2
19941.png,8.0_8.0,5,43,53,93,50,48,2
19942.png,2.0_10.0_10.0,11,108,101,205,97,90,3
19943.png,3.0_2.0_10.0,11,39,39,62,23,28,3
19944.png,4.0_10.0,2,16,17,34,18,15,2
19945.png,3.0_3.0_8.0,13,61,63,141,80,50,3
19946.png,9.0_3.0,2,20,22,46,26,20,2
19947.png,1.0_4.0_2.0,27,179,76,247,68,49,3
19948.png,4.0_2.0,12,68,97,145,77,85,2
19949.png,1.0_6.0,11,60,82,134,74,71,2
1995.png,8.0,1,20,24,34,14,23,1
19950.png,2.0_2.0,3,24,27,39,15,24,2
19951.png,2.0_6.0_3.0_5.0,1,17,18,55,38,17,4
19952.png,3.0_2.0,10,28,32,47,19,22,2
19953.png,5.0,4,35,45,57,22,41,1
19954.png,1.0_8.0_2.0,20,83,78,146,63,58,3
19955.png,4.0_8.0,17,208,80,273,65,63,2
19956.png,2.0_6.0_4.0,3,25,26,61,36,23,3
19957.png,8.0_5.0,7,31,36,58,27,29,2
19958.png,3.0_8.0,7,54,75,130,76,68,2
19959.png,2.0_7.0,1,25,32,59,34,31,2
1996.png,2.0_7.0_5.0,7,48,72,116,68,65,3
19960.png,9.0_9.0,29,116,65,164,48,36,2
19961.png,1.0_6.0_3.0,1,31,32,58,27,31,3
19962.png,2.0_2.0,10,56,63,106,50,53,2
19963.png,3.0_5.0,7,34,41,60,26,34,2
19964.png,2.0_3.0,2,25,23,42,17,21,2
19965.png,1.0_1.0_5.0,1,20,21,42,22,20,3
19966.png,4.0_8.0,7,29,33,51,22,26,2
19967.png,6.0_3.0_1.0,15,82,73,158,76,58,3
19968.png,6.0,1,23,19,38,15,18,1
19969.png,4.0_5.0,12,61,79,154,93,67,2
1997.png,4.0_2.0,3,23,20,38,15,17,2
19970.png,2.0_6.0_7.0_2.0,2,24,30,57,33,28,4
19971.png,1.0_9.0_4.0,2,26,29,66,40,27,3
19972.png,1.0_9.0,2,21,24,35,14,22,2
19973.png,8.0_8.0,15,62,55,101,39,40,2
19974.png,2.0_4.0,11,54,49,97,43,38,2
19975.png,4.0_8.0,21,89,70,126,37,49,2
19976.png,1.0_7.0_5.0,11,20,41,54,34,30,3
19977.png,8.0_1.0,5,28,31,46,18,26,2
19978.png,5.0_6.0,4,24,27,48,24,23,2
19979.png,3.0_4.0,4,30,36,57,27,32,2
1998.png,2.0_6.0_2.0,1,17,23,47,30,22,3
19980.png,1.0_6.0_3.0_4.0,2,21,23,64,43,21,4
19981.png,3.0_8.0,2,29,40,67,38,38,2
19982.png,2.0_6.0_1.0,19,86,63,125,39,44,3
19983.png,2.0_6.0_3.0,11,72,82,169,97,71,3
19984.png,2.0_3.0_8.0,19,69,52,131,62,33,3
19985.png,5.0_7.0,0,23,30,41,18,30,2
19986.png,8.0_7.0,6,35,36,61,26,30,2
19987.png,3.0_10.0_1.0,17,84,79,142,58,62,3
19988.png,5.0_5.0_5.0,27,124,108,214,90,81,3
19989.png,1.0_6.0,11,90,127,228,138,116,2
1999.png,1.0_1.0_5.0,37,245,101,299,54,64,3
19990.png,2.0_1.0,1,17,18,28,11,17,2
19991.png,4.0_10.0,3,17,18,31,14,15,2
19992.png,3.0_4.0,16,44,42,63,19,26,2
19993.png,3.0,10,37,43,46,9,33,1
19994.png,2.0_8.0,7,32,35,50,18,28,2
19995.png,3.0_3.0,3,24,34,56,32,31,2
19996.png,7.0_5.0,12,54,60,100,46,48,2
19997.png,2.0_2.0,3,22,26,57,35,23,2
19998.png,2.0_2.0_3.0,16,69,76,102,33,60,3
19999.png,4.0_4.0,9,45,60,117,72,51,2
2.png,2.0_3.0,25,77,61,124,47,36,2
20.png,6.0_2.0,1,20,26,43,23,25,2
200.png,3.0_1.0_8.0,4,97,42,144,47,38,3
2000.png,4.0_6.0_1.0,51,85,74,105,20,23,3
20000.png,1.0_2.0_5.0_2.0,3,13,21,64,51,18,4
20001.png,1.0_3.0_6.0,98,172,166,232,60,68,3
20002.png,7.0,12,82,101,134,52,89,1
20003.png,5.0_10.0,1,13,21,40,27,20,2
20004.png,1.0_6.0_9.0,3,17,22,41,24,19,3
20005.png,2.0_6.0_7.0,12,39,48,67,28,36,3
20006.png,6.0_9.0_6.0,78,162,106,194,32,28,3
20007.png,1.0_3.0_5.0,23,138,161,245,107,138,3
20008.png,4.0_1.0,8,26,28,41,15,20,2
20009.png,7.0_5.0_1.0,11,47,50,98,51,39,3
2001.png,3.0,5,37,39,51,14,34,1
20010.png,1.0_2.0_4.0,8,60,46,117,57,38,3
20011.png,2.0_3.0,5,23,28,50,27,23,2
20012.png,1.0_1.0_4.0,1,18,24,45,27,23,3
20013.png,3.0_10.0,3,16,19,33,17,16,2
20014.png,5.0_9.0,2,25,28,51,26,26,2
20015.png,1.0,5,30,36,41,11,31,1
20016.png,7.0_5.0,10,37,31,61,24,21,2
20017.png,4.0,2,20,19,27,7,17,1
20018.png,1.0_10.0,6,44,52,89,45,46,2
20019.png,2.0,8,34,34,52,18,26,1
2002.png,1.0_10.0_10.0,16,172,58,209,37,42,3
20020.png,5.0_2.0_9.0,9,52,41,101,49,32,3
20021.png,4.0_6.0,2,59,76,127,68,74,2
20022.png,3.0_7.0,11,40,33,63,23,22,2
20023.png,1.0_10.0_2.0,3,23,26,47,24,23,3
20024.png,2.0_3.0,2,17,18,31,14,16,2
20025.png,2.0_8.0_6.0,38,79,60,116,37,22,3
20026.png,9.0_6.0,10,52,59,109,57,49,2
20027.png,2.0_9.0,6,28,28,45,17,22,2
20028.png,1.0_2.0_3.0,3,12,15,29,17,12,3
20029.png,1.0_6.0,3,25,30,48,23,27,2
2003.png,2.0,3,32,43,47,15,40,1
20030.png,4.0_2.0,3,36,49,77,41,46,2
20031.png,1.0_5.0_4.0,13,88,47,138,50,34,3
20032.png,1.0_3.0_8.0,3,24,26,48,24,23,3
20033.png,1.0_6.0_1.0,5,28,28,54,26,23,3
20034.png,4.0_9.0,6,62,71,113,51,65,2
20035.png,2.0_2.0,4,37,45,82,45,41,2
20036.png,4.0,3,40,33,58,18,30,1
20037.png,9.0_1.0,2,31,36,61,30,34,2
20038.png,1.0,22,47,61,63,16,39,1
20039.png,2.0_5.0_4.0,101,148,149,214,66,48,3
2004.png,5.0_1.0,14,109,65,167,58,51,2
20040.png,3.0_7.0,17,68,64,139,71,47,2
20041.png,2.0_10.0,1,21,31,46,25,30,2
20042.png,7.0_7.0,13,44,32,63,19,19,2
20043.png,4.0_7.0,9,70,85,158,88,76,2
20044.png,3.0_5.0,10,35,42,64,29,32,2
20045.png,1.0_7.0_6.0_5.0,3,14,16,44,30,13,4
20046.png,7.0_8.0_7.0,13,37,35,71,34,22,3
20047.png,1.0_4.0_4.0,5,34,33,53,19,28,3
20048.png,1.0_4.0,5,48,63,89,41,58,2
20049.png,4.0_8.0,11,43,41,74,31,30,2
2005.png,8.0_4.0,3,20,21,42,22,18,2
20050.png,2.0_6.0,3,22,24,48,26,21,2
20051.png,9.0,5,43,54,70,27,49,1
20052.png,6.0_3.0,27,82,85,147,65,58,2
20053.png,3.0_6.0_7.0,1,37,45,100,63,44,3
20054.png,4.0_5.0,13,50,47,89,39,34,2
20055.png,9.0_3.0,4,26,31,53,27,27,2
20056.png,1.0_5.0_5.0_1.0,2,30,44,112,82,42,4
20057.png,4.0_9.0,1,25,27,48,23,26,2
20058.png,7.0,6,32,30,45,13,24,1
20059.png,7.0_6.0_9.0,1,60,78,108,48,77,3
2006.png,1.0_1.0,4,36,44,62,26,40,2
20060.png,2.0_8.0,79,133,134,172,39,55,2
20061.png,3.0_5.0,20,70,67,117,47,47,2
20062.png,3.0_2.0,2,12,13,25,13,11,2
20063.png,6.0_8.0,9,54,66,123,69,57,2
20064.png,1.0_2.0_2.0,3,24,30,54,30,27,3
20065.png,4.0_7.0_4.0,5,44,49,101,57,44,3
20066.png,2.0,16,58,55,76,18,39,1
20067.png,3.0_5.0,7,26,31,44,18,24,2
20068.png,4.0_10.0_9.0,9,33,34,61,28,25,3
20069.png,1.0_4.0_5.0_4.0,1,14,15,44,30,14,4
2007.png,2.0_1.0,5,27,36,46,19,31,2
20070.png,2.0_7.0_9.0,3,17,20,35,18,17,3
20071.png,6.0_10.0,4,25,26,45,20,22,2
20072.png,8.0,23,126,120,182,56,97,1
20073.png,4.0_9.0,32,129,137,223,94,105,2
20074.png,2.0_4.0_4.0,1,24,38,102,78,37,3
20075.png,4.0_4.0,3,20,23,33,13,20,2
20076.png,1.0,7,30,25,37,7,18,1
20077.png,4.0_9.0,15,93,99,128,35,84,2
20078.png,1.0_3.0_3.0,4,21,22,37,16,18,3
20079.png,1.0_8.0,5,25,22,37,12,17,2
2008.png,1.0_1.0,2,27,41,60,33,39,2
20080.png,9.0,6,22,27,36,14,21,1
20081.png,1.0_8.0,2,24,27,40,16,25,2
20082.png,1.0_1.0,1,17,18,24,7,17,2
20083.png,1.0_5.0_9.0,11,60,50,107,47,39,3
20084.png,1.0_5.0,4,41,49,100,59,45,2
20085.png,1.0_3.0_1.0_4.0,1,15,17,44,29,16,4
20086.png,2.0_2.0_7.0,17,55,35,77,22,18,3
20087.png,9.0,15,131,63,152,21,48,1
20088.png,2.0_5.0_3.0_1.0,1,12,13,39,27,12,4
20089.png,8.0_8.0,50,72,84,98,26,34,2
2009.png,1.0_9.0_1.0_4.0,1,19,22,53,34,21,4
20090.png,3.0_2.0,15,41,39,66,25,24,2
20091.png,5.0,7,29,34,45,16,27,1
20092.png,2.0_6.0_10.0,1,22,26,46,24,25,3
20093.png,6.0_6.0,11,60,66,114,54,55,2
20094.png,2.0_10.0,6,47,54,95,48,48,2
20095.png,4.0,17,73,85,117,44,68,1
20096.png,3.0_9.0_9.0,1,25,30,61,36,29,3
20097.png,1.0,7,64,84,93,29,77,1
20098.png,6.0_5.0,23,0,54,33,33,31,2
20099.png,8.0,3,32,39,49,17,36,1
201.png,2.0_3.0,3,31,42,69,38,39,2
2010.png,3.0_3.0,2,18,23,42,24,21,2
20100.png,6.0_8.0,6,39,41,87,48,35,2
20101.png,1.0_4.0,1,30,41,66,36,40,2
20102.png,8.0_6.0_7.0,15,56,53,132,76,38,3
20103.png,8.0,14,73,57,82,9,43,1
20104.png,5.0,6,43,48,73,30,42,1
20105.png,3.0_4.0_1.0,4,2,30,42,40,26,3
20106.png,1.0_4.0_10.0,5,51,64,117,66,59,3
20107.png,1.0_1.0_9.0,15,44,36,65,21,21,3
20108.png,5.0_1.0,5,18,19,31,13,14,2
20109.png,2.0_10.0_2.0,11,42,45,85,43,34,3
2011.png,5.0_8.0_5.0,7,38,38,86,48,31,3
20110.png,1.0_10.0,8,78,69,139,61,61,2
20111.png,1.0_6.0,7,37,31,55,18,24,2
20112.png,7.0,6,38,39,56,18,33,1
20113.png,3.0,11,47,43,61,14,32,1
20114.png,1.0_4.0,7,42,50,93,51,43,2
20115.png,1.0_1.0,2,14,14,22,8,12,2
20116.png,2.0_7.0,6,27,27,42,15,21,2
20117.png,4.0_1.0,6,19,19,28,9,13,2
20118.png,3.0_8.0,3,16,17,31,15,14,2
20119.png,1.0_8.0,3,21,22,35,14,19,2
2012.png,1.0_5.0_6.0,4,113,58,153,40,54,3
20120.png,3.0_7.0,1,34,23,45,11,22,2
20121.png,1.0_10.0_6.0,40,87,73,127,40,33,3
20122.png,2.0_1.0,7,39,51,81,42,44,2
20123.png,7.0,16,66,50,86,20,34,1
20124.png,6.0_4.0,2,33,35,57,24,33,2
20125.png,2.0_1.0,1,18,21,36,18,20,2
20126.png,2.0_7.0,7,38,38,63,25,31,2
20127.png,2.0_7.0,8,41,50,61,20,42,2
20128.png,6.0_5.0,13,41,40,75,34,27,2
20129.png,1.0,4,40,40,53,13,36,1
2013.png,6.0,2,22,24,34,12,22,1
20130.png,6.0_1.0,16,55,57,81,26,41,2
20131.png,4.0_10.0,2,29,30,55,26,28,2
20132.png,5.0_1.0,5,35,38,54,19,33,2
20133.png,3.0_3.0,5,24,25,42,18,20,2
20134.png,3.0_3.0,3,34,40,81,47,37,2
20135.png,3.0_8.0,5,25,30,53,28,25,2
20136.png,1.0,4,26,27,33,7,23,1
20137.png,6.0,4,16,18,22,6,14,1
20138.png,6.0,7,25,30,42,17,23,1
20139.png,6.0,6,40,48,59,19,42,1
2014.png,2.0,16,52,60,66,14,44,1
20140.png,3.0_4.0,7,34,28,53,19,21,2
20141.png,2.0,5,34,38,52,18,33,1
20142.png,6.0_7.0_1.0,6,49,61,120,71,55,3
20143.png,1.0_5.0_3.0,2,30,34,64,34,32,3
20144.png,4.0,4,36,38,58,22,34,1
20145.png,6.0,1,30,45,57,27,44,1
20146.png,6.0,7,50,65,87,37,58,1
20147.png,9.0_4.0,1,17,18,35,18,17,2
20148.png,8.0_1.0,9,47,61,102,55,52,2
20149.png,2.0_1.0,9,38,41,57,19,32,2
2015.png,1.0_4.0_6.0,13,58,53,104,46,40,3
20150.png,3.0,8,42,38,60,18,30,1
20151.png,4.0_4.0_6.0,29,117,103,226,109,74,3
20152.png,9.0_9.0_8.0,8,41,39,70,29,31,3
20153.png,6.0_10.0,1,24,31,51,27,30,2
20154.png,9.0_9.0,6,36,42,68,32,36,2
20155.png,1.0_6.0_10.0,10,52,57,87,35,47,3
20156.png,3.0,4,26,27,35,9,23,1
20157.png,1.0_7.0_10.0,14,78,71,141,63,57,3
20158.png,3.0_2.0,3,20,23,39,19,20,2
20159.png,1.0_3.0,2,14,18,28,14,16,2
2016.png,6.0_5.0,14,34,36,59,25,22,2
20160.png,7.0,15,72,51,91,19,36,1
20161.png,1.0_1.0,9,49,41,67,18,32,2
20162.png,1.0_7.0,9,38,48,62,24,39,2
20163.png,6.0_8.0_9.0,16,119,46,152,33,30,3
20164.png,3.0_4.0_2.0,10,51,52,94,43,42,3
20165.png,4.0_2.0_10.0,44,140,165,285,145,121,3
20166.png,4.0,5,28,23,37,9,18,1
20167.png,2.0_10.0,2,16,17,36,20,15,2
20168.png,1.0_4.0,28,93,110,144,51,82,2
20169.png,1.0,4,31,24,39,8,20,1
2017.png,3.0_4.0,4,18,22,37,19,18,2
20170.png,1.0_4.0_1.0_6.0,4,25,25,59,34,21,4
20171.png,4.0_5.0,24,99,116,211,112,92,2
20172.png,1.0_10.0_1.0,1,78,84,140,62,83,3
20173.png,3.0_4.0_5.0_10.0,17,85,98,210,125,81,4
20174.png,2.0_5.0_10.0,5,29,35,71,42,30,3
20175.png,1.0_3.0_10.0,6,29,39,57,28,33,3
20176.png,4.0,139,183,261,266,83,122,1
20177.png,1.0_2.0_5.0,21,78,115,171,93,94,3
20178.png,3.0,3,36,33,49,13,30,1
20179.png,1.0_10.0,17,75,46,105,30,29,2
2018.png,5.0_9.0,6,43,64,91,48,58,2
20180.png,4.0_5.0,4,44,59,107,63,55,2
20181.png,2.0_3.0,17,93,120,184,91,103,2
20182.png,7.0,9,43,27,57,14,18,1
20183.png,7.0_7.0,3,46,48,90,44,45,2
20184.png,3.0_10.0,3,24,26,50,26,23,2
20185.png,6.0_7.0,6,27,24,42,15,18,2
20186.png,3.0,6,26,27,31,5,21,1
20187.png,3.0_2.0_4.0,22,124,62,166,42,40,3
20188.png,5.0_10.0_8.0,14,59,61,155,96,47,3
20189.png,5.0,8,26,29,40,14,21,1
2019.png,1.0_10.0_7.0,28,90,59,127,37,31,3
20190.png,8.0_10.0,6,39,47,76,37,41,2
20191.png,4.0_4.0,3,23,26,39,16,23,2
20192.png,1.0_4.0,12,47,53,89,42,41,2
20193.png,3.0_7.0_4.0,17,58,42,89,31,25,3
20194.png,2.0_10.0_3.0,17,86,77,212,126,60,3
20195.png,4.0_1.0,6,26,37,51,25,31,2
20196.png,6.0_4.0_3.0_6.0,17,36,35,71,35,18,4
20197.png,1.0_10.0_5.0_9.0,11,132,44,168,36,33,4
20198.png,5.0_4.0_1.0,7,57,54,112,55,47,3
20199.png,1.0_10.0_6.0,58,97,111,148,51,53,3
202.png,1.0_10.0_5.0,56,148,105,202,54,49,3
2020.png,3.0,3,28,39,53,25,36,1
20200.png,2.0_10.0_4.0,3,33,40,78,45,37,3
20201.png,5.0_10.0,26,73,64,95,22,38,2
20202.png,5.0_10.0_2.0,43,140,96,204,64,53,3
20203.png,1.0_10.0,9,40,43,75,35,34,2
20204.png,2.0_3.0,3,0,60,46,46,57,2
20205.png,2.0_4.0_7.0,5,27,33,62,35,28,3
20206.png,4.0_5.0,9,39,49,62,23,40,2
20207.png,5.0,5,24,27,34,10,22,1
20208.png,2.0,8,43,52,58,15,44,1
20209.png,1.0_3.0,9,46,45,81,35,36,2
2021.png,1.0_9.0_2.0,57,193,98,235,42,41,3
20210.png,7.0_6.0,3,32,42,82,50,39,2
20211.png,1.0_5.0_7.0,1,18,19,48,30,18,3
20212.png,6.0_1.0,1,37,42,71,34,41,2
20213.png,1.0_2.0_10.0,12,40,40,61,21,28,3
20214.png,2.0_9.0_9.0,13,96,70,198,102,57,3
20215.png,3.0_3.0,13,48,42,77,29,29,2
20216.png,4.0_1.0,1,19,17,33,14,16,2
20217.png,1.0_6.0,9,31,35,50,19,26,2
20218.png,7.0,1,49,63,81,32,62,1
20219.png,1.0_10.0_9.0,92,112,130,165,53,38,3
2022.png,2.0_4.0_4.0_1.0,1,24,30,75,51,29,4
20220.png,6.0_3.0,6,34,34,64,30,28,2
20221.png,1.0_9.0,14,72,88,150,78,74,2
20222.png,4.0_6.0,5,33,37,54,21,32,2
20223.png,2.0_1.0,3,26,29,43,17,26,2
20224.png,2.0_1.0_7.0,2,23,28,58,35,26,3
20225.png,2.0_2.0_1.0,20,214,92,280,66,72,3
20226.png,4.0_4.0,1,16,25,46,30,24,2
20227.png,3.0_7.0,1,23,24,47,24,23,2
20228.png,1.0_1.0,2,20,23,33,13,21,2
20229.png,4.0_7.0_1.0,19,27,74,78,51,55,3
2023.png,4.0,4,37,40,63,26,36,1
20230.png,1.0_5.0_6.0,123,216,165,262,46,42,3
20231.png,5.0_8.0,12,93,139,270,177,127,2
20232.png,7.0_1.0,3,29,29,47,18,26,2
20233.png,1.0_6.0,1,15,16,29,14,15,2
20234.png,3.0_8.0,4,44,43,75,31,39,2
20235.png,9.0,4,32,35,51,19,31,1
20236.png,4.0_5.0_10.0_4.0,1,14,15,39,25,14,4
20237.png,4.0_5.0_10.0,17,53,89,110,57,72,3
20238.png,3.0_9.0,5,27,28,52,25,23,2
20239.png,3.0_1.0_7.0,21,59,63,155,96,42,3
2024.png,3.0_6.0,10,43,43,88,45,33,2
20240.png,6.0_1.0,11,44,61,103,59,50,2
20241.png,6.0_5.0,4,49,56,92,43,52,2
20242.png,1.0_9.0,1,21,26,65,44,25,2
20243.png,7.0_6.0,16,44,48,77,33,32,2
20244.png,8.0,13,42,40,56,14,27,1
20245.png,3.0_6.0_3.0,33,203,75,242,39,42,3
