img_name,labels,top,left,bottom,right,width,height,num_digits
21535.png,8.0_3.0,6,31,44,64,33,38,2
21536.png,1.0_6.0,4,37,46,88,51,42,2
21537.png,3.0_6.0,3,41,58,79,38,55,2
21538.png,3.0_10.0,6,38,43,62,24,37,2
21539.png,3.0_2.0,4,27,27,52,25,23,2
2154.png,6.0,26,93,70,121,28,44,1
21540.png,9.0_9.0,19,82,68,145,63,49,2
21541.png,6.0,5,35,41,53,18,36,1
21542.png,6.0_7.0,7,34,39,66,32,32,2
21543.png,3.0_5.0,4,30,38,55,25,34,2
21544.png,1.0_8.0,13,79,94,144,65,81,2
21545.png,1.0_8.0_8.0_2.0,1,9,12,36,27,11,4
21546.png,1.0_1.0_5.0_10.0,14,63,59,137,74,45,4
21547.png,1.0_8.0,11,51,59,97,46,48,2
21548.png,6.0_1.0,3,25,26,51,26,23,2
21549.png,4.0_3.0,1,17,20,34,17,19,2
2155.png,2.0_5.0_8.0,5,26,26,52,26,21,3
21550.png,7.0_10.0,10,38,41,60,22,31,2
21551.png,1.0_10.0,5,32,45,64,32,40,2
21552.png,1.0_5.0_1.0,3,32,40,62,30,37,3
21553.png,1.0_9.0,7,43,55,76,33,48,2
21554.png,4.0_8.0_4.0,8,33,44,75,42,36,3
21555.png,1.0_6.0,1,20,26,39,19,25,2
21556.png,3.0_4.0,7,54,76,91,37,69,2
21557.png,1.0_4.0,4,13,17,25,12,13,2
21558.png,3.0_7.0_1.0,16,69,77,177,108,61,3
21559.png,1.0_7.0_9.0,15,69,69,111,42,54,3
2156.png,1.0_9.0_9.0,1,35,49,104,69,48,3
21560.png,8.0_2.0,1,26,34,62,36,33,2
21561.png,1.0_2.0,3,30,36,65,35,33,2
21562.png,2.0_7.0_6.0_3.0,3,16,18,43,27,15,4
21563.png,1.0_7.0,4,27,30,41,14,26,2
21564.png,1.0_7.0,15,41,40,59,18,25,2
21565.png,5.0,8,54,62,79,25,54,1
21566.png,5.0,14,103,95,152,49,81,1
21567.png,2.0_4.0,5,28,25,47,19,20,2
21568.png,2.0_7.0_2.0,3,51,44,102,51,41,3
21569.png,1.0_5.0_2.0_6.0,3,23,21,93,70,18,4
2157.png,1.0_1.0_4.0,1,14,19,44,30,18,3
21570.png,4.0_7.0,8,77,100,155,78,92,2
21571.png,3.0_10.0,3,23,28,49,26,25,2
21572.png,2.0_6.0_2.0,15,57,43,95,38,28,3
21573.png,1.0_8.0_3.0_9.0,2,17,23,50,33,21,4
21574.png,4.0_6.0_10.0,17,78,111,164,86,94,3
21575.png,2.0_5.0_3.0,26,82,50,118,36,24,3
21576.png,1.0_6.0_3.0,1,15,17,37,22,16,3
21577.png,1.0_9.0_1.0,1,24,29,53,29,28,3
21578.png,5.0_4.0,14,57,51,92,35,37,2
21579.png,2.0_7.0_1.0,17,58,72,114,56,55,3
2158.png,2.0_7.0,4,22,28,47,25,24,2
21580.png,4.0_7.0,8,25,30,39,14,22,2
21581.png,1.0_5.0,13,93,95,173,80,82,2
21582.png,1.0_5.0_8.0,19,73,54,127,54,35,3
21583.png,4.0_10.0,9,49,51,83,34,42,2
21584.png,1.0_4.0,2,20,25,42,22,23,2
21585.png,4.0_4.0_6.0,25,85,82,154,69,57,3
21586.png,6.0_9.0,3,43,55,103,60,52,2
21587.png,4.0,142,200,239,264,64,97,1
21588.png,7.0_3.0,19,82,83,141,59,64,2
21589.png,2.0_2.0_7.0_1.0,2,18,20,80,62,18,4
2159.png,6.0,6,26,25,36,10,19,1
21590.png,5.0_3.0_9.0,16,50,39,85,35,23,3
21591.png,2.0,4,43,24,55,12,20,1
21592.png,6.0_8.0,4,50,65,103,53,61,2
21593.png,1.0_10.0_7.0,1,14,14,40,26,13,3
21594.png,3.0_8.0_10.0_1.0,10,31,43,111,80,33,4
21595.png,9.0_3.0,17,50,71,80,30,54,2
21596.png,1.0_2.0,16,50,54,91,41,38,2
21597.png,1.0_4.0,3,25,28,44,19,25,2
21598.png,4.0_5.0_4.0,16,72,69,117,45,53,3
21599.png,6.0_2.0_10.0,1,27,30,65,38,29,3
216.png,2.0_8.0_10.0,13,63,69,144,81,56,3
2160.png,8.0_9.0,8,39,46,62,23,38,2
21600.png,1.0_8.0,8,31,33,47,16,25,2
21601.png,3.0_1.0,1,25,23,40,15,22,2
21602.png,6.0_10.0,2,16,15,29,13,13,2
21603.png,7.0_6.0,7,29,31,53,24,24,2
21604.png,4.0,1,16,18,27,11,17,1
21605.png,1.0_10.0_3.0,1,19,26,52,33,25,3
21606.png,1.0_10.0_3.0,11,45,45,84,39,34,3
21607.png,1.0_2.0_9.0,25,74,55,120,46,30,3
21608.png,1.0_7.0_8.0_3.0,1,11,14,36,25,13,4
21609.png,2.0_7.0,1,21,29,56,35,28,2
2161.png,4.0_3.0,6,37,41,77,40,35,2
21610.png,1.0_6.0,9,33,37,88,55,28,2
21611.png,3.0_4.0_7.0,1,21,30,57,36,29,3
21612.png,2.0_7.0,1,14,17,37,23,16,2
21613.png,1.0_1.0_5.0,14,87,88,152,65,74,3
21614.png,1.0_10.0_2.0,3,40,51,94,54,48,3
21615.png,1.0_10.0,5,25,29,43,18,24,2
21616.png,2.0,4,30,35,50,20,31,1
21617.png,5.0_5.0_4.0,1,15,21,36,21,20,3
21618.png,1.0_6.0_2.0,91,126,147,179,53,56,3
21619.png,1.0_9.0_7.0,4,22,21,45,23,17,3
2162.png,3.0_10.0_3.0,11,54,45,96,42,34,3
21620.png,2.0,33,74,71,95,21,38,1
21621.png,7.0_8.0_3.0,13,57,44,107,50,31,3
21622.png,8.0_8.0,29,91,92,156,65,63,2
21623.png,2.0_5.0_4.0,1,18,25,55,37,24,3
21624.png,2.0_8.0_7.0,4,30,31,58,28,27,3
21625.png,2.0_3.0,14,67,86,119,52,72,2
21626.png,1.0_10.0,22,70,69,103,33,47,2
21627.png,4.0_9.0_4.0,17,107,70,159,52,53,3
21628.png,4.0_2.0,4,67,83,138,71,79,2
21629.png,1.0_9.0_7.0,1,15,19,33,18,18,3
2163.png,4.0_5.0,10,102,71,162,60,61,2
21630.png,5.0_7.0_8.0,18,78,71,120,42,53,3
21631.png,1.0_7.0,4,19,20,30,11,16,2
21632.png,1.0_9.0_1.0,4,24,28,55,31,24,3
21633.png,4.0_10.0_4.0,9,107,138,145,38,129,3
21634.png,4.0_1.0,6,40,44,61,21,38,2
21635.png,1.0_9.0_1.0_4.0,7,39,36,91,52,29,4
21636.png,7.0_4.0,2,14,17,27,13,15,2
21637.png,6.0_10.0,16,104,136,254,150,120,2
21638.png,9.0_6.0,1,14,20,38,24,19,2
21639.png,4.0_8.0_1.0,10,46,54,112,66,44,3
2164.png,5.0_1.0_10.0,10,73,81,128,55,71,3
21640.png,6.0_10.0_1.0,8,68,60,125,57,52,3
21641.png,3.0_8.0,1,27,31,63,36,30,2
21642.png,5.0_8.0,23,115,94,180,65,71,2
21643.png,3.0_7.0_2.0,23,88,64,174,86,41,3
21644.png,4.0_2.0_5.0,51,104,83,153,49,32,3
21645.png,7.0_2.0,13,43,38,73,30,25,2
21646.png,3.0_5.0,15,75,91,163,88,76,2
21647.png,9.0_4.0,1,23,32,61,38,31,2
21648.png,1.0_8.0_3.0_3.0,10,54,56,114,60,46,4
21649.png,3.0_2.0,4,25,29,50,25,25,2
2165.png,2.0_2.0,2,19,22,37,18,20,2
21650.png,1.0_4.0,1,18,21,42,24,20,2
21651.png,1.0_5.0_8.0,20,149,72,201,52,52,3
21652.png,2.0_4.0_6.0,107,153,145,200,47,38,3
21653.png,7.0,1,27,31,47,20,30,1
21654.png,7.0_9.0,15,66,73,116,50,58,2
21655.png,1.0,2,42,30,51,9,28,1
21656.png,1.0_1.0,1,22,27,34,12,26,2
21657.png,5.0_9.0,15,62,83,126,64,68,2
21658.png,1.0_7.0,2,22,29,44,22,27,2
21659.png,6.0,3,28,26,35,7,23,1
2166.png,1.0_10.0,21,71,69,115,44,48,2
21660.png,2.0_2.0,1,17,21,38,21,20,2
21661.png,4.0_5.0,19,55,48,83,28,29,2
21662.png,9.0,6,28,29,49,21,23,1
21663.png,7.0,15,49,37,64,15,22,1
21664.png,6.0_1.0_8.0,13,54,45,123,69,32,3
21665.png,2.0_5.0_5.0,9,52,64,125,73,55,3
21666.png,5.0_4.0,7,48,66,115,67,59,2
21667.png,2.0_4.0,14,44,43,72,28,29,2
21668.png,9.0_9.0,1,35,48,87,52,47,2
21669.png,5.0_10.0_10.0,4,68,71,212,144,67,3
2167.png,4.0,3,28,35,49,21,32,1
21670.png,6.0_5.0,19,58,62,100,42,43,2
21671.png,7.0_9.0,17,79,95,158,79,78,2
21672.png,1.0_2.0,1,15,14,40,25,13,2
21673.png,2.0_10.0_1.0_8.0,6,25,24,58,33,18,4
21674.png,4.0_6.0,9,58,66,122,64,57,2
21675.png,3.0_2.0,1,22,25,42,20,24,2
21676.png,3.0_1.0,2,22,26,36,14,24,2
21677.png,3.0_10.0_10.0,3,32,38,104,72,35,3
21678.png,4.0_3.0,6,29,31,48,19,25,2
21679.png,8.0_8.0,11,47,43,88,41,32,2
2168.png,1.0_5.0,28,145,171,263,118,143,2
21680.png,6.0,4,49,61,83,34,57,1
21681.png,3.0,8,51,66,81,30,58,1
21682.png,2.0_10.0,47,162,75,193,31,28,2
21683.png,2.0_9.0_4.0_4.0,12,41,43,105,64,31,4
21684.png,3.0_9.0,5,23,21,41,18,16,2
21685.png,4.0_2.0,5,25,27,44,19,22,2
21686.png,1.0_3.0,6,47,64,106,59,58,2
21687.png,3.0_7.0,23,88,108,261,173,85,2
21688.png,8.0_9.0,5,24,28,43,19,23,2
21689.png,3.0_7.0_3.0,12,54,53,105,51,41,3
2169.png,3.0_4.0,12,86,108,161,75,96,2
21690.png,2.0_5.0,1,17,18,30,13,17,2
21691.png,4.0_6.0_10.0,11,52,40,108,56,29,3
21692.png,3.0,7,34,36,47,13,29,1
21693.png,7.0_6.0,4,13,16,24,11,12,2
21694.png,4.0_7.0_4.0,9,34,35,82,48,26,3
21695.png,2.0_10.0_2.0_10.0,3,54,69,107,53,66,4
21696.png,1.0_2.0_8.0,5,31,31,60,29,26,3
21697.png,8.0_2.0,8,35,36,61,26,28,2
21698.png,1.0_9.0,7,40,35,65,25,28,2
21699.png,6.0_8.0,7,29,33,52,23,26,2
217.png,2.0,12,50,49,73,23,37,1
2170.png,3.0_2.0_2.0,9,40,38,74,34,29,3
21700.png,1.0,11,46,31,55,9,20,1
21701.png,1.0_10.0_9.0,8,73,89,116,43,81,3
21702.png,2.0_1.0_7.0,10,36,39,63,27,29,3
21703.png,4.0_7.0_3.0,16,56,57,111,55,41,3
21704.png,8.0,8,25,31,36,11,23,1
21705.png,1.0_2.0,14,55,54,86,31,40,2
21706.png,5.0_2.0,3,38,35,69,31,32,2
21707.png,3.0_6.0,7,30,34,50,20,27,2
21708.png,3.0_3.0,3,42,47,90,48,44,2
21709.png,1.0_1.0_5.0,16,65,74,113,48,58,3
2171.png,2.0_9.0,5,66,80,141,75,75,2
21710.png,2.0_2.0,12,24,85,98,74,73,2
21711.png,7.0,5,28,34,44,16,29,1
21712.png,1.0_9.0,9,44,41,71,27,32,2
21713.png,7.0_9.0,3,31,39,61,30,36,2
21714.png,8.0_8.0,5,30,36,57,27,31,2
21715.png,2.0_7.0,7,21,18,33,12,11,2
21716.png,2.0_9.0,31,141,138,239,98,107,2
21717.png,4.0_4.0,7,35,39,50,15,32,2
21718.png,3.0,2,89,44,120,31,42,1
21719.png,3.0_3.0,2,13,18,28,15,16,2
2172.png,3.0_4.0_10.0,5,37,44,70,33,39,3
21720.png,7.0_8.0_3.0,10,21,51,76,55,41,3
21721.png,1.0_10.0,1,15,18,27,12,17,2
21722.png,6.0_7.0,8,44,50,85,41,42,2
21723.png,7.0_5.0,2,24,30,52,28,28,2
21724.png,4.0_1.0,3,21,25,42,21,22,2
21725.png,3.0_6.0,5,34,43,108,74,38,2
21726.png,2.0_1.0_8.0,11,64,76,104,40,65,3
21727.png,4.0_6.0_3.0,14,57,52,104,47,38,3
21728.png,2.0_8.0,1,16,21,36,20,20,2
21729.png,2.0_6.0,1,15,15,38,23,14,2
2173.png,2.0_6.0,6,37,49,89,52,43,2
21730.png,1.0_6.0_5.0,33,135,60,162,27,27,3
21731.png,2.0_4.0,1,33,36,67,34,35,2
21732.png,8.0_7.0,3,29,30,43,14,27,2
21733.png,1.0_2.0_1.0,11,46,37,75,29,26,3
21734.png,3.0_6.0,27,125,66,157,32,39,2
21735.png,3.0_10.0_10.0,14,63,66,136,73,52,3
21736.png,9.0_9.0,18,69,74,109,40,56,2
21737.png,1.0_6.0,9,34,31,51,17,22,2
21738.png,2.0_4.0,10,59,71,124,65,61,2
21739.png,2.0_5.0_2.0,19,36,41,68,32,22,3
2174.png,1.0_5.0,4,45,63,103,58,59,2
21740.png,2.0_2.0_7.0,3,20,28,50,30,25,3
21741.png,5.0_2.0,9,42,50,88,46,41,2
21742.png,5.0_1.0,5,32,41,51,19,36,2
21743.png,1.0_3.0_4.0,14,47,37,80,33,23,3
21744.png,2.0_2.0,9,25,30,53,28,21,2
21745.png,9.0_5.0_4.0,29,77,96,141,64,67,3
21746.png,6.0,2,21,26,33,12,24,1
21747.png,1.0_4.0,15,46,44,66,20,29,2
21748.png,2.0_5.0,5,33,39,62,29,34,2
21749.png,1.0_6.0,2,17,17,31,14,15,2
2175.png,2.0_10.0,7,26,27,43,17,20,2
21750.png,4.0_2.0_6.0,12,45,36,79,34,24,3
21751.png,9.0_10.0,6,34,47,68,34,41,2
21752.png,5.0_5.0,1,36,42,69,33,41,2
21753.png,5.0_6.0,14,22,65,71,49,51,2
21754.png,6.0_3.0,6,30,34,56,26,28,2
21755.png,3.0_8.0,9,58,56,101,43,47,2
21756.png,1.0_4.0_2.0,16,199,44,231,32,28,3
21757.png,1.0_4.0_8.0,2,21,23,47,26,21,3
21758.png,3.0_3.0_3.0,12,76,81,120,44,69,3
21759.png,1.0_10.0,2,20,23,39,19,21,2
2176.png,1.0_2.0_4.0_10.0,14,58,41,94,36,27,4
21760.png,1.0_2.0_2.0,16,63,59,115,52,43,3
21761.png,4.0_4.0,6,32,31,49,17,25,2
21762.png,9.0_5.0,10,42,38,78,36,28,2
21763.png,2.0_8.0,2,27,21,43,16,19,2
21764.png,1.0_4.0,13,74,109,140,66,96,2
21765.png,9.0_2.0,2,16,18,29,13,16,2
21766.png,6.0_2.0,9,84,81,145,61,72,2
21767.png,1.0_2.0_6.0,3,25,27,59,34,24,3
21768.png,4.0_1.0,3,22,26,42,20,23,2
21769.png,6.0,10,42,51,63,21,41,1
2177.png,3.0_8.0,3,45,50,73,28,47,2
21770.png,4.0_8.0,15,44,49,73,29,34,2
21771.png,7.0_6.0,6,35,47,68,33,41,2
21772.png,5.0_1.0,5,30,29,50,20,24,2
21773.png,6.0_6.0,4,27,29,54,27,25,2
21774.png,8.0_4.0,29,98,84,159,61,55,2
21775.png,5.0_4.0,9,49,44,84,35,35,2
21776.png,1.0_4.0_9.0,13,55,51,96,41,38,3
21777.png,1.0_1.0_3.0,20,123,55,163,40,35,3
21778.png,1.0_8.0,2,19,21,42,23,19,2
21779.png,4.0_3.0,8,37,42,67,30,34,2
2178.png,1.0_4.0_4.0,12,69,66,141,72,54,3
21780.png,1.0_7.0_9.0,20,142,76,189,47,56,3
21781.png,1.0_6.0_10.0,8,26,37,56,30,29,3
21782.png,4.0_10.0,4,37,42,66,29,38,2
21783.png,2.0_7.0,3,18,16,28,10,13,2
21784.png,7.0_1.0_9.0,8,55,67,150,95,59,3
21785.png,2.0_8.0_1.0,12,50,65,130,80,53,3
21786.png,2.0_3.0_3.0_4.0,5,36,43,104,68,38,4
21787.png,2.0_1.0,13,51,85,93,42,72,2
21788.png,4.0_6.0_10.0,7,30,26,58,28,19,3
21789.png,9.0_4.0,9,60,75,139,79,66,2
2179.png,1.0_6.0,1,23,36,64,41,35,2
21790.png,1.0_4.0,2,52,66,110,58,64,2
21791.png,1.0_7.0,9,31,29,51,20,20,2
21792.png,3.0_4.0,1,16,16,37,21,15,2
21793.png,1.0_4.0_4.0,1,27,28,62,35,27,3
21794.png,1.0,19,69,82,95,26,63,1
21795.png,6.0_4.0,4,31,41,69,38,37,2
21796.png,1.0_2.0_1.0,5,108,134,254,146,129,3
21797.png,1.0_6.0,6,29,33,53,24,27,2
21798.png,1.0_2.0,1,26,31,54,28,30,2
21799.png,2.0_10.0_3.0_10.0,4,24,30,72,48,26,4
218.png,1.0_8.0,2,21,23,36,15,21,2
2180.png,1.0,7,43,48,58,15,41,1
21800.png,1.0_4.0,1,20,18,43,23,17,2
21801.png,5.0,3,24,25,39,15,22,1
21802.png,6.0_5.0_2.0,13,41,38,70,29,25,3
21803.png,1.0_2.0,1,14,16,26,12,15,2
21804.png,8.0_3.0,11,32,31,46,14,20,2
21805.png,3.0_6.0,5,33,42,66,33,37,2
21806.png,2.0_6.0,12,55,57,109,54,45,2
21807.png,1.0_7.0_7.0,10,47,64,111,64,54,3
21808.png,8.0,5,36,42,56,20,37,1
21809.png,9.0,9,46,63,86,40,54,1
2181.png,8.0,1,19,24,34,15,23,1
21810.png,2.0_1.0_5.0,15,66,53,108,42,38,3
21811.png,1.0_8.0_6.0,13,138,77,189,51,64,3
21812.png,1.0,6,33,39,44,11,33,1
21813.png,3.0,4,29,38,52,23,34,1
21814.png,3.0_4.0,4,11,19,26,15,15,2
21815.png,1.0_2.0,9,36,41,58,22,32,2
21816.png,1.0,4,23,24,29,6,20,1
21817.png,2.0_1.0,1,21,23,34,13,22,2
21818.png,1.0_10.0_9.0,2,23,29,54,31,27,3
21819.png,3.0_8.0,17,107,119,182,75,102,2
2182.png,5.0_9.0_5.0,22,86,91,157,71,69,3
21820.png,1.0_9.0,4,28,29,53,25,25,2
21821.png,1.0_10.0,1,22,29,53,31,28,2
21822.png,7.0_4.0,7,31,43,75,44,36,2
21823.png,1.0,11,55,58,69,14,47,1
21824.png,3.0_10.0_9.0,40,136,128,218,82,88,3
21825.png,2.0_6.0,9,31,31,50,19,22,2
21826.png,1.0,5,38,29,50,12,24,1
21827.png,1.0_10.0,6,41,51,79,38,45,2
21828.png,4.0_4.0,1,18,20,35,17,19,2
21829.png,2.0_4.0_4.0,1,16,19,38,22,18,3
2183.png,2.0_9.0,2,15,16,30,15,14,2
21830.png,3.0_3.0_7.0,5,41,32,82,41,27,3
21831.png,7.0_4.0,6,19,22,36,17,16,2
21832.png,4.0,9,40,36,49,9,27,1
21833.png,6.0_3.0_6.0,4,33,33,65,32,29,3
21834.png,3.0_3.0,8,33,51,77,44,43,2
21835.png,1.0_10.0_1.0,7,46,63,90,44,56,3
21836.png,3.0,3,27,28,39,12,25,1
21837.png,9.0_5.0,6,76,109,159,83,103,2
21838.png,2.0,9,38,44,58,20,35,1
21839.png,5.0,4,19,27,35,16,23,1
2184.png,5.0_1.0_10.0,7,27,24,55,28,17,3
21840.png,1.0_10.0_5.0,9,34,34,67,33,25,3
21841.png,1.0_5.0,11,37,31,56,19,20,2
21842.png,2.0_10.0,5,34,41,60,26,36,2
21843.png,5.0,4,25,28,37,12,24,1
21844.png,3.0_5.0,6,29,32,54,25,26,2
21845.png,4.0,28,51,194,148,97,166,1
21846.png,1.0_7.0_1.0,6,26,28,49,23,22,3
21847.png,9.0_7.0,3,34,48,87,53,45,2
21848.png,4.0_4.0_4.0,26,133,43,154,21,17,3
21849.png,1.0_1.0_1.0,15,74,81,133,59,66,3
2185.png,3.0_10.0,17,6,69,56,50,52,2
21850.png,1.0_5.0_9.0_9.0,1,18,24,70,52,23,4
21851.png,2.0_6.0,19,61,45,89,28,26,2
21852.png,2.0_6.0,3,24,28,50,26,25,2
21853.png,6.0,2,21,26,36,15,24,1
21854.png,1.0_7.0_3.0,22,57,49,93,36,27,3
21855.png,1.0_6.0_5.0,7,49,63,98,49,56,3
21856.png,1.0_1.0_4.0,5,22,25,48,26,20,3
21857.png,2.0_7.0_3.0,22,90,102,179,89,80,3
21858.png,1.0_10.0_1.0_3.0,21,89,99,199,110,78,4
21859.png,2.0_10.0,10,56,60,117,61,50,2
2186.png,2.0_3.0_5.0,45,118,82,162,44,37,3
21860.png,8.0,6,52,51,63,11,45,1
21861.png,6.0_9.0_10.0,1,19,22,43,24,21,3
21862.png,3.0_10.0_2.0,4,35,35,79,44,31,3
21863.png,1.0_3.0_6.0,15,65,57,134,69,42,3
21864.png,1.0,7,38,37,48,10,30,1
21865.png,1.0_1.0,2,27,37,64,37,35,2
21866.png,2.0_7.0_6.0,3,30,40,84,54,37,3
21867.png,7.0_5.0,9,32,29,52,20,20,2
21868.png,5.0,3,24,22,36,12,19,1
21869.png,4.0_4.0,11,34,31,52,18,20,2
2187.png,1.0_7.0_6.0,18,85,58,148,63,40,3
21870.png,2.0_6.0,4,37,47,78,41,43,2
21871.png,7.0,11,54,59,82,28,48,1
21872.png,2.0_3.0,43,150,109,228,78,66,2
21873.png,2.0_5.0_2.0,5,89,125,206,117,120,3
21874.png,2.0_2.0,4,70,75,124,54,71,2
21875.png,4.0_4.0_3.0,9,28,28,54,26,19,3
21876.png,8.0,16,58,45,72,14,29,1
21877.png,2.0_8.0,4,28,31,78,50,27,2
21878.png,3.0_6.0,3,27,33,52,25,30,2
21879.png,1.0_3.0_2.0_10.0,5,58,60,118,60,55,4
2188.png,5.0_4.0,5,21,33,50,29,28,2
21880.png,3.0_8.0,17,92,93,135,43,76,2
21881.png,4.0_1.0,3,23,34,56,33,31,2
21882.png,9.0,7,10,60,48,38,53,1
21883.png,2.0_3.0,5,42,53,76,34,48,2
21884.png,1.0_5.0,36,88,89,127,39,53,2
21885.png,9.0_5.0,4,42,52,81,39,48,2
21886.png,7.0_5.0_7.0,20,72,66,140,68,46,3
21887.png,2.0_6.0_8.0,7,28,31,59,31,24,3
21888.png,3.0_9.0,6,19,24,43,24,18,2
21889.png,1.0_6.0_8.0,1,43,44,92,49,43,3
2189.png,1.0,16,44,42,58,14,26,1
21890.png,1.0_6.0_4.0_1.0,6,37,38,101,64,32,4
21891.png,1.0_5.0_5.0_4.0,34,121,90,205,84,56,4
21892.png,1.0_2.0_2.0,15,54,55,96,42,40,3
21893.png,7.0_9.0,15,96,114,154,58,99,2
21894.png,1.0_1.0,6,35,46,60,25,40,2
21895.png,2.0_2.0_3.0,6,53,59,103,50,53,3
21896.png,1.0_6.0,2,13,18,32,19,16,2
21897.png,7.0_4.0,3,64,74,125,61,71,2
21898.png,2.0_2.0,1,31,42,78,47,41,2
21899.png,10.0,2,34,27,48,14,25,1
219.png,3.0_2.0_8.0,19,82,118,170,88,99,3
2190.png,1.0,7,55,57,76,21,50,1
21900.png,3.0_7.0,5,32,32,53,21,27,2
21901.png,5.0_5.0_5.0,11,46,34,74,28,23,3
21902.png,9.0_3.0_5.0,1,50,67,145,95,66,3
21903.png,2.0_5.0,45,134,82,179,45,37,2
21904.png,6.0,5,22,23,32,10,18,1
21905.png,4.0_5.0_1.0,0,67,77,148,81,77,3
21906.png,3.0,10,34,35,46,12,25,1
21907.png,5.0,10,35,33,45,10,23,1
21908.png,1.0_1.0_8.0,24,59,55,101,42,31,3
21909.png,1.0_2.0_2.0,15,57,56,118,61,41,3
2191.png,3.0_7.0,7,27,25,48,21,18,2
21910.png,7.0_5.0,7,29,35,52,23,28,2
21911.png,2.0,3,20,27,30,10,24,1
21912.png,6.0,8,30,31,41,11,23,1
21913.png,3.0_4.0,10,43,46,75,32,36,2
21914.png,4.0_2.0_2.0,2,19,25,53,34,23,3
21915.png,9.0_8.0,7,33,40,60,27,33,2
21916.png,4.0_2.0,3,24,28,45,21,25,2
21917.png,4.0_10.0_6.0,13,67,63,122,55,50,3
21918.png,2.0_3.0_7.0,2,16,17,32,16,15,3
21919.png,8.0_2.0,6,33,38,56,23,32,2
2192.png,1.0_1.0_2.0,10,41,38,83,42,28,3
21920.png,7.0_10.0,10,38,31,67,29,21,2
21921.png,3.0_4.0,1,16,16,33,17,15,2
21922.png,4.0_9.0,5,32,37,65,33,32,2
21923.png,1.0_9.0_2.0,1,20,24,53,33,23,3
21924.png,5.0_7.0,1,14,14,28,14,13,2
21925.png,1.0_2.0_3.0,9,39,39,75,36,30,3
21926.png,1.0_10.0_10.0,17,70,51,115,45,34,3
21927.png,2.0_8.0,5,19,20,35,16,15,2
21928.png,2.0_6.0,16,55,44,93,38,28,2
21929.png,9.0,3,18,28,33,15,25,1
2193.png,6.0_2.0,16,69,57,107,38,41,2
21930.png,6.0_6.0,1,22,28,55,33,27,2
21931.png,2.0_8.0,4,32,41,64,32,37,2
21932.png,2.0_7.0_6.0_3.0,67,122,117,210,88,50,4
21933.png,2.0_10.0,4,51,61,84,33,57,2
21934.png,4.0_8.0,17,57,66,103,46,49,2
21935.png,3.0_2.0,3,25,28,51,26,25,2
21936.png,7.0_2.0,17,66,49,99,33,32,2
21937.png,3.0_5.0,7,25,27,43,18,20,2
21938.png,2.0_7.0,2,21,26,46,25,24,2
21939.png,1.0_5.0,14,66,70,119,53,56,2
2194.png,2.0_3.0_5.0,5,42,50,106,64,45,3
21940.png,1.0,20,78,75,98,20,55,1
21941.png,3.0,3,14,18,29,15,15,1
21942.png,5.0,2,16,21,30,14,19,1
21943.png,5.0_8.0_1.0,84,174,132,256,82,48,3
21944.png,7.0_2.0,13,52,41,78,26,28,2
21945.png,6.0_7.0,10,66,50,92,26,40,2
21946.png,5.0,12,42,41,63,21,29,1
21947.png,8.0_5.0,5,49,64,107,58,59,2
21948.png,3.0_10.0,8,67,63,91,24,55,2
21949.png,2.0,9,61,62,99,38,53,1
2195.png,6.0_2.0_8.0,17,56,43,94,38,26,3
21950.png,2.0_3.0_4.0,45,70,71,107,37,26,3
21951.png,8.0_7.0,16,65,55,105,40,39,2
21952.png,3.0_7.0,3,34,44,70,36,41,2
21953.png,3.0_9.0_3.0,9,61,62,136,75,53,3
21954.png,7.0_7.0,6,31,34,56,25,28,2
21955.png,7.0_3.0,1,34,49,75,41,48,2
21956.png,1.0_5.0_4.0_3.0,1,18,18,47,29,17,4
21957.png,1.0_10.0_3.0,14,68,49,114,46,35,3
21958.png,5.0_3.0,9,36,30,57,21,21,2
