img_name,labels,top,left,bottom,right,width,height,num_digits
21959.png,2.0_8.0_3.0_9.0,1,15,16,56,41,15,4
2196.png,8.0,23,99,93,145,46,70,1
21960.png,1.0_10.0_5.0,7,40,44,70,30,37,3
21961.png,1.0_10.0_1.0,2,23,26,55,32,24,3
21962.png,4.0_1.0,3,24,28,51,27,25,2
21963.png,2.0_9.0_7.0,12,51,44,91,40,32,3
21964.png,3.0_6.0,12,58,72,119,61,60,2
21965.png,6.0,11,44,40,63,19,29,1
21966.png,1.0_6.0,19,88,94,148,60,75,2
21967.png,3.0_5.0,7,40,38,79,39,31,2
21968.png,2.0_8.0,11,31,28,55,24,17,2
21969.png,1.0_9.0,9,38,37,63,25,28,2
2197.png,2.0_4.0_4.0_2.0,4,22,27,55,33,23,4
21970.png,1.0_10.0_1.0,9,33,33,63,30,24,3
21971.png,6.0_7.0,1,24,30,50,26,29,2
21972.png,6.0_5.0,5,30,34,54,24,29,2
21973.png,6.0_4.0,11,57,71,99,42,60,2
21974.png,2.0_9.0_1.0,17,52,50,103,51,33,3
21975.png,4.0_5.0,14,2,101,99,97,87,2
21976.png,1.0,11,58,42,74,16,31,1
21977.png,9.0_8.0,8,45,62,94,49,54,2
21978.png,4.0_2.0,67,190,138,256,66,71,2
21979.png,4.0,1,18,24,38,20,23,1
2198.png,6.0,29,101,97,149,48,68,1
21980.png,4.0,2,30,27,38,8,25,1
21981.png,5.0_2.0,1,16,28,37,21,27,2
21982.png,2.0_9.0,2,22,26,48,26,24,2
21983.png,7.0,13,41,41,69,28,28,1
21984.png,2.0_2.0,6,37,34,64,27,28,2
21985.png,2.0_4.0_10.0,2,14,17,34,20,15,3
21986.png,1.0_2.0,14,50,54,82,32,40,2
21987.png,1.0_10.0_4.0,3,27,29,52,25,26,3
21988.png,3.0_9.0,49,142,111,198,56,62,2
21989.png,7.0_3.0,6,31,38,58,27,32,2
2199.png,7.0_2.0,2,19,17,30,11,15,2
21990.png,9.0_9.0,21,98,85,156,58,64,2
21991.png,2.0_7.0,7,25,27,40,15,20,2
21992.png,7.0_1.0,4,27,24,45,18,20,2
21993.png,3.0_7.0,6,42,55,118,76,49,2
21994.png,1.0_9.0_3.0,8,38,44,93,55,36,3
21995.png,4.0_8.0,3,27,37,67,40,34,2
21996.png,7.0,1,47,46,73,26,45,1
21997.png,3.0_2.0,6,31,37,65,34,31,2
21998.png,2.0_3.0,4,17,24,38,21,20,2
21999.png,8.0_8.0,41,105,97,156,51,56,2
22.png,5.0_1.0_5.0,4,24,21,51,27,17,3
220.png,5.0_1.0,4,47,60,96,49,56,2
2200.png,1.0_9.0_3.0,39,94,73,133,39,34,3
22000.png,1.0_6.0_5.0,1,35,54,78,43,53,3
22001.png,2.0_4.0,5,30,30,60,30,25,2
22002.png,9.0_10.0,5,21,25,46,25,20,2
22003.png,2.0_10.0_5.0,56,109,79,137,28,23,3
22004.png,1.0_3.0,28,120,102,201,81,74,2
22005.png,3.0_2.0,3,31,39,67,36,36,2
22006.png,3.0_7.0_5.0,4,28,30,76,48,26,3
22007.png,1.0_2.0,1,26,34,47,21,33,2
22008.png,9.0_2.0_8.0,4,43,53,82,39,49,3
22009.png,9.0_7.0,3,20,20,35,15,17,2
2201.png,2.0_7.0,3,19,19,42,23,16,2
22010.png,5.0_2.0,6,28,29,52,24,23,2
22011.png,9.0,1,18,19,27,9,18,1
22012.png,3.0_6.0,11,84,109,178,94,98,2
22013.png,2.0_8.0_1.0,30,134,139,254,120,109,3
22014.png,1.0_7.0_4.0,4,18,16,36,18,12,3
22015.png,2.0_1.0_1.0,10,39,39,61,22,29,3
22016.png,5.0_2.0,7,41,39,71,30,32,2
22017.png,3.0_10.0_3.0,8,35,36,62,27,28,3
22018.png,3.0_2.0,3,29,34,58,29,31,2
22019.png,1.0_3.0,6,74,105,149,75,99,2
2202.png,7.0_3.0_6.0,7,40,34,61,21,27,3
22020.png,7.0_2.0_1.0,13,50,36,78,28,23,3
22021.png,1.0_1.0_10.0,6,40,46,91,51,40,3
22022.png,1.0_5.0,9,33,33,50,17,24,2
22023.png,2.0_1.0,2,31,41,60,29,39,2
22024.png,3.0_1.0_10.0_3.0,1,18,22,55,37,21,4
22025.png,8.0_3.0,14,49,60,77,28,46,2
22026.png,6.0_2.0,2,30,35,62,32,33,2
22027.png,2.0_7.0_9.0,1,79,97,181,102,96,3
22028.png,1.0_7.0,6,42,54,82,40,48,2
22029.png,8.0_4.0,3,32,42,66,34,39,2
2203.png,2.0,1,14,17,23,9,16,1
22030.png,1.0_3.0_2.0,19,58,68,99,41,49,3
22031.png,1.0_7.0,5,22,26,39,17,21,2
22032.png,4.0_2.0,1,19,19,36,17,18,2
22033.png,6.0_5.0,7,39,50,83,44,43,2
22034.png,1.0_1.0,19,77,54,103,26,35,2
22035.png,3.0_7.0_4.0,10,31,38,77,46,28,3
22036.png,1.0_9.0,13,74,93,129,55,80,2
22037.png,7.0_8.0,8,73,92,146,73,84,2
22038.png,1.0_1.0_4.0,3,24,24,58,34,21,3
22039.png,7.0_1.0,5,24,29,53,29,24,2
2204.png,4.0_10.0,12,86,109,176,90,97,2
22040.png,5.0_7.0,3,20,32,42,22,29,2
22041.png,4.0_4.0,5,20,28,35,15,23,2
22042.png,1.0_5.0,2,19,17,29,10,15,2
22043.png,6.0_5.0_10.0,24,74,97,129,55,73,3
22044.png,2.0_8.0,1,20,24,42,22,23,2
22045.png,4.0_1.0,21,90,76,139,49,55,2
22046.png,2.0,5,22,19,31,9,14,1
22047.png,1.0_6.0_5.0_10.0,10,102,40,149,47,30,4
22048.png,2.0,4,34,35,52,18,31,1
22049.png,2.0_10.0_2.0_10.0,9,40,34,99,59,25,4
2205.png,1.0_6.0_4.0,12,37,42,78,41,30,3
22050.png,2.0_8.0,1,25,28,47,22,27,2
22051.png,2.0_10.0_6.0,12,64,64,130,66,52,3
22052.png,2.0_10.0_6.0,2,76,47,129,53,45,3
22053.png,3.0_3.0,1,18,17,34,16,16,2
22054.png,1.0_1.0_1.0,27,107,105,202,95,78,3
22055.png,1.0_5.0,11,46,50,74,28,39,2
22056.png,3.0_10.0,5,47,62,130,83,57,2
22057.png,2.0_9.0,1,17,21,35,18,20,2
22058.png,1.0_10.0,1,2,27,33,31,26,2
22059.png,3.0,8,47,54,82,35,46,1
2206.png,3.0_2.0_4.0,11,59,51,103,44,40,3
22060.png,9.0_1.0,5,55,39,83,28,34,2
22061.png,1.0_8.0_6.0,1,30,42,80,50,41,3
22062.png,4.0_4.0,7,39,48,75,36,41,2
22063.png,2.0_3.0_9.0_10.0,1,16,17,50,34,16,4
22064.png,2.0,9,38,36,55,17,27,1
22065.png,1.0_5.0_9.0,5,35,34,72,37,29,3
22066.png,1.0_10.0_4.0,15,91,106,274,183,91,3
22067.png,2.0_9.0,1,26,31,51,25,30,2
22068.png,9.0_5.0,11,38,34,56,18,23,2
22069.png,1.0_8.0,9,38,36,63,25,27,2
2207.png,2.0_4.0,7,26,25,38,12,18,2
22070.png,1.0_8.0,6,31,31,49,18,25,2
22071.png,8.0_4.0,2,13,14,30,17,12,2
22072.png,2.0_2.0,6,23,31,47,24,25,2
22073.png,3.0_7.0,1,72,103,152,80,102,2
22074.png,2.0_6.0,3,13,16,24,11,13,2
22075.png,9.0,6,61,77,101,40,71,1
22076.png,4.0_10.0_4.0_5.0,1,12,14,45,33,13,4
22077.png,1.0_6.0_1.0,9,27,49,92,65,40,3
22078.png,2.0_8.0,5,52,62,107,55,57,2
22079.png,4.0_6.0,12,53,49,74,21,37,2
2208.png,8.0,7,37,40,50,13,33,1
22080.png,8.0_7.0,22,91,111,160,69,89,2
22081.png,9.0_6.0,8,40,42,71,31,34,2
22082.png,1.0_10.0_4.0,7,48,54,109,61,47,3
22083.png,2.0_9.0_5.0,13,45,47,99,54,34,3
22084.png,5.0_7.0,6,34,26,47,13,20,2
22085.png,2.0_2.0,3,24,25,42,18,22,2
22086.png,3.0_9.0,13,53,65,98,45,52,2
22087.png,5.0_10.0,4,21,26,33,12,22,2
22088.png,4.0_1.0,8,43,44,79,36,36,2
22089.png,1.0_4.0,2,22,24,42,20,22,2
2209.png,4.0_4.0,5,44,54,98,54,49,2
22090.png,2.0_3.0_6.0,14,163,84,271,108,70,3
22091.png,2.0_9.0,1,30,36,48,18,35,2
22092.png,1.0_4.0_5.0,9,23,50,78,55,41,3
22093.png,4.0_5.0,2,26,32,58,32,30,2
22094.png,1.0_1.0_3.0,2,57,72,117,60,70,3
22095.png,3.0_10.0,1,17,21,30,13,20,2
22096.png,2.0_5.0,4,22,21,40,18,17,2
22097.png,1.0,7,25,24,30,5,17,1
22098.png,2.0_9.0,10,52,54,94,42,44,2
22099.png,7.0_9.0,14,49,53,95,46,39,2
221.png,1.0_5.0_7.0,4,25,31,57,32,27,3
2210.png,4.0_10.0,10,54,53,96,42,43,2
22100.png,7.0,1,17,16,26,9,15,1
22101.png,3.0_3.0,1,17,20,33,16,19,2
22102.png,5.0_9.0,15,58,38,76,18,23,2
22103.png,5.0_10.0,9,45,39,79,34,30,2
22104.png,1.0_5.0_8.0,18,70,73,100,30,55,3
22105.png,6.0_8.0_3.0,11,35,38,71,36,27,3
22106.png,3.0,8,39,31,50,11,23,1
22107.png,5.0_2.0,9,49,61,83,34,52,2
22108.png,1.0_3.0_3.0,22,45,46,77,32,24,3
22109.png,7.0_6.0,6,24,27,49,25,21,2
2211.png,8.0_6.0,1,16,24,31,15,23,2
22110.png,2.0_3.0_4.0_7.0,2,20,22,58,38,20,4
22111.png,4.0_5.0,1,18,27,49,31,26,2
22112.png,1.0_9.0,20,103,132,201,98,112,2
22113.png,3.0_9.0,8,32,35,60,28,27,2
22114.png,1.0_10.0,3,46,62,105,59,59,2
22115.png,5.0_6.0,5,28,32,61,33,27,2
22116.png,8.0,5,23,25,34,11,20,1
22117.png,4.0,13,74,69,99,25,56,1
22118.png,1.0_1.0,1,27,27,47,20,26,2
22119.png,3.0_1.0,5,23,28,36,13,23,2
2212.png,3.0_8.0_8.0,20,84,61,118,34,41,3
22120.png,7.0_9.0_2.0,54,126,126,241,115,72,3
22121.png,1.0_2.0,2,12,14,28,16,12,2
22122.png,4.0_4.0,5,36,48,76,40,43,2
22123.png,2.0_5.0_5.0_10.0,42,112,99,186,74,57,4
22124.png,1.0_10.0_5.0,7,36,34,76,40,27,3
22125.png,8.0_9.0,1,17,24,32,15,23,2
22126.png,6.0_7.0,7,33,38,59,26,31,2
22127.png,5.0_2.0,10,53,67,97,44,57,2
22128.png,3.0_10.0,18,54,52,83,29,34,2
22129.png,1.0_2.0,7,36,42,68,32,35,2
2213.png,2.0_1.0,2,32,40,64,32,38,2
22130.png,3.0_5.0,5,34,31,60,26,26,2
22131.png,9.0_5.0,33,102,95,150,48,62,2
22132.png,2.0_6.0,1,14,19,35,21,18,2
22133.png,1.0,8,33,25,41,8,17,1
22134.png,4.0_9.0,1,29,37,60,31,36,2
22135.png,3.0_3.0,7,42,34,84,42,27,2
22136.png,1.0_9.0_8.0,23,61,58,101,40,35,3
22137.png,1.0_5.0_2.0,6,19,21,40,21,15,3
22138.png,1.0_7.0_6.0,4,23,42,68,45,38,3
22139.png,8.0_1.0,29,90,71,120,30,42,2
2214.png,8.0_1.0,9,28,30,46,18,21,2
22140.png,2.0_1.0,4,26,32,43,17,28,2
22141.png,1.0_6.0,12,47,37,86,39,25,2
22142.png,5.0_8.0,1,23,21,38,15,20,2
22143.png,2.0_8.0,4,38,47,87,49,43,2
22144.png,1.0_2.0,4,22,20,40,18,16,2
22145.png,7.0_9.0,4,37,48,94,57,44,2
22146.png,2.0_10.0,8,30,30,52,22,22,2
22147.png,3.0_1.0,3,17,20,29,12,17,2
22148.png,2.0_5.0,3,22,20,35,13,17,2
22149.png,1.0_8.0,20,110,150,195,85,130,2
2215.png,9.0_6.0_4.0,8,39,70,112,73,62,3
22150.png,1.0,5,42,55,69,27,50,1
22151.png,3.0,7,36,33,51,15,26,1
22152.png,4.0_5.0_10.0,21,66,49,102,36,28,3
22153.png,1.0_5.0,5,53,72,98,45,67,2
22154.png,3.0_2.0,3,25,28,48,23,25,2
22155.png,1.0_9.0_7.0,54,146,92,195,49,38,3
22156.png,1.0_2.0_7.0,11,61,71,100,39,60,3
22157.png,1.0_9.0_10.0,19,44,40,68,24,21,3
22158.png,1.0_2.0_10.0_10.0,116,217,145,266,49,29,4
22159.png,1.0_3.0_4.0,10,50,56,118,68,46,3
2216.png,7.0,1,28,36,45,17,35,1
22160.png,3.0,5,53,53,69,16,48,1
22161.png,9.0_3.0,3,17,23,34,17,20,2
22162.png,4.0_2.0,3,29,24,51,22,21,2
22163.png,8.0,6,60,44,76,16,38,1
22164.png,2.0_4.0,4,40,59,106,66,55,2
22165.png,3.0_8.0_9.0,7,57,50,126,69,43,3
22166.png,1.0_4.0_1.0,16,97,95,154,57,79,3
22167.png,5.0_9.0,5,40,54,95,55,49,2
22168.png,2.0_4.0,10,75,77,134,59,67,2
22169.png,9.0_9.0,16,88,89,166,78,73,2
2217.png,2.0_10.0,8,47,40,78,31,32,2
22170.png,3.0_5.0,5,35,40,67,32,35,2
22171.png,2.0_1.0_6.0,5,37,39,76,39,34,3
22172.png,1.0_4.0_10.0,14,67,58,109,42,44,3
22173.png,1.0_4.0_9.0,14,104,41,135,31,27,3
22174.png,9.0_8.0,2,21,19,39,18,17,2
22175.png,8.0_1.0_4.0,70,170,128,234,64,58,3
22176.png,1.0_2.0_5.0,3,39,52,90,51,49,3
22177.png,1.0_3.0,1,19,22,31,12,21,2
22178.png,1.0_9.0_9.0_1.0,3,19,21,57,38,18,4
22179.png,9.0_9.0,6,22,29,46,24,23,2
2218.png,2.0_1.0,1,7,76,91,84,75,2
22180.png,10.0,0,51,35,73,22,35,1
22181.png,9.0,4,26,26,38,12,22,1
22182.png,1.0_7.0_2.0,27,82,59,125,43,32,3
22183.png,3.0,2,36,15,45,9,13,1
22184.png,3.0,4,8,17,14,6,13,1
22185.png,1.0_10.0,7,46,60,75,29,53,2
22186.png,1.0_3.0,6,43,47,69,26,41,2
22187.png,2.0_4.0,1,26,25,48,22,24,2
22188.png,8.0_8.0_9.0_6.0,16,65,54,125,60,38,4
22189.png,1.0_1.0_10.0,13,68,70,126,58,57,3
2219.png,1.0_1.0,8,28,35,100,72,27,2
22190.png,2.0_5.0_6.0,1,21,25,51,30,24,3
22191.png,5.0_4.0_1.0,9,29,44,85,56,35,3
22192.png,6.0_3.0,1,26,30,55,29,29,2
22193.png,9.0,4,44,32,58,14,28,1
22194.png,2.0_3.0,30,82,102,171,89,72,2
22195.png,1.0_6.0_10.0,5,42,65,109,67,60,3
22196.png,3.0_3.0_2.0,21,43,51,68,25,30,3
22197.png,4.0_3.0,22,103,116,218,115,94,2
22198.png,3.0_6.0,7,23,28,47,24,21,2
22199.png,4.0_7.0,7,26,27,47,21,20,2
222.png,2.0,4,23,23,32,9,19,1
2220.png,6.0_2.0,1,17,21,30,13,20,2
22200.png,2.0_5.0_2.0,108,136,155,206,70,47,3
22201.png,1.0_4.0_6.0,2,19,22,45,26,20,3
22202.png,3.0_2.0,19,114,132,230,116,113,2
22203.png,3.0_1.0,11,45,52,83,38,41,2
22204.png,9.0_5.0,14,107,141,186,79,127,2
22205.png,2.0_6.0,5,33,46,80,47,41,2
22206.png,1.0_6.0,5,26,35,56,30,30,2
22207.png,8.0_8.0,3,28,31,58,30,28,2
22208.png,6.0_3.0,1,22,24,43,21,23,2
22209.png,7.0_3.0,18,66,56,114,48,38,2
2221.png,1.0_10.0_10.0,5,21,22,41,20,17,3
22210.png,1.0_1.0,1,49,59,71,22,58,2
22211.png,5.0_3.0,8,34,41,63,29,33,2
22212.png,2.0_7.0_6.0,20,62,48,109,47,28,3
22213.png,7.0,7,29,33,41,12,26,1
22214.png,6.0_2.0,16,89,101,185,96,85,2
22215.png,7.0_8.0_7.0,6,37,36,88,51,30,3
22216.png,7.0_6.0,8,43,48,69,26,40,2
22217.png,7.0_3.0_10.0,43,202,136,308,106,93,3
22218.png,1.0_8.0,5,39,40,87,48,35,2
22219.png,1.0_9.0_1.0,5,47,57,88,41,52,3
2222.png,3.0_3.0,13,64,63,130,66,50,2
22220.png,2.0_9.0,5,27,37,48,21,32,2
22221.png,3.0_2.0,1,19,16,31,12,15,2
22222.png,1.0_8.0,11,40,33,66,26,22,2
22223.png,3.0_1.0_4.0,12,58,44,107,49,32,3
22224.png,5.0_3.0,21,86,98,151,65,77,2
22225.png,3.0_1.0_10.0,1,36,51,95,59,50,3
22226.png,1.0_1.0_8.0,18,86,44,116,30,26,3
22227.png,5.0_4.0,3,18,26,38,20,23,2
22228.png,1.0_8.0,1,21,28,44,23,27,2
22229.png,3.0_3.0,1,11,17,26,15,16,2
2223.png,9.0_7.0,2,26,28,55,29,26,2
22230.png,2.0_5.0,12,67,81,109,42,69,2
22231.png,2.0_5.0_8.0,2,24,29,70,46,27,3
22232.png,7.0_7.0,3,17,19,33,16,16,2
22233.png,9.0_2.0,11,52,39,81,29,28,2
22234.png,3.0_6.0,3,20,25,41,21,22,2
22235.png,9.0_7.0,13,36,31,57,21,18,2
22236.png,5.0_10.0,4,25,32,55,30,28,2
22237.png,9.0,1,22,25,37,15,24,1
22238.png,2.0_10.0,7,39,45,68,29,38,2
22239.png,4.0_7.0,5,40,44,85,45,39,2
2224.png,2.0_8.0,12,40,34,60,20,22,2
22240.png,3.0_6.0,7,49,68,110,61,61,2
22241.png,9.0_6.0,3,23,30,43,20,27,2
22242.png,1.0_10.0_4.0,28,90,58,134,44,30,3
22243.png,1.0_2.0_10.0,37,117,123,223,106,86,3
22244.png,1.0_5.0,4,18,21,33,15,17,2
22245.png,4.0_3.0_7.0,1,19,18,36,17,17,3
22246.png,2.0_7.0_10.0,32,190,115,268,78,83,3
22247.png,3.0_10.0,2,25,28,43,18,26,2
22248.png,1.0_3.0_5.0,49,137,78,174,37,29,3
22249.png,6.0,1,20,19,29,9,18,1
2225.png,3.0_7.0,2,17,17,29,12,15,2
22250.png,4.0_2.0,1,36,45,81,45,44,2
22251.png,7.0_10.0,12,36,37,60,24,25,2
22252.png,1.0_3.0,5,41,49,69,28,44,2
22253.png,7.0_9.0,1,15,19,31,16,18,2
22254.png,1.0_5.0_3.0,13,53,56,94,41,43,3
22255.png,3.0_5.0,5,30,35,71,41,30,2
22256.png,9.0,2,21,22,36,15,20,1
22257.png,2.0,7,41,32,53,12,25,1
22258.png,2.0_6.0,7,32,33,61,29,26,2
22259.png,4.0_1.0,39,115,69,145,30,30,2
2226.png,3.0_4.0_5.0,10,37,30,60,23,20,3
22260.png,6.0,1,20,25,30,10,24,1
22261.png,1.0_1.0_9.0,6,37,37,59,22,31,3
22262.png,3.0,3,38,49,66,28,46,1
22263.png,3.0_5.0,2,31,34,64,33,32,2
22264.png,4.0_7.0,13,62,65,108,46,52,2
22265.png,5.0_10.0,2,20,15,32,12,13,2
22266.png,3.0,6,38,43,54,16,37,1
22267.png,9.0,2,24,16,33,9,14,1
22268.png,2.0_10.0,2,18,18,32,14,16,2
22269.png,2.0_4.0_2.0,18,104,97,197,93,79,3
2227.png,1.0_6.0_3.0_1.0,11,56,60,121,65,49,4
22270.png,1.0_4.0,3,20,20,32,12,17,2
22271.png,2.0_5.0_3.0,17,50,54,99,49,37,3
22272.png,1.0_6.0_10.0,44,139,115,258,119,71,3
22273.png,1.0_1.0_2.0,5,32,38,70,38,33,3
22274.png,1.0_6.0,9,134,55,163,29,46,2
22275.png,9.0_2.0,3,22,28,52,30,25,2
22276.png,3.0_7.0,1,19,26,39,20,25,2
22277.png,8.0,3,33,29,47,14,26,1
22278.png,4.0_6.0_1.0,24,102,64,141,39,40,3
22279.png,8.0_3.0,6,28,29,61,33,23,2
2228.png,9.0_5.0_10.0,2,37,36,80,43,34,3
22280.png,1.0_3.0_10.0,2,39,41,83,44,39,3
22281.png,1.0_2.0,2,28,28,43,15,26,2
22282.png,2.0_1.0,7,56,67,108,52,60,2
22283.png,3.0_2.0,11,32,27,41,9,16,2
22284.png,2.0,10,41,36,70,29,26,1
22285.png,1.0_1.0,4,70,89,136,66,85,2
22286.png,2.0_1.0_10.0_1.0,2,11,14,38,27,12,4
22287.png,1.0_5.0_4.0,5,27,28,48,21,23,3
22288.png,9.0,8,44,54,70,26,46,1
22289.png,1.0_10.0,9,36,30,64,28,21,2
2229.png,2.0_10.0_5.0,1,26,29,75,49,28,3
22290.png,6.0_7.0,15,75,70,126,51,55,2
22291.png,5.0_1.0_10.0,56,84,115,155,71,59,3
22292.png,6.0_5.0,3,19,21,43,24,18,2
22293.png,2.0,3,52,58,71,19,55,1
22294.png,9.0_8.0,6,41,45,72,31,39,2
22295.png,2.0_4.0_9.0,1,27,29,60,33,28,3
22296.png,1.0_7.0_4.0,1,11,13,28,17,12,3
22297.png,1.0_5.0_8.0,8,49,44,93,44,36,3
22298.png,4.0,5,33,34,46,13,29,1
22299.png,1.0_1.0,12,78,95,152,74,83,2
223.png,1.0_9.0_10.0,3,23,24,51,28,21,3
2230.png,2.0_6.0_5.0,13,66,69,129,63,56,3
22300.png,3.0_2.0_6.0,15,27,63,102,75,48,3
22301.png,1.0_1.0,48,103,72,122,19,24,2
22302.png,1.0_5.0,11,1,85,54,53,74,2
22303.png,1.0_10.0_6.0,10,48,52,92,44,42,3
22304.png,2.0_3.0_5.0,22,67,59,120,53,37,3
22305.png,2.0_8.0_2.0,13,69,70,166,97,57,3
22306.png,9.0_6.0_10.0,12,45,37,75,30,25,3
22307.png,6.0_4.0_10.0,4,17,24,48,31,20,3
22308.png,2.0_2.0_1.0_1.0,24,212,83,308,96,59,4
22309.png,5.0,4,23,26,37,14,22,1
2231.png,2.0_4.0,24,94,83,142,48,59,2
22310.png,1.0_2.0_7.0,5,21,24,41,20,19,3
22311.png,3.0_5.0,2,38,50,82,44,48,2
22312.png,9.0,5,31,32,50,19,27,1
22313.png,4.0_6.0,12,50,49,82,32,37,2
22314.png,1.0_6.0_5.0,17,74,68,121,47,51,3
22315.png,7.0_2.0,5,20,25,37,17,20,2
22316.png,1.0_3.0_3.0,1,17,18,38,21,17,3
22317.png,2.0_6.0_10.0,11,57,72,131,74,61,3
22318.png,5.0_5.0,12,114,105,195,81,93,2
22319.png,4.0_7.0,6,37,45,80,43,39,2
2232.png,2.0_9.0_6.0,10,51,64,114,63,54,3
22320.png,3.0,17,58,67,89,31,50,1
22321.png,9.0,5,44,36,55,11,31,1
22322.png,5.0_3.0,3,41,59,91,50,56,2
22323.png,9.0,1,32,42,52,20,41,1
22324.png,2.0_5.0,5,30,30,59,29,25,2
22325.png,7.0_6.0,8,44,51,71,27,43,2
22326.png,1.0,1,18,23,28,10,22,1
22327.png,6.0_1.0_2.0,12,60,56,99,39,44,3
22328.png,5.0_10.0,13,66,74,105,39,61,2
22329.png,1.0_4.0,4,19,25,36,17,21,2
2233.png,3.0_4.0_1.0,10,49,45,89,40,35,3
22330.png,6.0_6.0,5,36,34,66,30,29,2
22331.png,2.0_2.0_6.0_7.0,1,9,12,33,24,11,4
22332.png,4.0,5,19,21,27,8,16,1
22333.png,10.0,43,139,150,150,11,107,1
22334.png,2.0_2.0,16,116,71,160,44,55,2
22335.png,1.0_4.0_10.0,23,88,62,140,52,39,3
22336.png,5.0,6,27,25,39,12,19,1
22337.png,2.0_8.0_5.0,3,30,36,81,51,33,3
22338.png,4.0_7.0_4.0,1,19,26,49,30,25,3
22339.png,1.0_2.0_3.0,15,47,45,72,25,30,3
2234.png,4.0_7.0,5,42,45,71,29,40,2
22340.png,2.0_1.0_7.0,15,42,33,61,19,18,3
22341.png,2.0,2,26,19,39,13,17,1
22342.png,5.0_2.0,5,30,33,61,31,28,2
22343.png,4.0_5.0,11,54,55,98,44,44,2
22344.png,1.0_5.0,11,53,46,87,34,35,2
22345.png,1.0_2.0_8.0,1,18,21,48,30,20,3
22346.png,9.0_2.0,11,56,64,92,36,53,2
22347.png,5.0_6.0,17,63,64,111,48,47,2
22348.png,1.0_2.0_5.0,14,46,34,69,23,20,3
22349.png,2.0,1,30,23,40,10,22,1
2235.png,3.0_8.0,4,27,35,59,32,31,2
22350.png,1.0_7.0_7.0,3,16,26,43,27,23,3
22351.png,1.0_7.0,4,23,31,42,19,27,2
22352.png,7.0_1.0,18,70,47,88,18,29,2
22353.png,4.0_10.0,12,48,60,92,44,48,2
22354.png,9.0_1.0_8.0,10,53,49,106,53,39,3
22355.png,1.0_7.0,1,18,17,35,17,16,2
22356.png,7.0_2.0,7,1,168,163,162,161,2
22357.png,2.0_8.0_6.0,2,17,23,45,28,21,3
22358.png,9.0,4,35,41,58,23,37,1
22359.png,3.0_4.0,4,34,48,83,49,44,2
2236.png,5.0_5.0,7,36,39,67,31,32,2
22360.png,7.0_1.0,11,55,76,108,53,65,2
22361.png,2.0_3.0,5,18,19,31,13,14,2
22362.png,2.0_7.0,17,65,77,111,46,60,2
22363.png,2.0_2.0_6.0_8.0,14,44,33,86,42,19,4
22364.png,5.0_8.0,2,35,41,71,36,39,2
22365.png,3.0_7.0_6.0,6,40,48,78,38,42,3
22366.png,5.0_2.0,2,21,26,46,25,24,2
22367.png,1.0_1.0_1.0,5,22,27,45,23,22,3
22368.png,2.0_3.0,2,31,29,59,28,27,2
22369.png,1.0_7.0,5,19,25,35,16,20,2
2237.png,4.0_2.0,7,39,46,79,40,39,2
22370.png,2.0_6.0_6.0,3,18,25,46,28,22,3
22371.png,1.0_5.0_3.0,9,51,59,115,64,50,3
22372.png,2.0_4.0_1.0_4.0,2,12,20,37,25,18,4
22373.png,4.0,75,275,197,349,74,122,1
22374.png,2.0_9.0_10.0,142,254,192,328,74,50,3
22375.png,7.0_5.0_1.0,9,46,43,102,56,34,3
22376.png,3.0_1.0_3.0,9,43,37,71,28,28,3
22377.png,1.0_1.0,3,27,28,47,20,25,2
22378.png,5.0_4.0,6,33,33,61,28,27,2
22379.png,5.0_10.0_3.0,12,51,43,99,48,31,3
2238.png,1.0,6,29,28,41,12,22,1
22380.png,2.0_2.0_6.0,14,64,51,107,43,37,3
22381.png,2.0_8.0,29,85,73,137,52,44,2
22382.png,8.0,5,41,45,63,22,40,1
