img_name,labels,top,left,bottom,right,width,height,num_digits
22383.png,1.0_8.0_4.0,19,110,39,138,28,20,3
22384.png,7.0_8.0,8,47,48,99,52,40,2
22385.png,3.0_4.0,1,19,26,48,29,25,2
22386.png,1.0_3.0,55,134,141,186,52,86,2
22387.png,3.0_4.0_2.0,18,69,85,180,111,67,3
22388.png,4.0_4.0_7.0,1,17,23,40,23,22,3
22389.png,8.0,9,39,43,56,17,34,1
2239.png,5.0_8.0_10.0,14,53,50,90,37,36,3
22390.png,5.0,9,34,35,48,14,26,1
22391.png,2.0_9.0,5,27,35,46,19,30,2
22392.png,1.0,11,58,53,71,13,42,1
22393.png,1.0_6.0_3.0,7,41,61,84,43,54,3
22394.png,4.0_7.0,23,38,120,150,112,97,2
22395.png,1.0_10.0_8.0,14,64,79,115,51,65,3
22396.png,6.0_2.0,8,56,62,112,56,54,2
22397.png,4.0_6.0,2,16,19,30,14,17,2
22398.png,6.0,6,31,25,46,15,19,1
22399.png,2.0_3.0,4,72,90,141,69,86,2
224.png,6.0_8.0,14,48,56,86,38,42,2
2240.png,2.0_2.0,3,32,40,61,29,37,2
22400.png,6.0_8.0,1,24,25,45,21,24,2
22401.png,3.0_5.0,43,130,90,186,56,47,2
22402.png,1.0_7.0,6,18,23,29,11,17,2
22403.png,1.0_10.0,19,75,52,105,30,33,2
22404.png,4.0_4.0,1,30,28,52,22,27,2
22405.png,9.0_4.0,5,24,26,46,22,21,2
22406.png,3.0_5.0,8,27,34,48,21,26,2
22407.png,5.0_2.0_6.0,4,28,33,56,28,29,3
22408.png,3.0_5.0,4,26,29,45,19,25,2
22409.png,4.0_9.0,2,19,23,41,22,21,2
2241.png,3.0_10.0,11,40,35,59,19,24,2
22410.png,2.0_8.0,7,40,48,72,32,41,2
22411.png,5.0,4,23,25,35,12,21,1
22412.png,2.0_10.0_10.0,19,77,65,152,75,46,3
22413.png,2.0_4.0_7.0_4.0,9,29,34,73,44,25,4
22414.png,5.0_4.0,15,73,47,109,36,32,2
22415.png,1.0_10.0_7.0_2.0,5,23,37,72,49,32,4
22416.png,1.0_9.0,1,24,34,60,36,33,2
22417.png,3.0_2.0,4,37,58,88,51,54,2
22418.png,1.0_7.0_8.0_8.0,1,17,18,53,36,17,4
22419.png,6.0_4.0,5,42,47,68,26,42,2
2242.png,4.0_3.0_10.0,14,95,120,235,140,106,3
22420.png,6.0_7.0_7.0,8,45,52,113,68,44,3
22421.png,5.0_5.0,9,36,29,51,15,20,2
22422.png,7.0_10.0,15,97,121,194,97,106,2
22423.png,4.0_4.0,4,20,21,42,22,17,2
22424.png,3.0_1.0,13,74,90,132,58,77,2
22425.png,3.0_9.0,13,45,39,73,28,26,2
22426.png,9.0_1.0,8,43,58,104,61,50,2
22427.png,5.0_1.0,2,32,38,78,46,36,2
22428.png,3.0_5.0_5.0,10,42,44,93,51,34,3
22429.png,1.0_2.0_6.0,7,25,26,55,30,19,3
2243.png,1.0_9.0_10.0,31,112,131,230,118,100,3
22430.png,1.0,1,15,16,21,6,15,1
22431.png,1.0,4,20,24,28,8,20,1
22432.png,5.0_9.0,1,27,38,72,45,37,2
22433.png,1.0_10.0,5,32,35,68,36,30,2
22434.png,2.0_3.0,9,43,34,60,17,25,2
22435.png,2.0_7.0_7.0,2,14,14,30,16,12,3
22436.png,3.0_1.0_2.0,5,63,56,148,85,51,3
22437.png,6.0_4.0_10.0,11,42,37,72,30,26,3
22438.png,8.0_5.0,3,35,43,60,25,40,2
22439.png,5.0_10.0,1,23,30,54,31,29,2
2244.png,5.0_2.0,3,28,38,60,32,35,2
22440.png,1.0_3.0,6,30,42,50,20,36,2
22441.png,1.0_4.0_10.0,5,58,66,140,82,61,3
22442.png,1.0_10.0_6.0,3,0,20,24,24,17,3
22443.png,2.0_1.0_8.0,17,14,63,68,54,46,3
22444.png,2.0_1.0_6.0,13,59,67,160,101,54,3
22445.png,9.0_2.0,6,40,52,87,47,46,2
22446.png,1.0_6.0_3.0,13,51,40,90,39,27,3
22447.png,5.0_8.0,14,99,53,132,33,39,2
22448.png,3.0_8.0_5.0_3.0,22,99,102,180,81,80,4
22449.png,1.0_3.0_7.0_8.0,3,40,51,121,81,48,4
2245.png,1.0_2.0_1.0,13,48,34,79,31,21,3
22450.png,4.0,1,28,18,36,8,17,1
22451.png,6.0_5.0_8.0,20,78,68,166,88,48,3
22452.png,2.0_2.0,17,50,59,102,52,42,2
22453.png,3.0_1.0,7,48,57,93,45,50,2
22454.png,4.0_9.0,1,19,29,51,32,28,2
22455.png,2.0_4.0,1,17,23,44,27,22,2
22456.png,2.0,1,15,17,24,9,16,1
22457.png,6.0,6,35,36,47,12,30,1
22458.png,1.0_10.0_8.0,8,40,38,93,53,30,3
22459.png,1.0_6.0_10.0,13,49,44,88,39,31,3
2246.png,1.0_7.0_6.0_2.0,1,17,19,55,38,18,4
22460.png,1.0_2.0,1,26,29,44,18,28,2
22461.png,2.0_1.0_1.0,22,91,50,117,26,28,3
22462.png,1.0_3.0_10.0,1,29,40,86,57,39,3
22463.png,7.0_2.0,4,36,47,72,36,43,2
22464.png,1.0_3.0,5,28,36,48,20,31,2
22465.png,6.0_2.0,4,32,38,72,40,34,2
22466.png,5.0,7,28,32,43,15,25,1
22467.png,8.0_4.0,3,26,28,46,20,25,2
22468.png,6.0,1,26,32,46,20,31,1
22469.png,5.0_10.0_5.0_10.0,15,64,35,105,41,20,4
2247.png,4.0_2.0,6,28,31,48,20,25,2
22470.png,1.0_1.0,10,47,43,69,22,33,2
22471.png,2.0_10.0,3,18,20,34,16,17,2
22472.png,3.0,4,31,39,45,14,35,1
22473.png,1.0_2.0_4.0,4,36,40,73,37,36,3
22474.png,7.0_9.0,2,18,23,40,22,21,2
22475.png,2.0_6.0_8.0,1,18,21,37,19,20,3
22476.png,1.0_3.0,5,37,51,69,32,46,2
22477.png,9.0_7.0,15,66,44,88,22,29,2
22478.png,4.0_8.0,14,92,112,204,112,98,2
22479.png,1.0_6.0_2.0,4,33,39,73,40,35,3
2248.png,4.0_3.0,1,24,37,59,35,36,2
22480.png,3.0_9.0,15,78,102,190,112,87,2
22481.png,1.0_3.0,4,30,35,51,21,31,2
22482.png,5.0_5.0_7.0,17,70,58,127,57,41,3
22483.png,5.0_8.0,25,88,64,130,42,39,2
22484.png,2.0_8.0_8.0,1,16,19,41,25,18,3
22485.png,5.0_10.0,2,33,31,63,30,29,2
22486.png,3.0_2.0,12,48,37,75,27,25,2
22487.png,1.0_8.0,8,54,74,116,62,66,2
22488.png,1.0_1.0_2.0,5,22,27,57,35,22,3
22489.png,2.0_10.0_8.0,8,31,27,57,26,19,3
2249.png,4.0_8.0,9,32,37,57,25,28,2
22490.png,1.0_2.0,3,13,15,23,10,12,2
22491.png,8.0,3,20,24,34,14,21,1
22492.png,5.0_10.0,17,106,142,227,121,125,2
22493.png,6.0_1.0_6.0,9,47,49,97,50,40,3
22494.png,2.0_4.0,16,69,76,113,44,60,2
22495.png,1.0_3.0_4.0,3,27,33,57,30,30,3
22496.png,1.0_10.0_1.0_1.0,4,28,38,64,36,34,4
22497.png,4.0_7.0,7,24,21,37,13,14,2
22498.png,1.0_5.0_7.0,10,41,38,84,43,28,3
22499.png,2.0_3.0,1,18,20,29,11,19,2
225.png,2.0,10,41,32,51,10,22,1
2250.png,1.0_4.0_8.0,7,46,54,111,65,47,3
22500.png,5.0,2,18,22,29,11,20,1
22501.png,3.0_1.0,1,18,24,37,19,23,2
22502.png,2.0_6.0_1.0,11,51,39,87,36,28,3
22503.png,2.0_8.0,8,23,21,39,16,13,2
22504.png,5.0_3.0,2,22,22,38,16,20,2
22505.png,4.0_10.0_10.0,3,20,27,59,39,24,3
22506.png,8.0_9.0,6,29,34,66,37,28,2
22507.png,7.0,12,35,50,55,20,38,1
22508.png,2.0,14,54,51,74,20,37,1
22509.png,8.0_6.0,4,25,29,63,38,25,2
2251.png,5.0_1.0,1,21,22,37,16,21,2
22510.png,4.0_2.0,18,72,73,144,72,55,2
22511.png,1.0_5.0,49,138,181,283,145,132,2
22512.png,3.0_4.0_4.0,9,45,45,103,58,36,3
22513.png,2.0,9,45,52,74,29,43,1
22514.png,3.0_2.0,5,48,57,107,59,52,2
22515.png,7.0,1,16,20,26,10,19,1
22516.png,1.0_10.0,13,53,54,75,22,41,2
22517.png,4.0_4.0,1,31,42,74,43,41,2
22518.png,3.0_1.0,2,20,24,41,21,22,2
22519.png,2.0_9.0,4,26,23,44,18,19,2
2252.png,5.0_10.0,12,62,63,104,42,51,2
22520.png,3.0,8,51,70,77,26,62,1
22521.png,2.0_5.0_2.0,1,15,17,37,22,16,3
22522.png,6.0,6,26,29,40,14,23,1
22523.png,1.0_9.0,1,15,16,27,12,15,2
22524.png,1.0,11,28,36,49,21,25,1
22525.png,3.0_2.0_1.0,20,84,63,138,54,43,3
22526.png,1.0_2.0_8.0,21,81,83,129,48,62,3
22527.png,1.0_8.0_9.0,16,62,77,107,45,61,3
22528.png,7.0_5.0_8.0,26,91,59,135,44,33,3
22529.png,4.0_4.0,2,35,39,71,36,37,2
2253.png,5.0,5,23,32,41,18,27,1
22530.png,3.0_1.0,5,49,66,99,50,61,2
22531.png,3.0,8,31,30,42,11,22,1
22532.png,3.0_2.0,3,37,48,84,47,45,2
22533.png,7.0_9.0,6,21,26,43,22,20,2
22534.png,6.0,3,42,45,75,33,42,1
22535.png,1.0_1.0_1.0,7,28,35,53,25,28,3
22536.png,6.0,2,28,36,46,18,34,1
22537.png,4.0_1.0_8.0,3,21,22,59,38,19,3
22538.png,2.0,2,30,30,44,14,28,1
22539.png,2.0_3.0_6.0,31,91,76,146,55,45,3
2254.png,3.0,4,26,25,38,12,21,1
22540.png,2.0_9.0,9,95,75,167,72,66,2
22541.png,1.0_6.0_6.0,17,117,68,208,91,51,3
22542.png,2.0_1.0_5.0,6,18,17,30,12,11,3
22543.png,7.0,10,36,36,48,12,26,1
22544.png,7.0,2,19,21,26,7,19,1
22545.png,3.0_2.0,3,43,65,84,41,62,2
22546.png,4.0_4.0,2,49,58,166,117,56,2
22547.png,2.0_9.0,1,26,29,52,26,28,2
22548.png,4.0_10.0,8,46,46,90,44,38,2
22549.png,3.0_1.0,7,48,50,83,35,43,2
2255.png,1.0,5,26,26,34,8,21,1
22550.png,1.0_7.0_2.0,3,25,23,43,18,20,3
22551.png,3.0_1.0,1,19,24,41,22,23,2
22552.png,5.0,1,17,22,30,13,21,1
22553.png,1.0_7.0,2,24,29,47,23,27,2
22554.png,8.0,4,27,21,36,9,17,1
22555.png,2.0_10.0,5,51,69,113,62,64,2
22556.png,1.0_5.0,4,21,26,38,17,22,2
22557.png,3.0_8.0_9.0,8,121,101,222,101,93,3
22558.png,9.0,1,32,26,46,14,25,1
22559.png,3.0,7,34,39,44,10,32,1
2256.png,2.0_5.0,3,20,57,81,61,54,2
22560.png,1.0_7.0,1,18,25,39,21,24,2
22561.png,1.0_4.0_9.0,2,21,23,40,19,21,3
22562.png,3.0,8,68,96,126,58,88,1
22563.png,6.0_3.0_8.0,21,80,41,111,31,20,3
22564.png,1.0_6.0,7,47,61,94,47,54,2
22565.png,1.0_9.0_2.0,4,26,27,62,36,23,3
22566.png,4.0_5.0,16,42,43,65,23,27,2
22567.png,2.0_2.0,7,57,70,135,78,63,2
22568.png,1.0_10.0_2.0,1,24,26,56,32,25,3
22569.png,2.0_9.0,8,28,31,50,22,23,2
2257.png,3.0_3.0,2,15,17,27,12,15,2
22570.png,2.0_5.0,1,13,14,26,13,13,2
22571.png,2.0_7.0,1,24,29,45,21,28,2
22572.png,1.0_5.0,4,23,28,46,23,24,2
22573.png,9.0_2.0,1,23,30,59,36,29,2
22574.png,1.0_2.0_1.0,5,25,31,56,31,26,3
22575.png,3.0,5,26,31,41,15,26,1
22576.png,1.0_10.0,7,50,52,93,43,45,2
22577.png,1.0_10.0_1.0,31,90,72,132,42,41,3
22578.png,1.0_6.0,5,24,25,44,20,20,2
22579.png,3.0_4.0,8,38,44,66,28,36,2
2258.png,1.0,18,50,50,68,18,32,1
22580.png,5.0_1.0,24,63,81,106,43,57,2
22581.png,3.0_8.0,3,16,20,34,18,17,2
22582.png,1.0_10.0_6.0,22,56,48,88,32,26,3
22583.png,1.0_3.0,1,24,33,52,28,32,2
22584.png,1.0_2.0_6.0,10,42,45,80,38,35,3
22585.png,2.0_7.0,2,19,23,43,24,21,2
22586.png,2.0_1.0,17,40,48,60,20,31,2
22587.png,4.0,1,16,16,23,7,15,1
22588.png,6.0,1,22,27,38,16,26,1
22589.png,2.0_4.0_7.0,32,85,92,160,75,60,3
2259.png,1.0_6.0_2.0,18,53,65,116,63,47,3
22590.png,2.0_2.0,1,14,17,29,15,16,2
22591.png,1.0_9.0_5.0,15,82,47,123,41,32,3
22592.png,5.0_10.0,9,55,64,127,72,55,2
22593.png,4.0_9.0,6,40,44,72,32,38,2
22594.png,4.0_10.0,10,31,36,59,28,26,2
22595.png,5.0_9.0,44,170,113,232,62,69,2
22596.png,1.0,1,24,40,40,16,39,1
22597.png,1.0_5.0_2.0,1,10,13,30,20,12,3
22598.png,1.0_9.0,10,36,36,58,22,26,2
22599.png,3.0_4.0,5,27,26,45,18,21,2
226.png,1.0_3.0_6.0,4,23,28,50,27,24,3
2260.png,3.0_2.0,5,29,26,43,14,21,2
22600.png,3.0,13,54,49,82,28,36,1
22601.png,1.0_1.0,3,23,24,38,15,21,2
22602.png,2.0_7.0,2,31,41,82,51,39,2
22603.png,3.0_4.0,1,27,35,53,26,34,2
22604.png,1.0,6,34,30,42,8,24,1
22605.png,1.0_10.0_1.0,8,45,60,88,43,52,3
22606.png,5.0_10.0,7,37,38,66,29,31,2
22607.png,6.0_1.0,1,43,63,85,42,62,2
22608.png,1.0_8.0,9,26,23,40,14,14,2
22609.png,2.0_1.0,2,14,19,34,20,17,2
2261.png,4.0_3.0,3,22,25,38,16,22,2
22610.png,5.0_10.0,11,36,40,49,13,29,2
22611.png,2.0_9.0_9.0,8,34,37,78,44,29,3
22612.png,2.0_1.0,8,36,39,63,27,31,2
22613.png,2.0_4.0,9,31,35,59,28,26,2
22614.png,2.0,18,102,68,127,25,50,1
22615.png,7.0_7.0,2,14,17,30,16,15,2
22616.png,8.0_9.0,24,104,62,140,36,38,2
22617.png,3.0,1,16,20,25,9,19,1
22618.png,2.0_10.0_8.0,7,46,54,90,44,47,3
22619.png,1.0_9.0_1.0,67,189,108,257,68,41,3
2262.png,1.0_1.0,1,22,29,42,20,28,2
22620.png,1.0_9.0,1,27,36,61,34,35,2
22621.png,3.0,19,131,82,162,31,63,1
22622.png,1.0_7.0,3,26,36,52,26,33,2
22623.png,2.0_6.0_7.0,4,29,31,72,43,27,3
22624.png,7.0_9.0,7,44,56,107,63,49,2
22625.png,1.0_1.0,1,18,17,32,14,16,2
22626.png,7.0,7,40,43,68,28,36,1
22627.png,1.0_6.0_6.0,4,32,32,55,23,28,3
22628.png,2.0_1.0,5,35,30,76,41,25,2
22629.png,2.0_10.0,1,22,32,50,28,31,2
2263.png,5.0_6.0,2,29,41,78,49,39,2
22630.png,2.0_2.0_3.0,7,24,26,44,20,19,3
22631.png,2.0_7.0,9,30,39,79,49,30,2
22632.png,1.0_10.0,8,41,61,107,66,53,2
22633.png,1.0_5.0_7.0_4.0,3,19,17,56,37,14,4
22634.png,3.0_2.0,19,54,58,94,40,39,2
22635.png,3.0_7.0,8,38,52,83,45,44,2
22636.png,4.0_9.0,15,54,46,81,27,31,2
22637.png,1.0_3.0,47,153,144,245,92,97,2
22638.png,3.0_3.0_10.0,66,112,114,162,50,48,3
22639.png,3.0_3.0,3,36,43,76,40,40,2
2264.png,1.0,12,35,34,40,5,22,1
22640.png,7.0,8,35,35,51,16,27,1
22641.png,1.0_7.0,11,53,68,115,62,57,2
22642.png,2.0_5.0,18,55,64,84,29,46,2
22643.png,7.0,11,49,66,82,33,55,1
22644.png,3.0_3.0,7,140,42,173,33,35,2
22645.png,4.0_6.0,18,124,110,202,78,92,2
22646.png,3.0_2.0_6.0,20,76,51,112,36,31,3
22647.png,6.0_8.0,3,23,27,45,22,24,2
22648.png,6.0_2.0,2,23,29,54,31,27,2
22649.png,1.0_5.0_3.0_5.0,39,163,132,256,93,93,4
2265.png,2.0_10.0,7,38,50,76,38,43,2
22650.png,1.0_4.0_9.0,19,71,66,115,44,47,3
22651.png,3.0_9.0_7.0,14,86,98,173,87,84,3
22652.png,8.0,10,27,26,37,10,16,1
22653.png,1.0_10.0_5.0,14,57,56,117,60,42,3
22654.png,3.0_10.0,5,29,39,76,47,34,2
22655.png,2.0_8.0_5.0,152,150,194,238,88,42,3
22656.png,3.0_5.0,5,63,78,131,68,73,2
22657.png,7.0_2.0,7,41,47,73,32,40,2
22658.png,1.0_5.0,3,28,27,43,15,24,2
22659.png,1.0_7.0,1,15,16,27,12,15,2
2266.png,1.0_2.0,4,27,27,40,13,23,2
22660.png,4.0_4.0,5,24,22,42,18,17,2
22661.png,6.0_2.0,79,121,167,197,76,88,2
22662.png,1.0_1.0_5.0,17,79,68,125,46,51,3
22663.png,7.0_2.0,2,37,41,71,34,39,2
22664.png,1.0_4.0,1,11,13,25,14,12,2
22665.png,7.0_5.0,10,34,27,45,11,17,2
22666.png,4.0_2.0,1,34,50,81,47,49,2
22667.png,1.0_9.0,6,29,29,52,23,23,2
22668.png,2.0,7,35,25,45,10,18,1
22669.png,5.0_6.0,3,17,17,33,16,14,2
2267.png,1.0_2.0,1,19,24,38,19,23,2
22670.png,2.0_7.0_7.0,15,73,94,201,128,79,3
22671.png,2.0_2.0_2.0_7.0,4,34,39,85,51,35,4
22672.png,7.0_5.0,3,13,15,25,12,12,2
22673.png,2.0_3.0_4.0,14,108,47,147,39,33,3
22674.png,8.0,14,66,74,100,34,60,1
22675.png,3.0_5.0,26,100,64,131,31,38,2
22676.png,1.0,7,46,49,54,8,42,1
22677.png,6.0_6.0,6,26,21,46,20,15,2
22678.png,2.0_7.0_9.0,5,30,43,70,40,38,3
22679.png,5.0_8.0,17,55,54,90,35,37,2
2268.png,4.0_1.0,6,53,42,89,36,36,2
22680.png,2.0_2.0,1,17,22,34,17,21,2
22681.png,5.0_5.0,19,56,55,106,50,36,2
22682.png,3.0_7.0,18,81,82,123,42,64,2
22683.png,9.0,12,80,95,131,51,83,1
22684.png,4.0,6,54,50,81,27,44,1
22685.png,2.0_10.0_1.0,8,30,31,57,27,23,3
22686.png,1.0_4.0_9.0,4,18,21,40,22,17,3
22687.png,3.0_10.0,3,25,32,63,38,29,2
22688.png,1.0_10.0_2.0,4,31,39,66,35,35,3
22689.png,9.0_8.0,21,127,95,181,54,74,2
2269.png,1.0_8.0,3,25,29,39,14,26,2
22690.png,2.0_9.0_1.0,22,73,55,117,44,33,3
22691.png,1.0,10,100,83,131,31,73,1
22692.png,2.0_2.0,6,27,31,50,23,25,2
22693.png,3.0_1.0_9.0,12,42,37,71,29,25,3
22694.png,2.0_5.0_6.0,16,86,99,174,88,83,3
22695.png,2.0_7.0_2.0,3,56,61,124,68,58,3
22696.png,3.0_6.0,3,21,24,45,24,21,2
22697.png,1.0_5.0_3.0,2,21,20,41,20,18,3
22698.png,1.0_3.0_3.0,6,37,35,75,38,29,3
22699.png,7.0_5.0,6,63,94,167,104,88,2
227.png,1.0,5,22,21,27,5,16,1
2270.png,3.0_3.0,6,25,28,48,23,22,2
22700.png,7.0_2.0,7,28,32,46,18,25,2
22701.png,3.0,4,29,31,42,13,27,1
22702.png,1.0_3.0,2,11,18,33,22,16,2
22703.png,9.0_1.0,5,21,20,32,11,15,2
22704.png,2.0_7.0,8,40,55,118,78,47,2
22705.png,1.0_4.0,1,18,17,30,12,16,2
22706.png,1.0_3.0_1.0,25,74,55,98,24,30,3
22707.png,1.0_1.0_9.0,9,75,33,106,31,24,3
22708.png,1.0_8.0_1.0,14,41,41,63,22,27,3
22709.png,1.0_2.0_7.0_7.0,7,42,41,102,60,34,4
2271.png,4.0_3.0_5.0,8,43,48,89,46,40,3
22710.png,6.0_7.0_8.0,21,86,89,146,60,68,3
22711.png,1.0_8.0,6,46,55,72,26,49,2
22712.png,4.0_2.0_1.0,31,77,60,112,35,29,3
22713.png,1.0_1.0_6.0,5,60,69,115,55,64,3
22714.png,2.0_6.0,16,57,44,88,31,28,2
22715.png,2.0_1.0,8,30,29,43,13,21,2
22716.png,6.0_6.0,4,29,33,59,30,29,2
22717.png,4.0_3.0,3,36,35,82,46,32,2
22718.png,1.0_6.0,13,51,47,71,20,34,2
22719.png,4.0_8.0,19,83,76,136,53,57,2
2272.png,8.0,2,20,20,27,7,18,1
22720.png,1.0_4.0_10.0,7,43,50,83,40,43,3
22721.png,3.0_8.0,5,39,42,66,27,37,2
22722.png,2.0_5.0,3,25,36,44,19,33,2
22723.png,2.0_8.0,1,20,25,47,27,24,2
22724.png,1.0_3.0_3.0,66,94,91,131,37,25,3
22725.png,5.0_2.0,5,30,31,55,25,26,2
22726.png,2.0_3.0,2,14,14,26,12,12,2
22727.png,1.0_5.0_9.0,12,42,36,80,38,24,3
22728.png,1.0_2.0,14,56,61,93,37,47,2
22729.png,1.0_3.0,1,16,19,31,15,18,2
2273.png,2.0_7.0,49,157,136,228,71,87,2
22730.png,6.0_8.0,5,39,43,89,50,38,2
22731.png,1.0_8.0,1,17,23,33,16,22,2
22732.png,5.0_4.0,24,70,49,96,26,25,2
22733.png,9.0_9.0,8,31,33,58,27,25,2
22734.png,3.0_2.0,7,38,50,76,38,43,2
22735.png,8.0_4.0,4,29,26,57,28,22,2
22736.png,3.0_2.0,7,42,58,93,51,51,2
22737.png,6.0,6,36,34,52,16,28,1
22738.png,2.0_7.0,3,27,29,56,29,26,2
22739.png,1.0_7.0,5,32,42,65,33,37,2
2274.png,2.0_8.0,18,102,131,197,95,113,2
22740.png,1.0_1.0_5.0,12,52,50,105,53,38,3
22741.png,2.0_1.0_10.0,13,47,37,77,30,24,3
22742.png,4.0_6.0,17,54,57,96,42,40,2
22743.png,2.0_4.0,4,6,20,23,17,16,2
22744.png,5.0,8,37,36,52,15,28,1
22745.png,1.0_8.0,5,31,36,51,20,31,2
22746.png,7.0,7,43,47,58,15,40,1
22747.png,4.0_1.0_3.0,9,30,27,53,23,18,3
22748.png,5.0_8.0_10.0,13,51,38,90,39,25,3
22749.png,7.0,21,96,115,142,46,94,1
2275.png,5.0_1.0,2,13,19,25,12,17,2
22750.png,2.0,1,17,17,23,6,16,1
22751.png,6.0_4.0_2.0,1,11,12,25,14,11,3
22752.png,3.0_1.0_7.0,2,39,57,103,64,55,3
22753.png,3.0_10.0,3,24,24,40,16,21,2
22754.png,1.0_1.0,8,26,26,35,9,18,2
22755.png,6.0_1.0,6,26,19,39,13,13,2
22756.png,2.0,29,126,141,222,96,112,1
22757.png,8.0_5.0,9,35,40,59,24,31,2
22758.png,1.0_1.0_3.0,7,42,37,70,28,30,3
22759.png,1.0_10.0_1.0,1,36,45,74,38,44,3
2276.png,1.0_8.0_4.0,6,35,37,66,31,31,3
22760.png,8.0_9.0_5.0,8,34,42,74,40,34,3
22761.png,1.0_8.0_10.0,15,143,51,209,66,36,3
22762.png,1.0_3.0,7,24,27,37,13,20,2
22763.png,1.0_9.0_5.0_10.0,7,34,30,76,42,23,4
22764.png,5.0,8,36,27,43,7,19,1
22765.png,2.0,1,17,20,26,9,19,1
22766.png,1.0_6.0,1,13,17,27,14,16,2
22767.png,5.0_3.0,6,42,45,78,36,39,2
22768.png,1.0_5.0,14,59,66,107,48,52,2
22769.png,2.0_4.0,5,36,31,66,30,26,2
2277.png,3.0_9.0,2,20,25,31,11,23,2
22770.png,1.0_7.0_5.0,10,54,45,103,49,35,3
22771.png,1.0_7.0_5.0,2,23,28,52,29,26,3
22772.png,1.0_3.0,8,54,57,107,53,49,2
22773.png,2.0_9.0,18,52,50,83,31,32,2
22774.png,8.0_3.0,16,103,138,245,142,122,2
22775.png,1.0_6.0,3,14,18,30,16,15,2
22776.png,3.0_6.0,17,64,78,141,77,61,2
22777.png,1.0,19,70,55,90,20,36,1
22778.png,4.0,6,45,47,65,20,41,1
22779.png,1.0_7.0_6.0,14,91,77,154,63,63,3
2278.png,1.0_7.0,61,121,94,151,30,33,2
22780.png,3.0_2.0_9.0,14,63,67,113,50,53,3
22781.png,3.0_2.0,22,67,53,91,24,31,2
22782.png,1.0_1.0_2.0,14,63,61,121,58,47,3
22783.png,3.0_3.0,12,47,55,87,40,43,2
22784.png,5.0,2,16,17,25,9,15,1
22785.png,3.0,10,37,38,53,16,28,1
22786.png,2.0_1.0_6.0,46,172,78,205,33,32,3
22787.png,1.0_1.0,7,66,86,96,30,79,2
22788.png,3.0_5.0,17,50,40,69,19,23,2
22789.png,1.0_3.0,20,67,61,96,29,41,2
2279.png,4.0_4.0_8.0,8,37,27,63,26,19,3
22790.png,1.0_8.0,3,24,28,53,29,25,2
22791.png,9.0_9.0,7,39,46,85,46,39,2
22792.png,3.0_6.0,5,32,41,75,43,36,2
22793.png,3.0_8.0,3,28,31,59,31,28,2
22794.png,1.0_1.0,3,36,44,54,18,41,2
22795.png,1.0_2.0,10,44,45,75,31,35,2
22796.png,4.0,1,20,16,29,9,15,1
22797.png,7.0,17,68,44,80,12,27,1
22798.png,2.0_7.0_8.0_5.0,1,11,12,35,24,11,4
22799.png,1.0_1.0_3.0,86,158,131,201,43,45,3
228.png,1.0_1.0_1.0,12,59,45,91,32,33,3
2280.png,9.0_9.0,13,59,64,108,49,51,2
22800.png,3.0_8.0_3.0_6.0,6,32,38,76,44,32,4
22801.png,2.0_8.0,1,21,26,42,21,25,2
22802.png,2.0_1.0_6.0,34,200,82,229,29,48,3
22803.png,2.0_8.0,5,44,55,71,27,50,2
22804.png,4.0_6.0,13,58,63,112,54,50,2
22805.png,3.0_10.0,21,72,72,127,55,51,2
22806.png,3.0_1.0,6,26,27,41,15,21,2
22807.png,5.0_4.0,1,15,18,34,19,17,2
22808.png,2.0_1.0,5,25,23,52,27,18,2
22809.png,1.0_2.0_6.0,19,39,43,71,32,24,3
2281.png,2.0_7.0,7,46,53,79,33,46,2
22810.png,3.0_2.0,5,26,30,46,20,25,2
