img_name,labels,top,left,bottom,right,width,height,num_digits
22811.png,5.0_2.0,13,39,43,87,48,30,2
22812.png,1.0_3.0,8,38,53,87,49,45,2
22813.png,1.0_2.0_8.0,5,20,26,49,29,21,3
22814.png,8.0_7.0,14,61,67,96,35,53,2
22815.png,2.0_1.0_2.0,22,69,59,123,54,37,3
22816.png,4.0_8.0,6,28,29,52,24,23,2
22817.png,6.0_7.0,2,21,24,45,24,22,2
22818.png,7.0_10.0,2,8,14,27,19,12,2
22819.png,4.0_7.0_2.0,6,26,26,61,35,20,3
2282.png,2.0_7.0,16,79,89,146,67,73,2
22820.png,3.0_3.0,91,226,209,357,131,118,2
22821.png,5.0_8.0_4.0,21,89,78,222,133,57,3
22822.png,3.0_7.0,6,32,40,67,35,34,2
22823.png,1.0_6.0_3.0,29,163,81,217,54,52,3
22824.png,2.0_4.0,1,14,19,24,10,18,2
22825.png,2.0_10.0_2.0,3,22,19,51,29,16,3
22826.png,2.0_5.0,28,140,75,198,58,47,2
22827.png,2.0_5.0,17,85,60,115,30,43,2
22828.png,2.0_1.0_10.0_7.0,1,2,23,46,44,22,4
22829.png,3.0_5.0_7.0,24,90,70,143,53,46,3
2283.png,1.0_6.0,3,21,28,47,26,25,2
22830.png,3.0,10,68,42,89,21,32,1
22831.png,2.0,12,43,49,58,15,37,1
22832.png,1.0_2.0_1.0,4,30,32,61,31,28,3
22833.png,2.0_10.0_6.0,15,49,50,108,59,35,3
22834.png,1.0_7.0_8.0,2,28,35,64,36,33,3
22835.png,2.0_4.0,8,75,75,170,95,67,2
22836.png,1.0_4.0_1.0,8,34,41,68,34,33,3
22837.png,4.0_5.0,1,47,63,119,72,62,2
22838.png,8.0_9.0,16,50,53,85,35,37,2
22839.png,3.0_3.0,7,50,57,78,28,50,2
2284.png,2.0_9.0,4,23,18,36,13,14,2
22840.png,2.0,3,25,30,40,15,27,1
22841.png,4.0_2.0,12,47,45,79,32,33,2
22842.png,6.0_3.0_6.0,13,53,55,107,54,42,3
22843.png,2.0_2.0_5.0_4.0,1,15,12,41,26,11,4
22844.png,9.0_6.0,5,45,53,92,47,48,2
22845.png,5.0_10.0,6,48,53,87,39,47,2
22846.png,2.0,20,89,107,142,53,87,1
22847.png,8.0_5.0,16,58,51,102,44,35,2
22848.png,7.0_9.0,9,49,52,73,24,43,2
22849.png,3.0_2.0,8,86,97,159,73,89,2
2285.png,6.0_2.0,5,38,42,84,46,37,2
22850.png,2.0_4.0_2.0,7,25,27,51,26,20,3
22851.png,6.0_2.0_6.0,1,17,21,51,34,20,3
22852.png,4.0_1.0,19,100,64,143,43,45,2
22853.png,1.0_3.0,8,27,30,52,25,22,2
22854.png,5.0_3.0_2.0,8,120,54,167,47,46,3
22855.png,4.0,8,62,70,91,29,62,1
22856.png,3.0_5.0,8,45,50,78,33,42,2
22857.png,9.0,8,45,42,67,22,34,1
22858.png,7.0_6.0,18,95,120,195,100,102,2
22859.png,4.0,7,28,25,37,9,18,1
2286.png,1.0_4.0,1,14,18,28,14,17,2
22860.png,1.0_1.0,2,18,21,30,12,19,2
22861.png,1.0_5.0_7.0_9.0,4,19,29,73,54,25,4
22862.png,1.0_4.0_8.0,5,48,46,84,36,41,3
22863.png,5.0_1.0,1,27,32,47,20,31,2
22864.png,1.0_4.0_2.0_9.0,20,82,86,127,45,66,4
22865.png,2.0_3.0_7.0,14,58,52,91,33,38,3
22866.png,2.0_10.0_2.0_6.0,4,29,22,69,40,18,4
22867.png,9.0_7.0,4,59,70,119,60,66,2
22868.png,1.0_7.0_8.0_5.0,12,49,48,100,51,36,4
22869.png,2.0_5.0,2,14,18,30,16,16,2
2287.png,5.0_4.0,11,57,61,123,66,50,2
22870.png,4.0_7.0,2,27,33,50,23,31,2
22871.png,1.0_6.0_3.0_2.0,14,175,71,243,68,57,4
22872.png,5.0_8.0,16,86,113,139,53,97,2
22873.png,1.0_6.0_4.0,4,19,24,44,25,20,3
22874.png,7.0_9.0,22,238,71,281,43,49,2
22875.png,4.0_1.0_10.0,9,46,44,81,35,35,3
22876.png,6.0_6.0,8,37,34,56,19,26,2
22877.png,1.0_3.0,5,25,30,48,23,25,2
22878.png,1.0_2.0,11,43,47,78,35,36,2
22879.png,4.0_2.0,1,16,18,28,12,17,2
2288.png,2.0_8.0_1.0,19,85,93,167,82,74,3
22880.png,9.0,1,12,14,16,4,13,1
22881.png,1.0_3.0_6.0,13,48,47,96,48,34,3
22882.png,1.0_10.0_10.0,6,24,25,46,22,19,3
22883.png,6.0,12,49,57,70,21,45,1
22884.png,3.0_1.0,6,65,85,141,76,79,2
22885.png,1.0_1.0,1,14,14,24,10,13,2
22886.png,4.0_6.0,12,73,57,112,39,45,2
22887.png,7.0_3.0,12,48,53,86,38,41,2
22888.png,1.0_8.0,1,19,25,44,25,24,2
22889.png,6.0,5,26,21,36,10,16,1
2289.png,5.0,5,25,29,39,14,24,1
22890.png,6.0_7.0,12,48,43,75,27,31,2
22891.png,4.0_5.0,1,24,32,61,37,31,2
22892.png,4.0_2.0,1,29,32,47,18,31,2
22893.png,2.0_9.0,21,32,65,86,54,44,2
22894.png,1.0_8.0,4,25,25,46,21,21,2
22895.png,3.0_6.0,6,28,30,52,24,24,2
22896.png,2.0_6.0,15,77,89,139,62,74,2
22897.png,5.0_1.0,11,70,74,139,69,63,2
22898.png,1.0_5.0_10.0,10,39,30,89,50,20,3
22899.png,5.0,4,30,35,47,17,31,1
229.png,7.0_2.0,5,19,20,36,17,15,2
2290.png,3.0_10.0,2,33,34,60,27,32,2
22900.png,8.0_3.0,7,65,73,115,50,66,2
22901.png,2.0,11,60,51,82,22,40,1
22902.png,3.0,9,43,39,56,13,30,1
22903.png,2.0_4.0,10,57,59,106,49,49,2
22904.png,1.0_6.0,4,22,20,39,17,16,2
22905.png,1.0_10.0_5.0,11,41,39,77,36,28,3
22906.png,4.0,1,24,25,33,9,24,1
22907.png,5.0_4.0,8,27,31,50,23,23,2
22908.png,1.0_9.0,8,39,41,70,31,33,2
22909.png,8.0,10,49,59,68,19,49,1
2291.png,2.0_6.0,13,66,67,139,73,54,2
22910.png,8.0_8.0,7,66,83,128,62,76,2
22911.png,7.0_6.0,6,41,53,91,50,47,2
22912.png,3.0,8,35,45,49,14,37,1
22913.png,3.0_3.0,2,23,30,41,18,28,2
22914.png,2.0_5.0_3.0_5.0,6,21,21,55,34,15,4
22915.png,2.0_1.0,1,23,28,45,22,27,2
22916.png,1.0_7.0_10.0_10.0,6,17,24,46,29,18,4
22917.png,3.0_10.0,1,73,114,199,126,113,2
22918.png,1.0_1.0_5.0,1,11,12,31,20,11,3
22919.png,6.0,6,33,39,50,17,33,1
2292.png,1.0_2.0_5.0,1,9,12,29,20,11,3
22920.png,1.0_9.0_2.0,36,85,67,121,36,31,3
22921.png,4.0_10.0_9.0,17,49,44,89,40,27,3
22922.png,4.0,8,30,30,44,14,22,1
22923.png,1.0_10.0,3,16,21,27,11,18,2
22924.png,4.0_5.0_4.0,4,33,41,89,56,37,3
22925.png,3.0,1,12,16,23,11,15,1
22926.png,6.0_9.0,7,32,32,47,15,25,2
22927.png,3.0_2.0,5,34,28,63,29,23,2
22928.png,7.0_1.0,13,59,55,92,33,42,2
22929.png,1.0,5,30,35,40,10,30,1
2293.png,2.0_4.0,1,17,17,31,14,16,2
22930.png,9.0_3.0,3,27,28,53,26,25,2
22931.png,8.0,4,26,33,41,15,29,1
22932.png,1.0_6.0,5,50,53,98,48,48,2
22933.png,1.0_1.0_10.0,6,20,20,36,16,14,3
22934.png,4.0,9,40,41,62,22,32,1
22935.png,1.0_7.0,3,25,26,44,19,23,2
22936.png,7.0,25,103,86,141,38,61,1
22937.png,8.0_5.0,5,43,28,70,27,23,2
22938.png,4.0_3.0,19,129,128,213,84,109,2
22939.png,1.0_10.0_2.0_10.0,13,64,50,110,46,37,4
2294.png,9.0_2.0,6,33,36,54,21,30,2
22940.png,7.0_10.0_3.0,10,33,42,85,52,32,3
22941.png,2.0_8.0_1.0,3,16,25,45,29,22,3
22942.png,2.0_6.0,2,25,29,54,29,27,2
22943.png,2.0_8.0_9.0,5,38,50,114,76,45,3
22944.png,2.0_9.0,5,52,66,110,58,61,2
22945.png,7.0,6,53,59,85,32,53,1
22946.png,2.0_6.0,7,30,36,54,24,29,2
22947.png,5.0,5,34,28,47,13,23,1
22948.png,1.0_7.0,4,27,30,50,23,26,2
22949.png,1.0_8.0,5,17,20,31,14,15,2
2295.png,3.0_2.0,48,137,119,211,74,71,2
22950.png,2.0_6.0,3,18,23,41,23,20,2
22951.png,1.0_3.0_4.0,3,26,32,64,38,29,3
22952.png,2.0_5.0,8,34,37,54,20,29,2
22953.png,5.0_3.0_5.0,7,38,37,68,30,30,3
22954.png,2.0_2.0,1,20,30,47,27,29,2
22955.png,9.0_1.0,4,30,29,50,20,25,2
22956.png,4.0_6.0_3.0,21,70,49,106,36,28,3
22957.png,3.0_9.0,5,45,63,108,63,58,2
22958.png,2.0_2.0_3.0_10.0,10,45,37,113,68,27,4
22959.png,9.0_3.0,3,26,29,52,26,26,2
2296.png,4.0_10.0,2,20,25,43,23,23,2
22960.png,1.0_1.0_10.0,3,30,27,45,15,24,3
22961.png,2.0_8.0,7,44,40,59,15,33,2
22962.png,9.0,7,33,28,44,11,21,1
22963.png,5.0_1.0_5.0,44,110,106,188,78,62,3
22964.png,5.0_7.0,5,23,30,42,19,25,2
22965.png,3.0,20,47,41,57,10,21,1
22966.png,3.0_1.0_3.0,1,15,16,42,27,15,3
22967.png,1.0_1.0_10.0,8,33,32,69,36,24,3
22968.png,1.0_7.0_10.0,5,26,30,64,38,25,3
22969.png,5.0,1,25,33,41,16,32,1
2297.png,3.0_7.0,2,15,19,27,12,17,2
22970.png,7.0,1,18,15,26,8,14,1
22971.png,6.0_9.0,16,61,53,100,39,37,2
22972.png,2.0_5.0,11,49,49,77,28,38,2
22973.png,7.0_7.0,12,45,35,81,36,23,2
22974.png,2.0_6.0_10.0,2,18,18,37,19,16,3
22975.png,1.0_10.0_8.0,14,56,53,102,46,39,3
22976.png,9.0_8.0,13,47,47,84,37,34,2
22977.png,2.0_2.0,7,34,33,51,17,26,2
22978.png,1.0_6.0,17,55,50,82,27,33,2
22979.png,2.0_7.0,1,13,17,23,10,16,2
2298.png,6.0,3,17,19,26,9,16,1
22980.png,2.0_8.0_2.0,28,175,71,247,72,43,3
22981.png,1.0_6.0,20,79,69,129,50,49,2
22982.png,3.0_1.0,10,29,29,42,13,19,2
22983.png,6.0_2.0_4.0,7,32,35,74,42,28,3
22984.png,1.0_5.0,4,24,28,54,30,24,2
22985.png,6.0_1.0,10,51,58,83,32,48,2
22986.png,1.0_7.0_6.0,3,36,50,79,43,47,3
22987.png,1.0_3.0_8.0,2,30,36,76,46,34,3
22988.png,5.0_3.0,4,32,34,53,21,30,2
22989.png,4.0_4.0,6,51,68,90,39,62,2
2299.png,9.0_2.0,44,110,99,151,41,55,2
22990.png,1.0,12,61,56,77,16,44,1
22991.png,6.0_6.0,15,71,62,126,55,47,2
22992.png,6.0_7.0,17,68,73,122,54,56,2
22993.png,5.0_5.0,6,20,23,37,17,17,2
22994.png,1.0_3.0_8.0,18,70,69,119,49,51,3
22995.png,3.0_4.0,17,77,81,144,67,64,2
22996.png,2.0,4,25,34,41,16,30,1
22997.png,1.0_2.0_3.0_8.0,7,75,40,133,58,33,4
22998.png,9.0,8,29,36,47,18,28,1
22999.png,1.0,1,16,17,20,4,16,1
23.png,4.0_7.0,5,29,37,74,45,32,2
230.png,3.0,5,44,47,67,23,42,1
2300.png,1.0_7.0,2,20,22,32,12,20,2
23000.png,7.0,3,36,26,45,9,23,1
23001.png,3.0_9.0_10.0_2.0,20,60,58,144,84,38,4
23002.png,7.0_3.0,4,25,31,50,25,27,2
23003.png,5.0_2.0,14,82,95,156,74,81,2
23004.png,3.0_7.0,6,31,42,60,29,36,2
23005.png,4.0_6.0_4.0,6,33,32,61,28,26,3
23006.png,1.0_4.0,1,20,27,45,25,26,2
23007.png,3.0_6.0_5.0,3,31,39,65,34,36,3
23008.png,1.0,4,20,24,27,7,20,1
23009.png,1.0_6.0_1.0,2,27,21,46,19,19,3
2301.png,7.0_1.0,11,47,46,69,22,35,2
23010.png,1.0_7.0,6,70,83,118,48,77,2
23011.png,6.0_7.0,3,28,32,55,27,29,2
23012.png,5.0,10,44,44,60,16,34,1
23013.png,9.0_2.0,1,23,28,47,24,27,2
23014.png,2.0_7.0_7.0,26,84,88,143,59,62,3
23015.png,4.0,3,28,32,39,11,29,1
23016.png,1.0_7.0_8.0,10,34,35,58,24,25,3
23017.png,2.0_5.0_2.0_7.0,4,39,42,128,89,38,4
23018.png,1.0_9.0_3.0,5,34,35,81,47,30,3
23019.png,2.0_8.0,7,34,36,66,32,29,2
2302.png,1.0_6.0,11,71,89,139,68,78,2
23020.png,2.0_3.0,8,23,27,46,23,19,2
23021.png,4.0_3.0,2,33,34,61,28,32,2
23022.png,5.0_7.0,3,25,27,48,23,24,2
23023.png,5.0_10.0,45,125,76,170,45,31,2
23024.png,2.0_3.0_7.0_5.0,2,14,17,43,29,15,4
23025.png,2.0_5.0_10.0,9,149,80,247,98,71,3
23026.png,4.0_1.0_10.0,17,90,78,162,72,61,3
23027.png,2.0,6,34,38,58,24,32,1
23028.png,2.0_4.0_2.0,50,127,86,190,63,36,3
23029.png,2.0_6.0,4,20,26,49,29,22,2
2303.png,1.0_7.0_4.0,5,18,16,46,28,11,3
23030.png,2.0_2.0_9.0,12,57,62,115,58,50,3
23031.png,2.0_6.0,5,32,33,50,18,28,2
23032.png,1.0_5.0_9.0_1.0,1,19,19,45,26,18,4
23033.png,3.0_3.0_3.0,7,60,49,97,37,42,3
23034.png,5.0,8,51,74,98,47,66,1
23035.png,4.0_6.0,10,54,46,82,28,36,2
23036.png,2.0_10.0_7.0,1,24,31,68,44,30,3
23037.png,8.0_2.0,19,193,63,235,42,44,2
23038.png,2.0,11,44,36,61,17,25,1
23039.png,1.0_7.0,1,37,49,95,58,48,2
2304.png,3.0_8.0_1.0,10,37,41,73,36,31,3
23040.png,2.0,5,22,32,38,16,27,1
23041.png,9.0,13,59,64,79,20,51,1
23042.png,1.0_3.0,2,58,88,131,73,86,2
23043.png,1.0_6.0,20,54,46,74,20,26,2
23044.png,1.0_2.0,6,34,39,67,33,33,2
23045.png,7.0_8.0,35,235,74,273,38,39,2
23046.png,5.0,2,17,17,26,9,15,1
23047.png,5.0_5.0,9,36,34,62,26,25,2
23048.png,2.0_2.0,7,37,48,74,37,41,2
23049.png,1.0_4.0,2,21,23,41,20,21,2
2305.png,5.0_3.0,6,25,20,35,10,14,2
23050.png,3.0_1.0,11,49,54,81,32,43,2
23051.png,2.0_6.0,28,86,82,156,70,54,2
23052.png,6.0_3.0,2,25,25,46,21,23,2
23053.png,2.0_6.0,20,54,48,77,23,28,2
23054.png,5.0_2.0,7,24,25,40,16,18,2
23055.png,2.0,23,46,53,66,20,30,1
23056.png,8.0_6.0,18,70,49,96,26,31,2
23057.png,6.0_4.0,16,87,81,150,63,65,2
23058.png,6.0,4,19,19,28,9,15,1
23059.png,1.0_6.0_6.0,5,42,53,95,53,48,3
2306.png,1.0_9.0_5.0,3,39,34,81,42,31,3
23060.png,2.0_6.0_4.0,14,44,46,79,35,32,3
23061.png,7.0_2.0,8,37,46,58,21,38,2
23062.png,5.0_10.0_5.0,13,56,48,110,54,35,3
23063.png,1.0_2.0,1,29,38,66,37,37,2
23064.png,3.0,5,23,24,32,9,19,1
23065.png,1.0_4.0,1,8,12,21,13,11,2
23066.png,2.0_9.0_2.0,11,72,68,139,67,57,3
23067.png,3.0_3.0_5.0_4.0,7,22,39,107,85,32,4
23068.png,4.0_10.0,11,58,74,121,63,63,2
23069.png,4.0_4.0_7.0,35,104,86,177,73,51,3
2307.png,5.0_9.0,5,40,48,81,41,43,2
23070.png,1.0_1.0_7.0,23,109,93,199,90,70,3
23071.png,3.0_1.0_4.0,15,67,81,164,97,66,3
23072.png,2.0_3.0,2,13,16,24,11,14,2
23073.png,7.0,8,36,44,55,19,36,1
23074.png,8.0_10.0,86,234,118,264,30,32,2
23075.png,1.0_8.0_2.0,3,20,25,45,25,22,3
23076.png,7.0,9,71,84,104,33,75,1
23077.png,7.0,1,25,34,51,26,33,1
23078.png,1.0_6.0,6,35,25,47,12,19,2
23079.png,2.0_1.0,2,40,51,69,29,49,2
2308.png,4.0_9.0,17,59,73,139,80,56,2
23080.png,1.0_7.0,35,93,64,127,34,29,2
23081.png,4.0,8,60,51,97,37,43,1
23082.png,1.0_1.0,4,18,17,28,10,13,2
23083.png,3.0_7.0,11,48,53,96,48,42,2
23084.png,3.0_3.0_1.0,13,45,34,69,24,21,3
23085.png,1.0_2.0,1,14,16,28,14,15,2
23086.png,1.0_2.0_1.0_2.0,1,15,15,45,30,14,4
23087.png,1.0_7.0_7.0,2,14,20,41,27,18,3
23088.png,9.0_6.0,5,31,32,55,24,27,2
23089.png,9.0_8.0,8,32,30,53,21,22,2
2309.png,1.0_1.0_7.0_10.0,6,38,49,102,64,43,4
23090.png,6.0_4.0,5,42,39,69,27,34,2
23091.png,1.0_7.0_4.0,11,38,34,69,31,23,3
23092.png,1.0,4,37,41,53,16,37,1
23093.png,7.0_1.0,5,22,25,35,13,20,2
23094.png,2.0_5.0_7.0_10.0,2,24,29,137,113,27,4
23095.png,2.0_8.0,12,44,38,84,40,26,2
23096.png,2.0_6.0,1,16,20,33,17,19,2
23097.png,8.0,3,31,28,42,11,25,1
23098.png,7.0_2.0,1,15,16,26,11,15,2
23099.png,4.0_1.0,21,122,148,246,124,127,2
231.png,1.0_4.0_4.0,11,38,39,65,27,28,3
2310.png,1.0_5.0,13,49,45,73,24,32,2
23100.png,4.0_4.0,5,19,18,33,14,13,2
23101.png,1.0_4.0,7,31,37,52,21,30,2
23102.png,1.0,1,18,21,26,8,20,1
23103.png,2.0_2.0_2.0,4,23,28,55,32,24,3
23104.png,6.0_7.0,3,46,47,95,49,44,2
23105.png,7.0_1.0,5,37,35,57,20,30,2
23106.png,2.0_1.0_8.0,14,52,45,94,42,31,3
23107.png,1.0,5,35,24,41,6,19,1
23108.png,4.0_2.0,1,15,110,111,96,109,2
23109.png,2.0_3.0_6.0,24,137,57,175,38,33,3
2311.png,2.0_2.0_7.0,1,20,27,65,45,26,3
23110.png,1.0_4.0_9.0,21,118,121,226,108,100,3
23111.png,8.0_1.0,6,34,44,61,27,38,2
23112.png,4.0_9.0,5,18,21,34,16,16,2
23113.png,6.0,8,38,39,57,19,31,1
23114.png,3.0_4.0_3.0,45,127,96,200,73,51,3
23115.png,2.0,7,30,37,39,9,30,1
23116.png,6.0,3,30,32,43,13,29,1
23117.png,3.0_7.0,8,28,26,44,16,18,2
23118.png,8.0_7.0,7,68,75,147,79,68,2
23119.png,4.0_4.0,8,46,51,79,33,43,2
2312.png,5.0_10.0_10.0,19,60,50,105,45,31,3
23120.png,4.0_9.0_6.0,5,25,35,68,43,30,3
23121.png,1.0_6.0_1.0,10,40,52,88,48,42,3
23122.png,5.0,1,49,66,80,31,65,1
23123.png,3.0_9.0_1.0,50,5,141,91,86,91,3
23124.png,2.0_3.0,6,56,64,124,68,58,2
23125.png,1.0_4.0,1,12,15,24,12,14,2
23126.png,1.0_9.0,5,28,34,51,23,29,2
23127.png,6.0_10.0_7.0,24,105,111,207,102,87,3
23128.png,1.0_4.0_1.0,28,138,142,281,143,114,3
23129.png,6.0_4.0,5,58,66,120,62,61,2
2313.png,2.0_10.0_4.0_7.0,1,10,13,37,27,12,4
23130.png,2.0_8.0,10,45,40,75,30,30,2
23131.png,5.0_2.0_5.0,4,24,21,51,27,17,3
23132.png,2.0_1.0,16,105,129,187,82,113,2
23133.png,1.0_7.0,4,25,32,48,23,28,2
23134.png,3.0_1.0,1,26,29,59,33,28,2
23135.png,7.0_3.0_5.0,22,86,70,154,68,48,3
23136.png,6.0_2.0,17,68,45,93,25,28,2
23137.png,9.0_2.0,13,62,83,141,79,70,2
23138.png,1.0_6.0,11,71,85,142,71,74,2
23139.png,2.0_5.0,9,51,55,78,27,46,2
2314.png,1.0_6.0_8.0,2,23,28,57,34,26,3
23140.png,1.0_9.0,6,33,46,58,25,40,2
23141.png,4.0_7.0,4,18,15,29,11,11,2
23142.png,1.0_6.0,6,42,50,75,33,44,2
23143.png,1.0_10.0_3.0,11,65,55,116,51,44,3
23144.png,3.0_9.0_9.0,35,78,70,128,50,35,3
23145.png,9.0_5.0,47,133,157,294,161,110,2
23146.png,6.0_7.0_3.0,110,145,148,208,63,38,3
23147.png,2.0_3.0,3,31,29,51,20,26,2
23148.png,2.0,5,38,45,56,18,40,1
23149.png,8.0_2.0,14,65,68,117,52,54,2
2315.png,2.0_1.0_10.0_1.0,3,17,21,61,44,18,4
23150.png,8.0_5.0,4,29,28,56,27,24,2
23151.png,1.0,11,53,65,71,18,54,1
23152.png,2.0_10.0_10.0,6,34,32,67,33,26,3
23153.png,1.0_9.0_2.0_3.0,1,11,12,37,26,11,4
23154.png,3.0_6.0,3,32,39,71,39,36,2
23155.png,1.0_4.0,5,48,68,110,62,63,2
23156.png,8.0_5.0,20,55,46,106,51,26,2
23157.png,6.0_5.0_1.0_5.0,7,28,29,74,46,22,4
23158.png,7.0_4.0,16,149,110,253,104,94,2
23159.png,2.0_6.0_8.0,4,27,41,80,53,37,3
2316.png,3.0_5.0,3,26,27,43,17,24,2
23160.png,2.0_10.0_2.0,9,33,34,50,17,25,3
23161.png,1.0_10.0,1,17,21,43,26,20,2
23162.png,1.0_10.0_6.0_6.0,13,48,43,96,48,30,4
23163.png,7.0_7.0,10,46,52,78,32,42,2
23164.png,2.0_5.0,3,21,22,34,13,19,2
23165.png,1.0_9.0,1,16,16,37,21,15,2
23166.png,4.0_6.0_4.0,19,93,40,130,37,21,3
23167.png,1.0_10.0_8.0,4,41,43,89,48,39,3
23168.png,4.0,6,31,27,42,11,21,1
23169.png,1.0,3,30,20,38,8,17,1
2317.png,1.0_7.0,14,53,60,92,39,46,2
23170.png,2.0_7.0,4,19,23,41,22,19,2
23171.png,7.0_5.0,14,57,48,80,23,34,2
23172.png,2.0_5.0,2,20,25,44,24,23,2
23173.png,6.0,1,21,19,29,8,18,1
23174.png,3.0_7.0,43,239,315,450,211,272,2
23175.png,1.0_4.0,3,22,25,39,17,22,2
23176.png,2.0_2.0_4.0,25,81,59,133,52,34,3
23177.png,2.0_3.0,15,71,50,99,28,35,2
23178.png,6.0_2.0,1,79,86,166,87,85,2
23179.png,1.0_2.0_7.0,2,19,25,46,27,23,3
2318.png,6.0_7.0,9,41,45,69,28,36,2
23180.png,7.0_6.0_10.0,11,34,28,61,27,17,3
23181.png,3.0,6,36,28,47,11,22,1
23182.png,3.0_3.0,4,3,34,27,24,30,2
23183.png,1.0_2.0,3,16,20,29,13,17,2
23184.png,6.0_4.0,6,33,40,60,27,34,2
23185.png,3.0_3.0,6,39,40,61,22,34,2
23186.png,8.0_9.0,3,21,36,57,36,33,2
23187.png,1.0_5.0_10.0,13,45,46,81,36,33,3
23188.png,1.0_2.0_4.0_2.0,1,11,13,39,28,12,4
23189.png,3.0_9.0,14,71,94,148,77,80,2
2319.png,1.0_9.0,12,60,64,107,47,52,2
23190.png,3.0_1.0_1.0,11,38,44,86,48,33,3
23191.png,8.0,9,45,40,69,24,31,1
23192.png,3.0_3.0,8,30,28,51,21,20,2
23193.png,1.0_4.0_8.0,13,49,58,95,46,45,3
23194.png,1.0_6.0_2.0,14,50,47,89,39,33,3
23195.png,1.0_3.0_7.0,58,12,94,52,40,36,3
23196.png,8.0_4.0,13,45,40,71,26,27,2
23197.png,2.0_6.0_2.0_2.0,5,23,27,67,44,22,4
23198.png,3.0_1.0_3.0,7,42,40,81,39,33,3
23199.png,1.0_7.0,5,39,51,82,43,46,2
232.png,1.0_10.0,8,30,32,45,15,24,2
2320.png,2.0_10.0,11,55,51,89,34,40,2
23200.png,2.0_8.0,5,29,31,53,24,26,2
23201.png,4.0_5.0,9,35,31,51,16,22,2
23202.png,4.0_8.0,8,30,27,52,22,19,2
23203.png,1.0_8.0,9,43,45,84,41,36,2
23204.png,2.0_6.0_4.0_2.0,35,118,105,243,125,70,4
23205.png,7.0,8,59,71,98,39,63,1
23206.png,4.0_10.0_7.0,14,51,35,82,31,21,3
23207.png,2.0_5.0,2,27,28,74,47,26,2
23208.png,9.0_2.0,9,45,57,89,44,48,2
23209.png,2.0_8.0_10.0,1,27,37,85,58,36,3
2321.png,8.0_1.0,9,43,38,62,19,29,2
23210.png,2.0_3.0_10.0,13,97,129,181,84,116,3
23211.png,1.0_3.0_2.0_7.0,19,79,63,134,55,44,4
23212.png,1.0_4.0,1,58,85,117,59,84,2
23213.png,4.0,3,26,32,42,16,29,1
23214.png,4.0_6.0_1.0,1,13,17,33,20,16,3
23215.png,2.0_4.0,4,31,30,50,19,26,2
23216.png,2.0,7,33,36,52,19,29,1
23217.png,5.0_9.0,6,33,34,65,32,28,2
23218.png,5.0_1.0,4,27,31,50,23,27,2
23219.png,1.0_3.0,2,25,28,49,24,26,2
2322.png,4.0_2.0,10,42,48,74,32,38,2
23220.png,6.0_4.0_1.0,6,44,65,106,62,59,3
23221.png,1.0_6.0,13,128,174,228,100,161,2
23222.png,1.0_3.0,4,21,24,46,25,20,2
23223.png,5.0,38,169,198,239,70,160,1
23224.png,3.0_5.0_1.0,15,72,71,127,55,56,3
23225.png,1.0_8.0_5.0,17,65,51,120,55,34,3
23226.png,1.0_9.0,1,18,20,32,14,19,2
23227.png,1.0_8.0,4,23,20,35,12,16,2
23228.png,2.0_2.0,6,29,26,47,18,20,2
23229.png,4.0,5,32,22,44,12,17,1
2323.png,2.0_6.0,8,27,27,49,22,19,2
23230.png,3.0_5.0,1,47,59,118,71,58,2
23231.png,1.0_10.0_1.0,14,37,38,58,21,24,3
23232.png,1.0_1.0_10.0,2,3,15,22,19,13,3
23233.png,2.0_1.0,10,46,42,73,27,32,2
23234.png,2.0_5.0,1,51,68,112,61,67,2
23235.png,1.0,16,51,58,65,14,42,1
23236.png,9.0_5.0,6,37,48,89,52,42,2
