img_name,labels,top,left,bottom,right,width,height,num_digits
23237.png,3.0_3.0,7,26,29,44,18,22,2
23238.png,3.0_3.0,4,20,22,38,18,18,2
23239.png,2.0_6.0,3,23,20,36,13,17,2
2324.png,8.0,5,36,41,60,24,36,1
23240.png,1.0_4.0,9,34,37,56,22,28,2
23241.png,3.0_3.0_2.0,1,31,51,94,63,50,3
23242.png,1.0,4,29,40,46,17,36,1
23243.png,9.0_4.0,11,36,47,78,42,36,2
23244.png,4.0_9.0,3,30,37,53,23,34,2
23245.png,1.0_3.0_8.0,8,49,53,98,49,45,3
23246.png,3.0_3.0,9,43,47,85,42,38,2
23247.png,2.0_4.0,9,52,55,100,48,46,2
23248.png,7.0_7.0_3.0,16,62,49,106,44,33,3
23249.png,1.0,4,26,21,29,3,17,1
2325.png,4.0_1.0,14,43,47,87,44,33,2
23250.png,6.0_1.0_7.0,14,51,38,79,28,24,3
23251.png,6.0_3.0_3.0,20,192,90,276,84,70,3
23252.png,1.0_9.0,7,33,30,46,13,23,2
23253.png,1.0_7.0,4,19,22,39,20,18,2
23254.png,6.0_7.0,1,16,20,42,26,19,2
23255.png,2.0_4.0,8,48,60,91,43,52,2
23256.png,2.0_7.0_10.0,1,19,26,42,23,25,3
23257.png,5.0_4.0,2,25,30,51,26,28,2
23258.png,7.0_9.0,15,6,52,40,34,37,2
23259.png,1.0_10.0_7.0,1,17,22,36,19,21,3
2326.png,6.0_10.0,8,39,35,69,30,27,2
23260.png,2.0_4.0_10.0,34,91,83,145,54,49,3
23261.png,1.0_7.0,4,28,29,46,18,25,2
23262.png,2.0,20,77,82,108,31,62,1
23263.png,4.0_10.0,8,1,36,35,34,28,2
23264.png,2.0_5.0_10.0,5,23,28,67,44,23,3
23265.png,4.0_5.0,18,70,80,130,60,62,2
23266.png,9.0,3,23,31,43,20,28,1
23267.png,8.0_3.0,6,48,61,114,66,55,2
23268.png,1.0_8.0_6.0_8.0,25,47,48,77,30,23,4
23269.png,4.0,4,26,21,38,12,17,1
2327.png,1.0_8.0,14,62,60,98,36,46,2
23270.png,4.0_2.0,12,38,27,52,14,15,2
23271.png,1.0_4.0,1,13,13,22,9,12,2
23272.png,4.0_10.0_10.0,1,12,26,52,40,25,3
23273.png,2.0_1.0_7.0,19,47,38,71,24,19,3
23274.png,3.0_7.0,7,48,61,107,59,54,2
23275.png,4.0_9.0,8,54,66,79,25,58,2
23276.png,8.0_1.0,1,17,17,27,10,16,2
23277.png,5.0_4.0,1,18,18,33,15,17,2
23278.png,1.0_1.0_7.0_2.0,23,86,92,230,144,69,4
23279.png,1.0_5.0_10.0,18,63,72,117,54,54,3
2328.png,9.0,5,47,55,75,28,50,1
23280.png,1.0_9.0,7,27,22,42,15,15,2
23281.png,1.0_1.0_1.0,3,24,31,49,25,28,3
23282.png,1.0_3.0_7.0,11,37,35,65,28,24,3
23283.png,5.0_4.0,3,30,32,55,25,29,2
23284.png,2.0,10,42,48,57,15,38,1
23285.png,9.0_2.0,4,28,26,52,24,22,2
23286.png,3.0_1.0,6,30,34,67,37,28,2
23287.png,8.0_6.0,5,26,25,47,21,20,2
23288.png,9.0,15,10,94,49,39,79,1
23289.png,2.0_9.0_9.0,14,82,86,216,134,72,3
2329.png,1.0_5.0_2.0_6.0,1,17,20,88,71,19,4
23290.png,7.0_1.0,11,46,43,67,21,32,2
23291.png,3.0_6.0,2,32,38,63,31,36,2
23292.png,4.0_4.0,6,26,30,48,22,24,2
23293.png,1.0_10.0,9,28,27,47,19,18,2
23294.png,3.0_5.0,9,31,30,51,20,21,2
23295.png,2.0_9.0,3,18,22,35,17,19,2
23296.png,2.0_3.0,2,16,20,37,21,18,2
23297.png,1.0_7.0,14,90,47,110,20,33,2
23298.png,1.0,3,81,99,142,61,96,1
23299.png,1.0_1.0,5,28,22,41,13,17,2
233.png,1.0_3.0_5.0_8.0,9,35,42,107,72,33,4
2330.png,2.0_4.0_8.0,7,33,51,93,60,44,3
23300.png,8.0,10,37,40,55,18,30,1
23301.png,1.0_5.0,1,22,25,43,21,24,2
23302.png,4.0_5.0,5,28,36,50,22,31,2
23303.png,6.0_10.0,6,55,71,135,80,65,2
23304.png,9.0_2.0,5,48,56,79,31,51,2
23305.png,1.0_2.0,19,68,62,118,50,43,2
23306.png,6.0_8.0_5.0,14,51,44,97,46,30,3
23307.png,8.0,11,48,52,69,21,41,1
23308.png,6.0_3.0,1,29,37,61,32,36,2
23309.png,1.0_1.0_10.0,5,29,27,53,24,22,3
2331.png,2.0_6.0,2,21,28,44,23,26,2
23310.png,2.0_10.0,13,62,66,109,47,53,2
23311.png,1.0_1.0,4,25,35,47,22,31,2
23312.png,1.0_6.0_6.0,19,82,81,161,79,62,3
23313.png,5.0,20,85,62,108,23,42,1
23314.png,4.0_6.0,7,25,20,38,13,13,2
23315.png,4.0_2.0,13,99,94,181,82,81,2
23316.png,3.0,3,25,21,35,10,18,1
23317.png,6.0,5,36,30,49,13,25,1
23318.png,1.0_4.0_1.0_5.0,1,10,12,36,26,11,4
23319.png,1.0_10.0_2.0,23,65,56,113,48,33,3
2332.png,7.0_5.0_9.0,1,44,66,115,71,65,3
23320.png,2.0_10.0,15,41,28,56,15,13,2
23321.png,1.0_5.0_3.0,105,135,150,206,71,45,3
23322.png,3.0_2.0_10.0,20,144,51,190,46,31,3
23323.png,1.0_8.0_3.0,5,28,32,65,37,27,3
23324.png,1.0,8,37,35,49,12,27,1
23325.png,1.0,13,51,42,63,12,29,1
23326.png,7.0_1.0,6,34,42,63,29,36,2
23327.png,2.0_5.0_7.0,1,36,45,99,63,44,3
23328.png,1.0_3.0,3,32,34,57,25,31,2
23329.png,5.0_2.0_5.0,9,42,42,84,42,33,3
2333.png,6.0_4.0_10.0,6,93,84,134,41,78,3
23330.png,6.0_5.0,23,112,110,186,74,87,2
23331.png,1.0_9.0_10.0_6.0,0,14,13,47,33,13,4
23332.png,4.0_2.0_6.0,57,173,92,221,48,35,3
23333.png,1.0_1.0_7.0,9,79,95,126,47,86,3
23334.png,1.0_6.0_10.0,5,39,37,88,49,32,3
23335.png,1.0_9.0,1,33,49,62,29,48,2
23336.png,6.0_10.0_10.0,24,98,90,178,80,66,3
23337.png,1.0_4.0_2.0_5.0,40,73,90,156,83,50,4
23338.png,1.0_10.0_9.0,5,29,43,76,47,38,3
23339.png,4.0_1.0,2,22,24,42,20,22,2
2334.png,6.0_7.0,8,66,76,111,45,68,2
23340.png,1.0_10.0_8.0,5,19,22,39,20,17,3
23341.png,1.0_4.0_3.0,3,18,21,39,21,18,3
23342.png,2.0_6.0_2.0_2.0,1,18,19,61,43,18,4
23343.png,1.0_10.0_6.0,4,26,28,49,23,24,3
23344.png,1.0_10.0,5,32,30,55,23,25,2
23345.png,7.0_4.0,2,34,40,66,32,38,2
23346.png,2.0_8.0_7.0,6,37,31,63,26,25,3
23347.png,1.0_4.0_10.0,3,27,36,53,26,33,3
23348.png,4.0,10,47,63,86,39,53,1
23349.png,1.0_10.0_10.0,27,130,78,200,70,51,3
2335.png,1.0_3.0,1,50,64,102,52,63,2
23350.png,5.0,1,28,35,44,16,34,1
23351.png,2.0_4.0,8,44,49,73,29,41,2
23352.png,1.0_8.0_3.0,1,10,13,31,21,12,3
23353.png,3.0_1.0_7.0,5,27,27,55,28,22,3
23354.png,3.0_9.0,8,28,28,50,22,20,2
23355.png,1.0_2.0_8.0,9,28,32,53,25,23,3
23356.png,1.0_6.0,1,27,35,60,33,34,2
23357.png,1.0_10.0_4.0,14,36,39,64,28,25,3
23358.png,8.0_3.0,6,28,26,49,21,20,2
23359.png,9.0_3.0,1,15,18,30,15,17,2
2336.png,1.0_3.0_2.0,3,23,27,59,36,24,3
23360.png,3.0_4.0,2,0,35,33,33,33,2
23361.png,1.0_2.0,1,17,16,28,11,15,2
23362.png,1.0_2.0_6.0,6,19,24,41,22,18,3
23363.png,2.0_3.0,2,21,26,55,34,24,2
23364.png,8.0_1.0,5,24,24,37,13,19,2
23365.png,8.0_7.0_10.0,7,38,51,117,79,44,3
23366.png,1.0_7.0,1,21,24,37,16,23,2
23367.png,4.0_8.0,4,34,32,54,20,28,2
23368.png,1.0_1.0_5.0,12,74,91,191,117,79,3
23369.png,1.0_7.0,7,34,41,57,23,34,2
2337.png,1.0_7.0,4,31,39,57,26,35,2
23370.png,1.0_1.0_1.0,7,55,66,108,53,59,3
23371.png,1.0_10.0_10.0,14,46,47,68,22,33,3
23372.png,1.0_8.0_10.0,5,37,36,72,35,31,3
23373.png,6.0_8.0,2,36,37,70,34,35,2
23374.png,8.0_3.0,18,68,46,117,49,28,2
23375.png,6.0_9.0,3,31,36,67,36,33,2
23376.png,2.0_5.0,15,63,62,95,32,47,2
23377.png,4.0_10.0,5,21,22,32,11,17,2
23378.png,2.0_7.0_3.0,13,48,37,81,33,24,3
23379.png,7.0_10.0,3,59,85,123,64,82,2
2338.png,3.0_6.0,6,31,32,62,31,26,2
23380.png,3.0_9.0,13,64,64,117,53,51,2
23381.png,2.0_1.0,28,145,82,188,43,54,2
23382.png,2.0_3.0,1,22,27,46,24,26,2
23383.png,1.0_3.0,8,27,37,44,17,29,2
23384.png,6.0,2,5,22,23,18,20,1
23385.png,3.0_1.0,7,40,36,68,28,29,2
23386.png,5.0_1.0_8.0,1,16,20,37,21,19,3
23387.png,6.0_10.0,6,35,41,75,40,35,2
23388.png,1.0_6.0_7.0,3,31,32,76,45,29,3
23389.png,1.0_1.0_2.0,25,78,53,115,37,28,3
2339.png,1.0_8.0,7,75,96,158,83,89,2
23390.png,7.0,22,101,93,144,43,71,1
23391.png,5.0_5.0,7,48,44,86,38,37,2
23392.png,2.0_1.0,4,14,18,27,13,14,2
23393.png,1.0_8.0_8.0,21,81,82,163,82,61,3
23394.png,2.0_6.0_6.0_3.0,10,29,28,66,37,18,4
23395.png,2.0_1.0,19,44,44,64,20,25,2
23396.png,9.0_5.0,10,34,37,60,26,27,2
23397.png,3.0_7.0,8,32,37,62,30,29,2
23398.png,3.0_8.0,10,59,76,134,75,66,2
23399.png,1.0_2.0,18,112,128,207,95,110,2
234.png,8.0_4.0,10,44,32,64,20,22,2
2340.png,6.0_10.0,4,36,44,79,43,40,2
23400.png,3.0_4.0,1,17,17,30,13,16,2
23401.png,6.0,5,20,27,34,14,22,1
23402.png,7.0_10.0,71,125,104,161,36,33,2
23403.png,2.0_2.0,13,99,119,189,90,106,2
23404.png,1.0_10.0,1,37,43,78,41,42,2
23405.png,2.0_8.0,3,33,46,69,36,43,2
23406.png,2.0,39,43,69,67,24,30,1
23407.png,1.0_10.0_7.0,6,31,41,78,47,35,3
23408.png,8.0,4,27,29,40,13,25,1
23409.png,6.0_1.0,8,52,29,79,27,21,2
2341.png,1.0_1.0,17,56,65,82,26,48,2
23410.png,2.0,5,36,41,53,17,36,1
23411.png,5.0_4.0,6,26,32,44,18,26,2
23412.png,3.0_6.0,1,16,21,37,21,20,2
23413.png,7.0_4.0_5.0,81,151,142,221,70,61,3
23414.png,1.0_6.0_2.0,2,37,44,69,32,42,3
23415.png,4.0,2,19,16,27,8,14,1
23416.png,5.0_10.0_1.0,3,29,31,70,41,28,3
23417.png,1.0_10.0,15,45,44,68,23,29,2
23418.png,1.0_2.0,6,28,28,44,16,22,2
23419.png,5.0_2.0,4,24,28,49,25,24,2
2342.png,6.0_2.0,1,17,23,44,27,22,2
23420.png,6.0_9.0,4,21,26,47,26,22,2
23421.png,2.0_4.0,2,18,22,35,17,20,2
23422.png,5.0_7.0,27,111,111,183,72,84,2
23423.png,5.0_8.0_6.0,63,99,96,146,47,33,3
23424.png,4.0_5.0,45,115,104,192,77,59,2
23425.png,7.0_10.0,18,66,56,103,37,38,2
23426.png,5.0_9.0_4.0,4,22,22,47,25,18,3
23427.png,9.0,5,41,43,60,19,38,1
23428.png,1.0_4.0_7.0_5.0,17,54,50,110,56,33,4
23429.png,2.0_2.0_3.0,3,5,47,55,50,44,3
2343.png,1.0_2.0_6.0,30,194,78,257,63,48,3
23430.png,1.0_1.0_8.0,8,40,36,66,26,28,3
23431.png,1.0_10.0_7.0,5,25,29,61,36,24,3
23432.png,5.0_6.0_8.0,7,31,28,88,57,21,3
23433.png,1.0_4.0_1.0,12,60,57,123,63,45,3
23434.png,6.0_8.0,1,18,23,35,17,22,2
23435.png,1.0_3.0_7.0_9.0,15,73,67,137,64,52,4
23436.png,1.0_1.0,6,38,42,62,24,36,2
23437.png,3.0_8.0,1,21,26,45,24,25,2
23438.png,2.0_5.0_10.0_10.0,1,24,30,79,55,29,4
23439.png,8.0,4,29,31,40,11,27,1
2344.png,4.0,11,51,48,66,15,37,1
23440.png,9.0,7,31,30,37,6,23,1
23441.png,6.0_2.0,2,15,18,30,15,16,2
23442.png,1.0,6,30,21,36,6,15,1
23443.png,6.0_10.0,9,87,67,139,52,58,2
23444.png,3.0_10.0_1.0,21,104,119,188,84,98,3
23445.png,1.0_9.0_3.0,5,39,30,76,37,25,3
23446.png,7.0_1.0,6,28,31,41,13,25,2
23447.png,1.0_7.0,9,29,27,43,14,18,2
23448.png,5.0_7.0,34,153,72,199,46,38,2
23449.png,2.0_5.0,1,33,45,80,47,44,2
2345.png,7.0_3.0,2,25,29,46,21,27,2
23450.png,2.0_3.0_1.0,1,25,34,61,36,33,3
23451.png,2.0,4,31,34,51,20,30,1
23452.png,5.0_7.0,13,48,42,71,23,29,2
23453.png,9.0_8.0_5.0,13,59,64,110,51,51,3
23454.png,1.0_3.0,7,46,53,96,50,46,2
23455.png,2.0_9.0,46,75,67,92,17,21,2
23456.png,9.0_5.0,8,29,24,43,14,16,2
23457.png,1.0_4.0,9,50,60,103,53,51,2
23458.png,5.0_8.0,1,15,19,36,21,18,2
23459.png,7.0_1.0,5,24,30,44,20,25,2
2346.png,2.0_4.0_5.0,17,141,81,202,61,64,3
23460.png,2.0,13,61,62,89,28,49,1
23461.png,7.0_3.0,9,36,40,58,22,31,2
23462.png,5.0_8.0,18,104,93,166,62,75,2
23463.png,1.0_8.0,3,17,17,32,15,14,2
23464.png,8.0,5,125,165,214,89,160,1
23465.png,1.0_1.0,4,41,45,61,20,41,2
23466.png,3.0_7.0,6,37,44,78,41,38,2
23467.png,7.0_1.0,14,63,65,103,40,51,2
23468.png,1.0_4.0,3,13,17,28,15,14,2
23469.png,3.0_10.0,61,167,116,221,54,55,2
2347.png,5.0,1,24,32,47,23,31,1
23470.png,6.0,5,34,29,45,11,24,1
23471.png,3.0_5.0_2.0,17,66,50,114,48,33,3
23472.png,4.0_10.0,3,18,18,30,12,15,2
23473.png,9.0_6.0,5,13,49,62,49,44,2
23474.png,5.0_5.0_6.0,1,17,19,36,19,18,3
23475.png,5.0_7.0,2,24,29,37,13,27,2
23476.png,1.0_2.0,3,28,33,63,35,30,2
23477.png,1.0_9.0,8,36,36,59,23,28,2
23478.png,6.0,10,40,42,51,11,32,1
23479.png,9.0_10.0,1,24,24,49,25,23,2
2348.png,1.0_10.0_8.0,4,30,34,58,28,30,3
23480.png,1.0_6.0_5.0,35,203,64,231,28,29,3
23481.png,5.0_6.0,6,27,32,51,24,26,2
23482.png,1.0_1.0_9.0_4.0,9,39,34,76,37,25,4
23483.png,9.0_2.0,27,82,66,119,37,39,2
23484.png,7.0_1.0_6.0,16,70,85,160,90,69,3
23485.png,7.0_7.0_9.0,13,72,90,180,108,77,3
23486.png,5.0_5.0,3,26,30,55,29,27,2
23487.png,2.0,1,19,21,31,12,20,1
23488.png,5.0_9.0,1,31,44,73,42,43,2
23489.png,4.0_4.0,9,64,74,103,39,65,2
2349.png,1.0_5.0,10,37,33,58,21,23,2
23490.png,6.0,5,29,31,40,11,26,1
23491.png,9.0_8.0_1.0,11,50,54,99,49,43,3
23492.png,4.0_7.0,12,41,25,60,19,13,2
23493.png,2.0,4,26,29,42,16,25,1
23494.png,1.0_4.0,5,19,28,46,27,23,2
23495.png,9.0,9,34,47,54,20,38,1
23496.png,3.0_1.0_9.0,22,81,75,147,66,53,3
23497.png,3.0_2.0,2,28,33,61,33,31,2
23498.png,3.0_4.0_7.0,8,47,47,95,48,39,3
23499.png,2.0_7.0_4.0,6,27,27,45,18,21,3
235.png,2.0_1.0_10.0,9,39,44,78,39,35,3
2350.png,2.0_3.0_3.0,23,87,84,163,76,61,3
23500.png,1.0_4.0,3,16,19,29,13,16,2
23501.png,4.0_3.0,3,33,40,79,46,37,2
23502.png,1.0,1,18,21,25,7,20,1
23503.png,9.0_9.0,14,54,37,79,25,23,2
23504.png,1.0_7.0_4.0,19,67,70,115,48,51,3
23505.png,1.0_2.0,9,59,77,106,47,68,2
23506.png,5.0_4.0_1.0,9,45,36,70,25,27,3
23507.png,3.0_9.0,9,52,67,101,49,58,2
23508.png,4.0,7,24,24,34,10,17,1
23509.png,2.0_3.0,7,40,45,62,22,38,2
2351.png,3.0_5.0,4,17,22,39,22,18,2
23510.png,6.0_8.0,1,13,16,26,13,15,2
23511.png,3.0_7.0,6,32,36,66,34,30,2
23512.png,2.0_2.0,11,46,46,77,31,35,2
23513.png,1.0,11,43,51,58,15,40,1
23514.png,9.0,5,35,47,59,24,42,1
23515.png,2.0_4.0_5.0,1,16,17,43,27,16,3
23516.png,7.0,4,22,27,33,11,23,1
23517.png,1.0_1.0,10,38,29,55,17,19,2
23518.png,1.0_4.0,1,15,19,35,20,18,2
23519.png,2.0_6.0_10.0,33,58,88,125,67,55,3
2352.png,2.0_5.0,1,21,25,56,35,24,2
23520.png,1.0_3.0,11,57,69,102,45,58,2
23521.png,2.0_9.0,3,26,38,57,31,35,2
23522.png,3.0_5.0,7,60,82,139,79,75,2
23523.png,2.0_9.0,8,35,36,80,45,28,2
23524.png,4.0,16,87,74,125,38,58,1
23525.png,2.0_1.0,6,38,46,81,43,40,2
23526.png,4.0_4.0,3,29,32,58,29,29,2
23527.png,7.0,5,37,50,64,27,45,1
23528.png,1.0_7.0,6,55,60,104,49,54,2
23529.png,1.0_5.0_1.0,3,26,32,48,22,29,3
2353.png,3.0_9.0,4,26,30,45,19,26,2
23530.png,5.0_1.0,2,20,26,41,21,24,2
23531.png,1.0_8.0,10,43,37,61,18,27,2
23532.png,1.0_1.0_10.0,7,41,35,77,36,28,3
23533.png,1.0_10.0_9.0,19,57,53,88,31,34,3
23534.png,7.0_5.0,10,32,26,45,13,16,2
23535.png,1.0_6.0_8.0,2,21,20,44,23,18,3
23536.png,1.0_8.0,4,42,46,96,54,42,2
23537.png,9.0_7.0,3,39,48,78,39,45,2
23538.png,4.0_6.0,3,28,34,69,41,31,2
23539.png,4.0_2.0,7,38,38,78,40,31,2
2354.png,2.0_8.0,10,53,61,95,42,51,2
23540.png,3.0_1.0,3,22,25,44,22,22,2
23541.png,2.0,48,123,148,181,58,100,1
23542.png,4.0,1,43,31,57,14,30,1
23543.png,2.0_6.0,1,17,20,33,16,19,2
23544.png,9.0_7.0,0,29,30,47,18,30,2
23545.png,2.0_8.0,29,132,126,216,84,97,2
23546.png,1.0_2.0,2,21,25,34,13,23,2
23547.png,4.0_4.0_5.0,7,34,32,99,65,25,3
23548.png,5.0,12,45,42,56,11,30,1
23549.png,7.0_3.0,9,51,56,99,48,47,2
2355.png,8.0_4.0,1,19,22,39,20,21,2
23550.png,4.0,9,38,36,51,13,27,1
23551.png,2.0_8.0_6.0,6,48,64,153,105,58,3
23552.png,9.0,38,180,91,210,30,53,1
23553.png,6.0,15,56,61,73,17,46,1
23554.png,9.0_8.0,4,36,45,63,27,41,2
23555.png,6.0_10.0,2,17,25,43,26,23,2
23556.png,5.0_1.0,6,28,28,43,15,22,2
23557.png,2.0_4.0,1,30,37,76,46,36,2
23558.png,1.0_9.0_5.0,4,22,27,53,31,23,3
23559.png,2.0_10.0,10,41,30,62,21,20,2
2356.png,6.0,7,31,37,44,13,30,1
23560.png,1.0_5.0,12,41,52,68,27,40,2
23561.png,4.0,3,54,38,74,20,35,1
23562.png,1.0,9,39,43,54,15,34,1
23563.png,6.0_10.0,2,28,23,44,16,21,2
23564.png,4.0_8.0,1,16,23,39,23,22,2
23565.png,6.0,7,48,48,71,23,41,1
23566.png,1.0_4.0_5.0_4.0,4,14,18,32,18,14,4
23567.png,1.0_6.0,15,72,87,155,83,72,2
23568.png,2.0_10.0,22,55,53,82,27,31,2
23569.png,9.0_7.0,19,118,58,161,43,39,2
2357.png,4.0_5.0,1,19,21,31,12,20,2
23570.png,1.0_7.0_8.0,4,26,31,58,32,27,3
23571.png,2.0_2.0,2,47,67,109,62,65,2
23572.png,3.0_7.0,6,24,23,38,14,17,2
23573.png,1.0_7.0,10,37,33,66,29,23,2
23574.png,2.0,5,25,19,32,7,14,1
23575.png,8.0_1.0,5,41,48,77,36,43,2
23576.png,8.0,6,51,60,80,29,54,1
23577.png,2.0_3.0_2.0_2.0,1,15,17,58,43,16,4
23578.png,2.0_7.0,5,27,31,57,30,26,2
23579.png,8.0,3,20,21,30,10,18,1
2358.png,1.0_4.0_3.0,2,29,33,61,32,31,3
23580.png,6.0_4.0,1,16,20,39,23,19,2
23581.png,1.0_9.0,10,37,34,53,16,24,2
23582.png,4.0,6,25,27,39,14,21,1
23583.png,6.0_8.0,10,73,102,159,86,92,2
23584.png,6.0_10.0,8,32,36,55,23,28,2
23585.png,7.0_1.0,4,26,25,44,18,21,2
23586.png,8.0,19,105,87,139,34,68,1
23587.png,5.0_3.0_5.0,10,77,53,114,37,43,3
23588.png,3.0_2.0,8,54,50,97,43,42,2
23589.png,4.0_1.0,5,49,69,96,47,64,2
2359.png,1.0_1.0_1.0,11,63,55,100,37,44,3
23590.png,1.0_2.0_9.0,13,52,50,99,47,37,3
23591.png,2.0_1.0,3,22,28,35,13,25,2
23592.png,2.0_9.0,11,34,35,50,16,24,2
23593.png,3.0,3,23,25,34,11,22,1
23594.png,1.0_5.0_1.0,37,97,89,138,41,52,3
23595.png,1.0,1,30,31,46,16,30,1
23596.png,8.0,5,41,40,61,20,35,1
23597.png,1.0,6,39,28,47,8,22,1
23598.png,1.0_3.0_9.0,3,22,30,50,28,27,3
23599.png,1.0,25,84,82,93,9,57,1
236.png,1.0_1.0_4.0,18,63,59,104,41,41,3
2360.png,6.0,1,33,47,64,31,46,1
23600.png,1.0_2.0,6,20,24,35,15,18,2
23601.png,3.0_4.0,10,36,42,66,30,32,2
23602.png,4.0_2.0,2,25,26,45,20,24,2
23603.png,5.0_3.0_9.0,1,22,26,47,25,25,3
23604.png,2.0_10.0,2,25,31,57,32,29,2
23605.png,5.0_3.0,7,31,36,53,22,29,2
23606.png,5.0,7,28,33,44,16,26,1
23607.png,1.0_8.0,8,25,23,38,13,15,2
23608.png,2.0_2.0,7,28,27,46,18,20,2
23609.png,3.0,18,81,88,119,38,70,1
2361.png,4.0_1.0,17,55,56,88,33,39,2
23610.png,6.0_2.0,20,94,83,149,55,63,2
23611.png,3.0,3,26,35,42,16,32,1
23612.png,2.0_6.0,14,73,63,134,61,49,2
23613.png,2.0_9.0,7,30,34,50,20,27,2
23614.png,1.0_1.0,3,28,36,47,19,33,2
23615.png,1.0_3.0_1.0,1,13,17,46,33,16,3
23616.png,1.0_9.0,3,25,31,45,20,28,2
23617.png,1.0_10.0_8.0,4,64,68,127,63,64,3
23618.png,3.0_7.0,16,70,76,141,71,60,2
23619.png,7.0_10.0,17,78,73,132,54,56,2
2362.png,1.0_8.0,7,46,67,87,41,60,2
23620.png,2.0_1.0_4.0,197,331,246,406,75,49,3
23621.png,1.0_5.0,4,26,28,46,20,24,2
23622.png,1.0_4.0,4,29,37,65,36,33,2
23623.png,1.0_5.0,3,33,33,53,20,30,2
23624.png,8.0_5.0,10,33,32,57,24,22,2
23625.png,1.0_4.0_8.0,3,39,46,102,63,43,3
23626.png,9.0_7.0,3,20,23,35,15,20,2
23627.png,6.0_8.0,5,50,66,117,67,61,2
23628.png,9.0_8.0,9,42,43,74,32,34,2
23629.png,6.0_4.0,1,42,54,85,43,53,2
2363.png,3.0_5.0,1,17,23,39,22,22,2
23630.png,1.0_1.0,5,38,50,65,27,45,2
23631.png,1.0_6.0_3.0,2,16,15,36,20,13,3
23632.png,2.0,10,43,49,62,19,39,1
23633.png,5.0,6,37,24,49,12,18,1
23634.png,5.0_8.0,1,17,20,43,26,19,2
23635.png,4.0_1.0,4,24,25,49,25,21,2
23636.png,2.0_1.0_6.0_6.0,1,18,17,61,43,16,4
23637.png,4.0_8.0,46,271,97,317,46,51,2
23638.png,2.0_4.0_4.0,3,31,34,85,54,31,3
23639.png,1.0_1.0_6.0,4,144,87,257,113,83,3
2364.png,6.0_9.0,8,33,37,52,19,29,2
23640.png,1.0_10.0,4,43,34,89,46,30,2
23641.png,1.0_3.0,1,21,26,35,14,25,2
23642.png,3.0_4.0,6,44,64,114,70,58,2
23643.png,4.0_9.0,3,15,16,29,14,13,2
23644.png,1.0_8.0_2.0,34,110,97,202,92,63,3
23645.png,8.0_7.0,14,62,53,103,41,39,2
23646.png,7.0_10.0,7,11,38,37,26,31,2
23647.png,1.0_10.0_4.0,5,24,30,62,38,25,3
23648.png,1.0_4.0,5,26,30,46,20,25,2
23649.png,4.0_3.0,1,21,27,50,29,26,2
2365.png,2.0_10.0_1.0,34,265,90,369,104,56,3
23650.png,1.0_10.0_7.0,14,48,48,87,39,34,3
23651.png,9.0,7,25,29,40,15,22,1
23652.png,6.0_2.0,14,76,70,124,48,56,2
23653.png,4.0_2.0,8,30,26,46,16,18,2
23654.png,9.0,5,35,46,57,22,41,1
23655.png,5.0,3,24,31,49,25,28,1
23656.png,5.0_1.0,4,52,63,97,45,59,2
23657.png,2.0_1.0_8.0,9,52,41,89,37,32,3
23658.png,1.0,5,51,57,70,19,52,1
23659.png,1.0_8.0_6.0,23,32,65,70,38,42,3
2366.png,2.0_10.0,20,77,92,157,80,72,2
23660.png,3.0_7.0,10,70,81,144,74,71,2
23661.png,1.0_10.0_10.0,5,24,30,51,27,25,3
23662.png,1.0_2.0_9.0,11,88,85,201,113,74,3
23663.png,3.0_10.0_5.0,26,123,139,196,73,113,3
23664.png,5.0_2.0_8.0,2,33,35,58,25,33,3
23665.png,7.0_1.0,4,51,65,92,41,61,2
23666.png,2.0,3,19,20,26,7,17,1
