img_name,labels,top,left,bottom,right,width,height,num_digits
23667.png,2.0_6.0,4,21,28,38,17,24,2
23668.png,1.0_6.0,3,31,31,55,24,28,2
23669.png,4.0_4.0,26,137,147,234,97,121,2
2367.png,5.0_2.0_5.0,14,53,48,100,47,34,3
23670.png,6.0_9.0,14,28,67,85,57,53,2
23671.png,10.0,1,41,25,64,23,24,1
23672.png,5.0_3.0,11,42,42,69,27,31,2
23673.png,1.0_6.0_4.0_2.0,4,25,29,62,37,25,4
23674.png,1.0_6.0,6,27,33,46,19,27,2
23675.png,3.0_9.0_9.0,17,99,98,151,52,81,3
23676.png,5.0_1.0,3,21,24,37,16,21,2
23677.png,1.0_7.0,8,37,50,59,22,42,2
23678.png,4.0_3.0,40,150,160,278,128,120,2
23679.png,1.0_2.0,4,32,39,58,26,35,2
2368.png,5.0,8,38,32,47,9,24,1
23680.png,2.0_3.0_3.0_10.0,1,18,19,55,37,18,4
23681.png,6.0_7.0,21,52,50,73,21,29,2
23682.png,3.0,7,41,43,62,21,36,1
23683.png,6.0_8.0,2,59,83,117,58,81,2
23684.png,2.0_6.0,8,28,29,47,19,21,2
23685.png,7.0_8.0,8,41,55,84,43,47,2
23686.png,1.0_1.0,7,43,42,65,22,35,2
23687.png,1.0_7.0_10.0_10.0,2,17,23,64,47,21,4
23688.png,2.0_3.0,13,57,59,96,39,46,2
23689.png,1.0_4.0_3.0,20,78,61,128,50,41,3
2369.png,3.0,18,72,61,97,25,43,1
23690.png,6.0,4,43,38,62,19,34,1
23691.png,4.0_1.0_8.0,3,41,53,82,41,50,3
23692.png,6.0_7.0,1,14,18,33,19,17,2
23693.png,7.0_6.0_3.0,8,41,42,87,46,34,3
23694.png,6.0,5,31,26,42,11,21,1
23695.png,8.0_9.0,3,19,20,34,15,17,2
23696.png,2.0_1.0_9.0,16,53,35,70,17,19,3
23697.png,2.0_7.0,19,58,39,81,23,20,2
23698.png,5.0,42,222,106,255,33,64,1
23699.png,4.0_2.0,19,90,89,152,62,70,2
237.png,1.0_9.0_3.0,45,142,76,172,30,31,3
2370.png,2.0_8.0_2.0,6,26,32,46,20,26,3
23700.png,3.0_7.0_9.0,16,87,97,182,95,81,3
23701.png,3.0_4.0,8,22,27,41,19,19,2
23702.png,6.0_9.0_7.0,2,77,51,113,36,49,3
23703.png,7.0_5.0,11,43,55,83,40,44,2
23704.png,1.0,10,84,105,134,50,95,1
23705.png,2.0_9.0_10.0,3,26,31,60,34,28,3
23706.png,1.0_5.0_8.0,8,44,44,95,51,36,3
23707.png,1.0_5.0,9,72,92,134,62,83,2
23708.png,4.0_6.0,15,75,84,135,60,69,2
23709.png,5.0_1.0,10,53,61,107,54,51,2
2371.png,1.0_10.0_5.0,7,49,50,108,59,43,3
23710.png,6.0,2,29,30,43,14,28,1
23711.png,1.0_5.0,8,82,84,150,68,76,2
23712.png,1.0_3.0,5,31,35,58,27,30,2
23713.png,4.0_7.0_6.0,12,73,59,116,43,47,3
23714.png,3.0_1.0,11,66,83,126,60,72,2
23715.png,1.0_2.0_2.0,9,52,64,132,80,55,3
23716.png,1.0_6.0_10.0_10.0,1,14,15,50,36,14,4
23717.png,9.0_9.0,4,44,55,96,52,51,2
23718.png,2.0_8.0,3,53,57,83,30,54,2
23719.png,7.0_3.0_5.0,4,27,37,52,25,33,3
2372.png,4.0_7.0,36,176,174,257,81,138,2
23720.png,2.0_2.0_2.0,16,62,65,166,104,49,3
23721.png,2.0_5.0_6.0,2,12,13,23,11,11,3
23722.png,1.0_5.0_9.0,4,39,51,85,46,47,3
23723.png,1.0,4,27,25,33,6,21,1
23724.png,3.0_2.0_7.0,15,38,29,63,25,14,3
23725.png,5.0_6.0,5,31,37,69,38,32,2
23726.png,4.0_6.0,6,55,43,80,25,37,2
23727.png,5.0_7.0,8,32,24,42,10,16,2
23728.png,4.0_9.0_3.0,7,28,24,57,29,17,3
23729.png,2.0_7.0,20,211,82,253,42,62,2
2373.png,1.0_10.0,3,23,27,39,16,24,2
23730.png,2.0_2.0_10.0,5,50,55,151,101,50,3
23731.png,2.0_4.0,6,40,43,73,33,37,2
23732.png,5.0_3.0_9.0,22,112,72,168,56,50,3
23733.png,1.0_10.0,20,134,81,190,56,61,2
23734.png,1.0_1.0_5.0,28,89,78,121,32,50,3
23735.png,1.0_1.0,6,184,255,368,184,249,2
23736.png,5.0_7.0,1,26,31,58,32,30,2
23737.png,4.0,24,98,85,132,34,61,1
23738.png,1.0_8.0,6,27,27,51,24,21,2
23739.png,5.0_1.0,9,34,30,49,15,21,2
2374.png,7.0_1.0_2.0,8,36,29,60,24,21,3
23740.png,3.0,11,55,39,73,18,28,1
23741.png,6.0_9.0,11,142,104,234,92,93,2
23742.png,1.0_7.0,9,39,36,63,24,27,2
23743.png,4.0_8.0,1,25,27,54,29,26,2
23744.png,9.0_5.0,14,70,57,104,34,43,2
23745.png,3.0_1.0,5,32,36,56,24,31,2
23746.png,1.0_2.0_2.0,11,54,40,87,33,29,3
23747.png,1.0_5.0_1.0,7,41,49,82,41,42,3
23748.png,4.0,1,29,21,43,14,20,1
23749.png,7.0,3,35,43,54,19,40,1
2375.png,1.0_7.0_7.0,5,28,26,43,15,21,3
23750.png,4.0_4.0,3,69,66,111,42,63,2
23751.png,1.0_3.0_3.0,2,18,24,50,32,22,3
23752.png,2.0_8.0_7.0,36,130,122,243,113,86,3
23753.png,1.0_7.0_1.0,19,84,78,168,84,59,3
23754.png,1.0_10.0,10,31,35,49,18,25,2
23755.png,6.0_10.0,9,39,47,76,37,38,2
23756.png,3.0,5,16,22,33,17,17,1
23757.png,1.0_1.0_3.0_2.0,13,55,63,160,105,50,4
23758.png,6.0_1.0,11,35,34,51,16,23,2
23759.png,5.0_1.0,11,44,39,67,23,28,2
2376.png,1.0_3.0,10,42,36,68,26,26,2
23760.png,3.0_3.0_1.0,2,18,17,38,20,15,3
23761.png,1.0_10.0,1,10,16,26,16,15,2
23762.png,2.0_2.0_10.0_6.0,1,15,17,53,38,16,4
23763.png,2.0_2.0,4,28,28,53,25,24,2
23764.png,1.0_10.0_2.0,1,17,20,36,19,19,3
23765.png,5.0_2.0_3.0,20,74,51,118,44,31,3
23766.png,8.0_2.0,3,38,44,68,30,41,2
23767.png,1.0_4.0_7.0,69,164,123,210,46,54,3
23768.png,2.0_7.0_10.0,6,73,43,124,51,37,3
23769.png,2.0,17,56,54,87,31,37,1
2377.png,5.0_8.0,3,28,32,47,19,29,2
23770.png,1.0_6.0,7,46,55,91,45,48,2
23771.png,3.0_7.0,17,56,60,96,40,43,2
23772.png,3.0_8.0,7,28,30,47,19,23,2
23773.png,4.0_9.0,5,28,38,56,28,33,2
23774.png,1.0_4.0_9.0,14,65,67,126,61,53,3
23775.png,1.0_2.0_1.0_2.0,11,48,49,101,53,38,4
23776.png,1.0_4.0,7,43,51,82,39,44,2
23777.png,8.0_3.0,4,35,47,76,41,43,2
23778.png,2.0_7.0,11,41,43,73,32,32,2
23779.png,1.0_6.0,2,17,21,31,14,19,2
2378.png,2.0_6.0,2,30,42,58,28,40,2
23780.png,4.0_3.0_8.0,26,97,84,196,99,58,3
23781.png,4.0_3.0,26,108,76,154,46,50,2
23782.png,2.0_8.0_8.0,2,23,34,67,44,32,3
23783.png,1.0_9.0,5,22,27,44,22,22,2
23784.png,2.0_5.0_4.0_3.0,2,19,20,68,49,18,4
23785.png,2.0_6.0,9,62,66,106,44,57,2
23786.png,1.0_2.0_7.0,8,29,36,67,38,28,3
23787.png,1.0_6.0_3.0,4,23,26,45,22,22,3
23788.png,4.0_10.0,31,136,117,239,103,86,2
23789.png,9.0_9.0_3.0,22,142,83,202,60,61,3
2379.png,8.0_5.0,5,87,101,158,71,96,2
23790.png,1.0,6,35,38,43,8,32,1
23791.png,3.0_2.0_3.0,7,96,134,255,159,127,3
23792.png,9.0,3,14,18,23,9,15,1
23793.png,3.0_10.0,1,26,33,56,30,32,2
23794.png,6.0_2.0,3,24,27,51,27,24,2
23795.png,6.0,10,9,61,33,24,51,1
23796.png,5.0,5,43,54,70,27,49,1
23797.png,2.0_4.0_2.0_1.0,1,11,13,37,26,12,4
23798.png,5.0_10.0,22,95,55,125,30,33,2
23799.png,7.0_7.0,1,21,26,50,29,25,2
238.png,7.0_7.0,8,30,30,64,34,22,2
2380.png,5.0_4.0_4.0,11,45,39,82,37,28,3
23800.png,4.0_5.0,6,36,43,70,34,37,2
23801.png,9.0,1,15,26,38,23,25,1
23802.png,2.0_6.0,3,15,19,27,12,16,2
23803.png,1.0_9.0_7.0,1,30,40,107,77,39,3
23804.png,3.0_2.0,33,87,89,133,46,56,2
23805.png,1.0_2.0_1.0,1,24,30,65,41,29,3
23806.png,5.0_2.0,12,44,53,75,31,41,2
23807.png,5.0_5.0,5,45,38,75,30,33,2
23808.png,4.0_10.0,11,36,36,69,33,25,2
23809.png,6.0_5.0_10.0,23,51,64,108,57,41,3
2381.png,4.0_1.0,8,84,101,198,114,93,2
23810.png,4.0,1,23,21,31,8,20,1
23811.png,2.0_3.0_7.0,16,53,47,80,27,31,3
23812.png,1.0_7.0,5,25,32,43,18,27,2
23813.png,2.0_8.0,3,36,41,73,37,38,2
23814.png,7.0_3.0,16,80,100,153,73,84,2
23815.png,6.0_8.0,15,93,95,159,66,80,2
23816.png,2.0_2.0_6.0_7.0,3,26,26,73,47,23,4
23817.png,7.0_5.0,2,15,17,29,14,15,2
23818.png,1.0_2.0_1.0,11,60,60,155,95,49,3
23819.png,9.0,7,40,40,55,15,33,1
2382.png,1.0_4.0,9,41,45,58,17,36,2
23820.png,3.0_7.0,15,12,62,73,61,47,2
23821.png,2.0,19,78,60,104,26,41,1
23822.png,3.0_1.0_3.0,6,28,36,62,34,30,3
23823.png,5.0,9,34,33,49,15,24,1
23824.png,2.0_5.0_5.0,19,67,51,109,42,32,3
23825.png,1.0_2.0_7.0,3,37,39,77,40,36,3
23826.png,1.0_7.0_5.0,19,61,49,95,34,30,3
23827.png,6.0,5,17,24,29,12,19,1
23828.png,1.0_9.0,8,36,44,56,20,36,2
23829.png,9.0,20,86,105,132,46,85,1
2383.png,3.0_5.0,4,23,21,41,18,17,2
23830.png,2.0_3.0_5.0_10.0,27,109,106,201,92,79,4
23831.png,2.0_4.0,11,44,47,90,46,36,2
23832.png,1.0_9.0_2.0,50,166,103,230,64,53,3
23833.png,2.0_9.0,6,19,23,32,13,17,2
23834.png,6.0_9.0,9,49,49,74,25,40,2
23835.png,3.0_7.0,5,32,41,65,33,36,2
23836.png,5.0_8.0,26,155,188,370,215,162,2
23837.png,1.0_9.0_5.0,2,21,21,41,20,19,3
23838.png,1.0_8.0,2,20,22,43,23,20,2
23839.png,1.0_8.0,3,36,38,61,25,35,2
2384.png,2.0_2.0_1.0,19,99,59,158,59,40,3
23840.png,6.0_8.0,2,14,16,26,12,14,2
23841.png,2.0_8.0_1.0,14,49,33,82,33,19,3
23842.png,1.0_1.0_6.0,1,3,21,26,23,20,3
23843.png,1.0_2.0,1,45,54,97,52,53,2
23844.png,1.0_8.0,3,20,20,29,9,17,2
23845.png,9.0_5.0_1.0,8,48,77,119,71,69,3
23846.png,4.0_7.0,17,67,46,111,44,29,2
23847.png,1.0,4,32,27,46,14,23,1
23848.png,1.0_8.0_7.0,4,21,19,41,20,15,3
23849.png,1.0_6.0_10.0,1,19,22,43,24,21,3
2385.png,2.0_1.0,4,35,47,92,57,43,2
23850.png,3.0_10.0,9,51,69,109,58,60,2
23851.png,3.0,10,45,37,60,15,27,1
23852.png,5.0_3.0_6.0,1,21,23,42,21,22,3
23853.png,3.0_5.0_7.0,7,42,44,92,50,37,3
23854.png,1.0_7.0_7.0,14,47,44,91,44,30,3
23855.png,2.0_7.0_10.0,42,110,73,139,29,31,3
23856.png,2.0_1.0_1.0,8,38,29,60,22,21,3
23857.png,3.0_5.0_9.0,15,52,59,276,224,44,3
23858.png,1.0_10.0,5,30,37,66,36,32,2
23859.png,5.0_7.0_9.0,37,142,128,242,100,91,3
2386.png,6.0_1.0,42,78,97,104,26,55,2
23860.png,1.0_5.0_7.0_10.0,3,32,31,98,66,28,4
23861.png,5.0_8.0,26,112,55,150,38,29,2
23862.png,1.0_7.0,11,44,36,69,25,25,2
23863.png,1.0_1.0_9.0,40,141,65,183,42,25,3
23864.png,2.0_4.0,1,17,22,36,19,21,2
23865.png,5.0_3.0,13,79,100,154,75,87,2
23866.png,4.0_5.0,12,54,58,122,68,46,2
23867.png,7.0,3,24,33,51,27,30,1
23868.png,5.0_8.0_6.0,29,81,57,133,52,28,3
23869.png,8.0_6.0,3,17,19,28,11,16,2
2387.png,1.0_7.0_1.0,4,21,26,40,19,22,3
23870.png,7.0_1.0,5,23,25,37,14,20,2
23871.png,3.0_8.0_5.0,9,37,39,87,50,30,3
23872.png,1.0_2.0_1.0,2,25,28,43,18,26,3
23873.png,2.0_10.0_6.0,9,51,71,167,116,62,3
23874.png,1.0_6.0_9.0_7.0,8,53,55,138,85,47,4
23875.png,4.0_2.0,4,30,30,52,22,26,2
23876.png,3.0_7.0,12,38,36,59,21,24,2
23877.png,3.0_5.0,1,17,23,43,26,22,2
23878.png,1.0_5.0_10.0,3,32,39,61,29,36,3
23879.png,6.0,1,26,28,40,14,27,1
2388.png,2.0,9,108,140,176,68,131,1
23880.png,2.0_4.0_6.0,6,27,31,56,29,25,3
23881.png,3.0_5.0,17,95,104,229,134,87,2
23882.png,2.0_2.0_10.0,30,76,68,117,41,38,3
23883.png,1.0_9.0,3,16,18,27,11,15,2
23884.png,8.0_7.0,1,25,24,46,21,23,2
23885.png,5.0_8.0,16,69,68,132,63,52,2
23886.png,8.0_3.0,4,21,21,39,18,17,2
23887.png,4.0,1,18,13,26,8,12,1
23888.png,1.0_5.0_8.0_10.0,8,27,41,76,49,33,4
23889.png,1.0_8.0,4,14,24,32,18,20,2
2389.png,3.0_3.0,4,42,47,103,61,43,2
23890.png,2.0,6,36,38,49,13,32,1
23891.png,1.0_9.0,17,53,39,71,18,22,2
23892.png,4.0_10.0_6.0,16,91,69,190,99,53,3
23893.png,5.0_4.0,15,53,63,104,51,48,2
23894.png,1.0_6.0_3.0,9,45,44,77,32,35,3
23895.png,3.0_9.0,8,46,44,82,36,36,2
23896.png,8.0_4.0,5,39,62,96,57,57,2
23897.png,7.0_9.0,9,41,44,81,40,35,2
23898.png,5.0_6.0,4,17,22,33,16,18,2
23899.png,1.0_2.0,43,99,118,163,64,75,2
239.png,1.0_4.0_10.0,2,22,23,51,29,21,3
2390.png,2.0,7,47,51,62,15,44,1
23900.png,3.0_8.0,7,39,38,66,27,31,2
23901.png,1.0,4,23,23,29,6,19,1
23902.png,1.0_6.0_3.0,4,28,31,53,25,27,3
23903.png,3.0_2.0_8.0,20,82,76,177,95,56,3
23904.png,2.0_2.0,3,31,37,63,32,34,2
23905.png,1.0_7.0,12,0,59,34,34,47,2
23906.png,6.0_7.0,6,39,53,98,59,47,2
23907.png,5.0_1.0,6,46,51,99,53,45,2
23908.png,3.0_7.0,9,43,44,78,35,35,2
23909.png,5.0_4.0,3,53,61,102,49,58,2
2391.png,4.0_5.0,2,18,21,41,23,19,2
23910.png,1.0_5.0,13,78,82,144,66,69,2
23911.png,4.0_4.0,1,39,45,86,47,44,2
23912.png,8.0_1.0,7,39,48,78,39,41,2
23913.png,8.0,11,37,25,46,9,14,1
23914.png,7.0,4,26,25,37,11,21,1
23915.png,2.0_1.0,10,30,28,44,14,18,2
23916.png,9.0_8.0,6,28,31,53,25,25,2
23917.png,1.0_1.0_9.0,10,73,93,142,69,83,3
23918.png,1.0_2.0_1.0,5,31,29,58,27,24,3
23919.png,1.0_7.0,8,40,50,70,30,42,2
2392.png,1.0_5.0,3,31,39,63,32,36,2
23920.png,1.0_5.0,1,18,24,37,19,23,2
23921.png,3.0,6,19,22,25,6,16,1
23922.png,6.0_7.0,25,156,78,204,48,53,2
23923.png,5.0,28,108,89,143,35,61,1
23924.png,5.0,23,68,62,88,20,39,1
23925.png,6.0_2.0,1,26,38,59,33,37,2
23926.png,9.0,1,28,31,46,18,30,1
23927.png,5.0_2.0,9,52,66,108,56,57,2
23928.png,1.0_10.0,1,12,16,24,12,15,2
23929.png,9.0_5.0,10,36,33,58,22,23,2
2393.png,3.0_4.0_5.0,32,128,131,286,158,99,3
23930.png,4.0_9.0,1,20,21,36,16,20,2
23931.png,5.0_9.0,6,29,31,53,24,25,2
23932.png,5.0_4.0,8,45,57,112,67,49,2
23933.png,3.0_5.0,11,47,51,99,52,40,2
23934.png,2.0_10.0,4,48,65,128,80,61,2
23935.png,3.0_10.0,7,38,49,82,44,42,2
23936.png,2.0_10.0,3,23,23,35,12,20,2
23937.png,3.0_2.0_7.0,12,36,114,121,85,102,3
23938.png,5.0_7.0,10,49,47,77,28,37,2
23939.png,1.0_3.0_8.0,3,24,27,42,18,24,3
2394.png,1.0_10.0,6,41,50,78,37,44,2
23940.png,1.0_7.0_5.0,50,144,79,185,41,29,3
23941.png,2.0_1.0,28,66,56,94,28,28,2
23942.png,5.0_3.0,47,164,110,230,66,63,2
23943.png,2.0_3.0,6,31,30,56,25,24,2
23944.png,4.0,12,41,45,61,20,33,1
23945.png,1.0_1.0,8,25,23,37,12,15,2
23946.png,7.0_3.0,56,158,87,183,25,31,2
23947.png,1.0_9.0,3,25,28,52,27,25,2
23948.png,1.0_3.0_9.0_3.0,15,57,51,112,55,36,4
23949.png,3.0_10.0,1,22,26,51,29,25,2
2395.png,1.0_4.0_6.0,102,149,165,224,75,63,3
23950.png,5.0_5.0,1,46,56,89,43,55,2
23951.png,2.0_7.0,16,51,47,83,32,31,2
23952.png,3.0_10.0_6.0,15,59,61,132,73,46,3
23953.png,7.0,1,22,26,36,14,25,1
23954.png,2.0_7.0,13,49,44,79,30,31,2
23955.png,8.0_5.0,3,22,77,91,69,74,2
23956.png,7.0_8.0_2.0,12,114,97,198,84,85,3
23957.png,1.0_9.0,3,20,22,31,11,19,2
23958.png,6.0,17,212,218,332,120,201,1
23959.png,3.0_8.0,2,73,97,166,93,95,2
2396.png,9.0,6,46,64,78,32,58,1
23960.png,1.0_2.0_4.0_4.0,2,15,16,49,34,14,4
23961.png,9.0,16,49,51,78,29,35,1
23962.png,7.0_10.0_10.0,17,80,78,142,62,61,3
23963.png,1.0_1.0,19,74,70,101,27,51,2
23964.png,6.0_9.0,14,54,64,107,53,50,2
23965.png,5.0_8.0,5,23,26,50,27,21,2
23966.png,1.0_10.0,15,58,56,94,36,41,2
23967.png,3.0_1.0_4.0,5,31,36,72,41,31,3
23968.png,6.0_8.0,2,40,45,93,53,43,2
23969.png,1.0_5.0,7,44,57,87,43,50,2
2397.png,1.0_1.0_4.0,14,44,45,77,33,31,3
23970.png,3.0_1.0_2.0,18,63,46,100,37,28,3
23971.png,2.0_3.0_7.0,8,56,54,136,80,46,3
23972.png,5.0_6.0_8.0,4,29,39,71,42,35,3
23973.png,4.0,11,48,45,71,23,34,1
23974.png,1.0_2.0_8.0,5,19,23,43,24,18,3
23975.png,3.0_10.0_4.0,9,42,52,79,37,43,3
23976.png,3.0_2.0,13,60,71,125,65,58,2
23977.png,3.0,15,42,36,57,15,21,1
23978.png,2.0_3.0,2,37,37,61,24,35,2
23979.png,9.0,3,23,22,37,14,19,1
2398.png,2.0_2.0_6.0,3,37,49,85,48,46,3
23980.png,1.0_5.0_4.0,48,71,82,125,54,34,3
23981.png,1.0,4,28,29,35,7,25,1
23982.png,6.0_2.0,32,42,103,134,92,71,2
23983.png,4.0,8,27,30,40,13,22,1
23984.png,1.0_5.0_2.0,10,43,30,70,27,20,3
23985.png,2.0_10.0_1.0,6,37,38,76,39,32,3
23986.png,1.0_10.0_1.0,4,27,29,61,34,25,3
23987.png,1.0_2.0,1,20,21,40,20,20,2
23988.png,3.0_6.0_9.0,2,21,21,48,27,19,3
23989.png,6.0_3.0_8.0,15,46,45,84,38,30,3
2399.png,3.0_7.0,7,61,84,125,64,77,2
23990.png,1.0_3.0_10.0_10.0,12,43,36,80,37,24,4
23991.png,2.0_1.0,7,42,44,82,40,37,2
23992.png,1.0_7.0_5.0_9.0,2,26,30,73,47,28,4
23993.png,4.0_9.0_4.0,9,31,30,56,25,21,3
23994.png,1.0_5.0_4.0,2,23,26,47,24,24,3
23995.png,2.0_2.0,24,97,99,188,91,75,2
23996.png,8.0_3.0_5.0,9,50,40,100,50,31,3
23997.png,3.0_10.0,2,19,20,42,23,18,2
23998.png,7.0,14,89,114,150,61,100,1
23999.png,4.0,1,18,24,33,15,23,1
24.png,8.0_9.0,56,233,93,269,36,37,2
240.png,3.0_9.0,41,127,80,166,39,39,2
2400.png,4.0,1,13,18,29,16,17,1
24000.png,1.0_7.0_1.0,41,185,100,222,37,59,3
24001.png,2.0_9.0_1.0,14,53,56,98,45,42,3
24002.png,1.0_6.0_5.0,13,66,67,130,64,54,3
24003.png,1.0_6.0_2.0,13,48,56,101,53,43,3
24004.png,1.0_7.0_4.0,12,43,53,76,33,41,3
24005.png,9.0_1.0,12,44,32,62,18,20,2
24006.png,1.0_5.0_4.0,19,109,119,219,110,100,3
24007.png,2.0_7.0_9.0,1,17,17,41,24,16,3
24008.png,2.0_5.0,6,34,38,59,25,32,2
24009.png,1.0_8.0_3.0,14,46,36,82,36,22,3
2401.png,1.0_10.0,18,60,38,85,25,20,2
24010.png,2.0,1,42,50,73,31,49,1
24011.png,1.0_4.0,3,16,18,31,15,15,2
24012.png,6.0_8.0,31,89,68,111,22,37,2
24013.png,3.0_10.0_10.0,1,18,19,39,21,18,3
24014.png,5.0_7.0,5,41,44,69,28,39,2
24015.png,9.0_5.0,1,23,28,57,34,27,2
24016.png,1.0_6.0_7.0_1.0,1,9,12,36,27,11,4
24017.png,5.0,16,61,52,89,28,36,1
24018.png,3.0_10.0,6,29,33,61,32,27,2
24019.png,3.0_10.0_4.0,13,61,53,184,123,40,3
2402.png,2.0_10.0,7,39,58,105,66,51,2
24020.png,5.0,1,10,13,18,8,12,1
24021.png,5.0_3.0_8.0,18,65,62,116,51,44,3
24022.png,1.0_3.0,19,67,55,103,36,36,2
24023.png,2.0_1.0,1,63,61,110,47,60,2
24024.png,4.0_4.0,1,18,18,29,11,17,2
24025.png,2.0_10.0,9,36,39,68,32,30,2
24026.png,3.0_10.0,10,34,34,58,24,24,2
24027.png,3.0_2.0,4,35,42,82,47,38,2
24028.png,1.0_10.0,1,14,14,34,20,13,2
24029.png,1.0_1.0,8,46,70,92,46,62,2
2403.png,6.0_6.0,3,20,21,40,20,18,2
24030.png,9.0_4.0_6.0,21,75,62,126,51,41,3
24031.png,7.0_9.0_10.0,18,61,41,95,34,23,3
24032.png,1.0_3.0_4.0,1,27,26,51,24,25,3
24033.png,5.0_8.0,7,41,44,86,45,37,2
24034.png,6.0,5,25,21,36,11,16,1
24035.png,2.0_7.0,31,187,132,297,110,101,2
24036.png,3.0_4.0,6,29,29,48,19,23,2
24037.png,1.0_1.0,14,46,38,72,26,24,2
24038.png,8.0_3.0_1.0,10,37,38,63,26,28,3
24039.png,2.0_4.0_7.0_4.0,1,17,20,54,37,19,4
2404.png,3.0_5.0,2,41,50,69,28,48,2
24040.png,1.0_8.0,3,37,41,60,23,38,2
24041.png,10.0_3.0_1.0_6.0_3.0,20,78,88,156,78,68,5
24042.png,2.0_1.0_3.0,3,17,21,45,28,18,3
24043.png,2.0_3.0_3.0_9.0,1,14,15,61,47,14,4
24044.png,1.0,10,55,49,66,11,39,1
24045.png,3.0_3.0,4,25,34,53,28,30,2
24046.png,5.0_10.0,34,117,107,182,65,73,2
24047.png,6.0_7.0,8,42,43,76,34,35,2
24048.png,1.0_1.0_1.0,6,45,45,94,49,39,3
24049.png,7.0_3.0_10.0,42,142,97,238,96,55,3
2405.png,7.0_4.0,5,28,30,41,13,25,2
24050.png,5.0_6.0_7.0,7,30,40,65,35,33,3
24051.png,7.0,2,18,19,33,15,17,1
24052.png,1.0_1.0,2,10,17,29,19,15,2
24053.png,5.0_7.0_2.0,56,164,111,256,92,55,3
24054.png,1.0_3.0_10.0,67,148,118,207,59,51,3
24055.png,1.0_7.0_1.0,67,107,94,142,35,27,3
24056.png,1.0_5.0_7.0,80,149,107,190,41,27,3
24057.png,5.0_10.0,19,61,56,88,27,37,2
24058.png,2.0_1.0_4.0,6,30,34,60,30,28,3
24059.png,6.0_8.0_4.0,40,89,84,139,50,44,3
2406.png,3.0,6,39,43,70,31,37,1
24060.png,1.0_6.0_1.0,18,117,76,159,42,58,3
24061.png,3.0_3.0,7,42,46,69,27,39,2
24062.png,4.0,6,41,47,61,20,41,1
24063.png,1.0_4.0_1.0,4,30,34,64,34,30,3
24064.png,1.0_10.0,1,14,15,26,12,14,2
24065.png,4.0_8.0,11,46,48,87,41,37,2
24066.png,1.0_8.0,37,142,82,180,38,45,2
24067.png,5.0_7.0_10.0,23,84,86,164,80,63,3
24068.png,2.0_5.0,8,53,60,113,60,52,2
24069.png,1.0_9.0_8.0,10,48,49,98,50,39,3
2407.png,2.0,10,42,33,49,7,23,1
24070.png,2.0_4.0,6,25,27,41,16,21,2
24071.png,1.0_5.0_9.0,9,56,70,123,67,61,3
24072.png,1.0_5.0,1,28,41,67,39,40,2
24073.png,3.0_9.0,9,46,56,96,50,47,2
24074.png,1.0_9.0_2.0,0,31,36,74,43,36,3
24075.png,5.0_7.0_10.0_10.0,46,198,89,270,72,43,4
24076.png,10.0,13,127,45,148,21,32,1
24077.png,1.0_7.0,8,66,77,121,55,69,2
24078.png,9.0,2,25,28,43,18,26,1
24079.png,4.0,1,22,24,32,10,23,1
2408.png,3.0_9.0_1.0,13,54,50,93,39,37,3
24080.png,1.0,7,37,30,45,8,23,1
24081.png,3.0_10.0_1.0,21,172,70,209,37,49,3
24082.png,6.0_8.0,5,28,32,62,34,27,2
24083.png,2.0_5.0_7.0_4.0,3,36,44,131,95,41,4
24084.png,1.0_5.0_4.0_7.0,4,53,69,172,119,65,4
24085.png,1.0_5.0,14,56,65,102,46,51,2
24086.png,1.0_10.0,9,37,31,50,13,22,2
24087.png,2.0_10.0,6,19,28,50,31,22,2
