img_name,labels,top,left,bottom,right,width,height,num_digits
27932.png,2.0_3.0,6,36,36,58,22,30,2
27933.png,3.0_4.0,3,59,70,128,69,67,2
27934.png,2.0_5.0,7,48,61,87,39,54,2
27935.png,3.0_9.0_3.0,9,64,44,102,38,35,3
27936.png,5.0_10.0,2,24,31,51,27,29,2
27937.png,1.0,4,16,16,23,7,12,1
27938.png,1.0_7.0_5.0,24,116,157,206,90,133,3
27939.png,5.0_3.0,14,81,83,130,49,69,2
2794.png,9.0_9.0_9.0,14,54,34,86,32,20,3
27940.png,3.0_10.0,5,30,40,76,46,35,2
27941.png,8.0_7.0,1,25,31,47,22,30,2
27942.png,1.0_3.0_5.0,5,29,33,65,36,28,3
27943.png,4.0_2.0_1.0,122,205,147,242,37,25,3
27944.png,1.0_6.0,22,93,77,142,49,55,2
27945.png,2.0_2.0_8.0_3.0,5,27,26,84,57,21,4
27946.png,6.0_2.0,4,22,22,36,14,18,2
27947.png,7.0_4.0,20,60,43,89,29,23,2
27948.png,1.0_4.0,3,33,40,67,34,37,2
27949.png,4.0_1.0_6.0_7.0,50,98,86,168,70,36,4
2795.png,1.0_10.0_5.0_1.0,11,45,49,114,69,38,4
27950.png,6.0_5.0,12,61,48,102,41,36,2
27951.png,9.0_1.0,16,62,57,104,42,41,2
27952.png,3.0_10.0,1,17,21,35,18,20,2
27953.png,7.0_2.0,2,17,18,30,13,16,2
27954.png,3.0_10.0,8,32,31,55,23,23,2
27955.png,2.0_7.0_2.0,26,69,53,107,38,27,3
27956.png,2.0_2.0,5,29,34,65,36,29,2
27957.png,1.0_1.0,17,65,63,101,36,46,2
27958.png,4.0_5.0_6.0,5,41,37,92,51,32,3
27959.png,1.0_10.0_3.0,5,37,37,73,36,32,3
2796.png,8.0_7.0,14,51,47,73,22,33,2
27960.png,2.0_2.0_5.0_4.0,1,10,12,34,24,11,4
27961.png,2.0_8.0,3,31,39,67,36,36,2
27962.png,4.0_8.0,6,46,48,105,59,42,2
27963.png,4.0_4.0,10,47,37,69,22,27,2
27964.png,1.0_9.0,1,28,37,58,30,36,2
27965.png,4.0,2,19,21,27,8,19,1
27966.png,6.0,1,18,20,28,10,19,1
27967.png,6.0_6.0,3,27,29,56,29,26,2
27968.png,5.0_5.0,7,49,58,106,57,51,2
27969.png,3.0_6.0,5,26,27,49,23,22,2
2797.png,2.0_3.0,2,26,27,52,26,25,2
27970.png,2.0_10.0_7.0_8.0,3,20,20,59,39,17,4
27971.png,7.0,5,27,26,42,15,21,1
27972.png,5.0_4.0_3.0,11,46,33,79,33,22,3
27973.png,5.0_2.0,4,25,29,45,20,25,2
27974.png,1.0,8,45,39,59,14,31,1
27975.png,5.0_8.0_4.0,12,50,34,76,26,22,3
27976.png,4.0_9.0,37,148,139,240,92,102,2
27977.png,3.0_2.0_6.0,39,1,80,36,35,41,3
27978.png,5.0_10.0_8.0,4,31,40,78,47,36,3
27979.png,10.0_8.0,16,33,66,76,43,50,2
2798.png,1.0,8,25,35,36,11,27,1
27980.png,1.0_4.0_6.0,4,39,49,96,57,45,3
27981.png,2.0_7.0_7.0,4,24,26,59,35,22,3
27982.png,3.0_3.0_4.0,3,22,25,56,34,22,3
27983.png,1.0_8.0_9.0,10,63,77,139,76,67,3
27984.png,9.0_1.0,5,31,35,57,26,30,2
27985.png,1.0_3.0_3.0,23,72,72,115,43,49,3
27986.png,2.0_7.0,5,25,23,39,14,18,2
27987.png,5.0_10.0,8,36,35,67,31,27,2
27988.png,6.0_1.0,7,33,26,51,18,19,2
27989.png,8.0_4.0,4,41,47,73,32,43,2
2799.png,1.0,2,15,16,20,5,14,1
27990.png,1.0_7.0,4,38,46,79,41,42,2
27991.png,1.0_4.0,1,28,36,55,27,35,2
27992.png,3.0_3.0_2.0,4,22,25,46,24,21,3
27993.png,7.0_4.0,5,32,39,57,25,34,2
27994.png,5.0_2.0_5.0,13,61,65,141,80,52,3
27995.png,4.0_10.0,15,62,73,133,71,58,2
27996.png,1.0_3.0_10.0,11,33,32,51,18,21,3
27997.png,4.0_4.0_9.0,75,156,122,243,87,47,3
27998.png,2.0_10.0_1.0,3,19,16,38,19,13,3
27999.png,1.0_8.0,24,96,77,147,51,53,2
28.png,5.0_2.0,7,31,41,52,21,34,2
280.png,1.0,5,23,21,33,10,16,1
2800.png,4.0_8.0,13,43,48,89,46,35,2
28000.png,3.0_6.0,2,18,23,39,21,21,2
28001.png,9.0_6.0,2,17,15,30,13,13,2
28002.png,6.0_3.0_6.0,12,44,35,78,34,23,3
28003.png,8.0_1.0,10,45,38,66,21,28,2
28004.png,1.0,1,32,27,38,6,26,1
28005.png,7.0,3,29,35,43,14,32,1
28006.png,1.0_5.0,9,20,67,79,59,58,2
28007.png,3.0_4.0,2,50,69,102,52,67,2
28008.png,1.0_1.0_10.0,16,69,64,101,32,48,3
28009.png,1.0_3.0,2,16,22,28,12,20,2
2801.png,3.0_6.0,4,21,25,35,14,21,2
28010.png,2.0_10.0,4,35,47,69,34,43,2
28011.png,3.0_1.0_8.0,9,36,32,72,36,23,3
28012.png,1.0_7.0,2,20,20,40,20,18,2
28013.png,1.0,18,70,80,96,26,62,1
28014.png,5.0_2.0,3,65,77,129,64,74,2
28015.png,1.0_9.0,5,36,43,70,34,38,2
28016.png,5.0_6.0,0,54,75,131,77,75,2
28017.png,1.0_7.0_3.0,14,71,69,110,39,55,3
28018.png,7.0_8.0,16,68,58,105,37,42,2
28019.png,1.0_3.0_6.0_7.0,2,20,27,62,42,25,4
2802.png,1.0_6.0_2.0,25,97,72,141,44,47,3
28020.png,1.0_5.0,2,20,24,33,13,22,2
28021.png,1.0_1.0_8.0,7,49,57,94,45,50,3
28022.png,4.0_3.0_6.0_8.0,21,125,89,211,86,68,4
28023.png,2.0_10.0,1,18,21,35,17,20,2
28024.png,2.0_10.0,9,27,30,40,13,21,2
28025.png,1.0_1.0,21,68,79,112,44,58,2
28026.png,8.0_3.0,16,45,49,77,32,33,2
28027.png,1.0_2.0_2.0,3,29,36,67,38,33,3
28028.png,2.0_8.0_6.0,5,93,81,154,61,76,3
28029.png,2.0_3.0_5.0,84,127,133,181,54,49,3
2803.png,1.0_8.0,3,29,31,53,24,28,2
28030.png,2.0_2.0,1,8,12,24,16,11,2
28031.png,2.0_4.0_6.0,8,50,62,103,53,54,3
28032.png,1.0_1.0,4,25,26,41,16,22,2
28033.png,4.0_6.0,13,47,43,68,21,30,2
28034.png,4.0_10.0,15,38,46,60,22,31,2
28035.png,7.0_3.0,1,27,42,53,26,41,2
28036.png,2.0_6.0,2,27,38,65,38,36,2
28037.png,4.0_7.0,67,206,98,235,29,31,2
28038.png,1.0_2.0_4.0,4,26,26,46,20,22,3
28039.png,2.0_2.0_9.0,3,54,64,73,19,61,3
2804.png,1.0_1.0,8,59,66,96,37,58,2
28040.png,1.0_7.0,11,39,45,67,28,34,2
28041.png,1.0_2.0,4,20,23,33,13,19,2
28042.png,1.0_6.0_6.0,7,242,90,320,78,83,3
28043.png,4.0,10,64,73,105,41,63,1
28044.png,9.0_6.0,8,38,40,70,32,32,2
28045.png,1.0,2,33,21,42,9,19,1
28046.png,2.0_10.0,4,36,48,79,43,44,2
28047.png,2.0_3.0_10.0,7,55,67,138,83,60,3
28048.png,2.0_1.0_3.0,9,69,92,127,58,83,3
28049.png,9.0_6.0,5,30,36,50,20,31,2
2805.png,7.0_8.0,1,16,17,31,15,16,2
28050.png,1.0_3.0_2.0,10,47,53,111,64,43,3
28051.png,5.0_3.0,7,40,45,90,50,38,2
28052.png,6.0_3.0,7,57,77,106,49,70,2
28053.png,5.0_3.0_5.0,36,121,81,176,55,45,3
28054.png,8.0,23,96,77,126,30,54,1
28055.png,7.0_10.0,3,12,16,24,12,13,2
28056.png,3.0_8.0,16,68,74,151,83,58,2
28057.png,1.0_9.0,21,85,88,124,39,67,2
28058.png,1.0_7.0,17,88,47,109,21,30,2
28059.png,8.0,3,26,31,43,17,28,1
2806.png,8.0_1.0,35,138,97,204,66,62,2
28060.png,8.0_9.0_9.0,27,75,58,127,52,31,3
28061.png,2.0_9.0,1,20,28,52,32,27,2
28062.png,3.0_4.0,8,58,67,114,56,59,2
28063.png,3.0_1.0_6.0,10,51,57,100,49,47,3
28064.png,8.0_3.0,3,33,37,80,47,34,2
28065.png,2.0_8.0_10.0,13,54,39,87,33,26,3
28066.png,1.0_5.0_5.0,21,56,44,87,31,23,3
28067.png,1.0_10.0_4.0,1,35,43,110,75,42,3
28068.png,6.0_3.0,2,23,27,44,21,25,2
28069.png,6.0_10.0,83,203,116,241,38,33,2
2807.png,1.0_2.0_8.0,4,30,34,69,39,30,3
28070.png,5.0_4.0_1.0,16,54,50,86,32,34,3
28071.png,1.0_6.0_7.0,2,23,25,53,30,23,3
28072.png,1.0_1.0,4,21,22,38,17,18,2
28073.png,5.0_10.0_6.0,14,56,38,84,28,24,3
28074.png,1.0_4.0,4,29,34,65,36,30,2
28075.png,1.0_10.0_10.0,19,109,117,237,128,98,3
28076.png,2.0_7.0_10.0,32,172,74,215,43,42,3
28077.png,1.0_3.0,4,40,60,84,44,56,2
28078.png,3.0_6.0,7,33,32,58,25,25,2
28079.png,3.0_4.0,3,21,22,34,13,19,2
2808.png,3.0_1.0_10.0,8,47,55,100,53,47,3
28080.png,1.0_3.0_4.0_2.0,2,24,24,89,65,22,4
28081.png,1.0,5,31,32,38,7,27,1
28082.png,2.0_6.0,13,99,118,191,92,105,2
28083.png,1.0_5.0_10.0,4,28,32,61,33,28,3
28084.png,3.0_4.0_9.0,11,74,63,148,74,52,3
28085.png,3.0_1.0_4.0,3,33,41,75,42,38,3
28086.png,3.0_5.0,10,53,61,101,48,51,2
28087.png,4.0,8,43,36,69,26,28,1
28088.png,3.0,5,29,29,45,16,24,1
28089.png,1.0_2.0_9.0,3,28,34,67,39,31,3
2809.png,3.0_3.0,18,86,57,119,33,39,2
28090.png,1.0_3.0,3,17,18,31,14,15,2
28091.png,2.0_2.0,3,25,25,42,17,22,2
28092.png,1.0_7.0_4.0,14,43,45,86,43,31,3
28093.png,1.0_1.0_1.0,8,26,28,54,28,20,3
28094.png,7.0_4.0,4,31,25,55,24,21,2
28095.png,1.0_3.0,6,34,23,50,16,17,2
28096.png,3.0_10.0,15,85,51,118,33,36,2
28097.png,1.0,11,25,30,42,17,19,1
28098.png,1.0_2.0_1.0_9.0,1,11,12,36,25,11,4
28099.png,1.0_10.0,6,26,28,49,23,22,2
281.png,2.0_9.0,1,22,26,41,19,25,2
2810.png,2.0_8.0_5.0,10,50,45,96,46,35,3
28100.png,2.0_7.0_1.0,6,29,33,68,39,27,3
28101.png,9.0_10.0,11,65,75,107,42,64,2
28102.png,1.0_2.0,2,15,15,26,11,13,2
28103.png,1.0_9.0_10.0,2,19,20,41,22,18,3
28104.png,8.0,7,35,35,55,20,28,1
28105.png,1.0_3.0_9.0,3,32,50,68,36,47,3
28106.png,2.0_10.0,24,143,119,240,97,95,2
28107.png,3.0_9.0,8,49,56,100,51,48,2
28108.png,4.0_8.0,3,21,18,40,19,15,2
28109.png,6.0,4,22,18,29,7,14,1
2811.png,1.0_7.0_1.0,38,88,90,138,50,52,3
28110.png,1.0_1.0_2.0,8,61,87,176,115,79,3
28111.png,1.0_9.0,7,45,54,96,51,47,2
28112.png,8.0,6,58,50,81,23,44,1
28113.png,4.0_4.0,3,59,78,141,82,75,2
28114.png,2.0_6.0,18,62,71,117,55,53,2
28115.png,2.0_7.0,8,32,32,47,15,24,2
28116.png,1.0_10.0,7,60,69,112,52,62,2
28117.png,5.0,3,27,33,41,14,30,1
28118.png,1.0_10.0,12,30,42,50,20,30,2
28119.png,1.0_8.0_1.0,4,24,26,58,34,22,3
2812.png,8.0_2.0,1,21,23,47,26,22,2
28120.png,1.0_1.0,3,31,38,57,26,35,2
28121.png,3.0_4.0,1,47,67,111,64,66,2
28122.png,1.0_10.0_10.0,90,54,171,115,61,81,3
28123.png,2.0_8.0,3,19,21,47,28,18,2
28124.png,1.0_2.0_6.0,28,83,60,119,36,32,3
28125.png,4.0_5.0,11,60,62,94,34,51,2
28126.png,4.0_7.0_2.0,15,80,43,115,35,28,3
28127.png,9.0_3.0,3,22,26,53,31,23,2
28128.png,1.0_7.0,1,21,33,53,32,32,2
28129.png,8.0,4,33,37,55,22,33,1
2813.png,1.0_3.0_7.0,5,29,32,62,33,27,3
28130.png,2.0_3.0_8.0,12,41,28,67,26,16,3
28131.png,5.0,1,15,18,26,11,17,1
28132.png,9.0_5.0,21,70,67,122,52,46,2
28133.png,6.0_5.0_7.0,7,88,110,213,125,103,3
28134.png,8.0_1.0,2,14,17,31,17,15,2
28135.png,1.0_10.0,9,34,41,71,37,32,2
28136.png,1.0_4.0,11,58,79,133,75,68,2
28137.png,5.0_2.0,14,65,82,128,63,68,2
28138.png,1.0,6,34,28,43,9,22,1
28139.png,3.0_4.0,2,31,46,85,54,44,2
2814.png,2.0_4.0,12,65,59,89,24,47,2
28140.png,1.0_4.0_5.0,14,125,55,199,74,41,3
28141.png,3.0_10.0,1,23,25,49,26,24,2
28142.png,1.0_6.0,6,29,35,53,24,29,2
28143.png,1.0_2.0_10.0,16,75,41,108,33,25,3
28144.png,6.0_3.0,7,39,42,66,27,35,2
28145.png,2.0_2.0,3,21,23,35,14,20,2
28146.png,7.0_6.0,3,32,43,66,34,40,2
28147.png,7.0_6.0,3,24,23,45,21,20,2
28148.png,2.0_10.0_10.0,7,45,43,84,39,36,3
28149.png,5.0_3.0,2,49,68,111,62,66,2
2815.png,6.0_3.0,2,22,23,38,16,21,2
28150.png,3.0_7.0,1,28,32,49,21,31,2
28151.png,1.0_5.0_8.0,3,24,25,58,34,22,3
28152.png,3.0_1.0,10,35,35,58,23,25,2
28153.png,2.0_3.0_6.0,15,56,116,156,100,101,3
28154.png,7.0_2.0,14,35,37,59,24,23,2
28155.png,2.0_6.0_8.0,2,17,22,36,19,20,3
28156.png,5.0_5.0,6,41,49,72,31,43,2
28157.png,7.0_2.0,9,28,31,54,26,22,2
28158.png,2.0,7,45,42,61,16,35,1
28159.png,1.0_1.0_7.0,7,44,56,138,94,49,3
2816.png,5.0,8,59,52,80,21,44,1
28160.png,2.0_1.0_2.0,6,23,22,37,14,16,3
28161.png,1.0_7.0,3,30,34,47,17,31,2
28162.png,2.0_4.0_4.0,1,12,17,33,21,16,3
28163.png,8.0_2.0,9,44,51,81,37,42,2
28164.png,5.0_6.0,6,35,45,71,36,39,2
28165.png,3.0_7.0,8,37,51,82,45,43,2
28166.png,1.0_2.0,6,23,23,39,16,17,2
28167.png,8.0,4,7,15,15,8,11,1
28168.png,3.0_9.0,10,41,41,69,28,31,2
28169.png,4.0_3.0_8.0,20,113,91,215,102,71,3
2817.png,3.0_7.0,1,27,36,49,22,35,2
28170.png,4.0,10,41,49,58,17,39,1
28171.png,1.0_2.0,13,59,50,104,45,37,2
28172.png,4.0_4.0,20,78,51,112,34,31,2
28173.png,1.0_6.0,4,41,48,75,34,44,2
28174.png,3.0_1.0_5.0,6,109,71,179,70,65,3
28175.png,4.0_2.0,8,47,60,115,68,52,2
28176.png,2.0_6.0,13,48,54,88,40,41,2
28177.png,1.0_2.0_2.0_3.0,1,17,21,53,36,20,4
28178.png,2.0_2.0,4,15,20,41,26,16,2
28179.png,3.0_8.0_4.0,13,63,54,111,48,41,3
2818.png,2.0,8,42,37,64,22,29,1
28180.png,3.0_4.0,7,21,26,40,19,19,2
28181.png,7.0_8.0,6,24,21,37,13,15,2
28182.png,2.0,3,22,29,32,10,26,1
28183.png,9.0_1.0_6.0,17,69,70,121,52,53,3
28184.png,3.0_4.0,1,18,22,40,22,21,2
28185.png,1.0_2.0_10.0,9,40,45,84,44,36,3
28186.png,1.0_4.0_10.0,1,12,16,37,25,15,3
28187.png,2.0_6.0_10.0,13,123,135,261,138,122,3
28188.png,3.0_4.0,13,40,37,55,15,24,2
28189.png,1.0_10.0_4.0,11,51,39,87,36,28,3
2819.png,2.0_10.0,2,25,31,59,34,29,2
28190.png,6.0,11,35,28,43,8,17,1
28191.png,5.0_2.0,4,26,29,57,31,25,2
28192.png,9.0_5.0,1,24,29,54,30,28,2
28193.png,3.0_2.0_6.0,7,52,69,120,68,62,3
28194.png,5.0_2.0,3,20,20,34,14,17,2
28195.png,1.0,5,28,27,35,7,22,1
28196.png,1.0_4.0,52,133,137,180,47,85,2
28197.png,8.0_1.0,1,18,25,37,19,24,2
28198.png,1.0_2.0_7.0,15,81,77,157,76,62,3
28199.png,1.0,1,28,38,48,20,37,1
282.png,3.0_7.0,3,21,21,42,21,18,2
2820.png,5.0_8.0,23,90,47,118,28,24,2
28200.png,3.0_1.0,1,26,35,55,29,34,2
28201.png,8.0_7.0_2.0,3,35,41,74,39,38,3
28202.png,4.0_3.0,2,15,19,27,12,17,2
28203.png,9.0_6.0,1,15,19,36,21,18,2
28204.png,6.0_4.0,3,26,32,39,13,29,2
28205.png,8.0_9.0_6.0,1,28,19,66,38,18,3
28206.png,9.0,27,103,72,128,25,45,1
28207.png,1.0,1,15,15,21,6,14,1
28208.png,6.0_7.0_10.0,21,95,92,204,109,71,3
28209.png,1.0_3.0_4.0,52,80,79,109,29,27,3
2821.png,6.0,3,27,26,38,11,23,1
28210.png,1.0_5.0,5,20,19,32,12,14,2
28211.png,5.0_9.0,14,54,50,98,44,36,2
28212.png,2.0,2,17,18,28,11,16,1
28213.png,1.0_5.0_5.0,5,29,32,61,32,27,3
28214.png,2.0_5.0,4,33,41,58,25,37,2
28215.png,6.0_8.0,13,85,77,135,50,64,2
28216.png,6.0_10.0_2.0,54,194,103,255,61,49,3
28217.png,2.0_4.0_1.0_9.0,1,9,13,38,29,12,4
28218.png,5.0_4.0,9,42,49,76,34,40,2
28219.png,3.0_4.0,6,38,39,70,32,33,2
2822.png,2.0_1.0,32,103,112,187,84,80,2
28220.png,3.0_6.0,2,39,40,66,27,38,2
28221.png,6.0,14,69,58,88,19,44,1
28222.png,2.0_1.0_7.0,12,38,43,78,40,31,3
28223.png,1.0_4.0_7.0,1,52,50,88,36,49,3
28224.png,1.0_6.0,2,75,40,99,24,38,2
28225.png,5.0_10.0,3,24,29,44,20,26,2
28226.png,1.0_10.0_1.0,4,25,30,44,19,26,3
28227.png,9.0_2.0,4,28,31,54,26,27,2
28228.png,1.0_1.0,2,25,28,38,13,26,2
28229.png,5.0_5.0,5,37,45,83,46,40,2
2823.png,4.0_3.0_1.0,25,124,61,165,41,36,3
28230.png,5.0_3.0,4,20,29,39,19,25,2
28231.png,1.0_4.0,7,21,22,32,11,15,2
28232.png,2.0_10.0_3.0,2,28,37,61,33,35,3
28233.png,6.0_3.0,4,20,24,42,22,20,2
28234.png,4.0_1.0,10,72,69,104,32,59,2
28235.png,1.0_2.0_2.0,104,135,132,184,49,28,3
28236.png,8.0_1.0,16,60,60,91,31,44,2
28237.png,5.0_5.0,4,30,29,56,26,25,2
28238.png,4.0_10.0_7.0,14,115,42,151,36,28,3
28239.png,1.0_1.0_5.0_10.0,38,134,143,269,135,105,4
2824.png,1.0_7.0_1.0_8.0,3,17,20,43,26,17,4
28240.png,3.0_7.0_7.0,10,30,36,68,38,26,3
28241.png,8.0_2.0,5,47,69,100,53,64,2
28242.png,8.0_9.0_7.0,6,31,36,87,56,30,3
28243.png,7.0_9.0,11,41,43,65,24,32,2
28244.png,1.0_9.0,3,20,24,37,17,21,2
28245.png,2.0_1.0_6.0,19,87,94,192,105,75,3
28246.png,1.0_3.0_2.0,1,18,18,30,12,17,3
28247.png,8.0_7.0,14,39,36,61,22,22,2
28248.png,3.0_1.0,18,0,131,114,114,113,2
28249.png,1.0_2.0_8.0,1,15,17,36,21,16,3
2825.png,4.0_5.0,7,50,56,107,57,49,2
28250.png,1.0_5.0_1.0_5.0,1,12,17,45,33,16,4
28251.png,3.0_5.0,4,19,23,33,14,19,2
28252.png,4.0_5.0,9,58,72,113,55,63,2
28253.png,4.0_3.0,6,23,21,40,17,15,2
28254.png,1.0_2.0_10.0,10,38,36,66,28,26,3
28255.png,1.0,12,53,41,64,11,29,1
28256.png,4.0_8.0,3,22,23,48,26,20,2
28257.png,1.0_9.0,3,16,17,28,12,14,2
28258.png,6.0_3.0,6,31,32,53,22,26,2
28259.png,1.0_3.0_1.0,9,40,31,65,25,22,3
2826.png,2.0_5.0_3.0,7,77,64,126,49,57,3
28260.png,1.0_4.0,2,26,33,57,31,31,2
28261.png,8.0_3.0,11,49,46,88,39,35,2
28262.png,1.0_2.0,2,56,79,135,79,77,2
28263.png,7.0_10.0,6,27,31,54,27,25,2
28264.png,3.0_2.0,1,17,19,35,18,18,2
28265.png,1.0_3.0,5,29,25,40,11,20,2
28266.png,1.0,14,42,46,52,10,32,1
28267.png,1.0_6.0_4.0,18,109,50,149,40,32,3
28268.png,1.0_9.0_6.0,1,18,19,38,20,18,3
28269.png,2.0_2.0_8.0,11,39,42,81,42,31,3
2827.png,7.0_4.0,6,26,32,48,22,26,2
28270.png,6.0,1,16,14,24,8,13,1
28271.png,4.0,5,24,30,38,14,25,1
28272.png,3.0_6.0_7.0_10.0,6,85,101,202,117,95,4
28273.png,1.0_4.0_3.0,16,61,50,101,40,34,3
28274.png,2.0_1.0_9.0,1,80,108,204,124,107,3
28275.png,3.0_3.0,1,16,17,32,16,16,2
28276.png,6.0_1.0,6,23,22,35,12,16,2
28277.png,1.0_5.0_10.0_6.0,1,12,15,43,31,14,4
28278.png,4.0_9.0,32,122,118,195,73,86,2
28279.png,5.0_3.0_6.0,8,36,27,83,47,19,3
2828.png,2.0_7.0,12,58,64,81,23,52,2
28280.png,1.0_10.0_2.0,7,22,25,38,16,18,3
28281.png,3.0_2.0,2,16,16,34,18,14,2
28282.png,1.0_9.0_5.0_1.0,1,13,14,40,27,13,4
28283.png,4.0_2.0,7,31,35,46,15,28,2
28284.png,4.0,4,21,18,29,8,14,1
28285.png,1.0_4.0,8,43,46,76,33,38,2
28286.png,4.0_10.0_5.0,1,20,22,56,36,21,3
28287.png,2.0_8.0,6,26,28,49,23,22,2
28288.png,1.0_5.0_3.0,5,45,47,108,63,42,3
28289.png,6.0_2.0_9.0,14,59,61,105,46,47,3
2829.png,3.0_8.0,10,55,69,106,51,59,2
28290.png,2.0_4.0_4.0_1.0,3,20,27,73,53,24,4
28291.png,1.0_3.0_2.0,3,45,60,100,55,57,3
28292.png,1.0_8.0,8,176,236,357,181,228,2
28293.png,2.0_9.0,23,77,57,113,36,34,2
28294.png,3.0_2.0,1,22,25,40,18,24,2
28295.png,3.0_4.0,16,123,82,186,63,66,2
28296.png,2.0_1.0,6,20,24,40,20,18,2
28297.png,5.0_8.0,2,27,34,62,35,32,2
28298.png,2.0,1,18,24,32,14,23,1
28299.png,2.0_9.0,9,40,33,87,47,24,2
283.png,1.0_1.0_3.0,49,142,80,167,25,31,3
2830.png,2.0_4.0,4,34,38,59,25,34,2
28300.png,1.0_5.0,43,79,81,115,36,38,2
28301.png,3.0_10.0,6,33,28,52,19,22,2
28302.png,6.0_9.0,30,109,80,170,61,50,2
28303.png,3.0_1.0_10.0,2,37,44,74,37,42,3
28304.png,2.0_2.0_6.0,23,75,65,136,61,42,3
28305.png,2.0_2.0_4.0,2,21,22,45,24,20,3
28306.png,2.0_4.0_1.0_8.0,1,10,14,40,30,13,4
28307.png,1.0_4.0,1,18,27,40,22,26,2
28308.png,3.0_4.0,5,30,33,47,17,28,2
28309.png,1.0_8.0_3.0,19,96,46,134,38,27,3
2831.png,6.0_4.0,4,14,16,24,10,12,2
28310.png,2.0_9.0_5.0,23,284,77,356,72,54,3
28311.png,1.0_5.0_1.0,6,38,41,70,32,35,3
28312.png,5.0_10.0,1,27,29,55,28,28,2
28313.png,2.0_10.0,4,21,23,34,13,19,2
28314.png,1.0_1.0,9,57,51,88,31,42,2
28315.png,1.0_8.0,2,27,29,49,22,27,2
28316.png,2.0_3.0_9.0,3,17,29,46,29,26,3
28317.png,1.0_1.0,3,27,29,51,24,26,2
28318.png,2.0_7.0_8.0,16,97,114,194,97,98,3
28319.png,8.0_4.0,14,46,52,73,27,38,2
2832.png,9.0_9.0,10,38,26,58,20,16,2
28320.png,2.0_6.0,8,57,52,94,37,44,2
28321.png,5.0,1,30,37,53,23,36,1
28322.png,1.0_1.0_4.0,1,18,19,36,18,18,3
28323.png,8.0_9.0,1,25,26,47,22,25,2
28324.png,2.0_7.0_2.0,8,38,33,83,45,25,3
28325.png,5.0,1,11,12,17,6,11,1
28326.png,3.0_1.0,3,22,30,47,25,27,2
28327.png,3.0_6.0_6.0,8,33,35,76,43,27,3
28328.png,8.0,6,33,36,49,16,30,1
28329.png,3.0_3.0,29,114,51,135,21,22,2
2833.png,2.0_10.0_7.0,47,150,90,202,52,43,3
28330.png,5.0_1.0,1,40,43,75,35,42,2
28331.png,7.0_7.0,123,192,168,231,39,45,2
28332.png,4.0_7.0,1,12,13,21,9,12,2
28333.png,1.0_3.0_5.0,16,23,95,86,63,79,3
28334.png,9.0,8,44,52,57,13,44,1
28335.png,1.0_1.0_8.0,1,22,23,53,31,22,3
28336.png,3.0,6,22,20,29,7,14,1
28337.png,1.0,10,46,57,65,19,47,1
28338.png,4.0,15,54,50,71,17,35,1
28339.png,2.0_3.0_10.0,20,90,84,198,108,64,3
2834.png,3.0_9.0_5.0,42,193,229,226,33,187,3
28340.png,1.0_2.0,11,54,48,78,24,37,2
28341.png,2.0_5.0_1.0,1,27,34,77,50,33,3
28342.png,2.0_10.0,43,96,85,146,50,42,2
28343.png,2.0_5.0_2.0,3,21,27,53,32,24,3
28344.png,2.0,8,42,47,63,21,39,1
28345.png,2.0_9.0,2,26,29,47,21,27,2
28346.png,2.0_6.0_7.0,19,91,76,167,76,57,3
28347.png,5.0_10.0_4.0,9,48,51,88,40,42,3
28348.png,2.0_3.0_4.0,14,68,78,118,50,64,3
28349.png,1.0_4.0_1.0,34,71,72,117,46,38,3
2835.png,2.0_7.0,14,54,59,116,62,45,2
28350.png,3.0_1.0,7,39,47,78,39,40,2
28351.png,3.0_3.0,1,14,19,31,17,18,2
28352.png,8.0_9.0,5,36,44,78,42,39,2
28353.png,4.0_1.0,4,24,27,45,21,23,2
28354.png,6.0,18,87,87,128,41,69,1
