img_name,labels,top,left,bottom,right,width,height,num_digits
28355.png,6.0,39,144,159,204,60,120,1
28356.png,2.0_6.0,7,20,41,49,29,34,2
28357.png,3.0_9.0_2.0,10,92,46,147,55,36,3
28358.png,4.0_5.0,10,81,104,191,110,94,2
28359.png,4.0_2.0_7.0,25,67,77,132,65,52,3
2836.png,1.0_3.0_8.0,1,41,55,105,64,54,3
28360.png,5.0_7.0_7.0,20,93,90,183,90,70,3
28361.png,3.0,5,37,42,59,22,37,1
28362.png,4.0_7.0,1,27,34,56,29,33,2
28363.png,4.0_8.0_3.0,12,44,39,98,54,27,3
28364.png,6.0_5.0,13,49,47,70,21,34,2
28365.png,1.0_4.0,3,21,28,41,20,25,2
28366.png,6.0_3.0,5,33,34,54,21,29,2
28367.png,3.0_10.0,1,11,14,31,20,13,2
28368.png,1.0,1,25,30,33,8,29,1
28369.png,1.0_9.0,2,23,29,42,19,27,2
2837.png,3.0_7.0_10.0,35,74,76,99,25,41,3
28370.png,1.0_1.0_8.0,9,55,49,92,37,40,3
28371.png,3.0_10.0,19,86,81,128,42,62,2
28372.png,2.0_5.0,1,17,26,54,37,25,2
28373.png,7.0_10.0,5,18,19,34,16,14,2
28374.png,6.0_1.0,4,27,32,56,29,28,2
28375.png,6.0_8.0,15,73,66,129,56,51,2
28376.png,5.0_7.0,14,84,100,158,74,86,2
28377.png,4.0_5.0,7,36,52,84,48,45,2
28378.png,2.0_8.0_5.0,25,85,73,151,66,48,3
28379.png,5.0_10.0,13,51,50,105,54,37,2
2838.png,1.0_2.0,4,21,21,39,18,17,2
28380.png,4.0_7.0,3,26,26,44,18,23,2
28381.png,2.0_8.0,1,31,30,58,27,29,2
28382.png,6.0_7.0_6.0,9,43,34,72,29,25,3
28383.png,3.0_10.0,18,83,95,147,64,77,2
28384.png,7.0_3.0,4,18,20,29,11,16,2
28385.png,6.0,23,79,75,110,31,52,1
28386.png,2.0_6.0,1,13,19,32,19,18,2
28387.png,3.0_7.0,2,16,16,34,18,14,2
28388.png,1.0_10.0_8.0,23,74,51,115,41,28,3
28389.png,1.0_5.0_3.0,31,54,54,86,32,23,3
2839.png,2.0_6.0,1,32,44,78,46,43,2
28390.png,2.0,10,70,64,97,27,54,1
28391.png,4.0_2.0_6.0,44,64,75,97,33,31,3
28392.png,4.0_1.0,1,17,19,37,20,18,2
28393.png,2.0_2.0,1,23,29,48,25,28,2
28394.png,4.0_7.0,1,10,18,27,17,17,2
28395.png,5.0_1.0_4.0,36,106,154,229,123,118,3
28396.png,1.0_1.0_4.0,5,42,46,98,56,41,3
28397.png,8.0_8.0_1.0,20,70,52,124,54,32,3
28398.png,7.0_3.0,16,53,58,93,40,42,2
28399.png,1.0_2.0_2.0,19,50,57,106,56,38,3
284.png,1.0_1.0,6,21,19,33,12,13,2
2840.png,2.0_7.0_2.0,7,30,39,74,44,32,3
28400.png,1.0_2.0_1.0,12,60,73,131,71,61,3
28401.png,1.0,8,36,51,55,19,43,1
28402.png,2.0_6.0_6.0,2,18,22,38,20,20,3
28403.png,3.0_2.0_4.0,4,38,32,69,31,28,3
28404.png,1.0_3.0_8.0,10,41,46,74,33,36,3
28405.png,4.0_8.0,12,9,72,74,65,60,2
28406.png,4.0_1.0,8,35,40,69,34,32,2
28407.png,2.0_7.0,3,27,33,69,42,30,2
28408.png,7.0_5.0_8.0,12,99,118,208,109,106,3
28409.png,5.0,7,51,65,88,37,58,1
2841.png,3.0_4.0,1,17,19,30,13,18,2
28410.png,2.0_1.0_4.0,37,64,65,93,29,28,3
28411.png,1.0_10.0_9.0,1,18,19,40,22,18,3
28412.png,1.0_2.0_3.0,14,60,67,116,56,53,3
28413.png,3.0_9.0,4,41,54,101,60,50,2
28414.png,7.0,4,21,21,31,10,17,1
28415.png,1.0_10.0_10.0,1,18,15,43,25,14,3
28416.png,1.0_6.0,3,26,30,50,24,27,2
28417.png,2.0_10.0_7.0_9.0,1,14,13,42,28,12,4
28418.png,8.0_8.0,2,24,27,46,22,25,2
28419.png,5.0_3.0,2,22,24,39,17,22,2
2842.png,2.0,16,65,39,86,21,23,1
28420.png,1.0_10.0_1.0_3.0,4,34,51,101,67,47,4
28421.png,1.0_1.0_6.0,7,31,36,67,36,29,3
28422.png,7.0_5.0,4,19,25,42,23,21,2
28423.png,1.0_8.0_9.0,7,27,33,66,39,26,3
28424.png,9.0,4,21,25,34,13,21,1
28425.png,1.0_2.0_5.0,6,29,40,72,43,34,3
28426.png,5.0_4.0,5,29,36,59,30,31,2
28427.png,6.0_7.0,9,39,37,61,22,28,2
28428.png,6.0_9.0,4,41,51,81,40,47,2
28429.png,1.0_3.0_5.0,13,66,59,124,58,46,3
2843.png,10.0_8.0_10.0,12,68,62,108,40,50,3
28430.png,6.0,24,99,89,130,31,65,1
28431.png,5.0_5.0_2.0,17,68,68,138,70,51,3
28432.png,4.0,3,25,15,34,9,12,1
28433.png,2.0_8.0,10,55,66,120,65,56,2
28434.png,8.0_7.0,6,28,35,56,28,29,2
28435.png,3.0_3.0,5,36,48,87,51,43,2
28436.png,4.0,4,33,40,56,23,36,1
28437.png,1.0_1.0,15,62,56,93,31,41,2
28438.png,1.0_9.0_1.0,14,47,41,77,30,27,3
28439.png,6.0_1.0,11,82,80,137,55,69,2
2844.png,4.0_3.0,23,47,41,69,22,18,2
28440.png,1.0_5.0_6.0,21,53,40,82,29,19,3
28441.png,4.0_6.0,20,195,57,234,39,37,2
28442.png,2.0_3.0,6,26,35,52,26,29,2
28443.png,3.0_4.0,9,32,27,45,13,18,2
28444.png,9.0,27,109,90,130,21,63,1
28445.png,5.0_1.0,1,25,23,43,18,22,2
28446.png,6.0,8,53,36,65,12,28,1
28447.png,3.0_9.0,7,49,68,99,50,61,2
28448.png,3.0_9.0,1,27,36,59,32,35,2
28449.png,5.0_2.0,9,44,42,86,42,33,2
2845.png,5.0_7.0_9.0,5,23,26,54,31,21,3
28450.png,8.0_3.0_3.0_5.0,15,54,44,110,56,29,4
28451.png,5.0_1.0,1,27,35,62,35,34,2
28452.png,7.0_7.0,1,18,15,31,13,14,2
28453.png,2.0_8.0,16,72,65,115,43,49,2
28454.png,5.0_3.0_7.0,9,56,60,126,70,51,3
28455.png,3.0_1.0,1,23,24,44,21,23,2
28456.png,1.0_1.0_6.0,90,156,122,190,34,32,3
28457.png,6.0_7.0,16,38,35,56,18,19,2
28458.png,1.0_1.0,11,50,40,72,22,29,2
28459.png,3.0_9.0_4.0_10.0,11,48,40,92,44,29,4
2846.png,4.0_1.0,4,29,34,51,22,30,2
28460.png,4.0_1.0,8,53,61,91,38,53,2
28461.png,8.0,3,25,26,38,13,23,1
28462.png,3.0_3.0,2,31,40,70,39,38,2
28463.png,7.0_2.0,21,66,59,97,31,38,2
28464.png,1.0_3.0_5.0,10,57,48,84,27,38,3
28465.png,6.0_2.0,5,25,24,48,23,19,2
28466.png,2.0_1.0,4,20,25,35,15,21,2
28467.png,1.0_5.0_5.0_5.0,31,43,77,115,72,46,4
28468.png,1.0_10.0_8.0,8,30,38,61,31,30,3
28469.png,2.0_1.0,3,22,21,38,16,18,2
2847.png,2.0_10.0_7.0,10,33,28,51,18,18,3
28470.png,3.0_5.0_10.0,18,62,54,100,38,36,3
28471.png,9.0_10.0,13,70,54,109,39,41,2
28472.png,1.0_6.0,14,58,61,106,48,47,2
28473.png,2.0_10.0_2.0,13,47,41,72,25,28,3
28474.png,2.0_3.0,1,17,18,39,22,17,2
28475.png,1.0_10.0,17,0,99,76,76,82,2
28476.png,1.0_4.0,7,34,38,57,23,31,2
28477.png,2.0_7.0_8.0,2,21,27,49,28,25,3
28478.png,1.0,6,31,38,42,11,32,1
28479.png,1.0_3.0,2,26,34,53,27,32,2
2848.png,3.0_9.0,17,71,77,122,51,60,2
28480.png,9.0_4.0,36,63,63,88,25,27,2
28481.png,1.0_3.0_9.0_10.0,1,13,13,39,26,12,4
28482.png,1.0_5.0,15,57,68,104,47,53,2
28483.png,8.0_1.0,13,47,48,72,25,35,2
28484.png,4.0_1.0,6,40,49,82,42,43,2
28485.png,4.0_8.0_6.0,40,86,94,160,74,54,3
28486.png,4.0_3.0,1,18,24,33,15,23,2
28487.png,7.0_4.0,2,17,16,29,12,14,2
28488.png,9.0,7,39,55,65,26,48,1
28489.png,1.0_8.0,13,55,66,102,47,53,2
2849.png,1.0_5.0,10,63,71,100,37,61,2
28490.png,3.0,13,52,60,78,26,47,1
28491.png,4.0_4.0_8.0,22,10,53,54,44,31,3
28492.png,1.0_3.0,2,22,22,39,17,20,2
28493.png,9.0_6.0,8,38,43,69,31,35,2
28494.png,7.0_8.0_1.0,37,38,112,115,77,75,3
28495.png,3.0_5.0_3.0,2,26,30,58,32,28,3
28496.png,2.0_7.0_4.0_2.0,1,15,18,47,32,17,4
28497.png,3.0_8.0,2,26,32,61,35,30,2
28498.png,1.0_1.0_8.0_4.0,31,102,72,147,45,41,4
28499.png,1.0_4.0_9.0,7,37,42,90,53,35,3
285.png,6.0_1.0,11,45,44,64,19,33,2
2850.png,2.0_7.0,9,66,88,132,66,79,2
28500.png,2.0_8.0,3,26,32,49,23,29,2
28501.png,5.0_9.0,2,32,38,70,38,36,2
28502.png,5.0,9,49,64,76,27,55,1
28503.png,1.0_4.0,8,30,30,53,23,22,2
28504.png,1.0_7.0,31,92,79,136,44,48,2
28505.png,3.0_5.0,9,84,118,182,98,109,2
28506.png,2.0_4.0,8,32,37,51,19,29,2
28507.png,3.0_10.0,6,19,18,31,12,12,2
28508.png,6.0_8.0,2,18,16,32,14,14,2
28509.png,6.0_2.0,1,17,25,39,22,24,2
2851.png,7.0_9.0,8,49,47,103,54,39,2
28510.png,9.0,4,22,33,43,21,29,1
28511.png,1.0_6.0,7,22,22,32,10,15,2
28512.png,4.0_2.0_8.0,1,15,18,45,30,17,3
28513.png,1.0_3.0,21,0,59,23,23,38,2
28514.png,4.0_10.0,4,29,39,63,34,35,2
28515.png,2.0_2.0,7,37,38,66,29,31,2
28516.png,2.0_10.0,1,12,14,28,16,13,2
28517.png,9.0_10.0,4,33,43,61,28,39,2
28518.png,1.0_1.0,5,25,33,46,21,28,2
28519.png,6.0_7.0,6,56,64,94,38,58,2
2852.png,1.0_2.0_8.0,9,63,59,109,46,50,3
28520.png,3.0_2.0_8.0,10,36,43,64,28,33,3
28521.png,6.0_10.0,25,118,129,259,141,104,2
28522.png,1.0_2.0,5,58,67,96,38,62,2
28523.png,9.0_4.0,15,57,47,86,29,32,2
28524.png,4.0_2.0,6,32,37,51,19,31,2
28525.png,5.0_2.0,2,30,36,57,27,34,2
28526.png,9.0,11,46,58,68,22,47,1
28527.png,6.0_3.0,1,25,39,72,47,38,2
28528.png,1.0_5.0,3,25,31,50,25,28,2
28529.png,1.0,6,41,53,63,22,47,1
2853.png,6.0_3.0,1,22,30,41,19,29,2
28530.png,2.0_7.0,7,36,41,53,17,34,2
28531.png,3.0_1.0,31,64,68,95,31,37,2
28532.png,1.0_1.0,6,36,42,57,21,36,2
28533.png,4.0,20,93,116,165,72,96,1
28534.png,1.0_9.0,12,35,40,62,27,28,2
28535.png,3.0_1.0,17,52,38,69,17,21,2
28536.png,2.0_6.0_1.0,13,72,90,145,73,77,3
28537.png,2.0_2.0_8.0,65,102,110,165,63,45,3
28538.png,1.0_4.0_5.0,12,57,56,100,43,44,3
28539.png,1.0_6.0,4,29,36,56,27,32,2
2854.png,4.0_5.0,25,119,111,180,61,86,2
28540.png,2.0_9.0_1.0,14,89,41,120,31,27,3
28541.png,1.0_9.0,2,33,44,64,31,42,2
28542.png,4.0_3.0,1,26,31,45,19,30,2
28543.png,6.0_4.0,5,47,62,93,46,57,2
28544.png,1.0,5,29,33,43,14,28,1
28545.png,2.0_1.0_6.0,6,21,22,39,18,16,3
28546.png,4.0,3,21,18,34,13,15,1
28547.png,2.0_10.0_2.0,7,47,52,100,53,45,3
28548.png,3.0_8.0_10.0,26,92,67,145,53,41,3
28549.png,2.0_3.0,1,15,19,36,21,18,2
2855.png,2.0_1.0_3.0,8,43,37,83,40,29,3
28550.png,1.0_7.0,5,31,32,57,26,27,2
28551.png,2.0_5.0_1.0,16,67,60,134,67,44,3
28552.png,6.0_5.0,5,34,32,67,33,27,2
28553.png,2.0_8.0_6.0,28,109,68,147,38,40,3
28554.png,2.0_7.0_4.0_7.0,2,12,19,51,39,17,4
28555.png,2.0_3.0_6.0,12,52,41,88,36,29,3
28556.png,3.0_10.0,10,37,35,63,26,25,2
28557.png,3.0,6,29,32,40,11,26,1
28558.png,1.0_5.0_1.0,13,62,58,116,54,45,3
28559.png,3.0_5.0_6.0,22,80,51,118,38,29,3
2856.png,2.0_5.0,5,35,37,62,27,32,2
28560.png,3.0,4,25,29,36,11,25,1
28561.png,1.0_9.0,7,42,52,84,42,45,2
28562.png,1.0_3.0_10.0,4,27,33,53,26,29,3
28563.png,4.0_1.0,20,83,83,135,52,63,2
28564.png,6.0_8.0,8,32,29,61,29,21,2
28565.png,7.0_2.0,1,16,21,38,22,20,2
28566.png,2.0_7.0,7,42,38,68,26,31,2
28567.png,2.0_8.0_10.0,1,25,39,76,51,38,3
28568.png,1.0_10.0,9,44,36,68,24,27,2
28569.png,6.0,3,71,97,114,43,94,1
2857.png,9.0_1.0,5,25,30,48,23,25,2
28570.png,2.0_6.0_4.0_9.0,1,13,19,46,33,18,4
28571.png,1.0_6.0_8.0,1,15,19,34,19,18,3
28572.png,5.0_6.0,3,26,34,56,30,31,2
28573.png,8.0_7.0,17,42,49,70,28,32,2
28574.png,1.0_4.0,18,57,46,80,23,28,2
28575.png,1.0_4.0_4.0,17,65,65,102,37,48,3
28576.png,3.0_5.0,5,37,47,66,29,42,2
28577.png,3.0_9.0_6.0,1,51,70,154,103,69,3
28578.png,1.0_3.0,1,24,34,58,34,33,2
28579.png,1.0,8,47,52,62,15,44,1
2858.png,5.0_6.0,1,14,16,28,14,15,2
28580.png,6.0,4,35,34,48,13,30,1
28581.png,2.0_4.0,1,21,27,54,33,26,2
28582.png,2.0_6.0_6.0,3,35,38,60,25,35,3
28583.png,4.0_6.0_6.0,12,61,49,111,50,37,3
28584.png,3.0_2.0_6.0,1,21,26,56,35,25,3
28585.png,4.0_6.0,3,49,62,96,47,59,2
28586.png,2.0,19,70,46,90,20,27,1
28587.png,6.0_7.0,1,22,22,38,16,21,2
28588.png,2.0,4,21,18,30,9,14,1
28589.png,5.0_10.0,12,48,48,89,41,36,2
2859.png,1.0_10.0,10,39,35,65,26,25,2
28590.png,1.0_4.0_3.0,12,55,40,83,28,28,3
28591.png,1.0_10.0,8,33,26,47,14,18,2
28592.png,2.0_5.0,10,54,66,105,51,56,2
28593.png,1.0_4.0_1.0,14,47,34,70,23,20,3
28594.png,2.0_5.0_8.0,2,23,29,61,38,27,3
28595.png,2.0_2.0_1.0,7,34,34,64,30,27,3
28596.png,3.0_9.0,5,44,56,83,39,51,2
28597.png,4.0_8.0,1,46,72,115,69,71,2
28598.png,2.0_2.0,7,51,66,94,43,59,2
28599.png,3.0_5.0_3.0,28,94,97,200,106,69,3
286.png,1.0_3.0,14,57,53,92,35,39,2
2860.png,9.0_9.0,4,24,28,38,14,24,2
28600.png,1.0_4.0_1.0,5,27,21,48,21,16,3
28601.png,3.0_5.0_8.0,7,42,44,77,35,37,3
28602.png,4.0,3,36,47,61,25,44,1
28603.png,2.0_2.0,14,53,58,115,62,44,2
28604.png,1.0_1.0_3.0,6,38,53,71,33,47,3
28605.png,3.0_4.0,5,26,29,50,24,24,2
28606.png,4.0_6.0,5,39,51,87,48,46,2
28607.png,3.0,6,34,37,52,18,31,1
28608.png,7.0_3.0,12,93,112,198,105,100,2
28609.png,9.0_8.0,16,50,43,76,26,27,2
2861.png,2.0_10.0,8,51,60,115,64,52,2
28610.png,1.0_4.0_1.0,17,83,83,135,52,66,3
28611.png,3.0_7.0_8.0,21,101,93,186,85,72,3
28612.png,2.0_5.0_1.0,0,15,17,33,18,17,3
28613.png,2.0_4.0,12,52,50,89,37,38,2
28614.png,2.0_8.0,3,22,27,54,32,24,2
28615.png,4.0_3.0,8,58,60,104,46,52,2
28616.png,3.0_5.0_2.0,11,58,62,136,78,51,3
28617.png,1.0_7.0_3.0,1,18,26,52,34,25,3
28618.png,5.0_6.0,1,35,55,83,48,54,2
28619.png,5.0,12,44,46,60,16,34,1
2862.png,4.0_5.0,6,35,34,63,28,28,2
28620.png,3.0_2.0_10.0_3.0,5,30,45,103,73,40,4
28621.png,6.0_1.0_1.0,16,58,58,108,50,42,3
28622.png,3.0_10.0,4,19,20,30,11,16,2
28623.png,1.0_1.0_6.0,18,83,90,151,68,72,3
28624.png,3.0_4.0,1,18,25,45,27,24,2
28625.png,1.0_7.0,15,78,81,123,45,66,2
28626.png,6.0_2.0,1,20,24,46,26,23,2
28627.png,9.0,7,31,33,48,17,26,1
28628.png,2.0_3.0,4,37,50,75,38,46,2
28629.png,1.0_5.0_9.0,14,95,118,153,58,104,3
2863.png,3.0_6.0_7.0,5,80,66,135,55,61,3
28630.png,6.0_1.0_10.0,21,90,81,154,64,60,3
28631.png,4.0_5.0_10.0,10,32,32,60,28,22,3
28632.png,3.0_7.0,7,38,40,66,28,33,2
28633.png,1.0_3.0_2.0,3,6,23,26,20,20,3
28634.png,1.0_10.0_2.0,8,22,26,40,18,18,3
28635.png,6.0_4.0,8,35,37,74,39,29,2
28636.png,1.0_10.0_5.0,78,166,111,210,44,33,3
28637.png,4.0_1.0,14,60,53,92,32,39,2
28638.png,2.0_8.0_9.0,3,28,36,67,39,33,3
28639.png,5.0_7.0,5,20,26,35,15,21,2
2864.png,3.0_2.0_1.0,72,207,103,239,32,31,3
28640.png,3.0_6.0,11,33,28,53,20,17,2
28641.png,1.0_5.0_8.0_1.0,84,96,142,160,64,58,4
28642.png,7.0_7.0_7.0,8,54,68,147,93,60,3
28643.png,3.0,10,53,70,89,36,60,1
28644.png,3.0_10.0_5.0,68,107,122,160,53,54,3
28645.png,1.0_5.0_9.0,3,18,20,48,30,17,3
28646.png,3.0_5.0,7,66,76,134,68,69,2
28647.png,2.0_9.0,13,41,33,58,17,20,2
28648.png,1.0_10.0,3,18,25,32,14,22,2
28649.png,7.0,6,27,32,39,12,26,1
2865.png,1.0_4.0,8,32,38,55,23,30,2
28650.png,1.0_3.0,2,15,15,29,14,13,2
28651.png,9.0_5.0_1.0,12,62,49,123,61,37,3
28652.png,1.0_3.0_9.0_9.0,20,84,75,180,96,55,4
28653.png,1.0_7.0,1,25,30,44,19,29,2
28654.png,7.0_9.0,5,33,45,78,45,40,2
28655.png,3.0_7.0,7,40,45,58,18,38,2
28656.png,2.0_10.0,6,25,23,39,14,17,2
28657.png,1.0_1.0_8.0,7,33,33,76,43,26,3
28658.png,7.0_6.0,6,25,21,46,21,15,2
28659.png,1.0_2.0_3.0,4,27,28,64,37,24,3
2866.png,9.0,1,18,20,26,8,19,1
28660.png,6.0_6.0,12,58,56,105,47,44,2
28661.png,8.0_7.0,2,29,32,51,22,30,2
28662.png,2.0,2,24,30,41,17,28,1
28663.png,1.0_3.0,2,31,36,57,26,34,2
28664.png,4.0,9,45,46,65,20,37,1
28665.png,4.0_2.0,7,45,56,84,39,49,2
28666.png,8.0_4.0,4,58,69,152,94,65,2
28667.png,4.0_9.0,2,24,25,43,19,23,2
28668.png,3.0_8.0,11,54,66,101,47,55,2
28669.png,7.0,1,23,34,41,18,33,1
2867.png,4.0_1.0,3,37,46,69,32,43,2
28670.png,7.0_2.0,8,39,42,57,18,34,2
28671.png,1.0_5.0_2.0,3,25,26,58,33,23,3
28672.png,2.0,5,43,41,63,20,36,1
28673.png,6.0_5.0_9.0,1,52,63,108,56,62,3
28674.png,7.0,8,47,36,62,15,28,1
28675.png,2.0_1.0,10,26,27,45,19,17,2
28676.png,8.0_2.0,1,18,26,43,25,25,2
28677.png,1.0_1.0_2.0,18,57,43,85,28,25,3
28678.png,5.0_7.0,12,60,62,94,34,50,2
28679.png,6.0_1.0,2,35,40,63,28,38,2
2868.png,2.0_8.0,4,38,40,76,38,36,2
28680.png,7.0_2.0,27,93,62,130,37,35,2
28681.png,1.0_3.0,3,37,52,80,43,49,2
28682.png,2.0_9.0_7.0,9,41,39,89,48,30,3
28683.png,2.0_10.0,2,22,21,43,21,19,2
28684.png,1.0_1.0_5.0,1,40,42,73,33,41,3
28685.png,8.0_7.0,5,29,34,58,29,29,2
28686.png,8.0_10.0,11,88,75,126,38,64,2
28687.png,4.0_9.0,4,31,39,54,23,35,2
28688.png,5.0_8.0_6.0,1,17,22,41,24,21,3
28689.png,5.0_5.0,7,33,34,61,28,27,2
2869.png,3.0_4.0,2,25,19,46,21,17,2
28690.png,2.0,8,34,43,58,24,35,1
28691.png,7.0_1.0,1,22,25,44,22,24,2
28692.png,2.0_1.0,11,41,48,77,36,37,2
28693.png,4.0,4,23,24,38,15,20,1
28694.png,1.0_2.0_5.0,4,36,46,91,55,42,3
28695.png,5.0_5.0_1.0,1,31,36,67,36,35,3
28696.png,3.0_3.0,5,17,18,29,12,13,2
28697.png,4.0_4.0,1,20,22,37,17,21,2
28698.png,9.0_5.0,11,61,69,128,67,58,2
28699.png,2.0_5.0,10,69,80,132,63,70,2
287.png,4.0_1.0,8,41,46,70,29,38,2
2870.png,1.0_4.0,2,27,31,46,19,29,2
28700.png,8.0,3,27,29,38,11,26,1
28701.png,6.0_4.0,4,25,19,40,15,15,2
28702.png,8.0_7.0,13,49,46,95,46,33,2
28703.png,1.0_8.0,6,46,61,94,48,55,2
28704.png,1.0_3.0_5.0,30,65,55,95,30,25,3
28705.png,6.0_1.0_7.0,19,60,53,104,44,34,3
28706.png,1.0_4.0_5.0_9.0,3,28,34,73,45,31,4
28707.png,5.0_4.0_5.0,13,91,49,124,33,36,3
28708.png,2.0_8.0,4,47,67,126,79,63,2
28709.png,1.0_10.0,3,43,32,65,22,29,2
2871.png,3.0_3.0_4.0,11,66,79,157,91,68,3
28710.png,1.0,2,29,31,45,16,29,1
28711.png,2.0_3.0_4.0,23,99,81,178,79,58,3
28712.png,1.0_7.0,6,37,40,50,13,34,2
28713.png,2.0_7.0,4,28,31,49,21,27,2
28714.png,2.0_7.0_4.0_10.0,1,21,28,104,83,27,4
28715.png,2.0,4,32,28,46,14,24,1
28716.png,8.0,5,25,19,31,6,14,1
28717.png,2.0_1.0,5,32,40,63,31,35,2
28718.png,2.0_3.0_5.0,3,26,29,69,43,26,3
28719.png,2.0_5.0,6,40,49,68,28,43,2
2872.png,4.0_2.0,8,55,63,111,56,55,2
28720.png,6.0_5.0_9.0,13,49,50,110,61,37,3
28721.png,1.0_7.0_4.0,6,33,38,92,59,32,3
28722.png,2.0_9.0,6,32,32,61,29,26,2
28723.png,7.0_10.0,13,35,36,67,32,23,2
28724.png,3.0_1.0,2,24,28,41,17,26,2
28725.png,10.0,6,83,54,112,29,48,1
28726.png,2.0_2.0,26,86,74,128,42,48,2
28727.png,1.0_1.0_3.0,2,22,21,37,15,19,3
28728.png,7.0_4.0_6.0,1,15,18,38,23,17,3
28729.png,2.0_2.0,11,45,55,93,48,44,2
2873.png,1.0_7.0_5.0,14,41,37,68,27,23,3
28730.png,1.0_2.0,2,40,53,68,28,51,2
28731.png,1.0_2.0,12,79,90,136,57,78,2
28732.png,6.0_3.0,8,104,128,224,120,120,2
28733.png,7.0_7.0,1,23,29,50,27,28,2
28734.png,9.0,1,20,23,33,13,22,1
28735.png,9.0_7.0,12,40,30,66,26,18,2
28736.png,5.0_7.0,4,26,26,43,17,22,2
28737.png,1.0_8.0,1,16,17,32,16,16,2
28738.png,8.0,6,25,32,41,16,26,1
28739.png,2.0_2.0,2,26,32,53,27,30,2
2874.png,1.0_9.0,2,22,26,39,17,24,2
28740.png,1.0_10.0_1.0,17,68,73,130,62,56,3
28741.png,3.0_5.0_7.0,34,187,124,320,133,90,3
28742.png,5.0,4,22,23,33,11,19,1
28743.png,4.0_10.0,12,77,97,165,88,85,2
28744.png,3.0_7.0_1.0,14,54,35,87,33,21,3
28745.png,1.0,1,19,17,28,9,16,1
28746.png,8.0,20,94,89,121,27,69,1
28747.png,8.0_5.0_10.0,32,130,68,176,46,36,3
28748.png,8.0,1,17,13,25,8,12,1
28749.png,2.0_5.0_6.0_3.0,9,45,46,88,43,37,4
2875.png,1.0_6.0,12,48,62,117,69,50,2
28750.png,2.0_1.0,8,34,30,51,17,22,2
28751.png,5.0_6.0_1.0,18,61,49,101,40,31,3
28752.png,2.0_7.0_5.0,4,16,22,35,19,18,3
28753.png,2.0_2.0,7,38,30,58,20,23,2
28754.png,3.0,3,53,40,85,32,37,1
28755.png,2.0,33,66,63,88,22,30,1
28756.png,3.0_10.0,10,11,50,57,46,40,2
28757.png,1.0,2,25,30,36,11,28,1
28758.png,1.0_7.0,4,29,37,65,36,33,2
28759.png,9.0,8,46,45,68,22,37,1
2876.png,1.0_8.0_3.0,4,27,33,74,47,29,3
28760.png,2.0_2.0,9,32,37,45,13,28,2
28761.png,1.0_10.0_8.0,6,47,58,123,76,52,3
28762.png,3.0_1.0,8,50,79,130,80,71,2
28763.png,9.0_4.0_7.0,18,69,52,118,49,34,3
28764.png,1.0_10.0_5.0,6,32,25,58,26,19,3
28765.png,2.0,8,79,48,98,19,40,1
28766.png,2.0_10.0,6,33,42,54,21,36,2
28767.png,2.0_5.0_6.0,7,36,54,89,53,47,3
28768.png,4.0_1.0,2,21,23,34,13,21,2
28769.png,1.0_8.0,7,44,49,90,46,42,2
2877.png,6.0_7.0,8,56,70,108,52,62,2
28770.png,4.0,14,91,90,133,42,76,1
28771.png,2.0_1.0,13,51,63,89,38,50,2
28772.png,4.0_4.0,5,31,31,51,20,26,2
28773.png,1.0_2.0_6.0,14,48,35,74,26,21,3
28774.png,9.0,8,45,49,74,29,41,1
28775.png,6.0_7.0,2,25,23,44,19,21,2
28776.png,1.0_7.0,23,122,138,223,101,115,2
28777.png,2.0_7.0,4,28,31,60,32,27,2
28778.png,7.0_5.0,6,40,49,92,52,43,2
28779.png,1.0_3.0,6,38,46,69,31,40,2
2878.png,5.0_10.0,5,39,18,56,17,13,2
28780.png,4.0_6.0,7,50,48,82,32,41,2
28781.png,2.0_8.0_9.0,16,61,46,105,44,30,3
