img_name,labels,top,left,bottom,right,width,height,num_digits
28782.png,5.0_3.0,5,31,34,54,23,29,2
28783.png,3.0_8.0_10.0,12,52,50,90,38,38,3
28784.png,3.0_6.0_9.0,21,71,67,143,72,46,3
28785.png,2.0,6,35,30,44,9,24,1
28786.png,2.0_10.0,16,64,64,108,44,48,2
28787.png,3.0_9.0,8,31,35,59,28,27,2
28788.png,4.0_2.0,4,17,23,29,12,19,2
28789.png,5.0_8.0,2,18,21,34,16,19,2
2879.png,4.0_6.0,72,58,107,96,38,35,2
28790.png,2.0_2.0,25,110,84,155,45,59,2
28791.png,3.0_1.0,5,36,40,70,34,35,2
28792.png,8.0_1.0,5,39,41,59,20,36,2
28793.png,7.0_6.0_10.0,34,251,87,324,73,53,3
28794.png,6.0_6.0,23,77,50,103,26,27,2
28795.png,2.0_7.0_6.0,17,118,61,163,45,44,3
28796.png,1.0_7.0_3.0_10.0,1,18,22,48,30,21,4
28797.png,2.0_7.0,6,40,46,77,37,40,2
28798.png,1.0_5.0,10,0,93,59,59,83,2
28799.png,2.0_2.0,4,23,24,47,24,20,2
288.png,2.0_9.0_2.0,24,90,61,151,61,37,3
2880.png,4.0_7.0,25,119,145,237,118,120,2
28800.png,9.0_3.0_1.0,25,99,78,144,45,53,3
28801.png,1.0_5.0,17,52,44,80,28,27,2
28802.png,4.0,5,14,39,33,19,34,1
28803.png,2.0_5.0_5.0,20,85,66,136,51,46,3
28804.png,2.0_10.0_8.0_3.0,1,28,40,116,88,39,4
28805.png,2.0_10.0_2.0,20,58,45,98,40,25,3
28806.png,3.0_10.0,13,66,44,96,30,31,2
28807.png,7.0_2.0,45,126,95,164,38,50,2
28808.png,3.0_10.0,10,41,39,80,39,29,2
28809.png,9.0,16,94,103,121,27,87,1
2881.png,6.0_7.0,3,34,40,67,33,37,2
28810.png,1.0_10.0_4.0,8,29,27,60,31,19,3
28811.png,1.0,13,58,56,77,19,43,1
28812.png,1.0_4.0_8.0_10.0,21,69,51,112,43,30,4
28813.png,3.0_8.0,1,20,21,39,19,20,2
28814.png,4.0,9,73,58,98,25,49,1
28815.png,1.0_5.0_10.0,1,10,14,33,23,13,3
28816.png,5.0_4.0,5,26,29,47,21,24,2
28817.png,1.0_9.0_1.0,4,27,31,57,30,27,3
28818.png,2.0_1.0,18,0,55,26,26,37,2
28819.png,8.0_5.0_7.0,103,175,171,253,78,68,3
2882.png,1.0,29,46,52,58,12,23,1
28820.png,5.0_1.0,6,59,67,96,37,61,2
28821.png,2.0_4.0_7.0,16,75,90,165,90,74,3
28822.png,4.0_8.0,9,39,46,67,28,37,2
28823.png,6.0,8,64,66,94,30,58,1
28824.png,2.0,2,13,15,22,9,13,1
28825.png,1.0_4.0,3,23,31,48,25,28,2
28826.png,2.0_4.0,1,12,13,23,11,12,2
28827.png,2.0_6.0_9.0,2,23,28,61,38,26,3
28828.png,2.0,4,33,32,51,18,28,1
28829.png,9.0_7.0,6,35,43,73,38,37,2
2883.png,1.0_10.0,9,31,37,59,28,28,2
28830.png,1.0_2.0_1.0,7,31,37,58,27,30,3
28831.png,1.0_6.0_1.0,14,77,62,121,44,48,3
28832.png,2.0_1.0,1,30,43,51,21,42,2
28833.png,3.0,14,54,39,62,8,25,1
28834.png,2.0,2,17,27,35,18,25,1
28835.png,1.0_8.0_6.0,40,96,82,149,53,42,3
28836.png,7.0_9.0,4,26,28,47,21,24,2
28837.png,9.0,7,48,58,72,24,51,1
28838.png,1.0_7.0,9,36,40,58,22,31,2
28839.png,2.0_2.0_9.0_4.0,2,15,20,56,41,18,4
2884.png,5.0_1.0_10.0,20,125,148,267,142,128,3
28840.png,6.0_6.0,7,23,23,42,19,16,2
28841.png,4.0_2.0_2.0_7.0,2,18,16,43,25,14,4
28842.png,6.0_10.0,6,65,81,124,59,75,2
28843.png,7.0_2.0,3,22,28,42,20,25,2
28844.png,4.0_8.0,3,18,17,37,19,14,2
28845.png,2.0_3.0,6,30,33,48,18,27,2
28846.png,6.0_10.0_2.0,28,148,68,192,44,40,3
28847.png,2.0_5.0,11,39,38,69,30,27,2
28848.png,1.0_5.0,21,86,77,120,34,56,2
28849.png,4.0_9.0,6,26,30,57,31,24,2
2885.png,1.0_2.0_6.0,9,45,47,68,23,38,3
28850.png,3.0_1.0,34,0,218,138,138,184,2
28851.png,7.0_1.0,3,21,20,38,17,17,2
28852.png,4.0_9.0,2,13,16,27,14,14,2
28853.png,1.0_3.0_1.0,1,34,54,115,81,53,3
28854.png,2.0_1.0_4.0,5,27,28,60,33,23,3
28855.png,3.0_9.0,1,19,21,36,17,20,2
28856.png,7.0_5.0,13,42,38,65,23,25,2
28857.png,5.0,17,87,73,111,24,56,1
28858.png,4.0,5,33,36,49,16,31,1
28859.png,3.0_9.0_4.0,15,66,61,125,59,46,3
2886.png,3.0,11,56,66,81,25,55,1
28860.png,1.0_8.0,6,44,57,91,47,51,2
28861.png,7.0_8.0,2,26,19,41,15,17,2
28862.png,3.0_5.0,3,56,66,112,56,63,2
28863.png,1.0_3.0,8,40,42,67,27,34,2
28864.png,5.0_1.0,23,106,121,199,93,98,2
28865.png,8.0,14,58,58,79,21,44,1
28866.png,5.0_1.0_1.0,1,17,23,35,18,22,3
28867.png,8.0_2.0,18,85,101,182,97,83,2
28868.png,1.0_10.0_3.0,2,29,40,84,55,38,3
28869.png,8.0_5.0,6,14,35,47,33,29,2
2887.png,3.0_5.0,3,25,29,49,24,26,2
28870.png,2.0,9,34,37,47,13,28,1
28871.png,1.0_2.0,8,43,37,63,20,29,2
28872.png,1.0_10.0_3.0,30,87,64,122,35,34,3
28873.png,6.0,4,20,29,38,18,25,1
28874.png,2.0_1.0_10.0,38,131,93,225,94,55,3
28875.png,3.0_5.0,4,28,32,51,23,28,2
28876.png,1.0_3.0,5,44,48,69,25,43,2
28877.png,2.0_2.0,10,34,39,61,27,29,2
28878.png,3.0_1.0,9,39,40,67,28,31,2
28879.png,5.0,1,19,24,34,15,23,1
2888.png,3.0_5.0,10,59,70,123,64,60,2
28880.png,7.0_4.0,7,26,39,61,35,32,2
28881.png,1.0_6.0,3,32,38,67,35,35,2
28882.png,1.0_4.0_10.0,1,29,32,57,28,31,3
28883.png,3.0_7.0,8,34,39,48,14,31,2
28884.png,8.0_5.0,24,80,78,134,54,54,2
28885.png,3.0_4.0,5,36,41,60,24,36,2
28886.png,7.0_6.0,3,20,20,35,15,17,2
28887.png,7.0_4.0,17,67,47,98,31,30,2
28888.png,1.0_6.0,10,76,79,123,47,69,2
28889.png,5.0_2.0_10.0,21,72,49,113,41,28,3
2889.png,3.0_3.0_8.0,8,44,37,93,49,29,3
28890.png,8.0_4.0,5,22,22,38,16,17,2
28891.png,5.0,19,1,70,28,27,51,1
28892.png,1.0_4.0_8.0,4,36,44,87,51,40,3
28893.png,3.0,1,14,17,19,5,16,1
28894.png,2.0_5.0,2,30,37,65,35,35,2
28895.png,9.0,4,14,15,18,4,11,1
28896.png,2.0_1.0,3,59,76,111,52,73,2
28897.png,2.0_10.0,10,59,74,152,93,64,2
28898.png,4.0_1.0,5,30,36,53,23,31,2
28899.png,4.0_7.0,74,134,142,212,78,68,2
289.png,1.0_1.0,16,49,47,64,15,31,2
2890.png,5.0,4,29,34,53,24,30,1
28900.png,6.0,10,45,33,61,16,23,1
28901.png,3.0_6.0_1.0,10,74,77,135,61,67,3
28902.png,3.0_1.0,1,20,23,35,15,22,2
28903.png,9.0_4.0,1,12,15,28,16,14,2
28904.png,7.0_1.0,19,74,71,124,50,52,2
28905.png,4.0_3.0,10,55,50,105,50,40,2
28906.png,1.0_10.0_9.0,9,32,64,65,33,55,3
28907.png,7.0_9.0,8,36,27,51,15,19,2
28908.png,3.0_5.0_2.0_10.0,21,90,86,173,83,65,4
28909.png,2.0_2.0_6.0,4,19,19,39,20,15,3
2891.png,4.0,4,46,44,59,13,40,1
28910.png,4.0,7,50,54,71,21,47,1
28911.png,4.0_4.0,1,53,69,138,85,68,2
28912.png,7.0_7.0,10,48,48,77,29,38,2
28913.png,3.0_2.0,20,84,80,158,74,60,2
28914.png,9.0_3.0,4,29,36,52,23,32,2
28915.png,3.0_1.0_2.0,38,169,174,262,93,136,3
28916.png,3.0_5.0_1.0,11,146,56,191,45,45,3
28917.png,1.0_2.0_7.0,7,31,34,62,31,27,3
28918.png,2.0_10.0_10.0,10,35,39,84,49,29,3
28919.png,1.0_2.0,2,16,16,26,10,14,2
2892.png,4.0_6.0,2,24,26,53,29,24,2
28920.png,2.0_2.0,15,73,67,144,71,52,2
28921.png,1.0_1.0,1,16,17,32,16,16,2
28922.png,3.0_5.0_1.0,5,27,24,44,17,19,3
28923.png,3.0_5.0,8,44,51,79,35,43,2
28924.png,1.0_5.0,1,17,19,32,15,18,2
28925.png,3.0_8.0_5.0,28,69,63,103,34,35,3
28926.png,1.0,1,14,12,20,6,11,1
28927.png,1.0_1.0_9.0,2,29,28,53,24,26,3
28928.png,7.0,15,18,89,50,32,74,1
28929.png,2.0_1.0_5.0_4.0,1,18,15,57,39,14,4
2893.png,3.0,2,17,20,28,11,18,1
28930.png,2.0_4.0,14,38,37,63,25,23,2
28931.png,4.0_6.0,2,37,39,66,29,37,2
28932.png,3.0_1.0_5.0,10,38,38,72,34,28,3
28933.png,1.0_1.0,5,34,39,54,20,34,2
28934.png,3.0_2.0,4,32,33,50,18,29,2
28935.png,5.0_9.0_6.0,45,135,114,203,68,69,3
28936.png,1.0_2.0,1,40,59,98,58,58,2
28937.png,7.0_7.0,53,197,80,227,30,27,2
28938.png,2.0_3.0,4,20,27,39,19,23,2
28939.png,5.0_1.0,7,29,31,46,17,24,2
2894.png,1.0_6.0_1.0,1,17,19,36,19,18,3
28940.png,3.0_10.0,8,37,43,78,41,35,2
28941.png,2.0_2.0_10.0,0,136,62,149,13,62,3
28942.png,4.0_5.0,57,115,99,156,41,42,2
28943.png,4.0_1.0,2,22,28,41,19,26,2
28944.png,5.0,5,32,39,54,22,34,1
28945.png,5.0,13,77,66,105,28,53,1
28946.png,1.0_6.0_10.0,19,76,67,134,58,48,3
28947.png,5.0_4.0_4.0,40,178,110,270,92,70,3
28948.png,2.0_3.0_2.0,4,32,40,91,59,36,3
28949.png,2.0_4.0_3.0_10.0,2,19,18,66,47,16,4
2895.png,6.0,12,64,72,105,41,60,1
28950.png,6.0,5,25,30,41,16,25,1
28951.png,10.0,21,66,55,93,27,34,1
28952.png,1.0_2.0_2.0,7,31,36,67,36,29,3
28953.png,2.0_6.0,20,50,48,83,33,28,2
28954.png,1.0_2.0,21,142,111,221,79,90,2
28955.png,8.0_1.0,4,32,41,68,36,37,2
28956.png,1.0_1.0,1,24,24,39,15,23,2
28957.png,1.0_3.0,1,19,19,35,16,18,2
28958.png,2.0_1.0,81,216,125,248,32,44,2
28959.png,1.0_10.0_4.0_2.0,1,71,80,167,96,79,4
2896.png,1.0_2.0_4.0,2,17,16,35,18,14,3
28960.png,2.0_3.0_3.0_10.0,4,22,17,46,24,13,4
28961.png,3.0_1.0,9,45,43,72,27,34,2
28962.png,1.0_7.0,5,33,41,61,28,36,2
28963.png,7.0_4.0,1,41,47,90,49,46,2
28964.png,1.0_2.0_8.0,11,50,70,90,40,59,3
28965.png,8.0_1.0_2.0,9,58,42,110,52,33,3
28966.png,3.0_6.0,7,42,42,68,26,35,2
28967.png,1.0_4.0_8.0,17,75,61,123,48,44,3
28968.png,1.0_1.0_10.0_10.0,21,78,47,121,43,26,4
28969.png,5.0,6,50,50,74,24,44,1
2897.png,7.0_7.0,16,87,94,158,71,78,2
28970.png,3.0_3.0,6,37,39,60,23,33,2
28971.png,6.0_9.0,7,46,56,83,37,49,2
28972.png,4.0_2.0,8,59,57,110,51,49,2
28973.png,9.0_4.0,13,50,51,105,55,38,2
28974.png,9.0_6.0,3,32,31,52,20,28,2
28975.png,3.0,4,58,35,73,15,31,1
28976.png,1.0_3.0_2.0,5,30,33,56,26,28,3
28977.png,7.0_6.0_3.0,10,37,27,66,29,17,3
28978.png,4.0_1.0_6.0_3.0,1,14,18,42,28,17,4
28979.png,2.0_4.0_10.0,2,18,20,47,29,18,3
2898.png,1.0_10.0_1.0,4,24,26,47,23,22,3
28980.png,2.0_7.0,1,34,47,84,50,46,2
28981.png,5.0_1.0,6,39,46,65,26,40,2
28982.png,5.0_5.0_8.0,14,63,63,113,50,49,3
28983.png,1.0_2.0,4,29,34,59,30,30,2
28984.png,1.0_5.0,6,32,34,61,29,28,2
28985.png,1.0_2.0_7.0,1,19,25,40,21,24,3
28986.png,2.0_3.0,5,23,27,49,26,22,2
28987.png,9.0_1.0,7,39,43,67,28,36,2
28988.png,8.0_6.0,3,28,36,63,35,33,2
28989.png,3.0_3.0,1,17,18,34,17,17,2
2899.png,3.0_1.0,5,33,48,79,46,43,2
28990.png,5.0_2.0,5,43,52,98,55,47,2
28991.png,1.0_10.0,9,47,57,89,42,48,2
28992.png,8.0_6.0,7,36,32,57,21,25,2
28993.png,5.0,2,90,58,118,28,56,1
28994.png,3.0,11,54,58,77,23,47,1
28995.png,4.0,5,25,25,40,15,20,1
28996.png,3.0_9.0,8,27,24,43,16,16,2
28997.png,5.0_5.0,15,66,83,141,75,68,2
28998.png,1.0_7.0_5.0_8.0,1,18,17,54,36,16,4
28999.png,7.0_7.0,1,23,27,44,21,26,2
29.png,1.0_3.0_2.0,13,43,32,71,28,19,3
290.png,1.0_1.0,17,74,64,109,35,47,2
2900.png,6.0_8.0,13,71,72,110,39,59,2
29000.png,1.0_10.0_5.0_10.0,14,50,34,79,29,20,4
29001.png,2.0_4.0_6.0,1,12,16,35,23,15,3
29002.png,4.0_10.0,3,61,56,85,24,53,2
29003.png,4.0_2.0,5,20,26,32,12,21,2
29004.png,3.0_9.0_2.0,16,130,108,217,87,92,3
29005.png,1.0_4.0_6.0,1,23,25,59,36,24,3
29006.png,1.0_8.0_4.0,18,67,57,115,48,39,3
29007.png,1.0_5.0,5,30,33,60,30,28,2
29008.png,3.0_9.0_5.0,13,62,67,110,48,54,3
29009.png,2.0_3.0_1.0_8.0,1,16,22,75,59,21,4
2901.png,4.0_1.0,2,24,25,46,22,23,2
29010.png,6.0_2.0,10,50,55,101,51,45,2
29011.png,4.0_9.0,52,107,95,152,45,43,2
29012.png,7.0_5.0,28,190,96,264,74,68,2
29013.png,1.0_1.0_7.0,2,18,20,36,18,18,3
29014.png,7.0_10.0,8,27,34,49,22,26,2
29015.png,7.0,9,65,61,87,22,52,1
29016.png,1.0_5.0,1,15,18,31,16,17,2
29017.png,3.0_4.0,7,57,75,124,67,68,2
29018.png,6.0_3.0,3,40,48,85,45,45,2
29019.png,5.0_6.0,11,47,33,68,21,22,2
2902.png,2.0,3,52,47,74,22,44,1
29020.png,8.0_8.0,6,20,22,38,18,16,2
29021.png,2.0_3.0,7,52,69,111,59,62,2
29022.png,3.0_7.0,5,59,72,135,76,67,2
29023.png,7.0_8.0,7,35,35,59,24,28,2
29024.png,2.0_10.0_1.0_10.0,18,44,68,90,46,50,4
29025.png,7.0_3.0_5.0,7,40,52,101,61,45,3
29026.png,2.0,7,34,35,51,17,28,1
29027.png,6.0_6.0,4,39,49,84,45,45,2
29028.png,2.0_8.0,10,47,38,82,35,28,2
29029.png,1.0_5.0_10.0,10,71,31,96,25,21,3
2903.png,5.0_8.0,4,25,22,38,13,18,2
29030.png,5.0_10.0,17,83,89,170,87,72,2
29031.png,1.0_10.0,11,36,43,75,39,32,2
29032.png,1.0_5.0,22,72,73,115,43,51,2
29033.png,2.0_2.0,20,122,64,153,31,44,2
29034.png,6.0,1,24,26,35,11,25,1
29035.png,1.0_6.0,9,40,39,63,23,30,2
29036.png,2.0_4.0,8,28,24,45,17,16,2
29037.png,3.0_3.0,6,21,26,43,22,20,2
29038.png,3.0_9.0_4.0,54,137,85,182,45,31,3
29039.png,1.0_9.0_5.0,29,93,70,196,103,41,3
2904.png,1.0_8.0_3.0,17,75,57,119,44,40,3
29040.png,3.0_3.0_7.0,6,36,34,85,49,28,3
29041.png,4.0_8.0_3.0,32,115,94,174,59,62,3
29042.png,3.0_9.0,9,30,34,59,29,25,2
29043.png,2.0_1.0_6.0,4,39,47,84,45,43,3
29044.png,5.0_4.0,6,21,19,38,17,13,2
29045.png,4.0_1.0,3,23,27,39,16,24,2
29046.png,2.0_2.0,10,52,47,100,48,37,2
29047.png,1.0,6,22,22,30,8,16,1
29048.png,4.0_2.0,5,38,45,73,35,40,2
29049.png,3.0_2.0_8.0,33,247,73,293,46,40,3
2905.png,1.0_5.0_5.0,5,29,35,62,33,30,3
29050.png,2.0_1.0_1.0,22,73,53,114,41,31,3
29051.png,8.0_7.0,4,19,16,27,8,12,2
29052.png,3.0_5.0,6,41,45,78,37,39,2
29053.png,3.0_8.0,4,31,33,82,51,29,2
29054.png,8.0,2,31,43,54,23,41,1
29055.png,3.0_1.0,1,37,39,73,36,38,2
29056.png,1.0_4.0_1.0,1,11,15,34,23,14,3
29057.png,6.0_10.0,9,43,37,78,35,28,2
29058.png,1.0,4,19,24,27,8,20,1
29059.png,4.0_8.0,16,48,50,74,26,34,2
2906.png,4.0_3.0,4,59,78,134,75,74,2
29060.png,5.0,1,37,34,52,15,33,1
29061.png,7.0_7.0,9,32,29,46,14,20,2
29062.png,9.0_8.0,1,14,14,33,19,13,2
29063.png,9.0_4.0,3,24,28,41,17,25,2
29064.png,6.0_9.0,18,67,66,122,55,48,2
29065.png,5.0_1.0,9,80,92,157,77,83,2
29066.png,1.0_1.0_4.0,7,50,54,96,46,47,3
29067.png,2.0_3.0_2.0,1,13,16,30,17,15,3
29068.png,5.0_4.0,15,63,72,105,42,57,2
29069.png,1.0_2.0_6.0,7,37,38,63,26,31,3
2907.png,2.0_3.0_10.0,5,34,49,116,82,44,3
29070.png,4.0,3,35,42,52,17,39,1
29071.png,1.0_1.0,4,31,43,74,43,39,2
29072.png,1.0_6.0,6,34,34,61,27,28,2
29073.png,5.0_5.0,18,60,68,97,37,50,2
29074.png,7.0,24,125,143,167,42,119,1
29075.png,2.0_6.0_7.0_6.0,11,42,42,90,48,31,4
29076.png,5.0,1,24,29,43,19,28,1
29077.png,2.0_6.0_5.0,20,99,108,162,63,88,3
29078.png,1.0,5,56,52,84,28,47,1
29079.png,6.0_3.0,10,62,72,104,42,62,2
2908.png,1.0_7.0,36,124,63,151,27,27,2
29080.png,1.0_9.0_2.0_3.0,9,88,67,225,137,58,4
29081.png,2.0_4.0_8.0,2,22,32,57,35,30,3
29082.png,9.0_5.0,22,70,46,97,27,24,2
29083.png,3.0_2.0,26,90,57,118,28,31,2
29084.png,1.0,4,20,19,25,5,15,1
29085.png,2.0,16,68,58,91,23,42,1
29086.png,8.0,4,36,38,49,13,34,1
29087.png,2.0_4.0_4.0,1,20,23,48,28,22,3
29088.png,2.0_4.0,14,71,81,116,45,67,2
29089.png,2.0_4.0,6,26,29,51,25,23,2
2909.png,2.0_7.0,5,22,27,38,16,22,2
29090.png,9.0_4.0,5,32,29,54,22,24,2
29091.png,3.0_7.0,10,65,72,136,71,62,2
29092.png,2.0_10.0,11,44,39,66,22,28,2
29093.png,1.0_3.0_3.0,1,46,47,109,63,46,3
29094.png,8.0,5,31,40,54,23,35,1
29095.png,2.0,15,57,65,79,22,50,1
29096.png,1.0_6.0,3,22,24,42,20,21,2
29097.png,4.0_5.0,8,36,37,65,29,29,2
29098.png,3.0_2.0,15,68,67,111,43,52,2
29099.png,1.0,7,28,25,35,7,18,1
291.png,6.0_10.0_8.0,5,19,22,43,24,17,3
2910.png,3.0_9.0_10.0,96,203,148,261,58,52,3
29100.png,1.0_4.0,4,18,15,30,12,11,2
29101.png,3.0_5.0,29,70,77,104,34,48,2
29102.png,9.0_3.0_9.0,14,83,91,180,97,77,3
29103.png,6.0_5.0,8,65,69,129,64,61,2
29104.png,1.0_1.0_5.0,4,43,38,63,20,34,3
29105.png,1.0_8.0_7.0_1.0,17,83,64,138,55,47,4
29106.png,3.0_1.0_7.0,11,57,45,101,44,34,3
29107.png,1.0_2.0_10.0,27,111,109,198,87,82,3
29108.png,1.0_8.0_9.0_10.0,11,59,68,118,59,57,4
29109.png,1.0_5.0_4.0,12,42,30,67,25,18,3
2911.png,2.0_6.0_6.0,22,96,80,190,94,58,3
29110.png,2.0_7.0,5,24,22,41,17,17,2
29111.png,2.0_9.0,3,24,26,47,23,23,2
29112.png,1.0_10.0_1.0,6,29,31,67,38,25,3
29113.png,3.0_10.0,5,21,19,36,15,14,2
29114.png,2.0_1.0,10,74,93,154,80,83,2
29115.png,3.0_6.0,62,131,128,186,55,66,2
29116.png,4.0_2.0,16,44,45,64,20,29,2
29117.png,1.0_6.0,9,58,67,105,47,58,2
29118.png,5.0,5,28,25,38,10,20,1
29119.png,3.0_4.0_2.0,7,51,92,105,54,85,3
2912.png,5.0_1.0,3,40,48,79,39,45,2
29120.png,2.0_1.0,10,44,53,74,30,43,2
29121.png,2.0_7.0_10.0,29,65,64,113,48,35,3
29122.png,3.0_2.0_10.0,8,32,32,56,24,24,3
29123.png,1.0_9.0_8.0,20,128,116,243,115,96,3
29124.png,2.0_2.0,1,16,17,27,11,16,2
29125.png,1.0_10.0,13,89,76,140,51,63,2
29126.png,8.0,6,33,36,52,19,30,1
29127.png,1.0_2.0_3.0_8.0,10,47,49,120,73,39,4
29128.png,2.0_10.0_4.0_8.0,14,28,61,92,64,47,4
29129.png,4.0_7.0,9,41,32,55,14,23,2
2913.png,1.0_2.0_1.0,19,79,84,145,66,65,3
29130.png,5.0_5.0,7,30,37,50,20,30,2
29131.png,1.0_2.0_1.0,11,50,51,108,58,40,3
29132.png,4.0_9.0,8,43,34,63,20,26,2
29133.png,1.0_6.0_9.0,9,33,32,67,34,23,3
29134.png,2.0_3.0,11,49,66,108,59,55,2
29135.png,3.0_2.0,4,28,27,53,25,23,2
29136.png,7.0,7,57,61,88,31,54,1
29137.png,1.0_2.0_10.0,12,71,65,147,76,53,3
29138.png,2.0_3.0_7.0_8.0,1,11,12,35,24,11,4
29139.png,4.0_4.0,3,21,32,46,25,29,2
2914.png,1.0_3.0_3.0,12,89,67,139,50,55,3
29140.png,4.0_6.0,1,13,15,27,14,14,2
29141.png,6.0_7.0,10,36,42,67,31,32,2
29142.png,1.0_10.0_3.0,7,33,32,67,34,25,3
29143.png,7.0_10.0_3.0,14,71,68,144,73,54,3
29144.png,2.0_3.0,17,73,81,128,55,64,2
29145.png,1.0_4.0,5,29,29,52,23,24,2
29146.png,1.0_3.0_7.0,6,25,24,49,24,18,3
29147.png,9.0,5,50,37,72,22,32,1
29148.png,2.0_1.0,14,83,67,122,39,53,2
29149.png,1.0_3.0,1,18,20,33,15,19,2
2915.png,1.0_8.0_3.0,16,53,56,108,55,40,3
29150.png,1.0_10.0,1,12,12,25,13,11,2
29151.png,2.0_10.0_7.0,7,55,30,85,30,23,3
29152.png,3.0_7.0,4,29,39,51,22,35,2
29153.png,2.0_6.0,3,24,24,51,27,21,2
29154.png,8.0_6.0,15,47,43,66,19,28,2
29155.png,1.0_5.0_1.0,1,28,28,79,51,27,3
29156.png,6.0_2.0,9,38,38,67,29,29,2
29157.png,4.0_1.0,2,32,43,67,35,41,2
29158.png,5.0_1.0,5,40,48,75,35,43,2
29159.png,6.0_5.0,3,19,21,37,18,18,2
2916.png,6.0_3.0,23,63,55,91,28,32,2
29160.png,6.0_9.0_2.0,15,52,49,114,62,34,3
29161.png,1.0_10.0_10.0,10,52,34,101,49,24,3
29162.png,8.0,20,106,48,118,12,28,1
29163.png,5.0_6.0,13,74,59,125,51,46,2
29164.png,6.0_1.0,6,44,55,87,43,49,2
29165.png,2.0_6.0,4,40,40,67,27,36,2
29166.png,3.0_10.0_8.0_7.0,18,132,85,226,94,67,4
29167.png,5.0_3.0,5,40,45,82,42,40,2
29168.png,2.0_4.0_10.0,3,25,30,64,39,27,3
29169.png,1.0_1.0,5,22,26,34,12,21,2
2917.png,3.0,6,45,43,64,19,37,1
29170.png,6.0,26,82,67,110,28,41,1
29171.png,1.0_2.0,4,27,35,47,20,31,2
29172.png,6.0_1.0,1,12,14,24,12,13,2
29173.png,1.0_6.0,3,25,25,37,12,22,2
29174.png,1.0_4.0_4.0,10,45,55,117,72,45,3
29175.png,1.0,2,31,41,46,15,39,1
29176.png,1.0_4.0_4.0,18,81,80,156,75,62,3
29177.png,1.0_7.0_8.0,4,22,25,43,21,21,3
29178.png,1.0_9.0,2,21,25,35,14,23,2
29179.png,2.0_2.0,10,47,51,90,43,41,2
2918.png,1.0_5.0,3,22,22,35,13,19,2
29180.png,5.0,6,46,40,77,31,34,1
29181.png,1.0_7.0_10.0,98,157,144,203,46,46,3
29182.png,7.0_2.0_7.0,13,46,48,100,54,35,3
29183.png,9.0,3,26,29,39,13,26,1
29184.png,2.0_7.0,10,48,49,84,36,39,2
29185.png,8.0_10.0_1.0,21,66,47,103,37,26,3
29186.png,6.0_6.0,4,31,36,58,27,32,2
29187.png,2.0_7.0,5,30,41,58,28,36,2
29188.png,2.0_2.0,10,45,57,96,51,47,2
29189.png,9.0_10.0_1.0,23,88,48,118,30,25,3
2919.png,2.0_10.0_1.0,24,122,54,171,49,30,3
29190.png,8.0,46,145,139,190,45,93,1
29191.png,8.0_3.0,1,18,22,38,20,21,2
29192.png,8.0_10.0,4,25,27,48,23,23,2
29193.png,2.0_6.0_3.0,6,65,71,164,99,65,3
29194.png,5.0_2.0,5,23,24,42,19,19,2
29195.png,1.0_1.0,2,25,30,40,15,28,2
29196.png,2.0_9.0,2,30,32,58,28,30,2
29197.png,6.0_1.0,6,39,46,69,30,40,2
29198.png,4.0_10.0,4,20,18,32,12,14,2
29199.png,1.0_9.0_10.0_7.0,1,26,25,65,39,24,4
292.png,4.0,4,48,60,78,30,56,1
2920.png,4.0_5.0,3,25,29,45,20,26,2
29200.png,1.0_2.0_1.0,11,34,42,73,39,31,3
29201.png,2.0_5.0,7,34,40,57,23,33,2
29202.png,4.0_9.0,2,13,17,28,15,15,2
29203.png,1.0_6.0_9.0,3,25,29,57,32,26,3
29204.png,4.0_2.0,1,19,23,43,24,22,2
29205.png,1.0_3.0_10.0,4,30,31,69,39,27,3
