img_name,labels,top,left,bottom,right,width,height,num_digits
29630.png,6.0_9.0,3,23,27,46,23,24,2
29631.png,1.0_3.0_5.0_4.0,1,23,29,72,49,28,4
29632.png,1.0_10.0,4,27,34,54,27,30,2
29633.png,1.0_1.0_2.0,4,36,49,88,52,45,3
29634.png,1.0_10.0_8.0,13,60,50,96,36,37,3
29635.png,1.0_3.0_4.0,2,2,26,25,23,24,3
29636.png,6.0_3.0,1,18,20,37,19,19,2
29637.png,2.0,3,25,28,49,24,25,1
29638.png,6.0_8.0_1.0,8,56,56,106,50,48,3
29639.png,8.0_10.0,14,86,65,138,52,51,2
2964.png,1.0_10.0,2,33,40,59,26,38,2
29640.png,2.0_8.0,14,81,104,145,64,90,2
29641.png,1.0_3.0,2,28,37,49,21,35,2
29642.png,9.0_5.0_6.0,23,100,113,202,102,90,3
29643.png,6.0_8.0,7,31,26,49,18,19,2
29644.png,5.0_2.0,5,39,47,80,41,42,2
29645.png,7.0_7.0,0,24,32,51,27,32,2
29646.png,2.0_10.0,3,15,16,36,21,13,2
29647.png,2.0_10.0_10.0,8,34,39,85,51,31,3
29648.png,3.0_7.0,0,16,18,32,16,18,2
29649.png,1.0_2.0_4.0_4.0,1,19,21,59,40,20,4
2965.png,1.0_10.0_4.0,2,24,22,54,30,20,3
29650.png,3.0_1.0,10,53,66,91,38,56,2
29651.png,5.0,22,143,126,197,54,104,1
29652.png,3.0_3.0,5,33,33,54,21,28,2
29653.png,1.0_6.0,1,18,21,36,18,20,2
29654.png,8.0_1.0,1,14,18,26,12,17,2
29655.png,6.0_1.0,37,126,116,205,79,79,2
29656.png,2.0_2.0,9,66,65,125,59,56,2
29657.png,4.0_5.0_5.0,68,198,96,224,26,28,3
29658.png,3.0_3.0,18,74,59,117,43,41,2
29659.png,3.0,2,42,60,72,30,58,1
2966.png,4.0_2.0,11,64,68,144,80,57,2
29660.png,1.0_8.0_7.0,7,34,33,63,29,26,3
29661.png,4.0_3.0,4,13,17,23,10,13,2
29662.png,7.0_10.0_5.0,15,64,51,105,41,36,3
29663.png,3.0_10.0_6.0,55,138,111,204,66,56,3
29664.png,2.0_9.0,3,18,23,36,18,20,2
29665.png,2.0_9.0,7,32,74,102,70,67,2
29666.png,7.0,27,97,96,135,38,69,1
29667.png,2.0_4.0,5,35,43,68,33,38,2
29668.png,4.0_5.0,5,21,29,36,15,24,2
29669.png,2.0_9.0,1,15,19,37,22,18,2
2967.png,3.0,2,19,23,29,10,21,1
29670.png,4.0_6.0,2,55,74,128,73,72,2
29671.png,4.0,1,28,29,42,14,28,1
29672.png,2.0,4,28,26,38,10,22,1
29673.png,8.0_10.0,3,34,31,56,22,28,2
29674.png,1.0_7.0,8,51,56,95,44,48,2
29675.png,2.0_1.0_1.0_5.0,5,19,24,69,50,19,4
29676.png,1.0_7.0_8.0,6,31,32,66,35,26,3
29677.png,2.0_4.0,6,43,57,100,57,51,2
29678.png,5.0_1.0_8.0,2,22,31,53,31,29,3
29679.png,2.0_3.0,1,23,30,47,24,29,2
2968.png,6.0,6,29,32,46,17,26,1
29680.png,1.0,1,32,25,39,7,24,1
29681.png,6.0,4,38,27,45,7,23,1
29682.png,1.0_3.0,9,42,42,62,20,33,2
29683.png,7.0_7.0,2,84,119,200,116,117,2
29684.png,8.0_5.0,13,64,61,100,36,48,2
29685.png,2.0_6.0,1,19,23,44,25,22,2
29686.png,2.0_2.0_6.0,10,48,47,121,73,37,3
29687.png,3.0,6,58,70,88,30,64,1
29688.png,3.0_4.0,11,79,96,137,58,85,2
29689.png,5.0,10,34,31,45,11,21,1
2969.png,2.0_4.0_8.0,1,14,18,35,21,17,3
29690.png,5.0_7.0,5,30,39,61,31,34,2
29691.png,8.0_9.0,6,25,23,43,18,17,2
29692.png,3.0_5.0,4,46,70,146,100,66,2
29693.png,7.0_6.0,8,36,38,54,18,30,2
29694.png,2.0_10.0_1.0_10.0,3,25,24,72,47,21,4
29695.png,2.0,2,29,35,51,22,33,1
29696.png,8.0,5,38,41,60,22,36,1
29697.png,2.0_8.0,12,77,100,171,94,88,2
29698.png,1.0_2.0,6,29,30,46,17,24,2
29699.png,5.0_7.0_6.0,5,29,32,61,32,27,3
297.png,6.0_10.0,19,78,75,152,74,56,2
2970.png,1.0_10.0_2.0,2,17,19,35,18,17,3
29700.png,1.0_1.0_6.0,16,62,38,85,23,22,3
29701.png,3.0_6.0,4,27,30,52,25,26,2
29702.png,3.0_10.0,1,9,12,22,13,11,2
29703.png,1.0_4.0_10.0,1,14,15,37,23,14,3
29704.png,3.0_4.0_3.0,6,35,39,88,53,33,3
29705.png,9.0,12,53,77,115,62,65,1
29706.png,2.0_4.0_3.0,11,32,32,56,24,21,3
29707.png,5.0,3,38,42,59,21,39,1
29708.png,3.0_6.0,13,41,37,69,28,24,2
29709.png,1.0,8,24,21,29,5,13,1
2971.png,3.0,9,42,51,68,26,42,1
29710.png,8.0_3.0,21,110,129,217,107,108,2
29711.png,2.0_4.0,3,29,31,64,35,28,2
29712.png,1.0_9.0_10.0,2,17,22,34,17,20,3
29713.png,6.0_6.0,9,46,41,87,41,32,2
29714.png,4.0,3,19,21,31,12,18,1
29715.png,1.0_1.0_10.0,9,30,29,55,25,20,3
29716.png,3.0_8.0,56,202,123,277,75,67,2
29717.png,6.0,3,19,21,30,11,18,1
29718.png,1.0_8.0_7.0_10.0,1,15,22,54,39,21,4
29719.png,1.0_3.0_7.0,4,30,36,66,36,32,3
2972.png,1.0_3.0,1,22,28,40,18,27,2
29720.png,1.0_9.0,12,87,140,293,206,128,2
29721.png,1.0_7.0,4,41,49,64,23,45,2
29722.png,1.0_6.0,5,32,24,45,13,19,2
29723.png,1.0_10.0_9.0_10.0,7,39,38,95,56,31,4
29724.png,2.0_9.0_1.0,4,29,33,61,32,29,3
29725.png,8.0,8,77,60,107,30,52,1
29726.png,1.0,13,35,39,46,11,26,1
29727.png,6.0_10.0_9.0,7,38,55,85,47,48,3
29728.png,1.0_4.0_8.0,2,22,30,50,28,28,3
29729.png,4.0_6.0,5,29,31,45,16,26,2
2973.png,3.0_1.0,4,37,46,77,40,42,2
29730.png,3.0_7.0_8.0,22,73,55,124,51,33,3
29731.png,1.0_5.0_5.0,1,16,21,51,35,20,3
29732.png,1.0_4.0_4.0,16,59,61,113,54,45,3
29733.png,1.0_1.0,3,27,29,42,15,26,2
29734.png,5.0_4.0,5,30,36,57,27,31,2
29735.png,1.0_7.0,9,33,36,54,21,27,2
29736.png,5.0,4,33,22,44,11,18,1
29737.png,4.0_1.0,5,35,40,62,27,35,2
29738.png,1.0_1.0_1.0,3,24,21,43,19,18,3
29739.png,1.0_7.0_5.0,10,45,41,89,44,31,3
2974.png,9.0_9.0_5.0,3,33,29,69,36,26,3
29740.png,3.0_2.0,3,19,23,48,29,20,2
29741.png,2.0_2.0,10,53,45,85,32,35,2
29742.png,9.0_9.0,5,40,45,80,40,40,2
29743.png,1.0_7.0,5,31,33,51,20,28,2
29744.png,1.0,17,60,48,74,14,31,1
29745.png,5.0,1,17,17,30,13,16,1
29746.png,2.0_6.0,2,25,31,64,39,29,2
29747.png,3.0_1.0,2,41,61,86,45,59,2
29748.png,1.0_2.0_2.0_1.0,2,12,14,40,28,12,4
29749.png,4.0_2.0,10,38,43,63,25,33,2
2975.png,2.0_6.0_8.0,10,56,65,135,79,55,3
29750.png,3.0_2.0,5,36,39,72,36,34,2
29751.png,2.0_4.0_2.0,27,108,89,159,51,62,3
29752.png,1.0_1.0,13,62,60,95,33,47,2
29753.png,2.0_7.0,3,25,29,40,15,26,2
29754.png,2.0_4.0_3.0_8.0,2,12,18,45,33,16,4
29755.png,1.0,8,72,34,82,10,26,1
29756.png,3.0_3.0_4.0,18,78,96,173,95,78,3
29757.png,2.0_9.0_6.0,20,85,79,146,61,59,3
29758.png,3.0_6.0,9,32,36,52,20,27,2
29759.png,1.0_10.0,4,0,37,17,17,33,2
2976.png,1.0_7.0,7,24,26,42,18,19,2
29760.png,2.0_3.0_7.0,2,22,23,62,40,21,3
29761.png,3.0_2.0_10.0,12,39,44,70,31,32,3
29762.png,2.0_7.0_8.0_7.0,0,18,21,59,41,21,4
29763.png,7.0_8.0_4.0,9,37,29,72,35,20,3
29764.png,2.0_1.0,23,73,78,120,47,55,2
29765.png,4.0_8.0,3,25,35,52,27,32,2
29766.png,8.0_4.0,1,16,13,30,14,12,2
29767.png,3.0_2.0,9,36,25,56,20,16,2
29768.png,7.0_5.0,7,65,79,153,88,72,2
29769.png,1.0_2.0_4.0,2,30,36,73,43,34,3
2977.png,2.0_5.0_7.0,5,35,49,85,50,44,3
29770.png,9.0_10.0,7,29,22,45,16,15,2
29771.png,7.0_3.0,10,52,61,102,50,51,2
29772.png,1.0_5.0,1,20,24,37,17,23,2
29773.png,3.0_8.0_4.0,36,71,77,132,61,41,3
29774.png,4.0_7.0,1,24,37,66,42,36,2
29775.png,5.0_8.0,10,44,49,82,38,39,2
29776.png,2.0_5.0,11,57,64,112,55,53,2
29777.png,1.0_7.0,4,29,33,56,27,29,2
29778.png,7.0_3.0,16,71,72,119,48,56,2
29779.png,2.0,1,18,23,30,12,22,1
2978.png,9.0_8.0_3.0,17,77,58,125,48,41,3
29780.png,2.0_10.0_2.0,11,55,48,115,60,37,3
29781.png,3.0_8.0_4.0,11,41,39,74,33,28,3
29782.png,3.0_1.0_1.0,15,75,50,121,46,35,3
29783.png,7.0_2.0_1.0,5,32,32,65,33,27,3
29784.png,1.0,2,18,15,23,5,13,1
29785.png,1.0,2,18,14,23,5,12,1
29786.png,1.0_4.0_5.0_8.0,1,14,16,46,32,15,4
29787.png,1.0,11,55,50,74,19,39,1
29788.png,1.0_10.0_7.0,4,18,23,39,21,19,3
29789.png,4.0_6.0,29,130,76,181,51,47,2
2979.png,7.0_4.0,12,51,60,102,51,48,2
29790.png,2.0_5.0,7,34,39,56,22,32,2
29791.png,2.0_8.0,8,46,46,87,41,38,2
29792.png,2.0_2.0_5.0,26,139,145,231,92,119,3
29793.png,5.0_5.0,1,31,21,54,23,20,2
29794.png,2.0,7,40,43,53,13,36,1
29795.png,5.0_6.0,7,41,50,95,54,43,2
29796.png,7.0,1,22,23,38,16,22,1
29797.png,1.0_6.0_4.0_7.0,2,20,23,43,23,21,4
29798.png,3.0_9.0,5,25,24,40,15,19,2
29799.png,2.0_2.0,2,20,23,41,21,21,2
298.png,1.0_5.0_1.0,5,27,19,46,19,14,3
2980.png,2.0_7.0_1.0_9.0,2,18,19,51,33,17,4
29800.png,7.0,5,40,44,58,18,39,1
29801.png,1.0_10.0,11,37,40,52,15,29,2
29802.png,4.0_7.0_7.0,67,74,147,220,146,80,3
29803.png,2.0_2.0,2,21,24,37,16,22,2
29804.png,8.0_6.0,8,97,78,166,69,70,2
29805.png,9.0_4.0,27,88,70,126,38,43,2
29806.png,2.0,6,31,31,49,18,25,1
29807.png,6.0_8.0,6,26,20,40,14,14,2
29808.png,7.0_5.0,9,37,39,57,20,30,2
29809.png,5.0_10.0,10,60,75,108,48,65,2
2981.png,6.0,4,26,23,36,10,19,1
29810.png,2.0_10.0,1,19,20,35,16,19,2
29811.png,2.0_8.0_6.0,13,48,40,86,38,27,3
29812.png,2.0_4.0,12,39,43,66,27,31,2
29813.png,3.0_5.0_5.0_8.0,8,48,54,121,73,46,4
29814.png,7.0_4.0_4.0,8,54,45,102,48,37,3
29815.png,9.0_2.0,3,21,25,46,25,22,2
29816.png,9.0,15,81,96,109,28,81,1
29817.png,2.0_1.0_6.0_3.0,6,20,29,72,52,23,4
29818.png,5.0_6.0_3.0,2,25,29,58,33,27,3
29819.png,7.0_1.0,8,21,23,43,22,15,2
2982.png,2.0_9.0,4,19,28,45,26,24,2
29820.png,1.0_8.0,7,36,41,66,30,34,2
29821.png,1.0_8.0,8,38,43,70,32,35,2
29822.png,6.0_8.0_6.0,13,43,32,76,33,19,3
29823.png,1.0_8.0_10.0,6,43,47,93,50,41,3
29824.png,1.0_6.0,4,23,25,45,22,21,2
29825.png,3.0_3.0_2.0,4,23,26,53,30,22,3
29826.png,1.0_5.0_6.0,4,35,42,90,55,38,3
29827.png,3.0_5.0_3.0,17,44,45,70,26,28,3
29828.png,3.0_6.0,13,42,45,78,36,32,2
29829.png,6.0_2.0,5,30,40,76,46,35,2
2983.png,5.0_8.0,3,23,32,54,31,29,2
29830.png,6.0_10.0,10,50,39,78,28,29,2
29831.png,2.0_5.0,5,44,52,81,37,47,2
29832.png,6.0_4.0,23,123,140,266,143,117,2
29833.png,8.0,12,22,56,51,29,44,1
29834.png,1.0_5.0_2.0,2,66,66,168,102,64,3
29835.png,1.0_5.0,1,23,25,44,21,24,2
29836.png,6.0_6.0,3,32,40,81,49,37,2
29837.png,3.0_1.0_1.0,20,38,35,59,21,15,3
29838.png,1.0_4.0,5,23,26,39,16,21,2
29839.png,4.0,8,39,26,52,13,18,1
2984.png,1.0_8.0,9,43,59,88,45,50,2
29840.png,1.0_2.0_2.0,9,45,45,91,46,36,3
29841.png,3.0_5.0,3,30,29,58,28,26,2
29842.png,5.0_3.0,2,36,49,76,40,47,2
29843.png,4.0_9.0,19,71,65,124,53,46,2
29844.png,5.0,2,28,33,42,14,31,1
29845.png,4.0,1,25,24,41,16,23,1
29846.png,7.0_4.0,1,13,15,23,10,14,2
29847.png,1.0_10.0_10.0,10,85,102,214,129,92,3
29848.png,5.0_3.0,1,19,22,43,24,21,2
29849.png,4.0_3.0,4,37,44,71,34,40,2
2985.png,6.0_8.0_7.0,18,98,107,206,108,89,3
29850.png,5.0_10.0,1,29,42,83,54,41,2
29851.png,8.0,10,48,30,61,13,20,1
29852.png,3.0_6.0,6,22,25,43,21,19,2
29853.png,2.0_6.0_6.0,20,86,62,137,51,42,3
29854.png,2.0_4.0,17,125,61,161,36,44,2
29855.png,1.0_2.0,5,27,40,58,31,35,2
29856.png,5.0_1.0,2,104,74,155,51,72,2
29857.png,1.0_9.0_2.0,6,38,39,80,42,33,3
29858.png,2.0_8.0,6,22,29,49,27,23,2
29859.png,2.0_2.0_6.0_8.0,1,13,13,43,30,12,4
2986.png,2.0_3.0_4.0_10.0,19,77,46,123,46,27,4
29860.png,3.0_8.0,7,44,50,81,37,43,2
29861.png,8.0_10.0_9.0,14,65,66,127,62,52,3
29862.png,5.0_5.0,7,37,35,68,31,28,2
29863.png,1.0_7.0,20,75,80,131,56,60,2
29864.png,3.0_5.0,2,22,25,46,24,23,2
29865.png,2.0_10.0_3.0,7,26,27,55,29,20,3
29866.png,1.0_9.0_7.0,18,79,65,130,51,47,3
29867.png,9.0,10,43,43,61,18,33,1
29868.png,7.0,4,25,25,35,10,21,1
29869.png,1.0_3.0_10.0,6,36,50,95,59,44,3
2987.png,7.0_10.0,1,31,43,67,36,42,2
29870.png,9.0_4.0,18,83,42,105,22,24,2
29871.png,2.0_4.0_1.0,5,32,37,64,32,32,3
29872.png,2.0_2.0_3.0,5,42,45,77,35,40,3
29873.png,1.0_3.0,8,37,27,54,17,19,2
29874.png,3.0_4.0_8.0,51,95,83,146,51,32,3
29875.png,3.0_5.0,4,12,17,24,12,13,2
29876.png,9.0_9.0,3,25,27,55,30,24,2
29877.png,6.0_7.0,5,31,37,70,39,32,2
29878.png,5.0_3.0,7,25,28,45,20,21,2
29879.png,1.0_1.0_1.0,16,59,45,92,33,29,3
2988.png,2.0_2.0,37,159,117,232,73,80,2
29880.png,6.0_8.0,3,23,26,42,19,23,2
29881.png,3.0_1.0_8.0,3,23,30,46,23,27,3
29882.png,1.0_1.0,6,45,60,85,40,54,2
29883.png,5.0_9.0,4,18,18,31,13,14,2
29884.png,5.0_3.0,10,50,60,108,58,50,2
29885.png,3.0_4.0,3,15,16,32,17,13,2
29886.png,2.0_10.0_10.0,4,23,31,63,40,27,3
29887.png,6.0,4,34,31,49,15,27,1
29888.png,6.0,7,27,25,34,7,18,1
29889.png,1.0,45,162,109,199,37,64,1
2989.png,2.0_5.0_2.0_2.0,1,15,14,47,32,13,4
29890.png,1.0,6,26,26,30,4,20,1
29891.png,4.0_1.0,10,52,45,79,27,35,2
29892.png,1.0_3.0_10.0_10.0,37,147,94,223,76,57,4
29893.png,1.0_1.0,1,23,31,54,31,30,2
29894.png,6.0,8,42,46,57,15,38,1
29895.png,8.0_8.0,1,17,13,30,13,12,2
29896.png,6.0_1.0,8,46,53,89,43,45,2
29897.png,3.0_5.0_8.0,52,129,137,196,67,85,3
29898.png,9.0_4.0,6,33,34,67,34,28,2
29899.png,2.0_8.0_6.0,13,42,34,70,28,21,3
299.png,7.0_9.0,6,26,21,44,18,15,2
2990.png,1.0_8.0_7.0,1,22,25,45,23,24,3
29900.png,1.0_7.0,23,113,61,138,25,38,2
29901.png,3.0_8.0,24,121,66,150,29,42,2
29902.png,2.0_10.0,35,152,195,286,134,160,2
29903.png,3.0_8.0,15,82,97,167,85,82,2
29904.png,6.0_2.0,4,17,21,35,18,17,2
29905.png,2.0_5.0_5.0,3,19,22,34,15,19,3
29906.png,2.0_7.0_5.0,18,60,54,109,49,36,3
29907.png,4.0,4,114,46,133,19,42,1
29908.png,1.0_7.0,1,21,24,40,19,23,2
29909.png,9.0_3.0,3,18,22,33,15,19,2
2991.png,6.0_5.0,7,91,121,198,107,114,2
29910.png,3.0_7.0,4,54,69,135,81,65,2
29911.png,2.0_8.0,8,43,58,82,39,50,2
29912.png,1.0_7.0_5.0,36,68,62,103,35,26,3
29913.png,5.0_2.0_5.0,8,39,29,69,30,21,3
29914.png,5.0_1.0_6.0,2,26,32,69,43,30,3
29915.png,1.0_3.0_1.0,8,68,67,131,63,59,3
29916.png,2.0_8.0,3,17,16,31,14,13,2
29917.png,1.0,9,34,57,49,15,48,1
29918.png,9.0_3.0,3,35,36,60,25,33,2
29919.png,2.0_1.0,17,101,104,164,63,87,2
2992.png,2.0_10.0_5.0,1,21,33,63,42,32,3
29920.png,9.0_7.0,11,2,59,40,38,48,2
29921.png,3.0,1,23,19,37,14,18,1
29922.png,1.0,5,43,52,79,36,47,1
29923.png,5.0_9.0_9.0,13,79,84,148,69,71,3
29924.png,6.0_7.0_2.0,12,50,39,86,36,27,3
29925.png,8.0,6,22,20,33,11,14,1
29926.png,1.0_7.0_4.0_3.0,26,62,61,112,50,35,4
29927.png,2.0_1.0,15,83,85,149,66,70,2
29928.png,2.0,2,16,15,24,8,13,1
29929.png,1.0_2.0_6.0,14,83,84,141,58,70,3
2993.png,3.0_9.0,13,73,59,140,67,46,2
29930.png,1.0_3.0_5.0_4.0_5.0_8.0,3,18,22,64,46,19,6
29931.png,3.0_10.0,2,41,50,73,32,48,2
29932.png,4.0_8.0,4,17,21,38,21,17,2
29933.png,1.0_5.0,7,47,52,78,31,45,2
29934.png,3.0_7.0,1,12,16,26,14,15,2
29935.png,1.0_10.0_1.0,12,54,61,120,66,49,3
29936.png,6.0,10,44,42,64,20,32,1
29937.png,3.0_7.0,91,145,144,190,45,53,2
29938.png,1.0_3.0,2,22,25,39,17,23,2
29939.png,8.0,4,31,39,52,21,35,1
2994.png,9.0_2.0,31,160,69,193,33,38,2
29940.png,2.0_3.0,2,20,23,42,22,21,2
29941.png,1.0_8.0_10.0,17,120,79,168,48,62,3
29942.png,4.0_1.0,8,29,41,58,29,33,2
29943.png,5.0_10.0,1,14,17,42,28,16,2
29944.png,2.0_3.0,1,22,27,51,29,26,2
29945.png,5.0_1.0,11,55,65,106,51,54,2
29946.png,7.0_3.0,3,27,31,56,29,28,2
29947.png,4.0_8.0,17,68,91,152,84,74,2
29948.png,6.0_8.0,7,33,46,77,44,39,2
29949.png,6.0_4.0,8,72,84,154,82,76,2
2995.png,5.0_2.0,2,31,46,57,26,44,2
29950.png,4.0_10.0,11,41,38,74,33,27,2
29951.png,5.0_5.0,5,39,49,65,26,44,2
29952.png,4.0_8.0,19,90,92,159,69,73,2
29953.png,1.0_5.0,2,15,16,27,12,14,2
29954.png,1.0_5.0,4,39,48,74,35,44,2
29955.png,1.0_9.0,79,159,126,190,31,47,2
29956.png,1.0_7.0_9.0,10,28,32,59,31,22,3
29957.png,1.0_10.0_4.0,2,36,47,101,65,45,3
29958.png,4.0_8.0_10.0,21,51,48,78,27,27,3
29959.png,1.0_9.0,1,22,30,45,23,29,2
2996.png,2.0_7.0,7,33,27,53,20,20,2
29960.png,4.0_1.0_5.0,10,52,52,110,58,42,3
29961.png,7.0_3.0,5,23,25,45,22,20,2
29962.png,6.0_7.0,2,21,23,46,25,21,2
29963.png,7.0_9.0,1,14,19,30,16,18,2
29964.png,5.0_10.0,7,38,38,65,27,31,2
29965.png,4.0_10.0,31,76,67,116,40,36,2
29966.png,4.0_8.0,3,22,27,40,18,24,2
29967.png,6.0,12,128,101,175,47,89,1
29968.png,2.0_8.0_3.0,48,130,91,175,45,43,3
29969.png,1.0_6.0_9.0_2.0,1,6,36,83,77,35,4
2997.png,6.0_1.0,4,32,28,53,21,24,2
29970.png,3.0_1.0,1,37,56,78,41,55,2
29971.png,1.0_3.0_8.0,20,93,82,170,77,62,3
29972.png,3.0_1.0,4,37,47,64,27,43,2
29973.png,2.0_8.0,40,100,109,165,65,69,2
29974.png,3.0_7.0_2.0,3,38,36,65,27,33,3
29975.png,1.0_8.0,3,27,27,46,19,24,2
29976.png,1.0_1.0,8,35,45,75,40,37,2
29977.png,1.0_4.0_8.0,11,51,52,90,39,41,3
29978.png,4.0_6.0_10.0,82,108,131,167,59,49,3
29979.png,2.0,10,46,31,59,13,21,1
2998.png,6.0,11,64,79,94,30,68,1
29980.png,2.0_2.0_10.0_6.0,1,12,16,42,30,15,4
29981.png,1.0_7.0_8.0,1,17,21,50,33,20,3
29982.png,5.0_8.0,6,29,33,53,24,27,2
29983.png,3.0_3.0_7.0,20,110,74,157,47,54,3
29984.png,1.0_6.0,6,24,27,41,17,21,2
29985.png,7.0_7.0,13,61,67,131,70,54,2
29986.png,3.0_6.0,13,53,71,119,66,58,2
29987.png,2.0_6.0_9.0,9,27,25,48,21,16,3
29988.png,1.0_6.0_1.0,13,73,85,135,62,72,3
29989.png,2.0_10.0_4.0_7.0,49,98,106,202,104,57,4
2999.png,9.0,9,43,54,92,49,45,1
29990.png,2.0_10.0,2,33,38,62,29,36,2
29991.png,9.0_7.0,3,21,25,46,25,22,2
29992.png,6.0_1.0,15,55,48,86,31,33,2
29993.png,8.0_8.0,9,34,43,65,31,34,2
29994.png,2.0_9.0,10,31,28,47,16,18,2
29995.png,5.0,3,29,37,46,17,34,1
29996.png,9.0,8,74,47,99,25,39,1
29997.png,5.0_3.0,19,72,67,123,51,48,2
29998.png,2.0_7.0,1,22,28,50,28,27,2
29999.png,1.0_6.0,16,73,84,120,47,68,2
3.png,2.0_5.0,5,17,20,34,17,15,2
30.png,1.0_4.0,1,16,26,36,20,25,2
300.png,9.0,24,85,79,118,33,55,1
3000.png,1.0_10.0_10.0,11,113,41,139,26,30,3
30000.png,3.0_5.0,16,51,51,90,39,35,2
30001.png,2.0_7.0_8.0,5,26,28,51,25,23,3
30002.png,5.0_6.0,10,42,50,93,51,40,2
30003.png,1.0_6.0_5.0_8.0,6,35,47,97,62,41,4
30004.png,1.0_2.0_4.0,6,21,23,38,17,17,3
30005.png,4.0,6,36,38,50,14,32,1
30006.png,8.0_10.0,1,27,30,60,33,29,2
30007.png,9.0_6.0,5,26,21,39,13,16,2
30008.png,5.0_2.0,10,13,78,89,76,68,2
30009.png,1.0_4.0_8.0_3.0,2,15,19,49,34,17,4
3001.png,3.0_9.0,13,66,86,121,55,73,2
30010.png,4.0_5.0,1,19,24,44,25,23,2
30011.png,1.0_4.0,1,29,47,75,46,46,2
30012.png,1.0_3.0,5,16,22,32,16,17,2
30013.png,7.0,4,37,39,53,16,35,1
30014.png,5.0,6,39,46,59,20,40,1
30015.png,1.0_6.0_3.0,4,54,61,136,82,57,3
30016.png,1.0_2.0_8.0,6,32,35,50,18,29,3
30017.png,3.0_4.0,4,22,17,36,14,13,2
30018.png,6.0_1.0,3,29,40,68,39,37,2
30019.png,2.0_10.0_10.0,2,19,20,36,17,18,3
3002.png,8.0_6.0,3,18,17,29,11,14,2
30020.png,6.0_8.0_5.0,16,67,60,139,72,44,3
30021.png,2.0_5.0,5,32,38,76,44,33,2
30022.png,9.0_6.0,6,47,44,71,24,38,2
30023.png,5.0_10.0,1,18,20,37,19,19,2
30024.png,1.0_5.0_4.0,6,28,31,53,25,25,3
30025.png,1.0_10.0,9,59,50,87,28,41,2
30026.png,1.0_3.0,5,26,31,48,22,26,2
30027.png,4.0_3.0,6,31,36,53,22,30,2
30028.png,1.0_8.0_3.0,9,29,26,49,20,17,3
30029.png,4.0_8.0,6,34,41,70,36,35,2
3003.png,5.0_2.0,1,11,14,26,15,13,2
30030.png,3.0_4.0,7,38,39,75,37,32,2
30031.png,3.0,2,34,39,45,11,37,1
30032.png,1.0_2.0_10.0,24,65,57,101,36,33,3
30033.png,3.0_6.0,9,41,45,77,36,36,2
30034.png,1.0_9.0,7,43,44,66,23,37,2
30035.png,1.0,3,26,30,39,13,27,1
30036.png,8.0_8.0,26,119,104,197,78,78,2
30037.png,1.0_1.0_6.0,23,101,97,183,82,74,3
30038.png,4.0_7.0,24,62,66,90,28,42,2
30039.png,1.0,14,45,40,56,11,26,1
3004.png,3.0_4.0,1,43,57,86,43,56,2
30040.png,1.0_2.0_8.0,13,74,101,146,72,88,3
30041.png,4.0_3.0,1,12,16,26,14,15,2
30042.png,4.0_3.0,10,51,60,103,52,50,2
30043.png,3.0,10,51,46,65,14,36,1
30044.png,4.0_4.0,18,52,51,81,29,33,2
30045.png,5.0,7,32,37,50,18,30,1
30046.png,1.0_1.0,7,33,40,61,28,33,2
30047.png,1.0_4.0_8.0,7,33,46,72,39,39,3
30048.png,7.0_2.0,12,42,35,68,26,23,2
30049.png,4.0_5.0,1,45,56,93,48,55,2
3005.png,2.0_8.0_9.0,6,34,36,73,39,30,3
30050.png,3.0_1.0,4,33,36,67,34,32,2
30051.png,4.0_1.0,14,57,56,100,43,42,2
30052.png,1.0_10.0_10.0_1.0,17,72,68,113,41,51,4
30053.png,1.0_8.0,8,53,55,94,41,47,2
30054.png,2.0_4.0_1.0,8,43,35,71,28,27,3
