img_name,labels,top,left,bottom,right,width,height,num_digits
30055.png,2.0,5,20,22,29,9,17,1
30056.png,2.0_3.0_7.0,32,74,76,108,34,44,3
30057.png,1.0_2.0,5,28,46,77,49,41,2
30058.png,7.0_10.0,2,21,29,50,29,27,2
30059.png,7.0_4.0,4,36,48,74,38,44,2
3006.png,6.0_4.0,12,98,49,142,44,37,2
30060.png,4.0_1.0_6.0,117,64,157,113,49,40,3
30061.png,2.0_2.0_3.0,14,48,48,79,31,34,3
30062.png,1.0_10.0_7.0,7,31,31,61,30,24,3
30063.png,4.0_5.0,1,17,21,39,22,20,2
30064.png,2.0_2.0,15,54,51,81,27,36,2
30065.png,4.0_1.0,9,12,66,67,55,57,2
30066.png,3.0,1,11,12,15,4,11,1
30067.png,6.0_7.0,6,36,38,83,47,32,2
30068.png,5.0,9,57,46,87,30,37,1
30069.png,8.0_4.0,1,18,15,31,13,14,2
3007.png,1.0_5.0,22,69,79,124,55,57,2
30070.png,3.0,4,25,29,43,18,25,1
30071.png,3.0_3.0,12,56,76,99,43,64,2
30072.png,2.0,7,38,40,60,22,33,1
30073.png,2.0_3.0,4,24,32,52,28,28,2
30074.png,1.0_7.0,17,63,60,90,27,43,2
30075.png,1.0_6.0_4.0,6,29,34,61,32,28,3
30076.png,2.0_2.0_8.0,13,33,27,48,15,14,3
30077.png,2.0_4.0,8,44,39,78,34,31,2
30078.png,1.0_8.0_8.0,15,55,50,100,45,35,3
30079.png,6.0_8.0,11,44,47,87,43,36,2
3008.png,1.0_10.0,11,35,41,66,31,30,2
30080.png,1.0_2.0_5.0_7.0,1,14,33,59,45,32,4
30081.png,3.0_8.0,5,35,38,66,31,33,2
30082.png,2.0_3.0_3.0,4,27,28,54,27,24,3
30083.png,5.0,2,22,24,35,13,22,1
30084.png,1.0_3.0_9.0_9.0,29,76,68,124,48,39,4
30085.png,4.0_1.0,13,60,68,108,48,55,2
30086.png,7.0_4.0_2.0,27,98,70,149,51,43,3
30087.png,7.0,2,22,25,36,14,23,1
30088.png,2.0_1.0_5.0_10.0,5,62,44,100,38,39,4
30089.png,4.0_10.0,11,71,106,188,117,95,2
3009.png,9.0_1.0,18,82,48,108,26,30,2
30090.png,1.0_4.0_7.0_5.0,2,18,16,48,30,14,4
30091.png,6.0_3.0_8.0,1,7,12,30,23,11,3
30092.png,3.0_3.0,15,47,42,65,18,27,2
30093.png,4.0,1,19,23,32,13,22,1
30094.png,4.0_5.0,22,73,68,120,47,46,2
30095.png,5.0_2.0,36,112,89,157,45,53,2
30096.png,9.0_1.0,3,29,29,45,16,26,2
30097.png,1.0_7.0_6.0,23,108,60,154,46,37,3
30098.png,7.0,15,60,66,88,28,51,1
30099.png,1.0_8.0,1,28,37,56,28,36,2
301.png,6.0,1,16,18,25,9,17,1
3010.png,4.0_2.0,1,16,17,34,18,16,2
30100.png,5.0_10.0,2,76,80,145,69,78,2
30101.png,2.0_3.0_3.0_10.0,3,18,23,58,40,20,4
30102.png,3.0_10.0,13,42,39,58,16,26,2
30103.png,1.0_7.0_3.0,1,20,26,61,41,25,3
30104.png,1.0_5.0,10,41,56,74,33,46,2
30105.png,2.0_1.0,3,24,28,40,16,25,2
30106.png,5.0_8.0,1,14,17,27,13,16,2
30107.png,1.0_5.0,1,20,25,44,24,24,2
30108.png,4.0_10.0,3,23,25,44,21,22,2
30109.png,9.0_6.0,4,28,25,50,22,21,2
3011.png,1.0_6.0_3.0,30,119,82,162,43,52,3
30110.png,3.0_6.0,1,16,23,46,30,22,2
30111.png,1.0_10.0_9.0,1,33,40,104,71,39,3
30112.png,2.0_6.0,6,36,34,56,20,28,2
30113.png,1.0_5.0_9.0_1.0,2,18,22,45,27,20,4
30114.png,7.0_5.0,20,75,69,129,54,49,2
30115.png,4.0_9.0,4,22,23,37,15,19,2
30116.png,8.0,11,49,49,64,15,38,1
30117.png,3.0_2.0,1,24,31,46,22,30,2
30118.png,8.0,17,65,62,85,20,45,1
30119.png,3.0_2.0,14,78,85,121,43,71,2
3012.png,2.0_3.0_9.0_10.0,8,28,23,64,36,15,4
30120.png,7.0_7.0,28,129,66,161,32,38,2
30121.png,1.0,12,62,58,78,16,46,1
30122.png,7.0_4.0,11,45,33,64,19,22,2
30123.png,2.0_4.0_9.0,5,44,34,82,38,29,3
30124.png,2.0_6.0_8.0,5,28,27,60,32,22,3
30125.png,1.0_2.0_10.0,5,21,21,41,20,16,3
30126.png,2.0,14,67,56,81,14,42,1
30127.png,7.0,1,14,14,21,7,13,1
30128.png,5.0_5.0,4,17,23,32,15,19,2
30129.png,2.0_10.0_3.0,17,56,46,98,42,29,3
3013.png,9.0,1,15,18,28,13,17,1
30130.png,7.0,1,13,14,22,9,13,1
30131.png,4.0,9,39,26,51,12,17,1
30132.png,5.0_9.0,14,38,41,68,30,27,2
30133.png,1.0_10.0_3.0,52,113,107,181,68,55,3
30134.png,7.0,8,42,37,58,16,29,1
30135.png,6.0,5,28,36,42,14,31,1
30136.png,9.0,9,52,63,87,35,54,1
30137.png,4.0_1.0,13,51,56,96,45,43,2
30138.png,5.0_4.0,1,66,74,146,80,73,2
30139.png,3.0_3.0,6,30,27,59,29,21,2
3014.png,3.0_9.0,8,43,58,97,54,50,2
30140.png,2.0,1,16,15,23,7,14,1
30141.png,2.0_3.0,2,23,26,41,18,24,2
30142.png,1.0_1.0_4.0,11,47,56,92,45,45,3
30143.png,3.0_5.0,9,32,25,58,26,16,2
30144.png,5.0_9.0,115,91,163,121,30,48,2
30145.png,1.0_3.0_4.0,4,18,24,46,28,20,3
30146.png,7.0_2.0,16,69,51,113,44,35,2
30147.png,2.0_3.0,1,14,20,28,14,19,2
30148.png,7.0,2,16,16,24,8,14,1
30149.png,1.0_6.0_1.0_8.0,5,32,35,86,54,30,4
3015.png,1.0_9.0,15,55,70,99,44,55,2
30150.png,3.0_5.0_7.0,2,21,28,50,29,26,3
30151.png,1.0_4.0,5,33,29,49,16,24,2
30152.png,1.0_6.0_5.0,9,39,46,91,52,37,3
30153.png,1.0_8.0_9.0,1,13,19,37,24,18,3
30154.png,8.0_4.0,6,33,36,59,26,30,2
30155.png,4.0_4.0,3,38,52,95,57,49,2
30156.png,3.0_5.0_7.0,11,56,41,78,22,30,3
30157.png,4.0_3.0,4,35,41,75,40,37,2
30158.png,1.0_10.0,18,78,55,116,38,37,2
30159.png,1.0_7.0,2,35,46,67,32,44,2
3016.png,4.0_9.0,7,29,34,51,22,27,2
30160.png,2.0_8.0_10.0,3,20,28,50,30,25,3
30161.png,1.0_3.0,5,33,40,89,56,35,2
30162.png,3.0_4.0,2,19,17,33,14,15,2
30163.png,1.0,18,66,70,82,16,52,1
30164.png,2.0_1.0_9.0_5.0,2,19,15,48,29,13,4
30165.png,4.0,2,26,32,52,26,30,1
30166.png,2.0_10.0,4,39,50,104,65,46,2
30167.png,7.0,6,31,28,54,23,22,1
30168.png,5.0,14,64,80,98,34,66,1
30169.png,5.0_6.0,14,42,36,66,24,22,2
3017.png,2.0,1,14,14,22,8,13,1
30170.png,1.0_2.0_1.0,7,35,34,56,21,27,3
30171.png,3.0_1.0_2.0,5,32,39,65,33,34,3
30172.png,1.0,7,25,39,41,16,32,1
30173.png,3.0_3.0,2,32,41,79,47,39,2
30174.png,5.0_10.0,17,76,69,116,40,52,2
30175.png,1.0_3.0_6.0_6.0,17,56,48,94,38,31,4
30176.png,1.0_6.0_3.0,2,18,24,58,40,22,3
30177.png,3.0_8.0_4.0,12,62,43,98,36,31,3
30178.png,5.0_5.0,7,46,50,94,48,43,2
30179.png,8.0_7.0,9,35,35,58,23,26,2
3018.png,4.0,9,23,23,33,10,14,1
30180.png,3.0_10.0_5.0_6.0,10,88,117,214,126,107,4
30181.png,4.0,20,64,72,95,31,52,1
30182.png,4.0_3.0_7.0,10,85,38,113,28,28,3
30183.png,5.0_10.0_4.0,114,196,147,239,43,33,3
30184.png,8.0_4.0_3.0,10,42,39,67,25,29,3
30185.png,1.0_7.0_5.0_4.0,1,12,12,40,28,11,4
30186.png,8.0_10.0,1,18,23,33,15,22,2
30187.png,4.0_5.0,1,90,148,184,94,147,2
30188.png,1.0_9.0_2.0,20,55,42,81,26,22,3
30189.png,6.0_4.0,6,26,24,52,26,18,2
3019.png,1.0_1.0,5,40,43,69,29,38,2
30190.png,1.0,5,33,29,42,9,24,1
30191.png,8.0_10.0,6,43,45,75,32,39,2
30192.png,3.0,4,36,28,47,11,24,1
30193.png,1.0_5.0,1,28,39,72,44,38,2
30194.png,2.0_5.0_2.0,5,32,35,78,46,30,3
30195.png,7.0_6.0,2,21,22,43,22,20,2
30196.png,3.0_2.0,4,25,25,40,15,21,2
30197.png,3.0_7.0_4.0,1,26,28,64,38,27,3
30198.png,1.0_3.0,3,35,41,73,38,38,2
30199.png,2.0_3.0_2.0,8,39,47,104,65,39,3
302.png,5.0_10.0,6,32,39,57,25,33,2
3020.png,2.0_3.0_3.0,19,48,38,93,45,19,3
30200.png,7.0_8.0,8,35,39,65,30,31,2
30201.png,1.0_10.0_5.0,14,43,41,76,33,27,3
30202.png,1.0,8,38,49,56,18,41,1
30203.png,1.0_10.0_4.0,6,45,60,127,82,54,3
30204.png,9.0_4.0,14,97,127,200,103,113,2
30205.png,2.0_5.0,9,39,38,64,25,29,2
30206.png,7.0,7,38,38,56,18,31,1
30207.png,8.0_9.0,24,99,79,146,47,55,2
30208.png,2.0_7.0_10.0,8,35,39,86,51,31,3
30209.png,1.0,6,25,26,32,7,20,1
3021.png,2.0_4.0_7.0,47,68,78,107,39,31,3
30210.png,1.0_7.0_10.0,17,58,53,92,34,36,3
30211.png,7.0_5.0,16,60,57,102,42,41,2
30212.png,1.0_5.0_10.0,6,62,87,152,90,81,3
30213.png,7.0,9,57,63,86,29,54,1
30214.png,6.0_2.0,3,17,18,36,19,15,2
30215.png,1.0_6.0,3,23,33,52,29,30,2
30216.png,8.0_10.0,6,66,73,141,75,67,2
30217.png,3.0_9.0,10,40,48,90,50,38,2
30218.png,7.0_5.0_2.0,15,128,52,175,47,37,3
30219.png,8.0,6,27,30,41,14,24,1
3022.png,1.0_9.0_9.0,6,30,27,59,29,21,3
30220.png,4.0,5,35,28,49,14,23,1
30221.png,1.0_2.0,1,8,15,22,14,14,2
30222.png,4.0_5.0,7,56,62,107,51,55,2
30223.png,1.0_7.0_10.0,8,40,40,67,27,32,3
30224.png,4.0_3.0,5,23,32,59,36,27,2
30225.png,2.0,11,49,49,65,16,38,1
30226.png,9.0,6,38,45,51,13,39,1
30227.png,3.0_3.0,2,27,36,72,45,34,2
30228.png,6.0_9.0,37,173,75,212,39,38,2
30229.png,7.0_1.0,3,17,22,38,21,19,2
3023.png,1.0_2.0_4.0_2.0,5,19,20,54,35,15,4
30230.png,1.0_3.0_5.0_8.0,1,14,24,81,67,23,4
30231.png,1.0_2.0,4,31,35,64,33,31,2
30232.png,7.0_2.0,15,64,80,132,68,65,2
30233.png,1.0_7.0_1.0,17,72,66,135,63,49,3
30234.png,2.0,3,14,18,22,8,15,1
30235.png,8.0,2,26,36,54,28,34,1
30236.png,4.0_6.0,10,58,65,111,53,55,2
30237.png,2.0_2.0_1.0,10,41,38,67,26,28,3
30238.png,5.0,10,40,43,62,22,33,1
30239.png,4.0_5.0,8,50,61,101,51,53,2
3024.png,1.0_6.0_4.0,8,31,35,59,28,27,3
30240.png,1.0_1.0_3.0,2,11,14,25,14,12,3
30241.png,3.0,4,22,26,32,10,22,1
30242.png,1.0_10.0_3.0,4,30,25,58,28,21,3
30243.png,3.0_2.0,15,75,78,156,81,63,2
30244.png,6.0,3,21,21,35,14,18,1
30245.png,3.0_9.0,10,42,62,103,61,52,2
30246.png,5.0_1.0_8.0,22,95,60,163,68,38,3
30247.png,4.0_8.0,1,19,26,43,24,25,2
30248.png,2.0_1.0_8.0,1,15,21,34,19,20,3
30249.png,1.0_2.0,6,27,24,42,15,18,2
3025.png,4.0_2.0,8,32,41,75,43,33,2
30250.png,7.0,3,26,27,37,11,24,1
30251.png,3.0_8.0_3.0,12,57,50,86,29,38,3
30252.png,9.0_4.0,4,23,18,36,13,14,2
30253.png,3.0_6.0_1.0,22,70,68,122,52,46,3
30254.png,1.0_6.0_4.0,11,43,47,74,31,36,3
30255.png,3.0_8.0,15,51,52,84,33,37,2
30256.png,3.0_10.0,10,47,59,98,51,49,2
30257.png,7.0_1.0,9,23,23,36,13,14,2
30258.png,1.0_6.0_3.0,16,37,36,63,26,20,3
30259.png,1.0_2.0_2.0,3,30,37,62,32,34,3
3026.png,2.0_1.0_3.0,3,27,26,53,26,23,3
30260.png,9.0_4.0_1.0,12,77,77,154,77,65,3
30261.png,5.0,6,31,27,41,10,21,1
30262.png,6.0_7.0,5,47,47,75,28,42,2
30263.png,8.0_2.0,9,61,91,150,89,82,2
30264.png,7.0_10.0,3,17,17,30,13,14,2
30265.png,5.0_7.0_5.0,68,164,98,197,33,30,3
30266.png,1.0_4.0,5,24,21,44,20,16,2
30267.png,7.0_2.0_6.0,10,53,55,123,70,45,3
30268.png,6.0,19,98,77,132,34,58,1
30269.png,8.0,8,47,61,77,30,53,1
3027.png,3.0_9.0,8,42,44,73,31,36,2
30270.png,2.0_2.0_2.0_2.0,1,12,15,41,29,14,4
30271.png,4.0_1.0,3,20,18,29,9,15,2
30272.png,1.0_1.0,2,20,22,34,14,20,2
30273.png,6.0_4.0,18,57,47,78,21,29,2
30274.png,1.0_3.0,3,35,42,81,46,39,2
30275.png,1.0_10.0_7.0,4,24,26,59,35,22,3
30276.png,1.0_3.0_2.0,3,21,26,47,26,23,3
30277.png,1.0_10.0_5.0,9,41,50,103,62,41,3
30278.png,7.0_6.0,21,85,95,159,74,74,2
30279.png,4.0_2.0,4,9,26,38,29,22,2
3028.png,8.0_3.0_7.0,15,140,63,220,80,48,3
30280.png,2.0_1.0,12,55,69,91,36,57,2
30281.png,1.0_1.0_1.0,7,41,51,73,32,44,3
30282.png,1.0_2.0_2.0,2,16,17,29,13,15,3
30283.png,1.0_7.0,19,83,98,162,79,79,2
30284.png,7.0_2.0,1,22,24,33,11,23,2
30285.png,3.0_9.0,2,23,27,53,30,25,2
30286.png,2.0_1.0,7,40,54,82,42,47,2
30287.png,9.0_2.0_9.0,12,65,70,155,90,58,3
30288.png,2.0_7.0,4,48,53,95,47,49,2
30289.png,1.0_5.0_3.0_7.0,1,21,18,53,32,17,4
3029.png,4.0,18,86,99,144,58,81,1
30290.png,6.0_5.0,6,27,34,49,22,28,2
30291.png,5.0_10.0_10.0,13,66,63,150,84,50,3
30292.png,2.0_10.0_7.0_8.0,3,21,22,62,41,19,4
30293.png,3.0_1.0,6,20,18,32,12,12,2
30294.png,3.0_3.0,5,63,79,134,71,74,2
30295.png,7.0_6.0,12,71,76,147,76,64,2
30296.png,9.0_2.0_2.0,26,78,85,162,84,59,3
30297.png,5.0_1.0,13,45,37,68,23,24,2
30298.png,1.0_8.0,12,66,77,116,50,65,2
30299.png,1.0_7.0_8.0_6.0,7,33,33,69,36,26,4
303.png,2.0_3.0,4,25,26,49,24,22,2
3030.png,3.0_5.0,6,36,42,70,34,36,2
30300.png,1.0_1.0,18,51,49,78,27,31,2
30301.png,1.0_7.0,5,21,21,42,21,16,2
30302.png,1.0_9.0_9.0,1,10,14,33,23,13,3
30303.png,5.0_1.0_6.0,2,18,24,42,24,22,3
30304.png,3.0_8.0,15,71,77,125,54,62,2
30305.png,4.0_5.0_9.0,13,43,39,81,38,26,3
30306.png,5.0_5.0,3,28,35,53,25,32,2
30307.png,1.0_5.0_7.0,21,93,95,196,103,74,3
30308.png,4.0_10.0,17,88,54,127,39,37,2
30309.png,3.0_7.0_1.0,14,78,80,132,54,66,3
3031.png,3.0_5.0,5,25,30,53,28,25,2
30310.png,6.0_10.0,11,53,57,91,38,46,2
30311.png,2.0_6.0,4,20,19,35,15,15,2
30312.png,4.0_4.0,13,60,62,115,55,49,2
30313.png,8.0_6.0_1.0,7,44,53,88,44,46,3
30314.png,3.0_8.0,10,25,27,40,15,17,2
30315.png,1.0_3.0_9.0,4,27,29,52,25,25,3
30316.png,1.0_4.0_6.0_7.0,1,9,14,37,28,13,4
30317.png,1.0_1.0_3.0,14,1,122,159,158,108,3
30318.png,8.0_2.0_6.0,14,26,69,205,179,55,3
30319.png,3.0_4.0_9.0,4,42,57,123,81,53,3
3032.png,6.0_5.0,54,85,91,129,44,37,2
30320.png,2.0_1.0_3.0,9,35,34,67,32,25,3
30321.png,1.0_2.0_3.0,27,63,61,99,36,34,3
30322.png,2.0_7.0_1.0,14,52,44,92,40,30,3
30323.png,6.0_1.0,4,22,28,50,28,24,2
30324.png,3.0_4.0,11,40,26,53,13,15,2
30325.png,10.0,46,143,103,165,22,57,1
30326.png,5.0_2.0,14,47,47,74,27,33,2
30327.png,8.0_8.0,10,27,28,50,23,18,2
30328.png,2.0_7.0,1,12,15,27,15,14,2
30329.png,2.0_9.0_3.0,10,43,38,86,43,28,3
3033.png,3.0_9.0,7,42,48,97,55,41,2
30330.png,9.0,4,23,23,36,13,19,1
30331.png,1.0_1.0_1.0,9,57,66,135,78,57,3
30332.png,4.0,13,57,38,77,20,25,1
30333.png,1.0_10.0_6.0,4,36,43,96,60,39,3
30334.png,7.0_8.0,0,20,26,40,20,26,2
30335.png,1.0,18,65,58,83,18,40,1
30336.png,1.0_8.0,4,30,39,65,35,35,2
30337.png,2.0_4.0_3.0_10.0,3,33,38,121,88,35,4
30338.png,3.0_5.0,3,24,29,50,26,26,2
30339.png,1.0_2.0_2.0_9.0,3,33,23,76,43,20,4
3034.png,3.0_3.0,53,223,298,488,265,245,2
30340.png,1.0_10.0_3.0,17,73,67,138,65,50,3
30341.png,4.0,4,25,20,33,8,16,1
30342.png,1.0_5.0_10.0,5,26,26,47,21,21,3
30343.png,6.0_1.0,1,19,30,45,26,29,2
30344.png,2.0_1.0_10.0,16,58,39,111,53,23,3
30345.png,2.0_1.0,4,21,28,45,24,24,2
30346.png,9.0_5.0,8,40,50,76,36,42,2
30347.png,9.0_7.0,1,20,26,50,30,25,2
30348.png,1.0_8.0_5.0,12,40,47,72,32,35,3
30349.png,2.0_5.0,24,121,151,222,101,127,2
3035.png,2.0_8.0,18,77,60,126,49,42,2
30350.png,4.0,6,41,46,61,20,40,1
30351.png,2.0_2.0_3.0_4.0,1,20,30,80,60,29,4
30352.png,2.0,3,24,28,35,11,25,1
30353.png,1.0_9.0,4,25,37,46,21,33,2
30354.png,2.0_5.0_9.0,2,38,42,64,26,40,3
30355.png,2.0_1.0,2,15,24,39,24,22,2
30356.png,2.0_9.0_10.0,88,198,123,249,51,35,3
30357.png,2.0_3.0_10.0,25,103,118,213,110,93,3
30358.png,3.0_10.0,7,29,26,43,14,19,2
30359.png,3.0_9.0,2,25,25,46,21,23,2
3036.png,5.0,4,21,21,29,8,17,1
30360.png,1.0_5.0_7.0_9.0,8,31,40,66,35,32,4
30361.png,1.0_5.0,11,45,55,78,33,44,2
30362.png,7.0_10.0,4,33,45,75,42,41,2
30363.png,3.0_3.0_1.0,1,18,21,35,17,20,3
30364.png,6.0_1.0,1,23,29,43,20,28,2
30365.png,2.0,3,40,47,59,19,44,1
30366.png,5.0_2.0,11,67,52,110,43,41,2
30367.png,2.0_2.0_5.0,5,28,30,58,30,25,3
30368.png,6.0_4.0,13,51,49,91,40,36,2
30369.png,5.0_3.0,9,51,69,121,70,60,2
3037.png,3.0_8.0,4,26,27,46,20,23,2
30370.png,4.0_10.0,3,16,19,30,14,16,2
30371.png,8.0_10.0,10,94,86,164,70,76,2
30372.png,1.0_10.0_8.0,1,15,20,41,26,19,3
30373.png,3.0_3.0,1,22,36,49,27,35,2
30374.png,3.0_6.0,6,27,31,55,28,25,2
30375.png,4.0_6.0,7,36,43,71,35,36,2
30376.png,2.0_5.0_3.0,3,15,17,35,20,14,3
30377.png,6.0_3.0,8,49,52,88,39,44,2
30378.png,3.0_5.0,9,37,40,59,22,31,2
30379.png,8.0,2,23,23,33,10,21,1
3038.png,3.0_2.0,5,32,33,50,18,28,2
30380.png,1.0_10.0,4,29,34,56,27,30,2
30381.png,9.0_1.0,3,38,39,75,37,36,2
30382.png,4.0,12,44,34,67,23,22,1
30383.png,1.0_4.0_4.0,11,47,44,86,39,33,3
30384.png,1.0,9,57,51,83,26,42,1
30385.png,2.0_1.0_5.0,9,60,31,79,19,22,3
30386.png,2.0_8.0_5.0,13,81,106,159,78,93,3
30387.png,3.0_1.0_2.0,11,55,48,95,40,37,3
30388.png,1.0_1.0,6,26,20,36,10,14,2
30389.png,2.0_8.0,12,43,39,65,22,27,2
3039.png,6.0,2,23,23,34,11,21,1
30390.png,8.0_1.0,8,50,60,92,42,52,2
30391.png,1.0_3.0,4,29,33,49,20,29,2
30392.png,2.0_7.0_1.0,8,46,56,85,39,48,3
30393.png,4.0_6.0,8,31,34,53,22,26,2
30394.png,3.0,3,17,19,27,10,16,1
30395.png,4.0_9.0,2,24,28,45,21,26,2
30396.png,1.0_10.0,1,43,60,102,59,59,2
30397.png,2.0_8.0_5.0,50,153,100,210,57,50,3
30398.png,4.0_6.0,2,24,33,52,28,31,2
30399.png,1.0_3.0_2.0,1,13,14,30,17,13,3
304.png,1.0_7.0,5,25,33,51,26,28,2
3040.png,3.0_1.0,1,23,29,40,17,28,2
30400.png,4.0_6.0,5,50,69,101,51,64,2
30401.png,5.0_8.0_10.0,17,92,98,180,88,81,3
30402.png,8.0_3.0_5.0,4,40,38,81,41,34,3
30403.png,5.0_10.0,4,18,18,30,12,14,2
30404.png,5.0_3.0,1,24,32,51,27,31,2
30405.png,1.0_5.0_5.0_10.0,1,15,15,40,25,14,4
30406.png,7.0,8,43,41,62,19,33,1
30407.png,9.0_3.0,2,23,25,41,18,23,2
30408.png,1.0_5.0_3.0,1,15,19,39,24,18,3
30409.png,2.0_8.0_3.0,2,52,65,121,69,63,3
3041.png,4.0_1.0,10,48,52,80,32,42,2
30410.png,8.0,6,26,24,37,11,18,1
30411.png,5.0_3.0_10.0,2,31,38,64,33,36,3
30412.png,3.0_5.0,7,55,63,115,60,56,2
30413.png,6.0_9.0,8,56,64,108,52,56,2
30414.png,2.0_9.0,5,19,16,33,14,11,2
30415.png,4.0_5.0,14,56,52,88,32,38,2
30416.png,1.0,7,39,40,49,10,33,1
30417.png,3.0_6.0,3,14,20,29,15,17,2
30418.png,1.0_9.0,5,27,27,47,20,22,2
30419.png,5.0_3.0,8,35,32,58,23,24,2
3042.png,4.0_1.0,3,23,30,42,19,27,2
30420.png,3.0,43,135,103,184,49,60,1
30421.png,1.0_6.0_3.0,10,45,42,74,29,32,3
30422.png,3.0_3.0,9,42,44,74,32,35,2
30423.png,1.0_2.0,14,49,47,77,28,33,2
30424.png,2.0_1.0_3.0,1,25,29,74,49,28,3
30425.png,2.0_2.0,4,72,74,123,51,70,2
30426.png,1.0_2.0_10.0,1,20,25,49,29,24,3
30427.png,6.0_6.0,10,70,70,119,49,60,2
30428.png,2.0,5,24,25,36,12,20,1
30429.png,4.0_3.0,4,40,52,103,63,48,2
3043.png,2.0_5.0_1.0,1,21,24,49,28,23,3
30430.png,1.0_2.0_4.0,16,64,57,134,70,41,3
30431.png,2.0_3.0,7,48,53,103,55,46,2
30432.png,2.0_2.0,17,136,44,165,29,27,2
30433.png,1.0_5.0,12,99,89,177,78,77,2
30434.png,4.0_1.0,1,21,29,55,34,28,2
30435.png,9.0,5,32,29,42,10,24,1
30436.png,3.0,1,20,26,33,13,25,1
30437.png,9.0_5.0,2,25,25,40,15,23,2
30438.png,5.0_9.0,20,76,75,131,55,55,2
30439.png,5.0_6.0,4,23,24,51,28,20,2
3044.png,6.0,1,25,32,45,20,31,1
30440.png,5.0_10.0,6,23,25,44,21,19,2
30441.png,1.0_1.0,1,25,29,34,9,28,2
30442.png,5.0_7.0_2.0,20,99,56,151,52,36,3
30443.png,1.0_4.0,5,34,39,62,28,34,2
30444.png,10.0_9.0,15,77,78,141,64,63,2
30445.png,3.0_3.0,4,20,22,35,15,18,2
30446.png,4.0_5.0,16,70,79,129,59,63,2
30447.png,5.0_2.0,9,36,34,56,20,25,2
30448.png,1.0_2.0_9.0_8.0,16,123,95,216,93,79,4
30449.png,6.0_6.0,1,22,29,48,26,28,2
3045.png,5.0_1.0_2.0_2.0,5,26,24,62,36,19,4
30450.png,4.0,41,238,301,364,126,260,1
30451.png,2.0_7.0_7.0_5.0,1,15,14,49,34,13,4
30452.png,1.0_7.0,6,27,24,41,14,18,2
30453.png,4.0_9.0,11,79,100,147,68,89,2
30454.png,7.0_9.0,8,51,60,121,70,52,2
30455.png,1.0_4.0,22,75,80,118,43,58,2
30456.png,1.0,8,41,32,52,11,24,1
30457.png,2.0_8.0,4,29,30,46,17,26,2
30458.png,2.0_6.0_6.0,3,15,21,41,26,18,3
30459.png,2.0_10.0,5,43,57,91,48,52,2
3046.png,1.0_2.0_4.0,8,38,37,66,28,29,3
30460.png,3.0_5.0,13,6,59,48,42,46,2
30461.png,1.0_10.0_9.0,3,30,41,86,56,38,3
30462.png,9.0,4,30,35,45,15,31,1
30463.png,1.0,6,30,31,38,8,25,1
30464.png,4.0,1,8,12,15,7,11,1
30465.png,1.0_10.0,6,35,44,74,39,38,2
30466.png,4.0_7.0,9,43,41,67,24,32,2
30467.png,1.0_9.0_8.0,4,39,43,90,51,39,3
30468.png,1.0,7,23,23,28,5,16,1
30469.png,1.0_5.0,6,36,38,76,40,32,2
3047.png,2.0_9.0,3,19,20,34,15,17,2
30470.png,1.0,25,86,94,128,42,69,1
30471.png,1.0_7.0,1,52,74,133,81,73,2
30472.png,3.0_2.0,7,24,20,36,12,13,2
30473.png,2.0_10.0_6.0,8,32,37,67,35,29,3
30474.png,4.0_8.0,9,49,55,110,61,46,2
30475.png,1.0_2.0_9.0,1,17,18,34,17,17,3
30476.png,1.0_7.0,23,128,127,235,107,104,2
30477.png,2.0_9.0,9,32,27,55,23,18,2
30478.png,6.0,13,65,76,97,32,63,1
30479.png,2.0_6.0_1.0,12,58,45,97,39,33,3
3048.png,4.0_2.0,17,88,110,182,94,93,2
30480.png,2.0_7.0,1,28,36,54,26,35,2
30481.png,6.0_7.0,12,74,75,145,71,63,2
30482.png,1.0_4.0_4.0,8,76,63,124,48,55,3
