img_name,labels,top,left,bottom,right,width,height,num_digits
30483.png,3.0_4.0,7,28,28,55,27,21,2
30484.png,4.0_1.0,6,39,47,73,34,41,2
30485.png,4.0_8.0,1,299,424,713,414,423,2
30486.png,2.0_3.0_8.0,21,64,48,103,39,27,3
30487.png,1.0_7.0,13,54,59,91,37,46,2
30488.png,1.0,1,12,15,20,8,14,1
30489.png,1.0_1.0,1,28,28,42,14,27,2
3049.png,7.0,10,58,30,68,10,20,1
30490.png,7.0,5,40,47,58,18,42,1
30491.png,1.0_4.0_6.0,14,195,58,244,49,44,3
30492.png,4.0_1.0,1,18,19,37,19,18,2
30493.png,7.0,6,52,58,80,28,52,1
30494.png,5.0_2.0_10.0,1,25,28,56,31,27,3
30495.png,9.0_8.0,11,68,53,92,24,42,2
30496.png,3.0,6,23,28,38,15,22,1
30497.png,9.0_2.0,120,304,290,371,67,170,2
30498.png,6.0_8.0_10.0,13,67,69,109,42,56,3
30499.png,5.0,9,31,27,38,7,18,1
305.png,1.0_5.0_3.0,6,24,22,44,20,16,3
3050.png,3.0_5.0_8.0,23,58,103,158,100,80,3
30500.png,8.0,23,113,84,144,31,61,1
30501.png,1.0_9.0_7.0,2,24,28,53,29,26,3
30502.png,4.0_2.0_6.0,59,71,84,99,28,25,3
30503.png,1.0_2.0,4,20,20,37,17,16,2
30504.png,3.0_10.0,11,50,51,80,30,40,2
30505.png,1.0_10.0,17,47,42,72,25,25,2
30506.png,8.0_6.0,8,31,30,56,25,22,2
30507.png,5.0_8.0,23,61,74,95,34,51,2
30508.png,1.0_3.0_4.0,5,22,26,49,27,21,3
30509.png,1.0,6,26,21,33,7,15,1
3051.png,4.0,6,23,26,35,12,20,1
30510.png,3.0_2.0_7.0,10,0,38,43,43,28,3
30511.png,1.0,8,55,75,78,23,67,1
30512.png,5.0_4.0,2,22,29,59,37,27,2
30513.png,2.0_5.0_1.0,61,48,131,125,77,70,3
30514.png,1.0_7.0_8.0,18,188,67,234,46,49,3
30515.png,4.0,8,31,33,51,20,25,1
30516.png,8.0_2.0,5,33,42,62,29,37,2
30517.png,1.0_9.0,1,15,18,25,10,17,2
30518.png,1.0_8.0_4.0,18,88,99,184,96,81,3
30519.png,8.0_7.0,1,28,39,68,40,38,2
3052.png,1.0_4.0_4.0,1,29,27,59,30,26,3
30520.png,4.0,8,47,45,69,22,37,1
30521.png,1.0_10.0_4.0,4,37,47,104,67,43,3
30522.png,3.0_4.0,10,46,47,83,37,37,2
30523.png,1.0_10.0_10.0,24,93,88,156,63,64,3
30524.png,9.0_2.0,4,40,48,80,40,44,2
30525.png,8.0,5,26,20,38,12,15,1
30526.png,4.0_2.0,6,32,28,52,20,22,2
30527.png,4.0_2.0,29,61,65,100,39,36,2
30528.png,2.0_2.0,5,75,117,193,118,112,2
30529.png,8.0,3,22,17,33,11,14,1
3053.png,2.0_7.0_3.0,9,39,38,89,50,29,3
30530.png,1.0_4.0,9,36,40,54,18,31,2
30531.png,3.0_1.0_1.0_7.0,11,110,40,149,39,29,4
30532.png,1.0_6.0,1,15,21,43,28,20,2
30533.png,1.0_3.0_6.0,4,29,32,56,27,28,3
30534.png,7.0_2.0,16,67,62,122,55,46,2
30535.png,1.0_1.0_8.0,5,32,35,81,49,30,3
30536.png,4.0_9.0,4,24,22,45,21,18,2
30537.png,7.0_7.0,1,28,32,53,25,31,2
30538.png,2.0_3.0_7.0_1.0,25,135,56,178,43,31,4
30539.png,3.0_4.0_5.0,10,43,43,94,51,33,3
3054.png,3.0_1.0,10,58,58,95,37,48,2
30540.png,1.0_1.0,4,36,42,56,20,38,2
30541.png,1.0_7.0_2.0,1,37,45,99,62,44,3
30542.png,2.0_2.0,13,60,51,96,36,38,2
30543.png,6.0_10.0,5,34,39,62,28,34,2
30544.png,1.0_8.0_5.0,21,119,82,212,93,61,3
30545.png,1.0,6,26,25,34,8,19,1
30546.png,3.0_10.0,8,49,58,121,72,50,2
30547.png,1.0_9.0_2.0,66,104,93,137,33,27,3
30548.png,9.0_6.0,12,77,83,160,83,71,2
30549.png,1.0_5.0,3,19,19,37,18,16,2
3055.png,9.0_3.0,51,74,86,108,34,35,2
30550.png,1.0_10.0_5.0,0,19,28,55,36,28,3
30551.png,8.0_6.0,13,65,68,109,44,55,2
30552.png,3.0,10,41,35,57,16,25,1
30553.png,1.0_7.0_4.0,4,27,29,69,42,25,3
30554.png,1.0_4.0_10.0,21,156,80,219,63,59,3
30555.png,7.0,3,20,22,28,8,19,1
30556.png,4.0_9.0,1,31,39,59,28,38,2
30557.png,3.0_9.0_7.0,17,71,62,133,62,45,3
30558.png,2.0_5.0,9,43,55,89,46,46,2
30559.png,2.0_9.0,18,45,44,69,24,26,2
3056.png,3.0_4.0_6.0,1,26,16,55,29,15,3
30560.png,3.0_8.0,3,23,37,57,34,34,2
30561.png,1.0,11,51,52,71,20,41,1
30562.png,4.0_4.0,3,16,19,32,16,16,2
30563.png,9.0,3,26,33,41,15,30,1
30564.png,1.0_7.0,27,110,61,134,24,34,2
30565.png,4.0_1.0_10.0,6,32,40,73,41,34,3
30566.png,1.0_4.0_2.0,19,1,44,41,40,25,3
30567.png,1.0_4.0_7.0,5,28,31,59,31,26,3
30568.png,3.0_8.0,3,18,18,37,19,15,2
30569.png,1.0_8.0,15,58,64,100,42,49,2
3057.png,2.0,8,37,30,48,11,22,1
30570.png,7.0_1.0,2,22,27,55,33,25,2
30571.png,3.0_3.0,1,16,22,40,24,21,2
30572.png,2.0_6.0,2,20,29,43,23,27,2
30573.png,4.0_4.0,4,30,28,46,16,24,2
30574.png,2.0_8.0,7,41,41,65,24,34,2
30575.png,8.0_8.0,1,23,20,34,11,19,2
30576.png,9.0_4.0_5.0,9,33,28,66,33,19,3
30577.png,3.0_9.0,7,40,58,90,50,51,2
30578.png,3.0_5.0,4,25,28,58,33,24,2
30579.png,1.0_9.0,7,26,24,43,17,17,2
3058.png,1.0_8.0_9.0,23,267,72,320,53,49,3
30580.png,1.0_9.0,3,29,30,52,23,27,2
30581.png,1.0_3.0_4.0,7,33,38,79,46,31,3
30582.png,5.0_3.0_1.0,25,125,76,174,49,51,3
30583.png,1.0_7.0,5,34,33,61,27,28,2
30584.png,1.0_5.0,6,35,42,64,29,36,2
30585.png,5.0_2.0,19,73,78,120,47,59,2
30586.png,6.0_10.0,6,31,31,63,32,25,2
30587.png,7.0_10.0,1,16,17,32,16,16,2
30588.png,6.0_7.0,5,29,33,50,21,28,2
30589.png,1.0_2.0,6,38,48,69,31,42,2
3059.png,5.0_4.0_3.0,54,196,101,261,65,47,3
30590.png,2.0_9.0,3,51,52,108,57,49,2
30591.png,9.0_3.0,4,28,28,46,18,24,2
30592.png,8.0,8,41,38,58,17,30,1
30593.png,6.0_6.0,4,50,56,94,44,52,2
30594.png,1.0_10.0_2.0_1.0,4,42,26,83,41,22,4
30595.png,1.0_3.0,39,81,99,116,35,60,2
30596.png,1.0_9.0_5.0,3,85,87,157,72,84,3
30597.png,8.0_5.0_1.0,13,58,47,102,44,34,3
30598.png,3.0_8.0_10.0,59,265,102,317,52,43,3
30599.png,3.0_6.0,1,35,36,72,37,35,2
306.png,8.0_7.0,8,44,49,78,34,41,2
3060.png,1.0_9.0,8,56,52,92,36,44,2
30600.png,2.0_4.0,6,36,50,74,38,44,2
30601.png,1.0_10.0,2,37,41,68,31,39,2
30602.png,3.0_6.0,4,22,22,40,18,18,2
30603.png,5.0_4.0,5,35,42,66,31,37,2
30604.png,3.0,1,28,29,44,16,28,1
30605.png,8.0_6.0,17,56,45,81,25,28,2
30606.png,7.0_8.0,12,60,60,107,47,48,2
30607.png,1.0_4.0_2.0,13,43,36,71,28,23,3
30608.png,9.0_3.0,3,25,31,58,33,28,2
30609.png,4.0_7.0,4,26,29,44,18,25,2
3061.png,5.0_3.0,1,29,39,57,28,38,2
30610.png,3.0_2.0,1,16,18,37,21,17,2
30611.png,2.0_7.0,15,69,85,142,73,70,2
30612.png,4.0_4.0,3,23,20,38,15,17,2
30613.png,1.0_10.0_1.0,10,58,58,101,43,48,3
30614.png,1.0_6.0_1.0,9,46,55,79,33,46,3
30615.png,8.0,9,50,32,63,13,23,1
30616.png,2.0_3.0,24,81,90,174,93,66,2
30617.png,1.0_3.0,9,60,68,124,64,59,2
30618.png,1.0_7.0,59,214,198,336,122,139,2
30619.png,3.0_7.0_9.0,8,46,52,101,55,44,3
3062.png,3.0,1,41,41,53,12,40,1
30620.png,1.0_3.0_9.0,2,24,20,40,16,18,3
30621.png,1.0_9.0_4.0,10,34,34,56,22,24,3
30622.png,1.0_5.0_6.0,8,37,39,67,30,31,3
30623.png,1.0_7.0_9.0,10,33,29,58,25,19,3
30624.png,2.0_8.0_4.0,7,28,43,89,61,36,3
30625.png,6.0_8.0_2.0_2.0,15,50,40,96,46,25,4
30626.png,1.0_3.0_7.0,3,20,23,41,21,20,3
30627.png,1.0_2.0,6,32,31,48,16,25,2
30628.png,4.0_2.0,1,30,41,57,27,40,2
30629.png,9.0_6.0,8,33,42,59,26,34,2
3063.png,1.0_3.0_5.0,8,6,33,30,24,25,3
30630.png,2.0,1,19,22,33,14,21,1
30631.png,5.0_1.0_10.0_3.0,1,21,23,46,25,22,4
30632.png,1.0_10.0_5.0,8,67,76,153,86,68,3
30633.png,1.0_10.0,1,14,17,28,14,16,2
30634.png,4.0_10.0,5,69,88,158,89,83,2
30635.png,3.0_10.0,11,50,61,112,62,50,2
30636.png,2.0_6.0,4,38,42,76,38,38,2
30637.png,1.0_4.0_4.0,3,17,21,43,26,18,3
30638.png,6.0_8.0,5,22,25,46,24,20,2
30639.png,2.0_8.0,4,18,22,38,20,18,2
3064.png,1.0_7.0_10.0,5,38,51,98,60,46,3
30640.png,8.0_5.0,38,121,144,233,112,106,2
30641.png,1.0_8.0,5,47,58,94,47,53,2
30642.png,5.0_5.0,23,83,104,183,100,81,2
30643.png,8.0_2.0_7.0,16,117,95,187,70,79,3
30644.png,7.0_5.0,1,25,26,50,25,25,2
30645.png,4.0_9.0,8,61,87,154,93,79,2
30646.png,1.0_3.0_2.0,1,16,19,40,24,18,3
30647.png,5.0_7.0,3,20,28,45,25,25,2
30648.png,1.0_4.0,2,13,14,26,13,12,2
30649.png,3.0_5.0,5,37,50,96,59,45,2
3065.png,3.0_8.0_6.0,4,31,27,62,31,23,3
30650.png,1.0_9.0,1,16,21,33,17,20,2
30651.png,3.0,8,30,41,55,25,33,1
30652.png,1.0_2.0_8.0_8.0,4,17,18,49,32,14,4
30653.png,2.0_2.0,22,75,65,118,43,43,2
30654.png,1.0_10.0_5.0,11,60,76,139,79,65,3
30655.png,8.0,30,137,142,194,57,112,1
30656.png,1.0_8.0,13,50,50,71,21,37,2
30657.png,9.0_3.0,1,11,14,26,15,13,2
30658.png,8.0,4,23,20,33,10,16,1
30659.png,9.0,11,42,29,51,9,18,1
3066.png,3.0_8.0_10.0_1.0,1,26,29,97,71,28,4
30660.png,2.0_2.0_3.0,10,42,34,86,44,24,3
30661.png,4.0,1,15,19,26,11,18,1
30662.png,2.0_5.0_1.0,1,19,17,41,22,16,3
30663.png,2.0_5.0,2,16,17,29,13,15,2
30664.png,2.0_1.0,1,16,22,31,15,21,2
30665.png,4.0_10.0,10,36,35,49,13,25,2
30666.png,1.0_5.0,1,20,26,44,24,25,2
30667.png,7.0_3.0,3,53,51,87,34,48,2
30668.png,5.0_10.0_6.0,6,32,39,86,54,33,3
30669.png,1.0_2.0,9,50,62,101,51,53,2
3067.png,3.0_9.0_5.0,3,24,28,53,29,25,3
30670.png,7.0_1.0,3,26,25,47,21,22,2
30671.png,4.0,1,20,32,47,27,31,1
30672.png,1.0_8.0,2,25,25,38,13,23,2
30673.png,7.0_3.0,5,33,38,69,36,33,2
30674.png,5.0_4.0,2,23,26,53,30,24,2
30675.png,6.0,7,35,37,54,19,30,1
30676.png,1.0_2.0_4.0,1,18,16,45,27,15,3
30677.png,1.0_2.0_10.0,6,56,42,102,46,36,3
30678.png,2.0_2.0_3.0,43,95,89,146,51,46,3
30679.png,3.0_7.0,1,28,37,64,36,36,2
3068.png,8.0_6.0,10,60,81,129,69,71,2
30680.png,1.0,10,62,52,72,10,42,1
30681.png,3.0_7.0,5,23,26,39,16,21,2
30682.png,7.0_2.0,16,47,43,76,29,27,2
30683.png,3.0_9.0_6.0,11,67,73,134,67,62,3
30684.png,1.0_2.0_9.0,1,15,20,57,42,19,3
30685.png,2.0_9.0_2.0,27,96,61,133,37,34,3
30686.png,9.0_8.0,9,44,47,75,31,38,2
30687.png,1.0_5.0,9,58,45,82,24,36,2
30688.png,5.0_10.0,17,85,65,112,27,48,2
30689.png,9.0_7.0,4,59,80,158,99,76,2
3069.png,1.0_2.0,10,61,70,118,57,60,2
30690.png,1.0_2.0,14,51,37,67,16,23,2
30691.png,3.0_6.0,4,15,18,32,17,14,2
30692.png,4.0_8.0,5,19,21,34,15,16,2
30693.png,1.0_7.0,3,27,28,41,14,25,2
30694.png,3.0_10.0,3,18,22,35,17,19,2
30695.png,3.0_10.0,6,30,34,55,25,28,2
30696.png,3.0_7.0,1,28,48,87,59,47,2
30697.png,1.0_1.0_7.0,4,20,18,34,14,14,3
30698.png,2.0_9.0,22,72,65,113,41,43,2
30699.png,5.0,15,49,38,62,13,23,1
307.png,2.0_3.0,9,85,103,184,99,94,2
3070.png,6.0,2,15,16,21,6,14,1
30700.png,2.0_6.0,10,37,32,70,33,22,2
30701.png,1.0_1.0_2.0,17,62,72,124,62,55,3
30702.png,1.0_1.0,3,40,31,51,11,28,2
30703.png,2.0_3.0_1.0,14,10,29,33,23,15,3
30704.png,4.0_9.0,9,43,30,66,23,21,2
30705.png,3.0_10.0,24,88,77,140,52,53,2
30706.png,5.0_7.0_1.0_3.0,1,20,21,53,33,20,4
30707.png,7.0_1.0,7,31,33,57,26,26,2
30708.png,3.0_1.0,3,20,20,37,17,17,2
30709.png,1.0_2.0_10.0,10,52,43,100,48,33,3
3071.png,3.0_2.0_7.0,9,38,43,99,61,34,3
30710.png,4.0_5.0,6,44,56,86,42,50,2
30711.png,2.0_1.0_5.0,15,64,68,129,65,53,3
30712.png,3.0_2.0,5,52,64,136,84,59,2
30713.png,2.0_4.0,3,44,49,82,38,46,2
30714.png,6.0,4,23,26,36,13,22,1
30715.png,3.0_1.0_5.0,25,13,91,93,80,66,3
30716.png,2.0_10.0,13,62,63,114,52,50,2
30717.png,6.0_9.0,5,24,22,41,17,17,2
30718.png,1.0_2.0_8.0_2.0,36,188,79,250,62,43,4
30719.png,3.0_1.0_5.0,3,32,27,65,33,24,3
3072.png,6.0_7.0,2,26,29,53,27,27,2
30720.png,1.0_6.0_1.0,16,54,46,93,39,30,3
30721.png,8.0_5.0,1,16,18,34,18,17,2
30722.png,1.0_8.0_8.0,6,35,43,79,44,37,3
30723.png,1.0_10.0_3.0,16,120,91,185,65,75,3
30724.png,1.0_10.0_10.0,7,44,53,96,52,46,3
30725.png,1.0_7.0_1.0_10.0,144,294,184,380,86,40,4
30726.png,5.0,2,25,28,39,14,26,1
30727.png,1.0_8.0_10.0,4,38,34,81,43,30,3
30728.png,1.0_5.0_10.0,13,58,63,121,63,50,3
30729.png,2.0_8.0,7,48,50,95,47,43,2
3073.png,4.0,1,21,20,29,8,19,1
30730.png,9.0_8.0,16,104,82,157,53,66,2
30731.png,3.0_2.0_7.0,3,18,19,43,25,16,3
30732.png,3.0,7,36,42,51,15,35,1
30733.png,6.0_3.0,35,170,66,202,32,31,2
30734.png,9.0_5.0,2,51,58,93,42,56,2
30735.png,1.0_9.0_5.0_10.0,1,17,24,67,50,23,4
30736.png,1.0_7.0_1.0,21,82,112,214,132,91,3
30737.png,1.0_3.0_2.0,8,37,33,74,37,25,3
30738.png,1.0_8.0_1.0,10,50,46,94,44,36,3
30739.png,5.0_10.0,8,11,49,54,43,41,2
3074.png,5.0_3.0,2,21,19,46,25,17,2
30740.png,1.0_7.0_8.0,62,129,100,186,57,38,3
30741.png,1.0_2.0_6.0,1,23,28,58,35,27,3
30742.png,6.0_2.0,15,73,74,155,82,59,2
30743.png,10.0_4.0,18,107,104,200,93,86,2
30744.png,4.0_8.0,6,50,60,96,46,54,2
30745.png,3.0_8.0_2.0,10,60,75,127,67,65,3
30746.png,1.0,11,57,66,75,18,55,1
30747.png,5.0_1.0,24,115,120,217,102,96,2
30748.png,2.0_3.0,12,78,92,174,96,80,2
30749.png,1.0_3.0,6,32,39,63,31,33,2
3075.png,1.0_4.0_2.0,1,23,26,59,36,25,3
30750.png,4.0_6.0,3,22,23,36,14,20,2
30751.png,7.0_9.0,7,21,22,36,15,15,2
30752.png,8.0,18,52,51,79,27,33,1
30753.png,6.0_1.0_6.0,41,106,109,206,100,68,3
30754.png,4.0_8.0,1,51,78,137,86,77,2
30755.png,2.0_6.0,3,36,47,75,39,44,2
30756.png,2.0_9.0_7.0,1,13,18,46,33,17,3
30757.png,1.0_2.0_4.0_10.0,9,41,41,94,53,32,4
30758.png,5.0_9.0_2.0,4,22,26,53,31,22,3
30759.png,7.0_2.0_10.0,14,154,187,262,108,173,3
3076.png,2.0_5.0,1,16,17,28,12,16,2
30760.png,7.0_6.0,22,65,67,98,33,45,2
30761.png,5.0_6.0_1.0,2,21,29,53,32,27,3
30762.png,3.0_5.0,8,46,58,99,53,50,2
30763.png,1.0_4.0_4.0,5,46,49,113,67,44,3
30764.png,2.0_5.0_9.0,8,33,33,69,36,25,3
30765.png,9.0_1.0,4,30,40,62,32,36,2
30766.png,2.0_6.0_9.0,10,52,28,76,24,18,3
30767.png,1.0,16,45,35,50,5,19,1
30768.png,4.0_8.0_3.0,14,45,43,87,42,29,3
30769.png,4.0_10.0,15,44,48,69,25,33,2
3077.png,4.0_10.0_5.0,13,105,58,165,60,45,3
30770.png,6.0,11,55,42,73,18,31,1
30771.png,1.0_6.0,7,44,53,80,36,46,2
30772.png,5.0_6.0,7,44,48,71,27,41,2
30773.png,7.0_1.0,13,44,31,62,18,18,2
30774.png,1.0_2.0,1,19,24,40,21,23,2
30775.png,5.0_1.0,0,65,90,140,75,90,2
30776.png,2.0_3.0,12,58,65,108,50,53,2
30777.png,3.0_8.0_3.0,42,99,101,171,72,59,3
30778.png,1.0_9.0_10.0,15,51,40,82,31,25,3
30779.png,1.0_7.0_7.0,7,27,26,38,11,19,3
3078.png,1.0_1.0_5.0,6,63,76,111,48,70,3
30780.png,5.0,1,12,14,19,7,13,1
30781.png,7.0_5.0,5,30,38,68,38,33,2
30782.png,4.0_8.0,16,65,38,90,25,22,2
30783.png,6.0_9.0,27,90,75,136,46,48,2
30784.png,3.0_3.0,3,17,22,39,22,19,2
30785.png,8.0_7.0,13,58,65,108,50,52,2
30786.png,5.0_5.0,7,36,34,56,20,27,2
30787.png,2.0_2.0,1,37,52,75,38,51,2
30788.png,6.0_2.0,7,43,50,79,36,43,2
30789.png,3.0_6.0,4,22,22,45,23,18,2
3079.png,4.0_10.0,2,15,17,39,24,15,2
30790.png,1.0,13,20,52,34,14,39,1
30791.png,1.0_3.0_10.0,6,29,31,54,25,25,3
30792.png,1.0_9.0,2,17,20,35,18,18,2
30793.png,2.0_2.0_3.0_4.0,1,33,39,103,70,38,4
30794.png,4.0_1.0,11,47,61,91,44,50,2
30795.png,3.0_6.0,5,36,46,84,48,41,2
30796.png,2.0_1.0_4.0,14,39,41,67,28,27,3
30797.png,2.0_2.0_10.0_10.0,1,19,29,83,64,28,4
30798.png,2.0,2,18,18,27,9,16,1
30799.png,2.0_2.0,2,27,29,57,30,27,2
308.png,2.0_1.0_8.0,13,56,48,105,49,35,3
3080.png,6.0_3.0,3,52,68,108,56,65,2
30800.png,9.0,3,30,38,46,16,35,1
30801.png,4.0_5.0,16,92,101,202,110,85,2
30802.png,1.0_6.0_4.0,20,65,63,108,43,43,3
30803.png,3.0_1.0_5.0,6,33,37,84,51,31,3
30804.png,6.0_10.0,16,74,72,135,61,56,2
30805.png,1.0_10.0_3.0,23,87,94,159,72,71,3
30806.png,3.0_5.0,2,21,23,42,21,21,2
30807.png,3.0,6,33,39,55,22,33,1
30808.png,2.0_1.0_1.0,8,48,56,95,47,48,3
30809.png,5.0_9.0_8.0,5,34,42,79,45,37,3
3081.png,1.0_4.0_5.0,4,35,50,75,40,46,3
30810.png,1.0_3.0_1.0,20,62,46,94,32,26,3
30811.png,5.0,3,34,39,53,19,36,1
30812.png,1.0_2.0_10.0_1.0,4,24,37,91,67,33,4
30813.png,2.0_9.0,32,87,68,130,43,36,2
30814.png,1.0_9.0_5.0_10.0,1,13,15,37,24,14,4
30815.png,3.0_4.0,4,24,29,46,22,25,2
30816.png,8.0,10,67,77,100,33,67,1
30817.png,4.0,4,21,20,29,8,16,1
30818.png,1.0_6.0,5,42,52,90,48,47,2
30819.png,6.0_3.0,21,61,60,102,41,39,2
3082.png,3.0_5.0_7.0,10,53,46,97,44,36,3
30820.png,3.0_10.0,10,64,76,141,77,66,2
30821.png,8.0,5,22,22,32,10,17,1
30822.png,1.0_8.0,3,26,34,49,23,31,2
30823.png,1.0,4,25,29,35,10,25,1
30824.png,6.0_9.0,6,37,41,71,34,35,2
30825.png,2.0_10.0_3.0,27,82,60,147,65,33,3
30826.png,4.0,14,53,56,76,23,42,1
30827.png,9.0_5.0,11,53,68,117,64,57,2
30828.png,4.0_8.0,4,28,26,45,17,22,2
30829.png,1.0_5.0,1,17,24,39,22,23,2
3083.png,1.0_7.0_10.0,10,57,61,103,46,51,3
30830.png,1.0_9.0,9,29,31,49,20,22,2
30831.png,7.0_6.0,9,37,33,72,35,24,2
30832.png,9.0_1.0,6,51,60,91,40,54,2
30833.png,2.0_1.0,7,34,44,61,27,37,2
30834.png,1.0_4.0,24,110,102,182,72,78,2
30835.png,1.0_1.0_4.0,5,33,27,56,23,22,3
30836.png,8.0_10.0,10,82,98,176,94,88,2
30837.png,9.0_9.0_10.0,23,102,70,159,57,47,3
30838.png,1.0,13,80,80,91,11,67,1
30839.png,2.0_6.0,4,19,21,39,20,17,2
3084.png,2.0_4.0,2,15,14,27,12,12,2
30840.png,5.0_10.0,4,49,48,87,38,44,2
30841.png,3.0_5.0,5,18,23,33,15,18,2
30842.png,3.0_4.0,19,90,91,168,78,72,2
30843.png,2.0_1.0,2,17,17,47,30,15,2
30844.png,1.0_5.0_9.0_9.0,4,30,40,109,79,36,4
30845.png,2.0_4.0,5,17,19,29,12,14,2
30846.png,4.0,5,26,28,39,13,23,1
30847.png,4.0_10.0,12,36,32,58,22,20,2
30848.png,3.0_4.0_7.0,12,54,38,95,41,26,3
30849.png,2.0_2.0,20,97,107,153,56,87,2
3085.png,1.0_7.0_2.0,6,21,23,37,16,17,3
30850.png,8.0,5,69,72,98,29,67,1
30851.png,2.0_8.0,3,39,50,87,48,47,2
30852.png,4.0,5,38,47,57,19,42,1
30853.png,3.0_3.0,4,28,37,65,37,33,2
30854.png,4.0_5.0,10,61,61,80,19,51,2
30855.png,2.0_10.0,2,21,29,46,25,27,2
30856.png,2.0_3.0_10.0,36,130,75,182,52,39,3
30857.png,8.0_7.0,1,22,23,51,29,22,2
30858.png,1.0_2.0,5,24,30,49,25,25,2
30859.png,2.0_7.0_4.0,14,53,43,87,34,29,3
3086.png,7.0_8.0,5,20,19,35,15,14,2
30860.png,1.0_10.0,47,212,125,260,48,78,2
30861.png,3.0,1,35,45,62,27,44,1
30862.png,2.0_4.0,3,55,70,112,57,67,2
30863.png,8.0_8.0,1,16,19,36,20,18,2
30864.png,1.0_9.0,7,59,59,96,37,52,2
30865.png,5.0,4,45,46,70,25,42,1
30866.png,2.0,18,141,174,258,117,156,1
30867.png,2.0,3,30,32,44,14,29,1
30868.png,3.0_3.0,4,27,38,66,39,34,2
30869.png,1.0_5.0,2,28,29,40,12,27,2
3087.png,9.0,3,33,39,49,16,36,1
30870.png,5.0_1.0,3,26,31,41,15,28,2
30871.png,2.0_8.0_1.0,5,21,21,63,42,16,3
30872.png,1.0_10.0_3.0,12,43,67,102,59,55,3
30873.png,5.0,9,53,45,78,25,36,1
30874.png,3.0_3.0,3,22,24,38,16,21,2
30875.png,3.0_10.0,7,34,33,61,27,26,2
30876.png,2.0,8,32,25,43,11,17,1
30877.png,2.0_10.0_7.0_8.0,3,21,21,61,40,18,4
30878.png,8.0_4.0,2,39,49,85,46,47,2
30879.png,8.0_10.0_4.0,10,73,66,149,76,56,3
3088.png,8.0_2.0,6,23,25,37,14,19,2
30880.png,6.0_10.0,4,19,23,42,23,19,2
30881.png,4.0_4.0,1,60,103,224,164,102,2
30882.png,3.0_4.0,3,35,43,83,48,40,2
30883.png,1.0_3.0_2.0_2.0,2,21,18,44,23,16,4
30884.png,2.0_1.0_7.0,9,38,36,91,53,27,3
30885.png,6.0_10.0,7,29,33,55,26,26,2
30886.png,3.0_1.0_9.0,29,126,114,219,93,85,3
30887.png,2.0_8.0,2,42,30,74,32,28,2
30888.png,5.0_7.0,0,16,27,34,18,27,2
30889.png,4.0_10.0,7,27,28,49,22,21,2
3089.png,1.0,12,50,72,80,30,60,1
30890.png,2.0_8.0,6,32,31,52,20,25,2
30891.png,7.0_10.0,16,74,68,126,52,52,2
30892.png,8.0,5,26,26,40,14,21,1
30893.png,3.0_5.0,7,46,58,90,44,51,2
30894.png,1.0_10.0_6.0,1,31,38,79,48,37,3
30895.png,2.0_8.0_7.0,3,22,25,45,23,22,3
30896.png,5.0_6.0,10,36,39,63,27,29,2
30897.png,1.0_5.0_6.0,6,42,43,98,56,37,3
30898.png,2.0_8.0,2,20,16,34,14,14,2
30899.png,2.0_4.0,109,142,159,187,45,50,2
309.png,1.0_2.0_4.0,16,45,40,71,26,24,3
3090.png,4.0_3.0,6,53,78,114,61,72,2
30900.png,4.0_9.0,4,23,26,35,12,22,2
30901.png,1.0,3,15,15,19,4,12,1
30902.png,4.0_7.0,16,53,52,86,33,36,2
30903.png,3.0_8.0_1.0,1,20,26,49,29,25,3
30904.png,1.0_6.0_1.0_4.0,3,25,34,93,68,31,4
30905.png,4.0_9.0,11,30,30,48,18,19,2
30906.png,3.0_1.0,16,70,67,115,45,51,2
30907.png,7.0,4,23,26,38,15,22,1
30908.png,7.0_5.0,11,55,66,103,48,55,2
