img_name,labels,top,left,bottom,right,width,height,num_digits
30909.png,7.0_9.0_9.0,4,24,33,58,34,29,3
3091.png,1.0_3.0,11,35,41,48,13,30,2
30910.png,5.0,4,30,39,53,23,35,1
30911.png,2.0_1.0_3.0,9,48,38,83,35,29,3
30912.png,2.0_10.0,15,79,79,120,41,64,2
30913.png,4.0,12,0,43,19,19,31,1
30914.png,1.0_8.0_10.0,7,52,57,91,39,50,3
30915.png,2.0_4.0,12,33,38,63,30,26,2
30916.png,2.0_3.0,1,15,23,32,17,22,2
30917.png,7.0_7.0,1,21,24,37,16,23,2
30918.png,1.0_5.0,5,26,29,54,28,24,2
30919.png,2.0_3.0,3,35,41,59,24,38,2
3092.png,3.0,2,25,27,40,15,25,1
30920.png,9.0,5,20,23,28,8,18,1
30921.png,3.0_7.0,3,18,18,34,16,15,2
30922.png,9.0_4.0,15,53,51,103,50,36,2
30923.png,8.0_4.0,4,28,30,54,26,26,2
30924.png,6.0_6.0,10,59,61,125,66,51,2
30925.png,5.0_10.0,4,30,37,65,35,33,2
30926.png,5.0_6.0_1.0,10,45,36,87,42,26,3
30927.png,9.0_3.0,2,31,42,61,30,40,2
30928.png,2.0_3.0_4.0,20,77,82,153,76,62,3
30929.png,7.0,6,24,29,43,19,23,1
3093.png,4.0_1.0_5.0,7,28,31,63,35,24,3
30930.png,1.0_7.0,3,29,43,57,28,40,2
30931.png,1.0_2.0_8.0,1,34,49,80,46,48,3
30932.png,3.0_10.0,10,60,56,116,56,46,2
30933.png,5.0_10.0_1.0,24,57,61,86,29,37,3
30934.png,4.0_2.0_4.0,7,52,56,139,87,49,3
30935.png,6.0,4,27,27,41,14,23,1
30936.png,2.0_10.0,6,33,34,59,26,28,2
30937.png,3.0_2.0,4,21,23,48,27,19,2
30938.png,1.0_1.0_4.0,4,21,18,41,20,14,3
30939.png,4.0,1,12,17,19,7,16,1
3094.png,8.0,5,25,34,39,14,29,1
30940.png,1.0_1.0,6,91,108,166,75,102,2
30941.png,2.0_6.0_7.0_1.0,1,11,13,40,29,12,4
30942.png,4.0_1.0,7,53,62,83,30,55,2
30943.png,1.0_2.0,3,26,32,45,19,29,2
30944.png,8.0_5.0_5.0,9,68,79,133,65,70,3
30945.png,1.0_5.0_2.0,14,51,62,122,71,48,3
30946.png,2.0,1,20,17,29,9,16,1
30947.png,3.0,7,35,45,54,19,38,1
30948.png,2.0_5.0_3.0_9.0,2,27,22,58,31,20,4
30949.png,9.0_10.0,1,9,12,23,14,11,2
3095.png,6.0,17,62,61,82,20,44,1
30950.png,5.0,9,38,44,54,16,35,1
30951.png,1.0_2.0,1,23,14,35,12,13,2
30952.png,4.0_1.0_4.0,16,78,76,163,85,60,3
30953.png,8.0,32,0,129,35,35,97,1
30954.png,1.0_1.0,1,10,14,28,18,13,2
30955.png,1.0_6.0,8,32,29,48,16,21,2
30956.png,1.0_3.0_5.0,1,15,20,39,24,19,3
30957.png,1.0_1.0_10.0,10,45,50,81,36,40,3
30958.png,8.0_5.0,1,21,27,45,24,26,2
30959.png,2.0_4.0,2,31,37,55,24,35,2
3096.png,8.0_2.0,4,28,33,58,30,29,2
30960.png,1.0_6.0_9.0,19,63,48,104,41,29,3
30961.png,2.0_10.0_1.0,18,45,38,76,31,20,3
30962.png,2.0_2.0,18,61,50,103,42,32,2
30963.png,2.0_2.0_9.0,1,27,34,88,61,33,3
30964.png,2.0_4.0_3.0,2,21,23,44,23,21,3
30965.png,6.0_6.0,33,90,66,123,33,33,2
30966.png,8.0_9.0,18,98,98,174,76,80,2
30967.png,1.0,2,23,24,30,7,22,1
30968.png,5.0_7.0_5.0,24,100,121,142,42,97,3
30969.png,6.0_5.0,2,29,34,51,22,32,2
3097.png,8.0_8.0,2,28,22,52,24,20,2
30970.png,1.0_1.0_6.0,6,27,29,43,16,23,3
30971.png,1.0_9.0_5.0,3,21,24,45,24,21,3
30972.png,6.0_2.0,4,27,31,56,29,27,2
30973.png,1.0_5.0_7.0,9,42,40,82,40,31,3
30974.png,3.0_2.0_7.0,57,155,120,288,133,63,3
30975.png,5.0_5.0,3,25,35,61,36,32,2
30976.png,8.0_6.0,4,21,22,43,22,18,2
30977.png,1.0_7.0_4.0,5,22,24,51,29,19,3
30978.png,2.0_10.0_2.0,2,16,17,28,12,15,3
30979.png,1.0_9.0_1.0,10,76,90,144,68,80,3
3098.png,8.0,9,53,73,85,32,64,1
30980.png,3.0_1.0,6,35,42,60,25,36,2
30981.png,8.0_7.0,5,26,27,40,14,22,2
30982.png,6.0_4.0,29,78,69,123,45,40,2
30983.png,2.0_1.0,10,27,36,53,26,26,2
30984.png,1.0,5,46,70,75,29,65,1
30985.png,8.0_3.0,4,29,32,59,30,28,2
30986.png,4.0_1.0,28,76,70,114,38,42,2
30987.png,5.0,2,27,34,43,16,32,1
30988.png,1.0_2.0,13,53,69,115,62,56,2
30989.png,2.0_5.0,18,102,96,158,56,78,2
3099.png,1.0_4.0,3,22,30,46,24,27,2
30990.png,4.0_3.0,11,53,53,103,50,42,2
30991.png,5.0_9.0,17,80,72,136,56,55,2
30992.png,7.0_10.0,3,32,37,64,32,34,2
30993.png,2.0_10.0_8.0_7.0,1,17,19,70,53,18,4
30994.png,1.0_5.0,1,16,16,30,14,15,2
30995.png,1.0_10.0,5,41,48,84,43,43,2
30996.png,2.0_9.0_7.0,14,198,74,322,124,60,3
30997.png,8.0_7.0,5,24,23,50,26,18,2
30998.png,5.0_6.0_4.0,1,6,45,96,90,44,3
30999.png,3.0,4,24,32,42,18,28,1
31.png,6.0_3.0_8.0,1,14,20,47,33,19,3
310.png,6.0_8.0,3,19,24,44,25,21,2
3100.png,1.0_2.0_6.0,12,0,51,39,39,39,3
31000.png,1.0_3.0,11,52,51,84,32,40,2
31001.png,6.0_9.0,3,21,22,41,20,19,2
31002.png,2.0_1.0_2.0,32,61,62,96,35,30,3
31003.png,9.0_5.0,4,28,32,57,29,28,2
31004.png,1.0_8.0,3,18,19,33,15,16,2
31005.png,1.0_4.0_2.0,13,48,33,81,33,20,3
31006.png,2.0_4.0_10.0,25,92,86,180,88,61,3
31007.png,1.0_4.0_1.0,113,119,145,157,38,32,3
31008.png,2.0_2.0_10.0,9,63,72,121,58,63,3
31009.png,1.0_2.0,3,14,16,26,12,13,2
3101.png,2.0_9.0,4,26,28,54,28,24,2
31010.png,2.0_9.0,23,115,94,211,96,71,2
31011.png,1.0_4.0,4,25,28,42,17,24,2
31012.png,5.0_5.0_2.0,11,71,35,102,31,24,3
31013.png,1.0_1.0,2,23,29,42,19,27,2
31014.png,4.0_9.0,30,263,92,335,72,62,2
31015.png,2.0_4.0_3.0,4,32,33,74,42,29,3
31016.png,1.0_2.0_3.0,45,152,91,213,61,46,3
31017.png,4.0_2.0,7,54,76,116,62,69,2
31018.png,6.0_1.0,2,49,62,111,62,60,2
31019.png,3.0,2,27,31,39,12,29,1
3102.png,1.0_4.0_10.0,1,36,49,89,53,48,3
31020.png,3.0_5.0,3,27,32,58,31,29,2
31021.png,3.0_3.0,3,30,41,70,40,38,2
31022.png,7.0_8.0,5,20,27,50,30,22,2
31023.png,2.0_5.0_6.0,49,142,94,211,69,45,3
31024.png,4.0_6.0,5,28,25,48,20,20,2
31025.png,5.0_4.0,3,38,40,71,33,37,2
31026.png,2.0_3.0,7,36,48,80,44,41,2
31027.png,3.0_2.0,1,14,19,33,19,18,2
31028.png,1.0_8.0,9,36,42,59,23,33,2
31029.png,2.0,15,50,43,62,12,28,1
3103.png,2.0_4.0,18,80,85,141,61,67,2
31030.png,9.0,1,22,32,45,23,31,1
31031.png,2.0,3,17,20,30,13,17,1
31032.png,2.0_6.0_7.0,2,26,30,69,43,28,3
31033.png,7.0_4.0,9,31,34,52,21,25,2
31034.png,1.0_6.0_4.0,6,27,32,55,28,26,3
31035.png,2.0_5.0_3.0_8.0,1,16,18,50,34,17,4
31036.png,1.0_3.0_2.0_1.0,3,16,25,45,29,22,4
31037.png,1.0_9.0,8,33,27,51,18,19,2
31038.png,2.0_3.0_7.0,2,14,17,36,22,15,3
31039.png,3.0_7.0,5,30,31,49,19,26,2
3104.png,1.0_3.0_5.0,30,98,129,192,94,99,3
31040.png,9.0,9,91,72,126,35,63,1
31041.png,3.0_1.0,15,88,70,138,50,55,2
31042.png,4.0_5.0,2,12,16,22,10,14,2
31043.png,1.0_7.0_9.0,14,45,40,82,37,26,3
31044.png,3.0_5.0,17,58,43,85,27,26,2
31045.png,4.0_1.0_1.0,16,55,40,79,24,24,3
31046.png,3.0_1.0,5,23,21,34,11,16,2
31047.png,5.0_8.0,10,42,40,66,24,30,2
31048.png,4.0_8.0,3,20,23,43,23,20,2
31049.png,4.0,5,28,34,47,19,29,1
3105.png,6.0_5.0_6.0,9,35,33,63,28,24,3
31050.png,8.0_1.0_10.0,19,65,51,101,36,32,3
31051.png,5.0_6.0,9,44,46,73,29,37,2
31052.png,3.0_10.0_7.0_7.0,13,53,57,120,67,44,4
31053.png,2.0_9.0_7.0,36,148,73,198,50,37,3
31054.png,4.0,1,37,44,67,30,43,1
31055.png,1.0_10.0_2.0,12,43,32,68,25,20,3
31056.png,1.0_3.0_5.0,10,68,70,110,42,60,3
31057.png,5.0,3,40,51,68,28,48,1
31058.png,2.0_10.0_7.0,31,92,79,155,63,48,3
31059.png,3.0,1,14,14,20,6,13,1
3106.png,2.0_7.0,6,66,76,109,43,70,2
31060.png,1.0_3.0_1.0_4.0,8,45,43,98,53,35,4
31061.png,9.0_1.0,4,25,34,53,28,30,2
31062.png,9.0_1.0,3,51,46,71,20,43,2
31063.png,1.0_2.0,9,54,62,91,37,53,2
31064.png,1.0_1.0_2.0,4,39,48,76,37,44,3
31065.png,2.0,3,38,27,50,12,24,1
31066.png,6.0_10.0,20,152,59,196,44,39,2
31067.png,6.0_6.0,8,43,43,81,38,35,2
31068.png,1.0_2.0_6.0,7,32,31,54,22,24,3
31069.png,9.0,2,19,23,29,10,21,1
3107.png,1.0_9.0,4,22,24,32,10,20,2
31070.png,1.0_8.0_2.0,20,72,55,108,36,35,3
31071.png,2.0,9,24,25,30,6,16,1
31072.png,2.0,17,67,79,103,36,62,1
31073.png,6.0_10.0_9.0,11,55,46,96,41,35,3
31074.png,6.0_5.0,11,71,91,129,58,80,2
31075.png,2.0_7.0,11,65,79,128,63,68,2
31076.png,1.0_2.0,5,45,56,84,39,51,2
31077.png,6.0_4.0,7,38,43,87,49,36,2
31078.png,2.0_10.0_9.0,1,22,23,49,27,22,3
31079.png,1.0_9.0,4,18,22,39,21,18,2
3108.png,4.0_2.0,4,20,22,34,14,18,2
31080.png,9.0_1.0_10.0,11,50,44,91,41,33,3
31081.png,2.0_7.0,5,30,33,54,24,28,2
31082.png,1.0_10.0_4.0,17,27,42,57,30,25,3
31083.png,10.0_10.0_3.0,16,82,68,140,58,52,3
31084.png,2.0_10.0_1.0,5,19,18,41,22,13,3
31085.png,4.0_6.0,25,102,107,186,84,82,2
31086.png,2.0_1.0,35,71,71,105,34,36,2
31087.png,4.0_5.0,26,66,60,100,34,34,2
31088.png,1.0_10.0_10.0,14,126,75,191,65,61,3
31089.png,6.0,7,24,18,35,11,11,1
3109.png,7.0_2.0,10,75,84,160,85,74,2
31090.png,7.0_3.0,9,31,35,58,27,26,2
31091.png,8.0_6.0,2,29,28,51,22,26,2
31092.png,4.0_4.0,31,70,71,94,24,40,2
31093.png,1.0_7.0_8.0,2,27,32,62,35,30,3
31094.png,5.0_2.0,10,41,38,60,19,28,2
31095.png,1.0_9.0_5.0_4.0,5,20,24,59,39,19,4
31096.png,8.0_2.0_10.0,17,46,39,74,28,22,3
31097.png,9.0_3.0,9,54,59,95,41,50,2
31098.png,6.0_1.0,9,34,37,53,19,28,2
31099.png,2.0_10.0,1,21,28,53,32,27,2
311.png,1.0_3.0,1,35,47,76,41,46,2
3110.png,2.0_10.0,6,29,40,74,45,34,2
31100.png,9.0_2.0,4,18,20,29,11,16,2
31101.png,1.0_4.0_5.0,5,37,47,90,53,42,3
31102.png,2.0,3,23,23,33,10,20,1
31103.png,4.0_1.0,2,26,28,43,17,26,2
31104.png,2.0_1.0_7.0,6,36,43,67,31,37,3
31105.png,3.0_9.0,19,115,146,229,114,127,2
31106.png,1.0_7.0,1,20,23,33,13,22,2
31107.png,3.0_5.0,6,27,27,50,23,21,2
31108.png,4.0_4.0_4.0_10.0,8,38,45,89,51,37,4
31109.png,1.0,2,20,23,28,8,21,1
3111.png,4.0_5.0,10,49,47,83,34,37,2
31110.png,5.0,11,47,56,80,33,45,1
31111.png,1.0_8.0,2,2,32,18,16,30,2
31112.png,1.0_10.0,12,31,31,44,13,19,2
31113.png,2.0_2.0_5.0,15,51,37,76,25,22,3
31114.png,6.0,4,26,36,45,19,32,1
31115.png,7.0_10.0,19,68,53,93,25,34,2
31116.png,1.0_6.0_1.0,7,41,35,71,30,28,3
31117.png,6.0,5,41,60,85,44,55,1
31118.png,2.0_8.0,42,92,83,120,28,41,2
31119.png,3.0_3.0_4.0,8,70,80,140,70,72,3
3112.png,6.0_4.0,1,27,30,62,35,29,2
31120.png,2.0_9.0,1,55,75,134,79,74,2
31121.png,3.0_2.0,3,20,21,46,26,18,2
31122.png,6.0_7.0,3,22,27,48,26,24,2
31123.png,3.0_3.0,1,12,16,32,20,15,2
31124.png,4.0_9.0,1,22,26,43,21,25,2
31125.png,5.0_10.0,4,24,28,54,30,24,2
31126.png,1.0_10.0,8,35,39,50,15,31,2
31127.png,1.0,9,44,47,57,13,38,1
31128.png,5.0_1.0_1.0,16,69,74,142,73,58,3
31129.png,5.0_2.0_1.0,11,58,68,125,67,57,3
3113.png,4.0_2.0_9.0,11,57,57,97,40,46,3
31130.png,2.0,8,54,45,76,22,37,1
31131.png,9.0_2.0,7,29,31,50,21,24,2
31132.png,5.0_7.0,3,27,25,47,20,22,2
31133.png,3.0,3,34,39,50,16,36,1
31134.png,4.0,1,16,16,28,12,15,1
31135.png,7.0_1.0,2,52,71,118,66,69,2
31136.png,2.0_5.0,2,22,23,41,19,21,2
31137.png,7.0_6.0,40,118,78,144,26,38,2
31138.png,7.0_2.0,7,31,38,64,33,31,2
31139.png,2.0_8.0,3,29,38,57,28,35,2
3114.png,4.0_10.0_1.0,22,100,55,142,42,33,3
31140.png,8.0_5.0_2.0,96,133,138,183,50,42,3
31141.png,5.0_2.0_5.0,2,27,31,74,47,29,3
31142.png,2.0_7.0_10.0,8,25,25,48,23,17,3
31143.png,1.0,2,18,21,31,13,19,1
31144.png,7.0_3.0,4,19,18,36,17,14,2
31145.png,1.0_3.0_2.0,7,57,75,137,80,68,3
31146.png,9.0,4,30,29,41,11,25,1
31147.png,1.0_10.0,5,26,31,47,21,26,2
31148.png,3.0_2.0,1,20,23,42,22,22,2
31149.png,3.0_7.0,5,29,35,56,27,30,2
3115.png,2.0_6.0,15,72,69,118,46,54,2
31150.png,1.0_2.0_2.0,3,35,38,78,43,35,3
31151.png,5.0,11,62,84,109,47,73,1
31152.png,2.0_9.0,21,70,45,88,18,24,2
31153.png,6.0_5.0,6,44,50,92,48,44,2
31154.png,1.0_9.0,3,25,32,44,19,29,2
31155.png,9.0_2.0,16,65,69,121,56,53,2
31156.png,2.0_1.0,3,15,18,25,10,15,2
31157.png,6.0_1.0,5,25,18,38,13,13,2
31158.png,6.0_10.0_5.0,4,115,93,221,106,89,3
31159.png,5.0_9.0,13,49,61,99,50,48,2
3116.png,2.0_10.0_3.0,4,18,24,46,28,20,3
31160.png,5.0_6.0,5,26,33,51,25,28,2
31161.png,3.0_5.0,7,28,36,62,34,29,2
31162.png,1.0_3.0_7.0,9,26,27,46,20,18,3
31163.png,2.0_6.0_7.0_1.0,1,21,20,49,28,19,4
31164.png,4.0_3.0,12,82,100,158,76,88,2
31165.png,1.0_2.0_1.0,10,53,52,103,50,42,3
31166.png,5.0_2.0_4.0,7,46,50,93,47,43,3
31167.png,2.0_7.0,1,22,33,52,30,32,2
31168.png,8.0_1.0,1,33,78,102,69,77,2
31169.png,5.0_5.0,12,38,34,61,23,22,2
3117.png,2.0_1.0_9.0,9,69,87,194,125,78,3
31170.png,2.0_8.0_9.0,16,59,64,139,80,48,3
31171.png,9.0_5.0,6,19,20,30,11,14,2
31172.png,3.0,1,22,25,30,8,24,1
31173.png,2.0_2.0,6,24,30,48,24,24,2
31174.png,5.0_5.0,7,0,65,55,55,58,2
31175.png,3.0_9.0_10.0_5.0,18,78,89,212,134,71,4
31176.png,2.0_6.0,6,24,24,46,22,18,2
31177.png,3.0,9,72,95,121,49,86,1
31178.png,2.0_4.0_1.0,9,35,28,62,27,19,3
31179.png,6.0_9.0,4,17,23,42,25,19,2
3118.png,2.0_2.0,5,24,27,47,23,22,2
31180.png,1.0_5.0_9.0,23,118,51,149,31,28,3
31181.png,3.0_6.0,6,42,45,69,27,39,2
31182.png,9.0_5.0,3,20,20,38,18,17,2
31183.png,5.0_3.0_9.0,22,112,57,175,63,35,3
31184.png,4.0_7.0,15,47,40,73,26,25,2
31185.png,1.0_9.0,4,21,22,37,16,18,2
31186.png,3.0_2.0,1,17,15,37,20,14,2
31187.png,1.0_6.0,32,117,91,171,54,59,2
31188.png,5.0_8.0,1,23,26,50,27,25,2
31189.png,5.0,7,49,61,85,36,54,1
3119.png,9.0_5.0,3,31,38,77,46,35,2
31190.png,2.0,34,41,65,66,25,31,1
31191.png,1.0_3.0_8.0,1,10,15,24,14,14,3
31192.png,7.0_5.0,11,32,32,59,27,21,2
31193.png,2.0_1.0_3.0,6,32,31,58,26,25,3
31194.png,1.0_6.0_5.0,25,99,86,154,55,61,3
31195.png,3.0_4.0,8,31,36,68,37,28,2
31196.png,5.0_3.0,3,52,55,86,34,52,2
31197.png,5.0_5.0_5.0,10,42,52,98,56,42,3
31198.png,3.0_3.0_3.0_2.0,23,74,110,190,116,87,4
31199.png,3.0_9.0,2,18,26,44,26,24,2
312.png,1.0_2.0,7,24,32,51,27,25,2
3120.png,3.0_9.0_5.0,1,20,19,41,21,18,3
31200.png,1.0_1.0,7,37,41,59,22,34,2
31201.png,2.0,4,61,34,73,12,30,1
31202.png,2.0_1.0,4,31,41,57,26,37,2
31203.png,2.0_5.0_7.0,17,61,54,105,44,37,3
31204.png,6.0_2.0,1,19,24,44,25,23,2
31205.png,8.0_2.0,7,23,21,37,14,14,2
31206.png,1.0_1.0_4.0,22,60,43,83,23,21,3
31207.png,2.0_4.0,2,18,22,34,16,20,2
31208.png,9.0_9.0,18,60,56,104,44,38,2
31209.png,3.0_6.0,7,30,45,62,32,38,2
3121.png,4.0_1.0,3,27,29,53,26,26,2
31210.png,2.0,8,37,46,54,17,38,1
31211.png,6.0_6.0_1.0,15,44,57,93,49,42,3
31212.png,1.0_3.0,8,42,33,61,19,25,2
31213.png,1.0_3.0,6,40,45,59,19,39,2
31214.png,8.0_5.0,1,21,27,49,28,26,2
31215.png,4.0_2.0,2,17,22,33,16,20,2
31216.png,6.0_7.0_5.0,12,47,33,74,27,21,3
31217.png,5.0_7.0,2,23,26,38,15,24,2
31218.png,1.0_9.0,3,28,29,56,28,26,2
31219.png,1.0_3.0_2.0,4,24,27,58,34,23,3
3122.png,2.0_10.0,1,12,16,31,19,15,2
31220.png,2.0,6,38,32,49,11,26,1
31221.png,1.0_6.0,9,42,36,58,16,27,2
31222.png,3.0_1.0,2,18,22,37,19,20,2
31223.png,5.0_9.0,21,82,61,114,32,40,2
31224.png,1.0_3.0_10.0,2,12,20,35,23,18,3
31225.png,7.0_5.0,11,55,65,100,45,54,2
31226.png,2.0_10.0,3,18,28,47,29,25,2
31227.png,5.0_9.0,28,145,151,212,67,123,2
31228.png,8.0_4.0,12,76,65,134,58,53,2
31229.png,6.0,3,27,31,52,25,28,1
3123.png,1.0_4.0_5.0,9,58,69,132,74,60,3
31230.png,3.0_5.0,14,94,88,169,75,74,2
31231.png,1.0_3.0_7.0,5,30,32,58,28,27,3
31232.png,2.0_3.0,3,19,20,35,16,17,2
31233.png,1.0_2.0_1.0,6,31,30,55,24,24,3
31234.png,1.0_2.0_1.0_7.0,2,27,37,103,76,35,4
31235.png,2.0_4.0_10.0_7.0,5,34,36,92,58,31,4
31236.png,1.0_8.0_10.0,1,19,22,46,27,21,3
31237.png,4.0_8.0,2,20,23,46,26,21,2
31238.png,5.0_3.0,14,71,83,134,63,69,2
31239.png,2.0_10.0,19,107,129,155,48,110,2
3124.png,1.0,1,17,18,24,7,17,1
31240.png,1.0_6.0_7.0,4,26,29,52,26,25,3
31241.png,2.0_8.0_1.0,14,64,75,143,79,61,3
31242.png,5.0,6,38,39,48,10,33,1
31243.png,7.0_1.0,5,28,27,52,24,22,2
31244.png,1.0_6.0,7,39,45,76,37,38,2
31245.png,4.0_3.0_3.0,3,81,94,163,82,91,3
31246.png,8.0_8.0_3.0,1,63,61,146,83,60,3
31247.png,1.0_1.0,3,20,23,30,10,20,2
31248.png,1.0_10.0_10.0,1,11,13,37,26,12,3
31249.png,2.0_4.0,3,31,37,64,33,34,2
3125.png,9.0_6.0,9,47,53,97,50,44,2
31250.png,1.0_9.0,4,27,29,40,13,25,2
31251.png,2.0_3.0,10,46,40,73,27,30,2
31252.png,4.0_3.0,1,20,28,56,36,27,2
31253.png,6.0,23,70,69,97,27,46,1
31254.png,6.0,6,5,47,28,23,41,1
31255.png,1.0_5.0,4,23,31,47,24,27,2
31256.png,5.0_7.0,10,56,70,145,89,60,2
31257.png,5.0_8.0,17,68,72,118,50,55,2
31258.png,1.0_4.0_5.0_10.0,4,35,48,88,53,44,4
31259.png,3.0_1.0,9,32,34,58,26,25,2
3126.png,6.0_4.0,3,28,34,54,26,31,2
31260.png,2.0_4.0,29,112,108,205,93,79,2
31261.png,7.0_3.0,3,41,50,80,39,47,2
31262.png,3.0_5.0,7,47,47,79,32,40,2
31263.png,8.0,10,46,57,74,28,47,1
31264.png,4.0_10.0,3,26,32,53,27,29,2
31265.png,2.0_4.0,3,60,85,101,41,82,2
31266.png,6.0_8.0,1,16,19,33,17,18,2
31267.png,5.0_9.0_3.0,10,81,71,130,49,61,3
31268.png,1.0_4.0_5.0_8.0,2,12,16,42,30,14,4
31269.png,7.0_3.0,5,31,43,75,44,38,2
3127.png,1.0_2.0_2.0,3,30,38,57,27,35,3
31270.png,2.0_4.0,17,75,63,122,47,46,2
31271.png,1.0_3.0,29,90,77,124,34,48,2
31272.png,3.0_3.0,31,142,92,203,61,61,2
31273.png,2.0_3.0_1.0,1,20,24,47,27,23,3
31274.png,8.0_10.0_6.0,22,76,64,140,64,42,3
31275.png,1.0_2.0,5,27,28,48,21,23,2
31276.png,5.0_8.0,3,22,32,57,35,29,2
31277.png,1.0_4.0_3.0,2,25,32,68,43,30,3
31278.png,4.0_1.0_9.0,12,37,33,60,23,21,3
31279.png,2.0_4.0,1,32,33,72,40,32,2
3128.png,3.0_3.0,1,15,14,34,19,13,2
31280.png,4.0_10.0,10,89,92,174,85,82,2
31281.png,1.0_10.0,8,38,40,52,14,32,2
31282.png,3.0_6.0,4,35,39,59,24,35,2
31283.png,2.0,8,28,26,40,12,18,1
31284.png,1.0_8.0,8,38,49,68,30,41,2
31285.png,6.0_3.0,2,35,42,55,20,40,2
31286.png,2.0_2.0_5.0,2,19,27,48,29,25,3
31287.png,3.0_10.0,9,91,120,189,98,111,2
31288.png,6.0,5,31,37,47,16,32,1
31289.png,3.0_5.0_1.0,8,32,33,65,33,25,3
3129.png,1.0_4.0,5,42,54,84,42,49,2
31290.png,2.0_9.0_9.0,19,65,59,111,46,40,3
31291.png,1.0_4.0_5.0,3,27,29,57,30,26,3
31292.png,1.0_7.0_3.0,1,21,24,46,25,23,3
31293.png,3.0_9.0,2,26,31,53,27,29,2
31294.png,8.0_2.0_2.0,7,38,39,89,51,32,3
31295.png,1.0_3.0,7,39,49,81,42,42,2
31296.png,1.0_4.0_5.0_10.0,1,27,33,122,95,32,4
31297.png,2.0_2.0,3,24,23,48,24,20,2
31298.png,4.0_8.0,16,111,48,148,37,32,2
31299.png,5.0,2,19,21,34,15,19,1
313.png,1.0_4.0,2,11,17,24,13,15,2
3130.png,1.0_4.0,2,42,59,106,64,57,2
31300.png,1.0_4.0_1.0,10,35,30,61,26,20,3
31301.png,8.0,3,20,22,32,12,19,1
31302.png,3.0_1.0_5.0,13,36,43,68,32,30,3
31303.png,1.0_2.0,14,38,42,61,23,28,2
31304.png,4.0,13,51,64,79,28,51,1
31305.png,1.0_5.0_3.0,18,99,47,147,48,29,3
31306.png,1.0_2.0_2.0,4,69,101,169,100,97,3
31307.png,1.0_2.0,9,33,37,56,23,28,2
31308.png,7.0_7.0,7,37,52,88,51,45,2
31309.png,3.0_3.0_6.0,55,190,91,226,36,36,3
3131.png,1.0_1.0_4.0,1,25,27,45,20,26,3
31310.png,2.0_6.0,1,32,34,58,26,33,2
31311.png,4.0,1,13,19,28,15,18,1
31312.png,5.0_1.0_2.0,7,24,42,64,40,35,3
31313.png,1.0_1.0,5,50,46,80,30,41,2
31314.png,5.0_5.0,9,211,126,351,140,117,2
31315.png,3.0_8.0,5,53,53,121,68,48,2
31316.png,2.0_9.0,6,39,39,75,36,33,2
31317.png,9.0_9.0,4,30,38,59,29,34,2
31318.png,9.0,7,56,60,85,29,53,1
31319.png,1.0_8.0_10.0,9,43,37,70,27,28,3
3132.png,4.0_2.0,6,53,65,125,72,59,2
31320.png,3.0_4.0,2,32,34,62,30,32,2
31321.png,3.0_9.0,9,54,62,106,52,53,2
31322.png,1.0_5.0_7.0_4.0,1,14,20,44,30,19,4
31323.png,4.0_6.0,3,51,51,98,47,48,2
31324.png,4.0_8.0,21,69,45,91,22,24,2
31325.png,6.0_6.0,7,34,40,55,21,33,2
31326.png,1.0_6.0,8,35,38,63,28,30,2
31327.png,4.0_8.0,4,30,25,56,26,21,2
31328.png,4.0_1.0,13,71,85,137,66,72,2
31329.png,8.0_7.0,4,23,23,38,15,19,2
3133.png,1.0_2.0,28,81,61,115,34,33,2
31330.png,5.0,2,20,21,30,10,19,1
31331.png,2.0_4.0,9,51,41,92,41,32,2
31332.png,2.0_4.0,2,30,31,52,22,29,2
31333.png,2.0_3.0_3.0,7,38,48,49,11,41,3
31334.png,1.0_2.0_1.0,16,56,38,90,34,22,3
31335.png,2.0_5.0,34,118,81,171,53,47,2
