img_name,labels,top,left,bottom,right,width,height,num_digits
3409.png,1.0_10.0,2,20,22,33,13,20,2
341.png,2.0_8.0_9.0,31,100,99,212,112,68,3
3410.png,7.0_8.0,10,41,40,69,28,30,2
3411.png,2.0_2.0_3.0,28,148,54,183,35,26,3
3412.png,3.0_9.0,5,31,30,51,20,25,2
3413.png,4.0_4.0_7.0,11,42,56,87,45,45,3
3414.png,6.0_9.0_6.0,8,147,62,193,46,54,3
3415.png,4.0,1,25,21,32,7,20,1
3416.png,9.0,2,18,23,34,16,21,1
3417.png,6.0_8.0,2,31,39,68,37,37,2
3418.png,1.0_5.0_10.0_6.0,1,18,26,66,48,25,4
3419.png,2.0_2.0_4.0,1,17,21,39,22,20,3
342.png,1.0_8.0,6,47,71,123,76,65,2
3420.png,1.0_1.0,3,15,16,22,7,13,2
3421.png,1.0_3.0_6.0,10,31,29,49,18,19,3
3422.png,3.0_10.0,6,40,43,79,39,37,2
3423.png,1.0_10.0_10.0,1,21,24,52,31,23,3
3424.png,7.0_1.0,13,135,43,161,26,30,2
3425.png,2.0_10.0,4,21,24,38,17,20,2
3426.png,3.0_6.0,7,26,25,47,21,18,2
3427.png,4.0,26,105,105,145,40,79,1
3428.png,1.0,4,32,37,45,13,33,1
3429.png,2.0_4.0,2,23,23,41,18,21,2
343.png,2.0,8,56,56,83,27,48,1
3430.png,3.0_3.0,18,52,50,85,33,32,2
3431.png,2.0_2.0_3.0,12,207,69,282,75,57,3
3432.png,1.0,7,27,24,35,8,17,1
3433.png,2.0_7.0,1,30,38,70,40,37,2
3434.png,2.0_7.0,1,11,16,24,13,15,2
3435.png,9.0_9.0,5,32,38,70,38,33,2
3436.png,2.0_5.0_3.0,12,48,50,119,71,38,3
3437.png,3.0_8.0_1.0,8,37,36,78,41,28,3
3438.png,1.0_7.0,2,24,30,47,23,28,2
3439.png,9.0,34,12,102,46,34,68,1
344.png,9.0_9.0,5,41,47,125,84,42,2
3440.png,3.0_5.0,6,19,27,45,26,21,2
3441.png,2.0_5.0,4,29,32,55,26,28,2
3442.png,2.0_4.0,4,35,41,56,21,37,2
3443.png,1.0_9.0,7,8,35,47,39,28,2
3444.png,1.0,4,23,28,33,10,24,1
3445.png,1.0_2.0,1,22,23,45,23,22,2
3446.png,3.0_7.0_2.0_8.0,1,22,24,82,60,23,4
3447.png,4.0,4,26,28,38,12,24,1
3448.png,2.0_3.0_10.0,10,39,36,83,44,26,3
3449.png,1.0_8.0_5.0,12,47,38,70,23,26,3
345.png,4.0,9,44,43,57,13,34,1
3450.png,2.0,10,75,64,102,27,54,1
3451.png,5.0_7.0,15,56,46,88,32,31,2
3452.png,8.0_5.0,5,21,21,33,12,16,2
3453.png,3.0_3.0,7,21,25,35,14,18,2
3454.png,9.0_1.0,6,33,31,52,19,25,2
3455.png,2.0_10.0,1,30,31,63,33,30,2
3456.png,3.0,4,17,25,31,14,21,1
3457.png,2.0,3,39,25,49,10,22,1
3458.png,5.0_4.0,6,34,34,61,27,28,2
3459.png,3.0_4.0,14,56,62,94,38,48,2
346.png,4.0_8.0,5,19,17,34,15,12,2
3460.png,3.0_7.0,7,34,39,64,30,32,2
3461.png,2.0_9.0_1.0,1,23,30,57,34,29,3
3462.png,1.0_3.0,5,32,36,48,16,31,2
3463.png,4.0_7.0,1,37,39,77,40,38,2
3464.png,9.0,9,49,52,70,21,43,1
3465.png,3.0_1.0,5,19,20,36,17,15,2
3466.png,1.0_7.0,4,32,39,60,28,35,2
3467.png,1.0_2.0,29,84,53,116,32,24,2
3468.png,4.0_4.0,8,33,30,49,16,22,2
3469.png,3.0_6.0,2,31,41,49,18,39,2
347.png,5.0_10.0,19,79,67,120,41,48,2
3470.png,1.0_2.0,5,31,32,51,20,27,2
3471.png,2.0_10.0_7.0_8.0,5,17,27,63,46,22,4
3472.png,3.0_7.0,3,20,20,31,11,17,2
3473.png,6.0_6.0,1,19,22,41,22,21,2
3474.png,3.0_5.0,1,17,24,48,31,23,2
3475.png,8.0,19,79,87,126,47,68,1
3476.png,1.0_2.0_3.0_3.0,19,137,52,180,43,33,4
3477.png,5.0_6.0,6,31,34,53,22,28,2
3478.png,1.0_4.0,3,25,27,48,23,24,2
3479.png,6.0_4.0,18,54,51,74,20,33,2
348.png,8.0,1,29,40,54,25,39,1
3480.png,3.0_5.0,13,46,52,78,32,39,2
3481.png,2.0,3,34,41,51,17,38,1
3482.png,3.0_6.0,5,29,33,50,21,28,2
3483.png,9.0_2.0,11,50,59,74,24,48,2
3484.png,1.0_1.0_2.0,1,10,13,31,21,12,3
3485.png,7.0_4.0,10,50,62,85,35,52,2
3486.png,1.0_3.0_1.0,7,31,27,53,22,20,3
3487.png,1.0,3,21,26,29,8,23,1
3488.png,5.0_3.0,14,99,125,216,117,111,2
3489.png,7.0_1.0,8,42,50,82,40,42,2
349.png,2.0,5,21,16,26,5,11,1
3490.png,2.0_2.0,6,26,25,47,21,19,2
3491.png,1.0_3.0,3,28,38,55,27,35,2
3492.png,3.0_3.0,5,31,33,62,31,28,2
3493.png,6.0_10.0,2,34,41,63,29,39,2
3494.png,1.0_10.0_3.0,4,27,25,60,33,21,3
3495.png,1.0_3.0,6,24,25,50,26,19,2
3496.png,8.0_6.0,1,19,18,32,13,17,2
3497.png,6.0_3.0,14,47,36,75,28,22,2
3498.png,1.0,7,59,72,74,15,65,1
3499.png,10.0_9.0,34,207,106,259,52,72,2
35.png,6.0,5,25,19,32,7,14,1
350.png,3.0_2.0,1,28,36,62,34,35,2
3500.png,3.0_10.0,22,70,51,104,34,29,2
3501.png,2.0_8.0_10.0,21,69,55,134,65,34,3
3502.png,1.0_4.0_8.0,22,74,81,140,66,59,3
3503.png,1.0,3,23,22,33,10,19,1
3504.png,6.0_5.0,7,16,24,31,15,17,2
3505.png,2.0_4.0,7,36,36,64,28,29,2
3506.png,7.0_2.0,21,99,82,144,45,61,2
3507.png,5.0_1.0_4.0,1,20,15,40,20,14,3
3508.png,5.0,10,33,38,50,17,28,1
3509.png,4.0_8.0,25,86,127,216,130,102,2
351.png,4.0,11,34,39,50,16,28,1
3510.png,1.0_5.0_5.0_1.0,1,16,19,49,33,18,4
3511.png,2.0_7.0,5,35,49,70,35,44,2
3512.png,4.0_5.0,4,28,34,60,32,30,2
3513.png,1.0_1.0_2.0,17,107,111,177,70,94,3
3514.png,1.0_4.0,1,17,18,28,11,17,2
3515.png,1.0_2.0_5.0_6.0,11,44,30,73,29,19,4
3516.png,2.0_7.0_9.0,14,45,43,78,33,29,3
3517.png,2.0_6.0,1,11,13,26,15,12,2
3518.png,1.0_7.0_10.0,3,57,63,88,31,60,3
3519.png,9.0_10.0,13,71,52,96,25,39,2
352.png,4.0,19,50,46,64,14,27,1
3520.png,2.0_6.0_3.0,4,45,26,73,28,22,3
3521.png,2.0_6.0,1,14,19,27,13,18,2
3522.png,7.0_9.0,1,49,69,155,106,68,2
3523.png,7.0_9.0,2,32,46,75,43,44,2
3524.png,5.0_6.0,9,74,59,108,34,50,2
3525.png,4.0_10.0,1,16,17,38,22,16,2
3526.png,5.0_9.0,1,22,26,46,24,25,2
3527.png,1.0_2.0_7.0,7,38,34,72,34,27,3
3528.png,9.0_3.0,5,29,32,51,22,27,2
3529.png,1.0_9.0_3.0,8,45,55,126,81,47,3
353.png,2.0_7.0_4.0_4.0,34,51,60,85,34,26,4
3530.png,6.0_8.0,30,107,99,167,60,69,2
3531.png,6.0,1,39,28,56,17,27,1
3532.png,7.0_8.0,5,34,49,76,42,44,2
3533.png,5.0,2,31,32,48,17,30,1
3534.png,1.0_2.0_5.0,11,47,49,86,39,38,3
3535.png,2.0,26,93,98,134,41,72,1
3536.png,2.0_10.0_7.0,4,28,33,76,48,29,3
3537.png,1.0_5.0,6,46,60,99,53,54,2
3538.png,7.0_2.0,14,65,63,118,53,49,2
3539.png,1.0_2.0,1,22,25,37,15,24,2
354.png,1.0_3.0_8.0,2,40,48,87,47,46,3
3540.png,6.0,4,47,48,70,23,44,1
3541.png,4.0_3.0_9.0,39,177,131,254,77,92,3
3542.png,6.0,1,24,15,32,8,14,1
3543.png,2.0_3.0_1.0,21,47,41,76,29,20,3
3544.png,4.0_3.0,1,26,35,56,30,34,2
3545.png,9.0,8,44,33,55,11,25,1
3546.png,2.0,4,28,30,48,20,26,1
3547.png,2.0_5.0,6,37,49,93,56,43,2
3548.png,1.0_2.0,40,125,142,213,88,102,2
3549.png,6.0_1.0,9,61,62,93,32,53,2
355.png,7.0_4.0_10.0,1,13,16,39,26,15,3
3550.png,3.0_1.0,3,37,46,72,35,43,2
3551.png,4.0_5.0,4,16,18,32,16,14,2
3552.png,2.0_10.0,13,100,117,197,97,104,2
3553.png,8.0_3.0,13,62,62,99,37,49,2
3554.png,3.0_3.0_1.0,11,42,44,77,35,33,3
3555.png,9.0,11,35,43,52,17,32,1
3556.png,1.0_1.0,4,24,33,40,16,29,2
3557.png,6.0_5.0_7.0,30,102,75,157,55,45,3
3558.png,2.0_10.0_4.0,13,77,88,177,100,75,3
3559.png,8.0_3.0,20,74,67,118,44,47,2
356.png,2.0,7,39,32,58,19,25,1
3560.png,1.0_3.0_10.0,23,71,51,103,32,28,3
3561.png,1.0_5.0_2.0,6,40,47,79,39,41,3
3562.png,3.0_8.0,6,30,31,44,14,25,2
3563.png,1.0_6.0_2.0,2,33,32,69,36,30,3
3564.png,4.0,25,128,150,202,74,125,1
3565.png,3.0_1.0_8.0,10,41,34,74,33,24,3
3566.png,9.0_1.0,4,28,30,47,19,26,2
3567.png,1.0_4.0_8.0,16,78,78,162,84,62,3
3568.png,1.0_5.0,4,21,21,32,11,17,2
3569.png,3.0_2.0,6,41,57,78,37,51,2
357.png,5.0_3.0,10,49,66,121,72,56,2
3570.png,3.0_3.0_6.0,2,21,27,47,26,25,3
3571.png,8.0_3.0,1,16,22,32,16,21,2
3572.png,2.0_3.0,12,46,37,60,14,25,2
3573.png,4.0,4,26,25,40,14,21,1
3574.png,1.0_9.0,44,123,131,202,79,87,2
3575.png,2.0_4.0,1,11,13,25,14,12,2
3576.png,2.0_8.0,30,132,133,228,96,103,2
3577.png,2.0,1,14,16,21,7,15,1
3578.png,1.0_7.0_3.0,9,62,52,117,55,43,3
3579.png,4.0_3.0,5,20,17,33,13,12,2
358.png,2.0_8.0,6,27,27,44,17,21,2
3580.png,4.0_5.0,14,84,100,160,76,86,2
3581.png,2.0_4.0,5,23,23,41,18,18,2
3582.png,3.0_10.0,11,49,36,78,29,25,2
3583.png,3.0_9.0,8,43,43,75,32,35,2
3584.png,3.0,8,57,74,92,35,66,1
3585.png,1.0_2.0,14,71,89,142,71,75,2
3586.png,1.0_8.0_1.0,10,41,40,78,37,30,3
3587.png,1.0_3.0_2.0,1,19,26,50,31,25,3
3588.png,1.0_2.0_10.0,14,75,29,91,16,15,3
3589.png,1.0_8.0,8,79,104,127,48,96,2
359.png,1.0,3,22,22,27,5,19,1
3590.png,3.0,29,122,143,178,56,114,1
3591.png,2.0,4,28,31,42,14,27,1
3592.png,9.0,4,26,27,42,16,23,1
3593.png,2.0_8.0_5.0_10.0,6,23,23,62,39,17,4
3594.png,2.0_5.0,1,17,20,31,14,19,2
3595.png,6.0_5.0,6,31,33,55,24,27,2
3596.png,1.0_9.0,19,98,119,133,35,100,2
3597.png,1.0_10.0,6,41,52,73,32,46,2
3598.png,3.0_2.0_3.0,37,139,68,175,36,31,3
3599.png,2.0_5.0,7,28,32,51,23,25,2
36.png,4.0_4.0,8,50,56,96,46,48,2
360.png,5.0_8.0,6,29,28,46,17,22,2
3600.png,1.0_7.0_5.0,2,21,26,60,39,24,3
3601.png,1.0_3.0_8.0,22,86,80,124,38,58,3
3602.png,4.0_1.0_7.0,12,60,59,125,65,47,3
3603.png,5.0_10.0,5,27,30,45,18,25,2
3604.png,1.0_10.0_1.0_2.0,9,33,26,59,26,17,4
3605.png,2.0_5.0,1,21,32,39,18,31,2
3606.png,2.0_6.0,38,83,64,102,19,26,2
3607.png,9.0_6.0,1,25,30,57,32,29,2
3608.png,3.0,12,79,57,93,14,45,1
3609.png,4.0_10.0,10,40,46,74,34,36,2
361.png,1.0_7.0,12,43,42,69,26,30,2
3610.png,2.0_3.0_4.0,5,35,41,78,43,36,3
3611.png,9.0_7.0,4,33,41,60,27,37,2
3612.png,5.0_10.0,9,32,39,70,38,30,2
3613.png,2.0_4.0,6,24,27,54,30,21,2
3614.png,9.0_9.0_3.0,9,28,31,57,29,22,3
3615.png,4.0_9.0_10.0,1,20,24,62,42,23,3
3616.png,4.0_4.0,31,140,120,218,78,89,2
3617.png,4.0_7.0,17,72,79,138,66,62,2
3618.png,1.0_8.0,3,26,29,42,16,26,2
3619.png,2.0_6.0,4,27,36,56,29,32,2
362.png,3.0_4.0,7,33,33,65,32,26,2
3620.png,1.0,3,16,20,26,10,17,1
3621.png,1.0_1.0_3.0,1,16,19,36,20,18,3
3622.png,5.0,15,52,47,63,11,32,1
3623.png,4.0_4.0,8,34,35,55,21,27,2
3624.png,1.0,11,58,62,74,16,51,1
3625.png,2.0_1.0_3.0,17,65,47,109,44,30,3
3626.png,2.0_5.0_6.0,4,197,103,281,84,99,3
3627.png,3.0,4,32,43,48,16,39,1
3628.png,1.0_4.0,8,49,55,88,39,47,2
3629.png,6.0_2.0_8.0,8,47,48,112,65,40,3
363.png,8.0_3.0_10.0,30,103,68,154,51,38,3
3630.png,1.0_2.0,2,25,26,39,14,24,2
3631.png,1.0_10.0_2.0_9.0,6,26,43,74,48,37,4
3632.png,1.0_7.0,18,73,89,128,55,71,2
3633.png,9.0_7.0,12,32,60,78,46,48,2
3634.png,4.0_4.0,1,27,40,73,46,39,2
3635.png,3.0_4.0,3,32,36,51,19,33,2
3636.png,7.0_2.0,46,160,94,214,54,48,2
3637.png,4.0_1.0,1,14,17,23,9,16,2
3638.png,1.0_2.0_3.0_5.0,4,20,31,80,60,27,4
3639.png,4.0_9.0,10,39,42,68,29,32,2
364.png,6.0,6,29,32,46,17,26,1
3640.png,9.0_4.0,7,32,33,57,25,26,2
3641.png,2.0_10.0,4,26,36,60,34,32,2
3642.png,7.0,20,27,93,67,40,73,1
3643.png,2.0_6.0,3,30,38,51,21,35,2
3644.png,1.0_7.0,5,29,35,55,26,30,2
3645.png,6.0_5.0_3.0,19,74,63,110,36,44,3
3646.png,1.0_7.0,1,15,16,25,10,15,2
3647.png,1.0_6.0,35,132,159,213,81,124,2
3648.png,4.0_4.0_10.0,15,67,63,117,50,48,3
3649.png,1.0_10.0,2,29,34,56,27,32,2
365.png,8.0_3.0,11,67,79,109,42,68,2
3650.png,8.0_5.0,0,45,52,118,73,52,2
3651.png,2.0_8.0,2,5,22,26,21,20,2
3652.png,3.0_7.0,12,92,120,197,105,108,2
3653.png,3.0_2.0_8.0,22,110,100,159,49,78,3
3654.png,1.0_6.0_3.0,6,32,35,69,37,29,3
3655.png,4.0_1.0,4,47,60,100,53,56,2
3656.png,2.0_2.0_4.0_3.0,2,25,29,86,61,27,4
3657.png,6.0,37,183,188,270,87,151,1
3658.png,7.0,9,35,37,49,14,28,1
3659.png,2.0_3.0_1.0_4.0,5,26,27,69,43,22,4
366.png,4.0,7,62,81,100,38,74,1
3660.png,5.0_5.0_3.0,4,31,39,71,40,35,3
3661.png,8.0,12,62,52,81,19,40,1
3662.png,8.0_2.0_7.0,5,49,46,94,45,41,3
3663.png,7.0_1.0,5,29,26,46,17,21,2
3664.png,1.0_10.0_7.0_2.0,6,38,37,88,50,31,4
3665.png,4.0,1,30,29,45,15,28,1
3666.png,8.0_1.0,6,36,47,78,42,41,2
3667.png,3.0_5.0_1.0,3,17,19,33,16,16,3
3668.png,1.0_8.0_10.0,12,40,32,62,22,20,3
3669.png,2.0_6.0,6,20,24,37,17,18,2
367.png,1.0_5.0,9,43,54,78,35,45,2
3670.png,8.0,2,29,33,44,15,31,1
3671.png,2.0,3,33,31,51,18,28,1
3672.png,9.0_10.0_5.0,16,64,85,158,94,69,3
3673.png,2.0,8,59,52,84,25,44,1
3674.png,5.0_2.0_10.0,8,47,51,92,45,43,3
3675.png,6.0_10.0,1,13,20,33,20,19,2
3676.png,7.0,4,25,26,31,6,22,1
3677.png,6.0,4,16,16,24,8,12,1
3678.png,1.0_7.0,5,40,44,82,42,39,2
3679.png,7.0,5,24,26,34,10,21,1
368.png,5.0_6.0,1,19,19,40,21,18,2
3680.png,5.0_6.0,1,19,20,34,15,19,2
3681.png,1.0_7.0_5.0,7,33,33,56,23,26,3
3682.png,2.0_4.0_4.0_2.0,6,32,37,88,56,31,4
3683.png,4.0_6.0_10.0,15,30,46,73,43,31,3
3684.png,3.0_4.0,11,60,68,125,65,57,2
3685.png,1.0_2.0_4.0_3.0,15,52,52,126,74,37,4
3686.png,2.0_1.0_4.0,5,30,31,57,27,26,3
3687.png,2.0_1.0,2,32,31,52,20,29,2
3688.png,3.0_3.0_7.0,21,63,52,107,44,31,3
3689.png,3.0_6.0,9,48,51,86,38,42,2
369.png,1.0_6.0,3,36,49,77,41,46,2
3690.png,7.0,13,77,99,133,56,86,1
3691.png,1.0_6.0_7.0_2.0,1,34,35,85,51,34,4
3692.png,3.0,1,22,22,32,10,21,1
3693.png,5.0_8.0,1,23,30,53,30,29,2
3694.png,1.0_9.0_6.0,5,28,37,69,41,32,3
3695.png,4.0_8.0_4.0,10,54,58,115,61,48,3
3696.png,2.0_1.0_3.0,17,59,67,103,44,50,3
3697.png,5.0_7.0,5,37,39,75,38,34,2
3698.png,6.0_8.0,4,51,59,108,57,55,2
3699.png,8.0_9.0,4,26,30,55,29,26,2
37.png,1.0_1.0,2,24,24,49,25,22,2
370.png,1.0_1.0,5,37,55,72,35,50,2
3700.png,5.0_5.0,2,20,28,48,28,26,2
3701.png,1.0,4,38,39,51,13,35,1
3702.png,2.0_7.0_2.0,1,25,23,50,25,22,3
3703.png,4.0_4.0,12,89,105,159,70,93,2
3704.png,7.0_2.0,12,43,44,80,37,32,2
3705.png,7.0_10.0,5,49,44,83,34,39,2
3706.png,3.0_2.0,3,26,28,44,18,25,2
3707.png,7.0,3,23,25,33,10,22,1
3708.png,3.0_6.0,9,30,25,48,18,16,2
3709.png,1.0_6.0_3.0,14,36,32,68,32,18,3
371.png,8.0,1,35,37,47,12,36,1
3710.png,3.0_9.0,6,29,29,52,23,23,2
3711.png,5.0_10.0_3.0,3,29,27,54,25,24,3
3712.png,1.0_2.0_1.0,1,15,15,32,17,14,3
3713.png,5.0_6.0,13,57,49,94,37,36,2
3714.png,1.0_10.0_8.0,2,21,20,37,16,18,3
3715.png,4.0,4,27,29,42,15,25,1
3716.png,1.0_1.0,3,26,32,45,19,29,2
3717.png,3.0_9.0,7,42,47,78,36,40,2
3718.png,3.0_2.0,21,99,89,168,69,68,2
3719.png,5.0,10,72,78,112,40,68,1
372.png,1.0_5.0,1,19,27,37,18,26,2
3720.png,4.0_3.0_10.0,64,158,132,276,118,68,3
3721.png,1.0_4.0_2.0_1.0,6,30,34,73,43,28,4
3722.png,1.0_9.0,8,43,47,63,20,39,2
3723.png,2.0_9.0,2,26,28,44,18,26,2
3724.png,3.0_3.0,4,20,17,36,16,13,2
3725.png,3.0_1.0,3,17,18,33,16,15,2
3726.png,2.0_1.0,2,23,27,48,25,25,2
3727.png,1.0_9.0,8,47,41,72,25,33,2
3728.png,2.0_2.0,5,28,25,38,10,20,2
3729.png,2.0_9.0,1,31,36,77,46,35,2
373.png,3.0_8.0,8,45,55,94,49,47,2
3730.png,5.0_8.0_1.0,9,139,63,203,64,54,3
3731.png,1.0_2.0,5,26,23,44,18,18,2
3732.png,1.0_1.0,6,48,62,83,35,56,2
3733.png,1.0_5.0,12,50,35,73,23,23,2
3734.png,1.0_3.0_1.0,21,67,59,116,49,38,3
3735.png,1.0_3.0_6.0,7,47,58,120,73,51,3
3736.png,1.0_7.0_2.0_1.0,46,124,99,214,90,53,4
3737.png,1.0_1.0,6,31,37,50,19,31,2
3738.png,2.0_2.0,7,29,26,46,17,19,2
3739.png,1.0_1.0,8,48,57,87,39,49,2
374.png,9.0_6.0,7,29,25,44,15,18,2
3740.png,2.0_5.0_9.0_4.0,4,28,23,69,41,19,4
3741.png,2.0_6.0,3,25,27,39,14,24,2
3742.png,4.0_3.0,5,23,31,42,19,26,2
3743.png,3.0_3.0_2.0,8,56,55,119,63,47,3
3744.png,1.0_4.0_9.0,1,28,36,68,40,35,3
3745.png,9.0,12,41,33,49,8,21,1
3746.png,6.0,4,19,18,29,10,14,1
3747.png,4.0,4,30,37,45,15,33,1
3748.png,1.0_1.0_4.0,27,122,123,215,93,96,3
3749.png,2.0_3.0,1,25,33,58,33,32,2
375.png,3.0_1.0_5.0,23,113,118,199,86,95,3
3750.png,8.0,9,40,25,51,11,16,1
3751.png,5.0_2.0_3.0,12,42,37,72,30,25,3
3752.png,5.0_6.0,11,43,31,65,22,20,2
3753.png,4.0_4.0,12,47,63,103,56,51,2
3754.png,7.0_2.0,7,27,28,42,15,21,2
3755.png,2.0_7.0_8.0,5,26,24,57,31,19,3
3756.png,1.0_8.0_2.0,18,76,74,154,78,56,3
3757.png,3.0_6.0,8,40,47,80,40,39,2
3758.png,2.0_1.0_7.0,32,123,112,211,88,80,3
3759.png,2.0_5.0,2,26,35,61,35,33,2
376.png,5.0_1.0,24,73,52,92,19,28,2
3760.png,4.0_8.0,1,23,24,54,31,23,2
3761.png,5.0_7.0,5,25,25,46,21,20,2
3762.png,1.0_4.0_7.0,6,28,31,62,34,25,3
3763.png,1.0_1.0,12,47,52,84,37,40,2
3764.png,2.0_1.0,6,31,32,49,18,26,2
3765.png,2.0_7.0_5.0_9.0,1,13,17,41,28,16,4
3766.png,7.0_8.0,4,36,37,62,26,33,2
3767.png,7.0,2,20,24,34,14,22,1
3768.png,5.0_3.0,17,54,52,95,41,35,2
3769.png,1.0_1.0_5.0,7,103,66,157,54,59,3
377.png,4.0,4,43,58,81,38,54,1
3770.png,9.0,3,29,28,42,13,25,1
3771.png,3.0_7.0,1,18,22,35,17,21,2
3772.png,4.0_8.0_10.0,4,22,29,49,27,25,3
3773.png,1.0_6.0,2,27,29,46,19,27,2
3774.png,1.0_5.0,1,19,27,49,30,26,2
3775.png,7.0_3.0,4,59,69,111,52,65,2
3776.png,1.0_10.0_6.0,40,130,92,193,63,52,3
3777.png,5.0_2.0,7,46,35,72,26,28,2
3778.png,2.0_4.0,6,33,45,71,38,39,2
3779.png,3.0_10.0_7.0,28,72,52,110,38,24,3
378.png,7.0,9,39,50,63,24,41,1
3780.png,1.0_1.0,1,16,21,32,16,20,2
3781.png,3.0_9.0,18,68,74,120,52,56,2
3782.png,2.0_1.0,4,19,23,29,10,19,2
3783.png,1.0_2.0_7.0_8.0,1,15,14,44,29,13,4
3784.png,1.0_4.0,1,38,41,70,32,40,2
3785.png,3.0,4,34,26,46,12,22,1
3786.png,7.0_3.0,5,26,33,52,26,28,2
3787.png,4.0_7.0_9.0,19,89,65,134,45,46,3
3788.png,2.0_10.0,14,54,45,86,32,31,2
3789.png,5.0_6.0_7.0,16,56,66,112,56,50,3
379.png,3.0_10.0,27,125,132,204,79,105,2
3790.png,3.0_2.0,4,21,28,52,31,24,2
3791.png,2.0_2.0_3.0_5.0,1,20,20,82,62,19,4
3792.png,4.0_1.0,1,16,23,34,18,22,2
3793.png,5.0_9.0,4,20,26,41,21,22,2
3794.png,2.0_2.0_1.0,4,22,22,45,23,18,3
3795.png,2.0_9.0_2.0,5,22,28,51,29,23,3
3796.png,2.0_8.0_4.0,28,119,121,203,84,93,3
3797.png,4.0_5.0,7,27,29,45,18,22,2
3798.png,3.0_5.0,26,89,62,129,40,36,2
3799.png,3.0_3.0,5,36,50,70,34,45,2
38.png,1.0_7.0,22,87,85,145,58,63,2
380.png,2.0_9.0,1,8,13,20,12,12,2
3800.png,1.0_5.0_10.0,1,17,20,46,29,19,3
3801.png,3.0_5.0_4.0,12,60,63,146,86,51,3
3802.png,4.0_3.0,1,9,14,19,10,13,2
3803.png,5.0,2,22,23,38,16,21,1
3804.png,6.0_2.0,75,207,125,264,57,50,2
3805.png,1.0_7.0_4.0,6,38,48,100,62,42,3
3806.png,4.0_5.0,7,37,42,54,17,35,2
3807.png,5.0,7,27,32,40,13,25,1
3808.png,2.0_2.0,10,44,36,75,31,26,2
3809.png,1.0_8.0_2.0,27,94,58,124,30,31,3
381.png,1.0_9.0_1.0,23,65,46,94,29,23,3
3810.png,5.0,5,33,39,54,21,34,1
3811.png,1.0,4,18,18,26,8,14,1
3812.png,1.0_3.0,4,59,72,131,72,68,2
3813.png,1.0_10.0_7.0,3,25,31,46,21,28,3
3814.png,9.0_1.0_1.0,19,64,51,94,30,32,3
3815.png,7.0,6,27,23,40,13,17,1
3816.png,6.0_3.0,13,55,44,78,23,31,2
3817.png,9.0,8,44,48,58,14,40,1
3818.png,1.0_10.0_2.0,24,104,77,170,66,53,3
3819.png,3.0_3.0,1,13,19,35,22,18,2
382.png,6.0_5.0_8.0,6,29,26,50,21,20,3
3820.png,2.0_4.0_6.0,4,23,24,49,26,20,3
3821.png,3.0_10.0,14,58,51,97,39,37,2
3822.png,7.0_5.0,2,61,76,126,65,74,2
3823.png,4.0_3.0_5.0,41,86,91,163,77,50,3
3824.png,2.0_10.0_8.0_7.0,1,12,15,62,50,14,4
3825.png,9.0_6.0,3,28,36,59,31,33,2
3826.png,2.0_6.0_10.0,17,11,60,91,80,43,3
3827.png,1.0_1.0,10,46,53,78,32,43,2
3828.png,8.0_5.0_2.0,13,48,43,89,41,30,3
3829.png,4.0_9.0,12,56,52,83,27,40,2
383.png,7.0_2.0,4,43,52,83,40,48,2
3830.png,8.0_10.0,10,32,30,57,25,20,2
3831.png,6.0_2.0,7,44,48,89,45,41,2
3832.png,1.0_7.0_1.0_5.0,9,49,51,112,63,42,4
3833.png,1.0_10.0,8,68,72,123,55,64,2
3834.png,4.0_10.0,1,18,26,40,22,25,2
3835.png,7.0_6.0,15,113,75,164,51,60,2
3836.png,7.0_9.0,6,32,36,55,23,30,2
3837.png,4.0,6,27,26,39,12,20,1
3838.png,2.0_6.0_8.0,5,37,49,106,69,44,3
3839.png,9.0,6,39,38,57,18,32,1
384.png,3.0_5.0_5.0,19,66,52,107,41,33,3
3840.png,4.0_1.0,11,34,37,51,17,26,2
3841.png,5.0_1.0_7.0,5,22,22,41,19,17,3
3842.png,2.0,3,20,19,30,10,16,1
3843.png,8.0_9.0,4,34,43,64,30,39,2
3844.png,1.0_6.0,10,62,44,89,27,34,2
3845.png,8.0,1,16,20,29,13,19,1
3846.png,5.0,10,56,70,91,35,60,1
3847.png,2.0_10.0_5.0,8,50,45,96,46,37,3
3848.png,9.0_10.0,5,25,22,41,16,17,2
3849.png,2.0_7.0,11,75,75,132,57,64,2
