img_name,labels,top,left,bottom,right,width,height,num_digits
385.png,2.0_6.0_1.0,14,61,59,117,56,45,3
3850.png,4.0_9.0,11,44,50,80,36,39,2
3851.png,3.0,3,44,29,53,9,26,1
3852.png,8.0,2,23,17,32,9,15,1
3853.png,9.0_8.0,80,225,120,261,36,40,2
3854.png,2.0_5.0_6.0,7,31,34,71,40,27,3
3855.png,1.0_2.0_1.0,6,20,23,37,17,17,3
3856.png,8.0_4.0,6,32,41,64,32,35,2
3857.png,2.0_8.0_1.0,2,27,30,62,35,28,3
3858.png,2.0,14,52,51,79,27,37,1
3859.png,2.0_2.0_3.0,3,25,27,54,29,24,3
386.png,4.0_2.0,5,51,62,93,42,57,2
3860.png,3.0_4.0,1,19,23,43,24,22,2
3861.png,2.0_2.0,7,30,33,52,22,26,2
3862.png,1.0_10.0_3.0,25,94,96,157,63,71,3
3863.png,6.0,2,22,21,33,11,19,1
3864.png,1.0_9.0,22,87,46,110,23,24,2
3865.png,5.0_7.0,3,16,22,29,13,19,2
3866.png,4.0,4,14,15,22,8,11,1
3867.png,9.0_10.0,85,151,146,207,56,61,2
3868.png,2.0_1.0_10.0,14,178,117,258,80,103,3
3869.png,8.0_8.0,2,17,21,37,20,19,2
387.png,9.0_9.0_5.0,17,86,101,191,105,84,3
3870.png,1.0_7.0,12,42,44,54,12,32,2
3871.png,1.0_7.0_6.0,3,36,40,85,49,37,3
3872.png,3.0_10.0,2,35,41,77,42,39,2
3873.png,7.0,7,40,46,65,25,39,1
3874.png,3.0_9.0,15,52,57,102,50,42,2
3875.png,6.0_5.0_2.0,29,119,99,230,111,70,3
3876.png,1.0,1,18,19,31,13,18,1
3877.png,4.0_7.0,8,32,33,51,19,25,2
3878.png,4.0,8,37,33,51,14,25,1
3879.png,9.0_8.0,27,88,57,117,29,30,2
388.png,3.0_2.0,2,46,37,67,21,35,2
3880.png,1.0_2.0_10.0,4,28,34,72,44,30,3
3881.png,2.0_2.0,4,40,60,70,30,56,2
3882.png,4.0_2.0,1,21,24,43,22,23,2
3883.png,1.0_6.0,11,51,54,93,42,43,2
3884.png,1.0_8.0_5.0,1,12,15,33,21,14,3
3885.png,1.0_10.0,75,258,128,306,48,53,2
3886.png,2.0_3.0_10.0,4,38,51,69,31,47,3
3887.png,1.0_1.0_7.0,18,56,59,80,24,41,3
3888.png,1.0_3.0,1,18,21,34,16,20,2
3889.png,1.0,3,23,26,33,10,23,1
389.png,4.0,1,55,67,98,43,66,1
3890.png,1.0_9.0,7,42,48,94,52,41,2
3891.png,2.0_6.0,13,52,48,90,38,35,2
3892.png,5.0,10,37,36,55,18,26,1
3893.png,4.0_1.0_5.0,4,31,34,72,41,30,3
3894.png,4.0,3,24,24,33,9,21,1
3895.png,2.0_6.0,7,47,56,103,56,49,2
3896.png,4.0_4.0,7,42,38,80,38,31,2
3897.png,1.0_1.0,5,28,30,59,31,25,2
3898.png,3.0_4.0,2,32,41,75,43,39,2
3899.png,6.0_7.0,11,42,37,72,30,26,2
39.png,3.0_1.0,19,62,60,83,21,41,2
390.png,5.0_10.0,4,30,35,56,26,31,2
3900.png,6.0_3.0,15,92,111,174,82,96,2
3901.png,2.0_4.0_10.0_10.0,1,17,17,44,27,16,4
3902.png,7.0_9.0,6,55,65,127,72,59,2
3903.png,1.0_5.0,19,69,61,95,26,42,2
3904.png,3.0_5.0,0,31,36,55,24,36,2
3905.png,5.0_1.0,20,92,68,133,41,48,2
3906.png,9.0,5,22,26,33,11,21,1
3907.png,1.0_1.0_1.0,52,157,86,194,37,34,3
3908.png,4.0_8.0,7,34,34,62,28,27,2
3909.png,1.0,4,23,24,29,6,20,1
391.png,2.0_1.0,2,19,21,34,15,19,2
3910.png,2.0_1.0_2.0,0,15,20,38,23,20,3
3911.png,8.0_1.0,1,16,17,33,17,16,2
3912.png,3.0_9.0,3,53,69,110,57,66,2
3913.png,8.0_1.0_8.0,6,48,58,127,79,52,3
3914.png,3.0,11,48,49,67,19,38,1
3915.png,5.0,7,38,39,56,18,32,1
3916.png,2.0_3.0_3.0_1.0,1,18,19,54,36,18,4
3917.png,6.0_9.0,1,25,27,54,29,26,2
3918.png,4.0_1.0,9,37,39,66,29,30,2
3919.png,7.0_1.0,29,158,65,197,39,36,2
392.png,5.0_9.0,6,39,51,81,42,45,2
3920.png,3.0_2.0,11,46,58,105,59,47,2
3921.png,7.0_4.0,31,96,58,127,31,27,2
3922.png,4.0_4.0_2.0,22,74,59,129,55,37,3
3923.png,1.0_9.0_5.0,2,18,19,47,29,17,3
3924.png,2.0_8.0_10.0_2.0,22,60,48,104,44,26,4
3925.png,9.0_6.0,10,39,80,126,87,70,2
3926.png,2.0,7,30,41,44,14,34,1
3927.png,6.0,11,35,39,52,17,28,1
3928.png,2.0_7.0_2.0,2,0,18,27,27,16,3
3929.png,4.0_1.0,20,74,94,141,67,74,2
393.png,8.0_10.0_10.0,15,69,60,136,67,45,3
3930.png,7.0_6.0,6,33,38,54,21,32,2
3931.png,5.0_7.0,8,46,49,89,43,41,2
3932.png,7.0_8.0,4,28,33,52,24,29,2
3933.png,1.0_9.0_6.0_3.0,10,41,30,76,35,20,4
3934.png,2.0_1.0_9.0,56,113,122,201,88,66,3
3935.png,1.0_3.0,5,30,34,60,30,29,2
3936.png,4.0,2,18,22,31,13,20,1
3937.png,3.0_10.0,5,26,28,43,17,23,2
3938.png,1.0_8.0,1,14,14,29,15,13,2
3939.png,9.0_6.0,17,72,69,131,59,52,2
394.png,8.0,10,55,44,71,16,34,1
3940.png,4.0_3.0,8,37,46,68,31,38,2
3941.png,2.0_5.0,13,60,66,113,53,53,2
3942.png,5.0,15,53,46,66,13,31,1
3943.png,1.0_3.0,4,17,20,29,12,16,2
3944.png,3.0_7.0_3.0,23,9,58,65,56,35,3
3945.png,2.0_9.0,9,42,38,75,33,29,2
3946.png,1.0_2.0_1.0,12,60,51,110,50,39,3
3947.png,1.0_3.0_6.0,14,63,56,129,66,42,3
3948.png,4.0_6.0,1,16,17,34,18,16,2
3949.png,5.0_1.0_10.0,10,47,51,80,33,41,3
395.png,1.0_2.0_9.0,22,98,96,301,203,74,3
3950.png,6.0_6.0,3,14,16,25,11,13,2
3951.png,2.0_4.0,14,40,42,62,22,28,2
3952.png,2.0_4.0_4.0_6.0,5,18,20,52,34,15,4
3953.png,2.0_5.0,18,84,113,190,106,95,2
3954.png,2.0_6.0,1,26,34,72,46,33,2
3955.png,1.0,24,184,90,202,18,66,1
3956.png,1.0_10.0_7.0,7,34,33,73,39,26,3
3957.png,3.0,7,28,22,39,11,15,1
3958.png,3.0_5.0_10.0,7,31,37,68,37,30,3
3959.png,5.0_1.0,1,38,46,80,42,45,2
396.png,1.0_7.0_9.0_8.0,4,24,25,63,39,21,4
3960.png,3.0_7.0,10,59,67,121,62,57,2
3961.png,3.0,11,57,49,74,17,38,1
3962.png,1.0_3.0,7,25,35,52,27,28,2
3963.png,3.0_2.0,2,26,26,41,15,24,2
3964.png,2.0_7.0_1.0_1.0,2,21,27,59,38,25,4
3965.png,9.0_8.0,24,79,84,138,59,60,2
3966.png,1.0_3.0_3.0,1,16,18,42,26,17,3
3967.png,5.0_6.0,19,104,91,169,65,72,2
3968.png,1.0_9.0_5.0,5,35,38,80,45,33,3
3969.png,6.0,2,23,23,30,7,21,1
397.png,1.0_10.0_4.0,8,44,43,92,48,35,3
3970.png,5.0_7.0,3,19,20,33,14,17,2
3971.png,3.0_8.0,3,22,32,56,34,29,2
3972.png,6.0,1,21,21,36,15,20,1
3973.png,1.0_10.0_4.0,14,50,55,81,31,41,3
3974.png,1.0_1.0_10.0,10,49,61,104,55,51,3
3975.png,1.0_1.0,5,20,23,34,14,18,2
3976.png,2.0_10.0_10.0,21,64,61,119,55,40,3
3977.png,1.0_5.0,7,40,53,129,89,46,2
3978.png,1.0_5.0_10.0,2,18,16,41,23,14,3
3979.png,1.0_6.0,4,32,34,53,21,30,2
398.png,5.0_4.0,4,32,36,82,50,32,2
3980.png,5.0_5.0,6,34,42,56,22,36,2
3981.png,9.0,8,48,59,79,31,51,1
3982.png,2.0_9.0,3,34,47,78,44,44,2
3983.png,1.0_5.0,1,12,15,23,11,14,2
3984.png,1.0_10.0,18,65,66,97,32,48,2
3985.png,2.0_4.0_10.0,2,15,17,37,22,15,3
3986.png,2.0_4.0,4,45,63,86,41,59,2
3987.png,9.0,3,26,29,39,13,26,1
3988.png,1.0_2.0_3.0_7.0,3,23,23,64,41,20,4
3989.png,1.0_7.0_2.0,4,29,30,70,41,26,3
399.png,6.0_2.0,15,82,108,193,111,93,2
3990.png,3.0_3.0_7.0,35,170,66,219,49,31,3
3991.png,3.0_7.0_1.0_2.0,3,22,27,73,51,24,4
3992.png,1.0_7.0,17,55,50,79,24,33,2
3993.png,1.0_8.0,3,23,26,40,17,23,2
3994.png,2.0_5.0,5,26,27,46,20,22,2
3995.png,9.0,8,40,29,53,13,21,1
3996.png,2.0_3.0,9,26,24,38,12,15,2
3997.png,1.0_4.0,12,60,62,98,38,50,2
3998.png,1.0_4.0_1.0,20,73,48,113,40,28,3
3999.png,2.0_3.0,5,26,27,48,22,22,2
4.png,9.0_3.0,13,57,47,85,28,34,2
40.png,2.0_10.0,9,61,78,121,60,69,2
400.png,2.0_3.0,1,14,20,36,22,19,2
4000.png,5.0_9.0,6,38,48,67,29,42,2
4001.png,6.0_1.0,3,23,29,45,22,26,2
4002.png,1.0_7.0_2.0,1,244,90,301,57,89,3
4003.png,5.0_7.0_1.0,13,212,131,321,109,118,3
4004.png,1.0_9.0,1,33,50,88,55,49,2
4005.png,9.0,7,51,58,70,19,51,1
4006.png,1.0_4.0_2.0,25,86,68,146,60,43,3
4007.png,1.0_6.0,8,4,28,24,20,20,2
4008.png,2.0,9,34,33,48,14,24,1
4009.png,1.0_5.0,1,25,26,41,16,25,2
401.png,1.0_1.0_6.0,1,13,17,37,24,16,3
4010.png,1.0_4.0,3,33,42,82,49,39,2
4011.png,7.0_6.0,10,51,55,92,41,45,2
4012.png,2.0,11,53,60,76,23,49,1
4013.png,1.0_1.0_6.0,6,33,43,74,41,37,3
4014.png,6.0,2,25,21,36,11,19,1
4015.png,6.0_4.0_3.0,7,32,33,71,39,26,3
4016.png,9.0,16,58,47,77,19,31,1
4017.png,2.0_3.0,9,47,49,87,40,40,2
4018.png,1.0_10.0,5,33,35,51,18,30,2
4019.png,2.0_6.0,2,28,34,65,37,32,2
402.png,4.0,9,54,63,84,30,54,1
4020.png,2.0_8.0,1,24,32,54,30,31,2
4021.png,8.0_3.0,9,44,45,83,39,36,2
4022.png,5.0_3.0,23,79,65,110,31,42,2
4023.png,1.0,9,63,45,80,17,36,1
4024.png,7.0_2.0,5,42,53,92,50,48,2
4025.png,1.0_3.0,2,16,19,39,23,17,2
4026.png,2.0_1.0,7,25,26,40,15,19,2
4027.png,2.0,22,71,49,82,11,27,1
4028.png,1.0_10.0_1.0,4,32,36,72,40,32,3
4029.png,1.0_1.0_4.0,3,17,18,39,22,15,3
403.png,1.0_6.0_5.0,2,20,29,50,30,27,3
4030.png,1.0_2.0_9.0_1.0,15,91,96,208,117,81,4
4031.png,2.0_10.0_7.0,21,117,139,322,205,118,3
4032.png,4.0_4.0,3,26,29,50,24,26,2
4033.png,1.0_9.0_7.0,20,176,78,230,54,58,3
4034.png,1.0_1.0,1,32,44,52,20,43,2
4035.png,1.0_1.0_8.0,12,51,53,100,49,41,3
4036.png,8.0,21,91,99,130,39,78,1
4037.png,3.0,5,28,33,43,15,28,1
4038.png,7.0_7.0_5.0,9,32,27,62,30,18,3
4039.png,3.0_6.0_4.0,31,111,99,190,79,68,3
404.png,3.0_9.0_8.0,24,144,122,236,92,98,3
4040.png,3.0_4.0,4,39,46,80,41,42,2
4041.png,1.0_7.0,8,48,51,79,31,43,2
4042.png,2.0_10.0,3,44,51,92,48,48,2
4043.png,7.0,9,53,76,97,44,67,1
4044.png,2.0_9.0,5,17,17,29,12,12,2
4045.png,3.0_3.0,5,27,24,40,13,19,2
4046.png,3.0,9,35,38,47,12,29,1
4047.png,5.0_6.0_8.0,16,67,79,160,93,63,3
4048.png,1.0_1.0,1,13,21,33,20,20,2
4049.png,1.0_1.0,12,57,61,91,34,49,2
405.png,5.0_5.0,74,208,138,260,52,64,2
4050.png,2.0_1.0_9.0,27,102,70,170,68,43,3
4051.png,2.0_2.0,4,45,56,96,51,52,2
4052.png,9.0_10.0,9,53,55,96,43,46,2
4053.png,1.0_2.0,7,42,52,82,40,45,2
4054.png,1.0,7,41,38,51,10,31,1
4055.png,7.0,12,67,82,90,23,70,1
4056.png,2.0_5.0,5,40,43,79,39,38,2
4057.png,2.0_7.0,10,59,61,119,60,51,2
4058.png,5.0_1.0,5,26,28,41,15,23,2
4059.png,1.0_10.0_2.0,12,61,78,167,106,66,3
406.png,2.0_7.0_10.0,8,47,50,91,44,42,3
4060.png,6.0_9.0,3,21,28,45,24,25,2
4061.png,1.0_6.0_3.0,24,83,53,129,46,29,3
4062.png,1.0_7.0_2.0_8.0,12,34,32,67,33,20,4
4063.png,7.0_4.0,21,0,91,74,74,70,2
4064.png,5.0,9,44,46,64,20,37,1
4065.png,4.0,13,48,38,55,7,25,1
4066.png,9.0,5,71,38,88,17,33,1
4067.png,7.0_5.0_9.0,19,69,55,120,51,36,3
4068.png,4.0_2.0,3,18,21,35,17,18,2
4069.png,1.0_9.0,1,29,40,60,31,39,2
407.png,2.0_7.0,1,15,19,28,13,18,2
4070.png,1.0_6.0_4.0,31,109,61,144,35,30,3
4071.png,1.0_7.0,11,47,41,74,27,30,2
4072.png,6.0_2.0,4,28,30,48,20,26,2
4073.png,1.0_1.0_5.0,10,51,67,124,73,57,3
4074.png,2.0_7.0,9,32,34,56,24,25,2
4075.png,1.0_6.0,7,35,48,64,29,41,2
4076.png,2.0,6,38,38,57,19,32,1
4077.png,8.0_5.0,16,62,59,96,34,43,2
4078.png,5.0_10.0,1,14,23,50,36,22,2
4079.png,4.0_5.0,1,19,20,34,15,19,2
408.png,1.0_7.0,45,216,78,244,28,33,2
4080.png,2.0_9.0_9.0,14,72,66,126,54,52,3
4081.png,2.0_5.0,8,69,90,142,73,82,2
4082.png,9.0_1.0,6,22,23,35,13,17,2
4083.png,2.0_8.0_2.0,3,23,29,57,34,26,3
4084.png,1.0_1.0,7,31,40,49,18,33,2
4085.png,7.0_6.0_5.0,18,55,47,98,43,29,3
4086.png,4.0,3,21,20,31,10,17,1
4087.png,4.0_4.0,4,32,46,80,48,42,2
4088.png,5.0_6.0,6,28,32,45,17,26,2
4089.png,1.0_3.0,8,49,61,85,36,53,2
409.png,9.0_3.0,2,21,29,50,29,27,2
4090.png,1.0_6.0,4,27,30,51,24,26,2
4091.png,1.0_2.0_6.0,15,28,97,122,94,82,3
4092.png,2.0_10.0,5,20,19,42,22,14,2
4093.png,5.0_10.0,21,84,69,157,73,48,2
4094.png,4.0_8.0,9,32,38,54,22,29,2
4095.png,6.0_4.0,1,19,23,45,26,22,2
4096.png,5.0_10.0,1,29,40,71,42,39,2
4097.png,2.0_4.0,8,39,50,90,51,42,2
4098.png,4.0,6,47,33,66,19,27,1
4099.png,7.0_10.0,4,29,30,48,19,26,2
41.png,4.0_2.0,9,38,45,63,25,36,2
410.png,6.0_5.0,21,92,104,171,79,83,2
4100.png,7.0,13,82,107,132,50,94,1
4101.png,2.0_1.0_10.0,4,38,39,78,40,35,3
4102.png,4.0_6.0,7,56,49,90,34,42,2
4103.png,1.0_10.0,3,26,30,42,16,27,2
4104.png,8.0_7.0,41,144,117,210,66,76,2
4105.png,1.0_3.0_3.0,25,101,58,135,34,33,3
4106.png,3.0_9.0,2,40,46,79,39,44,2
4107.png,3.0_9.0,1,22,27,47,25,26,2
4108.png,1.0_2.0,2,19,19,29,10,17,2
4109.png,4.0_8.0,13,172,64,214,42,51,2
411.png,2.0_6.0,64,286,362,644,358,298,2
4110.png,4.0_8.0,3,21,33,50,29,30,2
4111.png,1.0_7.0_6.0_6.0_1.0,7,42,47,113,71,40,5
4112.png,9.0,5,32,23,41,9,18,1
4113.png,1.0_5.0,5,21,22,31,10,17,2
4114.png,1.0_6.0_5.0,10,38,39,74,36,29,3
4115.png,2.0_1.0,10,43,51,74,31,41,2
4116.png,1.0_2.0_6.0,23,72,51,122,50,28,3
4117.png,1.0_9.0,28,95,88,141,46,60,2
4118.png,9.0_1.0,4,25,25,40,15,21,2
4119.png,3.0,1,15,15,24,9,14,1
412.png,1.0_2.0_3.0_5.0,13,64,74,130,66,61,4
4120.png,1.0_7.0_1.0_5.0,1,21,25,69,48,24,4
4121.png,1.0_6.0_6.0,14,68,58,125,57,44,3
4122.png,3.0_7.0,18,58,59,120,62,41,2
4123.png,1.0_2.0,4,21,21,32,11,17,2
4124.png,4.0_2.0,1,20,20,35,15,19,2
4125.png,1.0,3,31,38,41,10,35,1
4126.png,7.0_5.0,19,72,53,104,32,34,2
4127.png,9.0_2.0_1.0,16,51,36,82,31,20,3
4128.png,2.0_1.0_9.0,32,113,112,192,79,80,3
4129.png,3.0_1.0_6.0,15,71,66,182,111,51,3
413.png,1.0_3.0,2,20,27,44,24,25,2
4130.png,1.0_3.0,10,59,63,110,51,53,2
4131.png,1.0_3.0,4,35,40,55,20,36,2
4132.png,2.0_8.0,5,44,46,80,36,41,2
4133.png,2.0_8.0,33,106,56,129,23,23,2
4134.png,6.0_4.0,13,58,60,85,27,47,2
4135.png,1.0_7.0,13,61,75,105,44,62,2
4136.png,5.0,17,52,38,65,13,21,1
4137.png,8.0_1.0,4,35,38,68,33,34,2
4138.png,2.0_6.0,3,31,38,60,29,35,2
4139.png,6.0_7.0,24,104,88,168,64,64,2
414.png,1.0_6.0,4,21,24,36,15,20,2
4140.png,3.0,9,37,26,45,8,17,1
4141.png,2.0_4.0_5.0,17,57,46,95,38,29,3
4142.png,5.0_8.0,1,15,21,34,19,20,2
4143.png,3.0_6.0,11,49,40,66,17,29,2
4144.png,9.0_7.0,4,39,44,78,39,40,2
4145.png,6.0_3.0,4,49,62,86,37,58,2
4146.png,9.0_5.0,2,21,21,37,16,19,2
4147.png,2.0_2.0_7.0,15,59,57,122,63,42,3
4148.png,6.0_7.0,5,40,43,70,30,38,2
4149.png,1.0_2.0_1.0,2,33,38,78,45,36,3
415.png,1.0_2.0_7.0,10,42,31,76,34,21,3
4150.png,2.0_2.0_5.0_5.0,2,18,20,50,32,18,4
4151.png,1.0_1.0,11,64,80,116,52,69,2
4152.png,9.0_6.0,8,25,35,52,27,27,2
4153.png,3.0_4.0,4,26,33,51,25,29,2
4154.png,5.0_3.0,5,45,56,94,49,51,2
4155.png,10.0,9,27,39,46,19,30,1
4156.png,1.0_3.0,10,49,59,92,43,49,2
4157.png,5.0,14,75,40,93,18,26,1
4158.png,2.0_7.0,4,40,39,70,30,35,2
4159.png,4.0_6.0,4,40,51,84,44,47,2
416.png,5.0_2.0,5,66,64,124,58,59,2
4160.png,2.0_4.0_6.0,1,26,33,76,50,32,3
4161.png,3.0_2.0,1,15,20,34,19,19,2
4162.png,1.0_1.0,1,53,87,114,61,86,2
4163.png,1.0_10.0,1,12,16,31,19,15,2
4164.png,1.0_6.0_2.0_7.0,1,135,201,751,616,200,4
4165.png,1.0_1.0_1.0,24,96,62,139,43,38,3
4166.png,8.0_6.0,15,81,81,148,67,66,2
4167.png,1.0_9.0,6,33,37,52,19,31,2
4168.png,7.0,7,29,36,42,13,29,1
4169.png,1.0_4.0,11,46,45,74,28,34,2
417.png,2.0_8.0,34,116,111,193,77,77,2
4170.png,6.0_4.0,14,46,50,73,27,36,2
4171.png,1.0,5,43,58,62,19,53,1
4172.png,8.0,1,14,19,25,11,18,1
4173.png,4.0_2.0,5,33,39,66,33,34,2
4174.png,7.0,20,85,59,112,27,39,1
4175.png,4.0_3.0_9.0,15,64,54,133,69,39,3
4176.png,1.0_9.0_3.0,6,40,38,76,36,32,3
4177.png,1.0_1.0,2,21,23,34,13,21,2
4178.png,1.0_2.0,1,24,29,50,26,28,2
4179.png,1.0_8.0_5.0,7,31,26,55,24,19,3
418.png,5.0_6.0,6,42,39,72,30,33,2
4180.png,1.0_2.0,3,47,62,117,70,59,2
4181.png,5.0_4.0_10.0,17,116,48,153,37,31,3
4182.png,9.0_2.0,1,27,33,63,36,32,2
4183.png,6.0_9.0,7,28,31,51,23,24,2
4184.png,3.0_9.0,8,39,51,63,24,43,2
4185.png,1.0_3.0,2,27,28,52,25,26,2
4186.png,6.0_7.0,21,274,76,344,70,55,2
4187.png,2.0_3.0_1.0_6.0,13,64,49,130,66,36,4
4188.png,1.0_4.0,9,31,34,52,21,25,2
4189.png,5.0,5,37,35,53,16,30,1
419.png,1.0_2.0,3,40,38,64,24,35,2
4190.png,4.0,10,60,72,97,37,62,1
4191.png,4.0_2.0_10.0,4,37,49,94,57,45,3
4192.png,9.0,3,25,29,42,17,26,1
4193.png,8.0,3,24,26,40,16,23,1
4194.png,4.0,3,29,36,47,18,33,1
4195.png,4.0_2.0_2.0,2,18,20,44,26,18,3
4196.png,5.0_3.0_3.0,85,213,132,287,74,47,3
4197.png,2.0_10.0_8.0_1.0,13,36,41,87,51,28,4
4198.png,5.0_2.0,19,79,110,189,110,91,2
4199.png,5.0_10.0_9.0,1,26,32,79,53,31,3
42.png,2.0_5.0_1.0,27,110,87,185,75,60,3
420.png,1.0_5.0_7.0_9.0,3,27,26,83,56,23,4
4200.png,1.0_5.0,4,103,135,217,114,131,2
4201.png,3.0_1.0_5.0,1,22,28,55,33,27,3
4202.png,2.0_1.0_9.0,7,25,32,60,35,25,3
4203.png,8.0,32,130,187,221,91,155,1
4204.png,1.0,18,67,51,76,9,33,1
4205.png,1.0_2.0_5.0,3,21,25,41,20,22,3
4206.png,5.0,4,20,23,31,11,19,1
4207.png,1.0_1.0,8,38,43,71,33,35,2
4208.png,3.0_2.0,24,65,67,124,59,43,2
4209.png,6.0_5.0,2,26,31,61,35,29,2
421.png,2.0_6.0_4.0,1,7,22,40,33,21,3
4210.png,7.0_4.0,2,15,18,32,17,16,2
4211.png,1.0_8.0_10.0,13,67,66,131,64,53,3
4212.png,6.0_4.0,4,21,21,43,22,17,2
4213.png,2.0,3,37,32,55,18,29,1
4214.png,1.0_9.0,7,28,26,43,15,19,2
4215.png,1.0,6,40,29,47,7,23,1
4216.png,1.0_9.0_6.0,18,114,67,170,56,49,3
4217.png,5.0_10.0,2,27,33,52,25,31,2
4218.png,1.0_9.0_5.0,26,124,150,165,41,124,3
4219.png,5.0,46,133,97,155,22,51,1
422.png,9.0_10.0,3,22,23,41,19,20,2
4220.png,1.0_5.0,2,13,17,22,9,15,2
4221.png,5.0,9,65,69,92,27,60,1
4222.png,1.0_1.0_3.0,15,45,45,67,22,30,3
4223.png,2.0_4.0_4.0_7.0,1,23,32,84,61,31,4
4224.png,3.0,2,28,32,41,13,30,1
4225.png,2.0_1.0_10.0,55,100,101,190,90,46,3
4226.png,10.0,6,73,52,98,25,46,1
4227.png,3.0_4.0,10,48,32,70,22,22,2
4228.png,4.0,10,39,28,49,10,18,1
4229.png,3.0,8,34,32,48,14,24,1
423.png,4.0_4.0,7,27,32,54,27,25,2
4230.png,5.0_7.0,7,27,39,60,33,32,2
4231.png,1.0_4.0_8.0,27,61,73,73,12,46,3
4232.png,1.0_5.0,3,44,45,89,45,42,2
4233.png,2.0_7.0_5.0,7,34,37,82,48,30,3
4234.png,1.0_5.0,12,44,42,72,28,30,2
4235.png,5.0_6.0,3,23,29,52,29,26,2
4236.png,1.0_9.0,3,34,40,56,22,37,2
4237.png,2.0_10.0_4.0,1,15,15,30,15,14,3
4238.png,1.0_8.0,13,38,37,52,14,24,2
4239.png,9.0,4,20,18,29,9,14,1
424.png,9.0,12,72,55,99,27,43,1
4240.png,9.0_2.0,2,17,22,33,16,20,2
4241.png,5.0_7.0,1,16,18,28,12,17,2
4242.png,1.0_8.0_5.0,7,50,48,87,37,41,3
4243.png,4.0_1.0,6,31,41,60,29,35,2
4244.png,1.0_2.0,3,23,30,44,21,27,2
4245.png,5.0_4.0,1,20,20,35,15,19,2
4246.png,7.0_7.0_10.0,57,153,91,199,46,34,3
4247.png,5.0_2.0,8,56,61,105,49,53,2
4248.png,2.0_1.0,1,20,23,35,15,22,2
4249.png,3.0_7.0_3.0,5,29,34,75,46,29,3
425.png,1.0_7.0,22,92,99,149,57,77,2
4250.png,9.0,3,33,44,53,20,41,1
4251.png,5.0_7.0,6,23,23,43,20,17,2
4252.png,8.0_10.0,19,86,101,148,62,82,2
4253.png,4.0,25,88,74,117,29,49,1
4254.png,8.0_8.0_7.0,62,98,144,172,74,82,3
4255.png,2.0_8.0,1,18,19,33,15,18,2
4256.png,5.0_10.0,7,52,59,108,56,52,2
4257.png,7.0_2.0,7,38,42,76,38,35,2
4258.png,5.0_5.0,11,50,55,85,35,44,2
4259.png,3.0_3.0,1,33,45,69,36,44,2
426.png,4.0_1.0,5,27,30,44,17,25,2
4260.png,3.0,4,71,89,97,26,85,1
4261.png,4.0_9.0,3,32,34,65,33,31,2
4262.png,8.0_4.0_7.0,72,105,110,175,70,38,3
4263.png,6.0,12,63,73,105,42,61,1
4264.png,1.0_8.0,8,99,90,147,48,82,2
4265.png,2.0_3.0,4,21,19,34,13,15,2
4266.png,4.0_1.0_10.0,7,37,40,81,44,33,3
4267.png,4.0_5.0,2,16,20,29,13,18,2
4268.png,5.0_9.0,2,34,40,76,42,38,2
4269.png,1.0_6.0,11,56,60,88,32,49,2
427.png,3.0_5.0,6,49,66,117,68,60,2
4270.png,2.0_4.0_9.0,62,171,121,222,51,59,3
4271.png,1.0_6.0_10.0,6,51,69,145,94,63,3
4272.png,6.0_8.0,7,42,50,73,31,43,2
4273.png,5.0_7.0,8,30,40,57,27,32,2
4274.png,3.0,1,14,16,25,11,15,1
4275.png,2.0,6,13,17,21,8,11,1
4276.png,3.0_10.0_10.0_1.0,8,23,24,45,22,16,4
4277.png,2.0_2.0,1,16,17,35,19,16,2
4278.png,4.0,3,31,37,48,17,34,1
4279.png,1.0_7.0,10,57,44,86,29,34,2
428.png,3.0,19,73,77,104,31,58,1
4280.png,1.0_10.0,18,62,69,103,41,51,2
4281.png,8.0_4.0,1,77,63,138,61,62,2
4282.png,3.0_3.0,10,49,57,94,45,47,2
4283.png,7.0_7.0,20,66,83,128,62,63,2
4284.png,3.0_2.0,16,78,87,165,87,71,2
4285.png,2.0_10.0_1.0,15,37,65,108,71,50,3
4286.png,5.0_3.0,3,18,17,32,14,14,2
4287.png,8.0_2.0,13,45,43,79,34,30,2
4288.png,5.0,3,21,20,29,8,17,1
4289.png,4.0_5.0_10.0,44,105,92,179,74,48,3
429.png,3.0_3.0_10.0,10,56,47,105,49,37,3
