img_name,labels,top,left,bottom,right,width,height,num_digits
4290.png,7.0_10.0,3,49,74,87,38,71,2
4291.png,1.0_8.0,10,46,47,72,26,37,2
4292.png,10.0,6,36,28,45,9,22,1
4293.png,2.0_7.0_9.0,4,24,23,49,25,19,3
4294.png,3.0_5.0,27,87,88,167,80,61,2
4295.png,4.0_5.0,1,41,59,105,64,58,2
4296.png,8.0_10.0_2.0,4,36,41,78,42,37,3
4297.png,3.0_9.0_9.0,5,23,33,50,27,28,3
4298.png,6.0_9.0,7,36,39,62,26,32,2
4299.png,1.0_2.0,13,50,44,84,34,31,2
43.png,2.0_9.0,20,87,75,145,58,55,2
430.png,4.0,41,178,179,374,196,138,1
4300.png,6.0_5.0,2,44,62,120,76,60,2
4301.png,3.0_8.0,6,45,41,75,30,35,2
4302.png,1.0_5.0_8.0_6.0,4,41,39,98,57,35,4
4303.png,5.0_9.0,15,92,111,149,57,96,2
4304.png,5.0_9.0,12,43,42,78,35,30,2
4305.png,4.0_7.0_8.0,5,46,40,88,42,35,3
4306.png,1.0_10.0_2.0,41,86,73,123,37,32,3
4307.png,1.0_4.0_5.0,40,87,92,149,62,52,3
4308.png,4.0_10.0,13,70,83,137,67,70,2
4309.png,1.0,5,28,35,40,12,30,1
431.png,1.0,9,51,62,78,27,53,1
4310.png,1.0_3.0,3,22,18,37,15,15,2
4311.png,2.0_5.0_10.0,1,15,17,35,20,16,3
4312.png,2.0_5.0,7,40,42,66,26,35,2
4313.png,2.0_10.0_6.0,27,146,171,189,43,144,3
4314.png,2.0_10.0,1,18,26,41,23,25,2
4315.png,2.0_10.0_4.0,8,36,44,76,40,36,3
4316.png,1.0_3.0_3.0,23,128,57,176,48,34,3
4317.png,8.0,8,42,54,64,22,46,1
4318.png,2.0_4.0_1.0,16,60,62,140,80,46,3
4319.png,7.0_10.0,10,36,27,55,19,17,2
432.png,9.0_3.0,6,20,19,35,15,13,2
4320.png,3.0_1.0,15,52,64,99,47,49,2
4321.png,4.0_3.0_4.0,26,130,143,242,112,117,3
4322.png,6.0_1.0,6,23,30,39,16,24,2
4323.png,6.0_1.0,11,89,111,160,71,100,2
4324.png,1.0_10.0_4.0,11,74,95,179,105,84,3
4325.png,3.0_9.0,2,21,34,47,26,32,2
4326.png,2.0_6.0_4.0,10,49,47,97,48,37,3
4327.png,3.0,1,15,21,28,13,20,1
4328.png,3.0_7.0,4,19,27,43,24,23,2
4329.png,1.0_6.0,16,63,48,86,23,32,2
433.png,1.0_2.0,4,35,36,60,25,32,2
4330.png,3.0_1.0_6.0,10,31,32,58,27,22,3
4331.png,3.0_2.0,2,18,17,36,18,15,2
4332.png,3.0_1.0_4.0,13,104,71,177,73,58,3
4333.png,8.0_9.0,5,32,42,64,32,37,2
4334.png,3.0_8.0,10,32,37,59,27,27,2
4335.png,5.0_7.0,30,67,67,103,36,37,2
4336.png,5.0_4.0,8,54,68,107,53,60,2
4337.png,2.0,2,24,13,32,8,11,1
4338.png,6.0,9,46,51,70,24,42,1
4339.png,4.0_10.0,3,19,20,39,20,17,2
434.png,10.0,9,59,38,75,16,29,1
4340.png,6.0_2.0,12,39,32,61,22,20,2
4341.png,1.0_1.0_7.0,7,47,61,100,53,54,3
4342.png,3.0_9.0,10,47,55,97,50,45,2
4343.png,3.0_4.0_7.0,2,19,22,39,20,20,3
4344.png,1.0_5.0,65,93,98,115,22,33,2
4345.png,1.0_3.0_10.0,4,25,29,59,34,25,3
4346.png,1.0_8.0,3,26,29,51,25,26,2
4347.png,9.0_3.0,20,61,43,81,20,23,2
4348.png,6.0,6,45,51,68,23,45,1
4349.png,2.0,7,27,28,39,12,21,1
435.png,1.0_2.0_1.0,5,25,29,51,26,24,3
4350.png,2.0_1.0,3,25,33,55,30,30,2
4351.png,9.0_7.0,15,38,47,67,29,32,2
4352.png,4.0_7.0,4,19,26,46,27,22,2
4353.png,8.0_8.0,8,51,43,70,19,35,2
4354.png,7.0_4.0,13,44,46,68,24,33,2
4355.png,2.0_2.0_8.0_8.0,5,31,36,167,136,31,4
4356.png,2.0_4.0_7.0_4.0,1,17,19,51,34,18,4
4357.png,1.0_10.0_4.0,2,20,22,45,25,20,3
4358.png,5.0,1,17,17,25,8,16,1
4359.png,4.0_9.0,8,56,53,75,19,45,2
436.png,6.0_3.0,4,46,58,106,60,54,2
4360.png,5.0_6.0,8,46,50,87,41,42,2
4361.png,2.0_7.0,5,32,36,68,36,31,2
4362.png,1.0,6,29,27,34,5,21,1
4363.png,1.0_5.0,10,59,66,87,28,56,2
4364.png,1.0_9.0_5.0,5,26,37,59,33,32,3
4365.png,2.0_5.0_2.0,1,14,18,35,21,17,3
4366.png,7.0_4.0,10,31,45,70,39,35,2
4367.png,1.0,3,40,45,61,21,42,1
4368.png,3.0_7.0,34,183,82,235,52,48,2
4369.png,1.0_5.0,8,28,32,45,17,24,2
437.png,3.0_7.0,2,24,28,40,16,26,2
4370.png,1.0_2.0,11,44,43,74,30,32,2
4371.png,1.0_1.0,1,22,25,30,8,24,2
4372.png,7.0_6.0,4,22,26,52,30,22,2
4373.png,2.0_5.0_7.0_10.0,2,13,17,44,31,15,4
4374.png,1.0_10.0_2.0,21,185,99,295,110,78,3
4375.png,3.0_8.0,24,70,75,130,60,51,2
4376.png,5.0_3.0,32,174,70,211,37,38,2
4377.png,1.0,5,25,26,35,10,21,1
4378.png,7.0_2.0,26,68,62,96,28,36,2
4379.png,2.0_10.0_4.0,11,42,47,66,24,36,3
438.png,5.0_8.0,5,34,39,62,28,34,2
4380.png,6.0_1.0,1,18,24,40,22,23,2
4381.png,1.0,4,18,21,27,9,17,1
4382.png,9.0_2.0_9.0,19,66,64,128,62,45,3
4383.png,6.0,1,29,29,55,26,28,1
4384.png,4.0_1.0,3,33,40,58,25,37,2
4385.png,6.0_10.0_6.0,1,55,81,83,28,80,3
4386.png,8.0,3,26,34,49,23,31,1
4387.png,1.0_3.0_2.0,5,34,40,83,49,35,3
4388.png,5.0_10.0,1,12,13,27,15,12,2
4389.png,2.0_5.0_4.0,4,24,30,55,31,26,3
439.png,6.0_7.0,14,54,55,99,45,41,2
4390.png,3.0_4.0,10,48,50,97,49,40,2
4391.png,4.0_2.0_3.0,1,66,69,88,22,68,3
4392.png,6.0_7.0_2.0,1,15,17,30,15,16,3
4393.png,2.0_3.0_6.0,19,55,44,87,32,25,3
4394.png,2.0_10.0_5.0,10,38,40,70,32,30,3
4395.png,6.0,13,53,39,65,12,26,1
4396.png,1.0_4.0_3.0,20,88,80,146,58,60,3
4397.png,1.0_7.0_8.0,4,19,20,46,27,16,3
4398.png,4.0,25,153,180,321,168,155,1
4399.png,4.0,11,65,63,101,36,52,1
44.png,2.0_10.0_4.0,3,19,29,47,28,26,3
440.png,1.0_7.0,10,54,62,95,41,52,2
4400.png,6.0,3,21,23,31,10,20,1
4401.png,1.0_5.0_9.0,2,25,30,58,33,28,3
4402.png,2.0_4.0,3,38,42,68,30,39,2
4403.png,4.0_6.0,5,25,30,45,20,25,2
4404.png,2.0_4.0,5,15,19,32,17,14,2
4405.png,2.0_9.0_10.0,23,95,95,154,59,72,3
4406.png,3.0_7.0_6.0,11,39,39,84,45,28,3
4407.png,8.0_5.0,21,14,37,34,20,16,2
4408.png,1.0,10,29,32,37,8,22,1
4409.png,3.0_4.0_9.0,12,42,36,72,30,24,3
441.png,1.0_9.0_2.0,10,40,49,80,40,39,3
4410.png,7.0_1.0,17,79,94,144,65,77,2
4411.png,3.0,7,45,50,62,17,43,1
4412.png,1.0_9.0,15,119,156,237,118,141,2
4413.png,6.0,8,26,27,32,6,19,1
4414.png,4.0_9.0,7,38,37,69,31,30,2
4415.png,1.0,5,28,33,40,12,28,1
4416.png,1.0_8.0,9,46,52,82,36,43,2
4417.png,1.0_3.0_7.0_6.0,11,41,44,78,37,33,4
4418.png,6.0_5.0,1,17,22,43,26,21,2
4419.png,9.0_6.0,1,14,15,30,16,14,2
442.png,1.0,9,39,44,48,9,35,1
4420.png,4.0_8.0,3,23,22,44,21,19,2
4421.png,6.0_8.0,9,48,57,87,39,48,2
4422.png,5.0,17,82,98,118,36,81,1
4423.png,3.0_5.0,4,33,41,59,26,37,2
4424.png,2.0,4,23,24,33,10,20,1
4425.png,2.0_2.0_1.0,1,35,37,78,43,36,3
4426.png,6.0,1,37,36,55,18,35,1
4427.png,9.0_5.0,67,153,118,200,47,51,2
4428.png,7.0_10.0,9,27,27,42,15,18,2
4429.png,1.0,6,35,34,44,9,28,1
443.png,7.0_8.0,2,16,18,28,12,16,2
4430.png,5.0_5.0,11,40,49,72,32,38,2
4431.png,1.0_4.0,2,18,15,27,9,13,2
4432.png,1.0_1.0,4,26,36,52,26,32,2
4433.png,9.0_4.0,16,55,89,146,91,73,2
4434.png,2.0_2.0,9,44,49,82,38,40,2
4435.png,9.0,8,38,46,61,23,38,1
4436.png,1.0_1.0_2.0_5.0,12,44,43,97,53,31,4
4437.png,1.0_1.0_4.0,1,18,23,37,19,22,3
4438.png,2.0_10.0,22,79,73,132,53,51,2
4439.png,2.0_9.0,13,51,66,89,38,53,2
444.png,2.0_2.0,8,55,57,109,54,49,2
4440.png,9.0_3.0,4,25,24,48,23,20,2
4441.png,1.0_2.0_4.0,19,65,55,119,54,36,3
4442.png,3.0_2.0_5.0,11,45,42,78,33,31,3
4443.png,2.0_7.0,8,55,63,126,71,55,2
4444.png,5.0_1.0_4.0,15,72,78,137,65,63,3
4445.png,3.0_3.0,5,23,30,48,25,25,2
4446.png,5.0_8.0,8,49,56,99,50,48,2
4447.png,2.0_5.0,6,27,26,50,23,20,2
4448.png,2.0_4.0,13,50,48,95,45,35,2
4449.png,8.0,2,15,23,28,13,21,1
445.png,1.0_10.0,4,32,40,70,38,36,2
4450.png,3.0_5.0,3,20,26,39,19,23,2
4451.png,4.0_1.0,19,86,98,171,85,79,2
4452.png,6.0_6.0,6,35,32,48,13,26,2
4453.png,1.0,21,70,68,88,18,47,1
4454.png,9.0_7.0,6,26,26,40,14,20,2
4455.png,2.0_1.0,3,39,61,78,39,58,2
4456.png,6.0_10.0,1,19,21,36,17,20,2
4457.png,8.0_6.0,15,60,55,92,32,40,2
4458.png,2.0_5.0,13,76,85,144,68,72,2
4459.png,4.0_6.0,23,117,48,151,34,25,2
446.png,2.0_1.0_3.0,1,22,34,68,46,33,3
4460.png,6.0_5.0,3,46,60,118,72,57,2
4461.png,6.0_10.0,3,16,17,32,16,14,2
4462.png,7.0_7.0,8,47,56,86,39,48,2
4463.png,1.0_10.0_2.0,3,30,35,65,35,32,3
4464.png,3.0_10.0,5,26,31,56,30,26,2
4465.png,4.0_6.0_6.0,15,151,78,226,75,63,3
4466.png,1.0_8.0_4.0,10,74,86,130,56,76,3
4467.png,1.0_7.0,12,85,97,154,69,85,2
4468.png,1.0_2.0_6.0,2,30,33,62,32,31,3
4469.png,1.0_7.0,8,106,117,201,95,109,2
447.png,6.0,9,46,55,71,25,46,1
4470.png,1.0_8.0_3.0,1,19,18,46,27,17,3
4471.png,1.0_7.0,9,29,30,46,17,21,2
4472.png,1.0_1.0,10,54,48,84,30,38,2
4473.png,1.0_3.0_9.0,8,30,28,78,48,20,3
4474.png,1.0_8.0,4,36,45,69,33,41,2
4475.png,4.0_1.0,5,46,49,81,35,44,2
4476.png,1.0_2.0,5,53,70,106,53,65,2
4477.png,5.0_4.0_5.0,1,14,18,47,33,17,3
4478.png,4.0_1.0,7,42,42,68,26,35,2
4479.png,1.0_2.0_4.0,8,65,82,183,118,74,3
448.png,5.0_3.0,38,104,89,143,39,51,2
4480.png,4.0_6.0,1,16,13,28,12,12,2
4481.png,1.0_5.0,1,22,26,36,14,25,2
4482.png,4.0_10.0,1,46,61,106,60,60,2
4483.png,4.0,3,36,23,49,13,20,1
4484.png,6.0_3.0,2,31,39,80,49,37,2
4485.png,9.0,5,27,27,45,18,22,1
4486.png,6.0,5,67,34,85,18,29,1
4487.png,1.0_4.0_3.0_6.0,27,146,85,239,93,58,4
4488.png,2.0_5.0,6,56,71,122,66,65,2
4489.png,1.0,12,52,53,60,8,41,1
449.png,3.0_10.0,3,32,39,62,30,36,2
4490.png,2.0,5,36,43,61,25,38,1
4491.png,1.0_5.0,3,29,33,65,36,30,2
4492.png,3.0,1,33,44,52,19,43,1
4493.png,2.0_10.0_6.0,2,28,23,65,37,21,3
4494.png,1.0_6.0,1,38,55,94,56,54,2
4495.png,1.0_2.0_1.0,12,32,35,52,20,23,3
4496.png,1.0_10.0_2.0,16,45,39,70,25,23,3
4497.png,2.0_7.0,13,57,55,106,49,42,2
4498.png,1.0_3.0,4,37,47,59,22,43,2
4499.png,5.0,6,43,41,61,18,35,1
45.png,1.0_10.0,3,35,35,56,21,32,2
450.png,4.0_4.0_3.0,28,98,102,176,78,74,3
4500.png,5.0,1,23,23,37,14,22,1
4501.png,7.0_8.0,6,47,60,73,26,54,2
4502.png,1.0_5.0_5.0,2,19,23,52,33,21,3
4503.png,8.0_3.0,8,26,30,45,19,22,2
4504.png,9.0_3.0,6,27,31,50,23,25,2
4505.png,9.0,6,100,74,136,36,68,1
4506.png,2.0_4.0,20,83,79,147,64,59,2
4507.png,3.0_10.0,2,24,26,39,15,24,2
4508.png,1.0_3.0,2,26,33,52,26,31,2
4509.png,1.0_6.0,5,30,28,44,14,23,2
451.png,6.0_4.0,5,40,35,66,26,30,2
4510.png,2.0_7.0_9.0,1,27,29,60,33,28,3
4511.png,1.0_4.0_3.0_3.0,3,0,46,59,59,43,4
4512.png,5.0_9.0,1,18,17,31,13,16,2
4513.png,1.0_4.0_1.0,13,59,55,96,37,42,3
4514.png,4.0_8.0,5,51,59,114,63,54,2
4515.png,5.0_4.0,5,29,40,58,29,35,2
4516.png,1.0_4.0_3.0_3.0,10,54,27,82,28,17,4
4517.png,1.0,19,10,79,28,18,60,1
4518.png,4.0_1.0,1,19,25,36,17,24,2
4519.png,2.0_4.0,12,48,48,81,33,36,2
452.png,4.0_4.0_5.0,8,29,26,52,23,18,3
4520.png,5.0,7,46,36,56,10,29,1
4521.png,5.0_8.0,4,38,42,79,41,38,2
4522.png,4.0_5.0,8,55,43,87,32,35,2
4523.png,3.0_10.0,125,99,170,144,45,45,2
4524.png,4.0_6.0,5,32,31,53,21,26,2
4525.png,1.0_6.0_3.0,12,47,44,80,33,32,3
4526.png,3.0,8,28,57,57,29,49,1
4527.png,9.0_9.0,3,17,21,28,11,18,2
4528.png,6.0_10.0,3,19,21,37,18,18,2
4529.png,2.0,16,80,60,104,24,44,1
453.png,5.0_2.0,11,59,60,116,57,49,2
4530.png,4.0_8.0,7,60,69,140,80,62,2
4531.png,1.0_3.0,18,91,112,161,70,94,2
4532.png,3.0,5,23,29,37,14,24,1
4533.png,1.0_10.0_1.0,2,19,18,41,22,16,3
4534.png,1.0_10.0,2,24,25,41,17,23,2
4535.png,4.0_9.0_2.0,15,52,55,103,51,40,3
4536.png,7.0_3.0,1,16,20,29,13,19,2
4537.png,1.0_1.0_5.0,7,65,86,157,92,79,3
4538.png,4.0_8.0,4,22,21,40,18,17,2
4539.png,5.0,2,23,29,33,10,27,1
454.png,1.0_5.0_6.0,28,88,68,136,48,40,3
4540.png,5.0_7.0,2,28,32,62,34,30,2
4541.png,4.0,5,37,41,66,29,36,1
4542.png,6.0_2.0,1,16,16,35,19,15,2
4543.png,1.0_6.0_10.0,3,30,36,77,47,33,3
4544.png,2.0_8.0,4,28,34,50,22,30,2
4545.png,8.0_6.0,8,26,53,71,45,45,2
4546.png,1.0_10.0_7.0_6.0,37,104,77,142,38,40,4
4547.png,7.0_2.0_1.0,7,72,55,130,58,48,3
4548.png,3.0_8.0_10.0,3,30,37,83,53,34,3
4549.png,1.0_6.0,6,27,27,40,13,21,2
455.png,5.0_3.0,1,29,38,57,28,37,2
4550.png,5.0_1.0,20,57,45,88,31,25,2
4551.png,3.0,1,17,17,26,9,16,1
4552.png,2.0,16,60,48,75,15,32,1
4553.png,8.0_3.0,5,153,162,266,113,157,2
4554.png,5.0_4.0_7.0,1,11,16,33,22,15,3
4555.png,2.0_3.0_5.0,24,89,67,143,54,43,3
4556.png,4.0_3.0_4.0,105,150,147,214,64,42,3
4557.png,8.0_10.0,17,106,38,129,23,21,2
4558.png,2.0_10.0,5,32,35,63,31,30,2
4559.png,2.0,1,20,25,36,16,24,1
456.png,2.0_3.0,5,43,53,76,33,48,2
4560.png,1.0_6.0_1.0,5,22,31,57,35,26,3
4561.png,5.0_6.0,4,31,33,68,37,29,2
4562.png,2.0_4.0,8,46,54,105,59,46,2
4563.png,1.0_6.0,10,54,51,88,34,41,2
4564.png,1.0_2.0,3,26,31,46,20,28,2
4565.png,2.0_1.0_1.0_10.0,11,53,46,100,47,35,4
4566.png,2.0_5.0,2,30,40,55,25,38,2
4567.png,2.0,9,48,49,79,31,40,1
4568.png,1.0_5.0,16,116,101,189,73,85,2
4569.png,3.0_5.0,5,36,37,66,30,32,2
457.png,8.0_6.0_10.0,31,100,116,192,92,85,3
4570.png,1.0_2.0_10.0_1.0,18,69,59,152,83,41,4
4571.png,1.0_4.0_10.0,12,82,92,198,116,80,3
4572.png,1.0_1.0_9.0,6,31,26,55,24,20,3
4573.png,2.0_9.0_10.0,34,219,91,283,64,57,3
4574.png,5.0_10.0,7,42,41,63,21,34,2
4575.png,3.0_8.0_8.0,3,10,19,31,21,16,3
4576.png,2.0_7.0,3,14,18,32,18,15,2
4577.png,3.0_4.0_10.0,19,66,84,149,83,65,3
4578.png,2.0_9.0,3,22,24,40,18,21,2
4579.png,2.0_2.0_2.0,16,71,69,117,46,53,3
458.png,1.0_10.0_10.0,3,25,24,47,22,21,3
4580.png,4.0_6.0_5.0,46,164,86,217,53,40,3
4581.png,7.0,15,92,111,143,51,96,1
4582.png,1.0_7.0_7.0,6,124,42,173,49,36,3
4583.png,1.0_2.0,5,31,32,46,15,27,2
4584.png,5.0,1,19,22,31,12,21,1
4585.png,2.0,3,19,24,31,12,21,1
4586.png,1.0_4.0_10.0,5,47,55,119,72,50,3
4587.png,2.0_7.0,4,36,30,55,19,26,2
4588.png,5.0,4,47,56,77,30,52,1
4589.png,1.0,3,26,38,40,14,35,1
459.png,5.0_6.0_10.0,5,43,54,123,80,49,3
4590.png,1.0,1,19,19,25,6,18,1
4591.png,1.0_3.0_6.0_1.0,6,25,27,67,42,21,4
4592.png,1.0_1.0_6.0,6,47,53,103,56,47,3
4593.png,5.0_1.0_1.0,1,18,27,46,28,26,3
4594.png,4.0_2.0,0,19,24,37,18,24,2
4595.png,4.0_5.0,25,85,68,132,47,43,2
4596.png,2.0_10.0_4.0_7.0,1,17,19,48,31,18,4
4597.png,1.0_1.0,2,19,18,28,9,16,2
4598.png,9.0,3,18,19,29,11,16,1
4599.png,2.0_2.0,15,50,73,109,59,58,2
46.png,3.0_2.0_7.0,18,136,191,310,174,173,3
460.png,1.0,5,31,40,46,15,35,1
4600.png,4.0_3.0_3.0,6,29,30,64,35,24,3
4601.png,1.0_1.0_2.0,16,87,78,181,94,62,3
4602.png,2.0_9.0,2,28,28,56,28,26,2
4603.png,2.0_1.0_4.0,63,140,111,177,37,48,3
4604.png,1.0_3.0,9,43,43,72,29,34,2
4605.png,1.0_4.0,1,9,13,20,11,12,2
4606.png,2.0_6.0_3.0,8,35,44,86,51,36,3
4607.png,7.0_7.0,7,21,27,45,24,20,2
4608.png,3.0,7,51,56,86,35,49,1
4609.png,1.0_7.0_10.0,1,20,24,38,18,23,3
461.png,5.0_2.0,8,52,74,116,64,66,2
4610.png,3.0_3.0_3.0,66,121,100,190,69,34,3
4611.png,2.0_1.0_9.0_4.0,1,15,17,42,27,16,4
4612.png,2.0_8.0,11,49,35,82,33,24,2
4613.png,4.0_1.0,9,30,35,58,28,26,2
4614.png,1.0_4.0_8.0_6.0,1,24,25,70,46,24,4
4615.png,9.0_9.0_9.0,11,39,31,64,25,20,3
4616.png,4.0_9.0,26,86,76,136,50,50,2
4617.png,3.0_5.0,6,25,27,43,18,21,2
4618.png,3.0_4.0,5,46,55,97,51,50,2
4619.png,2.0_10.0,1,28,30,53,25,29,2
462.png,5.0_4.0,1,18,21,37,19,20,2
4620.png,4.0_2.0,1,13,18,34,21,17,2
4621.png,3.0_5.0,10,42,47,81,39,37,2
4622.png,2.0,7,48,67,92,44,60,1
4623.png,7.0_5.0,5,22,19,33,11,14,2
4624.png,4.0_7.0,9,21,22,32,11,13,2
4625.png,4.0_2.0_2.0_9.0,0,14,17,42,28,17,4
4626.png,1.0_4.0_3.0,27,94,64,139,45,37,3
4627.png,9.0_6.0,4,60,60,107,47,56,2
4628.png,1.0_6.0,4,30,31,58,28,27,2
4629.png,2.0_6.0,2,28,28,48,20,26,2
463.png,2.0_1.0,16,78,76,124,46,60,2
4630.png,6.0_5.0,4,23,30,57,34,26,2
4631.png,5.0_6.0,8,42,49,90,48,41,2
4632.png,7.0_8.0,16,69,57,125,56,41,2
4633.png,1.0_9.0,10,55,51,92,37,41,2
4634.png,1.0_9.0,5,28,33,50,22,28,2
4635.png,1.0_10.0_4.0,1,19,23,47,28,22,3
4636.png,3.0_9.0_6.0,3,39,47,96,57,44,3
4637.png,1.0_9.0,5,29,38,53,24,33,2
4638.png,5.0,63,84,202,176,92,139,1
4639.png,9.0,5,32,41,47,15,36,1
464.png,5.0_10.0,5,33,32,56,23,27,2
4640.png,1.0_2.0_10.0,7,47,58,119,72,51,3
4641.png,1.0_4.0_8.0,3,22,23,45,23,20,3
4642.png,2.0_3.0_5.0,3,19,25,45,26,22,3
4643.png,1.0,7,49,61,72,23,54,1
4644.png,7.0_7.0_5.0,35,164,78,235,71,43,3
4645.png,1.0_2.0,3,16,17,28,12,14,2
4646.png,4.0_3.0_4.0,11,54,58,94,40,47,3
4647.png,2.0_3.0_5.0,42,165,99,241,76,57,3
4648.png,3.0_6.0_3.0,9,79,61,144,65,52,3
4649.png,4.0_10.0,3,19,19,36,17,16,2
465.png,2.0_7.0_3.0_1.0,2,12,14,37,25,12,4
4650.png,7.0_8.0,24,182,146,313,131,122,2
4651.png,5.0_8.0,6,33,33,58,25,27,2
4652.png,1.0_3.0_2.0,6,48,62,77,29,56,3
4653.png,4.0_5.0_10.0,9,95,86,207,112,77,3
4654.png,2.0_10.0,5,42,47,85,43,42,2
4655.png,5.0_2.0_9.0,8,42,43,80,38,35,3
4656.png,8.0_7.0_1.0,21,94,92,166,72,71,3
4657.png,1.0_1.0,5,22,21,43,21,16,2
4658.png,2.0_1.0,3,25,31,56,31,28,2
4659.png,2.0_4.0,7,42,45,84,42,38,2
466.png,1.0_5.0,1,43,59,83,40,58,2
4660.png,2.0_9.0_2.0,5,20,25,50,30,20,3
4661.png,5.0_3.0,3,18,16,34,16,13,2
4662.png,8.0_7.0,8,47,57,105,58,49,2
4663.png,1.0_2.0,3,16,15,27,11,12,2
4664.png,9.0,5,65,65,94,29,60,1
4665.png,7.0_7.0,37,133,156,255,122,119,2
4666.png,6.0_5.0,11,44,41,69,25,30,2
4667.png,2.0_4.0,2,34,43,63,29,41,2
4668.png,2.0_5.0_1.0,15,62,60,98,36,45,3
4669.png,1.0_7.0_4.0,3,15,17,43,28,14,3
467.png,3.0_5.0,7,89,120,192,103,113,2
4670.png,3.0_3.0_10.0,1,39,47,96,57,46,3
4671.png,5.0_2.0_3.0,15,82,80,217,135,65,3
4672.png,2.0,12,52,33,59,7,21,1
4673.png,2.0_10.0_7.0,10,54,47,109,55,37,3
4674.png,8.0_8.0,14,23,96,112,89,82,2
4675.png,2.0_3.0_8.0_8.0,0,14,20,52,38,20,4
4676.png,3.0_6.0,3,28,35,57,29,32,2
4677.png,2.0_10.0,12,32,36,51,19,24,2
4678.png,3.0_8.0_9.0,8,47,46,89,42,38,3
4679.png,1.0,6,32,26,43,11,20,1
468.png,8.0,4,28,31,47,19,27,1
4680.png,1.0_4.0,4,24,21,37,13,17,2
4681.png,1.0_10.0_4.0,10,31,38,61,30,28,3
4682.png,2.0_1.0,6,76,97,180,104,91,2
4683.png,4.0_1.0,6,29,30,50,21,24,2
4684.png,1.0_5.0,8,26,25,43,17,17,2
4685.png,7.0_8.0,5,32,37,54,22,32,2
4686.png,3.0_9.0,5,53,69,96,43,64,2
4687.png,4.0_7.0,1,15,19,34,19,18,2
4688.png,3.0_4.0,1,35,47,85,50,46,2
4689.png,4.0_2.0,10,48,50,80,32,40,2
469.png,2.0_2.0,5,31,44,69,38,39,2
4690.png,5.0_2.0,24,108,121,211,103,97,2
4691.png,5.0_2.0,2,16,17,26,10,15,2
4692.png,4.0_9.0_2.0,11,43,39,84,41,28,3
4693.png,1.0_3.0_2.0,3,25,25,48,23,22,3
4694.png,1.0_10.0,10,42,44,69,27,34,2
4695.png,7.0,5,59,75,108,49,70,1
4696.png,1.0_7.0,3,31,40,52,21,37,2
4697.png,2.0_8.0,1,34,50,81,47,49,2
4698.png,3.0_3.0,5,32,39,60,28,34,2
4699.png,1.0_3.0_9.0,15,70,63,124,54,48,3
47.png,2.0_4.0,1,14,17,25,11,16,2
470.png,2.0_1.0,11,56,51,79,23,40,2
4700.png,1.0_7.0_10.0_7.0,13,52,42,87,35,29,4
4701.png,1.0_7.0_8.0,1,14,16,38,24,15,3
4702.png,3.0,6,62,74,110,48,68,1
4703.png,2.0_1.0_5.0,9,40,46,81,41,37,3
4704.png,2.0_8.0_1.0,3,30,32,64,34,29,3
4705.png,1.0_1.0,14,82,82,145,63,68,2
4706.png,1.0_3.0_4.0,1,14,15,34,20,14,3
4707.png,5.0_1.0,4,29,33,45,16,29,2
4708.png,7.0_2.0,4,20,22,38,18,18,2
4709.png,2.0_7.0_10.0,5,18,26,37,19,21,3
471.png,5.0_5.0,1,38,49,119,81,48,2
4710.png,1.0_4.0_1.0_4.0,1,27,30,81,54,29,4
4711.png,2.0,7,35,26,44,9,19,1
4712.png,5.0_8.0_9.0,16,71,67,164,93,51,3
4713.png,3.0_6.0,9,55,64,97,42,55,2
4714.png,7.0_8.0,5,32,41,68,36,36,2
4715.png,1.0,2,36,34,45,9,32,1
4716.png,7.0_4.0,9,38,32,62,24,23,2
4717.png,8.0,4,33,31,51,18,27,1
4718.png,1.0_1.0,14,52,48,72,20,34,2
4719.png,1.0_9.0,5,30,37,57,27,32,2
472.png,3.0_9.0,3,18,21,33,15,18,2
4720.png,2.0_3.0_10.0_9.0,3,31,28,69,38,25,4
4721.png,1.0_3.0_6.0,19,52,57,93,41,38,3
4722.png,1.0_1.0_6.0,8,67,77,158,91,69,3
4723.png,1.0_3.0_5.0,8,28,32,59,31,24,3
4724.png,3.0_3.0_9.0,14,86,89,196,110,75,3
4725.png,3.0_7.0_2.0,6,31,31,65,34,25,3
4726.png,1.0_8.0_7.0_2.0,22,48,45,96,48,23,4
4727.png,3.0_4.0,3,32,40,65,33,37,2
