img_name,labels,top,left,bottom,right,width,height,num_digits
4728.png,2.0_5.0_9.0,27,93,77,129,36,50,3
4729.png,1.0_9.0,17,62,52,93,31,35,2
473.png,4.0_1.0,9,41,58,86,45,49,2
4730.png,2.0_5.0_10.0,9,33,32,70,37,23,3
4731.png,7.0_3.0,12,42,44,75,33,32,2
4732.png,2.0_6.0_6.0,6,28,34,70,42,28,3
4733.png,7.0_6.0,1,20,23,46,26,22,2
4734.png,7.0,1,16,17,28,12,16,1
4735.png,1.0_1.0_3.0,4,33,38,70,37,34,3
4736.png,4.0_1.0,50,86,98,143,57,48,2
4737.png,1.0_10.0,29,268,61,295,27,32,2
4738.png,2.0_3.0,20,69,59,110,41,39,2
4739.png,2.0_5.0,8,38,42,51,13,34,2
474.png,2.0_3.0_6.0_7.0,4,18,19,47,29,15,4
4740.png,1.0_10.0_7.0,7,42,34,79,37,27,3
4741.png,4.0_3.0,18,96,87,154,58,69,2
4742.png,1.0_5.0_6.0,2,33,48,92,59,46,3
4743.png,1.0_7.0_6.0,14,47,35,72,25,21,3
4744.png,4.0_6.0_9.0,1,13,16,41,28,15,3
4745.png,2.0,6,53,54,76,23,48,1
4746.png,1.0_1.0_5.0_4.0,11,76,81,225,149,70,4
4747.png,1.0_6.0,7,31,34,53,22,27,2
4748.png,1.0_5.0_4.0,9,43,57,98,55,48,3
4749.png,2.0,7,50,51,68,18,44,1
475.png,1.0_10.0_6.0,18,81,79,158,77,61,3
4750.png,2.0_10.0_10.0,29,67,59,110,43,30,3
4751.png,9.0,4,19,24,34,15,20,1
4752.png,3.0_8.0,2,33,43,73,40,41,2
4753.png,1.0_9.0,3,40,44,71,31,41,2
4754.png,2.0_3.0,5,22,22,38,16,17,2
4755.png,3.0_7.0,30,92,53,111,19,23,2
4756.png,4.0_4.0,28,107,54,129,22,26,2
4757.png,2.0_3.0,6,56,79,129,73,73,2
4758.png,2.0_2.0_10.0,4,34,35,96,62,31,3
4759.png,2.0_6.0,4,24,27,40,16,23,2
476.png,1.0_9.0_8.0_3.0,2,15,18,52,37,16,4
4760.png,6.0_4.0,10,55,71,133,78,61,2
4761.png,7.0_1.0,8,51,62,122,71,54,2
4762.png,1.0_9.0_6.0_9.0,5,19,24,38,19,19,4
4763.png,4.0_10.0_4.0,35,119,122,262,143,87,3
4764.png,3.0,12,47,57,72,25,45,1
4765.png,2.0_10.0_1.0_5.0,2,12,16,38,26,14,4
4766.png,1.0_10.0,5,24,36,50,26,31,2
4767.png,2.0_3.0_9.0_10.0,1,12,14,40,28,13,4
4768.png,4.0_10.0_3.0_6.0,9,15,70,127,112,61,4
4769.png,4.0_6.0,2,18,23,37,19,21,2
477.png,3.0_1.0_10.0_6.0,7,2,63,85,83,56,4
4770.png,2.0_9.0_4.0,2,14,15,36,22,13,3
4771.png,1.0_2.0_5.0,11,53,55,94,41,44,3
4772.png,2.0_3.0_2.0_6.0,1,18,17,66,48,16,4
4773.png,1.0_4.0,17,75,67,111,36,50,2
4774.png,1.0_3.0,19,67,59,101,34,40,2
4775.png,1.0_1.0_9.0,12,47,40,73,26,28,3
4776.png,1.0_8.0_5.0,3,24,33,57,33,30,3
4777.png,7.0_1.0,4,21,28,41,20,24,2
4778.png,2.0_10.0,1,57,69,110,53,68,2
4779.png,5.0_9.0,1,17,21,32,15,20,2
478.png,3.0_2.0,2,12,15,23,11,13,2
4780.png,9.0,6,46,35,69,23,29,1
4781.png,5.0_10.0_7.0,80,113,121,166,53,41,3
4782.png,2.0_7.0_9.0,3,17,16,33,16,13,3
4783.png,4.0,4,25,17,36,11,13,1
4784.png,6.0_4.0,13,39,35,54,15,22,2
4785.png,2.0_9.0_7.0_7.0,23,51,45,90,39,22,4
4786.png,3.0_7.0,1,27,33,67,40,32,2
4787.png,4.0_5.0,23,113,110,221,108,87,2
4788.png,3.0,1,11,13,18,7,12,1
4789.png,6.0_1.0,14,62,54,92,30,40,2
479.png,3.0_10.0,1,36,44,79,43,43,2
4790.png,7.0,8,35,26,46,11,18,1
4791.png,2.0_5.0_8.0,5,44,66,120,76,61,3
4792.png,8.0_1.0,13,69,71,102,33,58,2
4793.png,2.0,13,49,43,66,17,30,1
4794.png,3.0_5.0,14,64,72,136,72,58,2
4795.png,1.0_5.0_8.0,12,39,38,69,30,26,3
4796.png,3.0_1.0,7,40,53,84,44,46,2
4797.png,1.0_1.0_4.0,1,24,26,37,13,25,3
4798.png,1.0_10.0,18,137,186,276,139,168,2
4799.png,2.0_7.0_10.0,25,100,66,139,39,41,3
48.png,4.0_6.0,17,74,70,132,58,53,2
480.png,2.0_8.0_6.0,4,33,36,60,27,32,3
4800.png,3.0,5,49,50,68,19,45,1
4801.png,9.0_5.0,8,43,39,79,36,31,2
4802.png,2.0_9.0,1,12,15,31,19,14,2
4803.png,6.0_2.0_5.0,54,197,87,225,28,33,3
4804.png,4.0_6.0,1,38,43,73,35,42,2
4805.png,6.0_9.0,10,44,36,60,16,26,2
4806.png,3.0_3.0,17,68,75,139,71,58,2
4807.png,1.0_3.0,4,25,29,41,16,25,2
4808.png,5.0,1,24,27,34,10,26,1
4809.png,3.0_10.0,1,21,21,36,15,20,2
481.png,5.0_8.0_3.0,17,130,49,180,50,32,3
4810.png,2.0_5.0_8.0_3.0,4,28,39,104,76,35,4
4811.png,3.0_1.0_9.0,5,32,38,70,38,33,3
4812.png,7.0_2.0,43,74,90,120,46,47,2
4813.png,2.0_4.0_5.0_4.0,1,18,21,71,53,20,4
4814.png,1.0_10.0,14,25,82,85,60,68,2
4815.png,3.0_8.0,12,33,40,63,30,28,2
4816.png,4.0,10,68,61,86,18,51,1
4817.png,7.0_7.0,9,33,40,62,29,31,2
4818.png,7.0_1.0_2.0,33,100,54,130,30,21,3
4819.png,1.0_2.0,10,57,65,132,75,55,2
482.png,1.0_5.0_1.0_4.0,3,20,27,50,30,24,4
4820.png,1.0_5.0,1,18,25,31,13,24,2
4821.png,1.0_10.0,6,39,44,71,32,38,2
4822.png,2.0_10.0,17,47,47,80,33,30,2
4823.png,9.0_1.0,7,35,38,66,31,31,2
4824.png,1.0_10.0,10,60,81,116,56,71,2
4825.png,6.0_1.0_8.0,28,113,120,219,106,92,3
4826.png,4.0_9.0,7,44,49,84,40,42,2
4827.png,4.0_8.0,15,74,52,114,40,37,2
4828.png,4.0_4.0_10.0_3.0,9,44,45,133,89,36,4
4829.png,1.0_5.0,8,40,44,68,28,36,2
483.png,2.0_5.0,1,20,27,39,19,26,2
4830.png,1.0_10.0,1,9,12,20,11,11,2
4831.png,3.0_1.0_9.0,8,24,28,47,23,20,3
4832.png,1.0_2.0_4.0,13,46,48,68,22,35,3
4833.png,5.0_2.0_7.0,5,28,27,61,33,22,3
4834.png,3.0_6.0,35,94,86,144,50,51,2
4835.png,3.0_1.0,6,17,19,29,12,13,2
4836.png,9.0_7.0,10,56,67,103,47,57,2
4837.png,1.0_2.0_9.0,2,34,47,64,30,45,3
4838.png,3.0_8.0_5.0_5.0,6,0,32,52,52,26,4
4839.png,3.0,2,21,23,35,14,21,1
484.png,1.0_1.0_3.0,8,26,32,64,38,24,3
4840.png,3.0_8.0,1,20,24,50,30,23,2
4841.png,8.0_6.0,8,35,46,70,35,38,2
4842.png,8.0,5,57,80,104,47,75,1
4843.png,1.0_3.0_2.0,4,30,35,66,36,31,3
4844.png,1.0,6,43,48,66,23,42,1
4845.png,1.0_7.0_2.0,9,57,68,127,70,59,3
4846.png,4.0_4.0,5,23,84,102,79,79,2
4847.png,2.0_2.0,5,36,36,73,37,31,2
4848.png,3.0_3.0,1,17,19,30,13,18,2
4849.png,6.0_5.0_10.0,8,41,36,84,43,28,3
485.png,3.0_10.0_3.0,40,39,64,67,28,24,3
4850.png,5.0_6.0_2.0,30,125,60,166,41,30,3
4851.png,7.0,8,39,41,60,21,33,1
4852.png,6.0,7,32,33,46,14,26,1
4853.png,1.0_5.0,3,27,29,43,16,26,2
4854.png,6.0_8.0,4,33,32,64,31,28,2
4855.png,5.0,1,29,30,51,22,29,1
4856.png,5.0_6.0,8,51,55,105,54,47,2
4857.png,7.0_3.0,2,17,19,34,17,17,2
4858.png,7.0_10.0,4,29,26,47,18,22,2
4859.png,1.0_9.0_4.0_10.0,34,124,101,169,45,67,4
486.png,1.0_9.0,26,79,72,125,46,46,2
4860.png,4.0,18,77,37,91,14,19,1
4861.png,4.0_1.0,9,32,35,54,22,26,2
4862.png,4.0_4.0,7,18,19,37,19,12,2
4863.png,5.0_9.0,3,14,16,29,15,13,2
4864.png,3.0_9.0_9.0,8,49,47,97,48,39,3
4865.png,8.0_1.0,3,23,24,38,15,21,2
4866.png,9.0,10,61,60,88,27,50,1
4867.png,7.0_2.0,2,35,44,88,53,42,2
4868.png,1.0_10.0_4.0,2,17,19,37,20,17,3
4869.png,2.0_2.0_5.0,18,64,44,102,38,26,3
487.png,4.0,18,55,48,70,15,30,1
4870.png,3.0_5.0,4,47,64,123,76,60,2
4871.png,4.0_2.0,25,130,64,154,24,39,2
4872.png,1.0_4.0_8.0,7,45,51,95,50,44,3
4873.png,1.0_1.0_6.0_10.0,89,105,135,177,72,46,4
4874.png,3.0,3,25,27,36,11,24,1
4875.png,1.0_6.0,1,15,17,29,14,16,2
4876.png,4.0_9.0,3,23,30,52,29,27,2
4877.png,2.0_2.0_3.0,53,133,106,212,79,53,3
4878.png,1.0_7.0_10.0,1,23,30,59,36,29,3
4879.png,1.0_2.0_8.0,8,35,40,69,34,32,3
488.png,9.0_7.0,20,91,86,146,55,66,2
4880.png,2.0,13,56,69,84,28,56,1
4881.png,8.0_3.0,3,42,52,99,57,49,2
4882.png,7.0_9.0,6,51,57,92,41,51,2
4883.png,7.0,9,38,46,58,20,37,1
4884.png,1.0,1,12,13,18,6,12,1
4885.png,1.0_9.0,11,51,64,78,27,53,2
4886.png,4.0,9,56,66,98,42,57,1
4887.png,7.0,1,13,14,21,8,13,1
4888.png,1.0_2.0,3,40,46,66,26,43,2
4889.png,4.0_2.0,2,28,31,48,20,29,2
489.png,4.0,4,16,23,28,12,19,1
4890.png,1.0_8.0,5,38,53,80,42,48,2
4891.png,1.0_3.0_6.0,21,95,91,161,66,70,3
4892.png,1.0_10.0,3,52,64,110,58,61,2
4893.png,4.0_3.0,1,14,16,27,13,15,2
4894.png,2.0_3.0_5.0,5,36,41,87,51,36,3
4895.png,1.0_3.0,5,27,30,46,19,25,2
4896.png,3.0_10.0,3,23,24,47,24,21,2
4897.png,1.0,5,33,33,37,4,28,1
4898.png,5.0_6.0,7,32,32,46,14,25,2
4899.png,3.0,5,23,24,31,8,19,1
49.png,8.0_1.0_7.0,15,65,63,160,95,48,3
490.png,4.0_1.0,6,48,66,87,39,60,2
4900.png,1.0_1.0_8.0,19,89,84,171,82,65,3
4901.png,3.0_1.0,3,22,22,38,16,19,2
4902.png,6.0_4.0_2.0,1,17,20,45,28,19,3
4903.png,1.0,2,26,32,41,15,30,1
4904.png,1.0_6.0,6,26,32,58,32,26,2
4905.png,5.0,30,104,81,129,25,51,1
4906.png,1.0_3.0_1.0_1.0,4,27,34,82,55,30,4
4907.png,1.0_1.0_10.0,3,24,28,52,28,25,3
4908.png,1.0_2.0,4,19,21,31,12,17,2
4909.png,4.0,6,35,53,58,23,47,1
491.png,2.0,1,13,14,20,7,13,1
4910.png,5.0,6,25,24,30,5,18,1
4911.png,7.0_8.0_2.0,53,169,135,294,125,82,3
4912.png,5.0_6.0,3,21,26,41,20,23,2
4913.png,1.0_8.0_2.0,3,26,26,51,25,23,3
4914.png,4.0_5.0,18,94,91,164,70,73,2
4915.png,2.0_5.0_9.0,6,35,42,63,28,36,3
4916.png,5.0_7.0,3,33,35,64,31,32,2
4917.png,1.0_9.0,1,21,24,44,23,23,2
4918.png,5.0_9.0,7,37,45,69,32,38,2
4919.png,1.0_7.0,8,75,83,128,53,75,2
492.png,3.0,12,45,37,58,13,25,1
4920.png,1.0_2.0,2,21,27,47,26,25,2
4921.png,6.0_4.0,4,27,25,50,23,21,2
4922.png,2.0_5.0,1,16,21,40,24,20,2
4923.png,4.0_1.0_3.0,15,64,57,111,47,42,3
4924.png,3.0_3.0,9,48,54,98,50,45,2
4925.png,4.0_8.0_10.0,1,20,25,46,26,24,3
4926.png,7.0_2.0,27,70,49,88,18,22,2
4927.png,3.0_5.0_5.0,9,53,44,80,27,35,3
4928.png,3.0_8.0,3,22,20,41,19,17,2
4929.png,5.0,4,22,24,35,13,20,1
493.png,6.0,5,33,40,56,23,35,1
4930.png,5.0_2.0,4,28,32,57,29,28,2
4931.png,2.0_3.0,2,33,41,56,23,39,2
4932.png,1.0_7.0,3,28,34,45,17,31,2
4933.png,5.0_8.0,15,70,69,134,64,54,2
4934.png,3.0,1,20,21,32,12,20,1
4935.png,1.0_10.0_5.0,10,34,37,76,42,27,3
4936.png,8.0,4,43,22,51,8,18,1
4937.png,4.0_3.0,3,40,46,88,48,43,2
4938.png,1.0,8,53,43,67,14,35,1
4939.png,2.0_1.0_8.0,1,15,19,39,24,18,3
494.png,1.0_3.0_8.0,8,35,37,60,25,29,3
4940.png,4.0_10.0,27,229,86,285,56,59,2
4941.png,2.0_6.0,7,39,44,75,36,37,2
4942.png,5.0_1.0,2,22,22,35,13,20,2
4943.png,1.0_2.0,10,36,33,61,25,23,2
4944.png,9.0,9,89,110,145,56,101,1
4945.png,5.0_10.0,6,31,40,59,28,34,2
4946.png,1.0_6.0,4,35,31,53,18,27,2
4947.png,2.0_7.0_5.0,19,67,46,112,45,27,3
4948.png,2.0_2.0,24,49,51,87,38,27,2
4949.png,6.0_3.0,11,38,38,63,25,27,2
495.png,3.0_7.0,8,49,56,116,67,48,2
4950.png,3.0_6.0_4.0,5,33,44,77,44,39,3
4951.png,5.0_2.0_1.0,2,24,30,54,30,28,3
4952.png,3.0_10.0,10,39,38,65,26,28,2
4953.png,1.0_2.0_3.0,26,92,61,129,37,35,3
4954.png,8.0_10.0_3.0,10,47,53,100,53,43,3
4955.png,2.0_9.0,2,37,48,83,46,46,2
4956.png,5.0_9.0,6,38,46,77,39,40,2
4957.png,1.0_1.0,2,17,17,29,12,15,2
4958.png,7.0_7.0,4,27,29,46,19,25,2
4959.png,6.0_5.0_10.0,4,23,24,46,23,20,3
496.png,7.0_1.0,5,38,42,64,26,37,2
4960.png,4.0_4.0,1,23,26,43,20,25,2
4961.png,1.0_2.0_7.0,99,158,142,211,53,43,3
4962.png,4.0_9.0,7,39,43,69,30,36,2
4963.png,2.0_4.0,3,23,32,60,37,29,2
4964.png,1.0_7.0,2,18,24,40,22,22,2
4965.png,4.0_5.0,2,29,40,53,24,38,2
4966.png,1.0_1.0,8,52,65,93,41,57,2
4967.png,1.0_5.0,5,32,41,64,32,36,2
4968.png,2.0_1.0,10,34,33,53,19,23,2
4969.png,5.0,12,75,95,113,38,83,1
497.png,4.0_1.0_10.0,86,134,129,203,69,43,3
4970.png,1.0_2.0,17,63,69,114,51,52,2
4971.png,1.0_2.0_7.0,10,77,88,160,83,78,3
4972.png,8.0_9.0,1,15,14,32,17,13,2
4973.png,3.0_8.0,1,20,23,36,16,22,2
4974.png,2.0,14,39,41,59,20,27,1
4975.png,6.0_7.0,1,12,16,28,16,15,2
4976.png,7.0_3.0_7.0,96,242,130,287,45,34,3
4977.png,6.0_9.0,5,30,33,57,27,28,2
4978.png,8.0_8.0,7,28,23,42,14,16,2
4979.png,3.0_10.0,4,29,37,56,27,33,2
498.png,1.0_1.0,4,34,46,66,32,42,2
4980.png,3.0_2.0,6,32,37,56,24,31,2
4981.png,2.0_4.0_6.0,5,28,40,90,62,35,3
4982.png,1.0_10.0,5,36,36,61,25,31,2
4983.png,1.0_10.0_2.0,2,35,39,83,48,37,3
4984.png,1.0,13,71,92,108,37,79,1
4985.png,1.0_10.0,5,40,41,65,25,36,2
4986.png,9.0_7.0,1,36,32,54,18,31,2
4987.png,2.0_4.0_7.0,19,103,94,198,95,75,3
4988.png,1.0_2.0_9.0_3.0,9,44,41,77,33,32,4
4989.png,6.0,1,13,13,22,9,12,1
499.png,1.0_5.0,13,62,68,94,32,55,2
4990.png,3.0_1.0_6.0,22,134,113,249,115,91,3
4991.png,4.0_6.0_3.0,20,171,68,209,38,48,3
4992.png,9.0_6.0,5,21,18,37,16,13,2
4993.png,3.0_3.0_5.0,8,34,41,74,40,33,3
4994.png,1.0_1.0_10.0,4,30,34,71,41,30,3
4995.png,1.0_4.0_1.0,10,37,31,59,22,21,3
4996.png,1.0,2,8,11,20,12,9,1
4997.png,1.0_6.0,5,32,34,59,27,29,2
4998.png,4.0,3,24,21,34,10,18,1
4999.png,1.0_7.0,2,19,26,34,15,24,2
5.png,3.0_1.0,7,52,56,89,37,49,2
50.png,1.0_10.0_3.0,17,58,53,110,52,36,3
500.png,6.0_6.0_10.0,19,74,64,151,77,45,3
5000.png,2.0_4.0_7.0,16,147,92,246,99,76,3
5001.png,3.0_4.0_7.0,27,65,62,101,36,35,3
5002.png,2.0_7.0_10.0_6.0,7,33,34,90,57,27,4
5003.png,1.0_1.0_8.0,6,32,35,62,30,29,3
5004.png,8.0_8.0,4,31,41,60,29,37,2
5005.png,1.0_10.0,2,22,23,39,17,21,2
5006.png,6.0_7.0,5,16,32,42,26,27,2
5007.png,8.0_1.0,23,79,63,102,23,40,2
5008.png,1.0_7.0,6,29,33,48,19,27,2
5009.png,6.0,3,30,37,51,21,34,1
501.png,5.0_8.0,7,84,64,122,38,57,2
5010.png,1.0_9.0_3.0_10.0,1,18,23,60,42,22,4
5011.png,2.0,2,19,22,35,16,20,1
5012.png,5.0_10.0,4,24,32,46,22,28,2
5013.png,1.0_8.0_9.0,3,23,27,48,25,24,3
5014.png,1.0_1.0,33,91,104,143,52,71,2
5015.png,5.0,2,38,44,60,22,42,1
5016.png,3.0_4.0,2,27,29,52,25,27,2
5017.png,2.0,5,41,49,60,19,44,1
5018.png,2.0_1.0_4.0,9,56,53,121,65,44,3
5019.png,7.0,12,70,54,110,40,42,1
502.png,8.0_10.0,3,24,22,39,15,19,2
5020.png,4.0_9.0,6,34,38,92,58,32,2
5021.png,1.0_6.0,2,16,23,43,27,21,2
5022.png,6.0_2.0,3,30,35,43,13,32,2
5023.png,2.0_1.0,5,25,25,42,17,20,2
5024.png,1.0_5.0,10,30,29,56,26,19,2
5025.png,2.0_8.0_9.0,3,17,24,43,26,21,3
5026.png,4.0_3.0,4,47,54,82,35,50,2
5027.png,2.0_4.0_1.0,16,97,47,128,31,31,3
5028.png,1.0_4.0_10.0,17,83,77,141,58,60,3
5029.png,3.0_4.0_10.0,28,138,70,207,69,42,3
503.png,1.0_9.0_2.0,12,58,54,113,55,42,3
5030.png,1.0,3,20,26,27,7,23,1
5031.png,4.0_9.0_4.0,1,15,19,46,31,18,3
5032.png,1.0_3.0_10.0,7,43,36,70,27,29,3
5033.png,3.0_5.0,3,25,25,41,16,22,2
5034.png,7.0_7.0,2,28,36,74,46,34,2
5035.png,4.0_3.0_7.0,41,246,85,309,63,44,3
5036.png,4.0_3.0,1,23,25,45,22,24,2
5037.png,1.0_4.0_3.0,17,58,60,109,51,43,3
5038.png,1.0_10.0,3,20,20,35,15,17,2
5039.png,3.0,4,31,25,43,12,21,1
504.png,9.0_8.0,10,58,57,94,36,47,2
5040.png,1.0_10.0_2.0,4,42,62,105,63,58,3
5041.png,3.0_9.0,2,17,24,35,18,22,2
5042.png,5.0,21,73,69,93,20,48,1
5043.png,3.0_1.0,6,27,33,60,33,27,2
5044.png,9.0,1,19,27,35,16,26,1
5045.png,4.0_4.0_1.0_9.0,1,13,15,46,33,14,4
5046.png,3.0_3.0,7,32,25,52,20,18,2
5047.png,2.0_7.0_3.0_8.0,1,19,23,62,43,22,4
5048.png,7.0_10.0_10.0,7,137,73,212,75,66,3
5049.png,6.0_3.0,20,73,49,95,22,29,2
505.png,2.0_7.0,5,33,40,86,53,35,2
5050.png,2.0,9,37,43,54,17,34,1
5051.png,4.0_5.0,13,34,33,53,19,20,2
5052.png,3.0_6.0,8,38,52,77,39,44,2
5053.png,7.0,4,25,18,31,6,14,1
5054.png,3.0_3.0_6.0,10,43,49,113,70,39,3
5055.png,1.0_7.0_3.0,14,58,77,146,88,63,3
5056.png,3.0_1.0,8,32,31,55,23,23,2
5057.png,7.0_4.0_3.0_5.0,11,47,49,101,54,38,4
5058.png,1.0_7.0,2,16,18,30,14,16,2
5059.png,7.0,17,69,83,119,50,66,1
506.png,3.0_7.0_10.0,35,186,110,295,109,75,3
5060.png,3.0_4.0_7.0,4,32,35,74,42,31,3
5061.png,4.0_10.0,20,70,61,118,48,41,2
5062.png,2.0_4.0_3.0,1,20,23,47,27,22,3
5063.png,2.0_9.0,4,20,32,38,18,28,2
5064.png,8.0_10.0,13,32,35,53,21,22,2
5065.png,4.0_10.0,4,27,35,57,30,31,2
5066.png,2.0_6.0_10.0,15,75,62,133,58,47,3
5067.png,1.0_3.0_9.0,72,183,107,225,42,35,3
5068.png,8.0_3.0,5,38,37,74,36,32,2
5069.png,8.0_9.0_7.0,19,77,49,143,66,30,3
507.png,8.0,12,53,47,72,19,35,1
5070.png,8.0_3.0,3,19,22,39,20,19,2
5071.png,3.0_5.0,31,167,179,303,136,148,2
5072.png,2.0_1.0,2,28,31,56,28,29,2
5073.png,2.0,11,56,57,80,24,46,1
5074.png,9.0,2,25,30,42,17,28,1
5075.png,4.0_7.0_10.0,28,99,68,158,59,40,3
5076.png,2.0_7.0_4.0,1,10,13,30,20,12,3
5077.png,1.0_9.0_10.0,9,41,31,79,38,22,3
5078.png,4.0_4.0,5,32,40,63,31,35,2
5079.png,5.0_7.0,1,25,29,46,21,28,2
508.png,1.0_10.0_1.0_10.0,15,63,66,117,54,51,4
5080.png,8.0_4.0_5.0,5,31,27,65,34,22,3
5081.png,1.0_4.0,4,29,30,60,31,26,2
5082.png,2.0_6.0_6.0_2.0,4,20,17,46,26,13,4
5083.png,7.0_10.0,43,98,87,131,33,44,2
5084.png,5.0_4.0,5,37,38,74,37,33,2
5085.png,2.0,2,19,18,32,13,16,1
5086.png,1.0_10.0,1,23,26,41,18,25,2
5087.png,8.0_4.0,3,20,20,46,26,17,2
5088.png,2.0_5.0,10,50,66,86,36,56,2
5089.png,6.0_9.0,6,23,23,42,19,17,2
509.png,2.0_8.0_4.0,12,68,75,196,128,63,3
5090.png,4.0_7.0,5,25,31,53,28,26,2
5091.png,9.0,2,16,19,26,10,17,1
5092.png,2.0_2.0,1,13,18,30,17,17,2
5093.png,4.0_8.0,10,52,50,92,40,40,2
5094.png,5.0_6.0,2,41,47,75,34,45,2
5095.png,4.0_7.0,8,27,26,42,15,18,2
5096.png,3.0_1.0,1,18,15,30,12,14,2
5097.png,3.0_4.0,1,19,23,42,23,22,2
5098.png,2.0_8.0,2,31,33,48,17,31,2
5099.png,5.0_8.0,10,38,49,64,26,39,2
51.png,9.0_1.0,7,47,54,75,28,47,2
510.png,7.0_7.0,7,28,25,46,18,18,2
5100.png,3.0_8.0,6,39,45,69,30,39,2
5101.png,2.0_5.0,3,14,16,25,11,13,2
5102.png,4.0_2.0,5,30,34,52,22,29,2
5103.png,2.0_9.0,5,41,39,66,25,34,2
5104.png,3.0_6.0,17,54,45,71,17,28,2
5105.png,1.0_10.0_2.0,7,33,38,68,35,31,3
5106.png,1.0_9.0_7.0,5,21,25,45,24,20,3
5107.png,4.0,6,30,33,52,22,27,1
5108.png,6.0,16,89,81,124,35,65,1
5109.png,3.0_10.0_1.0,5,53,61,121,68,56,3
511.png,4.0_10.0,9,43,48,71,28,39,2
5110.png,6.0,6,29,29,39,10,23,1
5111.png,1.0_7.0,3,19,17,35,16,14,2
5112.png,5.0,3,18,16,25,7,13,1
5113.png,1.0_2.0,17,64,43,95,31,26,2
5114.png,2.0_3.0_6.0,1,31,45,112,81,44,3
5115.png,1.0_8.0_7.0_10.0,2,20,24,60,40,22,4
5116.png,4.0_8.0,1,29,28,56,27,27,2
5117.png,2.0_7.0_8.0,10,54,57,94,40,47,3
5118.png,3.0_10.0,13,58,63,115,57,50,2
5119.png,5.0_10.0,1,11,14,25,14,13,2
512.png,4.0_6.0,6,44,65,106,62,59,2
5120.png,1.0_9.0,3,18,20,32,14,17,2
5121.png,4.0_1.0,28,61,54,78,17,26,2
5122.png,1.0_6.0,1,14,20,29,15,19,2
5123.png,1.0_10.0_2.0,10,46,57,110,64,47,3
5124.png,9.0,14,54,41,72,18,27,1
5125.png,3.0,14,71,42,86,15,28,1
5126.png,3.0_9.0_7.0,5,25,27,52,27,22,3
5127.png,3.0,12,42,46,63,21,34,1
5128.png,1.0_7.0,5,32,41,61,29,36,2
5129.png,1.0_3.0,6,36,38,57,21,32,2
513.png,1.0_2.0_4.0,5,27,23,51,24,18,3
5130.png,1.0_1.0_10.0,1,29,39,76,47,38,3
5131.png,2.0_8.0_8.0,4,32,43,94,62,39,3
5132.png,4.0_9.0,15,95,116,215,120,101,2
5133.png,3.0_5.0,3,18,20,33,15,17,2
5134.png,1.0_2.0,8,53,65,95,42,57,2
5135.png,1.0_4.0_5.0,2,19,28,51,32,26,3
5136.png,1.0_6.0,24,61,53,84,23,29,2
5137.png,6.0_4.0,12,69,74,136,67,62,2
5138.png,2.0_5.0_7.0,6,36,44,96,60,38,3
5139.png,5.0_3.0,4,34,35,64,30,31,2
514.png,2.0_7.0,5,39,47,87,48,42,2
5140.png,2.0_3.0,13,36,32,59,23,19,2
5141.png,1.0_10.0_1.0_4.0,10,36,36,88,52,26,4
5142.png,2.0_9.0,29,79,80,133,54,51,2
5143.png,2.0_10.0_3.0,9,75,88,171,96,79,3
5144.png,4.0_10.0,15,107,112,209,102,97,2
5145.png,5.0_2.0,1,16,15,28,12,14,2
5146.png,1.0_9.0_7.0,7,26,33,52,26,26,3
5147.png,6.0_5.0,11,39,34,63,24,23,2
5148.png,7.0_7.0_1.0,25,127,102,223,96,77,3
5149.png,1.0_8.0_8.0,12,50,44,90,40,32,3
515.png,3.0_3.0,55,125,119,194,69,64,2
5150.png,9.0_5.0,34,135,164,290,155,130,2
5151.png,1.0_9.0_7.0,31,76,60,131,55,29,3
5152.png,2.0_10.0,68,120,103,154,34,35,2
5153.png,7.0_1.0_2.0,14,82,69,133,51,55,3
5154.png,8.0,4,40,43,60,20,39,1
5155.png,3.0_7.0,9,42,43,86,44,34,2
5156.png,8.0_4.0,10,43,59,111,68,49,2
5157.png,2.0_3.0_1.0_9.0,4,18,21,51,33,17,4
5158.png,7.0_10.0,4,27,24,52,25,20,2
5159.png,2.0_7.0,13,62,56,100,38,43,2
516.png,1.0_1.0,2,20,23,43,23,21,2
5160.png,3.0_3.0,29,78,79,128,50,50,2
5161.png,1.0_10.0_8.0,5,46,56,102,56,51,3
5162.png,9.0,10,26,26,35,9,16,1
5163.png,1.0_5.0,1,73,101,158,85,100,2
