img_name,labels,top,left,bottom,right,width,height,num_digits
5604.png,3.0_2.0,6,59,42,99,40,36,2
5605.png,2.0_10.0,22,68,42,92,24,20,2
5606.png,1.0_5.0_10.0,36,81,64,106,25,28,3
5607.png,1.0_6.0,11,71,73,133,62,62,2
5608.png,9.0_2.0_5.0,25,84,88,119,35,63,3
5609.png,2.0,22,97,70,123,26,48,1
561.png,2.0_9.0,3,23,27,42,19,24,2
5610.png,1.0_3.0_1.0,1,20,27,48,28,26,3
5611.png,7.0_2.0,42,60,61,80,20,19,2
5612.png,4.0,4,30,30,44,14,26,1
5613.png,1.0_10.0_3.0,5,45,60,127,82,55,3
5614.png,9.0_2.0_1.0,20,66,49,98,32,29,3
5615.png,3.0_6.0,1,14,16,30,16,15,2
5616.png,4.0_2.0,5,30,33,53,23,28,2
5617.png,1.0_5.0,10,71,44,89,18,34,2
5618.png,2.0_5.0,29,69,57,112,43,28,2
5619.png,4.0_8.0,6,25,21,43,18,15,2
562.png,1.0_2.0_2.0,15,55,55,88,33,40,3
5620.png,1.0_4.0_7.0,12,40,35,60,20,23,3
5621.png,1.0_1.0,8,35,38,48,13,30,2
5622.png,2.0_10.0_4.0,3,34,41,67,33,38,3
5623.png,3.0,22,72,66,110,38,44,1
5624.png,6.0,3,21,22,34,13,19,1
5625.png,7.0,6,41,54,70,29,48,1
5626.png,1.0_9.0,2,28,41,58,30,39,2
5627.png,2.0_10.0,3,21,22,42,21,19,2
5628.png,2.0_10.0,12,49,48,87,38,36,2
5629.png,6.0_1.0_6.0,15,61,57,111,50,42,3
563.png,6.0_1.0,3,22,22,36,14,19,2
5630.png,6.0_2.0,9,38,41,68,30,32,2
5631.png,6.0_4.0,34,195,85,254,59,51,2
5632.png,9.0_10.0,11,44,41,75,31,30,2
5633.png,4.0,11,42,31,51,9,20,1
5634.png,1.0_3.0,1,19,16,32,13,15,2
5635.png,1.0_3.0,4,25,27,44,19,23,2
5636.png,1.0_10.0_8.0,4,27,27,43,16,23,3
5637.png,2.0_7.0,4,23,22,41,18,18,2
5638.png,4.0_9.0,9,37,49,87,50,40,2
5639.png,1.0_9.0,1,67,76,112,45,75,2
564.png,1.0_10.0,11,80,82,129,49,71,2
5640.png,9.0,18,72,59,90,18,41,1
5641.png,1.0_10.0,1,33,46,82,49,45,2
5642.png,7.0_4.0_4.0,1,16,19,37,21,18,3
5643.png,2.0_3.0_3.0_8.0,8,66,76,142,76,68,4
5644.png,5.0_1.0,64,157,170,203,46,106,2
5645.png,3.0_3.0,7,67,61,114,47,54,2
5646.png,3.0_3.0_3.0_10.0,7,52,40,107,55,33,4
5647.png,4.0,1,17,17,27,10,16,1
5648.png,2.0_5.0,1,21,25,50,29,24,2
5649.png,6.0_6.0,1,20,29,44,24,28,2
565.png,5.0,13,37,41,52,15,28,1
5650.png,4.0,2,29,32,46,17,30,1
5651.png,3.0_7.0_7.0,13,61,60,114,53,47,3
5652.png,4.0_10.0,4,33,39,59,26,35,2
5653.png,7.0_7.0,87,197,171,265,68,84,2
5654.png,1.0_10.0,14,94,106,181,87,92,2
5655.png,8.0_5.0,7,33,42,62,29,35,2
5656.png,4.0_5.0,4,30,29,48,18,25,2
5657.png,4.0_4.0,34,112,95,172,60,61,2
5658.png,2.0_10.0_4.0,40,128,78,176,48,38,3
5659.png,1.0_3.0_8.0,4,28,36,73,45,32,3
566.png,2.0_3.0,2,21,24,44,23,22,2
5660.png,6.0,1,15,18,24,9,17,1
5661.png,2.0_3.0,6,34,46,67,33,40,2
5662.png,5.0_7.0_9.0,18,45,59,116,71,41,3
5663.png,6.0_5.0,15,97,103,180,83,88,2
5664.png,2.0_1.0_6.0,2,19,21,40,21,19,3
5665.png,7.0,1,38,50,56,18,49,1
5666.png,6.0,7,38,36,57,19,29,1
5667.png,4.0_8.0,3,20,22,39,19,19,2
5668.png,1.0_10.0_8.0,4,0,20,26,26,16,3
5669.png,1.0_6.0,1,30,41,66,36,40,2
567.png,2.0_3.0_3.0_4.0,1,15,12,43,28,11,4
5670.png,1.0_3.0_3.0,63,78,102,119,41,39,3
5671.png,2.0_7.0,1,23,24,47,24,23,2
5672.png,8.0_7.0,23,84,105,183,99,82,2
5673.png,5.0,7,30,35,49,19,28,1
5674.png,8.0_5.0,23,97,84,157,60,61,2
5675.png,1.0_8.0_4.0,3,34,36,69,35,33,3
5676.png,3.0_7.0,14,39,35,58,19,21,2
5677.png,3.0_6.0,4,22,27,41,19,23,2
5678.png,5.0_3.0,3,36,44,75,39,41,2
5679.png,3.0_6.0,14,88,112,150,62,98,2
568.png,1.0_6.0_6.0,12,45,38,77,32,26,3
5680.png,3.0_5.0,3,17,19,33,16,16,2
5681.png,1.0_4.0,3,27,31,49,22,28,2
5682.png,6.0_7.0,23,70,64,124,54,41,2
5683.png,7.0_9.0_4.0,46,172,98,248,76,52,3
5684.png,2.0_2.0_4.0,13,43,33,77,34,20,3
5685.png,4.0,1,26,24,38,12,23,1
5686.png,1.0_10.0_7.0,1,21,23,46,25,22,3
5687.png,1.0_5.0_5.0,32,80,67,117,37,35,3
5688.png,2.0_10.0_9.0,4,40,39,50,10,35,3
5689.png,2.0_6.0,8,46,49,96,50,41,2
569.png,1.0_4.0,4,18,25,44,26,21,2
5690.png,2.0_2.0,5,53,66,74,21,61,2
5691.png,5.0_6.0,3,26,33,60,34,30,2
5692.png,2.0_6.0,1,8,12,22,14,11,2
5693.png,2.0_9.0,11,62,72,130,68,61,2
5694.png,1.0_5.0_2.0_5.0,1,35,45,114,79,44,4
5695.png,3.0_10.0_6.0_2.0,11,58,59,127,69,48,4
5696.png,2.0_2.0,5,36,37,63,27,32,2
5697.png,1.0_6.0,12,43,42,69,26,30,2
5698.png,1.0_2.0,9,50,54,78,28,45,2
5699.png,4.0_5.0_4.0,93,138,149,248,110,56,3
57.png,2.0_1.0_5.0,12,63,63,102,39,51,3
570.png,3.0_6.0,9,51,69,120,69,60,2
5700.png,1.0_1.0_9.0,18,169,75,259,90,57,3
5701.png,2.0_9.0,3,16,15,27,11,12,2
5702.png,2.0_1.0_4.0,9,31,31,50,19,22,3
5703.png,4.0_3.0,9,33,34,52,19,25,2
5704.png,9.0_8.0,3,20,25,38,18,22,2
5705.png,4.0,11,61,70,85,24,59,1
5706.png,4.0_1.0,15,68,59,104,36,44,2
5707.png,3.0,1,16,17,25,9,16,1
5708.png,6.0,31,120,149,218,98,118,1
5709.png,1.0_1.0_1.0,6,47,56,91,44,50,3
571.png,1.0_5.0,1,18,22,33,15,21,2
5710.png,4.0_9.0,95,289,281,469,180,186,2
5711.png,3.0_3.0,14,62,61,102,40,47,2
5712.png,1.0_4.0,6,26,31,50,24,25,2
5713.png,6.0_5.0_9.0,17,67,65,120,53,48,3
5714.png,1.0_1.0_4.0,6,28,26,46,18,20,3
5715.png,1.0_2.0,1,13,17,28,15,16,2
5716.png,1.0_9.0_2.0,2,18,22,42,24,20,3
5717.png,4.0_9.0_10.0,33,99,70,150,51,37,3
5718.png,4.0_3.0,4,31,45,79,48,41,2
5719.png,5.0_7.0,19,92,103,171,79,84,2
572.png,3.0_1.0,4,19,22,34,15,18,2
5720.png,3.0,1,10,13,20,10,12,1
5721.png,3.0_1.0,4,37,40,74,37,36,2
5722.png,1.0_2.0_8.0,3,18,20,33,15,17,3
5723.png,3.0_9.0,6,22,22,40,18,16,2
5724.png,1.0_7.0,5,31,26,44,13,21,2
5725.png,2.0_9.0,5,42,54,76,34,49,2
5726.png,7.0_1.0,26,112,103,180,68,77,2
5727.png,5.0_2.0_9.0,31,58,64,108,50,33,3
5728.png,2.0_7.0_10.0,1,26,38,74,48,37,3
5729.png,2.0_6.0_2.0,1,14,14,45,31,13,3
573.png,7.0_1.0,39,86,80,127,41,41,2
5730.png,1.0_3.0,18,50,74,107,57,56,2
5731.png,2.0_3.0,2,30,38,71,41,36,2
5732.png,2.0_9.0,82,117,120,162,45,38,2
5733.png,9.0_2.0,20,74,49,103,29,29,2
5734.png,7.0,12,38,43,49,11,31,1
5735.png,2.0_5.0,3,15,24,31,16,21,2
5736.png,9.0_10.0,1,12,15,29,17,14,2
5737.png,2.0_7.0,7,28,29,50,22,22,2
5738.png,2.0_5.0,5,19,24,37,18,19,2
5739.png,2.0,5,27,33,36,9,28,1
574.png,1.0_2.0_1.0,13,48,35,77,29,22,3
5740.png,2.0_8.0,7,58,79,146,88,72,2
5741.png,4.0_6.0,4,53,64,119,66,60,2
5742.png,8.0_4.0,7,34,34,61,27,27,2
5743.png,3.0_6.0,1,14,21,38,24,20,2
5744.png,1.0_6.0_6.0,5,35,37,61,26,32,3
5745.png,2.0_10.0_6.0,3,20,28,52,32,25,3
5746.png,2.0_3.0_2.0_6.0,1,11,16,59,48,15,4
5747.png,2.0_10.0_10.0,8,39,42,75,36,34,3
5748.png,3.0_4.0,4,32,35,68,36,31,2
5749.png,1.0_4.0,8,40,43,78,38,35,2
575.png,3.0_9.0,1,16,19,27,11,18,2
5750.png,1.0_2.0,6,26,26,36,10,20,2
5751.png,5.0_8.0_9.0,15,36,33,67,31,18,3
5752.png,5.0_10.0,3,22,28,51,29,25,2
5753.png,5.0_3.0_5.0,16,69,68,152,83,52,3
5754.png,5.0_6.0,1,45,69,116,71,68,2
5755.png,1.0_7.0_1.0,14,60,59,97,37,45,3
5756.png,1.0_3.0,5,38,52,58,20,47,2
5757.png,1.0_10.0_3.0,16,70,75,145,75,59,3
5758.png,9.0_7.0,1,35,38,74,39,37,2
5759.png,4.0_4.0_3.0,23,120,84,207,87,61,3
576.png,2.0_8.0_1.0,6,32,41,77,45,35,3
5760.png,1.0_1.0,8,40,45,57,17,37,2
5761.png,3.0_9.0_9.0,6,27,34,79,52,28,3
5762.png,7.0_4.0_8.0,1,14,17,35,21,16,3
5763.png,4.0_3.0_3.0,29,90,70,148,58,41,3
5764.png,2.0_1.0,4,28,30,44,16,26,2
5765.png,1.0_3.0_4.0,65,119,104,170,51,39,3
5766.png,4.0_10.0_4.0_6.0,12,53,64,178,125,52,4
5767.png,7.0,8,31,39,49,18,31,1
5768.png,2.0_6.0,21,59,51,87,28,30,2
5769.png,1.0_1.0,3,17,21,32,15,18,2
577.png,2.0,1,16,14,23,7,13,1
5770.png,5.0_2.0_6.0,12,53,55,101,48,43,3
5771.png,2.0_2.0_1.0_8.0,3,24,31,75,51,28,4
5772.png,8.0_1.0_10.0,9,26,26,63,37,17,3
5773.png,1.0_8.0_5.0,31,70,58,95,25,27,3
5774.png,2.0_7.0_9.0,15,69,86,136,67,71,3
5775.png,10.0_1.0_3.0,46,124,102,181,57,56,3
5776.png,1.0_5.0_4.0,32,174,81,222,48,49,3
5777.png,2.0_5.0_7.0,2,19,20,43,24,18,3
5778.png,2.0_7.0,12,63,79,117,54,67,2
5779.png,2.0,26,81,68,110,29,42,1
578.png,7.0,3,29,36,43,14,33,1
5780.png,9.0_6.0,1,14,16,26,12,15,2
5781.png,1.0_7.0_4.0,3,34,42,99,65,39,3
5782.png,4.0_7.0,6,24,30,59,35,24,2
5783.png,6.0_2.0_10.0,10,42,38,104,62,28,3
5784.png,9.0,29,113,109,162,49,80,1
5785.png,2.0_9.0,1,24,25,43,19,24,2
5786.png,2.0_1.0_9.0_1.0,1,11,14,40,29,13,4
5787.png,4.0_6.0,2,44,65,97,53,63,2
5788.png,2.0_10.0,41,82,79,132,50,38,2
5789.png,7.0_3.0,16,53,41,74,21,25,2
579.png,1.0_5.0_5.0_4.0,5,22,20,54,32,15,4
5790.png,1.0_5.0_2.0,25,84,81,156,72,56,3
5791.png,3.0,5,23,25,30,7,20,1
5792.png,4.0_10.0_2.0,5,36,40,78,42,35,3
5793.png,9.0_7.0,4,26,30,45,19,26,2
5794.png,1.0_10.0,17,64,67,99,35,50,2
5795.png,1.0_8.0_5.0,12,56,75,107,51,63,3
5796.png,3.0_2.0_6.0,9,55,52,102,47,43,3
5797.png,5.0_1.0_10.0,10,61,58,122,61,48,3
5798.png,1.0,4,20,22,27,7,18,1
5799.png,8.0_7.0,11,44,48,78,34,37,2
58.png,1.0_1.0,2,45,52,82,37,50,2
580.png,2.0_2.0,4,47,54,88,41,50,2
5800.png,2.0_4.0,5,31,35,61,30,30,2
5801.png,2.0_1.0_6.0,2,19,20,45,26,18,3
5802.png,1.0_3.0,17,56,43,76,20,26,2
5803.png,9.0_1.0,4,46,35,73,27,31,2
5804.png,1.0_10.0_6.0,7,54,61,131,77,54,3
5805.png,5.0_3.0_2.0,19,90,98,165,75,79,3
5806.png,8.0_1.0,1,4,40,54,50,39,2
5807.png,1.0_4.0,4,24,28,40,16,24,2
5808.png,1.0_4.0,7,37,43,65,28,36,2
5809.png,2.0_10.0,2,37,45,75,38,43,2
581.png,1.0_4.0,1,15,19,28,13,18,2
5810.png,9.0_3.0,21,86,55,108,22,34,2
5811.png,1.0_9.0,6,21,25,38,17,19,2
5812.png,2.0_10.0,9,48,59,96,48,50,2
5813.png,3.0_2.0_4.0,1,32,45,110,78,44,3
5814.png,8.0_2.0,6,72,87,163,91,81,2
5815.png,3.0_4.0_4.0,7,29,29,68,39,22,3
5816.png,1.0_4.0_1.0_7.0,1,12,16,39,27,15,4
5817.png,2.0_8.0_5.0,3,32,40,75,43,37,3
5818.png,4.0_9.0,8,48,43,89,41,35,2
5819.png,1.0_2.0_7.0,3,17,18,30,13,15,3
582.png,1.0_8.0_3.0,9,43,28,66,23,19,3
5820.png,2.0_8.0,6,31,31,46,15,25,2
5821.png,1.0_9.0,21,76,58,116,40,37,2
5822.png,1.0_8.0_2.0,2,25,31,50,25,29,3
5823.png,2.0_6.0_3.0,4,28,32,71,43,28,3
5824.png,2.0_2.0_9.0,15,57,45,100,43,30,3
5825.png,2.0_8.0,20,88,62,119,31,42,2
5826.png,2.0_6.0_3.0,24,131,159,178,47,135,3
5827.png,2.0_10.0,1,17,23,38,21,22,2
5828.png,3.0_2.0,7,33,33,50,17,26,2
5829.png,2.0_3.0,4,27,23,40,13,19,2
583.png,9.0_2.0,9,40,46,87,47,37,2
5830.png,6.0_3.0,11,42,41,73,31,30,2
5831.png,2.0_2.0,2,24,28,41,17,26,2
5832.png,4.0_5.0_10.0,51,130,81,171,41,30,3
5833.png,8.0_5.0,4,37,48,71,34,44,2
5834.png,1.0_2.0,21,87,102,149,62,81,2
5835.png,9.0_9.0,8,50,49,81,31,41,2
5836.png,4.0_2.0,19,60,57,129,69,38,2
5837.png,8.0_3.0,13,53,34,71,18,21,2
5838.png,2.0_1.0_8.0,12,42,38,79,37,26,3
5839.png,1.0_5.0,10,47,57,96,49,47,2
584.png,2.0,1,24,29,35,11,28,1
5840.png,3.0_10.0_9.0,69,131,90,164,33,21,3
5841.png,3.0_10.0_9.0,16,46,40,87,41,24,3
5842.png,5.0_3.0_9.0,19,113,130,193,80,111,3
5843.png,4.0_3.0_4.0,66,266,118,327,61,52,3
5844.png,3.0_4.0,5,28,29,45,17,24,2
5845.png,7.0_7.0,3,19,19,32,13,16,2
5846.png,2.0_5.0,28,84,63,105,21,35,2
5847.png,1.0_4.0,1,17,18,31,14,17,2
5848.png,2.0_3.0,3,30,33,57,27,30,2
5849.png,2.0_10.0_2.0,16,50,50,99,49,34,3
585.png,2.0_8.0,18,113,123,189,76,105,2
5850.png,3.0_10.0_8.0,1,15,15,42,27,14,3
5851.png,4.0_7.0,6,22,22,36,14,16,2
5852.png,1.0_3.0,7,43,47,79,36,40,2
5853.png,3.0_2.0,1,22,20,43,21,19,2
5854.png,3.0_9.0,7,40,50,100,60,43,2
5855.png,6.0_6.0,14,56,69,106,50,55,2
5856.png,6.0_9.0,2,19,18,35,16,16,2
5857.png,6.0,2,24,27,36,12,25,1
5858.png,1.0_3.0,15,70,107,160,90,92,2
5859.png,3.0_8.0_9.0,10,31,32,66,35,22,3
586.png,4.0_10.0,11,52,62,81,29,51,2
5860.png,6.0,4,33,39,48,15,35,1
5861.png,6.0_6.0,2,35,46,96,61,44,2
5862.png,3.0_6.0,18,90,106,184,94,88,2
5863.png,1.0_1.0_2.0,10,43,39,79,36,29,3
5864.png,4.0_7.0,5,37,38,64,27,33,2
5865.png,1.0_3.0_3.0,2,52,52,89,37,50,3
5866.png,4.0_7.0_7.0,9,32,31,77,45,22,3
5867.png,2.0_1.0,4,55,76,107,52,72,2
5868.png,1.0_9.0_2.0,12,42,35,69,27,23,3
5869.png,3.0,5,51,57,68,17,52,1
587.png,7.0,8,36,41,56,20,33,1
5870.png,4.0_8.0,1,25,27,48,23,26,2
5871.png,5.0,9,41,42,59,18,33,1
5872.png,3.0_10.0,12,51,50,92,41,38,2
5873.png,4.0_3.0,7,32,34,54,22,27,2
5874.png,7.0_6.0,4,29,29,53,24,25,2
5875.png,7.0_1.0_8.0,20,92,91,168,76,71,3
5876.png,1.0_5.0,8,46,38,73,27,30,2
5877.png,5.0_5.0,13,59,79,91,32,66,2
5878.png,1.0_8.0_9.0,11,33,69,97,64,58,3
5879.png,3.0_8.0,7,42,48,82,40,41,2
588.png,9.0,1,20,28,39,19,27,1
5880.png,2.0,5,25,30,42,17,25,1
5881.png,3.0_9.0,6,34,41,67,33,35,2
5882.png,2.0_1.0,15,69,82,112,43,67,2
5883.png,4.0,7,30,32,46,16,25,1
5884.png,9.0_10.0,5,29,33,62,33,28,2
5885.png,5.0_3.0,4,40,45,69,29,41,2
5886.png,6.0_3.0,4,29,33,62,33,29,2
5887.png,1.0_10.0_10.0,4,32,35,59,27,31,3
5888.png,1.0_5.0,3,16,15,33,17,12,2
5889.png,1.0_3.0,3,45,57,66,21,54,2
589.png,7.0_9.0,3,27,29,47,20,26,2
5890.png,1.0_1.0_7.0,2,21,21,44,23,19,3
5891.png,4.0_1.0,17,75,67,124,49,50,2
5892.png,4.0_4.0,8,42,54,91,49,46,2
5893.png,1.0_3.0_1.0_4.0,0,10,16,38,28,16,4
5894.png,5.0_3.0,6,43,55,81,38,49,2
5895.png,7.0_5.0_2.0,13,72,58,153,81,45,3
5896.png,1.0_1.0_7.0,13,23,32,50,27,19,3
5897.png,3.0_2.0_5.0,23,89,103,198,109,80,3
5898.png,2.0_9.0,114,188,165,234,46,51,2
5899.png,2.0,4,21,22,34,13,18,1
59.png,2.0,3,35,45,54,19,42,1
590.png,4.0_1.0,4,17,19,31,14,15,2
5900.png,1.0_2.0_3.0,4,23,20,39,16,16,3
5901.png,3.0_7.0_4.0,71,244,143,291,47,72,3
5902.png,1.0_7.0,9,32,39,47,15,30,2
5903.png,4.0_3.0,22,76,92,142,66,70,2
5904.png,4.0,7,22,24,31,9,17,1
5905.png,5.0_10.0_9.0,2,17,21,44,27,19,3
5906.png,9.0,3,26,24,36,10,21,1
5907.png,7.0_4.0,5,30,29,54,24,24,2
5908.png,7.0,6,45,50,62,17,44,1
5909.png,1.0_7.0,3,30,35,61,31,32,2
591.png,4.0_3.0,18,17,68,56,39,50,2
5910.png,5.0_9.0,3,28,27,54,26,24,2
5911.png,1.0_9.0_8.0,7,45,49,92,47,42,3
5912.png,1.0_4.0_6.0,4,30,38,90,60,34,3
5913.png,2.0_4.0_7.0,10,53,59,120,67,49,3
5914.png,3.0_1.0,1,30,38,66,36,37,2
5915.png,2.0_6.0_8.0,6,30,28,51,21,22,3
5916.png,9.0,6,39,32,51,12,26,1
5917.png,5.0_4.0,10,36,38,60,24,28,2
5918.png,2.0_9.0,5,34,56,98,64,51,2
5919.png,5.0_9.0,4,26,29,45,19,25,2
592.png,4.0_6.0,3,30,37,58,28,34,2
5920.png,3.0_2.0,1,13,15,28,15,14,2
5921.png,2.0_6.0,16,52,50,92,40,34,2
5922.png,1.0,7,47,30,56,9,23,1
5923.png,3.0_2.0,8,57,65,97,40,57,2
5924.png,1.0_6.0,11,57,64,87,30,53,2
5925.png,5.0,67,159,107,170,11,40,1
5926.png,9.0_1.0,6,34,32,58,24,26,2
5927.png,2.0_10.0,9,63,76,108,45,67,2
5928.png,1.0_9.0_10.0,12,69,81,161,92,69,3
5929.png,2.0_8.0,4,18,26,43,25,22,2
593.png,2.0,2,14,15,20,6,13,1
5930.png,2.0,9,38,36,59,21,27,1
5931.png,2.0_3.0_4.0,9,43,43,89,46,34,3
5932.png,1.0_10.0,1,18,21,51,33,20,2
5933.png,4.0_3.0,7,59,85,145,86,78,2
5934.png,4.0_4.0_3.0,24,75,63,130,55,39,3
5935.png,5.0,7,44,26,54,10,19,1
5936.png,1.0_4.0,12,39,31,52,13,19,2
5937.png,1.0_3.0,4,30,31,48,18,27,2
5938.png,4.0_6.0,14,118,84,178,60,70,2
5939.png,1.0_9.0_9.0_2.0,10,41,35,80,39,25,4
594.png,9.0_1.0,8,24,31,42,18,23,2
5940.png,9.0,2,27,33,38,11,31,1
5941.png,3.0_4.0,5,53,39,82,29,34,2
5942.png,7.0_6.0_8.0,17,62,61,129,67,44,3
5943.png,1.0_1.0_8.0_7.0,9,59,70,103,44,61,4
5944.png,1.0_10.0,3,18,22,34,16,19,2
5945.png,3.0_6.0,2,19,23,42,23,21,2
5946.png,1.0_2.0_5.0_7.0,1,43,60,116,73,59,4
5947.png,8.0_9.0,6,45,52,103,58,46,2
5948.png,1.0,1,49,62,69,20,61,1
5949.png,2.0_2.0,3,20,22,43,23,19,2
595.png,1.0_3.0,4,20,17,31,11,13,2
5950.png,8.0_1.0,2,27,38,56,29,36,2
5951.png,7.0,10,42,54,67,25,44,1
5952.png,3.0_2.0,9,31,26,54,23,17,2
5953.png,1.0_3.0_2.0,16,80,68,122,42,52,3
5954.png,8.0_10.0,5,27,33,50,23,28,2
5955.png,5.0_5.0,9,28,30,48,20,21,2
5956.png,5.0,12,46,47,63,17,35,1
5957.png,1.0_2.0,11,70,85,124,54,74,2
5958.png,3.0_8.0_6.0,60,147,89,195,48,29,3
5959.png,2.0_5.0,19,73,67,121,48,48,2
596.png,2.0_8.0,2,20,25,43,23,23,2
5960.png,1.0_7.0,5,30,35,66,36,30,2
5961.png,7.0_3.0,22,75,64,115,40,42,2
5962.png,1.0_3.0_4.0,1,12,13,26,14,12,3
5963.png,4.0_5.0,4,13,22,36,23,18,2
5964.png,4.0,1,26,35,45,19,34,1
5965.png,2.0_6.0,11,8,37,39,31,26,2
5966.png,8.0_1.0,5,33,41,54,21,36,2
5967.png,5.0,9,69,82,114,45,73,1
5968.png,1.0_6.0,16,78,58,103,25,42,2
5969.png,7.0,5,28,26,39,11,21,1
597.png,1.0_10.0_2.0,16,65,61,153,88,45,3
5970.png,2.0_6.0_10.0,21,69,77,149,80,56,3
5971.png,9.0_6.0,4,19,26,48,29,22,2
5972.png,1.0_10.0_2.0,8,40,45,72,32,37,3
5973.png,1.0_1.0,3,30,35,65,35,32,2
5974.png,3.0_10.0,1,19,25,34,15,24,2
5975.png,1.0_10.0_7.0,6,37,35,76,39,29,3
5976.png,3.0_9.0,6,36,43,72,36,37,2
5977.png,3.0_4.0,1,19,27,41,22,26,2
5978.png,3.0_3.0_9.0,6,29,33,54,25,27,3
5979.png,5.0,7,45,51,73,28,44,1
598.png,6.0_8.0_3.0,14,99,75,175,76,61,3
5980.png,1.0_10.0_5.0_5.0,25,176,48,220,44,23,4
5981.png,1.0_1.0,5,39,46,53,14,41,2
5982.png,2.0,2,16,24,31,15,22,1
5983.png,3.0_5.0,20,50,54,80,30,34,2
5984.png,1.0_1.0_8.0,5,22,22,39,17,17,3
5985.png,2.0_10.0_3.0,5,20,22,55,35,17,3
5986.png,1.0,6,31,36,50,19,30,1
5987.png,4.0_2.0,1,18,17,36,18,16,2
5988.png,2.0,9,36,31,51,15,22,1
5989.png,4.0_5.0,61,142,111,189,47,50,2
599.png,3.0_1.0,6,37,47,76,39,41,2
5990.png,7.0_8.0,1,22,25,40,18,24,2
5991.png,7.0_9.0,5,33,38,66,33,33,2
5992.png,1.0_1.0_2.0,12,54,55,105,51,43,3
5993.png,7.0,1,29,24,42,13,23,1
5994.png,3.0_5.0,8,46,54,91,45,46,2
5995.png,2.0,9,56,68,84,28,59,1
5996.png,1.0_10.0_7.0_7.0,10,37,32,75,38,22,4
5997.png,2.0_10.0,9,34,29,53,19,20,2
5998.png,1.0_5.0,3,19,19,35,16,16,2
5999.png,6.0,11,42,51,56,14,40,1
6.png,3.0_3.0,6,28,29,49,21,23,2
60.png,4.0_7.0,1,16,21,32,16,20,2
600.png,1.0_10.0,6,23,31,46,23,25,2
6000.png,1.0_7.0_7.0,55,239,90,290,51,35,3
6001.png,5.0_6.0,21,56,60,91,35,39,2
6002.png,1.0_3.0,30,114,114,189,75,84,2
6003.png,3.0_1.0_5.0,20,118,95,177,59,75,3
6004.png,5.0_4.0_9.0,4,31,34,73,42,30,3
6005.png,4.0_1.0,33,131,116,190,59,83,2
6006.png,3.0_6.0_8.0,4,27,35,51,24,31,3
6007.png,1.0_3.0,9,38,50,72,34,41,2
6008.png,2.0_3.0,4,41,47,86,45,43,2
6009.png,5.0_7.0,6,36,43,69,33,37,2
601.png,2.0_6.0,12,45,55,81,36,43,2
6010.png,3.0_10.0_10.0,26,117,137,285,168,111,3
6011.png,3.0,4,30,28,45,15,24,1
6012.png,5.0,6,34,36,50,16,30,1
6013.png,5.0_9.0,34,144,97,206,62,63,2
6014.png,1.0_3.0,11,43,39,74,31,28,2
6015.png,2.0_6.0,1,21,26,44,23,25,2
6016.png,6.0_10.0,9,47,43,68,21,34,2
6017.png,8.0_5.0,2,23,29,50,27,27,2
6018.png,1.0_8.0_8.0,1,17,21,39,22,20,3
6019.png,4.0_8.0,5,31,24,50,19,19,2
602.png,1.0_1.0,1,38,39,63,25,38,2
6020.png,5.0,9,31,32,43,12,23,1
6021.png,9.0,6,41,36,55,14,30,1
6022.png,3.0_1.0,3,32,34,58,26,31,2
6023.png,2.0_2.0_3.0,11,41,38,77,36,27,3
6024.png,1.0_2.0_2.0,26,90,122,240,150,96,3
6025.png,2.0_1.0_3.0_8.0,1,16,19,42,26,18,4
6026.png,2.0_8.0,4,23,29,49,26,25,2
6027.png,1.0_7.0,1,33,33,60,27,32,2
6028.png,1.0_6.0,6,24,28,38,14,22,2
6029.png,2.0_2.0_6.0,15,45,44,88,43,29,3
603.png,2.0_3.0,1,16,18,35,19,17,2
6030.png,5.0,10,43,34,53,10,24,1
6031.png,2.0_2.0,4,27,33,55,28,29,2
6032.png,3.0_5.0,5,28,33,63,35,28,2
6033.png,3.0_3.0,1,71,77,157,86,76,2
6034.png,3.0_1.0,3,29,44,80,51,41,2
6035.png,1.0_2.0,5,26,35,53,27,30,2
6036.png,3.0_8.0_2.0,1,23,16,47,24,15,3
6037.png,1.0_5.0_5.0,4,27,42,84,57,38,3
6038.png,1.0,13,42,40,55,13,27,1
6039.png,9.0,3,31,26,41,10,23,1
604.png,4.0_3.0,12,52,57,99,47,45,2
6040.png,1.0_4.0_10.0,3,18,20,37,19,17,3
6041.png,2.0_3.0,1,13,14,26,13,13,2
