img_name,labels,top,left,bottom,right,width,height,num_digits
78.png,1.0_3.0_8.0,12,78,36,104,26,24,3
780.png,2.0_1.0,6,55,65,113,58,59,2
7800.png,2.0_5.0,2,16,16,27,11,14,2
7801.png,1.0_5.0_1.0,1,14,18,37,23,17,3
7802.png,2.0_10.0,15,44,39,71,27,24,2
7803.png,3.0_4.0,1,23,28,45,22,27,2
7804.png,5.0_7.0,5,22,22,37,15,17,2
7805.png,3.0_5.0,1,27,34,59,32,33,2
7806.png,9.0_9.0,18,68,47,98,30,29,2
7807.png,4.0_3.0,4,25,31,52,27,27,2
7808.png,1.0_1.0,28,136,147,219,83,119,2
7809.png,2.0_2.0,5,18,19,29,11,14,2
781.png,9.0_9.0,2,26,32,56,30,30,2
7810.png,6.0_4.0,4,41,44,82,41,40,2
7811.png,2.0_2.0_3.0,1,22,25,51,29,24,3
7812.png,2.0_9.0_2.0,1,16,20,38,22,19,3
7813.png,2.0_2.0_5.0,21,90,87,180,90,66,3
7814.png,1.0_3.0_9.0,10,62,84,124,62,74,3
7815.png,6.0,4,30,30,45,15,26,1
7816.png,5.0_8.0,9,61,73,122,61,64,2
7817.png,2.0_9.0_5.0,1,24,27,50,26,26,3
7818.png,2.0_1.0,4,33,44,64,31,40,2
7819.png,1.0_4.0_7.0_8.0,5,37,46,78,41,41,4
782.png,2.0_4.0_7.0_5.0,1,16,16,46,30,15,4
7820.png,2.0_8.0,3,27,47,65,38,44,2
7821.png,1.0_1.0_2.0,8,47,34,83,36,26,3
7822.png,6.0_6.0,16,54,52,101,47,36,2
7823.png,1.0_7.0_2.0,34,99,97,159,60,63,3
7824.png,1.0_2.0_7.0,17,93,121,168,75,104,3
7825.png,1.0_8.0_4.0_2.0,1,13,12,37,24,11,4
7826.png,3.0_7.0_2.0,8,41,44,99,58,36,3
7827.png,4.0_1.0_8.0,59,100,96,145,45,37,3
7828.png,8.0_10.0,3,21,23,38,17,20,2
7829.png,6.0,5,36,43,57,21,38,1
783.png,5.0_5.0,18,43,48,69,26,30,2
7830.png,2.0_6.0,4,30,32,55,25,28,2
7831.png,7.0_5.0,14,64,68,118,54,54,2
7832.png,8.0_8.0,5,24,26,39,15,21,2
7833.png,1.0_8.0,2,15,17,30,15,15,2
7834.png,3.0_5.0_7.0,16,75,73,180,105,57,3
7835.png,5.0,10,59,69,103,44,59,1
7836.png,1.0_3.0_2.0_10.0,1,16,17,63,47,16,4
7837.png,2.0_7.0,1,24,30,54,30,29,2
7838.png,1.0_8.0,1,27,35,85,58,34,2
7839.png,1.0_1.0,9,54,38,76,22,29,2
784.png,1.0_9.0,4,21,20,36,15,16,2
7840.png,8.0_9.0_1.0,10,47,44,90,43,34,3
7841.png,1.0_8.0_6.0,13,42,40,68,26,27,3
7842.png,1.0_4.0_4.0,4,33,36,63,30,32,3
7843.png,3.0_4.0,20,109,142,221,112,122,2
7844.png,2.0,16,65,60,82,17,44,1
7845.png,3.0,9,35,33,45,10,24,1
7846.png,6.0,5,35,41,54,19,36,1
7847.png,7.0_7.0,3,26,29,59,33,26,2
7848.png,1.0_2.0_3.0,7,34,41,71,37,34,3
7849.png,3.0_1.0,1,18,25,35,17,24,2
785.png,2.0_3.0_3.0,11,50,56,106,56,45,3
7850.png,9.0_8.0,1,33,46,67,34,45,2
7851.png,6.0_7.0,2,20,23,49,29,21,2
7852.png,1.0_1.0,13,48,59,87,39,46,2
7853.png,1.0_1.0_8.0,19,60,50,113,53,31,3
7854.png,2.0_1.0,7,23,24,36,13,17,2
7855.png,2.0_10.0,9,49,46,80,31,37,2
7856.png,2.0_2.0,6,44,48,67,23,42,2
7857.png,7.0_6.0,1,33,31,69,36,30,2
7858.png,1.0_9.0,8,49,50,74,25,42,2
7859.png,1.0_2.0,9,58,61,95,37,52,2
786.png,7.0_2.0,23,138,155,283,145,132,2
7860.png,3.0_1.0,14,77,83,142,65,69,2
7861.png,1.0_2.0_10.0,1,28,27,59,31,26,3
7862.png,3.0_1.0,7,39,55,76,37,48,2
7863.png,1.0_2.0_1.0,10,43,49,61,18,39,3
7864.png,4.0_2.0,1,20,24,36,16,23,2
7865.png,4.0_2.0,8,41,39,65,24,31,2
7866.png,5.0_1.0_7.0,25,82,53,116,34,28,3
7867.png,8.0,4,32,32,44,12,28,1
7868.png,5.0_2.0,4,44,57,97,53,53,2
7869.png,5.0_7.0_5.0,37,171,94,232,61,57,3
787.png,8.0_2.0,8,40,54,86,46,46,2
7870.png,2.0_4.0_9.0,5,24,28,57,33,23,3
7871.png,9.0_8.0,6,27,26,40,13,20,2
7872.png,3.0_6.0,12,40,36,63,23,24,2
7873.png,9.0,11,60,60,85,25,49,1
7874.png,7.0,13,84,107,140,56,94,1
7875.png,5.0_3.0_10.0,20,67,51,117,50,31,3
7876.png,5.0_6.0,20,96,94,170,74,74,2
7877.png,7.0_5.0,1,20,24,39,19,23,2
7878.png,3.0_8.0,2,24,31,58,34,29,2
7879.png,9.0_7.0,2,20,17,31,11,15,2
788.png,1.0_2.0_4.0,21,105,103,244,139,82,3
7880.png,2.0,3,24,26,36,12,23,1
7881.png,4.0,3,37,40,58,21,37,1
7882.png,6.0_5.0,17,78,97,150,72,80,2
7883.png,7.0_3.0,3,29,32,52,23,29,2
7884.png,1.0_10.0_4.0,1,14,13,31,17,12,3
7885.png,8.0_1.0,2,26,33,54,28,31,2
7886.png,4.0,9,40,48,60,20,39,1
7887.png,2.0_5.0,10,42,45,87,45,35,2
7888.png,2.0_10.0,2,34,38,73,39,36,2
7889.png,2.0_7.0,10,76,75,119,43,65,2
789.png,5.0_8.0,6,36,38,57,21,32,2
7890.png,1.0_4.0_3.0,47,86,72,117,31,25,3
7891.png,5.0_7.0,7,27,30,47,20,23,2
7892.png,2.0_6.0_2.0,27,127,96,235,108,69,3
7893.png,5.0,1,7,13,22,15,12,1
7894.png,1.0_2.0,4,20,18,36,16,14,2
7895.png,2.0_3.0,5,32,32,51,19,27,2
7896.png,1.0_10.0,9,43,37,63,20,28,2
7897.png,1.0_1.0,12,58,64,95,37,52,2
7898.png,1.0_5.0_5.0,26,79,61,123,44,35,3
7899.png,1.0_10.0_3.0,5,34,42,84,50,37,3
79.png,1.0_9.0_2.0_2.0,11,40,92,169,129,81,4
790.png,6.0_6.0,4,27,31,44,17,27,2
7900.png,1.0_8.0_1.0,5,40,49,76,36,44,3
7901.png,4.0_5.0,110,158,150,198,40,40,2
7902.png,2.0_9.0,10,62,80,123,61,70,2
7903.png,1.0_5.0,20,124,155,225,101,135,2
7904.png,5.0_10.0_4.0,22,83,67,150,67,45,3
7905.png,2.0_3.0,1,12,18,43,31,17,2
7906.png,6.0_5.0,5,32,34,57,25,29,2
7907.png,1.0_3.0_10.0,8,20,31,54,34,23,3
7908.png,4.0_4.0,5,23,23,37,14,18,2
7909.png,4.0_6.0,6,47,60,94,47,54,2
791.png,9.0,5,37,40,58,21,35,1
7910.png,1.0_2.0_6.0,9,49,51,99,50,42,3
7911.png,1.0_2.0_1.0,9,22,22,35,13,13,3
7912.png,5.0,8,35,37,51,16,29,1
7913.png,4.0_5.0,8,40,49,85,45,41,2
7914.png,2.0,4,26,29,42,16,25,1
7915.png,4.0_7.0,3,22,22,40,18,19,2
7916.png,4.0_1.0_1.0,9,33,37,65,32,28,3
7917.png,1.0_7.0,7,40,42,70,30,35,2
7918.png,1.0_6.0,3,24,31,52,28,28,2
7919.png,2.0_2.0_6.0,9,25,23,45,20,14,3
792.png,4.0_3.0_7.0,11,49,50,107,58,39,3
7920.png,2.0_3.0_6.0,23,75,67,150,75,44,3
7921.png,7.0_7.0,5,21,25,34,13,20,2
7922.png,3.0_3.0,3,24,27,41,17,24,2
7923.png,8.0_7.0_4.0,9,49,36,81,32,27,3
7924.png,8.0_3.0,8,33,30,56,23,22,2
7925.png,5.0,49,158,105,194,36,56,1
7926.png,2.0_2.0,7,59,70,134,75,63,2
7927.png,1.0_5.0,1,11,17,28,17,16,2
7928.png,5.0_4.0,1,38,56,98,60,55,2
7929.png,2.0_3.0_9.0,11,57,57,142,85,46,3
793.png,4.0_10.0,2,26,30,49,23,28,2
7930.png,1.0_6.0,2,17,17,36,19,15,2
7931.png,1.0_2.0,2,63,97,148,85,95,2
7932.png,3.0_9.0,4,32,30,65,33,26,2
7933.png,2.0,11,134,73,169,35,62,1
7934.png,1.0_9.0_3.0,13,49,45,98,49,32,3
7935.png,3.0_8.0,18,77,87,144,67,69,2
7936.png,2.0,11,60,58,89,29,47,1
7937.png,3.0_10.0,13,84,100,170,86,87,2
7938.png,3.0_3.0,2,16,17,30,14,15,2
7939.png,2.0_1.0,24,74,68,124,50,44,2
794.png,4.0_8.0,2,5,34,44,39,32,2
7940.png,7.0,6,29,30,39,10,24,1
7941.png,3.0_9.0,1,14,18,34,20,17,2
7942.png,8.0_3.0,2,19,22,34,15,20,2
7943.png,3.0_4.0,1,19,23,37,18,22,2
7944.png,2.0_10.0,31,124,137,245,121,106,2
7945.png,1.0,3,16,17,21,5,14,1
7946.png,1.0_7.0,1,17,20,35,18,19,2
7947.png,1.0_10.0_6.0,5,24,26,47,23,21,3
7948.png,2.0_1.0_8.0,2,16,20,36,20,18,3
7949.png,5.0_2.0,33,59,52,84,25,19,2
795.png,5.0_5.0,13,45,41,70,25,28,2
7950.png,7.0_9.0,17,33,45,65,32,28,2
7951.png,1.0_2.0_8.0,4,28,43,82,54,39,3
7952.png,5.0_4.0_6.0,2,26,27,64,38,25,3
7953.png,4.0_10.0_5.0,14,48,43,84,36,29,3
7954.png,1.0_5.0_3.0,5,33,36,86,53,31,3
7955.png,5.0_2.0,11,67,67,128,61,56,2
7956.png,5.0_3.0,15,72,62,122,50,47,2
7957.png,5.0_4.0,5,57,80,105,48,75,2
7958.png,4.0_1.0,6,24,26,40,16,20,2
7959.png,2.0_2.0_10.0,17,67,57,118,51,40,3
796.png,6.0_2.0,2,20,21,39,19,19,2
7960.png,1.0_4.0,3,13,16,23,10,13,2
7961.png,4.0_2.0,1,19,23,42,23,22,2
7962.png,2.0_5.0_3.0,2,14,16,33,19,14,3
7963.png,8.0_7.0_7.0,1,26,26,52,26,25,3
7964.png,2.0_9.0,4,32,42,83,51,38,2
7965.png,2.0_9.0,3,34,36,81,47,33,2
7966.png,7.0_1.0,7,78,94,140,62,87,2
7967.png,2.0,7,81,69,108,27,62,1
7968.png,1.0_9.0,6,47,58,82,35,52,2
7969.png,4.0,1,14,20,28,14,19,1
797.png,9.0,1,30,33,59,29,32,1
7970.png,1.0_2.0_1.0,6,38,35,77,39,29,3
7971.png,8.0,6,37,48,56,19,42,1
7972.png,5.0_1.0_4.0,17,61,41,93,32,24,3
7973.png,2.0_6.0,14,48,38,73,25,24,2
7974.png,3.0_1.0,7,40,44,66,26,37,2
7975.png,2.0_8.0,4,27,34,57,30,30,2
7976.png,5.0_10.0,2,29,37,57,28,35,2
7977.png,1.0_1.0,12,65,69,94,29,57,2
7978.png,3.0_5.0,5,94,123,233,139,118,2
7979.png,2.0_2.0,11,39,42,61,22,31,2
798.png,1.0_7.0_1.0,6,35,36,63,28,30,3
7980.png,2.0_1.0,66,154,134,212,58,68,2
7981.png,4.0_3.0,4,23,29,50,27,25,2
7982.png,4.0_7.0_6.0,11,69,67,147,78,56,3
7983.png,1.0,7,36,44,49,13,37,1
7984.png,1.0_3.0,7,47,50,79,32,43,2
7985.png,4.0_2.0,6,37,45,76,39,39,2
7986.png,3.0_1.0,1,23,31,43,20,30,2
7987.png,5.0_1.0,15,65,65,124,59,50,2
7988.png,2.0_9.0_2.0,12,41,32,70,29,20,3
7989.png,4.0_8.0,3,27,27,50,23,24,2
799.png,1.0_3.0_7.0,6,41,43,71,30,37,3
7990.png,1.0_4.0,3,23,25,42,19,22,2
7991.png,2.0_2.0_7.0,16,60,54,91,31,38,3
7992.png,4.0_7.0,6,29,24,42,13,18,2
7993.png,2.0_6.0_3.0_8.0,1,15,18,41,26,17,4
7994.png,4.0_10.0_5.0,7,32,31,53,21,24,3
7995.png,3.0_7.0,2,24,34,47,23,32,2
7996.png,2.0_7.0,1,33,44,70,37,43,2
7997.png,9.0_5.0,3,29,38,68,39,35,2
7998.png,2.0_3.0_4.0,19,71,83,131,60,64,3
7999.png,10.0,4,35,26,48,13,22,1
8.png,7.0_4.0_4.0,3,17,19,38,21,16,3
80.png,2.0_2.0,8,38,30,70,32,22,2
800.png,5.0_4.0,1,28,33,51,23,32,2
8000.png,9.0,3,27,32,43,16,29,1
8001.png,3.0,13,63,75,104,41,62,1
8002.png,1.0_6.0,8,31,31,46,15,23,2
8003.png,1.0_4.0,8,40,47,88,48,39,2
8004.png,1.0_4.0_2.0,3,18,32,50,32,29,3
8005.png,4.0_3.0,3,44,48,69,25,45,2
8006.png,1.0_9.0,4,33,46,71,38,42,2
8007.png,4.0,6,32,36,45,13,30,1
8008.png,4.0_1.0_8.0,31,207,68,247,40,37,3
8009.png,2.0,3,47,64,90,43,61,1
801.png,1.0_9.0,1,12,13,27,15,12,2
8010.png,9.0_6.0,26,83,56,112,29,30,2
8011.png,1.0_5.0_8.0,2,31,41,69,38,39,3
8012.png,2.0_6.0_6.0,7,68,74,165,97,67,3
8013.png,6.0_4.0,4,27,24,48,21,20,2
8014.png,7.0_10.0,21,80,48,113,33,27,2
8015.png,1.0_9.0,2,16,76,79,63,74,2
8016.png,4.0_10.0_7.0,15,148,95,217,69,80,3
8017.png,8.0_4.0,2,37,58,101,64,56,2
8018.png,8.0_5.0,12,41,39,71,30,27,2
8019.png,1.0_5.0_10.0_3.0,19,196,66,251,55,47,4
802.png,1.0_5.0_4.0,2,29,33,64,35,31,3
8020.png,2.0_9.0,8,58,74,195,137,66,2
8021.png,3.0_3.0,2,32,44,81,49,42,2
8022.png,2.0,5,24,29,43,19,24,1
8023.png,7.0_2.0,27,88,67,123,35,40,2
8024.png,10.0_3.0_1.0,10,50,45,93,43,35,3
8025.png,1.0_8.0,3,31,27,57,26,24,2
8026.png,3.0_2.0,3,23,26,46,23,23,2
8027.png,1.0_8.0,6,30,34,56,26,28,2
8028.png,2.0_1.0,6,18,20,29,11,14,2
8029.png,3.0_2.0_8.0,34,107,89,187,80,55,3
803.png,1.0_4.0,1,22,32,41,19,31,2
8030.png,2.0_5.0,1,23,30,55,32,29,2
8031.png,3.0_3.0,1,11,14,27,16,13,2
8032.png,4.0_5.0,6,39,45,71,32,39,2
8033.png,4.0_6.0_9.0,4,29,28,69,40,24,3
8034.png,1.0,6,28,27,38,10,21,1
8035.png,8.0_8.0,1,15,17,35,20,16,2
8036.png,4.0_10.0,2,32,33,59,27,31,2
8037.png,1.0_5.0,15,55,43,75,20,28,2
8038.png,8.0_9.0,10,31,30,56,25,20,2
8039.png,1.0_8.0,10,130,99,197,67,89,2
804.png,1.0_3.0,1,17,18,30,13,17,2
8040.png,2.0_5.0_4.0,52,115,100,191,76,48,3
8041.png,9.0_2.0,7,36,44,75,39,37,2
8042.png,3.0_5.0,26,75,77,151,76,51,2
8043.png,3.0_3.0,4,46,58,123,77,54,2
8044.png,7.0_1.0_3.0,12,129,80,169,40,68,3
8045.png,1.0_4.0_3.0,19,63,67,97,34,48,3
8046.png,2.0_4.0_10.0,9,45,42,91,46,33,3
8047.png,3.0_3.0,4,29,36,63,34,32,2
8048.png,1.0_7.0,3,22,30,61,39,27,2
8049.png,2.0_2.0,8,38,41,72,34,33,2
805.png,7.0_1.0,12,49,49,76,27,37,2
8050.png,4.0_7.0,4,19,18,31,12,14,2
8051.png,1.0_9.0,7,40,39,68,28,32,2
8052.png,1.0_10.0_2.0,7,51,59,84,33,52,3
8053.png,1.0_10.0_9.0,2,24,39,73,49,37,3
8054.png,1.0_2.0,12,77,90,130,53,78,2
8055.png,1.0_8.0,16,56,83,137,81,67,2
8056.png,3.0_9.0,4,37,42,63,26,38,2
8057.png,2.0_9.0,26,75,70,108,33,44,2
8058.png,3.0_8.0,8,35,46,66,31,38,2
8059.png,5.0_3.0,3,30,39,57,27,36,2
806.png,1.0_8.0_8.0,6,24,24,45,21,18,3
8060.png,2.0_10.0,9,52,61,99,47,52,2
8061.png,7.0_4.0,2,25,35,60,35,33,2
8062.png,1.0_7.0,3,14,17,24,10,14,2
8063.png,2.0_3.0,15,60,57,99,39,42,2
8064.png,3.0_2.0,9,50,58,87,37,49,2
8065.png,5.0_3.0,4,21,25,48,27,21,2
8066.png,1.0_4.0_4.0_2.0,12,65,83,81,16,71,4
8067.png,6.0_2.0,15,78,98,169,91,83,2
8068.png,7.0_6.0,7,54,66,128,74,59,2
8069.png,8.0_3.0,3,16,18,33,17,15,2
807.png,7.0_6.0,6,32,42,71,39,36,2
8070.png,1.0_2.0,1,14,13,25,11,12,2
8071.png,2.0_4.0_1.0_10.0,6,35,34,79,44,28,4
8072.png,3.0_4.0_2.0,4,41,53,88,47,49,3
8073.png,1.0_4.0,10,72,92,142,70,82,2
8074.png,5.0_9.0,3,18,21,33,15,18,2
8075.png,8.0_10.0,4,21,26,47,26,22,2
8076.png,3.0,6,42,46,60,18,40,1
8077.png,2.0_9.0,2,20,23,39,19,21,2
8078.png,1.0_10.0_5.0,7,43,58,80,37,51,3
8079.png,7.0_8.0,1,16,17,30,14,16,2
808.png,3.0_4.0_9.0,2,30,37,84,54,35,3
8080.png,1.0_6.0_6.0_8.0,1,14,19,51,37,18,4
8081.png,1.0_2.0,5,28,32,48,20,27,2
8082.png,6.0_10.0,1,13,14,30,17,13,2
8083.png,9.0_3.0,3,25,29,48,23,26,2
8084.png,7.0_8.0_5.0,29,236,86,294,58,57,3
8085.png,1.0_10.0_10.0,12,32,24,52,20,12,3
8086.png,4.0_10.0,3,34,44,81,47,41,2
8087.png,2.0_8.0_7.0,1,7,65,95,88,64,3
8088.png,3.0,5,31,33,46,15,28,1
8089.png,3.0_3.0,2,31,47,78,47,45,2
809.png,2.0_10.0,1,21,26,48,27,25,2
8090.png,2.0_5.0_7.0,1,20,21,36,16,20,3
8091.png,2.0_6.0_3.0,8,30,31,55,25,23,3
8092.png,4.0_2.0,8,39,46,79,40,38,2
8093.png,2.0_1.0,1,13,17,28,15,16,2
8094.png,1.0_1.0,6,38,38,62,24,32,2
8095.png,2.0_4.0_1.0,25,50,42,77,27,17,3
8096.png,4.0_7.0,84,153,115,185,32,31,2
8097.png,10.0,5,149,50,170,21,45,1
8098.png,1.0_9.0_3.0,58,109,100,162,53,42,3
8099.png,1.0_10.0,5,31,37,54,23,32,2
81.png,7.0_4.0,7,49,39,81,32,32,2
810.png,1.0_10.0,5,34,33,58,24,28,2
8100.png,6.0_10.0,4,28,31,46,18,27,2
8101.png,3.0_6.0_2.0,8,29,27,56,27,19,3
8102.png,4.0_1.0,1,22,26,43,21,25,2
8103.png,1.0_7.0,3,24,27,47,23,24,2
8104.png,1.0_1.0_1.0,5,36,39,61,25,34,3
8105.png,1.0_7.0_4.0,3,20,21,35,15,18,3
8106.png,8.0_9.0,8,29,51,73,44,43,2
8107.png,2.0_4.0,10,52,67,115,63,57,2
8108.png,1.0_2.0,6,23,24,42,19,18,2
8109.png,9.0,6,42,39,67,25,33,1
811.png,4.0_1.0,5,19,20,29,10,15,2
8110.png,2.0_6.0,9,51,65,92,41,56,2
8111.png,1.0_5.0,29,121,104,195,74,75,2
8112.png,1.0_2.0,19,75,67,119,44,48,2
8113.png,5.0_10.0,24,158,163,285,127,139,2
8114.png,2.0,6,26,27,40,14,21,1
8115.png,3.0_10.0_9.0,23,58,46,103,45,23,3
8116.png,5.0,23,70,51,87,17,28,1
8117.png,9.0,1,24,31,44,20,30,1
8118.png,1.0_9.0_9.0,22,84,58,155,71,36,3
8119.png,5.0_2.0,7,43,44,73,30,37,2
812.png,2.0_7.0,4,31,42,66,35,38,2
8120.png,1.0_5.0_7.0,17,72,47,113,41,30,3
8121.png,2.0_6.0,1,16,20,32,16,19,2
8122.png,2.0,29,107,136,224,117,107,1
8123.png,3.0,17,203,62,227,24,45,1
8124.png,7.0,11,35,32,44,9,21,1
8125.png,4.0_1.0,39,61,97,118,57,58,2
8126.png,9.0,3,36,50,62,26,47,1
8127.png,4.0_1.0,11,63,89,118,55,78,2
8128.png,2.0_4.0,28,90,62,129,39,34,2
8129.png,5.0_9.0,1,29,40,58,29,39,2
813.png,3.0_6.0_5.0,12,34,40,68,34,28,3
8130.png,2.0_7.0,7,40,41,56,16,34,2
8131.png,2.0_2.0,13,56,57,98,42,44,2
8132.png,4.0_4.0,9,78,89,150,72,80,2
8133.png,2.0_3.0_7.0,18,58,50,101,43,32,3
8134.png,2.0_10.0,7,29,31,42,13,24,2
8135.png,6.0,5,29,38,48,19,33,1
8136.png,4.0_8.0,5,40,42,85,45,37,2
8137.png,2.0_10.0_2.0,1,15,19,36,21,18,3
8138.png,3.0_5.0,14,46,33,66,20,19,2
8139.png,3.0_3.0,5,26,22,43,17,17,2
814.png,3.0,4,21,19,30,9,15,1
8140.png,1.0_1.0_8.0_3.0,18,75,61,138,63,43,4
8141.png,1.0_6.0_4.0_6.0,14,51,50,108,57,36,4
8142.png,6.0_7.0,21,60,47,77,17,26,2
8143.png,3.0_9.0,19,63,56,88,25,37,2
8144.png,3.0_9.0,7,23,24,40,17,17,2
8145.png,5.0_4.0,5,33,32,63,30,27,2
8146.png,5.0_10.0,3,14,15,23,9,12,2
8147.png,2.0_5.0_10.0_6.0,2,15,20,53,38,18,4
8148.png,7.0_3.0,2,21,26,45,24,24,2
8149.png,1.0_3.0_4.0,3,22,24,57,35,21,3
815.png,6.0_2.0,9,5,94,86,81,85,2
8150.png,1.0_3.0_3.0_5.0,4,16,16,41,25,12,4
8151.png,1.0_9.0,24,97,86,139,42,62,2
8152.png,1.0_1.0,2,20,22,37,17,20,2
8153.png,5.0_6.0_10.0,9,43,45,86,43,36,3
8154.png,2.0_4.0,9,33,35,59,26,26,2
8155.png,7.0_9.0,3,16,15,29,13,12,2
8156.png,7.0_2.0_2.0,10,31,31,81,50,21,3
8157.png,3.0_10.0,7,26,22,44,18,15,2
8158.png,7.0,1,12,14,17,5,13,1
8159.png,1.0,1,12,16,18,6,15,1
816.png,5.0_5.0_3.0,12,45,44,95,50,32,3
8160.png,1.0_2.0_4.0,1,45,76,103,58,75,3
8161.png,4.0,8,52,63,80,28,55,1
8162.png,1.0_7.0_7.0,9,38,37,64,26,28,3
8163.png,6.0_1.0,5,35,35,66,31,30,2
8164.png,6.0_4.0,46,155,129,238,83,83,2
8165.png,6.0_2.0,2,26,23,48,22,21,2
8166.png,1.0_5.0,10,41,40,69,28,30,2
8167.png,3.0_8.0,41,119,101,160,41,60,2
8168.png,3.0_1.0,7,25,32,40,15,25,2
8169.png,1.0_9.0,2,24,27,42,18,25,2
817.png,4.0_5.0,19,55,50,79,24,31,2
8170.png,3.0_5.0,5,34,33,53,19,28,2
8171.png,8.0_9.0,2,20,22,37,17,20,2
8172.png,5.0_3.0_9.0,17,101,59,162,61,42,3
8173.png,4.0_9.0,3,29,33,56,27,30,2
8174.png,3.0_9.0_2.0,19,63,70,119,56,51,3
8175.png,6.0_6.0,1,24,32,60,36,31,2
8176.png,2.0_4.0_5.0_4.0,1,20,14,40,20,13,4
8177.png,6.0_2.0,8,65,73,128,63,65,2
8178.png,2.0_9.0_2.0_2.0,25,100,73,153,53,48,4
8179.png,2.0_3.0_9.0,6,51,67,125,74,61,3
818.png,2.0_9.0,6,23,27,40,17,21,2
8180.png,2.0_1.0_3.0,4,35,38,79,44,34,3
8181.png,6.0_1.0,12,132,61,162,30,49,2
8182.png,1.0_6.0,1,40,66,106,66,65,2
8183.png,6.0,1,32,48,56,24,47,1
8184.png,1.0_10.0_4.0,18,57,79,126,69,61,3
8185.png,5.0_1.0,12,51,47,83,32,35,2
8186.png,8.0,11,64,80,99,35,69,1
8187.png,2.0_10.0_1.0,1,24,32,67,43,31,3
8188.png,4.0_9.0,14,198,50,234,36,36,2
8189.png,6.0_4.0_8.0,15,59,44,97,38,29,3
819.png,9.0_2.0,11,28,43,63,35,32,2
8190.png,7.0_8.0,10,38,39,63,25,29,2
8191.png,1.0_8.0_9.0,4,18,22,40,22,18,3
8192.png,6.0,20,85,67,112,27,47,1
8193.png,3.0_3.0,4,32,36,69,37,32,2
8194.png,5.0_7.0,8,30,33,61,31,25,2
8195.png,1.0_7.0,7,29,32,47,18,25,2
8196.png,3.0_4.0,20,108,125,210,102,105,2
8197.png,1.0_8.0,2,15,18,31,16,16,2
8198.png,2.0,8,44,44,58,14,36,1
8199.png,6.0_6.0,14,56,37,88,32,23,2
82.png,4.0_5.0,6,35,38,72,37,32,2
820.png,1.0_7.0,11,41,61,75,34,50,2
8200.png,1.0_4.0_7.0,1,19,32,45,26,31,3
8201.png,4.0_10.0,7,32,31,65,33,24,2
8202.png,1.0_8.0_9.0,4,31,33,59,28,29,3
8203.png,9.0,7,64,52,91,27,45,1
8204.png,7.0,5,31,41,53,22,36,1
8205.png,4.0_1.0,1,15,17,30,15,16,2
8206.png,1.0_3.0,1,14,16,27,13,15,2
8207.png,4.0_2.0_7.0,1,14,12,32,18,11,3
8208.png,5.0,28,95,84,115,20,56,1
8209.png,3.0_1.0,5,41,42,73,32,37,2
821.png,1.0_9.0,3,20,26,37,17,23,2
8210.png,6.0_7.0,6,46,49,86,40,43,2
8211.png,1.0_5.0,7,39,43,55,16,36,2
8212.png,7.0_1.0,5,39,56,100,61,51,2
8213.png,4.0_10.0_1.0,33,160,79,197,37,46,3
8214.png,1.0_8.0_9.0,5,26,35,58,32,30,3
8215.png,6.0,2,20,21,27,7,19,1
8216.png,6.0_8.0,5,28,27,55,27,22,2
8217.png,1.0_5.0,10,34,34,57,23,24,2
8218.png,3.0_7.0,15,52,46,78,26,31,2
8219.png,2.0_2.0_4.0,22,103,67,166,63,45,3
822.png,6.0_7.0,13,44,50,81,37,37,2
8220.png,2.0_2.0_9.0,6,26,27,58,32,21,3
8221.png,7.0_6.0,17,62,69,105,43,52,2
8222.png,2.0_9.0,7,43,42,86,43,35,2
8223.png,1.0_3.0,3,30,36,63,33,33,2
8224.png,4.0_8.0,5,26,37,53,27,32,2
8225.png,3.0,17,81,99,117,36,82,1
8226.png,4.0_9.0,12,32,33,45,13,21,2
8227.png,1.0,8,33,32,40,7,24,1
8228.png,5.0,6,28,34,40,12,28,1
8229.png,4.0,1,18,16,29,11,15,1
823.png,8.0_3.0,10,58,51,100,42,41,2
8230.png,2.0_9.0,5,25,24,45,20,19,2
8231.png,5.0_1.0,4,12,16,27,15,12,2
8232.png,2.0_1.0,11,55,50,82,27,39,2
8233.png,1.0_1.0,28,78,52,94,16,24,2
8234.png,4.0_10.0,5,57,57,94,37,52,2
8235.png,3.0_3.0_4.0,58,101,108,152,51,50,3
8236.png,3.0_3.0,6,30,29,52,22,23,2
8237.png,7.0_10.0,3,19,17,34,15,14,2
8238.png,1.0_1.0_7.0,8,35,42,74,39,34,3
