img_name,labels,top,left,bottom,right,width,height,num_digits
8239.png,3.0_10.0,3,37,48,70,33,45,2
824.png,5.0_3.0_1.0,2,22,27,51,29,25,3
8240.png,5.0,7,32,37,48,16,30,1
8241.png,3.0_6.0,1,21,25,48,27,24,2
8242.png,1.0_1.0_7.0,7,56,67,111,55,60,3
8243.png,1.0_5.0_7.0_9.0,13,50,46,114,64,33,4
8244.png,5.0_1.0,14,70,63,119,49,49,2
8245.png,8.0_6.0,16,89,93,165,76,77,2
8246.png,2.0_2.0_3.0,4,34,33,80,46,29,3
8247.png,2.0_8.0,1,21,35,57,36,34,2
8248.png,3.0,14,92,121,166,74,107,1
8249.png,6.0_2.0,5,27,28,52,25,23,2
825.png,1.0_3.0,7,38,47,63,25,40,2
8250.png,2.0_1.0,8,76,97,148,72,89,2
8251.png,6.0,5,27,31,43,16,26,1
8252.png,7.0_9.0,2,31,40,70,39,38,2
8253.png,1.0_10.0,21,174,71,213,39,50,2
8254.png,1.0_4.0,4,30,46,64,34,42,2
8255.png,1.0_2.0,1,15,19,28,13,18,2
8256.png,1.0_1.0_5.0,5,51,72,117,66,67,3
8257.png,4.0_3.0,3,44,45,78,34,42,2
8258.png,1.0_6.0_1.0,18,71,64,119,48,46,3
8259.png,1.0_4.0,12,55,53,85,30,41,2
826.png,3.0,6,32,31,47,15,25,1
8260.png,3.0_2.0,18,76,82,147,71,64,2
8261.png,3.0_3.0,19,38,38,59,21,19,2
8262.png,2.0_2.0_8.0,45,267,94,342,75,49,3
8263.png,2.0_7.0,6,37,38,61,24,32,2
8264.png,3.0,5,25,24,32,7,19,1
8265.png,1.0_5.0,1,21,24,34,13,23,2
8266.png,4.0_9.0,5,26,26,44,18,21,2
8267.png,1.0_8.0_1.0,5,26,31,61,35,26,3
8268.png,5.0_8.0,9,35,41,73,38,32,2
8269.png,5.0_5.0,3,28,26,54,26,23,2
827.png,6.0,17,65,69,110,45,52,1
8270.png,4.0_2.0,8,50,49,78,28,41,2
8271.png,6.0_6.0,9,39,35,66,27,26,2
8272.png,5.0_7.0_3.0,8,36,38,92,56,30,3
8273.png,3.0_7.0,9,54,60,89,35,51,2
8274.png,5.0_4.0_3.0,8,57,33,104,47,25,3
8275.png,2.0_2.0_4.0_4.0,8,60,59,136,76,51,4
8276.png,3.0_10.0,2,17,17,27,10,15,2
8277.png,2.0_10.0_3.0,1,24,35,77,53,34,3
8278.png,4.0_2.0,6,22,29,45,23,23,2
8279.png,2.0_3.0,36,105,78,133,28,42,2
828.png,1.0_10.0,22,65,66,105,40,44,2
8280.png,1.0_3.0_8.0,1,37,53,97,60,52,3
8281.png,5.0_7.0,17,69,71,101,32,54,2
8282.png,7.0_3.0,4,19,20,31,12,16,2
8283.png,2.0_4.0,7,32,34,62,30,27,2
8284.png,8.0_9.0,7,38,43,78,40,36,2
8285.png,1.0_9.0_5.0,1,23,30,66,43,29,3
8286.png,7.0_3.0,6,51,73,94,43,67,2
8287.png,4.0_3.0,1,17,20,34,17,19,2
8288.png,5.0,9,35,39,54,19,30,1
8289.png,3.0_7.0,1,15,19,33,18,18,2
829.png,7.0_10.0,10,51,58,80,29,48,2
8290.png,1.0_7.0,11,41,35,63,22,24,2
8291.png,2.0_5.0,2,23,26,53,30,24,2
8292.png,3.0_10.0_4.0,2,29,47,117,88,45,3
8293.png,5.0_3.0,8,46,55,96,50,47,2
8294.png,1.0_3.0_2.0,3,18,21,42,24,18,3
8295.png,1.0_7.0_3.0,1,12,15,33,21,14,3
8296.png,4.0,9,35,30,43,8,21,1
8297.png,1.0_6.0,5,20,21,35,15,16,2
8298.png,2.0_8.0,20,78,56,120,42,36,2
8299.png,5.0_1.0,1,20,25,39,19,24,2
83.png,6.0_10.0,6,36,44,65,29,38,2
830.png,2.0_5.0_7.0,2,36,48,88,52,46,3
8300.png,1.0_9.0_1.0,11,49,58,97,48,47,3
8301.png,4.0_3.0,11,38,49,55,17,38,2
8302.png,3.0,2,23,22,37,14,20,1
8303.png,8.0_5.0,1,14,18,32,18,17,2
8304.png,6.0,1,20,30,38,18,29,1
8305.png,4.0_2.0,8,31,27,52,21,19,2
8306.png,5.0,4,36,51,67,31,47,1
8307.png,5.0_4.0,22,88,83,148,60,61,2
8308.png,3.0_10.0_10.0,9,32,32,65,33,23,3
8309.png,1.0,10,52,96,94,42,86,1
831.png,6.0_8.0,2,21,24,38,17,22,2
8310.png,1.0_9.0,5,26,28,51,25,23,2
8311.png,3.0_9.0,3,39,134,154,115,131,2
8312.png,4.0_8.0,11,45,40,85,40,29,2
8313.png,9.0_6.0,23,80,82,133,53,59,2
8314.png,4.0_5.0,13,84,74,156,72,61,2
8315.png,3.0_9.0,3,20,20,42,22,17,2
8316.png,1.0_10.0_8.0,1,25,28,50,25,27,3
8317.png,1.0,23,86,97,116,30,74,1
8318.png,1.0_5.0,10,41,46,77,36,36,2
8319.png,4.0_9.0,6,35,50,71,36,44,2
832.png,2.0_5.0_10.0_10.0,6,23,30,75,52,24,4
8320.png,2.0,1,43,39,65,22,38,1
8321.png,1.0_6.0_3.0,25,115,163,255,140,138,3
8322.png,3.0_7.0,4,29,33,56,27,29,2
8323.png,1.0,14,50,41,56,6,27,1
8324.png,7.0_10.0,30,84,99,151,67,69,2
8325.png,1.0_4.0_2.0,12,47,43,77,30,31,3
8326.png,4.0_2.0,9,42,43,81,39,34,2
8327.png,1.0_1.0_8.0,4,28,40,65,37,36,3
8328.png,4.0,13,116,86,165,49,73,1
8329.png,3.0,5,44,47,67,23,42,1
833.png,2.0,1,16,15,24,8,14,1
8330.png,8.0_1.0,6,43,50,79,36,44,2
8331.png,1.0_4.0_10.0,25,116,55,154,38,30,3
8332.png,1.0_10.0_7.0,2,16,19,34,18,17,3
8333.png,3.0_7.0,21,67,44,84,17,23,2
8334.png,3.0_7.0,4,25,26,39,14,22,2
8335.png,1.0_10.0_8.0_5.0,11,35,52,87,52,41,4
8336.png,1.0_2.0_6.0,14,58,44,103,45,30,3
8337.png,8.0,6,42,36,58,16,30,1
8338.png,7.0_6.0,4,29,24,49,20,20,2
8339.png,3.0_6.0,1,66,82,143,77,81,2
834.png,1.0_5.0,5,36,39,59,23,34,2
8340.png,1.0_4.0_3.0,9,25,27,50,25,18,3
8341.png,2.0_4.0,11,36,27,53,17,16,2
8342.png,2.0_3.0,75,136,118,170,34,43,2
8343.png,7.0,13,65,67,104,39,54,1
8344.png,3.0_4.0_5.0,27,62,51,106,44,24,3
8345.png,2.0_8.0,2,40,50,74,34,48,2
8346.png,8.0_2.0,4,42,48,84,42,44,2
8347.png,1.0_5.0_9.0,12,49,45,81,32,33,3
8348.png,1.0_5.0,14,108,123,184,76,109,2
8349.png,6.0_3.0_2.0,1,13,17,34,21,16,3
835.png,1.0_5.0_8.0,6,33,31,58,25,25,3
8350.png,9.0,5,34,36,50,16,31,1
8351.png,2.0_4.0,1,14,14,26,12,13,2
8352.png,9.0_9.0,2,19,21,45,26,19,2
8353.png,5.0_3.0,5,32,42,78,46,37,2
8354.png,1.0_7.0_5.0,4,27,32,49,22,28,3
8355.png,3.0_1.0,24,100,66,126,26,42,2
8356.png,1.0_10.0_8.0,19,99,94,194,95,75,3
8357.png,2.0_1.0_9.0_10.0,1,13,13,42,29,12,4
8358.png,2.0,1,43,67,97,54,66,1
8359.png,4.0_6.0,1,50,52,91,41,51,2
836.png,6.0_1.0,29,155,196,332,177,167,2
8360.png,6.0_1.0,3,33,40,75,42,37,2
8361.png,1.0_10.0_3.0,3,17,26,49,32,23,3
8362.png,1.0_10.0_1.0,6,46,57,114,68,51,3
8363.png,1.0_2.0_3.0,23,127,58,173,46,35,3
8364.png,1.0_10.0_7.0,16,81,70,159,78,54,3
8365.png,2.0_3.0,11,41,43,63,22,32,2
8366.png,1.0_3.0_1.0,14,44,36,62,18,22,3
8367.png,5.0,2,25,21,34,9,19,1
8368.png,4.0_5.0,27,64,67,97,33,40,2
8369.png,2.0_2.0_7.0_8.0,1,16,18,39,23,17,4
837.png,3.0_8.0,3,48,69,120,72,66,2
8370.png,4.0_1.0_6.0,5,34,28,82,48,23,3
8371.png,5.0_6.0_7.0,1,117,50,168,51,49,3
8372.png,2.0_1.0_8.0,3,48,50,86,38,47,3
8373.png,3.0_3.0,7,64,67,110,46,60,2
8374.png,6.0,7,40,42,58,18,35,1
8375.png,5.0_8.0,3,37,42,71,34,39,2
8376.png,5.0_10.0_1.0,13,55,45,110,55,32,3
8377.png,2.0_9.0_6.0,1,13,17,37,24,16,3
8378.png,6.0_2.0_6.0,1,14,17,42,28,16,3
8379.png,1.0_1.0_4.0,13,45,47,82,37,34,3
838.png,2.0_8.0_3.0_7.0,4,18,18,48,30,14,4
8380.png,9.0,1,25,32,44,19,31,1
8381.png,1.0_3.0_4.0,4,26,27,49,23,23,3
8382.png,1.0_4.0,8,46,56,88,42,48,2
8383.png,3.0,3,33,40,54,21,37,1
8384.png,1.0_3.0_10.0,61,110,101,152,42,40,3
8385.png,2.0_3.0,13,64,73,99,35,60,2
8386.png,5.0_5.0,9,56,56,97,41,47,2
8387.png,3.0_2.0,1,19,21,39,20,20,2
8388.png,3.0_1.0_1.0,17,62,80,124,62,63,3
8389.png,2.0_7.0,24,61,49,86,25,25,2
839.png,4.0_9.0,32,150,72,192,42,40,2
8390.png,5.0_10.0,2,17,24,35,18,22,2
8391.png,2.0_10.0_7.0,24,90,131,185,95,107,3
8392.png,3.0_7.0,4,38,48,78,40,44,2
8393.png,3.0_10.0,2,20,22,38,18,20,2
8394.png,8.0,1,34,30,48,14,29,1
8395.png,2.0,1,38,33,53,15,32,1
8396.png,2.0_4.0,6,33,34,55,22,28,2
8397.png,3.0_5.0,7,68,77,140,72,70,2
8398.png,1.0_3.0,26,76,64,94,18,38,2
8399.png,5.0_7.0_6.0,36,116,84,173,57,48,3
84.png,3.0,6,34,38,54,20,32,1
840.png,4.0_2.0,24,99,88,163,64,64,2
8400.png,1.0_1.0,2,12,13,27,15,11,2
8401.png,1.0_7.0_9.0,3,26,28,50,24,25,3
8402.png,6.0,5,44,53,68,24,48,1
8403.png,4.0_2.0,9,43,35,69,26,26,2
8404.png,2.0_8.0,10,38,42,76,38,32,2
8405.png,4.0_1.0,1,15,19,29,14,18,2
8406.png,4.0_8.0,6,22,30,47,25,24,2
8407.png,4.0_10.0,3,21,24,48,27,21,2
8408.png,1.0_1.0_2.0,6,42,52,90,48,46,3
8409.png,1.0_10.0_4.0,1,19,23,45,26,22,3
841.png,7.0_5.0,5,27,27,53,26,22,2
8410.png,8.0,5,28,31,41,13,26,1
8411.png,6.0_2.0,15,62,59,90,28,44,2
8412.png,1.0_4.0_5.0,6,29,32,63,34,26,3
8413.png,1.0_5.0,4,29,30,52,23,26,2
8414.png,3.0_3.0,4,23,21,42,19,17,2
8415.png,7.0_6.0,5,23,30,37,14,25,2
8416.png,1.0_5.0_5.0,8,50,64,125,75,56,3
8417.png,1.0_2.0,9,38,42,59,21,33,2
8418.png,1.0_9.0,8,32,43,52,20,35,2
8419.png,1.0_3.0_5.0,12,36,53,90,54,41,3
842.png,1.0_1.0,8,52,45,85,33,37,2
8420.png,4.0_1.0,11,63,65,111,48,54,2
8421.png,3.0_6.0,14,61,75,112,51,61,2
8422.png,7.0_8.0,4,19,20,37,18,16,2
8423.png,1.0_9.0,4,27,33,47,20,29,2
8424.png,4.0_7.0,9,47,40,73,26,31,2
8425.png,4.0_8.0,4,51,66,112,61,62,2
8426.png,9.0_9.0,4,30,35,67,37,31,2
8427.png,1.0,13,37,33,49,12,20,1
8428.png,4.0_8.0,1,27,30,48,21,29,2
8429.png,2.0_9.0_7.0_10.0,13,75,61,133,58,48,4
843.png,5.0_8.0,3,39,50,87,48,47,2
8430.png,5.0_5.0,3,26,22,45,19,19,2
8431.png,2.0_9.0_10.0,2,32,30,55,23,28,3
8432.png,1.0_3.0_10.0,4,24,28,59,35,24,3
8433.png,8.0,2,21,24,31,10,22,1
8434.png,3.0_7.0,13,78,81,147,69,68,2
8435.png,6.0_7.0_6.0,4,24,27,69,45,23,3
8436.png,1.0_8.0,6,57,67,117,60,61,2
8437.png,2.0_5.0,18,67,54,106,39,36,2
8438.png,3.0_7.0,13,52,52,82,30,39,2
8439.png,2.0_3.0_4.0,54,110,95,157,47,41,3
844.png,6.0_10.0,13,33,39,54,21,26,2
8440.png,7.0_7.0,9,46,34,75,29,25,2
8441.png,5.0,13,57,56,81,24,43,1
8442.png,3.0_3.0,6,44,62,122,78,56,2
8443.png,2.0_9.0,2,18,23,41,23,21,2
8444.png,3.0_1.0,1,22,25,42,20,24,2
8445.png,1.0_10.0_4.0,11,31,24,49,18,13,3
8446.png,1.0_3.0_1.0,22,51,46,80,29,24,3
8447.png,3.0_10.0,3,26,31,50,24,28,2
8448.png,1.0,15,66,53,86,20,38,1
8449.png,4.0_10.0_2.0,4,28,29,46,18,25,3
845.png,3.0_2.0,5,24,25,42,18,20,2
8450.png,8.0_3.0,1,23,23,50,27,22,2
8451.png,3.0_2.0,2,45,70,102,57,68,2
8452.png,1.0_6.0_10.0,6,111,69,180,69,63,3
8453.png,2.0_4.0,8,48,52,95,47,44,2
8454.png,7.0,4,59,48,89,30,44,1
8455.png,9.0_9.0,5,27,26,47,20,21,2
8456.png,2.0_4.0_6.0,8,50,68,98,48,60,3
8457.png,5.0_5.0_6.0,1,25,37,66,41,36,3
8458.png,2.0_7.0,2,27,28,43,16,26,2
8459.png,1.0_2.0_2.0,2,15,15,32,17,13,3
846.png,4.0_7.0,7,71,91,146,75,84,2
8460.png,1.0_2.0_6.0,7,53,71,104,51,64,3
8461.png,4.0_6.0,1,26,31,61,35,30,2
8462.png,6.0_3.0,12,35,27,58,23,15,2
8463.png,2.0_4.0_9.0,3,49,58,130,81,55,3
8464.png,7.0_2.0,2,21,22,41,20,20,2
8465.png,1.0_9.0_7.0,14,45,39,70,25,25,3
8466.png,5.0_3.0,5,21,20,37,16,15,2
8467.png,7.0_7.0_6.0,19,64,46,100,36,27,3
8468.png,9.0_8.0,1,31,39,62,31,38,2
8469.png,8.0,4,27,50,65,38,46,1
847.png,4.0_2.0,4,25,24,42,17,20,2
8470.png,5.0_3.0,1,17,25,37,20,24,2
8471.png,2.0_5.0,10,56,69,128,72,59,2
8472.png,1.0,1,14,17,22,8,16,1
8473.png,1.0_9.0_3.0,32,96,73,153,57,41,3
8474.png,7.0,11,41,44,48,7,33,1
8475.png,1.0_6.0,6,40,39,72,32,33,2
8476.png,3.0,2,37,42,59,22,40,1
8477.png,3.0_10.0,2,17,20,31,14,18,2
8478.png,7.0_10.0,1,14,12,30,16,11,2
8479.png,6.0,19,139,108,189,50,89,1
848.png,3.0_7.0,33,101,95,162,61,62,2
8480.png,4.0_2.0,2,24,22,49,25,20,2
8481.png,2.0_6.0,11,44,48,88,44,37,2
8482.png,3.0,3,24,30,39,15,27,1
8483.png,2.0_5.0,1,29,40,50,21,39,2
8484.png,1.0_2.0_4.0,4,28,23,47,19,19,3
8485.png,4.0_2.0,4,40,51,97,57,47,2
8486.png,2.0_7.0,6,39,51,70,31,45,2
8487.png,8.0,6,35,49,50,15,43,1
8488.png,7.0_2.0,8,35,33,58,23,25,2
8489.png,1.0_1.0_1.0,4,28,30,57,29,26,3
849.png,6.0_10.0,6,52,61,132,80,55,2
8490.png,5.0,4,30,33,45,15,29,1
8491.png,4.0,9,51,48,75,24,39,1
8492.png,7.0_9.0,6,35,39,62,27,33,2
8493.png,1.0_10.0,8,37,41,67,30,33,2
8494.png,3.0_2.0,1,15,18,29,14,17,2
8495.png,3.0_7.0,8,36,32,57,21,24,2
8496.png,5.0,7,27,38,51,24,31,1
8497.png,7.0_8.0,1,30,38,57,27,37,2
8498.png,5.0_7.0,2,38,48,74,36,46,2
8499.png,3.0_7.0,4,23,25,42,19,21,2
85.png,1.0_7.0,6,17,22,30,13,16,2
850.png,4.0_10.0,4,34,41,62,28,37,2
8500.png,7.0_9.0,1,19,24,42,23,23,2
8501.png,6.0_5.0,1,18,23,39,21,22,2
8502.png,1.0_7.0,5,19,18,29,10,13,2
8503.png,3.0_3.0,8,24,24,41,17,16,2
8504.png,1.0_9.0_1.0,16,47,34,69,22,18,3
8505.png,3.0_9.0,5,47,59,97,50,54,2
8506.png,1.0_2.0_3.0,48,175,72,216,41,24,3
8507.png,1.0_1.0,27,80,59,95,15,32,2
8508.png,1.0_5.0_8.0,23,92,67,129,37,44,3
8509.png,1.0_6.0,3,20,22,40,20,19,2
851.png,4.0_1.0,6,31,31,55,24,25,2
8510.png,1.0_4.0_3.0,3,33,35,71,38,32,3
8511.png,1.0_10.0_7.0,15,57,59,96,39,44,3
8512.png,6.0_2.0,4,29,36,60,31,32,2
8513.png,2.0_3.0,3,27,37,49,22,34,2
8514.png,3.0_7.0,2,16,17,29,13,15,2
8515.png,1.0_1.0_8.0,12,56,66,125,69,54,3
8516.png,7.0_3.0,13,52,55,99,47,42,2
8517.png,4.0,11,54,55,77,23,44,1
8518.png,3.0_9.0,1,16,17,37,21,16,2
8519.png,4.0,10,24,25,34,10,15,1
852.png,1.0_1.0_9.0,21,66,80,120,54,59,3
8520.png,2.0,16,49,60,68,19,44,1
8521.png,9.0_7.0,2,16,19,39,23,17,2
8522.png,3.0_6.0,12,61,57,119,58,45,2
8523.png,2.0_1.0_7.0_9.0,5,46,51,136,90,46,4
8524.png,2.0_4.0_10.0,4,26,25,64,38,21,3
8525.png,7.0_5.0,5,26,24,46,20,19,2
8526.png,1.0_4.0,4,23,25,37,14,21,2
8527.png,5.0_10.0,1,27,27,53,26,26,2
8528.png,3.0_5.0,8,79,91,179,100,83,2
8529.png,3.0_2.0_9.0,1,16,18,43,27,17,3
853.png,1.0_3.0,9,40,44,66,26,35,2
8530.png,1.0_9.0,4,20,21,40,20,17,2
8531.png,8.0_1.0,1,19,25,36,17,24,2
8532.png,2.0_10.0,6,40,45,69,29,39,2
8533.png,1.0_6.0,18,65,69,90,25,51,2
8534.png,3.0_5.0_5.0,2,22,27,51,29,25,3
8535.png,7.0_1.0_7.0,22,89,84,177,88,62,3
8536.png,4.0_8.0_1.0,9,46,44,84,38,35,3
8537.png,1.0_2.0_8.0,1,30,34,69,39,33,3
8538.png,1.0_8.0_8.0,7,43,41,74,31,34,3
8539.png,2.0,10,46,55,73,27,45,1
854.png,2.0_7.0,9,38,38,63,25,29,2
8540.png,9.0_1.0_1.0,3,25,36,64,39,33,3
8541.png,7.0_8.0,10,41,37,83,42,27,2
8542.png,3.0_3.0,6,103,124,187,84,118,2
8543.png,4.0_3.0,6,23,25,40,17,19,2
8544.png,2.0_3.0_3.0_4.0,3,29,30,84,55,27,4
8545.png,3.0_10.0,2,20,22,40,20,20,2
8546.png,2.0_3.0,5,33,30,58,25,25,2
8547.png,2.0_2.0,14,55,51,89,34,37,2
8548.png,3.0_1.0,49,168,79,191,23,30,2
8549.png,2.0_10.0,2,18,25,44,26,23,2
855.png,1.0_10.0_9.0,6,33,39,63,30,33,3
8550.png,1.0_3.0,7,58,74,108,50,67,2
8551.png,8.0_2.0,8,43,47,79,36,39,2
8552.png,2.0_6.0,1,12,19,30,18,18,2
8553.png,1.0_10.0,4,17,18,29,12,14,2
8554.png,2.0_9.0,7,49,66,120,71,59,2
8555.png,3.0_4.0,1,13,17,29,16,16,2
8556.png,1.0_8.0,9,35,50,75,40,41,2
8557.png,3.0_7.0,49,172,96,220,48,47,2
8558.png,4.0_3.0,1,18,19,39,21,18,2
8559.png,3.0_3.0,4,36,45,64,28,41,2
856.png,1.0_7.0_8.0,7,43,41,78,35,34,3
8560.png,1.0_8.0,6,45,53,93,48,47,2
8561.png,1.0_8.0_3.0,7,30,33,67,37,26,3
8562.png,1.0_5.0_4.0,26,93,100,178,85,74,3
8563.png,4.0_5.0,2,21,26,41,20,24,2
8564.png,5.0_8.0_5.0,11,45,39,80,35,28,3
8565.png,8.0,1,20,21,31,11,20,1
8566.png,1.0_6.0,21,85,74,137,52,53,2
8567.png,9.0,5,25,21,33,8,16,1
8568.png,2.0_4.0,18,79,90,135,56,72,2
8569.png,6.0_6.0,15,55,63,106,51,48,2
857.png,8.0_3.0,12,58,52,94,36,40,2
8570.png,1.0_10.0_1.0_6.0,15,55,41,88,33,26,4
8571.png,7.0_5.0,3,19,17,33,14,14,2
8572.png,5.0_3.0,5,24,32,47,23,27,2
8573.png,1.0_8.0_9.0,3,24,28,52,28,25,3
8574.png,1.0_5.0_7.0_9.0,1,15,17,56,41,16,4
8575.png,1.0_10.0,1,10,14,26,16,13,2
8576.png,7.0_3.0,1,56,74,126,70,73,2
8577.png,2.0_4.0,5,39,46,81,42,41,2
8578.png,1.0_10.0,4,36,46,66,30,42,2
8579.png,4.0,10,53,51,69,16,41,1
858.png,4.0_5.0,5,24,25,39,15,20,2
8580.png,2.0_4.0,10,71,76,134,63,66,2
8581.png,6.0,6,30,25,41,11,19,1
8582.png,7.0_5.0,10,31,29,49,18,19,2
8583.png,2.0_8.0_9.0,7,49,61,115,66,54,3
8584.png,3.0,7,42,56,75,33,49,1
8585.png,3.0,13,54,51,80,26,38,1
8586.png,9.0,10,107,73,154,47,63,1
8587.png,3.0_4.0_6.0,27,122,100,202,80,73,3
8588.png,5.0_10.0_4.0,13,48,39,81,33,26,3
8589.png,3.0,6,25,21,33,8,15,1
859.png,2.0_7.0,1,15,19,24,9,18,2
8590.png,2.0,12,44,52,71,27,40,1
8591.png,3.0_8.0,6,29,31,61,32,25,2
8592.png,9.0_8.0,4,54,64,100,46,60,2
8593.png,3.0_6.0_10.0,3,57,70,104,47,67,3
8594.png,5.0,7,34,38,54,20,31,1
8595.png,3.0_6.0,20,69,67,115,46,47,2
8596.png,1.0_3.0_10.0,28,84,76,142,58,48,3
8597.png,1.0_4.0,2,19,21,31,12,19,2
8598.png,6.0_3.0,2,23,28,45,22,26,2
8599.png,5.0,5,33,39,50,17,34,1
86.png,3.0_5.0,4,26,25,42,16,21,2
860.png,2.0,6,31,35,42,11,29,1
8600.png,9.0_1.0,6,28,24,45,17,18,2
8601.png,1.0_1.0,12,42,39,62,20,27,2
8602.png,2.0_8.0,9,41,38,70,29,29,2
8603.png,6.0_4.0,5,30,33,55,25,28,2
8604.png,5.0,3,24,26,37,13,23,1
8605.png,2.0_8.0,13,94,113,177,83,100,2
8606.png,2.0_3.0_1.0_8.0,5,23,22,46,23,17,4
8607.png,2.0_3.0_2.0,6,24,26,53,29,20,3
8608.png,2.0_4.0,5,38,47,97,59,42,2
8609.png,5.0_7.0,9,44,56,77,33,47,2
861.png,5.0_1.0,10,32,30,47,15,20,2
8610.png,3.0_7.0,1,18,18,29,11,17,2
8611.png,7.0_6.0,2,19,22,35,16,20,2
8612.png,8.0_9.0,6,44,53,99,55,47,2
8613.png,1.0_8.0_6.0,3,21,19,37,16,16,3
8614.png,8.0,3,25,29,45,20,26,1
8615.png,6.0,7,39,48,57,18,41,1
8616.png,7.0_10.0,6,24,35,50,26,29,2
8617.png,2.0_5.0_4.0,1,15,17,35,20,16,3
8618.png,3.0_5.0,2,28,38,52,24,36,2
8619.png,2.0_5.0_3.0,1,44,47,113,69,46,3
862.png,1.0_5.0,4,24,25,40,16,21,2
8620.png,3.0_9.0,3,53,64,101,48,61,2
8621.png,4.0_2.0,4,21,25,41,20,21,2
8622.png,3.0_10.0,1,18,17,29,11,16,2
8623.png,3.0,8,25,24,34,9,16,1
8624.png,2.0_2.0,2,24,27,51,27,25,2
8625.png,4.0_5.0,6,22,20,45,23,14,2
8626.png,1.0_6.0_10.0,27,96,140,209,113,113,3
8627.png,3.0_5.0_7.0,7,31,40,72,41,33,3
8628.png,3.0_6.0_1.0,12,55,52,92,37,40,3
8629.png,5.0_10.0_7.0,12,46,45,80,34,33,3
863.png,1.0_10.0_8.0,6,43,42,90,47,36,3
8630.png,7.0_5.0,16,65,75,104,39,59,2
8631.png,2.0,14,50,43,66,16,29,1
8632.png,3.0,3,19,22,31,12,19,1
8633.png,4.0_3.0,4,35,40,70,35,36,2
8634.png,3.0_5.0_1.0,7,48,49,100,52,42,3
8635.png,3.0,6,22,44,47,25,38,1
8636.png,3.0_4.0,5,28,30,47,19,25,2
8637.png,1.0_9.0,1,21,24,42,21,23,2
8638.png,2.0_5.0_4.0,3,15,18,47,32,15,3
8639.png,7.0,5,35,34,55,20,29,1
864.png,2.0,2,35,42,68,33,40,1
8640.png,4.0_9.0,6,39,46,68,29,40,2
8641.png,10.0,8,68,42,88,20,34,1
8642.png,3.0_7.0,1,20,20,37,17,19,2
8643.png,2.0_10.0_1.0,19,73,56,122,49,37,3
8644.png,3.0_3.0,3,36,41,55,19,38,2
8645.png,2.0,8,39,33,55,16,25,1
8646.png,1.0_4.0,1,14,19,37,23,18,2
8647.png,3.0_4.0,6,27,33,67,40,27,2
8648.png,7.0_10.0,4,30,33,46,16,29,2
8649.png,3.0_5.0,5,31,42,69,38,37,2
865.png,2.0_9.0_10.0,6,31,33,59,28,27,3
8650.png,4.0,4,28,25,40,12,21,1
8651.png,9.0,4,57,42,73,16,38,1
8652.png,9.0_3.0,2,20,26,45,25,24,2
8653.png,3.0_4.0,1,16,17,30,14,16,2
8654.png,2.0_7.0,13,72,87,156,84,74,2
8655.png,3.0_4.0_1.0_9.0,0,23,34,94,71,34,4
8656.png,1.0_8.0_4.0,6,26,31,50,24,25,3
8657.png,8.0_10.0,3,25,23,46,21,20,2
8658.png,1.0_7.0_3.0_1.0,18,97,103,237,140,85,4
8659.png,1.0_9.0_4.0,8,35,38,82,47,30,3
866.png,1.0_6.0_10.0,16,74,82,160,86,66,3
8660.png,3.0_3.0_4.0,9,84,55,159,75,46,3
8661.png,3.0_2.0_7.0,8,38,36,68,30,28,3
8662.png,1.0_3.0,1,24,29,52,28,28,2
8663.png,5.0,6,59,62,85,26,56,1
8664.png,9.0_8.0,7,43,51,82,39,44,2
8665.png,4.0_2.0,26,61,78,111,50,52,2
8666.png,1.0_10.0,4,18,24,36,18,20,2
8667.png,2.0_9.0_4.0,7,42,44,91,49,37,3
8668.png,2.0,2,23,23,36,13,21,1
8669.png,1.0_9.0,5,25,26,39,14,21,2
867.png,2.0_6.0_5.0,4,1,19,23,22,15,3
8670.png,3.0,1,26,20,34,8,19,1
8671.png,4.0_8.0,4,24,30,51,27,26,2
8672.png,1.0_1.0_1.0,7,36,41,73,37,34,3
8673.png,3.0,3,23,20,28,5,17,1
8674.png,1.0_10.0,0,19,22,31,12,22,2
8675.png,7.0_2.0,64,149,114,193,44,50,2
8676.png,1.0_2.0_5.0,4,24,35,61,37,31,3
8677.png,2.0_3.0_5.0,6,38,40,88,50,34,3
8678.png,4.0_5.0_6.0,9,54,57,123,69,48,3
8679.png,6.0,11,50,45,71,21,34,1
868.png,5.0_10.0,3,21,27,36,15,24,2
8680.png,1.0,7,50,57,63,13,50,1
8681.png,1.0_6.0_5.0,12,42,46,90,48,34,3
