img_name,labels,top,left,bottom,right,width,height,num_digits
8682.png,1.0_6.0_9.0,7,31,40,75,44,33,3
8683.png,8.0,9,58,43,81,23,34,1
8684.png,1.0_9.0,4,20,21,36,16,17,2
8685.png,3.0_1.0,7,30,30,58,28,23,2
8686.png,5.0_9.0,3,20,22,37,17,19,2
8687.png,3.0_5.0_1.0,10,45,41,94,49,31,3
8688.png,7.0_6.0,20,165,66,210,45,46,2
8689.png,4.0_2.0_8.0,1,18,16,35,17,15,3
869.png,1.0_1.0_9.0,12,38,33,56,18,21,3
8690.png,1.0_1.0_10.0,23,100,107,203,103,84,3
8691.png,3.0_3.0_6.0,39,217,119,307,90,80,3
8692.png,3.0_6.0,3,50,57,97,47,54,2
8693.png,7.0_5.0,5,65,82,126,61,77,2
8694.png,1.0_7.0,5,27,34,49,22,29,2
8695.png,1.0_9.0_6.0,2,17,17,35,18,15,3
8696.png,4.0_1.0,1,46,54,100,54,53,2
8697.png,1.0_3.0,15,66,70,104,38,55,2
8698.png,3.0_7.0,4,40,50,86,46,46,2
8699.png,1.0_1.0,25,87,72,138,51,47,2
87.png,1.0_7.0,16,67,52,105,38,36,2
870.png,2.0_3.0_1.0,6,27,34,57,30,28,3
8700.png,8.0,13,46,37,63,17,24,1
8701.png,3.0_6.0_6.0_10.0,41,75,63,123,48,22,4
8702.png,2.0_5.0_5.0,13,56,36,89,33,23,3
8703.png,1.0_4.0_7.0,6,64,70,126,62,64,3
8704.png,1.0_1.0,8,33,32,42,9,24,2
8705.png,6.0_4.0,2,33,37,75,42,35,2
8706.png,9.0_5.0,9,36,44,63,27,35,2
8707.png,3.0,2,18,21,29,11,19,1
8708.png,4.0_10.0,5,44,47,81,37,42,2
8709.png,4.0_3.0,5,40,47,82,42,42,2
871.png,5.0_7.0,2,15,19,26,11,17,2
8710.png,1.0_10.0_8.0,13,36,30,61,25,17,3
8711.png,5.0_2.0,2,19,24,38,19,22,2
8712.png,1.0_3.0,23,255,111,320,65,88,2
8713.png,3.0_5.0,9,59,72,117,58,63,2
8714.png,1.0_4.0,12,69,90,112,43,78,2
8715.png,7.0,4,19,19,26,7,15,1
8716.png,1.0_5.0_6.0,3,33,29,60,27,26,3
8717.png,2.0_7.0,6,46,51,68,22,45,2
8718.png,8.0,12,64,60,79,15,48,1
8719.png,6.0,7,33,36,52,19,29,1
872.png,6.0,5,29,30,41,12,25,1
8720.png,1.0_7.0_10.0,3,26,28,46,20,25,3
8721.png,3.0_7.0,3,19,24,37,18,21,2
8722.png,5.0_3.0,30,99,84,133,34,54,2
8723.png,3.0_6.0,16,69,74,120,51,58,2
8724.png,8.0_10.0,4,32,31,50,18,27,2
8725.png,4.0_1.0,14,100,59,135,35,45,2
8726.png,3.0_1.0,7,32,41,50,18,34,2
8727.png,1.0_7.0_2.0,4,25,36,55,30,32,3
8728.png,4.0_10.0_4.0,2,31,45,88,57,43,3
8729.png,1.0_3.0_9.0,9,49,64,134,85,55,3
873.png,7.0_4.0_5.0,12,61,69,124,63,57,3
8730.png,2.0_10.0,1,23,30,58,35,29,2
8731.png,9.0_7.0,15,67,62,124,57,47,2
8732.png,7.0,16,50,52,70,20,36,1
8733.png,9.0_1.0,1,27,26,45,18,25,2
8734.png,2.0_1.0,4,19,22,35,16,18,2
8735.png,4.0_3.0,2,38,40,63,25,38,2
8736.png,3.0_7.0,26,236,55,264,28,29,2
8737.png,8.0,13,77,73,110,33,60,1
8738.png,2.0_2.0_1.0_8.0,1,17,22,52,35,21,4
8739.png,1.0_2.0,9,40,33,57,17,24,2
874.png,1.0_5.0,4,33,36,55,22,32,2
8740.png,1.0_6.0_1.0,6,28,30,55,27,24,3
8741.png,5.0,29,97,97,125,28,68,1
8742.png,4.0_3.0,3,23,32,42,19,29,2
8743.png,2.0_8.0,7,29,37,56,27,30,2
8744.png,2.0_4.0,1,16,17,31,15,16,2
8745.png,5.0_10.0,2,19,19,36,17,17,2
8746.png,2.0_8.0,5,29,33,44,15,28,2
8747.png,6.0_8.0,1,27,32,59,32,31,2
8748.png,2.0_4.0,10,47,52,89,42,42,2
8749.png,1.0_7.0,20,97,72,142,45,52,2
875.png,1.0_5.0_7.0,3,29,30,62,33,27,3
8750.png,3.0_7.0_8.0_4.0,1,65,77,179,114,76,4
8751.png,3.0_8.0_2.0_4.0,13,74,73,221,147,60,4
8752.png,1.0_2.0_10.0,1,26,33,62,36,32,3
8753.png,1.0_10.0,7,26,24,45,19,17,2
8754.png,2.0_1.0,20,98,92,169,71,72,2
8755.png,1.0_7.0,2,42,54,93,51,52,2
8756.png,1.0_6.0_7.0,1,22,27,58,36,26,3
8757.png,2.0_9.0,2,39,52,90,51,50,2
8758.png,2.0_4.0,20,85,104,172,87,84,2
8759.png,2.0,14,129,81,183,54,67,1
876.png,3.0_5.0_8.0,45,111,72,137,26,27,3
8760.png,4.0_6.0,8,71,67,115,44,59,2
8761.png,2.0_3.0_9.0_5.0,12,61,67,202,141,55,4
8762.png,9.0_6.0,12,46,31,62,16,19,2
8763.png,2.0_8.0_8.0,6,36,34,68,32,28,3
8764.png,6.0_10.0,10,99,55,140,41,45,2
8765.png,5.0_9.0,1,14,19,25,11,18,2
8766.png,1.0_6.0_1.0,43,156,130,261,105,87,3
8767.png,5.0_6.0,6,31,35,54,23,29,2
8768.png,9.0_10.0,8,49,59,106,57,51,2
8769.png,2.0_9.0,12,62,64,121,59,52,2
877.png,9.0_4.0,57,115,104,170,55,47,2
8770.png,4.0_6.0,5,37,33,57,20,28,2
8771.png,6.0_5.0,2,13,17,28,15,15,2
8772.png,2.0_5.0_7.0,54,116,102,230,114,48,3
8773.png,9.0_4.0,7,28,29,45,17,22,2
8774.png,5.0,4,23,22,32,9,18,1
8775.png,7.0_9.0,68,201,117,242,41,49,2
8776.png,2.0_5.0,2,24,27,57,33,25,2
8777.png,3.0_7.0,9,30,32,47,17,23,2
8778.png,3.0,9,64,91,120,56,82,1
8779.png,6.0_6.0_1.0,17,86,80,149,63,63,3
878.png,5.0_4.0_3.0,16,68,85,133,65,69,3
8780.png,1.0_7.0,3,40,50,84,44,47,2
8781.png,4.0,4,24,32,36,12,28,1
8782.png,5.0_2.0,35,153,93,199,46,58,2
8783.png,1.0_1.0_7.0,8,78,48,95,17,40,3
8784.png,1.0_1.0_1.0,7,30,27,52,22,20,3
8785.png,2.0,11,30,34,40,10,23,1
8786.png,1.0_9.0,6,18,22,34,16,16,2
8787.png,9.0_8.0_3.0,48,143,121,252,109,73,3
8788.png,2.0_10.0,18,68,69,129,61,51,2
8789.png,3.0_6.0_5.0,3,47,60,122,75,57,3
879.png,2.0_7.0,3,22,27,47,25,24,2
8790.png,3.0,21,71,69,89,18,48,1
8791.png,8.0_8.0,1,30,37,70,40,36,2
8792.png,2.0_5.0_9.0,9,51,47,84,33,38,3
8793.png,8.0,2,53,74,94,41,72,1
8794.png,4.0_8.0_10.0,8,29,30,56,27,22,3
8795.png,3.0_5.0_4.0,11,39,35,71,32,24,3
8796.png,2.0_9.0,12,46,51,75,29,39,2
8797.png,2.0_3.0,10,70,67,102,32,57,2
8798.png,1.0_9.0,4,23,27,44,21,23,2
8799.png,1.0_6.0_1.0,9,41,48,85,44,39,3
88.png,5.0,13,47,49,74,27,36,1
880.png,3.0_3.0_1.0_5.0,5,27,33,76,49,28,4
8800.png,7.0_8.0,53,75,94,113,38,41,2
8801.png,5.0_10.0,15,51,49,92,41,34,2
8802.png,4.0_7.0,1,28,33,51,23,32,2
8803.png,2.0_7.0,5,18,19,33,15,14,2
8804.png,4.0_4.0,57,132,94,182,50,37,2
8805.png,7.0_2.0,10,58,76,111,53,66,2
8806.png,9.0,2,18,20,33,15,18,1
8807.png,3.0_5.0,8,45,54,90,45,46,2
8808.png,4.0_6.0,17,62,54,98,36,37,2
8809.png,1.0_10.0,3,31,37,65,34,34,2
881.png,2.0_9.0,8,30,31,48,18,23,2
8810.png,3.0_3.0,11,31,29,50,19,18,2
8811.png,1.0_1.0_1.0,4,17,21,39,22,17,3
8812.png,5.0_9.0,16,74,79,134,60,63,2
8813.png,1.0_9.0_8.0,2,27,36,48,21,34,3
8814.png,10.0_2.0_2.0,3,34,27,67,33,24,3
8815.png,1.0,7,26,32,35,9,25,1
8816.png,1.0_7.0_5.0,1,20,24,51,31,23,3
8817.png,1.0_8.0,4,28,40,51,23,36,2
8818.png,3.0_9.0,96,153,131,200,47,35,2
8819.png,2.0_3.0,3,17,17,32,15,14,2
882.png,5.0_10.0,22,67,71,122,55,49,2
8820.png,2.0_6.0,6,34,41,71,37,35,2
8821.png,1.0,2,14,17,23,9,15,1
8822.png,1.0_1.0,25,74,66,118,44,41,2
8823.png,5.0_9.0,5,36,39,71,35,34,2
8824.png,9.0_3.0,12,45,31,65,20,19,2
8825.png,1.0_10.0_2.0_4.0,42,158,140,276,118,98,4
8826.png,1.0_10.0_7.0_5.0,9,43,41,92,49,32,4
8827.png,8.0,14,80,96,126,46,82,1
8828.png,4.0_1.0,4,39,53,96,57,49,2
8829.png,2.0_8.0_1.0,8,61,68,170,109,60,3
883.png,1.0_2.0,4,19,19,32,13,15,2
8830.png,5.0_9.0,31,99,87,147,48,56,2
8831.png,1.0_6.0_2.0,2,27,34,58,31,32,3
8832.png,2.0_2.0_6.0,35,85,69,117,32,34,3
8833.png,2.0,12,68,86,125,57,74,1
8834.png,2.0_3.0_9.0_2.0,1,13,16,42,29,15,4
8835.png,3.0_2.0,1,13,18,29,16,17,2
8836.png,6.0_3.0_4.0,1,13,16,34,21,15,3
8837.png,2.0_9.0_1.0,19,203,93,300,97,74,3
8838.png,1.0_7.0_10.0,10,31,32,69,38,22,3
8839.png,2.0_2.0,8,24,31,44,20,23,2
884.png,1.0_9.0,7,33,42,61,28,35,2
8840.png,9.0,26,62,62,82,20,36,1
8841.png,5.0_3.0,1,24,30,58,34,29,2
8842.png,3.0_6.0,3,36,52,93,57,49,2
8843.png,2.0_5.0_8.0,2,16,23,37,21,21,3
8844.png,1.0_10.0,14,74,81,117,43,67,2
8845.png,8.0_6.0_1.0,2,13,21,44,31,19,3
8846.png,4.0_5.0,1,35,42,77,42,41,2
8847.png,7.0,3,26,29,38,12,26,1
8848.png,8.0_4.0,1,20,22,35,15,21,2
8849.png,2.0_1.0,13,66,75,130,64,62,2
885.png,3.0_9.0,6,36,43,79,43,37,2
8850.png,5.0_1.0,5,32,33,52,20,28,2
8851.png,4.0_7.0,23,131,76,173,42,53,2
8852.png,5.0,5,45,40,54,9,35,1
8853.png,1.0_6.0_8.0,2,17,21,38,21,19,3
8854.png,8.0_5.0,2,23,32,58,35,30,2
8855.png,1.0_9.0,9,47,50,80,33,41,2
8856.png,5.0_10.0,12,46,54,101,55,42,2
8857.png,6.0_8.0,6,38,54,81,43,48,2
8858.png,1.0_8.0_1.0,13,90,50,126,36,37,3
8859.png,2.0,4,33,40,57,24,36,1
886.png,2.0_4.0,1,20,19,35,15,18,2
8860.png,6.0_8.0,49,217,91,269,52,42,2
8861.png,1.0_4.0,38,56,97,110,54,59,2
8862.png,6.0_10.0,7,32,28,48,16,21,2
8863.png,1.0_1.0,5,23,24,36,13,19,2
8864.png,8.0_5.0,6,31,36,52,21,30,2
8865.png,3.0_10.0,8,40,53,73,33,45,2
8866.png,1.0_8.0_1.0_9.0,2,19,25,49,30,23,4
8867.png,4.0,16,61,45,80,19,29,1
8868.png,4.0_2.0,4,26,19,43,17,15,2
8869.png,2.0_6.0_8.0,2,13,19,38,25,17,3
887.png,1.0_1.0,7,31,35,50,19,28,2
8870.png,1.0_6.0,4,25,35,49,24,31,2
8871.png,3.0_10.0,7,25,31,52,27,24,2
8872.png,2.0_4.0_8.0,19,60,51,103,43,32,3
8873.png,1.0_10.0_4.0,4,28,29,81,53,25,3
8874.png,1.0_4.0_9.0,4,19,24,37,18,20,3
8875.png,7.0_6.0_4.0,17,62,53,121,59,36,3
8876.png,2.0_2.0,4,24,27,53,29,23,2
8877.png,9.0,7,44,52,66,22,45,1
8878.png,5.0_5.0,8,52,43,86,34,35,2
8879.png,1.0_2.0,8,59,77,140,81,69,2
888.png,2.0,6,29,37,45,16,31,1
8880.png,3.0_5.0,20,70,75,125,55,55,2
8881.png,3.0_1.0,8,43,60,95,52,52,2
8882.png,1.0,2,21,22,29,8,20,1
8883.png,2.0_5.0_6.0_3.0,1,21,24,62,41,23,4
8884.png,6.0_9.0_6.0,20,79,91,202,123,71,3
8885.png,7.0_7.0,12,0,74,52,52,62,2
8886.png,1.0_4.0_4.0_7.0,1,14,19,43,29,18,4
8887.png,1.0,11,36,30,45,9,19,1
8888.png,3.0_3.0_4.0,1,25,33,70,45,32,3
8889.png,1.0_6.0,5,67,81,157,90,76,2
889.png,6.0_10.0,7,30,24,45,15,17,2
8890.png,9.0_3.0,5,29,31,44,15,26,2
8891.png,5.0_1.0,1,22,32,50,28,31,2
8892.png,3.0_1.0_8.0,11,66,63,162,96,52,3
8893.png,7.0_3.0,7,55,64,100,45,57,2
8894.png,1.0,1,18,26,27,9,25,1
8895.png,6.0_3.0_7.0,13,29,58,85,56,45,3
8896.png,1.0_10.0_2.0,3,20,24,49,29,21,3
8897.png,1.0_3.0,1,11,12,22,11,11,2
8898.png,6.0_6.0,15,54,53,87,33,38,2
8899.png,1.0_6.0_6.0,22,130,139,257,127,117,3
89.png,1.0_8.0,19,85,87,143,58,68,2
890.png,1.0_4.0_4.0,11,51,46,92,41,35,3
8900.png,2.0_7.0_10.0_7.0,3,19,19,55,36,16,4
8901.png,2.0_5.0_1.0_4.0,1,10,12,34,24,11,4
8902.png,2.0_5.0_4.0,3,23,25,52,29,22,3
8903.png,7.0,10,41,33,51,10,23,1
8904.png,1.0_9.0,2,31,34,60,29,32,2
8905.png,6.0_1.0,8,36,42,68,32,34,2
8906.png,5.0_4.0,1,24,23,50,26,22,2
8907.png,4.0_3.0,9,37,36,60,23,27,2
8908.png,1.0_2.0,1,12,12,28,16,11,2
8909.png,2.0_3.0,5,36,40,67,31,35,2
891.png,5.0_7.0,10,40,40,67,27,30,2
8910.png,4.0,6,38,32,48,10,26,1
8911.png,1.0_5.0_1.0,4,23,26,48,25,22,3
8912.png,7.0_5.0,3,25,33,67,42,30,2
8913.png,1.0_2.0_8.0,1,12,13,27,15,12,3
8914.png,1.0_9.0,2,34,41,66,32,39,2
8915.png,3.0,4,47,25,58,11,21,1
8916.png,2.0_1.0_1.0,8,38,45,88,50,37,3
8917.png,5.0_5.0,18,75,91,189,114,73,2
8918.png,9.0_7.0,6,30,34,54,24,28,2
8919.png,2.0_2.0,1,17,20,36,19,19,2
892.png,3.0_3.0,4,24,23,41,17,19,2
8920.png,1.0_9.0_5.0,17,78,62,127,49,45,3
8921.png,2.0_7.0,5,26,35,54,28,30,2
8922.png,4.0_4.0,13,59,47,104,45,34,2
8923.png,2.0_10.0,5,30,30,56,26,25,2
8924.png,1.0_5.0_10.0,6,26,26,52,26,20,3
8925.png,2.0_7.0,15,94,122,203,109,107,2
8926.png,9.0_7.0,3,34,38,79,45,35,2
8927.png,2.0,7,37,48,67,30,41,1
8928.png,1.0_2.0_9.0,4,26,28,57,31,24,3
8929.png,5.0_1.0,4,32,41,66,34,37,2
893.png,2.0_8.0,4,21,22,33,12,18,2
8930.png,1.0_2.0,2,37,49,90,53,47,2
8931.png,1.0,9,40,38,50,10,29,1
8932.png,1.0_3.0,55,146,128,244,98,73,2
8933.png,2.0_4.0,14,54,59,107,53,45,2
8934.png,9.0,36,164,191,224,60,155,1
8935.png,8.0,1,17,12,24,7,11,1
8936.png,3.0_1.0,3,18,24,39,21,21,2
8937.png,1.0_5.0,1,22,21,37,15,20,2
8938.png,9.0_1.0,7,32,39,58,26,32,2
8939.png,9.0_7.0,5,43,43,95,52,38,2
894.png,4.0_9.0,4,26,26,48,22,22,2
8940.png,8.0_4.0,5,17,22,37,20,17,2
8941.png,1.0_5.0_9.0_4.0,1,14,16,42,28,15,4
8942.png,3.0_3.0_6.0,2,27,26,51,24,24,3
8943.png,3.0_4.0_10.0,5,42,52,83,41,47,3
8944.png,5.0_10.0,28,94,80,130,36,52,2
8945.png,2.0_5.0,6,40,47,84,44,41,2
8946.png,7.0_9.0,4,35,39,62,27,35,2
8947.png,3.0_5.0,6,41,48,99,58,42,2
8948.png,3.0_6.0,2,18,20,30,12,18,2
8949.png,1.0_9.0,23,69,68,121,52,45,2
895.png,1.0_6.0_4.0,9,32,31,54,22,22,3
8950.png,4.0_3.0,1,15,15,30,15,14,2
8951.png,2.0_4.0,5,25,32,55,30,27,2
8952.png,1.0_10.0_3.0,1,20,24,41,21,23,3
8953.png,3.0_8.0_4.0,8,25,30,53,28,22,3
8954.png,9.0,1,39,22,49,10,21,1
8955.png,9.0,3,34,36,51,17,33,1
8956.png,2.0_1.0_3.0,3,20,19,38,18,16,3
8957.png,6.0_3.0_10.0_5.0,8,37,32,69,32,24,4
8958.png,2.0_3.0_5.0,3,24,26,68,44,23,3
8959.png,3.0,8,38,41,48,10,33,1
896.png,1.0_5.0,1,21,24,41,20,23,2
8960.png,2.0_6.0_5.0,28,174,87,224,50,59,3
8961.png,7.0_6.0,2,16,16,27,11,14,2
8962.png,1.0_4.0_3.0_10.0,10,43,38,111,68,28,4
8963.png,7.0_8.0,5,61,70,122,61,65,2
8964.png,2.0_1.0_8.0,2,27,35,70,43,33,3
8965.png,1.0_2.0_9.0,1,27,36,78,51,35,3
8966.png,6.0_3.0,7,32,38,69,37,31,2
8967.png,3.0,1,15,17,25,10,16,1
8968.png,5.0_3.0_4.0,3,23,27,72,49,24,3
8969.png,2.0_7.0_5.0_1.0,9,36,31,79,43,22,4
897.png,2.0_3.0,3,32,44,70,38,41,2
8970.png,4.0_1.0,9,30,34,62,32,25,2
8971.png,1.0_3.0_4.0,9,56,67,117,61,58,3
8972.png,7.0_5.0,4,38,42,83,45,38,2
8973.png,5.0,3,29,39,50,21,36,1
8974.png,3.0_5.0,7,41,42,88,47,35,2
8975.png,1.0_3.0,7,43,58,76,33,51,2
8976.png,4.0_10.0,9,40,50,76,36,41,2
8977.png,6.0_6.0,14,43,38,75,32,24,2
8978.png,2.0_4.0_1.0_2.0,1,22,24,71,49,23,4
8979.png,6.0_8.0,4,22,22,39,17,18,2
898.png,1.0_8.0,12,45,45,64,19,33,2
8980.png,9.0_9.0,15,82,58,117,35,43,2
8981.png,2.0_8.0,4,33,34,57,24,30,2
8982.png,4.0_5.0,3,16,20,32,16,17,2
8983.png,1.0_3.0_5.0_8.0,3,22,26,84,62,23,4
8984.png,4.0,2,21,22,33,12,20,1
8985.png,2.0_10.0_7.0,3,24,27,62,38,24,3
8986.png,2.0_2.0,16,79,73,125,46,57,2
8987.png,6.0_1.0_8.0,26,109,84,170,61,58,3
8988.png,3.0_7.0,36,139,147,254,115,111,2
8989.png,1.0_2.0_2.0,3,24,27,50,26,24,3
899.png,6.0_5.0,20,81,77,126,45,57,2
8990.png,4.0_4.0_7.0,9,24,29,49,25,20,3
8991.png,3.0_5.0,7,47,54,106,59,47,2
8992.png,3.0_8.0,4,27,28,46,19,24,2
8993.png,2.0_3.0,8,52,46,72,20,38,2
8994.png,7.0_10.0,4,25,21,39,14,17,2
8995.png,7.0_3.0,37,135,102,181,46,65,2
8996.png,9.0,5,28,36,41,13,31,1
8997.png,3.0_3.0,8,20,22,35,15,14,2
8998.png,2.0_6.0,2,29,30,51,22,28,2
8999.png,9.0_1.0,5,47,57,68,21,52,2
9.png,1.0_2.0_8.0,4,19,29,55,36,25,3
90.png,1.0_6.0_4.0,6,37,40,74,37,34,3
900.png,1.0_4.0_9.0,15,90,90,203,113,75,3
9000.png,2.0_8.0,12,33,38,52,19,26,2
9001.png,8.0_10.0,7,26,32,54,28,25,2
9002.png,4.0_5.0,1,19,23,34,15,22,2
9003.png,3.0_10.0_2.0,6,33,31,70,37,25,3
9004.png,2.0_2.0,2,40,22,61,21,20,2
9005.png,3.0,9,41,42,56,15,33,1
9006.png,6.0_1.0,28,110,106,167,57,78,2
9007.png,1.0_10.0_3.0_7.0,20,152,67,208,56,47,4
9008.png,2.0_7.0,7,26,45,68,42,38,2
9009.png,7.0_10.0,3,26,30,44,18,27,2
901.png,1.0_4.0,3,27,30,52,25,27,2
9010.png,3.0_10.0,7,33,32,53,20,25,2
9011.png,5.0_9.0,14,11,92,99,88,78,2
9012.png,7.0_7.0,11,47,53,91,44,42,2
9013.png,5.0_6.0_3.0,18,100,50,142,42,32,3
9014.png,3.0_2.0,4,15,18,31,16,14,2
9015.png,3.0_2.0,1,16,17,30,14,16,2
9016.png,1.0_1.0_2.0,2,18,25,41,23,23,3
9017.png,2.0_4.0_5.0,1,20,25,48,28,24,3
9018.png,1.0_7.0,1,17,20,42,25,19,2
9019.png,4.0_4.0_2.0,1,51,60,112,61,59,3
902.png,7.0_10.0,11,46,49,76,30,38,2
9020.png,5.0_3.0_8.0,11,43,36,76,33,25,3
9021.png,2.0_3.0_6.0,14,83,66,142,59,52,3
9022.png,2.0_6.0,29,111,56,139,28,27,2
9023.png,6.0_3.0_8.0,1,16,20,47,31,19,3
9024.png,4.0_2.0,3,21,25,39,18,22,2
9025.png,7.0_1.0,16,0,67,33,33,51,2
9026.png,1.0_3.0_2.0,1,17,21,43,26,20,3
9027.png,1.0_2.0_3.0_7.0,1,19,23,62,43,22,4
9028.png,2.0_4.0_1.0,2,18,22,47,29,20,3
9029.png,3.0_5.0,14,47,51,88,41,37,2
903.png,1.0_5.0_9.0,8,32,32,84,52,24,3
9030.png,5.0_8.0,10,42,50,80,38,40,2
9031.png,9.0_6.0,1,17,24,47,30,23,2
9032.png,2.0_5.0_6.0,17,94,85,229,135,68,3
9033.png,3.0_7.0,7,38,32,67,29,25,2
9034.png,1.0_9.0_4.0_6.0,1,15,21,50,35,20,4
9035.png,3.0,3,21,20,31,10,17,1
9036.png,1.0_5.0,4,29,34,53,24,30,2
9037.png,2.0_8.0_2.0,8,31,30,60,29,22,3
9038.png,7.0_1.0,6,53,61,101,48,55,2
9039.png,1.0_10.0_6.0,2,5,21,25,20,19,3
904.png,4.0_1.0_10.0,14,33,31,57,24,17,3
9040.png,2.0_3.0_7.0,2,41,59,129,88,57,3
9041.png,2.0_10.0_10.0_6.0,1,14,16,38,24,15,4
9042.png,2.0_5.0,5,22,19,38,16,14,2
9043.png,1.0_9.0,5,32,28,45,13,23,2
9044.png,2.0_10.0,3,44,62,95,51,59,2
9045.png,2.0_10.0,3,23,27,45,22,24,2
9046.png,8.0_10.0,2,21,22,42,21,20,2
9047.png,3.0_2.0,7,21,21,35,14,14,2
9048.png,6.0_4.0,26,73,87,141,68,61,2
9049.png,1.0_2.0_5.0_6.0,1,14,19,38,24,18,4
905.png,8.0_9.0,7,10,61,72,62,54,2
9050.png,1.0_9.0_4.0,11,45,43,91,46,32,3
9051.png,3.0_2.0_5.0,11,51,51,92,41,40,3
9052.png,9.0_9.0,7,60,46,97,37,39,2
9053.png,5.0_7.0,10,45,57,106,61,47,2
9054.png,2.0_6.0,4,39,41,67,28,37,2
9055.png,5.0_4.0,3,27,26,46,19,23,2
9056.png,2.0_2.0,11,61,69,98,37,58,2
9057.png,1.0_8.0,3,38,58,78,40,55,2
9058.png,7.0_3.0,8,31,56,82,51,48,2
9059.png,4.0_10.0,12,94,113,200,106,101,2
906.png,9.0,10,40,48,49,9,38,1
9060.png,1.0_10.0_9.0,4,24,38,58,34,34,3
9061.png,6.0,27,105,115,153,48,88,1
9062.png,2.0_7.0,21,69,80,113,44,59,2
9063.png,6.0_7.0,8,52,60,101,49,52,2
9064.png,2.0_1.0_4.0,15,77,71,153,76,56,3
9065.png,3.0_5.0,6,35,32,58,23,26,2
9066.png,3.0_9.0,21,134,173,286,152,152,2
9067.png,1.0_2.0_6.0,14,57,62,136,79,48,3
9068.png,2.0_4.0,8,30,26,46,16,18,2
9069.png,2.0_2.0,8,33,31,60,27,23,2
907.png,3.0_4.0,5,28,33,46,18,28,2
9070.png,3.0,1,13,14,20,7,13,1
9071.png,2.0_10.0,1,24,30,57,33,29,2
9072.png,5.0_6.0,10,36,38,68,32,28,2
9073.png,2.0,8,46,64,74,28,56,1
9074.png,7.0_7.0,5,31,35,54,23,30,2
9075.png,2.0,1,19,24,31,12,23,1
9076.png,1.0_10.0_6.0,14,72,89,170,98,75,3
9077.png,5.0_5.0_10.0,7,33,19,57,24,12,3
9078.png,3.0_4.0,9,35,43,75,40,34,2
9079.png,1.0_4.0,12,57,51,83,26,39,2
908.png,3.0_2.0,6,23,25,44,21,19,2
9080.png,1.0_10.0,10,36,29,57,21,19,2
9081.png,9.0,10,50,30,74,24,20,1
9082.png,1.0_2.0_7.0,2,17,15,34,17,13,3
9083.png,4.0_5.0,5,33,34,53,20,29,2
9084.png,4.0_3.0,1,17,21,30,13,20,2
9085.png,6.0_2.0,2,14,19,28,14,17,2
9086.png,1.0_3.0,5,29,27,46,17,22,2
9087.png,6.0_5.0,10,31,32,55,24,22,2
9088.png,7.0_1.0,1,14,16,27,13,15,2
9089.png,4.0_1.0,5,29,38,49,20,33,2
909.png,4.0_7.0,9,48,46,83,35,37,2
9090.png,4.0_7.0,6,37,32,60,23,26,2
9091.png,1.0_2.0_10.0,2,18,17,40,22,15,3
9092.png,3.0_3.0,7,25,33,56,31,26,2
9093.png,1.0_8.0_8.0,21,64,49,96,32,28,3
9094.png,2.0_1.0,10,39,42,58,19,32,2
9095.png,1.0_10.0_10.0,17,86,97,151,65,80,3
9096.png,4.0_1.0_2.0,3,32,18,56,24,15,3
9097.png,2.0_4.0_4.0,1,12,17,36,24,16,3
9098.png,6.0_6.0,3,24,28,48,24,25,2
9099.png,2.0_1.0,7,38,35,61,23,28,2
91.png,1.0_9.0_3.0,13,49,44,79,30,31,3
910.png,4.0_5.0,9,26,21,38,12,12,2
9100.png,5.0_1.0_1.0,11,32,44,67,35,33,3
9101.png,1.0_7.0,11,62,75,125,63,64,2
9102.png,2.0_4.0_10.0,110,219,156,315,96,46,3
9103.png,1.0_10.0_5.0,14,63,72,98,35,58,3
9104.png,4.0_9.0_10.0,12,171,82,254,83,70,3
9105.png,1.0_1.0_8.0,16,61,66,104,43,50,3
9106.png,1.0_2.0,2,18,16,31,13,14,2
9107.png,1.0_10.0_3.0,16,61,67,119,58,51,3
9108.png,1.0_3.0_9.0_5.0,1,19,16,54,35,15,4
9109.png,4.0_9.0,43,58,119,145,87,76,2
911.png,1.0_5.0,2,23,27,46,23,25,2
9110.png,2.0_7.0_3.0,1,20,21,36,16,20,3
9111.png,4.0_8.0,1,18,26,47,29,25,2
9112.png,7.0_5.0_3.0_4.0,1,13,22,58,45,21,4
9113.png,4.0_5.0,3,37,46,70,33,43,2
9114.png,1.0_2.0_7.0,1,13,17,25,12,16,3
9115.png,9.0,4,31,35,48,17,31,1
9116.png,1.0_9.0_2.0_3.0,1,15,14,44,29,13,4
9117.png,3.0_7.0,8,38,51,78,40,43,2
