img_name,labels,top,left,bottom,right,width,height,num_digits
9118.png,2.0_7.0,5,21,20,39,18,15,2
9119.png,5.0,1,16,15,24,8,14,1
912.png,1.0_2.0_1.0,15,60,38,90,30,23,3
9120.png,8.0,10,43,58,74,31,48,1
9121.png,1.0_7.0,7,19,25,33,14,18,2
9122.png,8.0_8.0,3,24,28,49,25,25,2
9123.png,1.0_4.0_10.0_5.0,1,21,30,71,50,29,4
9124.png,3.0_1.0_8.0,59,146,82,176,30,23,3
9125.png,2.0_5.0,2,21,22,48,27,20,2
9126.png,1.0_10.0_3.0,13,42,37,73,31,24,3
9127.png,4.0,5,30,25,39,9,20,1
9128.png,5.0_2.0_10.0,26,45,156,73,28,130,3
9129.png,5.0_3.0,3,27,29,50,23,26,2
913.png,6.0_8.0,9,79,94,165,86,85,2
9130.png,5.0_6.0,2,21,18,45,24,16,2
9131.png,3.0,3,15,15,20,5,12,1
9132.png,1.0,13,131,49,147,16,36,1
9133.png,3.0_4.0,7,27,30,44,17,23,2
9134.png,1.0_2.0,10,35,36,47,12,26,2
9135.png,1.0_8.0,1,11,13,24,13,12,2
9136.png,9.0_7.0,4,22,23,34,12,19,2
9137.png,7.0,38,127,117,174,47,79,1
9138.png,4.0_8.0_1.0,3,17,17,30,13,14,3
9139.png,5.0,5,26,28,33,7,23,1
914.png,4.0_1.0,6,38,40,65,27,34,2
9140.png,2.0_1.0_4.0,11,38,49,93,55,38,3
9141.png,3.0_3.0,8,103,71,167,64,63,2
9142.png,4.0_6.0_1.0,24,87,124,223,136,100,3
9143.png,3.0_8.0_8.0_2.0,86,142,156,213,71,70,4
9144.png,3.0_1.0,17,57,55,95,38,38,2
9145.png,2.0_5.0,25,74,65,94,20,40,2
9146.png,2.0_7.0,7,26,26,39,13,19,2
9147.png,1.0,4,27,27,35,8,23,1
9148.png,2.0_6.0_3.0,7,27,32,54,27,25,3
9149.png,2.0_3.0,4,43,47,88,45,43,2
915.png,2.0_9.0,5,26,29,53,27,24,2
9150.png,1.0_7.0_7.0,1,25,29,47,22,28,3
9151.png,1.0_9.0_1.0,12,70,77,134,64,65,3
9152.png,3.0,7,36,34,46,10,27,1
9153.png,1.0_8.0,11,69,87,143,74,76,2
9154.png,1.0_7.0,2,21,23,35,14,21,2
9155.png,2.0_5.0,10,54,52,89,35,42,2
9156.png,2.0_5.0,6,30,30,49,19,24,2
9157.png,1.0_8.0_9.0,1,17,16,32,15,15,3
9158.png,8.0,6,57,61,83,26,55,1
9159.png,6.0_4.0_4.0,28,90,72,145,55,44,3
916.png,5.0,3,22,22,30,8,19,1
9160.png,1.0_10.0_8.0,4,32,41,71,39,37,3
9161.png,2.0_2.0,2,17,19,31,14,17,2
9162.png,4.0_2.0,3,24,25,37,13,22,2
9163.png,3.0_10.0_8.0,12,92,57,150,58,45,3
9164.png,4.0_4.0,58,90,90,129,39,32,2
9165.png,1.0_8.0_8.0,13,59,56,109,50,43,3
9166.png,1.0_8.0_7.0,61,180,106,230,50,45,3
9167.png,6.0_5.0,1,39,43,68,29,42,2
9168.png,1.0,4,23,26,32,9,22,1
9169.png,9.0_5.0,2,4,16,17,13,14,2
917.png,6.0,6,24,17,30,6,11,1
9170.png,2.0_5.0,13,46,49,71,25,36,2
9171.png,3.0_8.0_10.0,1,45,46,103,58,45,3
9172.png,8.0,22,61,57,83,22,35,1
9173.png,7.0_6.0,1,13,13,24,11,12,2
9174.png,6.0_1.0,19,60,53,93,33,34,2
9175.png,1.0_8.0,5,38,48,81,43,43,2
9176.png,1.0_1.0_10.0,1,22,27,53,31,26,3
9177.png,2.0_5.0,21,82,79,145,63,58,2
9178.png,5.0_5.0,22,95,78,148,53,56,2
9179.png,3.0_1.0,5,36,52,80,44,47,2
918.png,2.0_9.0_1.0,23,79,72,146,67,49,3
9180.png,2.0_10.0_8.0,8,42,50,84,42,42,3
9181.png,4.0_7.0,2,22,30,48,26,28,2
9182.png,6.0_6.0,17,96,95,195,99,78,2
9183.png,4.0_9.0,6,40,47,74,34,41,2
9184.png,1.0_4.0_1.0,3,34,39,68,34,36,3
9185.png,1.0_10.0_10.0,13,60,48,90,30,35,3
9186.png,2.0_10.0_5.0_10.0,3,12,17,46,34,14,4
9187.png,1.0_3.0_10.0_7.0,3,18,22,65,47,19,4
9188.png,1.0,11,47,58,66,19,47,1
9189.png,2.0_1.0,3,25,31,52,27,28,2
919.png,1.0_5.0,9,43,43,64,21,34,2
9190.png,5.0_5.0_2.0,4,27,30,62,35,26,3
9191.png,2.0_6.0_7.0_1.0,2,14,17,38,24,15,4
9192.png,3.0,18,61,53,75,14,35,1
9193.png,1.0_2.0_9.0_1.0,17,76,58,120,44,41,4
9194.png,9.0_10.0,1,22,23,43,21,22,2
9195.png,4.0_7.0_8.0,18,64,52,111,47,34,3
9196.png,5.0_4.0,13,62,71,113,51,58,2
9197.png,3.0_1.0,3,26,36,55,29,33,2
9198.png,2.0_9.0_3.0,22,81,63,123,42,41,3
9199.png,1.0_4.0_3.0,1,27,30,62,35,29,3
92.png,3.0_5.0,6,35,43,70,35,37,2
920.png,2.0,7,36,42,54,18,35,1
9200.png,2.0_7.0_5.0,12,95,79,183,88,67,3
9201.png,2.0,5,19,25,28,9,20,1
9202.png,8.0_9.0,8,24,27,40,16,19,2
9203.png,1.0_9.0,12,3,92,41,38,80,2
9204.png,1.0_6.0,9,76,93,187,111,84,2
9205.png,1.0_5.0,16,100,116,199,99,100,2
9206.png,2.0_9.0,11,55,55,96,41,44,2
9207.png,2.0_5.0,6,42,42,88,46,36,2
9208.png,4.0_6.0,16,68,66,103,35,50,2
9209.png,5.0_10.0_7.0,13,47,46,99,52,33,3
921.png,1.0_3.0,20,50,38,64,14,18,2
9210.png,1.0,3,18,16,24,6,13,1
9211.png,3.0_3.0,11,61,86,154,93,75,2
9212.png,3.0_3.0,11,49,57,91,42,46,2
9213.png,2.0_2.0,26,4,112,129,125,86,2
9214.png,9.0_7.0,3,20,19,36,16,16,2
9215.png,3.0_3.0,5,49,64,105,56,59,2
9216.png,1.0_3.0,6,29,26,43,14,20,2
9217.png,1.0_9.0_1.0_8.0,4,19,19,59,40,15,4
9218.png,2.0_2.0_10.0_7.0,6,17,27,53,36,21,4
9219.png,1.0_6.0_5.0,13,51,64,116,65,51,3
922.png,3.0_10.0,2,31,39,67,36,37,2
9220.png,4.0_7.0,3,41,56,92,51,53,2
9221.png,3.0_1.0_6.0,2,65,72,170,105,70,3
9222.png,2.0_1.0,8,32,32,44,12,24,2
9223.png,2.0_1.0_6.0,4,20,24,53,33,20,3
9224.png,4.0_10.0_7.0,22,112,114,214,102,92,3
9225.png,5.0_8.0,10,39,41,55,16,31,2
9226.png,4.0,4,17,23,30,13,19,1
9227.png,3.0_3.0,14,47,42,79,32,28,2
9228.png,7.0_9.0,2,23,24,41,18,22,2
9229.png,8.0_5.0,8,29,34,60,31,26,2
923.png,2.0_4.0,3,24,22,42,18,19,2
9230.png,5.0_4.0,6,26,37,56,30,31,2
9231.png,2.0_4.0_6.0,6,40,47,92,52,41,3
9232.png,4.0_7.0,15,70,37,99,29,22,2
9233.png,2.0_2.0_7.0,18,80,87,200,120,69,3
9234.png,2.0_6.0_8.0,3,42,45,115,73,42,3
9235.png,3.0_3.0,3,23,32,54,31,29,2
9236.png,1.0_6.0_6.0,3,30,29,53,23,26,3
9237.png,2.0_2.0,3,28,34,67,39,31,2
9238.png,6.0_7.0,4,38,47,82,44,43,2
9239.png,6.0_7.0_7.0,18,90,59,162,72,41,3
924.png,1.0_10.0,3,31,42,69,38,39,2
9240.png,1.0_2.0_10.0,60,148,89,190,42,29,3
9241.png,8.0_8.0,6,34,38,67,33,32,2
9242.png,3.0_2.0,25,63,61,95,32,36,2
9243.png,3.0_6.0,74,155,116,180,25,42,2
9244.png,6.0,7,43,51,64,21,44,1
9245.png,2.0_8.0,7,53,59,106,53,52,2
9246.png,2.0_7.0,6,43,49,83,40,43,2
9247.png,4.0_2.0,1,17,19,35,18,18,2
9248.png,8.0_3.0,1,17,24,43,26,23,2
9249.png,5.0_8.0,3,30,43,80,50,40,2
925.png,4.0_7.0_5.0,6,117,59,163,46,53,3
9250.png,6.0,5,46,57,82,36,52,1
9251.png,8.0_7.0,1,13,14,25,12,13,2
9252.png,1.0_4.0_2.0,4,28,33,56,28,29,3
9253.png,2.0,19,85,98,121,36,79,1
9254.png,1.0_2.0_1.0,2,21,28,59,38,26,3
9255.png,8.0,9,51,52,70,19,43,1
9256.png,1.0_3.0_6.0,5,20,22,42,22,17,3
9257.png,3.0_3.0,1,14,15,24,10,14,2
9258.png,3.0_2.0_10.0,35,137,88,198,61,53,3
9259.png,3.0,49,69,71,81,12,22,1
926.png,9.0,1,14,12,19,5,11,1
9260.png,1.0_2.0_8.0,2,21,24,54,33,22,3
9261.png,2.0,5,22,27,34,12,22,1
9262.png,1.0_7.0_6.0_5.0,1,13,13,41,28,12,4
9263.png,6.0_1.0,8,45,49,77,32,41,2
9264.png,9.0,12,109,133,171,62,121,1
9265.png,1.0_5.0,1,31,39,65,34,38,2
9266.png,1.0_1.0_6.0_1.0,34,194,87,277,83,53,4
9267.png,3.0,6,27,26,35,8,20,1
9268.png,3.0_9.0_3.0,4,25,29,53,28,25,3
9269.png,3.0_3.0,10,39,38,66,27,28,2
927.png,2.0_6.0,34,98,53,119,21,19,2
9270.png,1.0_10.0,3,16,21,33,17,18,2
9271.png,6.0_3.0,15,56,49,86,30,34,2
9272.png,2.0_2.0_2.0,28,79,64,130,51,36,3
9273.png,7.0,5,30,28,41,11,23,1
9274.png,2.0_1.0,3,24,28,46,22,25,2
9275.png,4.0_1.0,1,16,17,35,19,16,2
9276.png,9.0,26,112,106,164,52,80,1
9277.png,3.0,5,42,46,64,22,41,1
9278.png,5.0_8.0_10.0_3.0,5,44,50,95,51,45,4
9279.png,8.0,5,19,25,31,12,20,1
928.png,1.0_2.0,17,81,85,146,65,68,2
9280.png,2.0_3.0_1.0,23,63,60,105,42,37,3
9281.png,2.0_10.0_10.0,2,16,22,42,26,20,3
9282.png,4.0_1.0_2.0,16,56,47,119,63,31,3
9283.png,1.0_7.0_4.0,3,37,48,98,61,45,3
9284.png,5.0_8.0_2.0,16,61,48,102,41,32,3
9285.png,1.0_1.0,13,62,65,107,45,52,2
9286.png,5.0_8.0,3,29,37,63,34,34,2
9287.png,1.0_1.0,3,36,48,61,25,45,2
9288.png,8.0_3.0,1,20,26,41,21,25,2
9289.png,6.0_4.0,5,50,56,79,29,51,2
929.png,1.0_1.0,4,29,28,46,17,24,2
9290.png,7.0,8,32,28,46,14,20,1
9291.png,1.0_10.0_10.0,34,100,82,141,41,48,3
9292.png,1.0_1.0_4.0,7,28,25,41,13,18,3
9293.png,1.0_4.0,2,31,34,50,19,32,2
9294.png,5.0_4.0_10.0,15,80,77,186,106,62,3
9295.png,1.0_4.0,37,178,197,334,156,160,2
9296.png,1.0_6.0_10.0,1,17,20,41,24,19,3
9297.png,2.0_3.0,3,44,62,100,56,59,2
9298.png,2.0_5.0,7,33,31,56,23,24,2
9299.png,7.0_2.0,18,53,43,73,20,25,2
93.png,1.0_7.0,7,40,43,70,30,36,2
930.png,1.0_2.0_4.0,3,20,50,82,62,47,3
9300.png,4.0_3.0,4,44,58,110,66,54,2
9301.png,2.0,13,109,72,145,36,59,1
9302.png,2.0,2,32,17,41,9,15,1
9303.png,5.0,5,26,26,35,9,21,1
9304.png,6.0_5.0,10,37,25,55,18,15,2
9305.png,1.0_10.0_9.0_5.0,9,47,43,97,50,34,4
9306.png,3.0_8.0,1,32,42,61,29,41,2
9307.png,3.0_1.0_3.0,2,27,27,64,37,25,3
9308.png,1.0,3,21,30,30,9,27,1
9309.png,1.0_4.0,1,19,24,35,16,23,2
931.png,4.0,1,12,13,21,9,12,1
9310.png,3.0_1.0,23,87,76,154,67,53,2
9311.png,4.0_3.0,2,11,17,24,13,15,2
9312.png,2.0,6,39,51,62,23,45,1
9313.png,4.0_9.0,5,38,45,85,47,40,2
9314.png,4.0_3.0_8.0,7,77,71,156,79,64,3
9315.png,5.0,5,52,58,80,28,53,1
9316.png,2.0_4.0,10,42,51,68,26,41,2
9317.png,2.0,2,15,18,22,7,16,1
9318.png,5.0_5.0,2,54,74,130,76,72,2
9319.png,6.0,3,43,47,70,27,44,1
932.png,4.0_7.0,5,48,62,89,41,57,2
9320.png,3.0_3.0_10.0,39,171,93,224,53,54,3
9321.png,4.0,7,40,45,56,16,38,1
9322.png,7.0_7.0_8.0,10,44,45,85,41,35,3
9323.png,4.0_5.0,10,30,33,58,28,23,2
9324.png,6.0_9.0_8.0,19,17,42,46,29,23,3
9325.png,1.0_1.0_8.0,13,60,58,97,37,45,3
9326.png,1.0_10.0_10.0,5,41,48,97,56,43,3
9327.png,4.0,3,46,38,64,18,35,1
9328.png,3.0_9.0,4,27,34,43,16,30,2
9329.png,1.0_8.0,1,21,25,40,19,24,2
933.png,6.0_7.0,7,47,60,108,61,53,2
9330.png,1.0_6.0,5,28,30,41,13,25,2
9331.png,1.0_9.0_3.0,15,68,43,118,50,28,3
9332.png,3.0,3,24,16,31,7,13,1
9333.png,5.0_10.0,25,93,94,171,78,69,2
9334.png,2.0_4.0,1,15,17,31,16,16,2
9335.png,1.0_1.0_9.0,1,18,17,33,15,16,3
9336.png,1.0_10.0_9.0,13,48,34,71,23,21,3
9337.png,3.0_1.0,5,37,41,71,34,36,2
9338.png,3.0_5.0,11,57,81,111,54,70,2
9339.png,4.0_1.0_7.0,32,102,76,146,44,44,3
934.png,2.0_3.0_7.0,13,37,54,82,45,41,3
9340.png,1.0_6.0_10.0_1.0,33,68,63,117,49,30,4
9341.png,1.0_10.0,10,63,79,125,62,69,2
9342.png,7.0_1.0,19,61,64,103,42,45,2
9343.png,7.0_10.0,12,52,47,85,33,35,2
9344.png,3.0_5.0,0,35,33,75,40,33,2
9345.png,1.0_3.0_7.0,14,61,59,124,63,45,3
9346.png,1.0_10.0,1,12,14,25,13,13,2
9347.png,9.0,7,40,52,68,28,45,1
9348.png,2.0_9.0_5.0,20,74,56,110,36,36,3
9349.png,2.0_5.0_8.0,22,91,56,132,41,34,3
935.png,3.0_10.0,4,35,36,54,19,32,2
9350.png,9.0,4,27,31,42,15,27,1
9351.png,1.0_8.0_5.0,1,16,19,44,28,18,3
9352.png,1.0_3.0_1.0,4,44,51,103,59,47,3
9353.png,1.0_7.0,7,41,42,62,21,35,2
9354.png,9.0_8.0_4.0,7,26,31,55,29,24,3
9355.png,3.0_10.0_3.0,16,48,34,73,25,18,3
9356.png,2.0_4.0,30,47,89,113,66,59,2
9357.png,8.0_2.0_5.0,3,0,53,66,66,50,3
9358.png,6.0_5.0_5.0,48,158,108,265,107,60,3
9359.png,7.0_4.0,12,32,32,49,17,20,2
936.png,2.0_5.0_7.0_9.0,1,22,25,58,36,24,4
9360.png,3.0,21,99,62,124,25,41,1
9361.png,2.0_10.0_3.0_1.0,1,18,15,48,30,14,4
9362.png,6.0_6.0,6,72,92,163,91,86,2
9363.png,1.0_5.0_1.0,10,43,42,68,25,32,3
9364.png,1.0_2.0,20,70,70,115,45,50,2
9365.png,2.0_4.0,2,27,29,52,25,27,2
9366.png,5.0_7.0,9,36,39,68,32,30,2
9367.png,6.0,1,17,18,29,12,17,1
9368.png,1.0_9.0,4,30,35,50,20,31,2
9369.png,4.0_1.0,4,43,41,70,27,37,2
937.png,1.0_4.0,4,21,25,41,20,21,2
9370.png,2.0_1.0,6,44,46,82,38,40,2
9371.png,2.0_7.0,10,45,59,106,61,49,2
9372.png,1.0_7.0,19,70,52,105,35,33,2
9373.png,1.0,5,27,37,37,10,32,1
9374.png,7.0_5.0,6,28,32,44,16,26,2
9375.png,4.0_7.0,28,79,53,108,29,25,2
9376.png,1.0,6,26,28,32,6,22,1
9377.png,3.0_8.0,22,67,57,110,43,35,2
9378.png,4.0,15,61,51,76,15,36,1
9379.png,6.0_9.0,2,34,37,58,24,35,2
938.png,1.0_10.0_1.0,3,27,30,60,33,27,3
9380.png,1.0_4.0_7.0,35,166,84,241,75,49,3
9381.png,2.0_5.0,9,44,47,84,40,38,2
9382.png,5.0_5.0,6,32,31,58,26,25,2
9383.png,4.0_8.0_6.0_7.0,20,46,48,91,45,28,4
9384.png,3.0_8.0,21,81,77,137,56,56,2
9385.png,1.0,7,35,32,47,12,25,1
9386.png,1.0_8.0_6.0,7,46,48,81,35,41,3
9387.png,3.0_4.0,3,60,81,127,67,78,2
9388.png,2.0_1.0_8.0_10.0,45,133,120,218,85,75,4
9389.png,5.0_6.0,12,49,48,78,29,36,2
939.png,1.0_3.0,8,40,44,90,50,36,2
9390.png,1.0_8.0_3.0_5.0,13,153,85,274,121,72,4
9391.png,1.0_5.0,17,34,94,102,68,77,2
9392.png,2.0_9.0_10.0,3,12,15,31,19,12,3
9393.png,1.0_10.0,5,37,36,63,26,31,2
9394.png,2.0_10.0_2.0,14,61,42,101,40,28,3
9395.png,2.0_3.0_9.0,14,73,99,292,219,85,3
9396.png,6.0_9.0,1,15,24,38,23,23,2
9397.png,1.0_3.0,9,29,36,55,26,27,2
9398.png,2.0_7.0_9.0,1,30,33,75,45,32,3
9399.png,3.0_1.0,4,30,35,51,21,31,2
94.png,1.0_2.0,12,54,52,86,32,40,2
940.png,1.0_7.0,4,25,26,48,23,22,2
9400.png,1.0_6.0,14,73,60,118,45,46,2
9401.png,2.0_5.0_10.0,10,61,62,134,73,52,3
9402.png,7.0,3,30,33,39,9,30,1
9403.png,1.0_4.0_10.0,8,292,85,359,67,77,3
9404.png,1.0_6.0,2,23,28,40,17,26,2
9405.png,9.0_3.0,2,18,22,38,20,20,2
9406.png,5.0_3.0,3,17,17,33,16,14,2
9407.png,1.0_6.0_7.0,24,101,72,163,62,48,3
9408.png,5.0_2.0,5,38,51,89,51,46,2
9409.png,7.0,2,16,25,31,15,23,1
941.png,5.0_10.0,6,42,47,68,26,41,2
9410.png,1.0,5,16,18,20,4,13,1
9411.png,1.0_9.0_7.0,1,19,22,41,22,21,3
9412.png,2.0_4.0,5,30,32,48,18,27,2
9413.png,1.0_8.0,9,45,49,75,30,40,2
9414.png,1.0_9.0_1.0,14,67,61,104,37,47,3
9415.png,4.0_2.0,2,32,40,70,38,38,2
9416.png,2.0_10.0_1.0,3,18,23,42,24,20,3
9417.png,5.0_7.0,4,27,47,65,38,43,2
9418.png,4.0,2,28,32,47,19,30,1
9419.png,1.0_3.0_2.0,9,52,56,103,51,47,3
942.png,7.0_2.0,8,26,28,53,27,20,2
9420.png,8.0_5.0,3,26,27,54,28,24,2
9421.png,2.0_5.0,4,23,30,53,30,26,2
9422.png,4.0_7.0_6.0,2,42,51,122,80,49,3
9423.png,1.0,3,29,39,45,16,36,1
9424.png,1.0_3.0,3,27,33,46,19,30,2
9425.png,1.0,6,17,18,22,5,12,1
9426.png,7.0,4,40,36,53,13,32,1
9427.png,1.0_4.0,3,20,19,37,17,16,2
9428.png,2.0_3.0,4,21,24,41,20,20,2
9429.png,4.0_7.0_8.0,3,23,34,55,32,31,3
943.png,5.0,2,24,23,34,10,21,1
9430.png,4.0_5.0,7,26,30,44,18,23,2
9431.png,6.0,5,24,22,32,8,17,1
9432.png,1.0_2.0,2,14,16,25,11,14,2
9433.png,5.0_8.0,2,104,80,197,93,78,2
9434.png,5.0_6.0,10,32,41,61,29,31,2
9435.png,1.0_4.0_2.0,12,57,54,110,53,42,3
9436.png,5.0,6,28,26,39,11,20,1
9437.png,4.0_2.0,4,30,39,60,30,35,2
9438.png,3.0_1.0,1,21,26,35,14,25,2
9439.png,6.0_3.0,16,113,130,225,112,114,2
944.png,4.0_1.0,5,70,89,164,94,84,2
9440.png,5.0_1.0,10,26,31,43,17,21,2
9441.png,1.0_5.0_9.0,4,21,21,35,14,17,3
9442.png,8.0_7.0,5,43,26,64,21,21,2
9443.png,1.0_10.0_5.0,14,39,44,63,24,30,3
9444.png,4.0_6.0,4,25,28,47,22,24,2
9445.png,3.0,3,25,27,39,14,24,1
9446.png,1.0_2.0_4.0,5,56,59,129,73,54,3
9447.png,5.0_2.0,26,104,103,217,113,77,2
9448.png,1.0,6,25,27,35,10,21,1
9449.png,4.0,8,37,35,57,20,27,1
945.png,9.0_4.0_6.0,15,77,66,177,100,51,3
9450.png,4.0_7.0,6,46,43,88,42,37,2
9451.png,3.0_9.0,4,26,29,55,29,25,2
9452.png,5.0_7.0,5,34,39,59,25,34,2
9453.png,3.0_8.0,11,35,31,48,13,20,2
9454.png,3.0_6.0,5,24,35,60,36,30,2
9455.png,6.0_7.0,4,28,32,46,18,28,2
9456.png,3.0_2.0_10.0_1.0,5,31,29,81,50,24,4
9457.png,1.0_9.0,9,38,37,56,18,28,2
9458.png,3.0_4.0,7,50,65,84,34,58,2
9459.png,4.0_4.0_6.0,16,63,50,110,47,34,3
946.png,5.0_10.0,11,61,59,107,46,48,2
9460.png,1.0_3.0_6.0,4,26,30,60,34,26,3
9461.png,3.0_7.0_10.0,9,36,46,90,54,37,3
9462.png,9.0_5.0,9,75,81,123,48,72,2
9463.png,1.0_5.0,12,44,35,65,21,23,2
9464.png,1.0_4.0,1,16,17,30,14,16,2
9465.png,3.0_8.0,7,37,40,65,28,33,2
9466.png,8.0,8,40,46,64,24,38,1
9467.png,3.0_9.0_4.0,1,23,22,55,32,21,3
9468.png,1.0_1.0_2.0_10.0,16,64,62,145,81,46,4
9469.png,1.0_7.0,5,34,43,57,23,38,2
947.png,1.0_6.0_7.0,12,73,86,146,73,74,3
9470.png,3.0_2.0_1.0_1.0,12,114,60,193,79,48,4
9471.png,2.0_1.0,2,40,53,71,31,51,2
9472.png,1.0_3.0,3,27,33,60,33,30,2
9473.png,2.0_1.0,4,26,27,47,21,23,2
9474.png,3.0_1.0_3.0,17,85,50,149,64,33,3
9475.png,4.0_1.0,4,46,44,69,23,40,2
9476.png,1.0_9.0,12,65,79,122,57,67,2
9477.png,4.0,26,60,51,76,16,25,1
9478.png,1.0_8.0,6,20,20,36,16,14,2
9479.png,6.0_8.0,4,21,24,43,22,20,2
948.png,1.0_9.0,24,78,54,107,29,30,2
9480.png,1.0_5.0_10.0,6,23,27,43,20,21,3
9481.png,2.0_5.0,11,72,85,133,61,74,2
9482.png,3.0_9.0,2,29,35,61,32,33,2
9483.png,1.0_8.0_9.0_9.0,13,77,83,134,57,70,4
9484.png,2.0,9,49,46,68,19,37,1
9485.png,2.0_6.0_3.0,14,62,60,119,57,46,3
9486.png,1.0_2.0,6,33,27,49,16,21,2
9487.png,10.0,1,39,30,57,18,29,1
9488.png,3.0_10.0,6,29,37,55,26,31,2
9489.png,3.0_10.0_4.0,1,10,12,28,18,11,3
949.png,2.0_6.0_1.0,24,112,73,167,55,49,3
9490.png,1.0_2.0_4.0,19,7,54,57,50,35,3
9491.png,8.0_7.0_1.0,63,115,125,167,52,62,3
9492.png,2.0_1.0_5.0,85,177,137,217,40,52,3
9493.png,4.0_9.0,36,87,95,141,54,59,2
9494.png,1.0_5.0_3.0,13,52,66,89,37,53,3
9495.png,1.0_3.0_1.0,5,58,53,98,40,48,3
9496.png,1.0_6.0,2,40,51,95,55,49,2
9497.png,2.0_7.0,66,76,165,158,82,99,2
9498.png,5.0_2.0,2,20,25,40,20,23,2
9499.png,1.0_4.0,6,27,28,47,20,22,2
95.png,1.0_10.0_4.0_4.0,58,127,86,167,40,28,4
950.png,9.0_9.0,5,45,49,93,48,44,2
9500.png,2.0_3.0,10,53,37,76,23,27,2
9501.png,2.0,4,26,28,36,10,24,1
9502.png,6.0_5.0_4.0,3,23,31,56,33,28,3
9503.png,3.0_10.0,5,33,34,68,35,29,2
9504.png,9.0_10.0,4,27,28,49,22,24,2
9505.png,5.0_7.0,6,26,28,44,18,22,2
9506.png,5.0_7.0,1,25,34,58,33,33,2
9507.png,3.0_10.0,16,97,124,177,80,108,2
9508.png,2.0_6.0_2.0,11,52,63,114,62,52,3
9509.png,1.0_9.0_5.0_10.0,32,65,75,127,62,43,4
951.png,6.0_9.0,10,55,61,102,47,51,2
9510.png,2.0,6,59,44,81,22,38,1
9511.png,2.0_2.0_8.0,66,205,112,269,64,46,3
9512.png,2.0,17,68,57,95,27,40,1
9513.png,1.0_1.0,10,44,56,94,50,46,2
9514.png,1.0_7.0,8,32,34,59,27,26,2
9515.png,3.0_6.0,1,16,21,32,16,20,2
9516.png,2.0_5.0_7.0,7,31,28,65,34,21,3
9517.png,3.0_9.0_8.0,27,134,92,188,54,65,3
9518.png,2.0_4.0,3,19,20,37,18,17,2
9519.png,5.0_5.0,20,76,68,128,52,48,2
952.png,2.0_8.0_1.0,1,19,19,36,17,18,3
9520.png,5.0_7.0_9.0,12,37,37,74,37,25,3
9521.png,5.0_3.0,40,239,232,407,168,192,2
9522.png,1.0_10.0_2.0,1,64,75,141,77,74,3
9523.png,5.0_1.0,16,65,59,109,44,43,2
9524.png,3.0_3.0,1,20,27,48,28,26,2
9525.png,8.0_2.0,34,138,133,259,121,99,2
9526.png,2.0_5.0_7.0_5.0,6,21,26,56,35,20,4
9527.png,9.0_3.0,10,48,63,102,54,53,2
9528.png,2.0_4.0,24,84,79,149,65,55,2
9529.png,4.0_3.0_9.0,3,23,22,43,20,19,3
953.png,8.0_3.0,5,43,24,62,19,19,2
9530.png,1.0,3,15,20,20,5,17,1
9531.png,1.0_9.0_3.0,4,67,68,110,43,64,3
9532.png,1.0_3.0,5,38,47,65,27,42,2
9533.png,2.0_9.0_4.0_5.0,1,14,15,41,27,14,4
9534.png,3.0,12,35,43,50,15,31,1
9535.png,5.0_4.0,17,72,49,105,33,32,2
9536.png,8.0_3.0,3,30,38,59,29,35,2
9537.png,6.0,4,23,21,31,8,17,1
9538.png,3.0_10.0,0,5,37,47,42,37,2
9539.png,2.0_3.0_8.0_5.0,1,17,17,50,33,16,4
954.png,3.0_4.0_10.0,1,11,17,35,24,16,3
9540.png,2.0_6.0,13,74,89,168,94,76,2
9541.png,2.0_7.0,3,21,18,33,12,15,2
9542.png,5.0_8.0,4,21,28,42,21,24,2
9543.png,1.0_9.0,10,24,33,41,17,23,2
9544.png,1.0_1.0,7,45,54,68,23,47,2
9545.png,2.0_1.0,6,28,31,49,21,25,2
9546.png,3.0_10.0,2,22,24,39,17,22,2
9547.png,3.0_10.0,6,44,45,109,65,39,2
9548.png,5.0_10.0,7,120,54,154,34,47,2
9549.png,5.0_8.0,1,52,59,102,50,58,2
955.png,2.0_10.0_10.0,5,27,25,47,20,20,3
9550.png,1.0_2.0_9.0_9.0,26,80,62,127,47,36,4
9551.png,4.0,10,36,38,58,22,28,1
9552.png,6.0,38,88,67,113,25,29,1
9553.png,3.0_1.0,1,19,24,41,22,23,2
9554.png,4.0_10.0,1,13,16,34,21,15,2
9555.png,7.0_3.0,11,90,88,184,94,77,2
9556.png,8.0_6.0,5,45,59,109,64,54,2
