img_name,labels,top,left,bottom,right,width,height,num_digits
9557.png,6.0_5.0,5,27,32,55,28,27,2
9558.png,3.0_1.0_5.0,3,19,20,37,18,17,3
9559.png,9.0_1.0_5.0,8,47,51,97,50,43,3
956.png,7.0_4.0,26,205,68,234,29,42,2
9560.png,4.0_9.0,54,256,92,287,31,38,2
9561.png,1.0_3.0,1,28,37,55,27,36,2
9562.png,5.0_5.0_3.0,19,72,71,146,74,52,3
9563.png,1.0_10.0_2.0,2,35,43,58,23,41,3
9564.png,3.0_4.0,2,18,15,32,14,13,2
9565.png,8.0_7.0,4,21,22,34,13,18,2
9566.png,1.0_4.0_10.0_7.0,4,26,29,72,46,25,4
9567.png,7.0_7.0,3,19,23,34,15,20,2
9568.png,4.0,16,85,86,135,50,70,1
9569.png,2.0_3.0,6,24,32,54,30,26,2
957.png,7.0_1.0,1,26,34,52,26,33,2
9570.png,7.0,8,40,27,52,12,19,1
9571.png,2.0_10.0,5,20,18,38,18,13,2
9572.png,1.0_1.0_6.0,5,27,22,41,14,17,3
9573.png,5.0_10.0,6,29,33,67,38,27,2
9574.png,1.0_7.0,5,48,62,97,49,57,2
9575.png,5.0_7.0,1,23,30,49,26,29,2
9576.png,2.0_4.0,5,29,29,60,31,24,2
9577.png,5.0_1.0,10,38,43,62,24,33,2
9578.png,3.0,7,62,83,87,25,76,1
9579.png,7.0_7.0,21,128,43,150,22,22,2
958.png,4.0_7.0,3,22,27,45,23,24,2
9580.png,6.0,9,63,61,86,23,52,1
9581.png,3.0,20,127,155,215,88,135,1
9582.png,2.0_5.0,1,13,17,39,26,16,2
9583.png,2.0_1.0_7.0_8.0,1,11,13,38,27,12,4
9584.png,1.0_8.0,19,115,117,208,93,98,2
9585.png,2.0_2.0,2,17,22,31,14,20,2
9586.png,4.0_6.0,3,30,34,58,28,31,2
9587.png,1.0_5.0,8,28,23,38,10,15,2
9588.png,1.0,4,34,42,51,17,38,1
9589.png,1.0_2.0,5,35,41,61,26,36,2
959.png,4.0_7.0,2,17,22,30,13,20,2
9590.png,3.0_8.0,12,36,39,61,25,27,2
9591.png,2.0_10.0_7.0,35,87,65,122,35,30,3
9592.png,1.0_1.0,18,103,77,152,49,59,2
9593.png,4.0_9.0_10.0,20,22,55,67,45,35,3
9594.png,2.0_5.0,11,65,63,116,51,52,2
9595.png,3.0_7.0_1.0,10,70,87,193,123,77,3
9596.png,1.0_5.0,2,34,45,70,36,43,2
9597.png,5.0_1.0,6,34,38,47,13,32,2
9598.png,1.0_4.0_10.0,11,103,99,229,126,88,3
9599.png,1.0_8.0,8,44,54,86,42,46,2
96.png,1.0_8.0,5,33,45,88,55,40,2
960.png,3.0,6,28,23,38,10,17,1
9600.png,1.0_4.0_1.0,15,54,53,102,48,38,3
9601.png,1.0_10.0,10,42,43,80,38,33,2
9602.png,8.0_3.0_1.0,40,138,74,181,43,34,3
9603.png,2.0,2,17,21,24,7,19,1
9604.png,2.0_3.0,3,39,57,101,62,54,2
9605.png,2.0_6.0,2,32,42,59,27,40,2
9606.png,4.0_9.0_8.0,1,22,34,72,50,33,3
9607.png,1.0,11,33,34,39,6,23,1
9608.png,3.0_2.0_7.0,15,54,47,96,42,32,3
9609.png,1.0_9.0,2,34,43,76,42,41,2
961.png,3.0_10.0,5,32,32,54,22,27,2
9610.png,1.0_1.0_7.0,6,28,35,49,21,29,3
9611.png,2.0_3.0,5,35,41,81,46,36,2
9612.png,7.0_10.0,3,24,33,51,27,30,2
9613.png,1.0_4.0_1.0,4,30,26,46,16,22,3
9614.png,1.0_2.0_8.0_1.0,1,11,12,32,21,11,4
9615.png,5.0_10.0,5,33,40,74,41,35,2
9616.png,9.0_5.0,11,55,69,111,56,58,2
9617.png,1.0_1.0,7,35,35,63,28,28,2
9618.png,9.0_2.0,22,85,83,143,58,61,2
9619.png,2.0_1.0_9.0_4.0,1,20,17,47,27,16,4
962.png,3.0_5.0,3,13,18,30,17,15,2
9620.png,5.0_1.0_5.0,1,22,32,55,33,31,3
9621.png,5.0_9.0,2,17,19,31,14,17,2
9622.png,5.0,15,76,65,114,38,50,1
9623.png,2.0,11,54,41,68,14,30,1
9624.png,1.0_1.0_10.0,4,26,29,54,28,25,3
9625.png,1.0_3.0,11,51,48,69,18,37,2
9626.png,7.0_6.0,7,36,30,60,24,23,2
9627.png,4.0_10.0,3,29,45,75,46,42,2
9628.png,2.0_10.0_5.0,7,34,32,66,32,25,3
9629.png,6.0,2,15,16,24,9,14,1
963.png,7.0_1.0,10,39,53,68,29,43,2
9630.png,8.0,15,49,46,67,18,31,1
9631.png,4.0,4,27,30,43,16,26,1
9632.png,2.0_4.0_10.0,14,83,105,152,69,91,3
9633.png,1.0_8.0,6,36,42,69,33,36,2
9634.png,2.0_6.0,18,82,90,135,53,72,2
9635.png,1.0,5,28,35,39,11,30,1
9636.png,9.0_10.0,7,22,22,37,15,15,2
9637.png,1.0_3.0_5.0,12,50,33,82,32,21,3
9638.png,6.0_8.0_3.0,35,124,107,219,95,72,3
9639.png,1.0_3.0,9,35,28,52,17,19,2
964.png,1.0_1.0,5,36,29,61,25,24,2
9640.png,9.0_9.0,1,18,20,33,15,19,2
9641.png,7.0_8.0,6,27,34,57,30,28,2
9642.png,6.0_2.0,4,32,29,61,29,25,2
9643.png,5.0_6.0,38,160,66,193,33,28,2
9644.png,2.0_2.0_2.0_3.0,2,13,18,38,25,16,4
9645.png,2.0_4.0,1,13,18,29,16,17,2
9646.png,3.0_5.0_10.0,39,87,60,135,48,21,3
9647.png,2.0_10.0,17,41,41,77,36,24,2
9648.png,1.0_4.0,1,18,19,31,13,18,2
9649.png,3.0_4.0,3,15,16,35,20,13,2
965.png,9.0_4.0,8,33,35,56,23,27,2
9650.png,6.0,8,59,55,82,23,47,1
9651.png,7.0,13,48,50,66,18,37,1
9652.png,4.0_2.0,1,9,19,27,18,18,2
9653.png,2.0_7.0_1.0_4.0,2,14,18,42,28,16,4
9654.png,3.0_8.0,23,113,121,219,106,98,2
9655.png,4.0_5.0,1,32,31,65,33,30,2
9656.png,1.0_3.0,1,18,22,28,10,21,2
9657.png,2.0,1,15,13,21,6,12,1
9658.png,3.0_4.0,1,19,19,31,12,18,2
9659.png,9.0,18,84,91,121,37,73,1
966.png,2.0_1.0,7,29,34,47,18,27,2
9660.png,3.0_8.0,2,18,24,41,23,22,2
9661.png,3.0,7,47,56,70,23,49,1
9662.png,2.0_2.0_7.0_9.0,1,11,13,41,30,12,4
9663.png,9.0_3.0,7,55,61,106,51,54,2
9664.png,7.0_7.0,24,49,55,69,20,31,2
9665.png,6.0_2.0,3,26,30,47,21,27,2
9666.png,2.0,16,55,50,76,21,34,1
9667.png,8.0_1.0,7,26,31,45,19,24,2
9668.png,1.0_4.0_8.0,2,19,21,37,18,19,3
9669.png,4.0_1.0,3,49,48,78,29,45,2
967.png,5.0_9.0,4,24,23,46,22,19,2
9670.png,2.0_2.0_10.0_7.0,1,20,24,56,36,23,4
9671.png,8.0,26,161,99,202,41,73,1
9672.png,2.0_8.0_10.0,66,101,111,168,67,45,3
9673.png,4.0,11,38,41,54,16,30,1
9674.png,3.0_7.0_7.0,52,87,100,142,55,48,3
9675.png,1.0_9.0_5.0_9.0,2,12,14,37,25,12,4
9676.png,1.0_9.0_1.0,20,132,75,201,69,55,3
9677.png,2.0_9.0,7,40,40,64,24,33,2
9678.png,5.0,7,24,24,35,11,17,1
9679.png,1.0_5.0_2.0,98,156,128,192,36,30,3
968.png,3.0_3.0_1.0_5.0,1,19,21,61,42,20,4
9680.png,5.0_4.0,20,63,49,83,20,29,2
9681.png,1.0,7,28,24,34,6,17,1
9682.png,1.0_9.0,31,124,98,181,57,67,2
9683.png,9.0,8,47,55,81,34,47,1
9684.png,3.0_1.0_1.0,4,29,31,54,25,27,3
9685.png,5.0_1.0,4,25,26,40,15,22,2
9686.png,1.0_3.0_9.0,26,126,128,213,87,102,3
9687.png,1.0_6.0,40,97,74,130,33,34,2
9688.png,6.0_6.0,16,68,72,173,105,56,2
9689.png,1.0_6.0_3.0,7,26,28,59,33,21,3
969.png,8.0,12,69,78,109,40,66,1
9690.png,2.0_5.0_4.0,1,14,18,32,18,17,3
9691.png,1.0_7.0_2.0,17,82,83,151,69,66,3
9692.png,10.0,47,49,59,71,22,12,1
9693.png,1.0_1.0_1.0,7,35,45,64,29,38,3
9694.png,1.0,8,57,61,78,21,53,1
9695.png,5.0,7,22,22,31,9,15,1
9696.png,5.0_4.0,6,31,37,61,30,31,2
9697.png,5.0,14,65,75,94,29,61,1
9698.png,10.0,5,109,57,138,29,52,1
9699.png,2.0_7.0,18,121,53,161,40,35,2
97.png,3.0_6.0,6,34,40,62,28,34,2
970.png,2.0_8.0,14,30,73,55,25,59,2
9700.png,2.0_10.0_1.0,1,18,22,57,39,21,3
9701.png,1.0_1.0,5,26,23,49,23,18,2
9702.png,1.0_1.0,1,28,33,45,17,32,2
9703.png,3.0_6.0,9,35,40,62,27,31,2
9704.png,2.0_2.0,4,16,20,33,17,16,2
9705.png,1.0_8.0,14,85,91,141,56,77,2
9706.png,2.0_6.0,6,25,33,49,24,27,2
9707.png,4.0,8,38,46,59,21,38,1
9708.png,2.0_2.0_7.0,39,86,78,129,43,39,3
9709.png,1.0_10.0,9,54,72,108,54,63,2
971.png,2.0_5.0,24,99,122,224,125,98,2
9710.png,2.0_10.0_7.0_4.0,1,15,15,43,28,14,4
9711.png,3.0_3.0_10.0,5,47,38,75,28,33,3
9712.png,4.0_9.0,8,41,47,91,50,39,2
9713.png,1.0_10.0_2.0,3,11,19,31,20,16,3
9714.png,9.0_3.0,3,33,38,64,31,35,2
9715.png,2.0,20,74,67,103,29,47,1
9716.png,4.0_9.0,3,21,23,37,16,20,2
9717.png,2.0_3.0,15,69,83,132,63,68,2
9718.png,7.0_10.0,1,17,21,36,19,20,2
9719.png,2.0_5.0,8,53,62,108,55,54,2
972.png,2.0_3.0_8.0,2,39,52,130,91,50,3
9720.png,2.0_3.0_4.0,20,92,107,241,149,87,3
9721.png,1.0_3.0,15,84,91,143,59,76,2
9722.png,1.0_3.0,6,35,38,61,26,32,2
9723.png,2.0_8.0,17,81,80,129,48,63,2
9724.png,1.0_5.0,3,43,55,83,40,52,2
9725.png,3.0_1.0,1,25,31,50,25,30,2
9726.png,5.0,12,79,58,104,25,46,1
9727.png,3.0_1.0,2,36,43,71,35,41,2
9728.png,1.0_10.0_1.0,3,42,55,102,60,52,3
9729.png,1.0_4.0_3.0,7,31,24,48,17,17,3
973.png,4.0_9.0,4,46,61,96,50,57,2
9730.png,4.0_10.0,1,35,42,75,40,41,2
9731.png,5.0_3.0,1,64,76,149,85,75,2
9732.png,1.0,11,54,56,69,15,45,1
9733.png,1.0_9.0_9.0_9.0,1,11,14,39,28,13,4
9734.png,1.0_2.0_9.0,14,58,44,115,57,30,3
9735.png,4.0_9.0,12,70,73,113,43,61,2
9736.png,5.0_10.0,1,21,22,39,18,21,2
9737.png,1.0,5,44,26,50,6,21,1
9738.png,3.0_7.0,9,29,32,50,21,23,2
9739.png,5.0,6,28,26,37,9,20,1
974.png,6.0_10.0,5,28,33,53,25,28,2
9740.png,1.0_10.0_8.0,3,26,33,62,36,30,3
9741.png,8.0_10.0,7,27,29,44,17,22,2
9742.png,4.0,6,28,21,35,7,15,1
9743.png,7.0,3,25,29,42,17,26,1
9744.png,9.0_3.0,1,173,96,224,51,95,2
9745.png,1.0_10.0,13,46,35,74,28,22,2
9746.png,5.0_3.0,9,27,25,50,23,16,2
9747.png,3.0_8.0,3,16,16,28,12,13,2
9748.png,6.0,1,8,12,16,8,11,1
9749.png,9.0,5,57,36,76,19,31,1
975.png,5.0_3.0,11,36,43,66,30,32,2
9750.png,4.0_9.0,10,38,48,71,33,38,2
9751.png,8.0,46,140,108,183,43,62,1
9752.png,1.0_8.0,5,27,24,47,20,19,2
9753.png,2.0_9.0,6,35,42,85,50,36,2
9754.png,1.0_7.0_3.0,1,19,25,51,32,24,3
9755.png,5.0_2.0,1,37,48,73,36,47,2
9756.png,1.0_5.0,6,32,31,58,26,25,2
9757.png,5.0,2,25,30,37,12,28,1
9758.png,3.0_7.0_6.0,18,95,95,183,88,77,3
9759.png,2.0_10.0_1.0_10.0,1,20,24,67,47,23,4
976.png,1.0_2.0_7.0,11,50,49,88,38,38,3
9760.png,1.0_2.0,10,28,28,39,11,18,2
9761.png,8.0_8.0,1,29,35,67,38,34,2
9762.png,7.0,10,41,29,51,10,19,1
9763.png,1.0_4.0_3.0,6,34,47,60,26,41,3
9764.png,5.0_3.0,4,26,23,47,21,19,2
9765.png,2.0_2.0_4.0,1,13,16,28,15,15,3
9766.png,1.0_9.0_3.0,1,27,30,60,33,29,3
9767.png,1.0_4.0,3,29,32,46,17,29,2
9768.png,2.0_2.0_5.0_1.0,0,9,14,37,28,14,4
9769.png,5.0_4.0,7,51,58,99,48,51,2
977.png,1.0_5.0_6.0_1.0,4,121,135,287,166,131,4
9770.png,3.0_6.0,3,27,31,46,19,28,2
9771.png,1.0_1.0,14,68,67,104,36,53,2
9772.png,8.0,3,20,16,27,7,13,1
9773.png,1.0_4.0,6,24,32,39,15,26,2
9774.png,4.0_1.0,1,28,32,49,21,31,2
9775.png,5.0_7.0_9.0,26,89,89,172,83,63,3
9776.png,2.0,1,18,18,30,12,17,1
9777.png,5.0_10.0,1,13,16,28,15,15,2
9778.png,1.0_6.0_1.0,21,80,61,129,49,40,3
9779.png,4.0_8.0,15,77,84,127,50,69,2
978.png,7.0_10.0,2,17,21,34,17,19,2
9780.png,9.0,3,31,33,53,22,30,1
9781.png,2.0_1.0,5,27,31,49,22,26,2
9782.png,2.0_4.0_6.0,13,63,33,97,34,20,3
9783.png,1.0_5.0_3.0,5,48,56,118,70,51,3
9784.png,5.0_6.0,3,24,30,50,26,27,2
9785.png,1.0_4.0_9.0,5,24,26,42,18,21,3
9786.png,2.0,8,43,52,72,29,44,1
9787.png,3.0,14,53,51,74,21,37,1
9788.png,1.0_8.0_2.0,17,86,97,183,97,80,3
9789.png,1.0_10.0,22,75,73,112,37,51,2
979.png,1.0_9.0,1,12,15,24,12,14,2
9790.png,7.0_2.0,21,72,80,139,67,59,2
9791.png,1.0_10.0_9.0,6,25,30,56,31,24,3
9792.png,4.0_4.0,1,21,30,59,38,29,2
9793.png,1.0_6.0_5.0,10,50,51,90,40,41,3
9794.png,2.0,4,22,24,33,11,20,1
9795.png,4.0_6.0,8,135,179,370,235,171,2
9796.png,5.0_5.0_4.0,4,26,30,60,34,26,3
9797.png,5.0,5,29,33,49,20,28,1
9798.png,2.0_6.0_6.0,8,61,74,99,38,66,3
9799.png,2.0_1.0_9.0,17,58,44,96,38,27,3
98.png,1.0_2.0_10.0,7,50,48,112,62,41,3
980.png,2.0_2.0,3,25,23,39,14,20,2
9800.png,2.0_5.0,12,25,35,38,13,23,2
9801.png,6.0_4.0,10,31,30,57,26,20,2
9802.png,1.0_4.0_8.0_2.0,4,25,21,56,31,17,4
9803.png,2.0_3.0_3.0_5.0,3,17,20,55,38,17,4
9804.png,5.0_9.0,8,35,47,76,41,39,2
9805.png,1.0_7.0_5.0,17,61,40,93,32,23,3
9806.png,4.0_7.0_2.0,10,60,53,126,66,43,3
9807.png,5.0_9.0,1,18,21,41,23,20,2
9808.png,2.0_5.0,5,25,27,48,23,22,2
9809.png,2.0_2.0_6.0,91,152,147,219,67,56,3
981.png,1.0_5.0_6.0,12,62,82,124,62,70,3
9810.png,1.0_10.0_6.0_1.0,11,44,42,104,60,31,4
9811.png,8.0_5.0,10,44,59,96,52,49,2
9812.png,6.0_1.0,6,49,51,87,38,45,2
9813.png,4.0_7.0,4,48,66,98,50,62,2
9814.png,3.0_1.0,4,62,77,135,73,73,2
9815.png,5.0,5,67,69,105,38,64,1
9816.png,1.0_7.0_1.0,7,47,43,76,29,36,3
9817.png,4.0_1.0,2,20,19,30,10,17,2
9818.png,1.0_6.0_6.0,15,58,55,85,27,40,3
9819.png,5.0,5,31,30,48,17,25,1
982.png,3.0_4.0,7,83,103,188,105,96,2
9820.png,1.0,4,32,32,42,10,28,1
9821.png,10.0_9.0_1.0,9,36,30,64,28,21,3
9822.png,3.0_6.0,3,24,28,49,25,25,2
9823.png,1.0,3,26,29,39,13,26,1
9824.png,1.0_3.0_9.0,24,45,52,78,33,28,3
9825.png,7.0_4.0,2,20,21,37,17,19,2
9826.png,2.0_8.0,5,17,17,33,16,12,2
9827.png,3.0_10.0,16,60,44,82,22,28,2
9828.png,1.0_10.0,9,42,51,77,35,42,2
9829.png,8.0,12,55,53,82,27,41,1
983.png,3.0_9.0,4,32,35,50,18,31,2
9830.png,2.0_3.0,1,27,40,71,44,39,2
9831.png,7.0_10.0,4,23,24,37,14,20,2
9832.png,2.0_9.0_2.0,1,11,12,27,16,11,3
9833.png,6.0,5,31,31,47,16,26,1
9834.png,2.0_4.0_10.0_10.0,1,19,20,53,34,19,4
9835.png,1.0_10.0_10.0,73,136,97,163,27,24,3
9836.png,1.0_3.0_9.0,6,50,60,134,84,54,3
9837.png,2.0_7.0,6,89,100,152,63,94,2
9838.png,1.0_2.0_7.0_10.0,3,15,14,41,26,11,4
9839.png,5.0,6,40,46,58,18,40,1
984.png,2.0_1.0_5.0,4,22,29,48,26,25,3
9840.png,4.0,15,126,86,183,57,71,1
9841.png,1.0_3.0,10,29,27,43,14,17,2
9842.png,1.0_3.0_10.0,1,14,16,35,21,15,3
9843.png,3.0_7.0,66,98,108,139,41,42,2
9844.png,4.0_6.0_5.0,14,73,57,129,56,43,3
9845.png,2.0_9.0_1.0,19,74,53,120,46,34,3
9846.png,1.0_5.0_8.0,1,12,16,26,14,15,3
9847.png,4.0_4.0,11,59,70,89,30,59,2
9848.png,1.0_3.0_9.0,2,28,35,80,52,33,3
9849.png,7.0_8.0,1,17,20,37,20,19,2
985.png,5.0_2.0,9,33,40,59,26,31,2
9850.png,5.0_5.0,10,47,40,73,26,30,2
9851.png,9.0,18,69,47,84,15,29,1
9852.png,3.0_9.0,8,33,31,61,28,23,2
9853.png,7.0,1,18,24,30,12,23,1
9854.png,6.0,4,16,18,25,9,14,1
9855.png,2.0_1.0,8,54,63,101,47,55,2
9856.png,4.0_7.0,4,25,29,47,22,25,2
9857.png,8.0_2.0,3,22,28,54,32,25,2
9858.png,8.0_9.0,3,26,31,65,39,28,2
9859.png,2.0_10.0_6.0,13,58,53,93,35,40,3
986.png,2.0_7.0,9,60,65,120,60,56,2
9860.png,1.0_3.0_1.0,4,21,26,48,27,22,3
9861.png,4.0_1.0,1,11,14,26,15,13,2
9862.png,5.0_10.0,5,30,26,58,28,21,2
9863.png,1.0_2.0_5.0,9,65,40,119,54,31,3
9864.png,5.0_1.0_3.0,4,21,29,48,27,25,3
9865.png,9.0,6,26,38,44,18,32,1
9866.png,3.0_2.0,3,17,22,35,18,19,2
9867.png,3.0_10.0,5,38,46,63,25,41,2
9868.png,1.0_1.0,6,24,33,41,17,27,2
9869.png,2.0,10,46,34,60,14,24,1
987.png,2.0,16,92,52,115,23,36,1
9870.png,2.0_9.0_4.0,3,15,18,39,24,15,3
9871.png,2.0_8.0_7.0,1,12,14,33,21,13,3
9872.png,7.0_5.0_6.0,13,80,81,169,89,68,3
9873.png,4.0_9.0,4,25,23,43,18,19,2
9874.png,1.0_7.0_10.0,5,35,48,101,66,43,3
9875.png,1.0_4.0,2,27,26,49,22,24,2
9876.png,2.0_10.0,26,86,74,154,68,48,2
9877.png,5.0,6,51,61,69,18,55,1
9878.png,6.0_3.0,2,18,23,41,23,21,2
9879.png,7.0_4.0_10.0,1,13,18,32,19,17,3
988.png,1.0_8.0_4.0,17,57,45,89,32,28,3
9880.png,3.0_7.0,8,79,84,151,72,76,2
9881.png,1.0_9.0,26,97,66,139,42,40,2
9882.png,3.0_3.0,7,39,46,86,47,39,2
9883.png,1.0_5.0_1.0,4,29,29,50,21,25,3
9884.png,5.0_5.0,2,21,25,47,26,23,2
9885.png,2.0_5.0_9.0_4.0,7,38,33,81,43,26,4
9886.png,4.0_9.0,14,41,31,65,24,17,2
9887.png,1.0_10.0_3.0,3,37,47,79,42,44,3
9888.png,3.0_9.0,12,53,52,94,41,40,2
9889.png,2.0_7.0_7.0,1,54,68,161,107,67,3
989.png,3.0_7.0_9.0,8,34,36,83,49,28,3
9890.png,2.0_4.0_3.0,5,46,55,112,66,50,3
9891.png,3.0_1.0_9.0,15,45,37,67,22,22,3
9892.png,3.0_4.0,5,29,39,61,32,34,2
9893.png,1.0_6.0_8.0,1,29,35,81,52,34,3
9894.png,3.0_10.0,5,34,44,86,52,39,2
9895.png,1.0,4,20,18,26,6,14,1
9896.png,2.0_4.0_5.0,6,40,39,67,27,33,3
9897.png,3.0_5.0,12,76,58,115,39,46,2
9898.png,4.0_3.0,56,153,118,225,72,62,2
9899.png,2.0_5.0,21,61,59,104,43,38,2
99.png,2.0,4,30,33,47,17,29,1
990.png,2.0_5.0_3.0,1,18,23,47,29,22,3
9900.png,2.0_3.0,22,75,81,135,60,59,2
9901.png,2.0_10.0,2,25,22,47,22,20,2
9902.png,2.0,21,93,76,129,36,55,1
9903.png,6.0_3.0,42,126,113,197,71,71,2
9904.png,5.0,3,38,45,68,30,42,1
9905.png,2.0,3,18,19,26,8,16,1
9906.png,5.0,5,31,35,46,15,30,1
9907.png,4.0_9.0,2,30,38,71,41,36,2
9908.png,2.0,2,11,14,19,8,12,1
9909.png,7.0_7.0,7,31,33,55,24,26,2
991.png,2.0,5,37,45,60,23,40,1
9910.png,2.0_2.0,8,52,69,108,56,61,2
9911.png,1.0_1.0,11,18,61,61,43,50,2
9912.png,2.0_6.0_4.0_7.0,4,22,26,72,50,22,4
9913.png,1.0_9.0_6.0,19,65,49,97,32,30,3
9914.png,4.0,18,73,87,116,43,69,1
9915.png,1.0_1.0_1.0,9,62,58,129,67,49,3
9916.png,3.0,10,37,50,58,21,40,1
9917.png,6.0_9.0,3,40,64,104,64,61,2
9918.png,6.0_3.0,10,24,36,46,22,26,2
9919.png,2.0_10.0_8.0,19,68,49,105,37,30,3
992.png,3.0,4,25,25,36,11,21,1
9920.png,6.0,8,33,30,45,12,22,1
9921.png,1.0_8.0,38,113,94,162,49,56,2
9922.png,1.0_1.0_2.0,2,17,17,42,25,15,3
9923.png,3.0_8.0,3,26,31,57,31,28,2
9924.png,2.0_1.0,3,25,36,55,30,33,2
9925.png,1.0_9.0,9,47,48,74,27,39,2
9926.png,1.0_8.0_3.0_9.0,1,12,14,41,29,13,4
9927.png,3.0_5.0,7,45,44,70,25,37,2
9928.png,3.0_1.0,4,24,26,38,14,22,2
9929.png,5.0,9,39,46,61,22,37,1
993.png,1.0_8.0_7.0,3,26,28,53,27,25,3
9930.png,2.0_4.0_8.0,1,21,21,53,32,20,3
9931.png,1.0_10.0_7.0,1,22,26,53,31,25,3
9932.png,1.0_9.0,1,13,16,28,15,15,2
9933.png,3.0_10.0,8,69,81,147,78,73,2
9934.png,1.0_2.0_2.0,16,56,50,82,26,34,3
9935.png,1.0_10.0_7.0_4.0,10,70,44,128,58,34,4
9936.png,4.0,1,27,35,43,16,34,1
9937.png,3.0_10.0,43,126,115,187,61,72,2
9938.png,8.0_2.0,12,38,41,67,29,29,2
9939.png,1.0_4.0,14,84,78,140,56,64,2
994.png,4.0,29,157,204,259,102,175,1
9940.png,3.0,7,30,37,44,14,30,1
9941.png,2.0_5.0,1,18,21,39,21,20,2
9942.png,1.0_8.0,5,34,41,58,24,36,2
9943.png,1.0_4.0_1.0,2,24,37,60,36,35,3
9944.png,2.0_2.0_2.0,25,68,57,110,42,32,3
9945.png,4.0_6.0_1.0,11,46,43,73,27,32,3
9946.png,4.0_9.0,9,37,42,70,33,33,2
9947.png,5.0_4.0,5,27,28,51,24,23,2
9948.png,1.0_1.0,6,31,34,50,19,28,2
9949.png,3.0_10.0,8,37,41,73,36,33,2
995.png,3.0_5.0,18,52,42,69,17,24,2
9950.png,4.0,6,22,21,32,10,15,1
9951.png,1.0_7.0_4.0,1,24,23,41,17,22,3
9952.png,1.0_1.0,10,54,74,119,65,64,2
9953.png,3.0,5,41,51,67,26,46,1
9954.png,7.0_1.0,10,62,74,112,50,64,2
9955.png,2.0_1.0,1,55,76,123,68,75,2
9956.png,2.0_10.0_7.0,3,39,49,158,119,46,3
9957.png,6.0_6.0_6.0,7,72,86,182,110,79,3
9958.png,6.0,4,26,30,44,18,26,1
9959.png,4.0_4.0,3,27,32,48,21,29,2
996.png,7.0_4.0,9,34,33,59,25,24,2
9960.png,2.0_6.0_8.0,18,106,129,283,177,111,3
9961.png,1.0_1.0_7.0,1,35,38,93,58,37,3
9962.png,6.0_1.0,14,66,48,90,24,34,2
9963.png,2.0_1.0_10.0,8,40,43,84,44,35,3
9964.png,3.0_4.0,2,26,36,64,38,34,2
9965.png,1.0,12,45,39,59,14,27,1
9966.png,2.0_9.0_10.0,11,59,54,129,70,43,3
9967.png,9.0,8,44,46,62,18,38,1
9968.png,3.0_7.0,7,50,56,108,58,49,2
9969.png,4.0_7.0,3,31,46,70,39,43,2
997.png,3.0_7.0,4,21,27,49,28,23,2
9970.png,1.0_5.0_7.0_1.0,2,16,21,44,28,19,4
9971.png,1.0_9.0,7,49,58,88,39,51,2
9972.png,2.0,8,43,41,55,12,33,1
9973.png,2.0_8.0,4,26,27,57,31,23,2
9974.png,2.0_6.0_2.0,3,25,27,49,24,24,3
9975.png,2.0_8.0_1.0,1,19,23,42,23,22,3
9976.png,5.0_10.0,63,138,113,201,63,50,2
9977.png,1.0_9.0,11,41,49,78,37,38,2
9978.png,1.0_7.0_4.0,6,18,20,33,15,14,3
9979.png,3.0_7.0,6,27,29,48,21,23,2
998.png,3.0_1.0,3,15,17,31,16,14,2
9980.png,3.0_9.0,9,43,46,72,29,37,2
9981.png,2.0_8.0,7,46,49,84,38,42,2
9982.png,3.0_5.0,4,33,38,68,35,34,2
9983.png,1.0_7.0,1,13,19,24,11,18,2
9984.png,4.0_10.0,8,79,104,201,122,96,2
9985.png,1.0,4,21,18,27,6,14,1
9986.png,2.0_3.0_10.0,5,40,52,110,70,47,3
9987.png,6.0,4,26,25,41,15,21,1
9988.png,5.0_10.0,10,75,96,166,91,86,2
9989.png,6.0_2.0,19,172,115,318,146,96,2
999.png,2.0_10.0_1.0,11,44,40,81,37,29,3
9990.png,1.0_1.0_10.0,6,28,30,51,23,24,3
9991.png,7.0_6.0,1,13,16,34,21,15,2
9992.png,4.0_4.0_6.0,9,32,29,57,25,20,3
9993.png,5.0_4.0,17,45,62,85,40,45,2
9994.png,4.0_10.0,5,20,21,34,14,16,2
9995.png,3.0_2.0,3,78,95,176,98,92,2
9996.png,7.0_2.0,13,41,43,74,33,30,2
9997.png,6.0_7.0,9,46,53,96,50,44,2
9998.png,1.0_3.0,5,28,34,52,24,29,2
9999.png,7.0_5.0,10,32,32,45,13,22,2
